EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,FTOffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends,Transition Take Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,Clear Path Fouls,team_id,year,season,team_vs
1627759-1627763-1628369-1628436-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Luke Kornet, Al Horford","Brown, Brogdon, Tatum, Kornet, Horford",1627759-1627763-1628369-1628436-201143,BOS,79.0,3,1.0,-1.0,3.0,4.0,2.0,,7.0,,,,,,,,,,,,,1.0,,,1.0,4.0,5.0,,,,,,,4.0,,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,0.6666666666666666,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,127.59493670886076,13.333333333333334,9.75,13.333333333333334,9.75,,,,,,,,,,,,,,1.0,,,,,,1.0,0.51885,,,,1.0,,24.9,0.6666666666666666,,,,,,,,4.0,,,,,,,,,,,,2.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1628436-203488,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Luke Kornet, Mike Muscala","Brown, Brogdon, Tatum, Kornet, Muscala",1627759-1627763-1628369-1628436-203488,BOS,61.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,70.81967213114754,25.0,18.0,25.0,18.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5541,,,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1628436-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Luke Kornet, Marcus Smart","Brown, Brogdon, Tatum, Kornet, Smart",1627759-1627763-1628369-1628436-203935,BOS,393.0,3,7.0,-6.0,14.0,16.0,6.0,,30.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,1.0,,5.0,2.0,4.0,6.0,13.0,19.0,,,,2.0,3.0,2.0,9.0,2.0,2.0,,5.0,1.0,3.0,1.0,,,8.0,,1.0,4.0,5.0,,5.0,,1.0,1.0,,1.0,2.0,1.0,,1.0,,1.0,13.0,9.0,6.0,0.5,0.5,0.5,,0.6666666666666666,0.5,,0.7,0.5416666666666666,,0.75,0.6,1.0,,0.5,0.8333333333333334,,,1.0,1.0,,109.92366412213741,13.785714285714286,12.5,13.785714285714286,12.5,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.5,,,,,,0.1,0.5,,,0.2,1.0,,0.7,0.48678,,0.43163999999999997,,0.6923076923076923,5.2,26.45,0.42857142857142855,,,,2.0,,,2.0,3.0,,,6.0,2.0,1.0,2.0,2.0,,,,1.0,3.0,,4.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.3333333333333333,,,,,1.0,,,,,0.4,0.4,1.0,,,,,,,0.4,0.16666666666666666,0.3333333333333333,,,,2.0,0.4,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,0.5,,0.5,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629057-1629684,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Grant Williams","Brown, Brogdon, Tatum, Williams III, Williams",1627759-1627763-1628369-1629057-1629684,BOS,316.0,3,5.0,5.0,12.0,12.0,4.0,1.0,24.0,5.0,5.0,,,2.0,2.0,1.0,2.0,,1.0,,,4.0,6.0,8.0,4.0,17.0,12.0,,,,2.0,2.0,2.0,7.0,8.0,4.0,,4.0,4.0,4.0,3.0,1.0,,8.0,,1.0,5.0,6.0,1.0,7.0,,,,,,,2.0,,2.0,1.0,2.0,17.0,7.0,4.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.625,,0.875,0.6538461538461539,,0.875,0.3333333333333333,1.0,,0.5,0.8571428571428571,0.2,,1.0,,,109.36708860759494,13.833333333333334,12.5,12.5,12.416666666666666,0.4166666666666667,1.0,1.0,0.6,0.16666666666666666,0.5,1.0,1.0,0.08333333333333333,,,,,0.3333333333333333,,,0.5,1.0,,0.75,0.49979166666666663,0.5397,0.5586125,,0.4117647058823529,4.875,27.85,0.3333333333333333,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,,2.0,2.0,,2.0,1.0,,0.25,,0.25,0.125,0.5,,0.3333333333333333,,0.3333333333333333,1.0,0.5,,,,0.25,0.25,,,,,1.0,,,0.25,0.07692307692307693,0.1111111111111111,10.0,,,2.0,0.5,1.0,,1.0,,3.0,,,,,,,,,,,,,1.0,,2.0,,,,0.5,,,,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629057-1630202,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Payton Pritchard","Brown, Brogdon, Tatum, Williams III, Pritchard",1627759-1627763-1628369-1629057-1630202,BOS,197.0,1,3.0,2.0,7.0,7.0,,2.0,14.0,1.0,2.0,,1.0,,,1.0,2.0,,,,,2.0,2.0,4.0,2.0,7.0,5.0,,1.0,3.0,,,,,4.0,,,2.0,2.0,3.0,1.0,1.0,,7.0,1.0,3.0,1.0,4.0,2.0,6.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,4.0,,,1.0,1.0,0.5,,,0.5833333333333334,0.75,,0.5833333333333334,0.75,,0.3333333333333333,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,,,102.33502538071066,9.714285714285714,18.428571428571427,8.714285714285714,18.428571428571427,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,0.3333333333333333,0.5,,,,,0.6666666666666666,0.48371666666666663,0.599,,0.42857142857142855,,3.375,26.2,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,0.5,1.0,0.5,,,,1.0,,1.0,,1.0,,,,0.5,0.5,1.0,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629057-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Sam Hauser","Brown, Brogdon, Tatum, Williams III, Hauser",1627759-1627763-1628369-1629057-1630573,BOS,81.0,1,1.0,1.0,3.0,2.0,1.0,1.0,5.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,4.0,3.0,,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,,4.0,2.0,1.0,,,,,,,,,0.5,,1.0,0.5,,1.0,,,0.5,1.0,,,,88.88888888888889,13.333333333333334,20.5,6.666666666666667,19.0,,,,,0.5,,,,,,,,0.5,,,,,,,0.5,0.518275,0.518275,,,0.5,8.2,23.4,0.3333333333333333,,,1.0,,,,,4.0,,1.0,,,,,,,,,,2.0,,4.0,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,0.6666666666666666,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629057-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Al Horford","Brown, Brogdon, Tatum, Williams III, Horford",1627759-1627763-1628369-1629057-201143,BOS,1092.0,6,18.0,15.0,36.0,34.0,17.0,10.0,70.0,14.0,19.0,4.0,5.0,7.0,8.0,4.0,9.0,,2.0,3.0,1.0,9.0,18.0,30.0,12.0,51.0,36.0,4.0,7.0,14.0,8.0,13.0,5.0,23.0,16.0,20.0,4.0,9.0,8.0,10.0,6.0,2.0,,22.0,6.0,8.0,5.0,14.0,10.0,24.0,,2.0,2.0,,1.0,1.0,7.0,,2.0,2.0,2.0,37.0,23.0,17.0,0.4444444444444444,0.5,0.6,0.5714285714285714,0.6153846153846154,0.5357142857142857,0.6111111111111112,0.6111111111111112,0.5666666666666667,0.7,0.6052631578947368,0.2857142857142857,0.5555555555555556,0.5454545454545454,0.8,0.6842105263157895,0.5,0.5,0.6666666666666666,,,92.3076923076923,14.083333333333334,17.205882352941178,12.444444444444445,16.205882352941178,0.4523809523809524,0.7368421052631579,0.7368421052631579,0.42857142857142855,0.21428571428571427,0.4444444444444444,0.5714285714285714,0.5,0.047619047619047616,,,,0.07142857142857142,0.21428571428571427,0.5555555555555556,0.8,0.4444444444444444,0.875,0.05555555555555555,0.7380952380952381,0.5096785714285714,0.5053500000000001,0.47849166666666665,0.27450980392156865,0.45098039215686275,4.5566666666666675,25.258333333333336,0.4722222222222222,,,1.0,3.0,1.0,1.0,3.0,6.0,1.0,2.0,6.0,3.0,2.0,2.0,2.0,,4.0,1.0,1.0,8.0,,9.0,6.0,0.6666666666666666,0.25,0.5,0.25,0.06666666666666667,0.2222222222222222,1.0,0.4444444444444444,0.6,0.6666666666666666,,0.8,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1111111111111111,,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.13333333333333333,0.18181818181818182,13.0,,,4.0,0.2222222222222222,2.0,3.0,2.0,1.0,3.0,,,,,,,1.0,2.0,1.0,3.0,,,,,1.0,,2.0,,0.4,,,,0.5,0.5,0.5,1.0,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629057-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Robert Williams III, Marcus Smart","Brown, Brogdon, Tatum, Williams III, Smart",1627759-1627763-1628369-1629057-203935,BOS,717.0,7,12.0,1.0,20.0,21.0,5.0,3.0,41.0,3.0,4.0,1.0,1.0,3.0,4.0,5.0,7.0,1.0,2.0,1.0,1.0,6.0,9.0,13.0,7.0,31.0,30.0,2.0,3.0,5.0,3.0,4.0,1.0,8.0,10.0,8.0,2.0,6.0,5.0,7.0,1.0,3.0,1.0,16.0,3.0,4.0,2.0,6.0,4.0,10.0,,2.0,2.0,,1.0,2.0,3.0,,2.0,1.0,2.0,26.0,8.0,5.0,0.5555555555555556,0.625,0.6923076923076923,0.6666666666666666,0.75,0.6,0.6666666666666666,0.6,0.625,0.625,0.5714285714285714,0.35,0.5,0.75,0.8,0.6666666666666666,0.4444444444444444,1.0,1.0,1.0,,82.34309623430963,18.2,16.80952380952381,17.9,16.047619047619047,0.2,0.75,0.75,0.3333333333333333,0.35,0.7142857142857143,0.8333333333333334,0.6,0.1,0.5,0.5,1.0,0.05,0.3,0.3333333333333333,1.0,0.8,0.75,0.2,0.55,0.4834975,0.4855666666666667,0.58231,0.16129032258064516,0.25806451612903225,8.392307692307693,27.428571428571427,0.25,,,,2.0,,,2.0,7.0,,,6.0,2.0,1.0,2.0,2.0,,1.0,,3.0,6.0,,10.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.07692307692307693,0.14285714285714285,,0.2,1.0,,1.0,0.75,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,0.09090909090909091,0.07142857142857142,6.0,1.0,0.125,,,,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,2.0,,,0.5,,,0.5,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629684-1630202,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Payton Pritchard","Brown, Brogdon, Tatum, Williams, Pritchard",1627759-1627763-1628369-1629684-1630202,BOS,64.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,67.5,16.0,24.0,16.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629684-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Sam Hauser","Brown, Brogdon, Tatum, Williams, Hauser",1627759-1627763-1628369-1629684-1630573,BOS,268.0,3,4.0,-1.0,11.0,10.0,1.0,1.0,21.0,1.0,5.0,,,,1.0,,2.0,,,,,3.0,1.0,7.0,3.0,10.0,11.0,,,,,1.0,,,2.0,,,3.0,1.0,3.0,1.0,,,8.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,,,,10.0,,1.0,1.0,1.0,0.14285714285714285,,,0.4,,,0.45454545454545453,,,0.3,1.0,0.16666666666666666,1.0,1.0,0.14285714285714285,0.5,,1.0,0.16666666666666666,112.83582089552239,15.0,10.3,14.363636363636363,10.3,0.5,0.2,0.25,1.0,0.2,,,,,,,,,0.3,,,1.0,,,0.8,0.5625249999999999,,0.302,,,4.485714285714286,27.133333333333336,0.09090909090909091,,,,2.0,,,2.0,2.0,,,6.0,2.0,1.0,2.0,2.0,,,,1.0,3.0,,2.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.14285714285714285,,,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,0.09090909090909091,0.125,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629684-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Al Horford","Brown, Brogdon, Tatum, Williams, Horford",1627759-1627763-1628369-1629684-201143,BOS,1931.0,10,32.0,25.0,63.0,65.0,12.0,6.0,128.0,7.0,11.0,2.0,3.0,3.0,4.0,5.0,13.0,2.0,5.0,4.0,2.0,19.0,14.0,29.0,23.0,89.0,64.0,3.0,5.0,7.0,5.0,8.0,5.0,19.0,14.0,14.0,4.0,19.0,7.0,14.0,3.0,2.0,2.0,35.0,5.0,12.0,13.0,27.0,6.0,33.0,1.0,10.0,7.0,,4.0,6.0,13.0,2.0,3.0,2.0,3.0,82.0,19.0,12.0,0.5,0.5833333333333334,0.4827586206896552,0.6,0.625,0.6442307692307693,0.6,0.6153846153846154,0.7016129032258065,0.7,0.6785714285714286,0.4423076923076923,0.65,0.3333333333333333,0.8571428571428571,0.7352941176470589,0.24,0.25,0.5454545454545454,0.6666666666666666,0.045454545454545456,95.45313309166237,14.555555555555555,15.6,13.984126984126984,15.276923076923078,0.21153846153846154,0.6363636363636364,0.7,0.42857142857142855,0.25,0.38461538461538464,0.4166666666666667,0.4,0.09615384615384616,0.4,0.5,1.0,0.07692307692307693,0.36538461538461536,0.6,0.6666666666666666,0.3076923076923077,0.75,0.15384615384615385,0.6538461538461539,0.5049048076923077,0.451125,0.5182,0.07865168539325842,0.21348314606741572,8.120689655172415,25.569565217391304,0.19047619047619047,,,,13.0,,,13.0,22.0,,,21.0,13.0,3.0,7.0,7.0,,1.0,2.0,4.0,17.0,,25.0,11.0,0.5384615384615384,0.5652173913043478,,0.5652173913043478,0.10344827586206896,0.07692307692307693,0.6666666666666666,0.1,0.5,,0.75,0.9090909090909091,,,,0.6842105263157895,0.6842105263157895,0.5384615384615384,,,,,,,0.6842105263157895,0.1935483870967742,0.2894736842105263,10.0,1.0,0.041666666666666664,3.0,0.23076923076923078,2.0,1.0,2.0,3.0,18.0,,3.0,2.0,1.0,1.0,,,,,2.0,2.0,,1.0,,2.0,,2.0,,0.4,0.09090909090909091,0.3333333333333333,,0.8,0.6666666666666666,0.6666666666666666,1.0,0.25,,,1.0,1.0,,0.3333333333333333,,,0.2,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Marcus Smart","Brown, Brogdon, Tatum, Williams, Smart",1627759-1627763-1628369-1629684-203935,BOS,1300.0,11,22.0,5.0,51.0,44.0,21.0,3.0,95.0,10.0,13.0,,,3.0,4.0,2.0,7.0,,1.0,7.0,3.0,15.0,12.0,21.0,22.0,53.0,48.0,,,,5.0,9.0,8.0,27.0,12.0,12.0,,15.0,6.0,14.0,4.0,2.0,,36.0,2.0,4.0,8.0,13.0,3.0,16.0,,7.0,4.0,2.0,5.0,8.0,6.0,,2.0,,2.0,53.0,27.0,21.0,0.5,0.5,0.5714285714285714,,0.5555555555555556,0.5581395348837209,,0.7352941176470589,0.5760869565217391,,0.75,0.5116279069767442,0.7272727272727273,0.25,0.6666666666666666,0.7058823529411765,0.13636363636363635,0.25,1.0,1.0,,105.23076923076923,14.607843137254902,12.613636363636363,14.352941176470589,12.25,0.3023255813953488,0.7692307692307693,0.7692307692307693,0.4,0.16279069767441862,0.2857142857142857,0.4,1.0,0.023255813953488372,,,,0.16279069767441862,0.3488372093023256,,,0.23529411764705882,0.75,0.17647058823529413,0.813953488372093,0.5384383720930233,0.4941,0.5208441176470588,,0.5094339622641509,4.090476190476191,25.518181818181823,0.4117647058823529,3.0,,1.0,5.0,,1.0,8.0,5.0,,2.0,24.0,5.0,2.0,8.0,5.0,3.0,1.0,1.0,4.0,9.0,1.0,7.0,3.0,1.0,0.36363636363636365,,0.36363636363636365,0.09523809523809523,0.2857142857142857,0.5,0.07142857142857142,0.3333333333333333,,0.4,0.6,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,,,0.3333333333333333,0.06666666666666667,0.13043478260869565,24.0,,,5.0,0.29411764705882354,3.0,,5.0,2.0,,,3.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,,1.0,0.625,,0.375,,1.0,1.0,0.6,1.0,0.25,2.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1629684-203943,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Grant Williams, Noah Vonleh","Brown, Brogdon, Tatum, Williams, Vonleh",1627759-1627763-1628369-1629684-203943,BOS,102.0,1,2.0,-3.0,3.0,4.0,,,7.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,5.0,,,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,2.0,,,2.0,2.0,1.0,3.0,,,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,1.0,,,1.0,0.5,,1.0,,,98.82352941176471,17.666666666666668,12.25,17.333333333333332,12.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.6179333333333333,,,,,1.3,24.1,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1630202-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Payton Pritchard, Al Horford","Brown, Brogdon, Tatum, Pritchard, Horford",1627759-1627763-1628369-1630202-201143,BOS,107.0,2,2.0,-4.0,3.0,4.0,,1.0,7.0,,,,,,,,3.0,,,,,,,3.0,,1.0,5.0,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,94.2056074766355,16.333333333333332,14.5,16.333333333333332,14.5,,,,,1.0,,,,,,,,,,,,,,,,0.3948666666666667,,,,,5.8,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,False
1627759-1627763-1628369-1630573-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Jayson Tatum, Sam Hauser, Al Horford","Brown, Brogdon, Tatum, Hauser, Horford",1627759-1627763-1628369-1630573-201143,BOS,277.0,5,5.0,-8.0,11.0,10.0,1.0,1.0,21.0,2.0,4.0,,,,,,,,,,,4.0,2.0,4.0,4.0,5.0,13.0,,,,,,2.0,,2.0,2.0,,4.0,1.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,1.0,5.0,,,,1.0,1.0,4.0,1.0,,,,,5.0,,1.0,0.5,0.5,0.5,,,0.25,,,0.3125,,,0.5,1.0,,1.0,1.0,0.25,,1.0,,,109.16967509025272,14.363636363636363,11.9,14.272727272727273,11.9,0.5,0.5,0.5,0.5,,,,,,,,,,0.5,,,,,,1.0,0.516825,,0.269625,,,1.6,27.1,0.09090909090909091,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,1.0,,,,0.125,0.25,5.0,,,2.0,1.0,,,,,,,,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,1610612738,2023,2022-23,False
