EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,BlockedAtRim,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,Transition Take Fouls Drawn,OffensiveGoaltends,BlockedCorner3,Charge Fouls,DefensiveGoaltends,Transition Take Fouls,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626162-1628372-1630163-1630208-1630539,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., LaMelo Ball, Nick Richards, Kai Jones","Oubre Jr., Smith Jr., Ball, Richards, Jones",1626162-1628372-1630163-1630208-1630539,CHA,302.0,2,5.0,-13.0,10.0,12.0,10.0,22.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,6.0,2.0,6.0,19.0,2.0,6.0,2.0,6.0,2.0,1.0,,1.0,2.0,1.0,2.0,,,,,,6.0,6.0,10.0,,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2727272727272727,0.2727272727272727,,1.0,0.5,,,104.90066225165563,,16.4,11.5,15.2,11.0,0.2,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,0.2,0.5,0.6,0.45892777777777777,0.45892777777777777,1.0,8.433333333333334,1.0,11.0,,3.0,,3.0,,4.0,,4.0,,3.0,,,1.0,,2.0,1.0,,1.0,1.0,6.0,,2.0,,,,,0.4,1.0,,1.0,0.3,,,,0.3,,,28.3,1.0,,1.0,,,1.0,,,,,0.14285714285714285,,,,1.0,,,,0.1,,,,,,,,,1.0,,0.25,1.0,,,,,0.3343,,1.0,,,1.0,,0.1,0.09090909090909091,0.14285714285714285,,1.0,,,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,4.0,,,,,0.5,0.5,,0.16666666666666666,0.5,,,,,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630163-1630208-1630550,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., LaMelo Ball, Nick Richards, JT Thor","Oubre Jr., Smith Jr., Ball, Richards, Thor",1626162-1628372-1630163-1630208-1630550,CHA,698.0,2,12.0,3.0,25.0,25.0,,50.0,5.0,8.0,,,,1.0,5.0,11.0,8.0,27.0,24.0,,,,,6.0,7.0,4.0,12.0,14.0,8.0,8.0,,,,,,22.0,,,,0.45454545454545453,,0.475,,0.5652173913043478,,1.0,1.0,1.0,1.0,1.0,103.15186246418338,,15.64,12.28,15.56,12.28,0.4,0.625,0.625,0.05,,,,,0.85,0.5401775,,,5.154545454545455,,,1.0,6.0,,,3.0,9.0,,,9.0,6.0,1.0,3.0,5.0,1.0,13.0,2.0,2.0,4.0,,6.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.45,0.5,1.0,,0.3,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,25.355555555555554,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.25,1.25,0.16666666666666666,0.16666666666666666,0.2,0.18518518518518517,2.0,3.0,2.0,,,0.15,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,2.0,1.0,,0.16666666666666666,,,0.5,1.0,,0.6033,1.0,,,,2.0,0.5,,0.13043478260869565,0.15384615384615385,,2.0,,1.0,4.0,,,2.0,2.0,,,1.0,2.0,1.0,1.0,,2.0,1.0,,,,5.0,1.0,,,,0.4,0.5,1.0,,,,1.0,,0.5,,0.4,,0.1,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,0.1,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630163-1630208-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., LaMelo Ball, Nick Richards, Gordon Hayward","Oubre Jr., Smith Jr., Ball, Richards, Hayward",1626162-1628372-1630163-1630208-202330,CHA,121.0,2,2.0,-4.0,5.0,5.0,,10.0,,1.0,,,,2.0,,3.0,,,4.0,,,,,,1.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,119.00826446280992,,13.6,10.6,13.6,10.6,0.25,,,0.5,,,,,0.5,0.507225,,,5.433333333333334,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,0.25,1.0,,,0.25,,,,,,,24.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612766,2023,2022-23,True
1626162-1628372-1630163-1631109-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., LaMelo Ball, Mark Williams, Gordon Hayward","Oubre Jr., Smith Jr., Ball, Williams, Hayward",1626162-1628372-1630163-1631109-202330,CHA,72.0,2,1.0,-1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,2.0,2.0,2.0,,1.0,1.0,0.5,0.5,0.5,0.5,,1.0,1.0,,1.0,80.0,,13.5,22.5,13.5,22.5,0.5,1.0,1.0,,,,0.5,1.0,1.0,0.672925,0.672925,1.0,0.6,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,0.5,,,,0.5,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630177-1630208-1630550,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Theo Maledon, Nick Richards, JT Thor","Oubre Jr., Smith Jr., Maledon, Richards, Thor",1626162-1628372-1630177-1630208-1630550,CHA,26.0,1,,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,55.38461538461538,,,18.0,,18.0,,,,1.0,1.0,1.0,,,,0.4522,,,12.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630177-1630550-203486,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Theo Maledon, JT Thor, Mason Plumlee","Oubre Jr., Smith Jr., Maledon, Thor, Plumlee",1626162-1628372-1630177-1630550-203486,CHA,287.0,2,5.0,4.0,11.0,10.0,2.0,21.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,6.0,1.0,11.0,7.0,1.0,1.0,,2.0,,2.0,2.0,5.0,5.0,4.0,4.0,,,,,,11.0,2.0,2.0,,0.8333333333333334,1.0,0.625,1.0,0.6111111111111112,1.0,0.5,1.0,0.6666666666666666,,1.0,105.3658536585366,,15.363636363636363,11.8,15.363636363636363,11.8,0.5,1.0,1.0,0.25,0.5,0.5,1.0,1.0,0.75,0.557625,0.5709,0.18181818181818182,4.383333333333334,0.18181818181818182,7.0,,2.0,,,,2.0,,,,2.0,,,5.0,,10.0,,,1.0,1.0,4.0,,1.0,,,,,0.25,,,,0.25,,,,,,,27.1,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.3333333333333333,0.42857142857142855,,,,,10.0,,,5.0,4.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,3.0,,,,2.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630208-1630539-1631121,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Nick Richards, Kai Jones, Bryce McGowens","Oubre Jr., Smith Jr., Richards, Jones, McGowens",1626162-1628372-1630208-1630539-1631121,CHA,803.0,3,13.0,2.0,29.0,28.0,12.0,57.0,4.0,10.0,1.0,4.0,2.0,5.0,8.0,17.0,6.0,28.0,26.0,2.0,7.0,3.0,7.0,6.0,1.0,10.0,13.0,17.0,7.0,7.0,1.0,1.0,,1.0,1.0,24.0,7.0,12.0,1.0,0.47058823529411764,0.2857142857142857,0.44,0.2,0.5,0.2916666666666667,0.9090909090909091,0.5,0.8461538461538461,1.0,1.0,102.21668742216688,1.0,13.89655172413793,14.285714285714286,13.172413793103448,13.821428571428571,0.4,0.4,0.5714285714285714,0.2,0.4,0.5,0.4,0.25,0.72,0.5006041666666666,0.4506055555555556,0.25,5.529411764705882,0.41379310344827586,6.0,2.0,7.0,,2.0,2.0,8.0,,3.0,6.0,6.0,2.0,2.0,7.0,2.0,16.0,2.0,2.0,4.0,2.0,5.0,,,1.0,0.25,,0.2857142857142857,0.32,0.5,0.5,,0.28,0.2857142857142857,0.2857142857142857,1.0,0.2,,0.3333333333333333,27.1,3.0,2.0,4.0,4.0,,4.0,0.5,0.5,0.5,,0.23076923076923078,,0.14285714285714285,,1.0,,1.0,1.0,0.04,,,,1.0,3.0,,,,3.0,,0.3333333333333333,0.5,,0.75,0.3333333333333333,,0.59355,,1.0,,,3.0,,0.1,0.1111111111111111,0.15789473684210525,2.0,2.0,,,10.0,,4.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,,,2.0,,,,,3.0,1.0,1.0,,1.0,0.625,0.625,,0.23529411764705882,0.3,0.2,1.0,,,,0.75,0.5,0.08,1.0,1.0,0.5,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630208-1630547-1630550,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Nick Richards, James Bouknight, JT Thor","Oubre Jr., Smith Jr., Richards, Bouknight, Thor",1626162-1628372-1630208-1630547-1630550,CHA,335.0,2,6.0,-10.0,12.0,11.0,1.0,23.0,,,,,,3.0,1.0,6.0,3.0,5.0,15.0,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,0.16666666666666666,,0.125,,0.25,0.25,0.25,1.0,0.5,,1.0,98.86567164179105,,16.083333333333332,12.909090909090908,15.666666666666666,12.727272727272727,,,,0.375,,,,,0.25,0.465875,0.4505,0.2,13.75,0.08333333333333333,1.0,,2.0,,,,2.0,,,,2.0,,,,,,2.0,2.0,4.0,,2.0,,,,,,,0.25,0.5,,,0.25,,,,,,,24.65,1.0,,,,,1.0,,,,,0.14285714285714285,,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,0.2,,,,,,,,,,,1.0,,,0.1111111111111111,0.14285714285714285,1.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630208-1630550-1631121,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Nick Richards, JT Thor, Bryce McGowens","Oubre Jr., Smith Jr., Richards, Thor, McGowens",1626162-1628372-1630208-1630550-1631121,CHA,239.0,2,4.0,5.0,10.0,9.0,,19.0,2.0,4.0,,,,2.0,4.0,8.0,2.0,10.0,5.0,,,,,4.0,1.0,3.0,4.0,5.0,1.0,2.0,,1.0,1.0,1.0,1.0,10.0,,,,0.5,,0.4444444444444444,,0.5,,1.0,1.0,1.0,1.0,1.0,114.47698744769875,1.0,9.2,16.333333333333332,8.7,16.333333333333332,0.4444444444444444,0.5,1.0,0.2222222222222222,,,,,0.5555555555555556,0.5662111111111111,,,8.075,,,,1.0,,,,1.0,,,,1.0,,,2.0,,4.0,1.0,1.0,1.0,,5.0,1.0,,,,,,0.1111111111111111,1.0,,,0.1111111111111111,,,,,,,25.7,1.0,,,,,1.0,,,,,0.2,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,0.25,,0.3333333333333333,,,1.0,0.5679,,,,,1.0,,,0.1,0.1111111111111111,2.0,2.0,,,4.0,,2.0,2.0,2.0,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,0.5,0.5,,0.25,0.5,,,0.5,,,1.0,,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630208-1630550-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Nick Richards, JT Thor, Gordon Hayward","Oubre Jr., Smith Jr., Richards, Thor, Hayward",1626162-1628372-1630208-1630550-202330,CHA,184.0,2,3.0,3.0,6.0,5.0,,11.0,,,,,,2.0,2.0,5.0,1.0,5.0,2.0,,,,,4.0,1.0,2.0,3.0,3.0,,1.0,,2.0,,2.0,1.0,5.0,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,0.75,1.0,1.0,86.08695652173913,0.5,15.833333333333334,17.8,15.833333333333334,16.6,,,,0.3333333333333333,,,,,0.16666666666666666,0.44915,,,13.719999999999999,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,26.8,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630208-1631121-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Nick Richards, Bryce McGowens, Gordon Hayward","Oubre Jr., Smith Jr., Richards, McGowens, Hayward",1626162-1628372-1630208-1631121-202330,CHA,240.0,2,4.0,2.0,7.0,9.0,2.0,16.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,10.0,8.0,2.0,2.0,,7.0,4.0,,2.0,2.0,2.0,4.0,3.0,,,,,,10.0,7.0,2.0,,0.75,1.0,0.75,1.1666666666666667,0.7142857142857143,1.1666666666666667,1.0,,1.0,,,96.0,,17.857142857142858,12.777777777777779,17.857142857142858,12.777777777777779,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,0.5196583333333333,0.49245,0.7,4.425,0.2857142857142857,,,,,,1.0,2.0,1.0,1.0,3.0,,,1.0,2.0,,5.0,1.0,1.0,2.0,,1.0,,,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,22.75,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,0.3333333333333333,0.2857142857142857,0.4,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630539-1630550-1631121,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Kai Jones, JT Thor, Bryce McGowens","Oubre Jr., Smith Jr., Jones, Thor, McGowens",1626162-1628372-1630539-1630550-1631121,CHA,143.0,1,2.0,-6.0,5.0,5.0,5.0,10.0,,1.0,,1.0,1.0,2.0,2.0,4.0,,4.0,10.0,2.0,4.0,,4.0,,,1.0,1.0,2.0,,,,,,,,4.0,4.0,5.0,,0.5,0.5,0.4,0.4,0.4,0.4,1.0,,1.0,1.0,,100.69930069930071,,15.0,13.6,14.8,13.6,0.2,,,0.4,0.5,0.5,0.2,,0.4,0.41283000000000003,0.41283000000000003,1.0,7.6,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,0.2,1.0,,,0.2,,,,0.2,,,27.1,1.0,,1.0,,1.0,1.0,,,,1.0,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,4.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630539-1631121-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Kai Jones, Bryce McGowens, Gordon Hayward","Oubre Jr., Smith Jr., Jones, McGowens, Hayward",1626162-1628372-1630539-1631121-202330,CHA,53.0,1,1.0,,2.0,1.0,,3.0,,3.0,,,,1.0,,4.0,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,81.50943396226415,,17.5,18.0,9.0,18.0,0.6,,,0.2,,,,,0.8,0.5303899999999999,,,2.325,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,0.2,,,,0.2,,,,,,,28.4,1.0,,3.0,,1.0,4.0,,,,1.0,0.8,1.0,,,,,,,,,,,,2.0,1.0,1.0,,3.0,2.0,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.25,0.50535,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1630550-202330-203486,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., JT Thor, Gordon Hayward, Mason Plumlee","Oubre Jr., Smith Jr., Thor, Hayward, Plumlee",1626162-1628372-1630550-202330-203486,CHA,532.0,5,9.0,-9.0,18.0,19.0,4.0,37.0,4.0,5.0,1.0,1.0,,,4.0,5.0,5.0,16.0,25.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,6.0,7.0,6.0,7.0,1.0,1.0,,1.0,1.0,16.0,4.0,4.0,1.0,0.8,1.0,0.4230769230769231,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,100.15037593984962,1.0,14.444444444444445,14.31578947368421,14.38888888888889,13.947368421052632,0.38461538461538464,0.8,0.8,,,,0.3333333333333333,1.0,1.0,0.6036076923076923,0.6002,0.25,1.56,0.2222222222222222,,1.0,6.0,,2.0,1.0,8.0,,2.0,3.0,6.0,1.0,1.0,3.0,1.0,7.0,2.0,2.0,3.0,,4.0,,,1.0,0.125,,0.125,0.6153846153846154,0.6666666666666666,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,,0.16666666666666666,25.1625,1.0,,,,,1.0,,,,,0.125,,,,2.0,,1.0,1.0,0.15384615384615385,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.125,,,,0.5868,1.0,,,,3.0,1.0,,0.2,0.42857142857142855,,,,,4.0,,,2.0,2.0,,,,1.0,1.0,,,1.0,,,,,3.0,,1.0,,1.0,0.5,0.5,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1628372-1631109-1631121-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Mark Williams, Bryce McGowens, Gordon Hayward","Oubre Jr., Smith Jr., Williams, McGowens, Hayward",1626162-1628372-1631109-1631121-202330,CHA,110.0,1,2.0,3.0,3.0,4.0,,7.0,1.0,1.0,,,,1.0,1.0,2.0,,5.0,2.0,,,,,,,,1.0,1.0,,,,,,,,5.0,,,,0.5,,0.8333333333333334,,0.8333333333333334,,,,,,,91.63636363636364,,17.0,14.75,17.0,13.75,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.45588333333333336,,,6.4,,,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,1.0,,,1.0,1.0,,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626162-1629023-1629667-1630163-1630208,1610612766,"Kelly Oubre Jr., P.J. Washington, Jalen McDaniels, LaMelo Ball, Nick Richards","Oubre Jr., Washington, McDaniels, Ball, Richards",1626162-1629023-1629667-1630163-1630208,CHA,236.0,3,4.0,-1.0,8.0,8.0,,16.0,,,,,,,,,2.0,8.0,9.0,,,,,,2.0,1.0,3.0,4.0,3.0,4.0,1.0,,,,,8.0,,,1.0,,,0.5,,0.5,,0.3333333333333333,1.0,0.6,,1.0,97.6271186440678,,14.75,14.75,14.125,14.75,,,,,,,,,1.0,0.5436,,,,,2.0,2.0,5.0,,,2.0,6.0,,,3.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,,3.0,1.0,,0.5,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,,0.8333333333333334,0.4,0.4,0.5,,,0.4,26.166666666666668,1.0,,,,1.0,1.0,,,,0.25,0.25,,,,1.0,,,,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,0.14285714285714285,1.0,,,,,,3.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
