EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,Travels,Charge Fouls,Offensive Fouls Drawn,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,HeaveAttempts,3pt And 1 Free Throw Trips,Charge Fouls Drawn,Clear Path Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1629130-1629216-1629622-200768-202710,1610612748,"Duncan Robinson, Gabe Vincent, Max Strus, Kyle Lowry, Jimmy Butler","Robinson, Vincent, Strus, Lowry, Butler",1629130-1629216-1629622-200768-202710,MIA,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629130-1629216-1629622-201567-202710,1610612748,"Duncan Robinson, Gabe Vincent, Max Strus, Kevin Love, Jimmy Butler","Robinson, Vincent, Strus, Love, Butler",1629130-1629216-1629622-201567-202710,MIA,18.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,4.0,14.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629130-1629216-200768-201567-202710,1610612748,"Duncan Robinson, Gabe Vincent, Kyle Lowry, Kevin Love, Jimmy Butler","Robinson, Vincent, Lowry, Love, Butler",1629130-1629216-200768-201567-202710,MIA,17.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,15.0,,15.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2023,2022-23,True
1629130-1629216-200768-201567-203469,1610612748,"Duncan Robinson, Gabe Vincent, Kyle Lowry, Kevin Love, Cody Zeller","Robinson, Vincent, Lowry, Love, Zeller",1629130-1629216-200768-201567-203469,MIA,41.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,70.2439024390244,,22.0,19.0,22.0,19.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.51405,,,,,,,,27.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629130-1629312-200768-202710-203469,1610612748,"Duncan Robinson, Haywood Highsmith, Kyle Lowry, Jimmy Butler, Cody Zeller","Robinson, Highsmith, Lowry, Butler, Zeller",1629130-1629312-200768-202710-203469,MIA,117.0,1,2.0,4.0,3.0,5.0,1.0,2.0,,8.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,2.0,2.0,,1.0,,4.0,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,0.5,0.5,,,,,1.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.3333333333333333,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,98.46153846153847,,13.333333333333334,15.4,13.333333333333334,15.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.6108666666666667,,0.4286,,,,0.5,6.1,25.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629130-1629622-200768-201567-202710,1610612748,"Duncan Robinson, Max Strus, Kyle Lowry, Kevin Love, Jimmy Butler","Robinson, Strus, Lowry, Love, Butler",1629130-1629622-200768-201567-202710,MIA,14.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629130-1629622-200768-202710-203469,1610612748,"Duncan Robinson, Max Strus, Kyle Lowry, Jimmy Butler, Cody Zeller","Robinson, Strus, Lowry, Butler, Zeller",1629130-1629622-200768-202710-203469,MIA,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629130-200768-201567-202710-203506,1610612748,"Duncan Robinson, Kyle Lowry, Kevin Love, Jimmy Butler, Victor Oladipo","Robinson, Lowry, Love, Butler, Oladipo",1629130-200768-201567-202710-203506,MIA,169.0,1,3.0,1.0,6.0,5.0,,3.0,,11.0,1.0,1.0,,,,,,2.0,,,,,,2.0,2.0,,,,1.0,3.0,2.0,2.0,1.0,9.0,8.0,,,,,,,,,,,,,2.0,6.0,,,2.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,,2.0,,1.0,,,,,,,,,9.0,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,0.8,,,0.75,,,0.4,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,93.72781065088756,,14.833333333333334,16.0,14.833333333333334,16.0,0.2,1.0,1.0,,0.4,,,,,,,,,,,,0.4,1.0,1.0,1.0,,,,,,,,,0.6,1.0,0.47657999999999995,,,0.16666666666666666,0.25,,,6.166666666666667,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629216-1629312-1629622-201567-202710,1610612748,"Gabe Vincent, Haywood Highsmith, Max Strus, Kevin Love, Jimmy Butler","Vincent, Highsmith, Strus, Love, Butler",1629216-1629312-1629622-201567-202710,MIA,238.0,1,4.0,-1.0,8.0,9.0,,,2.0,17.0,1.0,3.0,1.0,2.0,,,,3.0,,,1.0,1.0,,2.0,3.0,,,,1.0,6.0,3.0,4.0,,11.0,12.0,1.0,2.0,,,2.0,,,,,,,,2.0,9.0,,2.0,3.0,2.0,2.0,,,3.0,3.0,2.0,1.0,,,,9.0,,2.0,1.0,,1.0,2.0,2.0,4.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,9.0,,,,,,,1.0,0.75,,0.75,0.16666666666666666,0.5,,0.55,0.5,,0.55,0.5,,0.4,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,0.4,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,1.0,,,102.85714285714285,,15.625,12.555555555555555,15.5,12.555555555555555,0.3,0.3333333333333333,0.5,,0.3,,,,,,,,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,,,,,0.7,0.6666666666666666,0.587345,0.63665,,,,0.18181818181818182,,5.616666666666667,25.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629216-1629312-1629622-202710-203469,1610612748,"Gabe Vincent, Haywood Highsmith, Max Strus, Jimmy Butler, Cody Zeller","Vincent, Highsmith, Strus, Butler, Zeller",1629216-1629312-1629622-202710-203469,MIA,67.0,1,1.0,3.0,2.0,1.0,2.0,,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,3.0,5.0,2.0,,,,,,1.0,1.0,,,3.0,5.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,5.0,5.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4776119402985,,17.0,33.0,17.0,33.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6988,,0.6988,0.5,,,1.0,1.8,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612748,2023,2022-23,True
1629216-1629622-1629639-201567-202710,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, Kevin Love, Jimmy Butler","Vincent, Strus, Herro, Love, Butler",1629216-1629622-1629639-201567-202710,MIA,370.0,1,6.0,-5.0,13.0,12.0,13.0,,3.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,,3.0,3.0,,4.0,,,4.0,6.0,7.0,,7.0,,12.0,17.0,2.0,2.0,1.0,,4.0,6.0,7.0,,7.0,,12.0,4.0,8.0,,,2.0,4.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,3.0,,1.0,3.0,,4.0,3.0,7.0,,1.0,1.0,,2.0,,1.0,,,1.0,2.0,,2.0,,1.0,,,,,,,,,2.0,,,,2.0,2.0,1.0,8.0,12.0,13.0,,,0.3333333333333333,0.4,,,,,0.8571428571428571,1.0,0.8571428571428571,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5,,,,,,,1.0,,0.75,,1.0,0.42857142857142855,0.8,0.375,,,,0.25,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,97.29729729729729,0.5,14.23076923076923,15.416666666666666,13.153846153846153,15.416666666666666,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.25,0.14285714285714285,0.5,0.5,,0.21428571428571427,,,,0.2857142857142857,,,,0.3333333333333333,1.0,,0.07142857142857142,1.0,0.21428571428571427,0.2857142857142857,,0.5714285714285714,,0.5277000000000001,,0.5277000000000001,,,0.3333333333333333,1.0,9.971428571428572,25.142857142857142,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629216-1629622-201567-202710-203469,1610612748,"Gabe Vincent, Max Strus, Kevin Love, Jimmy Butler, Cody Zeller","Vincent, Strus, Love, Butler, Zeller",1629216-1629622-201567-202710-203469,MIA,6.0,1,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.25,0.25,0.25,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,240.0,,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,0.5217,0.5217,0.5217,,,1.0,1.0,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629216-1629639-200768-201567-202710,1610612748,"Gabe Vincent, Tyler Herro, Kyle Lowry, Kevin Love, Jimmy Butler","Vincent, Herro, Lowry, Love, Butler",1629216-1629639-200768-201567-202710,MIA,22.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,8.0,14.0,8.0,14.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.3546,,0.3546,,,,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629312-1629622-200768-201567-202710,1610612748,"Haywood Highsmith, Max Strus, Kyle Lowry, Kevin Love, Jimmy Butler","Highsmith, Strus, Lowry, Love, Butler",1629312-1629622-200768-201567-202710,MIA,52.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,110.76923076923076,,13.0,13.0,13.0,13.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,0.6023,,,,,,,2.0,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
1629622-200768-201567-202710-203506,1610612748,"Max Strus, Kyle Lowry, Kevin Love, Jimmy Butler, Victor Oladipo","Strus, Lowry, Love, Butler, Oladipo",1629622-200768-201567-202710-203506,MIA,65.0,1,1.0,8.0,3.0,3.0,,,1.0,6.0,2.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,1.0,8.0,,1.0,1.0,,1.0,3.0,,,,,,,,4.0,3.0,,2.0,,,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,5.0,,,,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,0.875,1.0,,1.0,1.5,,0.25,,0.3333333333333333,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,132.92307692307693,,6.0,15.666666666666666,5.666666666666667,15.666666666666666,0.5,1.0,1.0,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,0.75,,0.5595125,0.3665,,0.25,0.3333333333333333,0.375,,3.733333333333333,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2023,2022-23,True
