EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,FTOffRebounds,BlockedAtRim,OffFTReboundPct,PenaltyCorner3Frequency,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1628384-1629018-1630201-1630567-201152,1610612761,"O.G. Anunoby, Gary Trent Jr., Malachi Flynn, Scottie Barnes, Thaddeus Young","Anunoby, Trent Jr., Flynn, Barnes, Young",1628384-1629018-1630201-1630567-201152,TOR,57.0,1,1.0,2.0,3.0,,1.0,,5.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,126.31578947368422,,11.0,11.666666666666666,11.0,11.666666666666666,,,,,,,,,,,,,,,,,,,,,,0.425,,,,,,,19.25,,,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1629018-1630201-1631132-201152,1610612761,"O.G. Anunoby, Gary Trent Jr., Malachi Flynn, Christian Koloko, Thaddeus Young","Anunoby, Trent Jr., Flynn, Koloko, Young",1628384-1629018-1630201-1631132-201152,TOR,574.0,1,10.0,20.0,21.0,4.0,4.0,7.0,41.0,4.0,7.0,3.0,4.0,3.0,2.0,8.0,1.0,2.0,4.0,2.0,,,6.0,16.0,2.0,5.0,6.0,24.0,35.0,3.0,4.0,2.0,3.0,15.0,2.0,3.0,,,2.0,6.0,2.0,10.0,3.0,3.0,6.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,7.0,1.0,1.0,,2.0,8.0,10.0,2.0,3.0,2.0,1.0,2.0,1.0,,1.0,2.0,,3.0,4.0,,4.0,,,8.0,4.0,,1.0,1.0,1.0,,9.0,6.0,4.0,,0.16666666666666666,0.3333333333333333,0.5,0.4,,0.4,0.375,0.75,0.6666666666666666,0.42857142857142855,1.0,0.6666666666666666,0.48,0.9375,0.75,0.23809523809523808,0.125,0.14285714285714285,1.0,,0.5,0.7,0.5,0.3333333333333333,0.5,0.6153846153846154,1.0,0.5,,,,0.5,,0.18181818181818182,102.85714285714286,,16.15,11.952380952380953,15.4,11.714285714285714,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.25,0.38095238095238093,0.25,0.2857142857142857,,0.047619047619047616,0.19047619047619047,0.5,0.5,0.5,0.6666666666666666,0.75,0.3333333333333333,1.0,,,0.5714285714285714,0.5,0.5297761904761904,0.63862,0.7562666666666668,0.16,0.2,0.625,0.25,5.20625,25.82,0.2,-11.0,2.0,,1.0,,,,,,,,1.0,,,0.125,0.6666666666666666,1.0,0.047619047619047616,,,,,,,,,0.6666666666666666,2.0,2.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1629018-1630567-201152-203490,1610612761,"O.G. Anunoby, Gary Trent Jr., Scottie Barnes, Thaddeus Young, Otto Porter Jr.","Anunoby, Trent Jr., Barnes, Young, Porter Jr.",1628384-1629018-1630567-201152-203490,TOR,685.0,2,11.0,23.0,23.0,2.0,,4.0,46.0,2.0,6.0,1.0,2.0,,2.0,5.0,3.0,,5.0,1.0,,,4.0,11.0,,8.0,8.0,16.0,27.0,1.0,2.0,1.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,6.0,,,2.0,5.0,,,1.0,,1.0,,1.0,,2.0,3.0,2.0,5.0,2.0,,7.0,5.0,12.0,2.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,5.0,,,1.0,,8.0,,,9.0,5.0,,1.0,,1.0,1.0,12.0,1.0,2.0,,0.25,0.3333333333333333,,,,,0.36363636363636365,0.5,,0.21052631578947367,0.3333333333333333,,0.34782608695652173,0.5,0.25,0.42105263157894735,,,0.6,,1.0,0.2857142857142857,0.5,0.375,0.5833333333333334,0.3333333333333333,,0.6,,1.0,,0.5555555555555556,,0.13333333333333333,96.7007299270073,1.0,17.217391304347824,12.565217391304348,16.782608695652176,11.478260869565217,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.2631578947368421,0.4,0.4,,0.15789473684210525,0.2631578947368421,,,,0.6666666666666666,0.5,0.3333333333333333,,,,0.7368421052631579,,0.5593710526315789,0.6486,0.59385,0.21739130434782608,0.3333333333333333,0.25,0.0625,3.8636363636363638,26.025,0.08695652173913043,-11.0,,,,,,,,1.0,,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1630173-1630201-1630567-1631132,1610612761,"O.G. Anunoby, Precious Achiuwa, Malachi Flynn, Scottie Barnes, Christian Koloko","Anunoby, Achiuwa, Flynn, Barnes, Koloko",1628384-1630173-1630201-1630567-1631132,TOR,135.0,1,2.0,4.0,4.0,,,1.0,8.0,1.0,2.0,,,,,,,,2.0,1.0,,,2.0,3.0,,2.0,,4.0,6.0,,,1.0,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,,,,0.5,,0.3333333333333333,,0.5,,,,,,,85.33333333333333,,18.5,15.25,17.75,15.25,0.4,0.5,0.5,1.0,,,,,,0.4,,,,,,1.0,,,,0.8,,0.55207,,,,,,,6.533333333333334,27.15,,-2.0,,1.0,1.0,,,,,,,,1.0,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1630173-1630625-201152-203490,1610612761,"O.G. Anunoby, Precious Achiuwa, Dalano Banton, Thaddeus Young, Otto Porter Jr.","Anunoby, Achiuwa, Banton, Young, Porter Jr.",1628384-1630173-1630625-201152-203490,TOR,164.0,1,3.0,5.0,6.0,,,1.0,11.0,2.0,2.0,,,,,1.0,,,1.0,1.0,,,3.0,4.0,,1.0,,6.0,10.0,,,1.0,,,,,,,,,6.0,,,,,1.0,,1.0,3.0,,3.0,,2.0,,6.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,6.0,,,,1.0,1.0,,,,,0.75,,,0.6,,,0.6,,,0.2,0.25,,0.5,,,1.0,0.5,,0.5,1.0,,,,,,0.5,,,96.58536585365853,,17.2,13.0,17.0,12.5,0.4,1.0,1.0,1.0,0.2,,,,,0.2,,,,,,1.0,,,,0.6,,0.56189,0.61185,,,,,,7.425,31.4,,-4.0,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1630201-1630288-1630567-1631132,1610612761,"O.G. Anunoby, Malachi Flynn, Jeff Dowtin Jr., Scottie Barnes, Christian Koloko","Anunoby, Flynn, Dowtin Jr., Barnes, Koloko",1628384-1630201-1630288-1630567-1631132,TOR,130.0,1,2.0,5.0,4.0,2.0,1.0,1.0,9.0,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,2.0,3.0,2.0,3.0,1.0,11.0,4.0,1.0,2.0,,,2.0,1.0,2.0,1.0,2.0,,5.0,4.0,,3.0,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,,,2.0,7.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,9.0,5.0,2.0,,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.8333333333333334,0.5,0.625,0.9166666666666666,0.5,0.625,0.5,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,99.6923076923077,1.0,11.6,18.0,10.6,18.0,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.5,,,0.25,0.5,0.5,0.6666666666666666,0.5,0.486475,0.3582,0.4931375,0.16666666666666666,0.3333333333333333,0.18181818181818182,0.45454545454545453,4.833333333333333,24.933333333333334,0.4,7.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1630201-1630567-201152-203490,1610612761,"O.G. Anunoby, Malachi Flynn, Scottie Barnes, Thaddeus Young, Otto Porter Jr.","Anunoby, Flynn, Barnes, Young, Porter Jr.",1628384-1630201-1630567-201152-203490,TOR,296.0,2,5.0,9.0,9.0,1.0,5.0,,18.0,2.0,4.0,,,1.0,1.0,1.0,,1.0,2.0,,,,4.0,6.0,1.0,2.0,2.0,13.0,17.0,,,,,,1.0,1.0,,,,2.0,2.0,6.0,,3.0,,2.0,1.0,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,3.0,,1.0,,,2.0,1.0,,,,,,13.0,2.0,1.0,,0.25,0.25,,0.5,,0.5,0.6666666666666666,,1.0,0.6875,,1.0,0.7222222222222222,,1.0,0.25,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,87.56756756756756,,17.0,15.88888888888889,17.0,14.88888888888889,0.5,0.5,0.5,,0.125,1.0,1.0,1.0,,0.25,0.5,0.5,,,,,1.0,,,0.75,0.5,0.5773625,,0.6548,0.1111111111111111,0.14285714285714285,,0.15384615384615385,4.366666666666666,27.35,0.1111111111111111,-4.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,0.125,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1630201-1630625-201152-203490,1610612761,"O.G. Anunoby, Malachi Flynn, Dalano Banton, Thaddeus Young, Otto Porter Jr.","Anunoby, Flynn, Banton, Young, Porter Jr.",1628384-1630201-1630625-201152-203490,TOR,182.0,1,3.0,6.0,6.0,,6.0,1.0,12.0,2.0,3.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,4.0,5.0,2.0,2.0,,14.0,10.0,1.0,1.0,,,2.0,,,,,,,4.0,4.0,3.0,3.0,2.0,2.0,2.0,,2.0,1.0,3.0,1.0,1.0,,7.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,12.0,,,,0.5,0.6666666666666666,0.5,1.0,,1.0,0.8,1.0,,1.0,1.0,,1.0,1.0,,0.2857142857142857,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,94.94505494505495,,15.666666666666666,14.666666666666666,15.333333333333334,14.666666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,,,0.2857142857142857,1.0,1.0,0.5,1.0,1.0,,,,,0.7142857142857143,1.0,0.5533142857142858,0.5527,,,,0.14285714285714285,,4.720000000000001,26.55,,4.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1630288-1630567-1630625-201152,1610612761,"O.G. Anunoby, Jeff Dowtin Jr., Scottie Barnes, Dalano Banton, Thaddeus Young","Anunoby, Dowtin Jr., Barnes, Banton, Young",1628384-1630288-1630567-1630625-201152,TOR,197.0,2,3.0,8.0,9.0,3.0,9.0,3.0,17.0,3.0,4.0,2.0,2.0,,,1.0,,,1.0,,,,3.0,6.0,,1.0,4.0,10.0,9.0,2.0,2.0,,,4.0,,1.0,,,4.0,4.0,4.0,2.0,,,2.0,1.0,,,2.0,,2.0,,2.0,,4.0,1.0,2.0,,3.0,,3.0,3.0,6.0,1.0,,,,,,2.0,,2.0,1.0,1.0,2.0,,3.0,,1.0,4.0,,2.0,2.0,1.0,2.0,2.0,6.0,2.0,2.0,1.0,0.6666666666666666,1.0,,,,,0.5,1.0,,0.42857142857142855,1.0,,0.5555555555555556,1.0,0.6666666666666666,0.14285714285714285,,,,,1.0,0.6666666666666666,,1.0,1.0,0.75,1.0,1.0,,1.0,1.0,,,0.25,124.26395939086295,1.0,11.375,11.777777777777779,11.0,11.777777777777779,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,,,,,0.14285714285714285,,,,1.0,1.0,,,,,0.7142857142857143,,0.4513714285714286,0.6049,0.224,,,0.4,0.4,6.166666666666667,25.9,0.375,1.0,,,1.0,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1630567-1630625-201152-203490,1610612761,"O.G. Anunoby, Scottie Barnes, Dalano Banton, Thaddeus Young, Otto Porter Jr.","Anunoby, Barnes, Banton, Young, Porter Jr.",1628384-1630567-1630625-201152-203490,TOR,414.0,1,7.0,16.0,17.0,,,,33.0,4.0,4.0,,,,1.0,3.0,1.0,1.0,3.0,,,,5.0,9.0,1.0,4.0,2.0,15.0,15.0,,,,,,,,,,,,4.0,6.0,3.0,,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,,3.0,1.0,,4.0,,4.0,,3.0,2.0,1.0,,,3.0,,3.0,,3.0,3.0,,3.0,,2.0,3.0,,,,,,,15.0,,,,0.4,0.4,1.0,0.25,,0.25,0.5555555555555556,,,0.5,,,0.5357142857142857,,,0.3076923076923077,0.1111111111111111,,,,0.25,,0.75,,0.5,,,,,1.0,,1.0,0.5,,114.78260869565217,,11.1875,13.823529411764707,11.1875,12.882352941176471,0.3076923076923077,1.0,1.0,0.5,0.23076923076923078,0.3333333333333333,0.5,,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6153846153846154,0.3333333333333333,0.5368615384615384,,,,,,,6.522222222222222,25.425,,,,,2.0,,,,,1.0,,,,,,0.3333333333333333,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2023,2022-23,False
1628384-1630625-1631132-201152-203490,1610612761,"O.G. Anunoby, Dalano Banton, Christian Koloko, Thaddeus Young, Otto Porter Jr.","Anunoby, Banton, Koloko, Young, Porter Jr.",1628384-1630625-1631132-201152-203490,TOR,249.0,1,4.0,9.0,9.0,,1.0,3.0,18.0,2.0,7.0,1.0,4.0,,1.0,1.0,,1.0,2.0,,,,3.0,9.0,1.0,2.0,1.0,10.0,2.0,2.0,6.0,,,4.0,,,,,,,2.0,4.0,3.0,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,5.0,7.0,,,7.0,6.0,13.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,,1.0,3.0,,2.0,,,2.0,1.0,,1.0,,1.0,,6.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.3333333333333333,0.3333333333333333,,0.4090909090909091,0.3333333333333333,,0.4166666666666667,0.3333333333333333,,0.18181818181818182,0.2222222222222222,0.2857142857142857,0.6666666666666666,,,0.8333333333333334,1.0,1.0,0.875,0.8571428571428571,0.8,1.0,,,,1.0,1.0,0.2,104.09638554216866,,12.777777777777779,14.88888888888889,10.0,14.222222222222221,0.6363636363636364,0.2857142857142857,0.4,0.5,0.09090909090909091,1.0,1.0,,,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,0.25,,,,,0.8181818181818182,0.5,0.5943863636363637,0.5999399999999999,,0.08333333333333333,0.1,0.4,,4.477777777777778,27.3,,8.0,,,1.0,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1628449-1629018-1630173-1630201-1630567,1610612761,"Chris Boucher, Gary Trent Jr., Precious Achiuwa, Malachi Flynn, Scottie Barnes","Boucher, Trent Jr., Achiuwa, Flynn, Barnes",1628449-1629018-1630173-1630201-1630567,TOR,1114.0,5,19.0,38.0,39.0,9.0,4.0,4.0,77.0,11.0,21.0,1.0,3.0,2.0,2.0,4.0,2.0,,5.0,,,3.0,13.0,28.0,,7.0,6.0,32.0,42.0,1.0,3.0,,,2.0,,5.0,,4.0,1.0,1.0,18.0,8.0,,,2.0,5.0,,2.0,9.0,,9.0,,8.0,1.0,18.0,,4.0,3.0,6.0,,9.0,4.0,13.0,,8.0,6.0,2.0,4.0,3.0,,1.0,4.0,,3.0,4.0,,8.0,,1.0,10.0,4.0,,1.0,1.0,1.0,1.0,30.0,1.0,9.0,,0.6923076923076923,0.75,,,,,0.4642857142857143,0.3333333333333333,,0.37142857142857144,0.3333333333333333,,0.40789473684210525,0.3333333333333333,0.05,0.2,0.07142857142857142,0.09523809523809523,1.0,,0.75,0.2857142857142857,0.75,,0.75,0.19047619047619047,0.3333333333333333,,,0.5,0.8,1.0,0.5,,99.53321364452424,1.0,16.263157894736842,12.717948717948717,16.157894736842106,12.461538461538462,0.6,0.5238095238095238,0.5789473684210527,0.7272727272727273,0.11428571428571428,0.5,0.5,0.5,0.05714285714285714,0.14285714285714285,,,,1.0,0.3333333333333333,,0.2222222222222222,0.3333333333333333,,0.8,,0.5883757142857143,0.5165666666666667,0.46367777777777774,0.13157894736842105,0.13333333333333333,0.0625,0.03125,4.714285714285714,25.82857142857143,0.23684210526315788,-10.0,,,3.0,,,,,,,1.0,,2.0,,,,1.0,0.08571428571428572,,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1.0,0.125,,,,,,,,,,1610612761,2023,2022-23,False
1628449-1629018-1630173-1630201-1631132,1610612761,"Chris Boucher, Gary Trent Jr., Precious Achiuwa, Malachi Flynn, Christian Koloko","Boucher, Trent Jr., Achiuwa, Flynn, Koloko",1628449-1629018-1630173-1630201-1631132,TOR,722.0,3,12.0,23.0,22.0,,,3.0,45.0,5.0,7.0,1.0,2.0,,3.0,5.0,2.0,2.0,7.0,1.0,,,9.0,14.0,3.0,9.0,6.0,33.0,18.0,1.0,2.0,1.0,,2.0,,,,,,,10.0,8.0,9.0,,2.0,7.0,2.0,1.0,5.0,3.0,8.0,2.0,3.0,1.0,19.0,2.0,1.0,8.0,4.0,1.0,13.0,3.0,16.0,,,,,1.0,,,1.0,1.0,,3.0,6.0,,7.0,,,6.0,2.0,,3.0,2.0,3.0,2.0,31.0,,,,0.5555555555555556,0.625,1.0,0.3333333333333333,,0.3333333333333333,0.6428571428571429,0.5,,0.5869565217391305,0.3333333333333333,,0.66,0.3333333333333333,,0.391304347826087,0.07142857142857142,,1.0,1.0,0.8,0.2,0.7272727272727273,0.3333333333333333,0.75,0.2727272727272727,0.5,0.2,1.0,1.0,0.75,0.7777777777777778,0.5,,89.75069252077563,0.6666666666666666,15.782608695652174,16.318181818181817,15.130434782608695,14.454545454545455,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.6,0.21739130434782608,0.6,0.75,0.3333333333333333,0.08695652173913043,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,0.6956521739130435,0.2857142857142857,0.5115565217391305,0.6124,,0.12,0.13333333333333333,0.06060606060606061,,6.185714285714285,25.711111111111112,,15.0,,1.0,2.0,1.0,,1.0,1.0,,,,2.0,1.0,,0.2,,,0.08695652173913043,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,1610612761,2023,2022-23,False
1628449-1629018-1630173-1630201-201152,1610612761,"Chris Boucher, Gary Trent Jr., Precious Achiuwa, Malachi Flynn, Thaddeus Young","Boucher, Trent Jr., Achiuwa, Flynn, Young",1628449-1629018-1630173-1630201-201152,TOR,394.0,1,7.0,10.0,11.0,,2.0,2.0,21.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,5.0,,,,2.0,5.0,3.0,7.0,,13.0,18.0,1.0,1.0,1.0,,5.0,,,,,,,,4.0,3.0,6.0,2.0,5.0,2.0,,,1.0,1.0,,,,3.0,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,,,,,1.0,,,1.0,1.0,,,3.0,,1.0,,,,,,1.0,1.0,1.0,,8.0,,,,,,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.4,1.0,,0.5416666666666666,1.25,,0.5416666666666666,1.25,,0.5833333333333334,,,1.0,,0.5,0.6666666666666666,0.5,0.25,0.5,0.42857142857142855,,0.3333333333333333,,1.0,,0.3333333333333333,1.0,,76.751269035533,,19.5,18.09090909090909,19.1,17.363636363636363,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.4166666666666667,0.4,0.4,,0.5,1.0,,,,,0.6666666666666666,0.4,0.5091541666666667,0.6231,,,,0.38461538461538464,,8.74,25.142857142857142,,-5.0,,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.16666666666666666,,,,0.5,0.5,1.0,,0.5,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612761,2023,2022-23,False
