EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LostBallTurnovers,Travels,SecondChanceTurnovers,3SecondViolations,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,AtRimPctBlocked,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1627741-1630169-1630188-1630537-1630543,1610612754,"Buddy Hield, Tyrese Haliburton, Jalen Smith, Chris Duarte, Isaiah Jackson","Hield, Haliburton, Smith, Duarte, Jackson",1627741-1630169-1630188-1630537-1630543,IND,1159.0,3,19.0,10.0,41.0,40.0,3.0,10.0,5.0,81.0,7.0,9.0,2.0,4.0,,,1.0,5.0,1.0,4.0,3.0,4.0,,,4.0,14.0,1.0,1.0,,2.0,9.0,18.0,7.0,18.0,5.0,44.0,34.0,2.0,5.0,1.0,1.0,,7.0,,,,2.0,2.0,2.0,14.0,4.0,15.0,6.0,2.0,14.0,4.0,3.0,7.0,5.0,12.0,2.0,3.0,6.0,,29.0,2.0,4.0,,11.0,6.0,17.0,6.0,23.0,4.0,2.0,2.0,5.0,,4.0,4.0,,9.0,1.0,2.0,9.0,8.0,1.0,1.0,,7.0,,3.0,,,,,,,37.0,2.0,3.0,,,0.7777777777777778,0.875,0.7142857142857143,0.3888888888888889,1.0,,0.3888888888888889,0.5,0.4,,0.5416666666666666,0.5833333333333334,,0.5512820512820513,0.5833333333333334,0.3333333333333333,0.5,0.16666666666666666,0.6,0.5555555555555556,,0.75,0.4444444444444444,1.0,0.2,0.8947368421052632,0.3157894736842105,,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,1.0,100.63848144952546,,13.414634146341463,15.225,12.585365853658537,14.9,0.25,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.1388888888888889,0.2,0.5,,0.1111111111111111,0.25,0.25,0.1111111111111111,0.75,0.75,1.0,0.3888888888888889,0.2857142857142857,0.3076923076923077,0.5,0.6666666666666666,0.5,,,,0.16666666666666666,1.0,,,,1.0,,0.75,0.2857142857142857,0.5552930555555555,0.58977,0.469125,0.07692307692307693,0.14285714285714285,0.1590909090909091,0.045454545454545456,7.044444444444444,26.061111111111114,0.07317073170731707,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,0.75,,,0.5,,,,,1.0,0.3333333333333333,1.0,0.05555555555555555,0.07142857142857142,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630188-1630537-1630678,1610612754,"Buddy Hield, Tyrese Haliburton, Jalen Smith, Chris Duarte, Terry Taylor","Hield, Haliburton, Smith, Duarte, Taylor",1627741-1630169-1630188-1630537-1630678,IND,935.0,2,16.0,-18.0,33.0,33.0,,3.0,3.0,66.0,8.0,11.0,2.0,2.0,,,,1.0,,3.0,,4.0,,,3.0,8.0,,,,,8.0,15.0,3.0,12.0,5.0,30.0,48.0,2.0,3.0,,,,4.0,,,,,,,12.0,4.0,3.0,6.0,,8.0,3.0,4.0,6.0,1.0,7.0,1.0,,6.0,,15.0,1.0,2.0,,8.0,4.0,12.0,3.0,15.0,1.0,1.0,,2.0,1.0,2.0,4.0,1.0,6.0,,5.0,6.0,5.0,,,,6.0,,3.0,,,,,,,26.0,,,,,0.75,0.75,0.3333333333333333,0.25,,,0.25,0.5333333333333333,0.6666666666666666,,0.46296296296296297,0.6666666666666666,,0.5,0.6666666666666666,,0.4444444444444444,0.26666666666666666,1.0,0.3333333333333333,,0.8,0.2857142857142857,1.0,0.1111111111111111,0.9230769230769231,0.1875,0.3333333333333333,0.2,,0.6666666666666666,1.0,1.0,1.0,101.6470588235294,,13.272727272727273,15.06060606060606,12.727272727272727,15.06060606060606,0.4074074074074074,0.7272727272727273,1.0,0.75,0.037037037037037035,,,,0.1111111111111111,,,0.14814814814814814,,,,0.2962962962962963,0.375,0.375,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,0.8518518518518519,0.375,0.6043518518518518,0.71355,,0.1,0.16666666666666666,0.13333333333333333,,4.793333333333334,25.03333333333333,,,,,,,,,,,,,,1.0,,0.2727272727272727,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630188-1630537-1631097,1610612754,"Buddy Hield, Tyrese Haliburton, Jalen Smith, Chris Duarte, Bennedict Mathurin","Hield, Haliburton, Smith, Duarte, Mathurin",1627741-1630169-1630188-1630537-1631097,IND,894.0,6,15.0,12.0,30.0,28.0,10.0,19.0,3.0,58.0,3.0,5.0,,1.0,1.0,2.0,3.0,6.0,1.0,2.0,2.0,4.0,,,7.0,12.0,,2.0,2.0,4.0,7.0,13.0,9.0,16.0,5.0,46.0,34.0,,1.0,,2.0,,,2.0,3.0,2.0,5.0,3.0,13.0,12.0,2.0,15.0,12.0,,12.0,7.0,,6.0,5.0,11.0,4.0,1.0,2.0,3.0,27.0,4.0,,,5.0,5.0,10.0,4.0,14.0,,,,2.0,,1.0,,,2.0,1.0,4.0,7.0,3.0,,,,6.0,,3.0,,,1.0,1.0,1.0,1.0,46.0,13.0,10.0,3.0,,0.8571428571428571,0.8571428571428571,0.5555555555555556,0.5625,,0.4,0.5625,0.5384615384615384,,0.6666666666666666,0.7068965517241379,,0.625,0.71875,,0.65,0.5517241379310345,,,1.0,,0.45454545454545453,,0.7142857142857143,0.5714285714285714,0.5555555555555556,0.3076923076923077,,0.4,0.3333333333333333,,1.0,0.6,1.0,93.42281879194631,1.0,14.633333333333333,16.25,14.066666666666666,15.285714285714286,0.1724137931034483,0.6,0.6,0.6666666666666666,0.20689655172413793,0.5,0.5,1.0,0.06896551724137931,0.5,0.5,0.13793103448275862,0.5,0.5,0.5,0.41379310344827586,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.3333333333333333,,,,,0.6666666666666666,,,0.25,0.5,0.5,0.5,0.7241379310344828,0.5833333333333334,0.5003051724137931,,0.5280625,0.09375,0.1875,,0.2826086956521739,6.8076923076923075,25.99375,0.3333333333333333,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,0.125,,,1.0,,0.07692307692307693,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630188-1630537-201949,1610612754,"Buddy Hield, Tyrese Haliburton, Jalen Smith, Chris Duarte, James Johnson","Hield, Haliburton, Smith, Duarte, Johnson",1627741-1630169-1630188-1630537-201949,IND,65.0,1,1.0,-2.0,2.0,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,4.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,88.61538461538463,,14.0,18.5,9.0,18.5,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.584375,0.5752,,,,1.0,,1.9,22.9,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630188-1630537-204456,1610612754,"Buddy Hield, Tyrese Haliburton, Jalen Smith, Chris Duarte, T.J. McConnell","Hield, Haliburton, Smith, Duarte, McConnell",1627741-1630169-1630188-1630537-204456,IND,79.0,1,1.0,2.0,3.0,3.0,,2.0,,6.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,2.0,,1.0,,4.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,1.0,,0.5,,,,,,,,1.0,109.36708860759494,,8.0,18.333333333333332,8.0,13.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5642166666666667,,,,,,,4.8,23.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630188-1630543-1631097,1610612754,"Buddy Hield, Tyrese Haliburton, Jalen Smith, Isaiah Jackson, Bennedict Mathurin","Hield, Haliburton, Smith, Jackson, Mathurin",1627741-1630169-1630188-1630543-1631097,IND,2331.0,11,39.0,-2.0,78.0,82.0,28.0,31.0,12.0,160.0,14.0,26.0,3.0,7.0,3.0,6.0,4.0,11.0,,4.0,9.0,13.0,,,9.0,22.0,2.0,5.0,1.0,8.0,18.0,41.0,18.0,35.0,19.0,109.0,111.0,3.0,9.0,2.0,5.0,4.0,16.0,6.0,15.0,2.0,12.0,7.0,25.0,28.0,8.0,45.0,9.0,4.0,22.0,9.0,6.0,14.0,15.0,29.0,6.0,9.0,11.0,3.0,73.0,9.0,10.0,2.0,14.0,9.0,25.0,21.0,46.0,6.0,5.0,1.0,8.0,1.0,8.0,4.0,,12.0,5.0,5.0,14.0,18.0,1.0,2.0,,25.0,1.0,7.0,1.0,5.0,4.0,3.0,4.0,2.0,93.0,25.0,28.0,4.0,4.0,0.7777777777777778,0.875,0.8333333333333334,0.5142857142857142,0.4,0.16666666666666666,0.5142857142857142,0.43902439024390244,0.3333333333333333,0.4,0.5921052631578947,0.42857142857142855,0.3333333333333333,0.6193181818181818,0.4444444444444444,0.390625,0.4605263157894737,0.14634146341463414,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.45454545454545453,0.7368421052631579,0.5625,0.6388888888888888,0.5,0.4166666666666667,0.5833333333333334,0.625,0.5714285714285714,,0.8125,0.3333333333333333,98.84169884169884,0.5,14.628205128205128,14.512195121951219,13.525641025641026,14.24390243902439,0.34210526315789475,0.5384615384615384,0.6363636363636364,0.7857142857142857,0.14473684210526316,0.36363636363636365,0.4444444444444444,0.75,0.05263157894736842,,,0.17105263157894737,0.6923076923076923,0.6923076923076923,1.0,0.2894736842105263,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.5,0.42857142857142855,,,,0.35714285714285715,0.4,1.0,0.2222222222222222,0.5,0.2962962962962963,0.125,0.8026315789473685,0.4090909090909091,0.5397776315789473,0.55215625,0.47574444444444447,0.0963855421686747,0.14893617021276595,0.14678899082568808,0.22935779816513763,4.585365853658536,25.517142857142858,0.358974358974359,,,,2.0,,,1.0,4.0,2.0,,1.0,1.0,,1.0,0.15384615384615385,1.0,0.14814814814814814,0.25,0.027777777777777776,3.0,0.5,0.09375,,0.3333333333333333,,0.5,,,,0.5,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630188-1630543-204456,1610612754,"Buddy Hield, Tyrese Haliburton, Jalen Smith, Isaiah Jackson, T.J. McConnell","Hield, Haliburton, Smith, Jackson, McConnell",1627741-1630169-1630188-1630543-204456,IND,162.0,1,3.0,-7.0,5.0,6.0,,,,11.0,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,2.0,,2.0,,2.0,9.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.25,,,0.25,,,0.5,0.5,,0.5,,,,1.0,0.5,1.0,0.3333333333333333,,,,,,1.0,,97.77777777777777,,16.8,13.0,16.8,13.0,0.25,,,,0.25,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.75,,0.5766375,,,,,,,5.45,23.55,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630188-1630678-1631097,1610612754,"Buddy Hield, Tyrese Haliburton, Jalen Smith, Terry Taylor, Bennedict Mathurin","Hield, Haliburton, Smith, Taylor, Mathurin",1627741-1630169-1630188-1630678-1631097,IND,43.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,0.5,,,,,,1.0,,,100.46511627906976,,12.0,15.5,12.0,14.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.54855,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630188-1631097-204456,1610612754,"Buddy Hield, Tyrese Haliburton, Jalen Smith, Bennedict Mathurin, T.J. McConnell","Hield, Haliburton, Smith, Mathurin, McConnell",1627741-1630169-1630188-1631097-204456,IND,600.0,6,10.0,-20.0,19.0,19.0,4.0,4.0,2.0,38.0,2.0,4.0,,,,1.0,2.0,5.0,,1.0,1.0,1.0,,,1.0,5.0,,,1.0,2.0,4.0,10.0,2.0,6.0,,14.0,34.0,1.0,2.0,,,,2.0,,2.0,1.0,2.0,,3.0,6.0,2.0,6.0,,,5.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,2.0,,2.0,2.0,4.0,2.0,6.0,,,,1.0,3.0,,5.0,,6.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,,12.0,3.0,4.0,,,0.75,0.75,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.4,0.5,,0.4375,0.5,0.375,0.4375,0.5,0.375,0.375,0.1,0.2,0.16666666666666666,,0.6666666666666666,0.4,0.4,,0.5,0.2222222222222222,,,,,0.6666666666666666,0.5,,91.2,,16.94736842105263,14.631578947368421,15.842105263157896,14.105263157894736,0.25,0.5,0.5,1.0,0.3125,0.4,0.5,0.5,0.0625,,,0.0625,1.0,1.0,1.0,0.3125,0.2,0.2,1.0,,,,,,,,,0.25,,0.5,0.5,0.625,0.2,0.475584375,0.3946,0.4396,,,0.14285714285714285,0.21428571428571427,6.13,25.883333333333336,0.21052631578947367,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630537-1630543-1630678,1610612754,"Buddy Hield, Tyrese Haliburton, Chris Duarte, Isaiah Jackson, Terry Taylor","Hield, Haliburton, Duarte, Jackson, Taylor",1627741-1630169-1630537-1630543-1630678,IND,549.0,3,9.0,-18.0,20.0,22.0,6.0,6.0,4.0,42.0,1.0,3.0,,,1.0,1.0,2.0,5.0,1.0,2.0,,,,,2.0,6.0,,,,1.0,4.0,10.0,2.0,6.0,,14.0,32.0,2.0,3.0,,,,4.0,1.0,3.0,,1.0,,2.0,,8.0,,6.0,,6.0,2.0,1.0,,,,,,,,,,3.0,,,4.0,5.0,3.0,8.0,2.0,2.0,,4.0,1.0,2.0,2.0,1.0,6.0,3.0,3.0,4.0,,,,,,,,,,1.0,1.0,1.0,,10.0,2.0,6.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.4375,0.6666666666666666,0.25,0.4375,0.6666666666666666,0.25,0.375,0.1,0.2,0.6666666666666666,,0.5,0.5,,,0.4444444444444444,0.3,,,0.4,1.0,,,,110.1639344262295,,13.5,12.681818181818182,12.25,12.227272727272727,0.1875,0.3333333333333333,0.3333333333333333,,0.3125,0.4,0.5,,0.125,0.5,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.25,1.0,0.25,,0.5625,0.3333333333333333,0.484328125,0.4257333333333333,0.44765,,,0.2857142857142857,0.14285714285714285,8.870000000000001,27.099999999999998,0.3,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612754,2023,2022-23,False
1627741-1630169-1630537-1630543-1631097,1610612754,"Buddy Hield, Tyrese Haliburton, Chris Duarte, Isaiah Jackson, Bennedict Mathurin","Hield, Haliburton, Duarte, Jackson, Mathurin",1627741-1630169-1630537-1630543-1631097,IND,375.0,5,6.0,-2.0,15.0,15.0,3.0,4.0,2.0,30.0,4.0,7.0,,1.0,1.0,1.0,,1.0,,,3.0,3.0,1.0,1.0,,3.0,,,,1.0,4.0,8.0,3.0,6.0,2.0,19.0,21.0,,1.0,1.0,1.0,,3.0,1.0,2.0,,1.0,,2.0,4.0,4.0,9.0,,,2.0,,,2.0,3.0,5.0,,3.0,2.0,,13.0,,2.0,,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,3.0,,2.0,,,3.0,,3.0,4.0,1.0,,,,2.0,1.0,1.0,,,,,,,16.0,2.0,3.0,,,0.5,0.5,1.0,0.5,1.0,,0.6,0.5,,0.5,0.6071428571428571,0.75,0.3333333333333333,0.6428571428571429,0.75,0.3333333333333333,0.42857142857142855,,,1.0,,1.0,0.5,1.0,,1.0,0.3333333333333333,0.6666666666666666,,,,1.0,1.0,1.0,115.2,,11.8,13.2,11.533333333333333,13.2,0.5,0.5714285714285714,0.5714285714285714,0.5,0.07142857142857142,,,,,,,0.21428571428571427,1.0,1.0,1.0,0.21428571428571427,,,,0.5,,0.5,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,0.9285714285714286,,0.5855307692307693,0.58395,0.673,0.07142857142857142,0.125,0.15789473684210525,0.10526315789473684,2.5875,29.883333333333336,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630537-1630543-201949,1610612754,"Buddy Hield, Tyrese Haliburton, Chris Duarte, Isaiah Jackson, James Johnson","Hield, Haliburton, Duarte, Jackson, Johnson",1627741-1630169-1630537-1630543-201949,IND,102.0,1,2.0,3.0,4.0,4.0,,4.0,,8.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,7.0,4.0,,,,,,,,,,,,,,4.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,1.0,,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,112.94117647058823,,11.25,14.25,11.25,14.25,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.6755833333333333,,,,,,,1.7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630537-1630543-204456,1610612754,"Buddy Hield, Tyrese Haliburton, Chris Duarte, Isaiah Jackson, T.J. McConnell","Hield, Haliburton, Duarte, Jackson, McConnell",1627741-1630169-1630537-1630543-204456,IND,44.0,1,1.0,-4.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,98.18181818181819,,25.0,9.5,25.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1627741-1630169-1630543-1630678-1631097,1610612754,"Buddy Hield, Tyrese Haliburton, Isaiah Jackson, Terry Taylor, Bennedict Mathurin","Hield, Haliburton, Jackson, Taylor, Mathurin",1627741-1630169-1630543-1630678-1631097,IND,320.0,1,5.0,-2.0,12.0,13.0,,7.0,3.0,25.0,3.0,6.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,3.0,,,,,5.0,9.0,1.0,3.0,1.0,14.0,16.0,1.0,2.0,,,,2.0,,,,,,,6.0,4.0,3.0,,,3.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,2.0,1.0,,3.0,1.0,5.0,3.0,8.0,,,,2.0,,2.0,1.0,,3.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,12.0,,,,,0.6,0.6,1.0,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,0.5,,0.5416666666666666,0.5,,0.5833333333333334,0.5,,0.25,,,0.6666666666666666,,0.3333333333333333,0.25,1.0,1.0,0.6666666666666666,0.5,,1.0,,0.5,,1.0,1.0,112.5,,14.083333333333334,11.615384615384615,12.916666666666666,11.076923076923077,0.5,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,0.75,0.3333333333333333,0.5593166666666667,0.6097,,0.08333333333333333,0.1111111111111111,0.14285714285714285,,5.155555555555555,26.46666666666667,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,0.16666666666666666,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
