EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,PtsPutbacks,DefTwoPtRebounds,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyTurnovers,Loose Ball Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,3SecondViolations,Arc3PctBlocked,DefensiveGoaltends,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Transition Take Fouls,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627759-1627763-1628401-203488-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Derrick White, Mike Muscala, Marcus Smart","Brown, Brogdon, White, Muscala, Smart",1627759-1627763-1628401-203488-203935,BOS,284.0,2,5.0,-1.0,10.0,10.0,,2.0,20.0,2.0,3.0,1.0,,1.0,1.0,,,2.0,2.0,5.0,1.0,3.0,7.0,8.0,,,1.0,,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,5.0,1.0,,3.0,6.0,1.0,7.0,,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,0.4375,,0.375,0.2,,0.3333333333333333,,0.75,0.5,0.8571428571428571,0.2,,0.5,0.6666666666666666,1.0,,101.40845070422534,12.7,15.7,11.6,15.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,0.125,,,,0.125,0.25,,,,,0.75,,0.49765000000000004,0.4722,,6.38,25.266666666666666,,,,,3.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1629684-1630202,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Payton Pritchard","Brown, Brogdon, Kornet, Williams, Pritchard",1627759-1627763-1628436-1629684-1630202,BOS,508.0,3,8.0,5.0,19.0,18.0,10.0,1.0,37.0,3.0,3.0,3.0,1.0,2.0,,,3.0,8.0,5.0,8.0,3.0,8.0,23.0,18.0,1.0,1.0,,2.0,2.0,8.0,9.0,8.0,3.0,,1.0,3.0,4.0,3.0,,1.0,11.0,,1.0,4.0,8.0,1.0,9.0,,2.0,2.0,,,2.0,4.0,,21.0,0.2,0.25,1.0,0.375,0.375,0.625,1.0,0.59375,1.0,0.6388888888888888,1.0,0.5,,,1.0,0.3333333333333333,1.0,,0.8,0.125,,,1.0,,,104.88188976377953,14.789473684210526,12.61111111111111,14.789473684210526,11.833333333333334,0.1875,1.0,1.0,,0.1875,0.125,0.5,0.5,1.0,,0.5,0.375,0.375,1.0,,0.6875,0.375,0.493059375,0.6047,0.08695652173913043,8.5875,26.25,1.0,1.0,4.0,2.0,4.0,,1.0,2.0,,4.0,1.0,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,,0.6,1.0,1.0,1.0,1.0,0.058823529411764705,0.1111111111111111,8.0,2.0,2.0,,,,1.0,4.0,,2.0,4.0,1.0,4.0,9.0,,9.0,8.0,,0.25,0.5,0.4375,0.5,,,0.25,1.0,,0.5,0.25,0.49995625,0.391304347826087,0.42105263157894735,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1629684-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Sam Hauser","Brown, Brogdon, Kornet, Williams, Hauser",1627759-1627763-1628436-1629684-1630573,BOS,1407.0,10,23.0,2.0,51.0,55.0,22.0,3.0,106.0,11.0,15.0,6.0,1.0,11.0,4.0,,3.0,8.0,16.0,32.0,4.0,12.0,55.0,53.0,2.0,2.0,,6.0,10.0,22.0,12.0,8.0,3.0,,5.0,4.0,9.0,3.0,5.0,,22.0,1.0,3.0,6.0,14.0,4.0,18.0,,3.0,2.0,3.0,1.0,6.0,8.0,,49.0,0.3125,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5510204081632653,1.0,0.2727272727272727,,,0.5,0.1875,0.5454545454545454,0.125,0.65,0.16666666666666666,0.5,,0.5,0.6666666666666666,,108.4861407249467,13.862745098039216,12.727272727272727,13.764705882352942,12.345454545454546,0.3409090909090909,0.7333333333333333,0.7333333333333333,0.45454545454545453,0.13636363636363635,0.25,0.09090909090909091,0.09090909090909091,,0.09090909090909091,0.18181818181818182,0.375,0.42857142857142855,1.0,,0.6136363636363636,0.375,0.534765909090909,0.5325,0.10909090909090909,9.06875,25.141666666666666,1.0,1.0,11.0,2.0,7.0,,7.0,14.0,1.0,12.0,4.0,4.0,2.0,4.0,3.0,0.7777777777777778,0.1,0.6666666666666666,0.8,1.0,0.75,0.5,1.0,0.0851063829787234,0.11428571428571428,24.0,4.0,7.0,2.0,,,2.0,4.0,,5.0,11.0,2.0,6.0,25.0,,25.0,24.0,,0.3333333333333333,0.45454545454545453,0.47058823529411764,0.5714285714285714,,,0.4117647058823529,0.5714285714285714,0.11764705882352941,0.23529411764705882,0.5,0.555564705882353,0.45454545454545453,0.47058823529411764,4.0,2.0,9.0,,,1.0,7.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,,1.0,0.25,0.6666666666666666,0.6666666666666666,,,5.0,1.0,1.0,1.0,0.25,0.25,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,,,0.08333333333333333,,,,0.125,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1629684-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Al Horford","Brown, Brogdon, Kornet, Williams, Horford",1627759-1627763-1628436-1629684-201143,BOS,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Grant Williams, Marcus Smart","Brown, Brogdon, Kornet, Williams, Smart",1627759-1627763-1628436-1629684-203935,BOS,578.0,6,10.0,10.0,20.0,20.0,5.0,4.0,40.0,2.0,3.0,6.0,2.0,2.0,2.0,,2.0,8.0,8.0,11.0,2.0,10.0,23.0,13.0,3.0,3.0,1.0,6.0,8.0,8.0,,8.0,2.0,,4.0,,4.0,,1.0,2.0,8.0,1.0,2.0,5.0,9.0,3.0,12.0,1.0,,,1.0,,1.0,2.0,1.0,17.0,0.5,0.6666666666666666,,0.2,0.2,0.7272727272727273,1.0,0.5238095238095238,0.75,0.5227272727272727,0.75,0.47619047619047616,,,,0.6666666666666666,0.8333333333333334,0.125,0.9,0.2727272727272727,1.0,0.16666666666666666,1.0,0.5,0.09090909090909091,99.65397923875433,14.2,14.7,13.05,14.55,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.09523809523809523,1.0,1.0,1.0,0.09523809523809523,0.38095238095238093,0.25,0.25,,,0.6190476190476191,0.25,0.4944047619047619,0.4270333333333333,0.2608695652173913,9.445454545454545,26.589999999999996,1.0,1.0,1.0,4.0,4.0,,2.0,5.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.25,1.0,0.045454545454545456,0.08333333333333333,12.0,2.0,2.0,1.0,,1.0,1.0,6.0,,6.0,8.0,1.0,7.0,15.0,6.0,15.0,12.0,,0.14285714285714285,0.75,0.5,0.5,0.25,,0.13333333333333333,1.0,0.06666666666666667,0.4,0.16666666666666666,0.5060100000000001,0.6521739130434783,0.6,4.0,,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1630202-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Payton Pritchard, Sam Hauser","Brown, Brogdon, Kornet, Pritchard, Hauser",1627759-1627763-1628436-1630202-1630573,BOS,534.0,3,9.0,-9.0,18.0,20.0,15.0,2.0,38.0,2.0,7.0,2.0,1.0,2.0,,,2.0,5.0,4.0,11.0,2.0,5.0,17.0,26.0,,1.0,1.0,,2.0,6.0,6.0,5.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,1.0,2.0,6.0,2.0,8.0,,1.0,1.0,2.0,,3.0,3.0,,17.0,0.25,0.25,1.0,0.4,0.4,0.36363636363636365,,0.4375,,0.5,,0.3125,0.18181818181818182,,0.3333333333333333,0.14285714285714285,0.5,0.3333333333333333,0.7142857142857143,0.2,,0.3333333333333333,0.3333333333333333,1.0,,102.47191011235955,13.166666666666666,14.85,12.88888888888889,14.5,0.4375,0.2857142857142857,0.4,0.5,0.125,0.125,0.5,0.5,,,0.3125,0.4,0.4,1.0,,0.75,0.4,0.585878125,0.5214,,5.5181818181818185,25.4,,1.0,3.0,,3.0,,4.0,5.0,,4.0,3.0,,,,,1.0,1.0,1.0,1.0,,,0.5,,0.17647058823529413,0.25,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,,0.4402333333333333,0.11764705882352941,0.1111111111111111,1.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,,0.2857142857142857,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1630202-203488,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Payton Pritchard, Mike Muscala","Brown, Brogdon, Kornet, Pritchard, Muscala",1627759-1627763-1628436-1630202-203488,BOS,121.0,1,2.0,3.0,4.0,3.0,3.0,,7.0,,,2.0,1.0,1.0,1.0,,,,2.0,3.0,,1.0,5.0,2.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,,1.0,,5.0,0.5,0.5,,,,0.6666666666666666,,0.5,,0.625,,0.25,,,,,,,0.3333333333333333,,,,,,,83.30578512396694,16.5,18.333333333333332,16.5,16.0,,,,,0.5,0.25,1.0,1.0,1.0,0.25,,,,,,0.25,,0.46475,,,10.9,23.9,,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,0.5,,1.0,,,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1630202-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Payton Pritchard, Marcus Smart","Brown, Brogdon, Kornet, Pritchard, Smart",1627759-1627763-1628436-1630202-203935,BOS,41.0,1,1.0,1.0,1.0,2.0,,,3.0,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,105.36585365853658,18.0,11.5,18.0,11.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.55605,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1630573-201143,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Sam Hauser, Al Horford","Brown, Brogdon, Kornet, Hauser, Horford",1627759-1627763-1628436-1630573-201143,BOS,71.0,1,1.0,1.0,2.0,2.0,,2.0,4.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,2.0,,1.0,4.0,3.0,2.0,2.0,,4.0,,4.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,,1.0,,,,81.12676056338029,13.0,22.5,6.0,22.5,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,0.6666666666666666,,0.5312166666666667,0.4175,1.0,8.9,27.3,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1630573-203488,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Sam Hauser, Mike Muscala","Brown, Brogdon, Kornet, Hauser, Muscala",1627759-1627763-1628436-1630573-203488,BOS,96.0,1,2.0,-1.0,3.0,3.0,,,6.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,5.0,6.0,,,,,,,3.0,,,,,1.0,1.0,,,,3.0,,,,1.0,,1.0,,,,,,,1.0,,5.0,,,1.0,1.0,1.0,,,0.75,,0.8333333333333334,,0.5,,,,,,,1.0,,,,,,,90.0,15.0,17.0,15.0,17.0,,,,,,0.5,,,,0.5,,,,,,0.5,,0.500775,,,14.4,22.4,,,2.0,,1.0,,,,,2.0,1.0,,,,,1.0,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-1630573-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Sam Hauser, Marcus Smart","Brown, Brogdon, Kornet, Hauser, Smart",1627759-1627763-1628436-1630573-203935,BOS,94.0,3,2.0,3.0,5.0,4.0,,2.0,9.0,,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,5.0,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,1.0,3.0,,5.0,,,,0.5,0.5,,,0.5,,0.625,,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,,,137.87234042553192,11.4,9.25,8.0,9.25,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.5,0.5061333333333333,0.4153,,8.8,25.75,,,2.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,3.0,2.0,1.0,,,,,1.0,,,,,,,,,0.4,0.2,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1628436-201143-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Luke Kornet, Al Horford, Marcus Smart","Brown, Brogdon, Kornet, Horford, Smart",1627759-1627763-1628436-201143-203935,BOS,81.0,1,1.0,1.0,3.0,3.0,3.0,,6.0,1.0,1.0,,1.0,1.0,,,,,2.0,2.0,,,6.0,5.0,,,,,4.0,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,1.0,,1.0,,,,,,,1.0,,6.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,106.66666666666666,16.333333333333332,10.666666666666666,16.333333333333332,10.666666666666666,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.53635,,,9.75,,,,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,,,,,,,2.0,2.0,,,6.0,,6.0,3.0,,,1.0,1.0,1.0,,,0.5,1.0,,,,0.53635,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1629057-1629684-1630202,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Payton Pritchard","Brown, Brogdon, Williams III, Williams, Pritchard",1627759-1627763-1629057-1629684-1630202,BOS,477.0,2,8.0,-4.0,20.0,18.0,13.0,,38.0,1.0,3.0,5.0,5.0,5.0,1.0,,,3.0,8.0,13.0,,4.0,16.0,20.0,,,,,4.0,12.0,,3.0,,1.0,2.0,,2.0,,1.0,,4.0,,,3.0,7.0,,7.0,,1.0,,1.0,1.0,2.0,,,16.0,0.25,0.25,,,,0.6153846153846154,,0.47058823529411764,,0.47058823529411764,,0.23529411764705882,0.07692307692307693,0.2,0.5,,0.6,,0.5384615384615384,,,,0.6,,,114.71698113207547,11.2,14.055555555555555,11.2,12.61111111111111,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.29411764705882354,1.0,1.0,,0.058823529411764705,0.17647058823529413,,,,,0.4117647058823529,,0.46200882352941175,,,10.738461538461538,25.025,,,,,4.0,,2.0,6.0,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,0.4,0.5,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1629057-1629684-1630573,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Sam Hauser","Brown, Brogdon, Williams III, Williams, Hauser",1627759-1627763-1629057-1629684-1630573,BOS,1934.0,10,32.0,-5.0,65.0,68.0,20.0,8.0,133.0,9.0,14.0,16.0,3.0,5.0,4.0,1.0,10.0,24.0,22.0,35.0,11.0,28.0,84.0,89.0,5.0,5.0,1.0,15.0,22.0,22.0,27.0,23.0,10.0,5.0,11.0,9.0,20.0,8.0,5.0,,49.0,3.0,5.0,13.0,24.0,8.0,32.0,,2.0,1.0,5.0,1.0,7.0,5.0,,69.0,0.5,0.6111111111111112,0.8181818181818182,0.39285714285714285,0.4074074074074074,0.6285714285714286,1.0,0.6111111111111112,1.0833333333333333,0.6268656716417911,1.0714285714285714,0.4444444444444444,0.14285714285714285,0.0625,0.2857142857142857,0.38461538461538464,0.7222222222222222,0.1875,0.6176470588235294,0.27586206896551724,0.5,0.23076923076923078,0.6875,1.0,,99.02792140641158,14.907692307692308,14.191176470588236,14.646153846153846,13.220588235294118,0.2222222222222222,0.6428571428571429,0.9,0.5555555555555556,0.25396825396825395,0.07936507936507936,0.6,0.6,,0.06349206349206349,0.38095238095238093,0.4166666666666667,0.45454545454545453,0.8,0.16666666666666666,0.6666666666666666,0.43478260869565216,0.504233870967742,0.61014,0.17857142857142858,6.28,26.771428571428572,5.0,5.0,7.0,8.0,8.0,1.0,7.0,12.0,2.0,8.0,4.0,3.0,3.0,3.0,,0.5,,0.5,,0.875,,0.8333333333333334,1.0,0.05970149253731343,0.10256410256410256,17.0,1.0,1.0,1.0,,,4.0,8.0,1.0,3.0,5.0,4.0,9.0,22.0,6.0,22.0,17.0,1.0,0.4444444444444444,0.6,0.6428571428571429,0.6875,,,0.07142857142857142,1.0,0.07142857142857142,0.5714285714285714,0.5,0.5013153846153846,0.2619047619047619,0.26153846153846155,10.0,2.0,4.0,1.0,6.0,3.0,4.0,2.0,2.0,1.0,1.0,,,,,,1.0,,0.2857142857142857,,1.0,0.4,0.625,0.6666666666666666,0.6,0.2,4.0,,1.0,1.0,0.25,0.25,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,0.07142857142857142,,,,0.08333333333333333,,,,,,,1610612738,2023,2022-23,True
1627759-1627763-1629057-1629684-203935,1610612738,"Jaylen Brown, Malcolm Brogdon, Robert Williams III, Grant Williams, Marcus Smart","Brown, Brogdon, Williams III, Williams, Smart",1627759-1627763-1629057-1629684-203935,BOS,616.0,5,10.0,-1.0,20.0,23.0,6.0,1.0,43.0,3.0,3.0,3.0,,,1.0,,2.0,8.0,3.0,6.0,3.0,9.0,24.0,25.0,,,1.0,,2.0,4.0,9.0,8.0,2.0,,1.0,3.0,4.0,2.0,1.0,,11.0,1.0,,4.0,8.0,1.0,9.0,,2.0,2.0,,,2.0,8.0,,24.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5789473684210527,,0.6,,,1.0,,0.6666666666666666,0.16666666666666666,0.6,0.1111111111111111,,0.16666666666666666,0.6666666666666666,,,100.51948051948051,13.3,15.217391304347826,13.05,14.73913043478261,0.2,1.0,1.0,0.3333333333333333,0.2,,,,,0.06666666666666667,0.5333333333333333,0.25,0.25,1.0,,0.8,0.25,0.5465566666666667,,,5.216666666666667,25.466666666666665,,,9.0,,2.0,,3.0,4.0,,10.0,3.0,1.0,,1.0,1.0,0.5,,0.3333333333333333,,1.0,1.0,,,0.16666666666666666,0.3333333333333333,7.0,3.0,3.0,,,1.0,,3.0,,3.0,4.0,,3.0,9.0,,9.0,7.0,,,0.75,0.42857142857142855,0.5,1.0,,0.42857142857142855,1.0,,0.42857142857142855,,0.5826357142857143,0.375,0.35,,,3.0,,,2.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
