EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,FG2M,SecondChanceFG2A,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,Fouls,Fg2Pct,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked2s,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,PtsUnassisted3s,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls Drawn,3SecondViolations,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Transition Take Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,BlockedCorner3,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627734-1630556-1630558-203084-203521,1610612758,"Domantas Sabonis, Kessler Edwards, Davion Mitchell, Harrison Barnes, Matthew Dellavedova","Sabonis, Edwards, Mitchell, Barnes, Dellavedova",1627734-1630556-1630558-203084-203521,SAC,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1629002-1629056,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Chimezie Metu, Terence Davis","Fox, Monk, Huerter, Metu, Davis",1628368-1628370-1628989-1629002-1629056,SAC,228.0,4,4.0,4.0,10.0,7.0,8.0,6.0,,17.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,14.0,10.0,,3.0,2.0,2.0,4.0,14.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,,,2.0,,2.0,,2.0,,4.0,2.0,,,,2.0,1.0,14.0,14.0,8.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,1.0,0.875,1.0,0.5,,,0.3333333333333333,,,,,,107.36842105263159,0.5,12.8,14.285714285714286,12.8,13.714285714285714,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.2,0.2,1.0,0.6666666666666666,0.5,0.5399333333333333,,0.5396799999999999,0.25,0.4,1.0,6.766666666666667,25.233333333333334,0.8,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,0.6666666666666666,1.0,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.5,0.5,1.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,,,1.0,,2.0,,2.0,,1.0,,,,2.0,1.0,0.5,0.5,,,,,,,0.5,1.0,,,,,1.0,1.0,1.0,,0.2,1.0,,,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1629002-1629644,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Chimezie Metu, KZ Okpala","Fox, Monk, Huerter, Metu, Okpala",1628368-1628370-1628989-1629002-1629644,SAC,43.0,1,1.0,8.0,3.0,2.0,,2.0,,5.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,8.0,,,,,,,,3.0,,,1.0,3.0,,7.0,,,,,,,1.0,,1.0,1.0,,,,,,8.0,,,,1.0,1.0,,1.0,1.1666666666666667,,1.3333333333333333,,0.3333333333333333,,,,,,,,,167.44186046511626,,6.333333333333333,12.0,6.333333333333333,12.0,,0.3333333333333333,,,,,,,,,1.0,,0.6286333333333333,,,0.3333333333333333,0.5,,2.8,23.5,,2.0,2.0,,2.0,,,,,,,1.0,,,,0.6666666666666666,1.0,1.0,,,,,,1.0,,,4.0,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1629002-1630558,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Chimezie Metu, Davion Mitchell","Fox, Monk, Huerter, Metu, Mitchell",1628368-1628370-1628989-1629002-1630558,SAC,11.0,1,,-3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,1.0,,1.0,,,1.0,,,3.0,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,392.72727272727275,,9.0,1.0,9.0,1.0,,,1.0,,,,,,1.0,,1.0,,0.50055,,0.50055,,,,,25.2,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1629002-1631099,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Chimezie Metu, Keegan Murray","Fox, Monk, Huerter, Metu, Murray",1628368-1628370-1628989-1629002-1631099,SAC,227.0,1,4.0,5.0,10.0,8.0,,8.0,2.0,18.0,3.0,1.0,,,1.0,6.0,,,4.0,1.0,7.0,,7.0,2.0,1.0,,,,,,3.0,6.0,1.0,1.0,3.0,1.0,7.0,,,5.0,2.0,7.0,,,,,,,,,,,7.0,,,,1.0,0.14285714285714285,,0.14285714285714285,0.3181818181818182,,0.3181818181818182,,0.6363636363636364,,,0.8333333333333334,0.25,,,,,114.18502202643172,,10.7,15.0,9.5,15.0,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,,,,0.6363636363636364,0.16666666666666666,0.49235,0.4614,,,,,9.4,26.542857142857144,,,,2.0,2.0,,,5.0,,,1.0,0.5,,0.8333333333333334,0.5,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,4.0,,2.0,,,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,0.2,1.0,,0.09090909090909091,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1629002-203084,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Chimezie Metu, Harrison Barnes","Fox, Monk, Huerter, Metu, Barnes",1628368-1628370-1628989-1629002-203084,SAC,196.0,2,3.0,-4.0,7.0,6.0,2.0,6.0,,13.0,1.0,,,,,1.0,,,5.0,,1.0,,6.0,10.0,,2.0,,,,2.0,,1.0,,,2.0,,4.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,6.0,2.0,2.0,,,,,,0.5,0.5,0.42857142857142855,0.5,0.16666666666666666,,,1.0,,,,,,95.51020408163265,1.0,14.857142857142858,15.333333333333334,14.857142857142858,15.333333333333334,0.16666666666666666,,0.16666666666666666,,,,,,,,0.6666666666666666,,0.508325,,0.3847,0.14285714285714285,0.16666666666666666,0.3333333333333333,6.26,28.1,0.2857142857142857,3.0,3.0,,3.0,,2.0,1.0,,1.0,2.0,0.6,,1.0,,0.5,1.0,1.0,,,1.0,,1.0,,,,4.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.6666666666666666,0.16666666666666666,,,,,,,,0.5,,,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1629056-1630558,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Terence Davis, Davion Mitchell","Fox, Monk, Huerter, Davis, Mitchell",1628368-1628370-1628989-1629056-1630558,SAC,,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1629056-1631099,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Terence Davis, Keegan Murray","Fox, Monk, Huerter, Davis, Murray",1628368-1628370-1628989-1629056-1631099,SAC,23.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,,,,,,,,125.21739130434781,,19.0,4.0,19.0,4.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.4149,,0.4149,,,1.0,,27.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1630558-203084,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Davion Mitchell, Harrison Barnes","Fox, Monk, Huerter, Mitchell, Barnes",1628368-1628370-1628989-1630558-203084,SAC,7.0,2,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,411.42857142857144,,3.0,4.0,3.0,4.0,,,,,,,,,,,1.0,,0.9516,,0.9516,,,1.0,0.7,,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1631099-203084,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray, Harrison Barnes","Fox, Monk, Huerter, Murray, Barnes",1628368-1628370-1628989-1631099-203084,SAC,12.0,1,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,120.0,,11.0,,11.0,,1.0,,,,,,,,,,,,0.2986,,0.2986,,,1.0,4.3,,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1628989-1631099-203458,1610612758,"De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray, Alex Len","Fox, Monk, Huerter, Murray, Len",1628368-1628370-1628989-1631099-203458,SAC,8.0,1,,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,1.0,,,,,,,,,,,,0.3058,,0.3058,,,,6.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1629002-1629056-1629644,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Terence Davis, KZ Okpala","Fox, Monk, Metu, Davis, Okpala",1628368-1628370-1629002-1629056-1629644,SAC,311.0,1,5.0,3.0,12.0,12.0,,,1.0,24.0,3.0,,,,1.0,5.0,,,8.0,1.0,5.0,1.0,16.0,13.0,,,,,,,,5.0,1.0,,3.0,,6.0,1.0,3.0,7.0,1.0,8.0,,2.0,,1.0,1.0,,,,1.0,1.0,16.0,,,,,0.2,,0.2,0.5769230769230769,,0.6153846153846154,,0.38461538461538464,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,111.12540192926045,1.0,10.666666666666666,15.25,10.666666666666666,15.25,0.23076923076923078,,0.38461538461538464,0.2,0.2,,,,,,0.6923076923076923,0.2,0.5043692307692308,0.6292,,0.07692307692307693,0.125,,4.7375,26.6,,3.0,4.0,2.0,6.0,1.0,6.0,4.0,,1.0,2.0,0.75,,1.0,1.0,0.3076923076923077,0.75,0.75,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,,6.0,,3.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,,,,,1.0,0.6666666666666666,0.07692307692307693,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1629002-1629056-1630558,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Terence Davis, Davion Mitchell","Fox, Monk, Metu, Davis, Mitchell",1628368-1628370-1629002-1629056-1630558,SAC,443.0,4,7.0,6.0,17.0,14.0,9.0,11.0,,31.0,6.0,1.0,,,1.0,3.0,1.0,3.0,12.0,1.0,4.0,,15.0,9.0,,6.0,1.0,3.0,,9.0,3.0,3.0,1.0,1.0,4.0,1.0,9.0,,2.0,5.0,,5.0,,1.0,,,,,1.0,1.0,2.0,1.0,15.0,9.0,9.0,,1.0,0.25,0.3333333333333333,0.25,0.46875,0.5,0.46875,0.5,0.25,,0.4,0.5555555555555556,,,0.25,1.0,,100.76749435665914,0.5,14.294117647058824,14.285714285714286,14.294117647058824,12.714285714285714,0.375,0.0625,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.3333333333333333,0.5625,0.3333333333333333,0.482684375,,0.47692222222222225,,,0.6,6.683333333333334,24.775,0.5294117647058824,3.0,5.0,3.0,6.0,,6.0,3.0,,,1.0,0.5,,0.75,0.5,0.3125,0.6,0.75,0.5,0.5,3.0,,1.0,,,,6.0,1.0,3.0,,3.0,,,2.0,,,,,1.0,,1.0,,,,,,1.0,,0.5,0.5,0.08333333333333333,0.2,,,,,1.0,1.0,0.0625,,,,,,,,0.3333333333333333,,,,1.0,,,,,,3.0,,,2.0,1.0,,,,,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1629002-1629056-1631099,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Terence Davis, Keegan Murray","Fox, Monk, Metu, Davis, Murray",1628368-1628370-1629002-1629056-1631099,SAC,2356.0,12,39.0,3.0,85.0,87.0,16.0,10.0,10.0,172.0,14.0,8.0,,3.0,9.0,20.0,2.0,3.0,49.0,11.0,28.0,14.0,101.0,98.0,3.0,8.0,3.0,6.0,3.0,22.0,33.0,20.0,9.0,11.0,26.0,9.0,63.0,4.0,12.0,27.0,11.0,38.0,,11.0,,18.0,10.0,,1.0,1.0,2.0,2.0,87.0,22.0,16.0,,1.0,0.39285714285714285,0.5,0.39285714285714285,0.564935064935065,0.6785714285714286,0.5941176470588235,0.7333333333333333,0.36363636363636365,0.19047619047619047,0.6666666666666666,0.7222222222222222,0.2894736842105263,0.42857142857142855,0.7142857142857143,0.5,,105.12733446519525,1.0,12.541176470588235,14.827586206896552,12.270588235294118,14.494252873563218,0.18181818181818182,0.1038961038961039,0.2597402597402597,0.45,0.47368421052631576,1.0,,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.7792207792207793,0.45,0.5398538961038961,0.461475,0.5013464285714285,0.11764705882352941,0.17543859649122806,0.21782178217821782,4.173469387755102,25.50714285714286,0.18823529411764706,20.0,32.0,6.0,27.0,7.0,24.0,14.0,1.0,11.0,17.0,0.5510204081632653,1.0,0.7777777777777778,1.0,0.4155844155844156,0.625,0.6896551724137931,0.42857142857142855,0.5454545454545454,2.0,1.0,3.0,2.0,1.0,3.0,30.0,6.0,15.0,2.0,12.0,,7.0,8.0,2.0,5.0,1.0,5.0,7.0,1.0,12.0,,2.0,,,,1.0,1.0,0.5555555555555556,0.6,0.12244897959183673,0.09375,0.4166666666666667,0.4117647058823529,0.08333333333333333,0.45454545454545453,0.5714285714285714,0.6,0.03896103896103896,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,0.3,0.14285714285714285,0.3333333333333333,3.0,5.0,1.0,2.0,3.0,2.0,2.0,14.0,5.0,4.0,3.0,6.0,2.0,2.0,,0.6666666666666666,0.42857142857142855,0.625,0.6,0.6363636363636364,0.21428571428571427,,0.3333333333333333,0.8333333333333334,0.5,0.5,0.6,0.6666666666666666,1.0,0.5,0.13861386138613863,,,1.0,,1.0,,,1.0,,,2.0,,,,0.3333333333333333,,,,,1.0,0.03571428571428571,0.05,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1629002-1629056-203084,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, Terence Davis, Harrison Barnes","Fox, Monk, Metu, Davis, Barnes",1628368-1628370-1629002-1629056-203084,SAC,928.0,5,15.0,-15.0,31.0,32.0,9.0,14.0,2.0,63.0,11.0,1.0,1.0,,3.0,7.0,1.0,4.0,19.0,4.0,8.0,5.0,35.0,50.0,1.0,1.0,1.0,4.0,3.0,6.0,9.0,7.0,3.0,3.0,7.0,2.0,17.0,2.0,5.0,10.0,2.0,12.0,,6.0,,8.0,4.0,1.0,,,3.0,2.0,30.0,6.0,9.0,1.0,0.75,0.5,0.25,0.5,0.5555555555555556,0.3,0.5833333333333334,0.42857142857142855,0.2962962962962963,0.2,0.8333333333333334,0.7142857142857143,0.15384615384615385,0.2857142857142857,0.8,1.0,,97.75862068965517,0.6666666666666666,14.290322580645162,15.15625,14.161290322580646,14.875,0.4074074074074074,0.037037037037037035,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,,0.8,0.25,0.5555555555555556,0.42857142857142855,0.4939166666666667,0.61855,0.46132,0.13793103448275862,0.19047619047619047,0.17142857142857143,6.084210526315789,25.775,0.2903225806451613,5.0,7.0,4.0,9.0,1.0,10.0,5.0,,2.0,7.0,0.47368421052631576,,0.625,,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.36363636363636365,0.4,,,1.0,1.0,,,8.0,1.0,4.0,1.0,2.0,,,,,3.0,,2.0,,,3.0,,2.0,,,,3.0,2.0,0.4444444444444444,0.5,0.05263157894736842,,1.0,,,,0.5,0.4,0.037037037037037035,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,5.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,,1.25,1.25,0.09090909090909091,,,0.75,0.5,0.5,1.0,,,,0.14285714285714285,3.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1610612758,2023,2022-23,False
1628368-1628370-1629002-1629644-1631099,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, KZ Okpala, Keegan Murray","Fox, Monk, Metu, Okpala, Murray",1628368-1628370-1629002-1629644-1631099,SAC,564.0,2,9.0,2.0,21.0,25.0,3.0,4.0,,46.0,2.0,1.0,,,2.0,6.0,1.0,2.0,9.0,3.0,7.0,2.0,23.0,21.0,,1.0,1.0,2.0,,5.0,9.0,5.0,2.0,3.0,8.0,2.0,19.0,,3.0,10.0,,10.0,,2.0,,2.0,1.0,,,,,,23.0,5.0,3.0,,1.0,0.42857142857142855,0.5,0.5,0.65625,0.8333333333333334,0.6764705882352942,0.8333333333333334,0.4375,,1.0,1.0,,,1.0,1.0,,117.44680851063829,,10.047619047619047,14.12,10.047619047619047,14.12,0.125,0.0625,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.75,0.4,0.5437833333333334,,0.54325,0.058823529411764705,0.1,0.21739130434782608,6.811111111111111,27.357142857142858,0.14285714285714285,5.0,5.0,1.0,6.0,,2.0,6.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3125,1.0,1.0,0.5,0.5,1.0,,2.0,1.0,,,10.0,,5.0,1.0,4.0,,,4.0,,1.0,2.0,1.0,4.0,1.0,5.0,,1.0,,,,,,0.8333333333333334,0.8333333333333334,,,0.2,,,,1.0,0.8,0.125,,,,1.0,1.0,1.0,,0.3333333333333333,,,,1.0,,,,,,1.0,,1.0,4.0,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1628368-1628370-1629002-1629644-203084,1610612758,"De'Aaron Fox, Malik Monk, Chimezie Metu, KZ Okpala, Harrison Barnes","Fox, Monk, Metu, Okpala, Barnes",1628368-1628370-1629002-1629644-203084,SAC,61.0,1,1.0,-1.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,,,,2.0,3.0,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,94.42622950819673,,11.5,19.0,11.5,19.0,,,,,,,,,,,1.0,,0.6955,,,,,,1.7,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
