EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Assists,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,SecondChanceTurnovers,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,ShortMidRangeAssists,BadPassTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Fg3aBlocked,SelfOReb,Travels,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Frequency,PenaltyTurnovers,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,Transition Take Fouls,team_id,year,season,team_vs
1627759-1628369-1628401-1630202-201143,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Payton Pritchard, Al Horford","Brown, Tatum, White, Pritchard, Horford",1627759-1628369-1628401-1630202-201143,BOS,1744.0,11,29.0,-19.0,59.0,63.0,25.0,31.0,7.0,122.0,8.0,12.0,3.0,4.0,6.0,13.0,2.0,5.0,6.0,6.0,16.0,3.0,16.0,30.0,7.0,22.0,15.0,68.0,87.0,4.0,5.0,,8.0,9.0,16.0,5.0,10.0,34.0,20.0,12.0,21.0,,2.0,16.0,6.0,2.0,10.0,7.0,17.0,6.0,6.0,41.0,4.0,3.0,15.0,5.0,,20.0,7.0,27.0,3.0,2.0,1.0,5.0,1.0,2.0,,4.0,7.0,2.0,4.0,12.0,16.0,5.0,,,1.0,1.0,60.0,30.0,23.0,0.625,0.6666666666666666,1.0,0.3181818181818182,0.3181818181818182,0.5333333333333333,0.8,0.5625,0.5096153846153846,0.6666666666666666,0.5714285714285714,0.576271186440678,0.6666666666666666,0.6538461538461539,0.4230769230769231,0.06666666666666667,0.08333333333333333,0.07692307692307693,0.7142857142857143,,0.625,0.21428571428571427,0.75,0.26666666666666666,0.7142857142857143,0.2413793103448276,0.5,0.14285714285714285,0.2,0.6,0.6666666666666666,,0.7647058823529411,0.6666666666666666,100.73394495412845,1.0,14.288135593220339,14.301587301587302,13.389830508474576,13.46031746031746,0.23076923076923078,0.6666666666666666,0.7272727272727273,0.75,0.25,0.46153846153846156,0.5,0.09615384615384616,0.4,0.4,0.11538461538461539,0.3076923076923077,0.375,0.375,1.0,0.6666666666666666,0.75,0.6666666666666666,0.14285714285714285,0.6538461538461539,0.375,0.5106961538461539,0.54435,0.48049761904761906,0.09090909090909091,0.15151515151515152,0.11764705882352941,0.5,7.48,25.604545454545452,0.423728813559322,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,,1.0,,1.0,2.0,1.0,,,1.0,0.16666666666666666,,,3.0,5.0,2.0,2.0,1.0,1.0,2.0,,0.4,0.3333333333333333,0.23809523809523808,0.6,0.09523809523809523,,,,,,,,,,4.0,,,,,,,,1.0,,1.0,2.0,,,0.4,,0.3333333333333333,1.0,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-1630202-201950,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Payton Pritchard, Jrue Holiday","Brown, Tatum, White, Pritchard, Holiday",1627759-1628369-1628401-1630202-201950,BOS,38.0,3,1.0,3.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,5.0,2.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,5.0,,,,,,1.0,1.0,,,,1.5,,,1.25,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,151.57894736842107,,8.5,10.5,8.5,10.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.54885,,,0.5,1.0,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-1630202-204001,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Payton Pritchard, Kristaps Porziņģis","Brown, Tatum, White, Pritchard, Porziņģis",1627759-1628369-1628401-1630202-204001,BOS,902.0,6,15.0,2.0,34.0,36.0,15.0,15.0,2.0,70.0,3.0,5.0,,,5.0,10.0,1.0,1.0,2.0,5.0,7.0,2.0,9.0,16.0,5.0,9.0,9.0,42.0,40.0,,,1.0,1.0,5.0,9.0,3.0,5.0,18.0,4.0,14.0,9.0,6.0,,7.0,5.0,2.0,2.0,3.0,5.0,3.0,1.0,13.0,1.0,1.0,9.0,4.0,1.0,14.0,2.0,16.0,2.0,1.0,1.0,5.0,,1.0,,2.0,6.0,3.0,8.0,5.0,11.0,2.0,1.0,,1.0,1.0,41.0,16.0,14.0,0.2222222222222222,0.2222222222222222,0.6,0.5555555555555556,0.5555555555555556,0.5625,,0.5555555555555556,0.66,,0.5416666666666666,0.6724137931034483,0.25,0.6,0.36,0.125,0.2,0.1,0.8333333333333334,1.0,1.0,0.14285714285714285,0.6,0.25,0.6842105263157895,0.18181818181818182,,0.2,0.5,1.0,1.0,,0.6428571428571429,,111.75166297117516,1.0,14.058823529411764,11.777777777777779,13.441176470588236,11.0,0.2,0.6,0.75,0.3333333333333333,0.4,0.5,0.5555555555555556,0.04,1.0,1.0,0.08,0.28,0.7142857142857143,0.7142857142857143,0.6,,,,0.16666666666666666,0.56,0.7142857142857143,0.5046080000000001,0.4815,0.4996,0.07407407407407407,0.1111111111111111,0.023809523809523808,0.42857142857142855,7.65,26.788888888888888,0.4411764705882353,,,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,3.0,,,,,0.2,0.16666666666666666,0.5,0.08333333333333333,,,,,,,,,3.0,2.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,0.5,,,,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-1630214-201950,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Xavier Tillman, Jrue Holiday","Brown, Tatum, White, Tillman, Holiday",1627759-1628369-1628401-1630214-201950,BOS,369.0,3,6.0,5.0,13.0,13.0,5.0,,1.0,26.0,2.0,4.0,,1.0,,3.0,,1.0,1.0,2.0,3.0,,2.0,8.0,2.0,4.0,3.0,13.0,8.0,,1.0,,,2.0,4.0,,1.0,5.0,2.0,2.0,6.0,,,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,,1.0,6.0,1.0,,7.0,1.0,8.0,1.0,1.0,,,,,,,,,1.0,4.0,4.0,1.0,,,,,13.0,5.0,5.0,0.5,0.5,1.0,0.5,0.5,0.25,,0.5,0.4166666666666667,,0.5,0.4642857142857143,,0.5,0.3333333333333333,0.25,0.25,0.3333333333333333,,,0.5,0.16666666666666666,1.0,,0.875,0.125,0.5,,,,0.5,,1.0,1.0,101.46341463414633,,13.692307692307692,14.692307692307692,13.461538461538462,14.23076923076923,0.3333333333333333,0.5,0.6666666666666666,0.5,0.25,,,0.08333333333333333,,,0.08333333333333333,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.4930625,0.4972,0.483925,0.07692307692307693,0.1111111111111111,,0.38461538461538464,6.225,28.325,0.38461538461538464,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-1630573-201143,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Sam Hauser, Al Horford","Brown, Tatum, White, Hauser, Horford",1627759-1628369-1628401-1630573-201143,BOS,1608.0,2,27.0,-6.0,50.0,54.0,4.0,,7.0,104.0,10.0,12.0,2.0,3.0,8.0,17.0,4.0,6.0,5.0,3.0,10.0,,22.0,35.0,4.0,15.0,6.0,62.0,68.0,3.0,6.0,,6.0,2.0,5.0,,,4.0,32.0,12.0,9.0,3.0,2.0,10.0,3.0,1.0,16.0,3.0,19.0,2.0,7.0,41.0,2.0,6.0,23.0,4.0,,27.0,8.0,35.0,1.0,1.0,,4.0,,,,3.0,4.0,8.0,9.0,11.0,8.0,4.0,,,,,56.0,4.0,4.0,0.7272727272727273,0.7619047619047619,0.75,0.26666666666666666,0.26666666666666666,0.6285714285714286,0.5,0.4,0.56,0.375,0.4,0.5740740740740741,0.375,0.4,0.3,0.02857142857142857,,0.058823529411764705,1.0,,0.8,0.46153846153846156,0.8518518518518519,0.18181818181818182,0.84375,0.3333333333333333,0.5,0.4444444444444444,0.2857142857142857,0.5,1.0,,0.84,1.0,93.13432835820895,,15.64,15.296296296296296,14.46,14.925925925925926,0.24,0.8333333333333334,0.8333333333333334,0.7,0.34,0.47058823529411764,0.5,0.12,0.6666666666666666,0.6666666666666666,0.1,0.2,0.3,0.3,0.6666666666666666,0.375,0.6666666666666666,0.5,,0.54,0.3,0.500482,0.5347166666666666,0.4596,0.07407407407407407,0.10256410256410256,0.0967741935483871,0.06451612903225806,7.291428571428571,25.086666666666666,0.08,1.0,1.0,,0.2,0.2,1.0,,2.0,,2.0,2.0,,,,0.5,0.25,,,1.0,1.0,,7.0,1.0,1.0,,0.5,,0.875,0.2,1.0,,,,1.0,,,,,,,,,,,,,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-1630573-201950,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Sam Hauser, Jrue Holiday","Brown, Tatum, White, Hauser, Holiday",1627759-1628369-1628401-1630573-201950,BOS,30.0,1,,-3.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,144.0,,6.0,12.0,6.0,12.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.39,,0.39,,,,,,30.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-1630573-204001,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Sam Hauser, Kristaps Porziņģis","Brown, Tatum, White, Hauser, Porziņģis",1627759-1628369-1628401-1630573-204001,BOS,35.0,1,1.0,-1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,,21.0,7.0,21.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.517,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-201143-201950,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Al Horford, Jrue Holiday","Brown, Tatum, White, Horford, Holiday",1627759-1628369-1628401-201143-201950,BOS,11849.0,22,197.0,-103.0,409.0,415.0,58.0,94.0,42.0,824.0,76.0,107.0,11.0,22.0,42.0,93.0,6.0,43.0,21.0,27.0,121.0,18.0,124.0,243.0,36.0,142.0,50.0,406.0,509.0,15.0,34.0,5.0,44.0,14.0,28.0,21.0,15.0,55.0,118.0,130.0,84.0,24.0,24.0,119.0,27.0,21.0,59.0,28.0,87.0,20.0,41.0,202.0,22.0,32.0,97.0,53.0,6.0,156.0,55.0,211.0,33.0,23.0,10.0,27.0,8.0,25.0,4.0,9.0,52.0,27.0,73.0,62.0,72.0,33.0,19.0,11.0,20.0,10.0,362.0,52.0,56.0,0.47580645161290325,0.5267857142857143,0.7777777777777778,0.2535211267605634,0.2571428571428571,0.5102880658436214,0.4411764705882353,0.5,0.4623376623376623,0.39,0.40816326530612246,0.4855421686746988,0.41509433962264153,0.47413793103448276,0.36883116883116884,0.08641975308641975,0.09345794392523364,0.10752688172043011,0.5192307692307693,1.0,0.7361111111111112,0.27350427350427353,0.8508771929824561,0.21359223300970873,0.8064516129032258,0.24545454545454545,0.4838709677419355,0.20408163265306123,0.2087912087912088,0.6666666666666666,0.7714285714285715,0.75,0.8235294117647058,0.9310344827586207,100.1400962106507,0.5,14.491442542787286,14.269879518072289,13.91442542787286,13.701204819277109,0.2779220779220779,0.7102803738317757,0.7835051546391752,0.5394736842105263,0.24155844155844156,0.45161290322580644,0.5060240963855421,0.11168831168831168,0.13953488372093023,0.14285714285714285,0.05454545454545454,0.3142857142857143,0.2231404958677686,0.226890756302521,0.7407407407407407,0.44,0.5,,0.3673469387755102,0.6467532467532467,0.226890756302521,0.5189527415143603,0.53696,0.48094468085106384,0.0827250608272506,0.12313432835820895,0.10837438423645321,0.1354679802955665,7.3440329218107,26.671830985915495,0.14180929095354522,9.0,8.0,6.0,0.42857142857142855,0.45,0.8888888888888888,1.0,13.0,3.0,16.0,,1.0,,0.1875,,0.26,0.07692307692307693,1.0,9.0,10.0,3.0,18.0,18.0,4.0,8.0,0.1891891891891892,0.25,0.42857142857142855,0.20408163265306123,0.9,0.061224489795918366,3.0,3.0,11.0,7.0,2.0,,8.0,,3.0,4.0,8.0,2.0,6.0,0.02112676056338028,0.01652892561983471,0.05583756345177665,0.06,9.0,2.0,3.0,4.0,1.0,1.0,0.19047619047619047,0.1,0.16666666666666666,1.0,1.0,1.0,2.0,0.3333333333333333,2.0,2.0,1.0,0.023255813953488372,0.047619047619047616,0.6666666666666666,1.0,0.006993006993006993,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-201143-204001,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Al Horford, Kristaps Porziņģis","Brown, Tatum, White, Horford, Porziņģis",1627759-1628369-1628401-201143-204001,BOS,606.0,5,10.0,12.0,21.0,22.0,2.0,3.0,2.0,43.0,3.0,4.0,,,3.0,7.0,1.0,2.0,1.0,3.0,6.0,,7.0,13.0,3.0,7.0,5.0,28.0,16.0,,1.0,2.0,2.0,1.0,1.0,,,2.0,4.0,10.0,9.0,,,6.0,3.0,,2.0,3.0,5.0,3.0,,13.0,,2.0,6.0,3.0,,9.0,2.0,11.0,5.0,2.0,3.0,,,1.0,,,1.0,,1.0,7.0,5.0,3.0,1.0,,1.0,,26.0,2.0,2.0,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.42857142857142855,0.5384615384615384,,1.0,0.575,,1.0,0.6363636363636364,0.5,1.0,0.35,,,,,,0.75,0.3333333333333333,0.8571428571428571,,0.8181818181818182,0.2,1.0,0.25,,1.0,0.5,1.0,0.8,1.0,102.17821782178218,,13.619047619047619,14.545454545454545,13.476190476190476,14.409090909090908,0.2,0.75,0.75,,0.35,0.42857142857142855,0.42857142857142855,0.1,0.5,0.5,0.05,0.3,0.5,0.5,1.0,,,,,0.55,0.5,0.54749,0.3927,0.8566,0.13636363636363635,0.2,0.07142857142857142,0.07142857142857142,6.776923076923077,25.74285714285714,0.09523809523809523,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,0.6666666666666666,1.0,1.0,,,,2.0,1.0,,1.0,,,,,1.0,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628401-201950-204001,1610612738,"Jaylen Brown, Jayson Tatum, Derrick White, Jrue Holiday, Kristaps Porziņģis","Brown, Tatum, White, Holiday, Porziņģis",1627759-1628369-1628401-201950-204001,BOS,8076.0,11,135.0,21.0,290.0,289.0,36.0,60.0,24.0,579.0,34.0,64.0,6.0,13.0,35.0,69.0,5.0,22.0,21.0,43.0,93.0,17.0,74.0,155.0,53.0,114.0,38.0,345.0,324.0,9.0,18.0,,27.0,2.0,15.0,20.0,5.0,36.0,78.0,70.0,117.0,42.0,12.0,93.0,43.0,19.0,39.0,39.0,78.0,29.0,18.0,195.0,9.0,18.0,71.0,41.0,4.0,116.0,27.0,143.0,20.0,7.0,13.0,16.0,4.0,15.0,1.0,7.0,31.0,28.0,47.0,35.0,43.0,21.0,10.0,3.0,11.0,5.0,318.0,36.0,36.0,0.527027027027027,0.5735294117647058,0.7358490566037735,0.4649122807017544,0.4649122807017544,0.4774193548387097,0.5,0.13333333333333333,0.570631970260223,0.5869565217391305,0.44285714285714284,0.596885813148789,0.5869565217391305,0.4864864864864865,0.42379182156133827,0.12258064516129032,0.171875,0.11594202898550725,0.5161290322580645,1.0,0.7192982456140351,0.23076923076923078,0.7802197802197802,0.15,0.7567567567567568,0.1956521739130435,0.3333333333333333,0.21875,0.12244897959183673,0.5,0.8076923076923077,0.8461538461538461,0.7916666666666666,0.7368421052631579,103.23922734026746,0.45454545454545453,13.86551724137931,14.03114186851211,13.50344827586207,13.522491349480969,0.2379182156133829,0.53125,0.6415094339622641,0.5294117647058824,0.25650557620817843,0.5072463768115942,0.5737704918032787,0.08178438661710037,0.22727272727272727,0.22727272727272727,0.07806691449814127,0.34572490706319703,0.46236559139784944,0.4725274725274725,0.6744186046511628,0.5652173913043478,0.46153846153846156,0.16666666666666666,0.4857142857142857,0.6617100371747212,0.46236559139784944,0.529707276119403,0.5207052631578947,0.492675,0.07665505226480836,0.12209302325581395,0.0782608695652174,0.10434782608695652,6.7380645161290325,26.213157894736845,0.12413793103448276,10.0,10.0,1.0,0.47619047619047616,0.47619047619047616,1.0,3.0,5.0,3.0,5.0,2.0,4.0,,0.6,0.4,0.21739130434782608,0.6,0.6666666666666666,,4.0,3.0,19.0,9.0,2.0,4.0,0.0625,0.2727272727272727,0.5428571428571428,0.11428571428571428,,0.08571428571428572,,2.0,5.0,2.0,1.0,,2.0,2.0,,2.0,7.0,1.0,3.0,0.017543859649122806,0.021505376344086023,0.0423728813559322,,5.0,1.0,7.0,9.0,,2.0,0.45,,0.4117647058823529,2.0,1.0,,,0.6666666666666666,,,1.0,,,,,0.008695652173913044,2.0,1.0,,,,1610612738,2025,2024-25,True
1627759-1628369-1628436-1630202-1630573,1610612738,"Jaylen Brown, Jayson Tatum, Luke Kornet, Payton Pritchard, Sam Hauser","Brown, Tatum, Kornet, Pritchard, Hauser",1627759-1628369-1628436-1630202-1630573,BOS,264.0,2,4.0,-4.0,8.0,7.0,3.0,,1.0,15.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,3.0,3.0,,1.0,6.0,12.0,16.0,,,,,1.0,1.0,,3.0,5.0,6.0,,,,,,,,3.0,,3.0,,1.0,6.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,5.0,8.0,3.0,1.0,1.0,1.0,,12.0,5.0,3.0,1.0,1.0,,,,1.0,,1.0,0.75,,1.0,0.75,,0.8333333333333334,0.25,,,,1.0,,,,,1.0,,1.0,,,,,,,,,81.81818181818181,,17.125,18.142857142857142,17.0,14.428571428571429,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,,,,0.5,,0.5203625,,0.4423,0.42857142857142855,0.5,,0.4166666666666667,7.133333333333333,23.9,0.375,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628436-1630202-1641775,1610612738,"Jaylen Brown, Jayson Tatum, Luke Kornet, Payton Pritchard, Jordan Walsh","Brown, Tatum, Kornet, Pritchard, Walsh",1627759-1628369-1628436-1630202-1641775,BOS,428.0,2,7.0,-5.0,15.0,15.0,,3.0,2.0,30.0,5.0,7.0,,1.0,,2.0,1.0,2.0,,1.0,2.0,,6.0,11.0,1.0,2.0,1.0,16.0,21.0,,1.0,,3.0,,,,,,6.0,6.0,3.0,,,2.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,1.0,2.0,,,2.0,2.0,4.0,3.0,3.0,,2.0,1.0,2.0,,1.0,4.0,3.0,4.0,1.0,1.0,1.0,,,,,13.0,,,0.5,0.5,1.0,0.5,0.5,0.5454545454545454,,,0.5769230769230769,0.75,,0.6153846153846154,0.75,,0.15384615384615385,0.18181818181818182,0.2857142857142857,,0.5,,,0.2,0.4,1.0,0.4,0.3333333333333333,0.5,,1.0,,,,0.25,1.0,100.93457943925233,,16.333333333333332,12.2,15.6,11.6,0.5384615384615384,0.7142857142857143,1.0,0.4,0.15384615384615385,,,0.15384615384615385,0.5,0.5,,0.15384615384615385,0.5,0.5,1.0,0.5,,,,0.6923076923076923,0.5,0.5432692307692307,0.4458,,0.07692307692307693,0.09090909090909091,0.1875,,5.445454545454545,26.55,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1627759-1628369-1628436-1630202-1641809,1610612738,"Jaylen Brown, Jayson Tatum, Luke Kornet, Payton Pritchard, Drew Peterson","Brown, Tatum, Kornet, Pritchard, Peterson",1627759-1628369-1628436-1630202-1641809,BOS,154.0,1,3.0,-1.0,4.0,5.0,4.0,,2.0,9.0,,2.0,,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,4.0,,2.0,2.0,4.0,5.0,1.0,3.0,,2.0,1.0,4.0,2.0,2.0,4.0,2.0,,,,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,4.0,4.0,1.0,1.0,,,,0.25,0.3333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.25,0.5,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6,0.6,0.5,1.0,1.0,0.3333333333333333,,,1.0,,84.15584415584415,,14.0,19.6,10.0,19.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,,,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,,,0.16666666666666666,0.6666666666666666,,0.5160833333333333,0.5292,0.5160833333333333,0.14285714285714285,0.2,0.5,1.0,3.375,25.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
