EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,BadPassSteals,Blocked3s,BlockedCorner3,Blocks,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,DeadBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyFG3M,BlockedArc3,PenaltyFg3Pct,PenaltyArc3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedAtRim,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,Travels,Technical Free Throw Trips,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627832-1628415-1630578-1631106-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Tari Eason, Amen Thompson","VanVleet, Brooks, Sengun, Eason, Thompson",1627832-1628415-1630578-1631106-1641708,HOU,2310.0,16,38.0,41.0,75.0,71.0,146.0,12.0,17.0,3.0,7.0,10.0,26.0,21.0,37.0,13.0,33.0,101.0,60.0,20.0,33.0,26.0,10.0,10.0,11.0,21.0,8.0,3.0,6.0,53.0,11.0,13.0,25.0,38.0,19.0,1.0,88.0,0.47619047619047616,0.5,0.8461538461538461,0.3939393939393939,0.3939393939393939,0.5675675675675675,0.5785714285714286,0.6172839506172839,0.4714285714285714,0.7647058823529411,0.7333333333333333,0.75,0.7142857142857143,0.8,91.01298701298701,15.306666666666667,16.366197183098592,14.266666666666667,15.704225352112676,0.24285714285714285,0.7058823529411765,0.8,0.5,0.1,0.42857142857142855,0.42857142857142855,1.0,0.37142857142857144,0.38461538461538464,0.38461538461538464,0.8,0.7142857142857143,0.38461538461538464,0.5351478260869564,8.32972972972973,25.86969696969697,24.0,20.0,13.0,31.0,26.0,3.0,23.0,0.5535714285714286,0.3069306930693069,0.32,35.0,13.0,3.0,4.0,7.0,4.0,9.0,5.0,11.0,3.0,6.0,11.0,22.0,3.0,3.0,7.0,13.0,2.0,11.0,7.0,3.0,2.0,7.0,29.0,2.0,0.5454545454545454,0.42857142857142855,0.08108108108108109,0.11764705882352941,0.42857142857142855,0.4375,0.35294117647058826,0.6,0.7,0.06451612903225806,0.12857142857142856,0.4444444444444444,0.5,0.75,0.15714285714285714,0.45454545454545453,0.45454545454545453,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.5627666666666666,0.530285,4.0,,,2.0,2.0,7.0,2.0,3.0,13.0,10.0,2.0,5.0,5.0,17.0,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.2777777777777778,0.4,0.26666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.12871287128712872,10.0,0.1282051282051282,0.2222222222222222,1.0,3.0,4.0,1.0,5.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,4.0,1.0,2.0,0.1111111111111111,1.0,1.0,2.0,,2.0,1.0,1.0,0.5,1.0,2.0,,0.2,0.14285714285714285,1.0,1.0,,2.0,6.0,5.0,0.5,,,1.0,0.5,1.0,3.0,1.0,0.14285714285714285,0.3333333333333333,1.0,0.2,,,2.0,,1.0,,,0.5,0.3333333333333333,1.0,,2.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1630578-1631106-1641715,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Tari Eason, Cam Whitmore","VanVleet, Brooks, Sengun, Eason, Whitmore",1627832-1628415-1630578-1631106-1641715,HOU,436.0,3,7.0,-2.0,15.0,16.0,31.0,2.0,7.0,,,2.0,3.0,3.0,10.0,2.0,3.0,12.0,14.0,,3.0,3.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,6.0,7.0,9.0,3.0,,10.0,,,0.5,0.6666666666666666,0.6666666666666666,0.3,0.46153846153846156,0.42857142857142855,0.23076923076923078,0.8571428571428571,0.5,0.7777777777777778,1.0,,102.38532110091744,15.0,13.1875,14.133333333333333,12.125,0.5384615384615384,0.2857142857142857,0.3333333333333333,,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.7692307692307693,0.6666666666666666,0.5752884615384615,5.86,25.633333333333336,4.0,,,4.0,2.0,,4.0,0.5,0.3333333333333333,0.26666666666666666,,2.0,1.0,2.0,3.0,,2.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,,2.0,2.0,,1.0,,2.0,,4.0,4.0,,0.6666666666666666,0.5,0.1,0.14285714285714285,0.5,0.2857142857142857,0.25,0.4,1.0,,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,0.5,0.75,0.6666666666666666,0.6201,0.620275,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,2.0,0.5,0.5,0.5,,,,1.0,1.0,0.25,0.16666666666666666,1.0,0.07142857142857142,0.09090909090909091,,,,,,,,,2.0,1.0,,,0.6666666666666666,2.0,1.0,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1630578-1641708-1641715,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Amen Thompson, Cam Whitmore","VanVleet, Brooks, Sengun, Thompson, Whitmore",1627832-1628415-1630578-1641708-1641715,HOU,603.0,4,10.0,6.0,18.0,20.0,38.0,3.0,3.0,1.0,3.0,2.0,6.0,4.0,11.0,3.0,9.0,19.0,13.0,2.0,9.0,6.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,6.0,5.0,12.0,16.0,3.0,1.0,17.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.425,0.4523809523809524,0.45,0.5,0.8571428571428571,0.6470588235294118,0.5,1.0,90.74626865671641,15.5,16.2,14.0,15.35,0.15,1.0,1.0,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.519925,8.018181818181818,25.211111111111112,,2.0,,,2.0,,,,,,,3.0,1.0,,,1.0,6.0,,2.0,1.0,,,6.0,2.0,,2.0,4.0,,,,,,1.0,,,,,0.18181818181818182,,,0.2857142857142857,0.3076923076923077,,0.8333333333333334,,0.3,0.16666666666666666,0.25,,0.1,,,0.5,,,0.5154,,,,,2.0,1.0,,1.0,,2.0,,,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.2,0.25,0.5,1.0,,0.10526315789473684,1.0,0.047619047619047616,0.08333333333333333,,1.0,1.0,,,0.5,,0.5,1.0,,,0.3333333333333333,,,,,2.0,2.0,1.0,0.5,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1630578-1641708-1642263,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Amen Thompson, Reed Sheppard","VanVleet, Brooks, Sengun, Thompson, Sheppard",1627832-1628415-1630578-1641708-1642263,HOU,243.0,4,4.0,-6.0,9.0,8.0,17.0,1.0,1.0,,,,2.0,2.0,4.0,,2.0,6.0,12.0,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,3.0,1.0,4.0,4.0,1.0,,6.0,0.5,0.5,,,,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,1.0,0.8,,,100.74074074074075,16.333333333333332,12.0,14.444444444444445,11.375,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.5,,0.4183333333333333,11.075,30.65,3.0,2.0,,2.0,2.0,,3.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,,,,,,,,2.0,1.0,2.0,2.0,,0.5,0.5,,,1.0,,,,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.5,1.0,0.31935,0.44,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,1.0,0.14285714285714285,0.2,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1630578-1641708-203500,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Amen Thompson, Steven Adams","VanVleet, Brooks, Sengun, Thompson, Adams",1627832-1628415-1630578-1641708-203500,HOU,5.0,3,,2.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,0.5,1.0,,,,,,576.0,5.0,,5.0,,,,,,,,,,1.0,,,,1.0,,,,54.5,1.0,2.0,2.0,2.0,2.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612745,2025,2024-25,False
1627832-1628415-1630578-1641715-1642263,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Cam Whitmore, Reed Sheppard","VanVleet, Brooks, Sengun, Whitmore, Sheppard",1627832-1628415-1630578-1641715-1642263,HOU,22.0,1,,4.0,2.0,1.0,3.0,2.0,2.0,,,,,2.0,2.0,,,4.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,196.36363636363637,6.0,10.0,6.0,10.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,0.67695,2.15,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1630578-1641715-201145,1610612745,"Fred VanVleet, Dillon Brooks, Alperen Sengun, Cam Whitmore, Jeff Green","VanVleet, Brooks, Sengun, Whitmore, Green",1627832-1628415-1630578-1641715-201145,HOU,128.0,1,2.0,2.0,4.0,4.0,8.0,2.0,4.0,,,1.0,1.0,2.0,5.0,1.0,1.0,7.0,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,3.0,,,5.0,,,1.0,1.0,1.0,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,,,,,,90.0,18.25,13.75,18.0,13.75,0.6666666666666666,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,0.5328,3.12,26.4,,,,,,,,,,,,2.0,2.0,,,,1.0,,,2.0,,,4.0,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.16666666666666666,,,,,,,1.0,,,0.55325,,,,,,1.0,,1.0,,2.0,,2.0,,,1.0,0.5,0.5,0.5,,1.0,,,0.5,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1631095-1631106-1641708,1610612745,"Fred VanVleet, Dillon Brooks, Jabari Smith Jr., Tari Eason, Amen Thompson","VanVleet, Brooks, Smith Jr., Eason, Thompson",1627832-1628415-1631095-1631106-1641708,HOU,1032.0,10,17.0,-4.0,30.0,34.0,64.0,8.0,11.0,1.0,1.0,,6.0,13.0,21.0,1.0,7.0,36.0,40.0,14.0,3.0,6.0,,7.0,1.0,8.0,,1.0,6.0,17.0,4.0,6.0,12.0,17.0,6.0,2.0,32.0,0.5384615384615384,0.5384615384615384,1.0,0.14285714285714285,0.14285714285714285,0.6190476190476191,0.5178571428571429,0.5625,0.25,1.0,0.8,0.9090909090909091,1.0,,89.30232558139535,16.033333333333335,16.205882352941178,15.433333333333334,16.147058823529413,0.39285714285714285,0.7272727272727273,0.8,0.75,0.03571428571428571,1.0,1.0,1.0,0.21428571428571427,,,,0.6428571428571429,,0.5506125,5.6952380952380945,26.771428571428572,9.0,7.0,6.0,14.0,9.0,2.0,8.0,0.5833333333333334,0.3888888888888889,0.3,13.0,4.0,3.0,2.0,4.0,5.0,9.0,,1.0,3.0,4.0,8.0,12.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,2.0,1.0,3.0,12.0,1.0,0.5,0.5,0.047619047619047616,0.09090909090909091,0.6666666666666666,0.5,0.35714285714285715,0.6666666666666666,0.8,0.07692307692307693,0.32142857142857145,0.5555555555555556,0.5555555555555556,0.2,0.03571428571428571,,,1.0,0.5,0.5,0.7016666666666667,0.5595,2.0,1.0,,2.0,2.0,,2.0,,4.0,,,1.0,4.0,8.0,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,1.0,0.6666666666666666,,0.1111111111111111,3.0,0.1,0.13043478260869565,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1631095-1631106-203500,1610612745,"Fred VanVleet, Dillon Brooks, Jabari Smith Jr., Tari Eason, Steven Adams","VanVleet, Brooks, Smith Jr., Eason, Adams",1627832-1628415-1631095-1631106-203500,HOU,111.0,1,2.0,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,1.0,,3.0,,,1.0,0.5,0.5,0.5,0.625,0.625,0.5,,1.0,1.0,,,77.83783783783784,18.666666666666668,18.333333333333332,18.0,18.333333333333332,0.25,1.0,1.0,,0.25,,,,0.25,1.0,1.0,1.0,0.75,1.0,0.559925,4.2,25.15,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,1.0,,0.25,,,,,,,1.0,,,0.6692,,,,,,1.0,,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1631095-1641708-203500,1610612745,"Fred VanVleet, Dillon Brooks, Jabari Smith Jr., Amen Thompson, Steven Adams","VanVleet, Brooks, Smith Jr., Thompson, Adams",1627832-1628415-1631095-1641708-203500,HOU,471.0,4,8.0,-2.0,14.0,15.0,29.0,2.0,3.0,,,1.0,4.0,6.0,11.0,1.0,4.0,17.0,19.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,3.0,2.0,5.0,6.0,4.0,,15.0,0.3333333333333333,0.4,1.0,0.25,0.25,0.5454545454545454,0.5,0.5,0.26666666666666666,1.0,1.0,1.0,,,88.6624203821656,18.928571428571427,13.733333333333333,18.928571428571427,13.733333333333333,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,0.26666666666666666,0.25,0.25,1.0,0.4666666666666667,0.25,0.49261,7.163636363636363,26.6,3.0,2.0,1.0,5.0,4.0,,3.0,0.5,0.29411764705882354,0.21428571428571427,3.0,1.0,1.0,1.0,2.0,4.0,7.0,,1.0,1.0,2.0,4.0,8.0,,1.0,1.0,1.0,,1.0,,,,,5.0,,0.5,0.5,,,,0.2,0.125,1.0,1.0,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.25,0.06666666666666667,,,1.0,0.5,0.5,0.5988,0.52045,1.0,,,,1.0,,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,0.11764705882352941,2.0,0.11764705882352941,0.15384615384615385,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1631106-1641708-1641715,1610612745,"Fred VanVleet, Dillon Brooks, Tari Eason, Amen Thompson, Cam Whitmore","VanVleet, Brooks, Eason, Thompson, Whitmore",1627832-1628415-1631106-1641708-1641715,HOU,173.0,1,3.0,-1.0,6.0,5.0,11.0,,,,1.0,1.0,2.0,,1.0,1.0,3.0,5.0,6.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.5,0.75,,,,,,91.5606936416185,18.333333333333332,12.6,18.333333333333332,12.6,,,,,0.25,,,,0.5,0.5,0.5,1.0,0.75,0.5,0.4919125,17.7,25.133333333333336,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,0.2,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1631106-1641708-203500,1610612745,"Fred VanVleet, Dillon Brooks, Tari Eason, Amen Thompson, Steven Adams","VanVleet, Brooks, Eason, Thompson, Adams",1627832-1628415-1631106-1641708-203500,HOU,1087.0,9,18.0,3.0,37.0,38.0,75.0,3.0,7.0,1.0,7.0,4.0,11.0,7.0,22.0,5.0,18.0,37.0,34.0,6.0,9.0,11.0,4.0,3.0,3.0,6.0,2.0,1.0,1.0,15.0,9.0,7.0,16.0,31.0,12.0,2.0,23.0,0.42857142857142855,0.6,0.6,0.2777777777777778,0.2777777777777778,0.3181818181818182,0.3625,0.40217391304347827,0.45,1.0,1.0,1.0,1.0,1.0,99.35602575896964,14.594594594594595,14.394736842105264,13.54054054054054,14.394736842105264,0.175,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.175,0.14285714285714285,0.16666666666666666,1.0,0.275,0.36363636363636365,0.36363636363636365,0.5,0.625,0.36363636363636365,0.526355,7.931818181818182,25.427777777777777,12.0,8.0,2.0,9.0,12.0,2.0,12.0,0.32142857142857145,0.24324324324324326,0.32432432432432434,8.0,12.0,4.0,2.0,4.0,3.0,10.0,1.0,5.0,6.0,2.0,7.0,8.0,2.0,1.0,7.0,15.0,1.0,2.0,2.0,3.0,2.0,5.0,9.0,2.0,0.2857142857142857,0.2916666666666667,0.09090909090909091,,0.6,0.5,0.5,0.75,1.0,0.041666666666666664,0.25,0.3,0.375,0.3333333333333333,0.125,0.2,0.2,0.36363636363636365,0.3333333333333333,0.5,0.5391625,0.5368625,,,,2.0,2.0,3.0,4.0,3.0,14.0,5.0,4.0,6.0,1.0,4.0,0.6666666666666666,0.5,0.5384615384615384,0.5,0.5,0.3333333333333333,1.0,0.5,0.25,0.3783783783783784,4.0,0.09090909090909091,0.15384615384615385,2.0,3.0,5.0,2.0,2.0,0.6666666666666666,0.18181818181818182,0.2727272727272727,2.0,,,0.2,,1.0,2.0,,2.0,,2.0,1.0,1.0,1.0,,0.2,0.3333333333333333,,1.0,,1.0,6.0,1.0,0.2,,,,,,2.0,2.0,0.16666666666666666,,1.0,1.0,,,,1.0,2.0,0.05555555555555555,0.14285714285714285,0.6666666666666666,0.25,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1631106-1641715-203500,1610612745,"Fred VanVleet, Dillon Brooks, Tari Eason, Cam Whitmore, Steven Adams","VanVleet, Brooks, Eason, Whitmore, Adams",1627832-1628415-1631106-1641715-203500,HOU,215.0,2,4.0,,6.0,7.0,13.0,2.0,2.0,,1.0,1.0,4.0,3.0,4.0,1.0,5.0,10.0,10.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,1.0,2.0,6.0,1.0,,4.0,0.6666666666666666,1.0,1.0,0.2,0.2,0.75,0.5,0.5,0.5555555555555556,1.0,1.0,1.0,,,87.06976744186046,18.666666666666668,14.714285714285714,18.333333333333332,13.428571428571429,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,0.7777777777777778,0.25,0.5690333333333333,4.325,25.32,2.0,1.0,,2.0,2.0,,2.0,0.3333333333333333,0.2,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,,4.0,1.0,1.0,1.0,,,,2.0,,0.5,0.3333333333333333,,,,,0.6,,1.0,0.2,0.2222222222222222,0.5,0.5,1.0,,,,0.5,0.3333333333333333,1.0,,0.5281333333333333,,,,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,3.0,,,1.0,1.25,1.0,0.75,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6,1.0,0.1,0.2,,1.0,1.0,,,1.0,,0.5,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1610612745,2025,2024-25,False
1627832-1628415-1641708-1641715-201145,1610612745,"Fred VanVleet, Dillon Brooks, Amen Thompson, Cam Whitmore, Jeff Green","VanVleet, Brooks, Thompson, Whitmore, Green",1627832-1628415-1641708-1641715-201145,HOU,193.0,1,3.0,-5.0,5.0,6.0,11.0,1.0,1.0,,,,1.0,4.0,4.0,,1.0,8.0,13.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,,,8.0,0.25,0.25,,,,1.0,0.8,0.8,0.2,,0.5,0.5,,,82.07253886010362,17.8,17.333333333333332,17.8,15.333333333333334,0.2,1.0,1.0,,,,,,0.2,,,,0.4,,0.46353999999999995,6.975,26.3,,,,,,,,,,,,,,,,3.0,3.0,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.6,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
