EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeAssists,OffThreePtRebounds,Transition Take Fouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,DefFTReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,FtPoints,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,Fg2aBlocked,SelfOReb,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Assists,Offensive Fouls,BlockedShortMidRange,Arc3PctAssisted,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,OffAtRimReboundPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFtPoints,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,team_id,year,season,team_vs
1629618-1631128-1631212-1641816-203932,1610612743,"Jalen Pickett, Christian Braun, Peyton Watson, Hunter Tyson, Aaron Gordon","Pickett, Braun, Watson, Tyson, Gordon",1629618-1631128-1631212-1641816-203932,DEN,6.0,1,,-2.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,240.0,,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629618-1631128-1631212-1641816-203999,1610612743,"Jalen Pickett, Christian Braun, Peyton Watson, Hunter Tyson, Nikola Jokić","Pickett, Braun, Watson, Tyson, Jokić",1629618-1631128-1631212-1641816-203999,DEN,86.0,2,1.0,-3.0,4.0,5.0,2.0,2.0,9.0,,,,5.0,,,1.0,2.0,,150.69767441860466,6.5,12.0,6.5,11.6,,,1.0,0.6038,0.7998,,0.5,,1.0,3.0,1.0,1.0,,,,,,,,1.0,3.0,,2.0,,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,0.5,,0.6666666666666666,,,,0.5,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,2.2666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629618-1631128-1631212-201566-201599,1610612743,"Jalen Pickett, Christian Braun, Peyton Watson, Russell Westbrook, DeAndre Jordan","Pickett, Braun, Watson, Westbrook, Jordan",1629618-1631128-1631212-201566-201599,DEN,87.0,1,1.0,-3.0,3.0,3.0,1.0,1.0,6.0,,,,3.0,,,1.0,1.0,,99.3103448275862,18.0,11.0,18.0,11.0,,,,0.3641,0.3264,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,13.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629618-1631128-1631212-201566-203967,1610612743,"Jalen Pickett, Christian Braun, Peyton Watson, Russell Westbrook, Dario Šarić","Pickett, Braun, Watson, Westbrook, Šarić",1629618-1631128-1631212-201566-203967,DEN,21.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,137.14285714285714,3.0,18.0,3.0,18.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1629618-1631212-1641816-201599-203932,1610612743,"Jalen Pickett, Peyton Watson, Hunter Tyson, DeAndre Jordan, Aaron Gordon","Pickett, Watson, Tyson, Jordan, Gordon",1629618-1631212-1641816-201599-203932,DEN,,1,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1630192-1631124-1631128-1631212-201566,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook","Nnaji, Strawther, Braun, Watson, Westbrook",1630192-1631124-1631128-1631212-201566,DEN,47.0,1,1.0,,2.0,2.0,,2.0,4.0,,,,2.0,,,,,,122.55319148936171,6.0,17.5,6.0,17.5,,,0.5,0.51795,,,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,0.5,,,0.5,,,,,,1.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1630192-1631124-1631128-1641816-203999,1610612743,"Zeke Nnaji, Julian Strawther, Christian Braun, Hunter Tyson, Nikola Jokić","Nnaji, Strawther, Braun, Tyson, Jokić",1630192-1631124-1631128-1641816-203999,DEN,167.0,2,3.0,-1.0,7.0,8.0,7.0,8.0,15.0,3.0,3.0,3.0,6.0,3.0,3.0,1.0,7.0,0.6,129.34131736526948,11.571428571428571,10.75,11.571428571428571,8.5,0.6,0.6,0.8,0.50203,0.50203,26.333333333333332,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,2.0,1.0,5.0,,,,1.0,2.0,1.0,5.0,,2.0,3.0,,1.0,1.0,,,3.0,,,4.0,,4.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,,,,,5.0,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,0.25,,,,,0.2,,,,,,,0.2,,,,,0.2,,,,,,,,1.0,11.65,,,,,,,,,,,,,1.0,,1.0,3.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,2.0,2.0,2.0,,,,1.0,0.5,0.5,,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1630192-1631124-1641816-201566-201599,1610612743,"Zeke Nnaji, Julian Strawther, Hunter Tyson, Russell Westbrook, DeAndre Jordan","Nnaji, Strawther, Tyson, Westbrook, Jordan",1630192-1631124-1641816-201566-201599,DEN,151.0,1,3.0,-2.0,6.0,5.0,,,11.0,1.0,,1.0,6.0,,1.0,1.0,,0.3333333333333333,104.90066225165563,15.5,11.6,15.5,10.6,0.3333333333333333,,1.0,0.6266333333333333,,26.8,,,1.0,2.0,,,,,,,,,,1.0,2.0,,4.0,,,,,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,2.0,,2.0,2.0,,1.0,4.0,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.5,0.6666666666666666,,0.6666666666666666,,,0.5,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,1.8,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1630192-1631128-1641816-201566-203999,1610612743,"Zeke Nnaji, Christian Braun, Hunter Tyson, Russell Westbrook, Nikola Jokić","Nnaji, Braun, Tyson, Westbrook, Jokić",1630192-1631128-1641816-201566-203999,DEN,58.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,,2.0,0.6666666666666666,99.3103448275862,18.0,11.0,15.0,9.0,0.6666666666666666,0.6666666666666666,1.0,0.5790333333333334,0.5790333333333334,25.45,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,1.0,2.0,,1.0,,2.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.25,,,,0.5,0.5,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,,0.5451,0.25,0.5,1.0,1.0,,,1.0,,0.5,0.5,,,1.0,,,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612743,2025,2024-25,False
1631124-1631128-1631212-1641816-203999,1610612743,"Julian Strawther, Christian Braun, Peyton Watson, Hunter Tyson, Nikola Jokić","Strawther, Braun, Watson, Tyson, Jokić",1631124-1631128-1631212-1641816-203999,DEN,327.0,3,5.0,2.0,12.0,11.0,8.0,3.0,23.0,3.0,2.0,4.0,13.0,3.0,3.0,4.0,8.0,0.4,101.28440366972477,11.666666666666666,17.0,10.5,16.727272727272727,0.3,0.4,0.7,0.535965,0.56315,25.15,0.6666666666666666,1.0,2.0,3.0,1.0,1.0,2.0,3.0,,,1.0,,1.0,4.0,6.0,1.0,15.0,1.0,3.0,2.0,2.0,2.0,1.0,9.0,6.0,2.0,3.0,3.0,1.0,4.0,,2.0,9.0,2.0,2.0,5.0,2.0,7.0,1.0,1.0,,2.0,,2.0,,2.0,2.0,3.0,4.0,,1.0,13.0,9.0,0.75,1.0,1.0,0.25,0.3333333333333333,0.25,0.6666666666666666,0.3333333333333333,1.0,0.55,0.3333333333333333,0.7,0.625,0.3333333333333333,0.75,1.0,0.6666666666666666,1.0,0.625,0.4,,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,0.6666666666666666,0.6666666666666666,,0.1,,,,0.2,1.0,0.2,,0.40235,0.09090909090909091,0.14285714285714285,0.13333333333333333,0.6,4.066666666666666,1.0,,,,,0.5,,,,,,1.0,1.0,,1.0,,3.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,4.0,3.0,0.6,1.0,,2.0,,,1.0,0.5,0.4,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,1.0,2.0,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1631124-1631128-1631212-201566-201599,1610612743,"Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook, DeAndre Jordan","Strawther, Braun, Watson, Westbrook, Jordan",1631124-1631128-1631212-201566-201599,DEN,350.0,2,6.0,-5.0,10.0,11.0,1.0,,21.0,1.0,,2.0,15.0,,1.0,2.0,1.0,0.2222222222222222,86.4,18.7,14.818181818181818,18.5,14.181818181818182,0.1111111111111111,,0.5555555555555556,0.53825,,24.9,0.1,2.0,1.0,3.0,,,2.0,4.0,,,1.0,,,3.0,7.0,,10.0,1.0,1.0,4.0,,,,,4.0,2.0,,2.0,,2.0,,,4.0,2.0,2.0,5.0,2.0,7.0,,,,1.0,,1.0,,1.0,1.0,4.0,4.0,,2.0,6.0,,0.6666666666666666,1.0,,,,,0.42857142857142855,1.0,,0.3333333333333333,1.0,,0.45454545454545453,1.0,,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.5,0.5,,0.1111111111111111,,,,,,,,0.7044,0.18181818181818182,0.2222222222222222,0.4,,6.3,2.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,4.0,2.0,0.5,,,,,,1.0,0.6666666666666666,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1631124-1631128-1631212-201566-203932,1610612743,"Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook, Aaron Gordon","Strawther, Braun, Watson, Westbrook, Gordon",1631124-1631128-1631212-201566-203932,DEN,56.0,2,1.0,-3.0,2.0,3.0,,1.0,5.0,,,,5.0,,,,,,128.57142857142856,15.0,8.666666666666666,15.0,8.666666666666666,,,1.0,0.7889,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1631124-1631128-1631212-201566-203967,1610612743,"Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook, Dario Šarić","Strawther, Braun, Watson, Westbrook, Šarić",1631124-1631128-1631212-201566-203967,DEN,303.0,3,5.0,-3.0,9.0,10.0,4.0,4.0,19.0,3.0,1.0,3.0,10.0,1.0,3.0,3.0,4.0,0.5,90.2970297029703,11.777777777777779,19.7,11.777777777777779,19.0,0.5,0.5,1.0,0.6509666666666667,0.5868,26.400000000000002,0.4444444444444444,,1.0,3.0,,1.0,,,,,,,,1.0,3.0,1.0,7.0,,,,,1.0,,2.0,,2.0,3.0,,1.0,1.0,,,3.0,,2.0,5.0,,5.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,1.0,2.0,,1.0,7.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.5,,0.3333333333333333,,1.0,,0.8,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,,,,,0.14285714285714285,0.25,,0.2857142857142857,1.7,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,2.0,2.0,0.6666666666666666,,,,,,,0.6666666666666666,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1631124-1631128-1631212-201566-203999,1610612743,"Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook, Nikola Jokić","Strawther, Braun, Watson, Westbrook, Jokić",1631124-1631128-1631212-201566-203999,DEN,2565.0,22,43.0,6.0,92.0,91.0,44.0,22.0,183.0,15.0,7.0,23.0,95.0,8.0,15.0,19.0,44.0,0.3382352941176471,102.73684210526316,12.369565217391305,15.68131868131868,11.673913043478262,15.12087912087912,0.22058823529411764,0.21875,0.7941176470588235,0.5680492647058824,0.555675,24.895652173913046,0.4782608695652174,11.0,22.0,31.0,11.0,16.0,4.0,13.0,1.0,3.0,8.0,1.0,1.0,27.0,45.0,6.0,101.0,6.0,8.0,12.0,14.0,24.0,2.0,53.0,40.0,14.0,18.0,20.0,6.0,26.0,3.0,16.0,58.0,7.0,12.0,36.0,11.0,47.0,11.0,5.0,6.0,9.0,2.0,6.0,6.0,15.0,3.0,25.0,37.0,1.0,13.0,89.0,53.0,0.7407407407407407,0.8333333333333334,1.0,0.2608695652173913,0.25,0.2608695652173913,0.6,0.75,0.5833333333333334,0.5294117647058824,0.6,0.53125,0.5882352941176471,0.5454545454545454,0.6341463414634146,0.6,0.75,0.3888888888888889,0.7906976744186046,0.3235294117647059,,0.8333333333333334,0.75,0.45588235294117646,0.7096774193548387,0.8148148148148148,0.7272727272727273,0.19117647058823528,0.3076923076923077,0.36363636363636365,0.014705882352941176,0.11764705882352941,0.375,0.375,1.0,0.5,0.6875,0.03125,1.0,0.50185,0.1728395061728395,0.22807017543859648,0.1188118811881188,0.5247524752475248,3.9422222222222225,3.0,4.0,,0.25,0.18181818181818182,0.75,1.0,2.0,0.4,0.1,4.0,5.0,3.0,,3.0,2.0,8.0,1.0,1.0,0.5,0.2,0.2,0.5,0.8,0.25,0.2,4.0,1.0,5.0,3.0,0.6,29.0,22.0,0.8148148148148148,0.8888888888888888,6.0,1.0,0.13333333333333333,0.12903225806451613,0.4444444444444444,0.7777777777777778,0.03571428571428571,3.0,2.0,3.0,1.0,,1.0,0.041666666666666664,0.15384615384615385,0.3333333333333333,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,19.0,,4.0,1.0,1.0,4.0,0.14285714285714285,,1.0,,1.0,,0.1,,,,,2.0,3.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1610612743,2025,2024-25,False
1631124-1631128-1641725-201566-203999,1610612743,"Julian Strawther, Christian Braun, Trey Alexander, Russell Westbrook, Nikola Jokić","Strawther, Braun, Alexander, Westbrook, Jokić",1631124-1631128-1641725-201566-203999,DEN,62.0,1,1.0,,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,2.0,1.0,,,2.0,0.3333333333333333,92.9032258064516,12.5,18.5,12.5,18.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5756,0.5756,48.8,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,2.0,,,,1.0,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,,,,,,1.0,4.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1631124-1631128-1641816-201566-201599,1610612743,"Julian Strawther, Christian Braun, Hunter Tyson, Russell Westbrook, DeAndre Jordan","Strawther, Braun, Tyson, Westbrook, Jordan",1631124-1631128-1641816-201566-201599,DEN,38.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,,,,113.6842105263158,11.0,13.5,11.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2025,2024-25,False
1631124-1631128-1641816-201566-203999,1610612743,"Julian Strawther, Christian Braun, Hunter Tyson, Russell Westbrook, Nikola Jokić","Strawther, Braun, Tyson, Westbrook, Jokić",1631124-1631128-1641816-201566-203999,DEN,450.0,2,8.0,-2.0,16.0,18.0,6.0,4.0,34.0,2.0,1.0,3.0,24.0,1.0,2.0,1.0,6.0,0.25,108.8,13.5625,12.944444444444445,12.375,11.777777777777779,0.16666666666666666,0.2,0.4166666666666667,0.5252166666666667,0.46543999999999996,24.766666666666666,0.375,2.0,1.0,2.0,,,4.0,6.0,1.0,1.0,1.0,,,6.0,9.0,2.0,22.0,,,2.0,3.0,4.0,1.0,11.0,10.0,2.0,6.0,5.0,2.0,7.0,1.0,1.0,16.0,1.0,1.0,6.0,2.0,8.0,,,,3.0,,2.0,1.0,4.0,1.0,3.0,4.0,,1.0,20.0,11.0,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,0.75,0.75,,0.9,0.7857142857142857,1.0,0.9166666666666666,0.75,0.5,0.3333333333333333,0.75,0.5,,,0.5,0.16666666666666666,0.5,0.5,1.0,0.5,0.6666666666666666,0.8,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,,,,,,0.07692307692307693,0.1,0.09090909090909091,0.5,7.177777777777777,4.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,0.5,0.5,,,,0.5,1.0,,1.0,,,4.0,5.0,0.8333333333333334,,1.0,,0.1111111111111111,,0.5,1.0,,1.0,,1.0,1.0,2.0,,,0.16666666666666666,,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1631124-1631128-201566-203932-203967,1610612743,"Julian Strawther, Christian Braun, Russell Westbrook, Aaron Gordon, Dario Šarić","Strawther, Braun, Westbrook, Gordon, Šarić",1631124-1631128-201566-203932-203967,DEN,34.0,1,1.0,-2.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.5,127.05882352941177,10.5,13.0,2.5,13.0,0.5,0.5,0.5,0.476775,0.476775,25.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,0.53835,,,,,12.8,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
