EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628978-1630162-1630183-203497-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Julius Randle","DiVincenzo, Edwards, McDaniels, Gobert, Randle",1628978-1630162-1630183-203497-203944,MIN,9682.0,34,161.0,19.0,327.0,319.0,79.0,63.0,48.0,646,47.0,74.0,8.0,16.0,13.0,28.0,78.0,19.0,34.0,6.0,114.0,30.0,85.0,171.0,148.0,47.0,385.0,366.0,15.0,28.0,66.0,29.0,36.0,82.0,12.0,114.0,16.0,21.0,35.0,51.0,48.0,107.0,57.0,164.0,38.0,20.0,21.0,8.0,12.0,18.0,39.0,35.0,64.0,8.0,52.0,59.0,25.0,20.0,9.0,21.0,10.0,319.0,78.0,2.0,0.49707602339181284,0.5357142857142857,0.5297805642633229,0.59375,0.5563583815028902,0.6226415094339622,0.46394984326018807,0.0935672514619883,0.08108108108108109,0.5384615384615384,0.5783132530120482,0.4117647058823529,0.7285714285714285,0.23076923076923078,0.6470588235294118,0.3181818181818182,0.5,0.25,0.5666666666666667,0.7346938775510204,96.07932245403842,0.47619047619047616,15.082568807339449,14.890282131661442,14.244648318042813,14.081504702194357,0.23197492163009403,0.6351351351351351,0.6911764705882353,0.2445141065830721,0.358974358974359,0.4117647058823529,0.05956112852664577,0.10658307210031348,0.3573667711598746,0.3333333333333333,0.5,0.2,0.09230769230769231,0.46153846153846156,0.6959247648902821,0.5476597178683386,0.5459029411764706,0.5329699999999999,0.07647058823529412,0.13089005235602094,0.17142857142857143,6.385964912280702,25.156081081081084,0.2415902140672783,45.0,13.0,56.0,14.0,19.0,99.0,88.0,135.0,45.0,44.0,45.0,89.0,34.0,24.0,14.0,223.0,18.0,9.0,98.0,0.5176470588235295,0.5569620253164557,0.8035714285714286,0.3783783783783784,0.3888888888888889,0.3783783783783784,0.6153846153846154,0.6513157894736842,0.5,0.7142857142857143,0.5106382978723404,0.5,0.39473684210526316,0.39823008849557523,0.7555555555555555,0.43333333333333335,0.39473684210526316,0.2571428571428571,11.0,10.0,11.0,1.0,13.0,20.0,19.0,33.0,,1.0,11.0,8.0,3.0,2.0,5.0,11.0,,3.0,,10.0,3.0,5.0,6.0,1.0,,11.0,4.0,0.6551724137931034,0.006756756756756757,0.1282051282051282,0.008771929824561403,0.6666666666666666,0.42,0.9090909090909091,0.018867924528301886,0.5263157894736842,0.5263157894736842,0.3235294117647059,0.3235294117647059,1.0,0.125,0.2708333333333333,0.8461538461538461,0.16666666666666666,1.0,7.0,8.0,9.0,9.0,6.0,2.0,,1.0,1.0,,0.45,0.1111111111111111,0.17391304347826086,0.6,0.14583333333333334,0.14285714285714285,1.0,0.6153846153846154,1.0,0.006711409395973154,1.0,,1.0,,0.1111111111111111,,,,,,,,1610612750,2025,2024-25,True
1628978-1630162-1642265-203497-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Rob Dillingham, Rudy Gobert, Julius Randle","DiVincenzo, Edwards, Dillingham, Gobert, Randle",1628978-1630162-1642265-203497-203944,MIN,113.0,1,2.0,2.0,4.0,4.0,4.0,,1.0,8,,1.0,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,2.0,2.0,2.0,4.0,2.0,,,,2.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,,0.5,,0.25,,0.4,,0.5,0.5,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,1.0,1.0,101.94690265486726,1.0,14.5,13.75,12.75,13.75,0.25,,,0.25,1.0,1.0,,0.5,,,,0.25,0.5,,0.75,0.5227375,0.50325,0.5227375,0.2,0.3333333333333333,,6.6,23.2,1.0,,,,,2.0,4.0,,,,,,,,,,,,,4.0,,,,,,,0.25,0.4,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1630162-201144-203497-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, Edwards, Conley, Gobert, Randle",1628978-1630162-201144-203497-203944,MIN,939.0,10,16.0,-4.0,30.0,32.0,15.0,11.0,4.0,62,5.0,10.0,1.0,3.0,3.0,5.0,10.0,2.0,2.0,1.0,8.0,3.0,11.0,22.0,10.0,7.0,35.0,39.0,1.0,3.0,5.0,11.0,4.0,12.0,2.0,7.0,1.0,2.0,3.0,9.0,3.0,13.0,5.0,18.0,2.0,2.0,1.0,,1.0,1.0,2.0,7.0,10.0,,7.0,7.0,6.0,2.0,2.0,2.0,,30.0,15.0,1.0,0.5,0.3333333333333333,0.4375,0.5,0.5303030303030303,0.5,0.3125,0.045454545454545456,,0.5,0.3,0.2727272727272727,0.9,0.2857142857142857,0.6,0.2777777777777778,0.2,0.3333333333333333,0.3333333333333333,0.875,95.07987220447284,,14.033333333333333,16.1875,13.566666666666666,14.96875,0.3125,0.5,0.5,0.3125,0.5,0.5555555555555556,0.0625,0.0625,0.25,0.6,0.3333333333333333,0.2,0.06666666666666667,0.2,0.625,0.5228177419354838,0.5820166666666667,0.47193214285714286,0.18181818181818182,0.2608695652173913,0.14285714285714285,6.709090909090909,26.54,0.5,1.0,,2.0,,3.0,15.0,10.0,6.0,1.0,5.0,2.0,7.0,1.0,3.0,2.0,16.0,,,15.0,0.45454545454545453,0.5,1.0,0.2,,0.2222222222222222,0.4,0.5,,1.0,0.6,0.4,0.125,0.125,1.0,,0.14285714285714285,0.42857142857142855,3.0,1.0,1.0,,1.0,2.0,6.0,,1.0,,1.0,1.0,,,,1.0,,,,,,5.0,,,,,,0.5454545454545454,,0.1,,1.0,0.2,0.5,,0.5,0.5,0.5,0.5,1.0,,0.2,1.0,,,1.0,1.0,1.0,,,1.0,,,,,0.5,1.0,,,0.2,,,1.0,1.0,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1630162-201144-203944-204060,1610612750,"Donte DiVincenzo, Anthony Edwards, Mike Conley, Julius Randle, Joe Ingles","DiVincenzo, Edwards, Conley, Randle, Ingles",1628978-1630162-201144-203944-204060,MIN,2.0,1,,-3.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1630183-1631169-201144-203497,1610612750,"Donte DiVincenzo, Jaden McDaniels, Josh Minott, Mike Conley, Rudy Gobert","DiVincenzo, McDaniels, Minott, Conley, Gobert",1628978-1630183-1631169-201144-203497,MIN,32.0,1,1.0,4.0,2.0,1.0,1.0,,,3,,,,,,,,,,,1.0,1.0,,,1.0,1.0,4.0,,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,4.0,1.0,,,,1.5,,2.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,135.0,,7.0,18.0,7.0,18.0,,,,,,,,,1.0,,,,,1.0,1.0,0.546,,0.546,1.0,,,,25.7,0.5,1.0,1.0,1.0,1.0,1.0,4.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,4.0,,,1.0,1.0,1.0,1.0,1.5,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1610612750,2025,2024-25,True
1628978-1630183-1642265-201144-203497,1610612750,"Donte DiVincenzo, Jaden McDaniels, Rob Dillingham, Mike Conley, Rudy Gobert","DiVincenzo, McDaniels, Dillingham, Conley, Gobert",1628978-1630183-1642265-201144-203497,MIN,71.0,1,1.0,3.0,3.0,3.0,,,1.0,6,1.0,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,2.0,,,2.0,2.0,1.0,,,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,0.5,1.0,0.25,1.0,0.25,1.0,0.5,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,,,1.0,121.69014084507042,1.0,12.333333333333334,11.333333333333334,12.0,11.333333333333334,0.5,0.5,0.5,,,,,0.25,0.25,1.0,1.0,,,,1.0,0.6339,0.5837,,,,0.6666666666666666,1.45,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1630183-1642265-203497-203944,1610612750,"Donte DiVincenzo, Jaden McDaniels, Rob Dillingham, Rudy Gobert, Julius Randle","DiVincenzo, McDaniels, Dillingham, Gobert, Randle",1628978-1630183-1642265-203497-203944,MIN,30.0,1,,-1.0,1.0,2.0,,,,3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,144.0,,14.0,8.0,14.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1630183-201144-203497-203944,1610612750,"Donte DiVincenzo, Jaden McDaniels, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, McDaniels, Conley, Gobert, Randle",1628978-1630183-201144-203497-203944,MIN,216.0,5,4.0,-10.0,9.0,8.0,1.0,1.0,1.0,17,1.0,1.0,,,,,,,1.0,,2.0,,1.0,1.0,3.0,3.0,5.0,15.0,,,,,,,,2.0,,,,1.0,,1.0,1.0,2.0,,,2.0,,2.0,1.0,3.0,2.0,3.0,,2.0,4.0,,,,,,5.0,1.0,,1.0,,0.25,,0.5,,0.75,,,0.6666666666666666,,,0.3333333333333333,,0.3333333333333333,,,,,,113.33333333333333,,11.88888888888889,13.625,11.333333333333334,10.75,0.25,1.0,1.0,,,,,0.25,0.5,,,,,,1.0,0.5381,0.54045,,,,,3.2,24.900000000000002,0.1111111111111111,,,,,3.0,3.0,2.0,,,1.0,,1.0,,1.0,,2.0,,,3.0,1.0,1.0,,,,,,1.5,,1.0,1.0,,,,,,,0.6,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,1610612750,2025,2024-25,True
1628978-1642265-201144-203497-203944,1610612750,"Donte DiVincenzo, Rob Dillingham, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, Dillingham, Conley, Gobert, Randle",1628978-1642265-201144-203497-203944,MIN,65.0,1,1.0,2.0,2.0,2.0,,,,4,2.0,2.0,,,,,,,,,,,2.0,2.0,,,4.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,88.61538461538463,1.0,10.5,22.0,10.5,22.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5982,,,,,,2.7,,,,,,,,,4.0,,,2.0,,2.0,,2.0,,4.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1630183-1630568,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Luka Garza","Alexander-Walker, Reid, Edwards, McDaniels, Garza",1629638-1629675-1630162-1630183-1630568,MIN,24.0,1,,,1.0,1.0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,120.0,,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1630183-1641740,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Jaylen Clark","Alexander-Walker, Reid, Edwards, McDaniels, Clark",1629638-1629675-1630162-1630183-1641740,MIN,221.0,2,4.0,-2.0,9.0,8.0,,1.0,1.0,17,2.0,4.0,1.0,1.0,,2.0,3.0,,,,2.0,,4.0,7.0,2.0,,8.0,10.0,1.0,1.0,2.0,,,6.0,2.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,6.0,,,0.5714285714285714,1.0,0.4444444444444444,1.0,0.4444444444444444,1.0,0.2222222222222222,0.14285714285714285,0.25,1.0,1.0,,1.0,0.5,1.0,0.2,,0.5,,1.0,110.76923076923077,,13.88888888888889,12.0,13.777777777777779,12.0,0.4444444444444444,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.2222222222222222,1.0,1.0,,,,0.6666666666666666,0.5887111111111111,,,,,0.25,6.214285714285714,26.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,0.25,0.3333333333333333,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1630183-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Rob Dillingham","Alexander-Walker, Reid, Edwards, McDaniels, Dillingham",1629638-1629675-1630162-1630183-1642265,MIN,54.0,2,1.0,4.0,3.0,3.0,3.0,3.0,,6,,,,,,,1.0,1.0,,,,,1.0,2.0,,2.0,4.0,,,,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,2.0,2.0,,,,,,4.0,2.0,,0.5,,0.5,,0.6666666666666666,,,,,,,,1.0,,0.5,,,,,1.0,160.0,,11.666666666666666,6.333333333333333,11.666666666666666,5.333333333333333,,,,0.5,,,0.5,,,,,,,,,0.4202,,0.4202,,,,12.5,,1.0,,,,,2.0,4.0,,,,,,,,,,,1.0,,2.0,,,,,,,0.5,0.6666666666666666,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1630183-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","Alexander-Walker, Reid, Edwards, McDaniels, Conley",1629638-1629675-1630162-1630183-201144,MIN,171.0,3,3.0,7.0,7.0,6.0,2.0,1.0,,13,,,,,,,,,1.0,,5.0,2.0,,,6.0,2.0,14.0,7.0,,,,,2.0,,,5.0,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,14.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,109.47368421052632,,12.428571428571429,14.0,12.428571428571429,14.0,,,,,,,,0.16666666666666666,0.8333333333333334,,,,,1.0,1.0,0.464675,,0.22972499999999998,0.14285714285714285,1.0,,,26.25,0.2857142857142857,3.0,1.0,4.0,1.0,2.0,5.0,,9.0,3.0,,3.0,3.0,2.0,,,9.0,2.0,,5.0,,,0.75,0.6666666666666666,0.5,0.6666666666666666,0.75,0.8333333333333334,,,,,0.6,0.6,0.6666666666666666,0.5,0.6,0.35714285714285715,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1630183-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Alexander-Walker, Reid, Edwards, McDaniels, Gobert",1629638-1629675-1630162-1630183-203497,MIN,2791.0,22,47.0,21.0,91.0,90.0,6.0,27.0,10.0,181,14.0,22.0,5.0,8.0,3.0,12.0,20.0,6.0,5.0,,29.0,1.0,30.0,48.0,34.0,16.0,115.0,94.0,6.0,10.0,16.0,5.0,1.0,30.0,6.0,28.0,4.0,7.0,6.0,16.0,17.0,34.0,13.0,47.0,6.0,3.0,7.0,1.0,6.0,12.0,19.0,9.0,15.0,3.0,19.0,20.0,7.0,3.0,2.0,3.0,1.0,99.0,6.0,1.0,0.625,0.6,0.6036585365853658,0.6818181818181818,0.6292134831460674,0.6666666666666666,0.4146341463414634,0.08333333333333333,0.13636363636363635,0.3684210526315789,0.68,0.35294117647058826,0.7619047619047619,0.3888888888888889,0.717391304347826,0.37142857142857144,0.5,0.3125,0.4,0.75,93.3858831959871,0.3333333333333333,15.054945054945055,15.78888888888889,14.54945054945055,15.077777777777778,0.2682926829268293,0.6363636363636364,0.7368421052631579,0.24390243902439024,0.6,0.631578947368421,0.07317073170731707,0.06097560975609756,0.35365853658536583,0.7272727272727273,0.625,0.5,,0.16666666666666666,0.6829268292682927,0.5580222222222222,0.5595,0.5296583333333333,0.10112359550561797,0.12962962962962962,0.1391304347826087,6.347916666666666,25.667647058823526,0.06593406593406594,10.0,1.0,13.0,1.0,1.0,12.0,30.0,33.0,10.0,15.0,11.0,26.0,8.0,9.0,5.0,63.0,3.0,1.0,12.0,0.5,0.5555555555555556,0.8461538461538461,0.38235294117647056,1.0,0.3939393939393939,0.9166666666666666,0.9166666666666666,0.6875,0.8,0.6428571428571429,0.4166666666666667,0.3448275862068966,0.3448275862068966,0.8,1.0,0.35714285714285715,0.10434782608695652,3.0,4.0,3.0,,1.0,1.0,4.0,6.0,1.0,,3.0,1.0,2.0,1.0,1.0,,,3.0,,1.0,3.0,1.0,,,,,,0.8,,0.05,,0.5,0.2857142857142857,1.0,0.0625,0.6666666666666666,0.6666666666666666,0.6,0.6,1.0,0.4,0.09090909090909091,1.0,,,,1.0,1.0,1.0,1.0,5.0,,2.0,,1.0,1.0,,1.0,0.25,,,,1.0,1.0,0.05714285714285714,3.0,,,,,,1.0,,1.0,,,,1610612750,2025,2024-25,True
1629638-1629675-1630162-1630183-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Julius Randle","Alexander-Walker, Reid, Edwards, McDaniels, Randle",1629638-1629675-1630162-1630183-203944,MIN,3442.0,25,57.0,13.0,118.0,113.0,32.0,19.0,16.0,231,25.0,38.0,3.0,5.0,10.0,13.0,21.0,7.0,10.0,2.0,31.0,7.0,39.0,66.0,41.0,20.0,134.0,121.0,6.0,10.0,14.0,12.0,9.0,22.0,4.0,31.0,3.0,6.0,10.0,26.0,16.0,44.0,16.0,60.0,11.0,5.0,7.0,2.0,4.0,9.0,16.0,15.0,22.0,,27.0,27.0,10.0,4.0,2.0,4.0,3.0,120.0,30.0,1.0,0.5909090909090909,0.6,0.5327102803738317,0.42857142857142855,0.5635593220338984,0.4666666666666667,0.38317757009345793,0.045454545454545456,0.05263157894736842,0.4375,0.5714285714285714,0.37037037037037035,0.7878787878787878,0.20689655172413793,0.6885245901639344,0.2857142857142857,0.3076923076923077,0.25,0.38461538461538464,0.7391304347826086,96.64148750726322,0.75,15.245762711864407,14.539823008849558,14.525423728813559,14.221238938053098,0.35514018691588783,0.6578947368421053,0.6944444444444444,0.19626168224299065,0.6190476190476191,0.65,0.06542056074766354,0.09345794392523364,0.2897196261682243,0.35714285714285715,0.6,0.47619047619047616,0.09523809523809523,0.3333333333333333,0.7383177570093458,0.5678280373831776,0.5665681818181818,0.5904261904761905,0.08849557522123894,0.1388888888888889,0.1044776119402985,5.365151515151515,24.960975609756098,0.2711864406779661,11.0,4.0,12.0,5.0,10.0,43.0,56.0,27.0,11.0,28.0,9.0,37.0,8.0,19.0,8.0,83.0,6.0,3.0,41.0,0.717948717948718,0.7567567567567568,0.75,0.2926829268292683,0.5555555555555556,0.2926829268292683,0.7857142857142857,0.7678571428571429,0.7,0.9,0.76,0.6153846153846154,0.3548387096774194,0.3548387096774194,0.7272727272727273,0.5714285714285714,0.3548387096774194,0.3208955223880597,8.0,1.0,1.0,1.0,3.0,4.0,9.0,9.0,,,1.0,2.0,4.0,2.0,2.0,6.0,,3.0,,2.0,1.0,4.0,5.0,,,2.0,3.0,0.75,,0.047619047619047616,,1.0,0.625,0.8,0.07547169811320754,0.14285714285714285,0.14285714285714285,0.1,0.1,1.0,0.6666666666666666,0.21428571428571427,0.8,0.5,,1.0,,,2.0,1.0,1.0,3.0,,,,,0.16666666666666666,0.1111111111111111,1.0,0.07142857142857142,,,,,,1.0,,,,,,,,,,,,1610612750,2025,2024-25,True
