EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGA,BadPassSteals,DefensiveGoaltends,OffShortMidRangeReboundPct,Corner3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LongMidRangeAssists,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,PenaltyCorner3FGA,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,Travels,SecondChanceTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Charge Fouls,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1626172-1630322-1630611-203471-203952,1610612744,"Kevon Looney, Lindy Waters III, Gui Santos, Dennis Schröder, Andrew Wiggins","Looney, Waters III, Santos, Schröder, Wiggins",1626172-1630322-1630611-203471-203952,GSW,128.0,2,2.0,-3.0,4.0,4.0,,1.0,2.0,8.0,,1.0,,,,,1.0,1.0,,1.0,3.0,,,1.0,2.0,1.0,4.0,,5.0,8.0,1.0,1.0,,5.0,,,,,,,,2.0,3.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.25,,0.25,0.5,1.0,,0.4166666666666667,0.8333333333333334,,0.4166666666666667,0.8333333333333334,,0.6666666666666666,,,,,0.6666666666666666,,0.5,,1.0,,,,,,,90.0,19.5,12.5,13.25,12.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.8333333333333334,0.3333333333333333,0.53735,0.4328,,,,1.0,,7.4,25.625,,,,,,,,,,,,,,,,1.0,,,,0.16666666666666666,,,1.0,2.0,1.0,2.0,,,,,,,,,0.5,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630322-1641764-201939-203110,1610612744,"Kevon Looney, Lindy Waters III, Brandin Podziemski, Stephen Curry, Draymond Green","Looney, Waters III, Podziemski, Curry, Green",1626172-1630322-1641764-201939-203110,GSW,358.0,2,6.0,2.0,13.0,12.0,3.0,,1.0,25.0,3.0,5.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,,1.0,4.0,8.0,1.0,2.0,2.0,13.0,11.0,,1.0,,,,,,1.0,2.0,2.0,4.0,4.0,3.0,,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,2.0,2.0,,4.0,1.0,5.0,1.0,3.0,2.0,,2.0,3.0,1.0,,3.0,3.0,,2.0,1.0,,,13.0,2.0,3.0,,0.5,0.5,1.0,0.5,,0.5,0.5,,,0.55,,,0.5909090909090909,,0.5,0.2,,1.0,0.25,1.0,,1.0,0.2,,,1.0,1.0,,1.0,1.0,0.2,100.55865921787709,16.0,12.5,15.692307692307692,12.5,0.5,0.6,0.6,0.6666666666666666,0.2,0.5,0.5,0.1,0.2,0.5,0.5,1.0,1.0,,,,1.0,,0.7,0.5,0.555705,0.6437,0.55125,0.09090909090909091,0.1111111111111111,,0.15384615384615385,5.85,25.4,0.23076923076923078,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630322-1641764-201939-203937,1610612744,"Kevon Looney, Lindy Waters III, Brandin Podziemski, Stephen Curry, Kyle Anderson","Looney, Waters III, Podziemski, Curry, Anderson",1626172-1630322-1641764-201939-203937,GSW,314.0,2,5.0,5.0,12.0,10.0,6.0,3.0,3.0,22.0,1.0,1.0,,,,,1.0,5.0,,1.0,4.0,,1.0,2.0,6.0,2.0,6.0,2.0,12.0,7.0,1.0,1.0,,5.0,1.0,3.0,,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,5.0,1.0,,6.0,3.0,9.0,,,,1.0,1.0,1.0,1.0,,1.0,3.0,,3.0,,,,7.0,4.0,6.0,,0.5,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4166666666666667,0.8333333333333334,0.2,0.46153846153846156,0.8333333333333334,0.3333333333333333,0.5,,1.0,0.5,0.8333333333333334,0.25,0.8571428571428571,0.375,,0.3333333333333333,,1.0,,0.75,1.0,,100.89171974522293,13.833333333333334,14.8,12.833333333333334,14.4,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.2,0.2,,0.3333333333333333,0.25,0.25,,,,,,0.2,,0.5833333333333334,0.25,0.5046875000000001,0.5219,0.50094,0.07692307692307693,,0.4166666666666667,0.3333333333333333,8.416666666666666,26.95,0.5,,,,,,,,,,,,,,,2.0,,,0.5,0.16666666666666666,,1.0,,,1.0,2.0,1.0,,,,,,,,0.5,,,,,,,0.5,0.5,1.0,,,,1.0,2.0,,,0.6666666666666666,0.5,1.0,,1.0,0.2,1.0,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630322-1641764-203110-203952,1610612744,"Kevon Looney, Lindy Waters III, Brandin Podziemski, Draymond Green, Andrew Wiggins","Looney, Waters III, Podziemski, Green, Wiggins",1626172-1630322-1641764-203110-203952,GSW,66.0,1,1.0,-3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,5.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,87.27272727272727,16.0,17.0,16.0,17.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,1.0,,0.52835,,,,,,,3.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630322-1641764-203937-203952,1610612744,"Kevon Looney, Lindy Waters III, Brandin Podziemski, Kyle Anderson, Andrew Wiggins","Looney, Waters III, Podziemski, Anderson, Wiggins",1626172-1630322-1641764-203937-203952,GSW,66.0,2,1.0,,2.0,2.0,,2.0,,4.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,0.6666666666666666,1.0,1.0,,,1.0,,0.5,,,87.27272727272727,6.5,26.5,6.5,18.5,1.0,,,,,,,,,,,,,,,,,,1.0,,0.4721,,,,,,,3.9,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630322-201939-203110-203952,1610612744,"Kevon Looney, Lindy Waters III, Stephen Curry, Draymond Green, Andrew Wiggins","Looney, Waters III, Curry, Green, Wiggins",1626172-1630322-201939-203110-203952,GSW,126.0,2,2.0,-9.0,3.0,3.0,3.0,1.0,1.0,6.0,,2.0,,,,2.0,,,,,1.0,,1.0,,2.0,,1.0,,,9.0,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,2.0,,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,68.57142857142857,23.0,19.0,22.666666666666668,15.666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.3333333333333333,,1.0,,0.71395,,0.71395,,,,,0.5,24.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630541-1630611-1641764-203471,1610612744,"Kevon Looney, Moses Moody, Gui Santos, Brandin Podziemski, Dennis Schröder","Looney, Moody, Santos, Podziemski, Schröder",1626172-1630541-1630611-1641764-203471,GSW,582.0,3,10.0,-7.0,22.0,19.0,9.0,9.0,5.0,41.0,1.0,2.0,,,1.0,1.0,1.0,4.0,1.0,3.0,13.0,1.0,5.0,2.0,7.0,4.0,16.0,5.0,21.0,28.0,1.0,3.0,1.0,6.0,1.0,3.0,1.0,5.0,3.0,8.0,4.0,,12.0,,,13.0,3.0,2.0,4.0,6.0,3.0,1.0,16.0,5.0,1.0,3.0,1.0,1.0,5.0,7.0,12.0,1.0,3.0,1.0,,,1.0,1.0,2.0,5.0,5.0,1.0,6.0,3.0,,,15.0,8.0,9.0,,1.0,1.0,1.0,0.25,0.2,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.5,0.3125,0.40384615384615385,0.5,0.4,0.6956521739130435,1.0,0.25,0.2,1.0,0.4166666666666667,0.5714285714285714,0.35294117647058826,,0.3,,0.5,,1.0,,0.0625,101.44329896907217,15.227272727272727,13.0,11.772727272727273,12.842105263157896,0.08695652173913043,0.5,1.0,1.0,0.17391304347826086,0.25,0.25,0.043478260869565216,0.5652173913043478,0.23076923076923078,0.23076923076923078,1.0,,,0.125,1.0,0.625,0.2,0.782608695652174,0.23076923076923078,0.5079891304347826,0.373,0.49435625,0.11538461538461539,0.3,0.2857142857142857,0.38095238095238093,9.1,25.86875,0.4090909090909091,1.0,0.14285714285714285,,1.0,1.0,,,,,,,1.0,,1.0,3.0,2.0,,0.3333333333333333,0.13043478260869565,,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,,0.5,0.5,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,1.0,,,1.0,0.3333333333333333,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630541-1630611-1641764-203952,1610612744,"Kevon Looney, Moses Moody, Gui Santos, Brandin Podziemski, Andrew Wiggins","Looney, Moody, Santos, Podziemski, Wiggins",1626172-1630541-1630611-1641764-203952,GSW,225.0,2,4.0,7.0,8.0,8.0,4.0,8.0,2.0,16.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,4.0,,1.0,1.0,2.0,2.0,5.0,3.0,11.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,7.0,2.0,,6.0,,,4.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,1.0,2.0,3.0,,5.0,2.0,7.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,5.0,2.0,1.0,,8.0,7.0,4.0,1.0,1.0,1.0,1.0,0.4,0.5,0.4,0.5,1.0,0.5,0.5714285714285714,1.0,0.625,0.6111111111111112,1.5,0.7,0.7142857142857143,,1.0,1.0,1.0,,1.0,0.25,1.0,,1.0,1.0,,1.0,,,102.4,14.25,13.875,11.75,13.875,0.2857142857142857,0.5,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,1.0,1.0,1.0,0.5,0.5,0.25,,1.0,0.25,0.5316785714285714,0.5687,0.5285875,0.25,0.6666666666666666,0.2727272727272727,0.6363636363636364,3.0,25.620000000000005,0.5,1.0,0.5,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.14285714285714285,,1.0,,,,,1.0,,,,,1.0,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.25,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630541-1630611-201939-203471,1610612744,"Kevon Looney, Moses Moody, Gui Santos, Stephen Curry, Dennis Schröder","Looney, Moody, Santos, Curry, Schröder",1626172-1630541-1630611-201939-203471,GSW,181.0,3,3.0,-4.0,6.0,7.0,,1.0,2.0,13.0,1.0,3.0,,,,,1.0,1.0,1.0,,4.0,,,2.0,5.0,,4.0,1.0,5.0,9.0,1.0,1.0,1.0,3.0,,,,,,,2.0,2.0,,,2.0,4.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,,2.0,,2.0,3.0,5.0,,,,,,,,,,1.0,,2.0,1.0,,,2.0,,,,0.5,1.0,,,,,0.4,1.0,,0.2222222222222222,0.5,,0.25,0.5,,0.4444444444444444,,0.6666666666666666,0.6666666666666666,,0.25,0.6666666666666666,0.42857142857142855,0.5,0.25,1.0,,,,,,103.42541436464089,18.5,10.0,17.666666666666668,9.857142857142858,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,0.4444444444444444,,,,,,,,,,0.7777777777777778,,0.49602777777777773,0.57045,,0.1,0.16666666666666666,0.6,,7.279999999999999,26.65,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630541-1630611-201939-203952,1610612744,"Kevon Looney, Moses Moody, Gui Santos, Stephen Curry, Andrew Wiggins","Looney, Moody, Santos, Curry, Wiggins",1626172-1630541-1630611-201939-203952,GSW,178.0,2,3.0,-3.0,8.0,7.0,,,,15.0,1.0,1.0,,,,,,2.0,1.0,1.0,3.0,,,1.0,4.0,1.0,3.0,,5.0,8.0,,,,,,,,,,,2.0,,3.0,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,,1.0,1.0,,,,,,,5.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.35714285714285715,,,0.42857142857142855,,0.5,,0.6666666666666666,,0.6,,,,,1.0,,0.5,1.0,,121.34831460674157,11.625,12.142857142857142,11.625,10.857142857142858,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5714285714285714,0.3333333333333333,0.5197571428571429,,,,,,,7.825,26.03333333333333,,2.0,0.5,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630541-1641764-203471-203952,1610612744,"Kevon Looney, Moses Moody, Brandin Podziemski, Dennis Schröder, Andrew Wiggins","Looney, Moody, Podziemski, Schröder, Wiggins",1626172-1630541-1641764-203471-203952,GSW,250.0,4,4.0,-2.0,8.0,9.0,,5.0,,17.0,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,,,1.0,3.0,1.0,4.0,,5.0,7.0,,,,,,,,,,,2.0,,3.0,,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,1.0,,3.0,,3.0,,1.0,,,,1.0,,,,,,,,,,5.0,,,,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,,,0.35714285714285715,,,0.35714285714285715,,,0.5714285714285714,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,97.91999999999999,15.0,14.444444444444445,15.0,14.444444444444445,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,,,,,,,0.7142857142857143,0.25,0.46223571428571425,,,,,,,8.9,26.75,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630541-1641764-203937-203952,1610612744,"Kevon Looney, Moses Moody, Brandin Podziemski, Kyle Anderson, Andrew Wiggins","Looney, Moody, Podziemski, Anderson, Wiggins",1626172-1630541-1641764-203937-203952,GSW,149.0,1,2.0,2.0,5.0,6.0,5.0,2.0,1.0,11.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,5.0,3.0,,1.0,,,1.0,5.0,1.0,1.0,,5.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,5.0,5.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,0.2,0.4166666666666667,,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0.16666666666666666,1.0,1.0,0.25,1.0,,1.0,0.25,,,,,1.0,1.0,,,106.30872483221476,14.0,13.166666666666666,13.6,13.166666666666666,,,,,0.5,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.42768333333333336,0.3018,0.42768333333333336,,,,1.0,10.82,25.4,1.0,2.0,0.4,0.6666666666666666,,,,,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630541-201939-203110-203952,1610612744,"Kevon Looney, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins","Looney, Moody, Curry, Green, Wiggins",1626172-1630541-201939-203110-203952,GSW,201.0,2,3.0,7.0,5.0,6.0,,1.0,1.0,11.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,3.0,4.0,1.0,1.0,,9.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,4.0,3.0,,2.0,,,1.0,1.0,2.0,,,5.0,,1.0,,5.0,,5.0,1.0,6.0,,,,,1.0,1.0,,,2.0,,,,,,,7.0,,,,0.3333333333333333,0.5,1.0,1.0,,1.0,0.75,1.0,,0.9,1.0,,0.9,1.0,,0.2,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,78.80597014925372,16.6,19.666666666666668,16.6,19.666666666666668,0.2,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,,0.4,,0.44475,0.4017,,,,0.2222222222222222,,6.825,22.7,,,,,1.0,,,1.0,,,,,,,0.5,1.0,,,1.0,0.2,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630541-201939-203471-203952,1610612744,"Kevon Looney, Moses Moody, Stephen Curry, Dennis Schröder, Andrew Wiggins","Looney, Moody, Curry, Schröder, Wiggins",1626172-1630541-201939-203471-203952,GSW,325.0,4,5.0,-9.0,10.0,12.0,1.0,1.0,1.0,22.0,1.0,2.0,,,,,2.0,3.0,1.0,,3.0,,,3.0,6.0,,3.0,,6.0,15.0,,1.0,,,1.0,1.0,,,,2.0,2.0,4.0,,,,3.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,1.0,,,1.0,2.0,,,2.0,1.0,1.0,,,,,6.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,0.5,,1.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,,0.3333333333333333,,0.5,0.5,1.0,1.0,,97.47692307692307,16.6,13.25,15.9,12.75,0.2222222222222222,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.3333333333333333,,,,,,,,,,0.5555555555555556,,0.47454444444444444,0.4069,0.4425,,,,0.3333333333333333,6.8999999999999995,26.76666666666667,0.1,2.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630611-1641764-201939-203952,1610612744,"Kevon Looney, Gui Santos, Brandin Podziemski, Stephen Curry, Andrew Wiggins","Looney, Santos, Podziemski, Curry, Wiggins",1626172-1630611-1641764-201939-203952,GSW,406.0,2,7.0,,16.0,15.0,5.0,8.0,1.0,31.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,5.0,,,6.0,,1.0,6.0,9.0,1.0,7.0,3.0,18.0,18.0,1.0,2.0,,2.0,2.0,2.0,1.0,2.0,1.0,8.0,4.0,8.0,3.0,,2.0,6.0,,2.0,1.0,3.0,,,7.0,,2.0,4.0,2.0,,6.0,2.0,8.0,2.0,2.0,1.0,,1.0,2.0,1.0,2.0,6.0,6.0,,5.0,4.0,,,16.0,8.0,5.0,,0.3333333333333333,0.4,1.0,0.14285714285714285,0.5,0.14285714285714285,0.6666666666666666,0.5,1.0,0.46875,0.5,0.875,0.5294117647058824,0.5,1.0,0.4375,,1.0,0.6666666666666666,1.0,,1.0,0.2222222222222222,1.0,,,1.0,,1.0,,0.25,109.95073891625616,11.6875,14.6,11.5625,14.333333333333334,0.25,0.75,0.75,,0.3125,0.6,0.75,,0.375,,,,1.0,0.5,0.25,1.0,0.25,,0.6875,,0.5306375,0.6278,0.50645,0.23529411764705882,0.4,0.1111111111111111,0.4444444444444444,4.0,27.52857142857143,0.3125,1.0,0.1111111111111111,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,,0.5,0.0625,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1630611-1641764-203471-203952,1610612744,"Kevon Looney, Gui Santos, Brandin Podziemski, Dennis Schröder, Andrew Wiggins","Looney, Santos, Podziemski, Schröder, Wiggins",1626172-1630611-1641764-203471-203952,GSW,246.0,1,4.0,4.0,9.0,10.0,9.0,7.0,,19.0,,,,,,,,1.0,,2.0,4.0,2.0,4.0,,1.0,2.0,4.0,8.0,14.0,10.0,,,,,,1.0,2.0,4.0,8.0,14.0,,,6.0,,,4.0,2.0,,2.0,2.0,2.0,,6.0,,,4.0,1.0,1.0,6.0,,6.0,,,,,,,,,2.0,5.0,1.0,8.0,3.0,1.0,1.0,14.0,14.0,9.0,1.0,,,1.0,0.5,0.5,0.5,,,,0.6,,0.6,0.7777777777777778,,0.7777777777777778,0.8,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,111.21951219512196,11.11111111111111,14.6,11.11111111111111,14.6,,,,,0.2,,,,0.8,0.5,0.5,1.0,,,,,0.8,0.5,0.8,0.5,0.5294800000000001,,0.5294800000000001,0.375,0.75,,1.0,13.4,26.925,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
