EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,DefTwoPtRebounds,FG3APctBlocked,Corner3PctBlocked,DefTwoPtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,FTOffRebounds,DeadBallTurnovers,Offensive Fouls Drawn,OffFTReboundPct,DefAtRimReboundPct,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,BadPassTurnovers,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyArc3Frequency,Travels,HeaveAttempts,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,LongMidRangeFGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,PenaltyTurnovers,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Charge Fouls,Offensive Fouls,HeaveMakes,Transition Take Fouls,SecondChanceTurnovers,Clear Path Fouls,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1629659-1630245-1641824-202696-203897,1610612741,"Talen Horton-Tucker, Ayo Dosunmu, Matas Buzelis, Nikola Vučević, Zach LaVine","Horton-Tucker, Dosunmu, Buzelis, Vučević, LaVine",1629659-1630245-1641824-202696-203897,CHI,70.0,1,1.0,6.0,3.0,3.0,,3.0,,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,2.0,6.0,,,,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,1.0,2.0,,1.0,,6.0,,,0.5,0.5,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,1.0,,,123.42857142857142,7.666666666666667,15.666666666666666,7.666666666666667,13.0,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.583,,0.3333333333333333,0.3333333333333333,,,3.8,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629659-1630581-1641763-1641824-203897,1610612741,"Talen Horton-Tucker, Josh Giddey, Julian Phillips, Matas Buzelis, Zach LaVine","Horton-Tucker, Giddey, Phillips, Buzelis, LaVine",1629659-1630581-1641763-1641824-203897,CHI,44.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,0.5,1.0,,0.5,,,1.0,1.0,1.0,1.0,,,1.0,,65.45454545454545,17.0,27.0,15.0,27.0,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.68355,,,,1.0,,0.8,22.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629659-1630581-1641763-202696-203897,1610612741,"Talen Horton-Tucker, Josh Giddey, Julian Phillips, Nikola Vučević, Zach LaVine","Horton-Tucker, Giddey, Phillips, Vučević, LaVine",1629659-1630581-1641763-202696-203897,CHI,292.0,5,5.0,-6.0,8.0,8.0,,,,16.0,1.0,2.0,,,,,,,,1.0,3.0,,,1.0,2.0,1.0,3.0,4.0,9.0,15.0,,,,,,,,,,2.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,2.0,,2.0,,2.0,,,,,,,1.0,,,4.0,6.0,,3.0,,9.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,,,0.5625,,,0.6,,,1.0,,1.0,,,1.0,,,78.9041095890411,21.25,15.25,21.25,14.25,0.4,0.5,0.5,1.0,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.5226200000000001,,0.375,0.6,,,2.9,26.03333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612741,2025,2024-25,False
1629659-1630581-1641824-202696-203897,1610612741,"Talen Horton-Tucker, Josh Giddey, Matas Buzelis, Nikola Vučević, Zach LaVine","Horton-Tucker, Giddey, Buzelis, Vučević, LaVine",1629659-1630581-1641824-202696-203897,CHI,519.0,4,9.0,,17.0,18.0,,,1.0,35.0,4.0,6.0,2.0,4.0,2.0,,,,,2.0,4.0,,,6.0,12.0,2.0,4.0,,18.0,18.0,1.0,1.0,,,2.0,,,,,6.0,6.0,3.0,4.0,2.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,,2.0,1.0,10.0,1.0,11.0,,1.0,1.0,,1.0,,2.0,1.0,3.0,1.0,,,,,16.0,,,0.5,0.5,0.5,0.5,,,0.5,0.5,1.0,0.5625,1.0,,0.5625,1.0,,0.25,0.5,1.0,0.6666666666666666,,0.8181818181818182,0.125,,0.6666666666666666,,,97.10982658959537,12.588235294117647,16.944444444444443,12.235294117647058,16.22222222222222,0.375,0.6666666666666666,0.6666666666666666,0.25,0.25,0.5,0.5,1.0,0.125,,,,,0.25,0.5,0.5,0.5,,,,,,0.625,0.5,0.584415625,,,,0.1111111111111111,,7.625,26.75,,,,,7.0,,,0.875,,1.0,,,,0.8555,,,,,1.0,,,0.6666666666666666,,,,,1.0,1.0,1.0,0.16666666666666666,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629659-1631207-1641763-202696-203897,1610612741,"Talen Horton-Tucker, Dalen Terry, Julian Phillips, Nikola Vučević, Zach LaVine","Horton-Tucker, Terry, Phillips, Vučević, LaVine",1629659-1631207-1641763-202696-203897,CHI,33.0,1,1.0,-3.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,130.9090909090909,12.0,10.5,12.0,10.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.55725,,,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1629659-1631207-1641824-202696-203897,1610612741,"Talen Horton-Tucker, Dalen Terry, Matas Buzelis, Nikola Vučević, Zach LaVine","Horton-Tucker, Terry, Buzelis, Vučević, LaVine",1629659-1631207-1641824-202696-203897,CHI,138.0,1,2.0,-1.0,3.0,4.0,,,,7.0,2.0,3.0,1.0,1.0,,,,,,,1.0,,,3.0,4.0,,1.0,,6.0,7.0,1.0,1.0,,,2.0,,,,,2.0,4.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,4.0,,,0.3333333333333333,0.5,,,,,,0.75,1.0,0.6,1.0,,0.6,1.0,,0.2,,,,,,0.5,,,,0.5,73.04347826086958,23.666666666666668,16.75,23.333333333333332,16.25,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,,,,,,0.2,,,,,,,,,0.8,,0.63463,,0.2,0.25,0.3333333333333333,,1.8,25.9,,,,,,,,,,,,,,0.6539,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630188-1630245-1630581-1631207,1610612741,"Patrick Williams, Jalen Smith, Ayo Dosunmu, Josh Giddey, Dalen Terry","Williams, Smith, Dosunmu, Giddey, Terry",1630172-1630188-1630245-1630581-1631207,CHI,107.0,1,2.0,-3.0,2.0,3.0,,,,5.0,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,3.0,6.0,,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,3.0,,,,,1.0,0.5,,,0.5,,,0.5,,,0.5,,,0.6666666666666666,,,1.0,,0.5,0.5,,1.0,,,67.28971962616822,19.5,22.666666666666668,19.5,21.0,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,0.6199166666666667,,,,,,1.8,24.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630188-1630245-1630581-1641763,1610612741,"Patrick Williams, Jalen Smith, Ayo Dosunmu, Josh Giddey, Julian Phillips","Williams, Smith, Dosunmu, Giddey, Phillips",1630172-1630188-1630245-1630581-1641763,CHI,55.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,104.72727272727273,9.0,18.5,9.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630188-1630245-1630581-1641824,1610612741,"Patrick Williams, Jalen Smith, Ayo Dosunmu, Josh Giddey, Matas Buzelis","Williams, Smith, Dosunmu, Giddey, Buzelis",1630172-1630188-1630245-1630581-1641824,CHI,358.0,3,6.0,15.0,12.0,12.0,,,,24.0,2.0,2.0,2.0,3.0,,1.0,1.0,,,3.0,5.0,,,4.0,5.0,4.0,6.0,4.0,24.0,9.0,,,,,,,,,,6.0,2.0,12.0,5.0,3.0,3.0,4.0,7.0,3.0,1.0,2.0,1.0,18.0,,2.0,1.0,6.0,,6.0,,1.0,,1.0,,,,3.0,3.0,3.0,5.0,,1.0,,24.0,,,0.75,0.75,1.0,0.6666666666666666,,,0.6666666666666666,0.8,,0.9090909090909091,,,0.9230769230769231,,,0.5454545454545454,,1.0,0.5,,0.5,,,0.3333333333333333,1.0,,96.53631284916202,13.25,16.583333333333332,13.25,14.75,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.09090909090909091,1.0,1.0,1.0,0.45454545454545453,0.6,0.6,1.0,,,,,,0.7272727272727273,0.6,0.5194500000000001,,0.15384615384615385,0.16666666666666666,,,5.68,25.583333333333332,,,,,3.0,,,0.5,,0.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630188-1630245-1630581-203897,1610612741,"Patrick Williams, Jalen Smith, Ayo Dosunmu, Josh Giddey, Zach LaVine","Williams, Smith, Dosunmu, Giddey, LaVine",1630172-1630188-1630245-1630581-203897,CHI,273.0,5,5.0,-4.0,9.0,8.0,,3.0,2.0,17.0,2.0,4.0,2.0,3.0,,,1.0,,,,1.0,,,4.0,7.0,,2.0,1.0,9.0,13.0,2.0,2.0,,,5.0,,,,,2.0,6.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,2.0,2.0,4.0,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,4.0,,,0.25,0.3333333333333333,,,,,,0.5714285714285714,1.0,0.4444444444444444,1.0,,0.5,1.25,,0.2222222222222222,,,,,0.6666666666666666,0.4,,,,,89.67032967032968,16.11111111111111,16.0,15.333333333333334,15.75,0.4444444444444444,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,0.6666666666666666,,0.58375,,0.1111111111111111,0.14285714285714285,0.5555555555555556,,4.071428571428571,24.45,,,,,2.0,,,0.6666666666666666,,0.5,,,,0.54055,,,,,2.0,,,,,,,,1.0,1.0,2.0,0.6666666666666666,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630188-1630245-1631207-1641763,1610612741,"Patrick Williams, Jalen Smith, Ayo Dosunmu, Dalen Terry, Julian Phillips","Williams, Smith, Dosunmu, Terry, Phillips",1630172-1630188-1630245-1631207-1641763,CHI,378.0,3,6.0,3.0,14.0,15.0,2.0,2.0,1.0,29.0,2.0,5.0,1.0,1.0,,1.0,2.0,,,2.0,5.0,1.0,1.0,3.0,6.0,3.0,7.0,3.0,18.0,15.0,,,1.0,1.0,3.0,1.0,,,2.0,2.0,4.0,6.0,5.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,3.0,,6.0,1.0,7.0,,1.0,1.0,,,,,,6.0,3.0,4.0,,1.0,1.0,15.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.42857142857142855,1.0,,0.42857142857142855,0.5,,0.5769230769230769,1.5,,0.6,1.5,0.5,0.5384615384615384,,,1.0,,0.75,0.14285714285714285,,1.0,,,110.47619047619048,11.357142857142858,14.6,11.285714285714286,13.466666666666667,0.38461538461538464,0.4,1.0,0.5,0.07692307692307693,1.0,1.0,,,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,0.4,0.4,0.5,1.0,1.0,1.0,,,0.9230769230769231,0.4,0.5786538461538462,0.6643,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.1111111111111111,3.5833333333333335,24.771428571428572,0.14285714285714285,,,,3.0,,,0.6,,0.6666666666666666,,,,0.49305,3.0,0.5,,,,,,0.5,1.0,,1.0,0.6,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,1610612741,2025,2024-25,False
1630172-1630188-1630245-1631207-1641824,1610612741,"Patrick Williams, Jalen Smith, Ayo Dosunmu, Dalen Terry, Matas Buzelis","Williams, Smith, Dosunmu, Terry, Buzelis",1630172-1630188-1630245-1631207-1641824,CHI,207.0,3,3.0,11.0,8.0,8.0,,,3.0,16.0,3.0,5.0,1.0,2.0,,,,,,1.0,4.0,,,4.0,7.0,1.0,4.0,,11.0,,3.0,4.0,,,6.0,,,,,,8.0,3.0,4.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,3.0,,6.0,4.0,10.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,5.0,,,,,1.0,0.25,,,0.25,0.5714285714285714,0.75,0.5,0.75,,0.5,0.75,,0.36363636363636365,1.0,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,,0.16666666666666666,111.30434782608695,11.875,14.0,10.125,14.0,0.45454545454545453,0.6,0.6,,0.18181818181818182,0.5,0.5,,,,,,,0.36363636363636365,0.25,0.25,1.0,,,,,,0.8181818181818182,0.25,0.5991227272727273,,,,0.5454545454545454,,2.5428571428571423,25.975,,,,,3.0,,,1.0,,,,,,0.5543666666666667,,,,,,,,1.0,,,,,,3.0,3.0,1.0,1.0,,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630188-1630581-1631207-1641824,1610612741,"Patrick Williams, Jalen Smith, Josh Giddey, Dalen Terry, Matas Buzelis","Williams, Smith, Giddey, Terry, Buzelis",1630172-1630188-1630581-1631207-1641824,CHI,40.0,1,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,72.0,6.0,34.0,6.0,34.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.6996,,,,,,1.6,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630188-1630581-1631207-203897,1610612741,"Patrick Williams, Jalen Smith, Josh Giddey, Dalen Terry, Zach LaVine","Williams, Smith, Giddey, Terry, LaVine",1630172-1630188-1630581-1631207-203897,CHI,104.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,1.0,,2.0,,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,1.0,,,1.0,,,96.92307692307692,17.333333333333332,13.0,17.333333333333332,13.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4439,,,,,,7.666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630188-1630581-1641824-203897,1610612741,"Patrick Williams, Jalen Smith, Josh Giddey, Matas Buzelis, Zach LaVine","Williams, Smith, Giddey, Buzelis, LaVine",1630172-1630188-1630581-1641824-203897,CHI,157.0,3,3.0,-5.0,7.0,5.0,,,2.0,12.0,,3.0,,1.0,2.0,,2.0,,,1.0,2.0,1.0,1.0,,6.0,1.0,4.0,2.0,5.0,10.0,,3.0,1.0,2.0,3.0,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,2.0,,,1.0,5.0,6.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,2.0,,,,,1.0,0.25,0.5,,0.25,,,0.15,0.3,,0.22727272727272727,0.3,,0.4,,,,0.6666666666666666,0.5,0.5555555555555556,,,,0.14285714285714285,110.06369426751593,15.428571428571429,9.8,12.714285714285714,9.0,0.3,,,,0.1,,,,0.2,0.2,,,,0.2,0.5,0.5,1.0,0.2,1.0,1.0,,,0.7,0.5,0.56496,,0.09090909090909091,0.14285714285714285,0.6,,7.8,24.8,,,1.0,,1.0,,,0.5,1.0,,0.2,,,0.6379333333333334,2.0,0.3333333333333333,,,,,,1.0,1.0,,1.0,0.6666666666666666,,2.0,3.0,0.5,0.6666666666666666,,0.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630188-1631207-1641824-203897,1610612741,"Patrick Williams, Jalen Smith, Dalen Terry, Matas Buzelis, Zach LaVine","Williams, Smith, Terry, Buzelis, LaVine",1630172-1630188-1631207-1641824-203897,CHI,70.0,1,1.0,3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,5.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.25,,,1.25,,,0.5,,,1.0,,1.0,,,1.0,,,82.28571428571428,18.5,16.5,18.5,16.5,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.64575,,,,,,1.3,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612741,2025,2024-25,False
1630172-1630245-1630581-1631207-1641763,1610612741,"Patrick Williams, Ayo Dosunmu, Josh Giddey, Dalen Terry, Julian Phillips","Williams, Dosunmu, Giddey, Terry, Phillips",1630172-1630245-1630581-1631207-1641763,CHI,144.0,1,2.0,-6.0,5.0,6.0,,,,11.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,2.0,,2.0,,2.0,8.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,,3.0,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,,,0.5,,0.25,,,0.25,,,0.5,1.0,,0.5,,0.6,,,0.6666666666666666,,,110.0,12.2,13.833333333333334,12.2,12.166666666666666,0.25,1.0,1.0,1.0,0.25,,,,,0.25,,,,0.25,,,,,,,,,0.75,,0.5821,,,,,,5.1,24.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1630172-1630245-1630581-1631207-202696,1610612741,"Patrick Williams, Ayo Dosunmu, Josh Giddey, Dalen Terry, Nikola Vučević","Williams, Dosunmu, Giddey, Terry, Vučević",1630172-1630245-1630581-1631207-202696,CHI,118.0,1,2.0,-1.0,4.0,4.0,,,1.0,8.0,,1.0,,1.0,,,,,,2.0,3.0,1.0,1.0,,2.0,2.0,3.0,,6.0,7.0,,,1.0,1.0,3.0,,,,,,,6.0,3.0,2.0,,2.0,2.0,2.0,,,,6.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,,0.6,1.5,,0.6,1.5,,0.6,,,,1.0,,0.3333333333333333,1.0,,,,97.6271186440678,17.5,12.0,16.25,12.0,0.2,,,,0.2,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,0.8,0.6666666666666666,0.59185,,,,0.5,,4.4,25.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
