EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Assisted3sPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,Transition Take Fouls,team_id,year,season,team_vs
1628978-1630162-201144-203944-204060,1610612750,"Donte DiVincenzo, Anthony Edwards, Mike Conley, Julius Randle, Joe Ingles","DiVincenzo, Edwards, Conley, Randle, Ingles",1628978-1630162-201144-203944-204060,MIN,2.0,1,,3.0,1.0,,1.0,,,1,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,3.0,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.27645,0.27645,,,,1.0,,24.8,1.0,,,3.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630183-1631169-201144-203497,1610612750,"Donte DiVincenzo, Jaden McDaniels, Josh Minott, Mike Conley, Rudy Gobert","DiVincenzo, McDaniels, Minott, Conley, Gobert",1628978-1630183-1631169-201144-203497,MIN,32.0,1,1.0,-4.0,1.0,2.0,,1.0,,3,,,,,,,,,,,,1.0,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,135.0,,18.0,7.0,18.0,7.0,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5451,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630183-1642265-201144-203497,1610612750,"Donte DiVincenzo, Jaden McDaniels, Rob Dillingham, Mike Conley, Rudy Gobert","DiVincenzo, McDaniels, Dillingham, Conley, Gobert",1628978-1630183-1642265-201144-203497,MIN,71.0,1,1.0,-3.0,3.0,3.0,,,,6,,,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,0.6666666666666666,,,,,,,1.0,121.69014084507042,,11.333333333333334,12.333333333333334,11.333333333333334,12.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.48135,,,,,,10.0,25.3,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630183-1642265-203497-203944,1610612750,"Donte DiVincenzo, Jaden McDaniels, Rob Dillingham, Rudy Gobert, Julius Randle","DiVincenzo, McDaniels, Dillingham, Gobert, Randle",1628978-1630183-1642265-203497-203944,MIN,30.0,1,,1.0,2.0,1.0,,,,3,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,144.0,,8.0,14.0,8.0,14.0,,,,,,,,1.0,,,,,,,,,,,1.0,,0.56775,,0.5,1.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630183-201144-203497-203944,1610612750,"Donte DiVincenzo, Jaden McDaniels, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, McDaniels, Conley, Gobert, Randle",1628978-1630183-201144-203497-203944,MIN,216.0,5,4.0,10.0,8.0,9.0,1.0,1.0,2.0,17,,,,,,,1.0,1.0,1.0,,3.0,5.0,,1.0,1.0,1.0,3.0,6.0,4.0,15.0,5.0,,,2.0,2.0,,,,1.0,,,2.0,,,,5.0,3.0,,1.0,4.0,,11.0,2.0,3.0,,5.0,2.0,7.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,3.0,,4.0,,2.0,,,,,,13.0,,1.0,,1.0,1.0,0.5,,0.5,1.0,,,0.7857142857142857,,,0.8333333333333334,1.0,,0.8571428571428571,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,1.0,113.33333333333333,,13.625,11.88888888888889,10.75,11.333333333333334,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.7142857142857143,0.6,0.6,,,,,,1.0,,0.8571428571428571,0.6,0.5285428571428572,0.555,0.2222222222222222,0.6666666666666666,0.13333333333333333,,8.8,25.733333333333334,0.125,,,9.0,3.0,3.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1642265-201144-203497-203944,1610612750,"Donte DiVincenzo, Rob Dillingham, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, Dillingham, Conley, Gobert, Randle",1628978-1642265-201144-203497-203944,MIN,65.0,1,1.0,-2.0,2.0,2.0,,,,4,1.0,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,0.5,,,,,,,,,,,,,,88.61538461538463,,22.0,10.5,22.0,10.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.5,,0.5204,,,,,,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1630183-1630568,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Luka Garza","Alexander-Walker, Reid, Edwards, McDaniels, Garza",1629638-1629675-1630162-1630183-1630568,MIN,24.0,1,,,1.0,1.0,,,,2,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,24.0,,24.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3703,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1630183-1641740,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Jaylen Clark","Alexander-Walker, Reid, Edwards, McDaniels, Clark",1629638-1629675-1630162-1630183-1641740,MIN,221.0,2,4.0,2.0,8.0,9.0,1.0,,,17,2.0,2.0,,,,,,1.0,1.0,,,2.0,,,3.0,4.0,1.0,3.0,1.0,10.0,8.0,,,,,,,,,,,2.0,4.0,,,2.0,,,1.0,2.0,1.0,5.0,,1.0,3.0,4.0,,4.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,10.0,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.75,,,0.6428571428571429,,,0.7142857142857143,,,0.42857142857142855,,,1.0,1.0,0.5,,0.8,,,,1.0,1.0,,,110.76923076923077,1.0,12.0,13.88888888888889,12.0,13.777777777777779,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,0.14285714285714285,0.2857142857142857,,,,,,,,,,0.7142857142857143,,0.6127642857142857,,0.14285714285714285,0.25,,,5.525,24.333333333333332,0.125,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,0.5,,0.14285714285714285,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1630183-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Rob Dillingham","Alexander-Walker, Reid, Edwards, McDaniels, Dillingham",1629638-1629675-1630162-1630183-1642265,MIN,54.0,2,1.0,-4.0,3.0,3.0,3.0,3.0,1.0,6,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,4.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,2.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,1.0,0.5,,,,1.0,,,160.0,,6.333333333333333,11.666666666666666,5.333333333333333,11.666666666666666,0.5,,,,,,,,0.5,,,,,0.5,,,0.5,,1.0,,0.552825,0.552825,,,,,2.9,25.4,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.44895,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1630183-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Mike Conley","Alexander-Walker, Reid, Edwards, McDaniels, Conley",1629638-1629675-1630162-1630183-201144,MIN,171.0,3,3.0,-7.0,6.0,7.0,1.0,2.0,,13,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,7.0,14.0,,,,,,,,,2.0,2.0,,2.0,,,2.0,1.0,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,7.0,2.0,1.0,,,,0.5,,0.5,1.0,,,0.8333333333333334,,,0.875,,1.0,0.6666666666666666,,,1.0,,1.0,,1.0,,,,,,,,109.47368421052632,,14.0,12.428571428571429,14.0,12.428571428571429,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.6666666666666666,0.5,0.5122833333333333,,0.25,0.5,,0.2857142857142857,17.6,26.05,0.16666666666666666,1.0,1.0,3.0,1.0,1.0,,,,,2.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1630183-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Alexander-Walker, Reid, Edwards, McDaniels, Gobert",1629638-1629675-1630162-1630183-203497,MIN,2791.0,22,47.0,-21.0,90.0,91.0,27.0,6.0,10.0,181,14.0,19.0,3.0,3.0,7.0,9.0,3.0,19.0,7.0,1.0,12.0,28.0,2.0,6.0,19.0,44.0,14.0,35.0,14.0,94.0,115.0,5.0,7.0,1.0,14.0,7.0,15.0,3.0,7.0,5.0,28.0,20.0,18.0,12.0,4.0,28.0,12.0,3.0,10.0,20.0,8.0,50.0,5.0,11.0,11.0,25.0,14.0,39.0,7.0,6.0,6.0,3.0,16.0,2.0,7.0,9.0,19.0,15.0,3.0,19.0,1.0,9.0,1.0,4.0,3.0,4.0,1.0,80.0,28.0,27.0,1.0,0.5263157894736842,0.5882352941176471,0.4,0.42857142857142855,0.4,0.4318181818181818,0.7142857142857143,0.4666666666666667,0.5063291139240507,0.7222222222222222,0.5227272727272727,0.5340909090909091,0.6363636363636364,0.5833333333333334,0.4430379746835443,0.06818181818181818,0.10526315789473684,0.375,0.6470588235294118,0.6111111111111112,0.23809523809523808,0.6285714285714286,0.2826086956521739,0.25,0.2,0.5,0.7142857142857143,1.0,,93.3858831959871,0.25,15.78888888888889,15.054945054945055,15.077777777777778,14.54945054945055,0.24050632911392406,0.7368421052631579,0.8235294117647058,0.5714285714285714,0.24050632911392406,0.15789473684210525,0.15789473684210525,0.08860759493670886,0.35443037974683544,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,0.4090909090909091,0.7777777777777778,0.045454545454545456,0.2727272727272727,0.3333333333333333,0.6835443037974683,0.42857142857142855,0.5575436708860759,0.5929659090909091,0.10344827586206896,0.17307692307692307,0.14893617021276595,0.2978723404255319,6.840909090909091,25.14,0.3,2.0,6.0,30.0,10.0,8.0,1.0,1.0,4.0,10.0,3.0,0.7142857142857143,0.6875,0.3333333333333333,0.0759493670886076,0.3333333333333333,0.4,0.6666666666666666,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,8.0,1.0,3.0,,1.0,3.0,,3.0,,,,1.0,,0.5,,,,1.0,0.5,0.32,0.6,0.3125,0.5,0.2857142857142857,0.2857142857142857,1.0,0.1111111111111111,,,0.1111111111111111,1.0,,1.0,0.54355625,,,1.0,,,,,,,2.0,,,,,,,,,0.16666666666666666,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1630183-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaden McDaniels, Julius Randle","Alexander-Walker, Reid, Edwards, McDaniels, Randle",1629638-1629675-1630162-1630183-203944,MIN,3442.0,25,57.0,-13.0,113.0,118.0,19.0,32.0,13.0,231,18.0,31.0,3.0,10.0,2.0,6.0,6.0,16.0,16.0,1.0,9.0,34.0,1.0,7.0,25.0,53.0,15.0,50.0,26.0,121.0,134.0,3.0,12.0,6.0,18.0,3.0,11.0,1.0,8.0,5.0,14.0,24.0,26.0,9.0,6.0,33.0,9.0,4.0,12.0,24.0,8.0,60.0,7.0,23.0,17.0,44.0,19.0,63.0,7.0,4.0,11.0,5.0,18.0,1.0,4.0,10.0,27.0,22.0,,29.0,3.0,15.0,1.0,3.0,2.0,3.0,2.0,103.0,14.0,19.0,1.0,0.48,0.5454545454545454,0.3,0.125,0.30612244897959184,0.4716981132075472,0.25,0.2727272727272727,0.46116504854368934,0.42857142857142855,0.23684210526315788,0.521551724137931,0.5294117647058824,0.3181818181818182,0.4854368932038835,0.07547169811320754,0.06451612903225806,0.6111111111111112,0.6296296296296297,0.7931034482758621,0.21212121212121213,0.7142857142857143,0.3114754098360656,0.2608695652173913,0.1,0.6923076923076923,0.375,0.8333333333333334,0.8888888888888888,96.64148750726322,0.6666666666666666,14.539823008849558,15.245762711864407,14.221238938053098,14.525423728813559,0.30097087378640774,0.5806451612903226,0.6206896551724138,0.4444444444444444,0.1553398058252427,0.375,0.42857142857142855,0.1553398058252427,0.3300970873786408,0.2647058823529412,0.2647058823529412,0.7142857142857143,0.3,0.3157894736842105,0.3333333333333333,0.05263157894736842,0.3684210526315789,0.14285714285714285,0.7864077669902912,0.2727272727272727,0.557275,0.5371972222222222,0.13043478260869565,0.23076923076923078,0.1487603305785124,0.11570247933884298,5.69622641509434,25.378,0.168141592920354,1.0,6.0,36.0,12.0,7.0,3.0,3.0,1.0,7.0,6.0,0.8,0.75,0.5,0.05825242718446602,0.16666666666666666,0.16666666666666666,0.7777777777777778,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,,5.0,1.0,12.0,,4.0,,2.0,1.0,,3.0,,,,1.0,3.0,1.0,,0.125,,1.0,,0.42857142857142855,0.6153846153846154,0.3,1.0,0.375,0.375,0.8333333333333334,0.07142857142857142,1.0,,0.07142857142857142,1.0,1.0,,0.5965055555555555,1.0,3.0,,,3.0,,,0.05263157894736842,,1.0,,,,,0.2,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1630568-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Luka Garza, Rob Dillingham","Alexander-Walker, Reid, Edwards, Garza, Dillingham",1629638-1629675-1630162-1630568-1642265,MIN,372.0,2,6.0,13.0,13.0,13.0,6.0,3.0,2.0,26,2.0,3.0,,,,,1.0,3.0,1.0,,3.0,4.0,3.0,3.0,3.0,7.0,3.0,5.0,4.0,19.0,6.0,1.0,2.0,,2.0,1.0,1.0,3.0,3.0,2.0,13.0,6.0,,9.0,,4.0,3.0,1.0,3.0,3.0,2.0,6.0,1.0,6.0,2.0,8.0,2.0,10.0,,,,,1.0,,1.0,2.0,3.0,3.0,1.0,5.0,,2.0,,1.0,1.0,1.0,,17.0,13.0,6.0,,1.0,1.0,0.6,1.0,0.6,0.42857142857142855,0.5,1.0,0.625,0.5,1.375,0.6428571428571429,0.5,1.2,0.4166666666666667,0.14285714285714285,0.3333333333333333,,0.5,0.75,0.5,0.6666666666666666,0.3333333333333333,,1.0,0.5,0.5,,,100.64516129032258,,12.923076923076923,15.692307692307692,10.461538461538462,15.0,0.25,0.6666666666666666,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.75,0.75,,,,,,0.75,1.0,0.6666666666666666,0.75,0.5537583333333334,0.5309625,0.14285714285714285,0.2222222222222222,0.10526315789473684,0.6842105263157895,5.942857142857143,25.8,0.46153846153846156,,1.0,,,,1.0,,,1.0,,,0.75,1.0,0.08333333333333333,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,0.38075,,,,,,1.0,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1631169-201144,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Josh Minott, Mike Conley","Alexander-Walker, Reid, Edwards, Minott, Conley",1629638-1629675-1630162-1631169-201144,MIN,82.0,1,1.0,-4.0,2.0,3.0,,,,5,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,87.80487804878048,,17.0,16.0,17.0,16.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,1.0,,0.630925,,,,,,2.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1631169-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Josh Minott, Rudy Gobert","Alexander-Walker, Reid, Edwards, Minott, Gobert",1629638-1629675-1630162-1631169-203497,MIN,17.0,1,,-3.0,1.0,1.0,,,,2,,,,,,,,1.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,169.41176470588235,,13.0,4.0,13.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,0.4307,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1631169-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Josh Minott, Julius Randle","Alexander-Walker, Reid, Edwards, Minott, Randle",1629638-1629675-1630162-1631169-203944,MIN,275.0,2,5.0,2.0,9.0,8.0,,2.0,,17,1.0,1.0,,,,,,,2.0,,2.0,2.0,,,1.0,1.0,2.0,4.0,,8.0,6.0,,,,,,,,,,,,2.0,3.0,,2.0,2.0,,,1.0,,3.0,,2.0,3.0,5.0,,5.0,,,,,4.0,,,2.0,2.0,,,,,,,,,,,8.0,,,,,,0.5,,0.5,1.0,,,0.8,,,0.8,,,0.8,,,,0.6,0.6666666666666666,,0.625,,,,1.0,,,0.5,89.01818181818183,,13.11111111111111,19.625,13.11111111111111,18.0,0.2,1.0,1.0,,,,,0.4,0.4,1.0,1.0,,,,,,,,1.0,1.0,0.59718,,,,,,1.7,25.1,,,,3.0,1.0,1.0,,,2.0,4.0,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630162-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Anthony Edwards, Jaylen Clark, Rob Dillingham","Alexander-Walker, Reid, Edwards, Clark, Dillingham",1629638-1629675-1630162-1641740-1642265,MIN,159.0,1,3.0,5.0,6.0,5.0,6.0,,1.0,11,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,3.0,2.0,2.0,1.0,4.0,2.0,9.0,4.0,,,,,2.0,2.0,1.0,4.0,2.0,9.0,4.0,,,,3.0,,,2.0,3.0,1.0,7.0,1.0,,2.0,2.0,1.0,3.0,1.0,,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,9.0,9.0,6.0,,1.0,1.0,0.25,0.25,0.25,1.0,,1.0,0.5833333333333334,,0.5833333333333334,0.6428571428571429,,0.6428571428571429,0.6666666666666666,,,,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,99.62264150943396,1.0,17.0,11.4,15.166666666666666,11.4,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,,,,,0.16666666666666666,1.0,0.16666666666666666,0.5,,0.8333333333333334,,0.5425666666666666,0.5425666666666666,0.14285714285714285,0.3333333333333333,,1.0,3.1,25.05,1.0,,,3.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612750,2025,2024-25,False
