EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChancePoints,PtsUnassisted2s,Corner3Assists,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls Drawn,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceFtPoints,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Transition Take Fouls,HeaveMakes,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1628386-1629622-1629636-1629660-1630241,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Sam Merrill","Allen, Strus, Garland, Jerome, Merrill",1628386-1629622-1629636-1629660-1630241,CLE,400.0,4,7.0,,14.0,14.0,3.0,4.0,28.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,3.0,8.0,2.0,6.0,2.0,14.0,14.0,2.0,1.0,1.0,1.0,5.0,2.0,6.0,3.0,,1.0,2.0,3.0,,1.0,,8.0,1.0,2.0,5.0,2.0,8.0,3.0,11.0,1.0,1.0,1.0,,2.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,12.0,5.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.375,1.0,0.42857142857142855,1.25,0.4666666666666667,1.25,0.42857142857142855,0.6666666666666666,0.4,0.8333333333333334,0.25,0.7777777777777778,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.8333333333333334,,100.8,1.0,16.285714285714285,12.285714285714286,14.142857142857142,11.785714285714286,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,1.0,1.0,,0.21428571428571427,0.21428571428571427,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.7142857142857143,,0.5625285714285714,0.476475,0.6641,0.06666666666666667,0.1111111111111111,0.35714285714285715,8.475,24.95,0.21428571428571427,2.0,3.0,,,,2.0,4.0,2.0,,,0.25,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,0.14285714285714285,1.0,,0.5,5.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,0.5,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629622-1629636-1629660-1642281,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Ty Jerome, Jaylon Tyson","Allen, Strus, Garland, Jerome, Tyson",1628386-1629622-1629636-1629660-1642281,CLE,85.0,1,1.0,-5.0,3.0,3.0,,1.0,6.0,,1.0,,,,,2.0,1.0,,,,,4.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5,1.0,,,,,,101.6470588235294,,23.666666666666668,4.666666666666667,17.666666666666668,4.666666666666667,0.25,,,,0.5,,,,0.25,,,,,,,,,0.25,,0.48935,0.4116,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629622-1629636-1629731-1630241,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Dean Wade, Sam Merrill","Allen, Strus, Garland, Wade, Merrill",1628386-1629622-1629636-1629731-1630241,CLE,40.0,2,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,36.0,,16.0,,16.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.8144,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629622-1629636-1629731-1642281,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Dean Wade, Jaylon Tyson","Allen, Strus, Garland, Wade, Tyson",1628386-1629622-1629636-1629731-1642281,CLE,631.0,3,11.0,3.0,23.0,22.0,,1.0,45.0,2.0,4.0,,,,3.0,7.0,,2.0,3.0,,5.0,11.0,3.0,4.0,3.0,22.0,19.0,,,,,,6.0,6.0,3.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,,1.0,1.0,8.0,9.0,1.0,10.0,3.0,3.0,4.0,1.0,7.0,2.0,6.0,2.0,,4.0,2.0,1.0,1.0,1.0,1.0,22.0,,,0.6,0.6,0.6666666666666666,0.75,0.75,0.45454545454545453,,0.6333333333333333,,0.6470588235294118,,0.26666666666666666,0.8888888888888888,0.16666666666666666,1.0,,0.9,0.14285714285714285,,0.25,,,0.5,1.0,1.0,,102.69413629160063,1.0,13.91304347826087,14.136363636363637,13.869565217391305,14.090909090909092,0.26666666666666666,0.5,0.5,1.0,0.4666666666666667,0.42857142857142855,0.5,0.3333333333333333,,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5333333333333333,0.6666666666666666,0.53091,,,0.11764705882352941,0.15384615384615385,,6.554545454545454,25.025,,1.0,1.0,,,,,4.0,1.0,,,,0.06666666666666667,1.0,1.0,1.0,,,,,3.0,3.0,0.42857142857142855,9.0,,,,,,,,,,1.0,,1.0,,,,0.09090909090909091,0.14285714285714285,1.0,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629622-1629636-1630241-1630596,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Sam Merrill, Evan Mobley","Allen, Strus, Garland, Merrill, Mobley",1628386-1629622-1629636-1630241-1630596,CLE,200.0,2,3.0,-5.0,6.0,6.0,4.0,1.0,12.0,1.0,2.0,,1.0,2.0,,1.0,,,3.0,1.0,1.0,3.0,,3.0,5.0,7.0,12.0,,1.0,1.0,3.0,4.0,2.0,,3.0,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,2.0,,5.0,1.0,1.0,,1.0,1.0,7.0,4.0,4.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,0.2857142857142857,0.2,0.5,0.5,,,0.3333333333333333,0.3333333333333333,0.2,,,,0.3333333333333333,,1.0,,,86.39999999999999,1.0,15.333333333333334,18.0,14.833333333333334,16.333333333333332,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,,0.5,,,,,1.0,0.4,0.5,0.8333333333333334,,0.4620583333333333,,0.46618000000000004,0.14285714285714285,0.25,0.5714285714285714,3.966666666666667,26.53333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,1.0,,,,,,0.3333333333333333,,,,,0.4,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629622-1629636-1630241-1641854,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Sam Merrill, Craig Porter Jr.","Allen, Strus, Garland, Merrill, Porter Jr.",1628386-1629622-1629636-1630241-1641854,CLE,161.0,1,3.0,6.0,5.0,4.0,,1.0,9.0,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,2.0,4.0,2.0,2.0,,10.0,4.0,1.0,,,,,2.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,8.0,,,0.5,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,0.5,,,1.0,0.5,1.0,,,,,,,,80.4968944099379,,18.0,17.75,17.6,17.75,0.3333333333333333,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5553166666666667,0.7333,,,,,7.15,25.25,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,0.2,,,,,1.0,,,,1.0,,,,2.0,1.0,,,,,1.0,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629622-1629636-1630241-1642281,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Sam Merrill, Jaylon Tyson","Allen, Strus, Garland, Merrill, Tyson",1628386-1629622-1629636-1630241-1642281,CLE,45.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,,,1.0,,,2.0,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,0.5,0.5,0.6666666666666666,,1.0,,0.5,,,1.0,,64.0,,26.0,19.0,10.0,8.0,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,0.5,,,0.6666666666666666,,0.47723333333333334,0.5154,,,,,5.2,26.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629622-1629636-1641854-1642281,1610612739,"Jarrett Allen, Max Strus, Darius Garland, Craig Porter Jr., Jaylon Tyson","Allen, Strus, Garland, Porter Jr., Tyson",1628386-1629622-1629636-1641854-1642281,CLE,296.0,2,5.0,-3.0,11.0,11.0,5.0,1.0,22.0,1.0,2.0,1.0,,,2.0,4.0,1.0,1.0,2.0,,3.0,7.0,2.0,3.0,3.0,15.0,18.0,1.0,,1.0,2.0,5.0,4.0,6.0,2.0,1.0,2.0,2.0,4.0,1.0,,2.0,10.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,4.0,5.0,2.0,,4.0,1.0,,,,,13.0,5.0,5.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.6,0.3333333333333333,0.625,0.5,0.3,,0.25,0.3333333333333333,,0.3333333333333333,0.2,,,1.0,,,,,1.0,107.02702702702702,,13.818181818181818,13.090909090909092,13.636363636363637,11.636363636363637,0.2,0.5,1.0,,0.4,0.5,0.5,1.0,0.1,0.2,0.5,0.5,1.0,1.0,,,,0.5,0.5,0.49460499999999996,0.6068,0.47691666666666666,0.09090909090909091,0.125,0.3333333333333333,6.614285714285714,25.0,0.45454545454545453,1.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,0.1,1.0,1.0,1.0,,,,0.13333333333333333,,,,,1.0,,,1.0,1.0,,1.0,3.0,2.0,1.0,,,,,1.0,0.14285714285714285,,,1.0,,0.3333333333333333,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629622-1630241-1630596-1641854,1610612739,"Jarrett Allen, Max Strus, Sam Merrill, Evan Mobley, Craig Porter Jr.","Allen, Strus, Merrill, Mobley, Porter Jr.",1628386-1629622-1630241-1630596-1641854,CLE,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,1.0,,,,,,,,1.0,,0.38535,,0.38535,,,,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629636-1629660-1629731-1630171,1610612739,"Jarrett Allen, Darius Garland, Ty Jerome, Dean Wade, Isaac Okoro","Allen, Garland, Jerome, Wade, Okoro",1628386-1629636-1629660-1629731-1630171,CLE,1541.0,12,26.0,1.0,56.0,57.0,14.0,7.0,113.0,9.0,12.0,1.0,2.0,3.0,11.0,16.0,1.0,4.0,16.0,1.0,21.0,29.0,8.0,20.0,5.0,71.0,70.0,3.0,2.0,7.0,9.0,18.0,20.0,21.0,16.0,4.0,10.0,7.0,17.0,3.0,5.0,5.0,41.0,2.0,4.0,5.0,10.0,17.0,6.0,23.0,8.0,4.0,3.0,2.0,11.0,8.0,13.0,10.0,1.0,7.0,5.0,3.0,3.0,3.0,3.0,62.0,18.0,14.0,0.47619047619047616,0.5,0.875,0.4,0.4,0.7241379310344828,0.7777777777777778,0.673469387755102,0.7083333333333334,0.696078431372549,0.75,0.40816326530612246,0.7692307692307693,0.5,0.5555555555555556,0.16666666666666666,0.6818181818181818,0.3,0.6666666666666666,0.4,,0.16666666666666666,0.6,0.8571428571428571,0.4,0.75,105.59377027903959,1.0,13.142857142857142,14.12280701754386,12.589285714285714,13.701754385964913,0.24489795918367346,0.75,0.9,0.5555555555555556,0.32653061224489793,0.6875,0.6875,0.45454545454545453,0.02040816326530612,0.32653061224489793,0.25,0.25,0.75,0.2,0.2,0.25,0.6666666666666666,0.6530612244897959,0.25,0.5696265306122449,0.52172,0.5661541666666666,0.09803921568627451,0.16129032258064516,0.2535211267605634,5.827586206896552,26.580000000000002,0.25,4.0,4.0,1.0,1.0,1.0,9.0,22.0,4.0,0.5,0.9,0.9,0.08163265306122448,1.0,1.0,1.0,0.2,1.0,1.0,0.1267605633802817,8.0,5.0,0.7272727272727273,12.0,1.0,1.0,,2.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,,5.0,0.3333333333333333,1.0,0.06896551724137931,,1.0,1.0,0.08333333333333333,0.16666666666666666,,3.0,,,,1.0,1.0,,2.0,1.0,4.0,,,2.0,3.0,,,,,0.16666666666666666,1.0,0.05555555555555555,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1610612739,2025,2024-25,True
1628386-1629636-1629660-1629731-1630241,1610612739,"Jarrett Allen, Darius Garland, Ty Jerome, Dean Wade, Sam Merrill","Allen, Garland, Jerome, Wade, Merrill",1628386-1629636-1629660-1629731-1630241,CLE,1002.0,7,17.0,-10.0,38.0,35.0,,5.0,73.0,13.0,18.0,2.0,,,,4.0,4.0,1.0,7.0,1.0,13.0,26.0,1.0,11.0,5.0,34.0,44.0,3.0,1.0,,,,18.0,,7.0,1.0,9.0,,9.0,,9.0,,18.0,1.0,4.0,9.0,5.0,14.0,5.0,19.0,1.0,1.0,2.0,,4.0,2.0,6.0,4.0,,5.0,3.0,3.0,2.0,4.0,2.0,30.0,,,0.6923076923076923,0.75,,0.09090909090909091,0.09090909090909091,0.5,,0.3918918918918919,,0.4358974358974359,,0.2972972972972973,0.7142857142857143,0.3076923076923077,0.6428571428571429,0.1,0.6666666666666666,0.21739130434782608,,0.5,0.5,,0.5,1.0,0.8,0.25,104.91017964071857,0.5,13.631578947368421,13.82857142857143,13.394736842105264,12.914285714285715,0.4864864864864865,0.7222222222222222,0.8125,0.6923076923076923,0.10810810810810811,,,,0.10810810810810811,0.1891891891891892,0.14285714285714285,0.14285714285714285,,0.5,0.25,,,0.7837837837837838,0.14285714285714285,0.5950378378378378,0.6139666666666667,,0.07692307692307693,0.10714285714285714,,4.7846153846153845,25.7,,,4.0,,,,4.0,8.0,,,0.25,0.4,0.10810810810810811,,,,,,,0.11764705882352941,2.0,2.0,0.5,3.0,1.0,,,,1.0,,,,2.0,2.0,,,,,0.3333333333333333,0.07692307692307693,,,0.5,,,,3.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,0.1111111111111111,,,,,,,,,,,0.25,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,1610612739,2025,2024-25,True
1628386-1629636-1629660-1629731-1641854,1610612739,"Jarrett Allen, Darius Garland, Ty Jerome, Dean Wade, Craig Porter Jr.","Allen, Garland, Jerome, Wade, Porter Jr.",1628386-1629636-1629660-1629731-1641854,CLE,31.0,1,1.0,2.0,2.0,1.0,,1.0,3.0,1.0,2.0,1.0,,,,,1.0,,,,1.0,3.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,0.5,,,1.0,0.5,1.0,,,,1.0,,,,139.3548387096774,,10.0,11.0,10.0,11.0,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,,,,,1.0,,,,0.6666666666666666,,0.5850666666666667,0.6262,,,,,5.6000000000000005,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629636-1629660-1629731-1642281,1610612739,"Jarrett Allen, Darius Garland, Ty Jerome, Dean Wade, Jaylon Tyson","Allen, Garland, Jerome, Wade, Tyson",1628386-1629636-1629660-1629731-1642281,CLE,318.0,3,5.0,5.0,9.0,9.0,,2.0,18.0,5.0,5.0,2.0,,,,1.0,,1.0,2.0,,5.0,6.0,1.0,3.0,1.0,14.0,9.0,2.0,,,,,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,,,,1.0,1.0,2.0,3.0,,3.0,2.0,3.0,3.0,3.0,2.0,10.0,,,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,,0.7222222222222222,,0.7,,0.3333333333333333,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,,1.0,,,0.5,,1.0,,81.50943396226415,0.6666666666666666,19.22222222222222,16.11111111111111,18.555555555555557,13.88888888888889,0.5555555555555556,1.0,1.0,0.4,0.1111111111111111,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,,,,0.8888888888888888,0.5,0.6488111111111111,0.6508,,0.2,0.2857142857142857,,1.5666666666666667,26.833333333333332,,,1.0,,,,4.0,6.0,,,1.0,1.0,0.1111111111111111,,,,,,,0.2857142857142857,1.0,1.0,1.0,,2.0,,,,2.0,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629636-1629660-1630171-1630596,1610612739,"Jarrett Allen, Darius Garland, Ty Jerome, Isaac Okoro, Evan Mobley","Allen, Garland, Jerome, Okoro, Mobley",1628386-1629636-1629660-1630171-1630596,CLE,337.0,1,6.0,-13.0,12.0,13.0,,,25.0,1.0,2.0,,,,2.0,3.0,,2.0,4.0,,3.0,5.0,2.0,6.0,,12.0,25.0,,,,,,6.0,6.0,4.0,2.0,3.0,2.0,5.0,2.0,1.0,2.0,12.0,,,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,12.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5454545454545454,,0.5454545454545454,,0.5454545454545454,,,1.0,,1.0,,,,,,,,,1.0,106.82492581602375,,13.833333333333334,13.153846153846153,13.833333333333334,13.153846153846153,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,0.36363636363636365,0.5,0.5,1.0,,,,,0.7272727272727273,0.5,0.5620181818181819,,,,,,4.82,24.916666666666668,,,2.0,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1628386-1629636-1629660-1630171-1641854,1610612739,"Jarrett Allen, Darius Garland, Ty Jerome, Isaac Okoro, Craig Porter Jr.","Allen, Garland, Jerome, Okoro, Porter Jr.",1628386-1629636-1629660-1630171-1641854,CLE,175.0,2,3.0,-4.0,5.0,6.0,,,11.0,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,9.0,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,5.0,,,,,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,0.5,,,,0.5,,,,,,,0.5,,,90.51428571428572,,15.8,16.0,15.8,16.0,,,,,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.5324666666666666,,,,,,10.1,26.65,,,,,,,,2.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612739,2025,2024-25,True
