EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Transition Take Fouls Drawn,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,Charge Fouls Drawn,Transition Take Fouls,Corner3PctBlocked,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,team_id,year,season,team_vs
1628997-1630178-201569-202331-203083,1610612755,"Caleb Martin, Tyrese Maxey, Eric Gordon, Paul George, Andre Drummond","Martin, Maxey, Gordon, George, Drummond",1628997-1630178-201569-202331-203083,PHI,326.0,2,5.0,3.0,10.0,9.0,,3.0,19.0,1.0,2.0,,,1.0,3.0,2.0,1.0,,3.0,7.0,1.0,4.0,13.0,10.0,,,,,,4.0,1.0,1.0,2.0,2.0,4.0,6.0,,,,,,2.0,3.0,5.0,2.0,4.0,,2.0,,,,,,11.0,,,,0.42857142857142855,,0.5625,,0.65,,0.125,0.14285714285714285,,,1.0,0.6666666666666666,0.8,,1.0,1.0,0.6666666666666666,83.92638036809815,,17.4,16.88888888888889,17.0,15.666666666666666,0.25,0.5,0.5,0.375,0.3333333333333333,0.5,0.25,0.125,,,,0.375,0.49288125,,0.2,0.2222222222222222,,10.442857142857141,25.2,,2.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,,2.0,,2.0,0.3333333333333333,0.3333333333333333,,,1.0,,,0.5,0.5,,,0.15384615384615385,1.0,1.0,,3.0,1.0,,,2.0,,2.0,,,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1630178-201569-202331-203954,1610612755,"Caleb Martin, Tyrese Maxey, Eric Gordon, Paul George, Joel Embiid","Martin, Maxey, Gordon, George, Embiid",1628997-1630178-201569-202331-203954,PHI,374.0,2,6.0,1.0,14.0,15.0,13.0,6.0,29.0,1.0,2.0,1.0,2.0,1.0,3.0,,4.0,4.0,2.0,5.0,6.0,8.0,15.0,14.0,2.0,5.0,5.0,6.0,13.0,2.0,3.0,1.0,3.0,1.0,5.0,7.0,2.0,,3.0,3.0,,3.0,1.0,2.0,5.0,9.0,1.0,2.0,3.0,1.0,,1.0,,11.0,13.0,13.0,3.0,0.4,0.4,0.3181818181818182,0.35,0.5,0.5,0.5454545454545454,0.2,,1.0,0.5,0.75,0.6666666666666666,,0.5,,0.5,111.65775401069519,,16.0,10.0,15.571428571428571,9.0,0.18181818181818182,0.5,0.5,0.2727272727272727,0.3333333333333333,0.5,,0.36363636363636365,0.2,0.5,0.4,0.7272727272727273,0.50789,0.5058555555555555,0.16666666666666666,0.3333333333333333,0.8666666666666667,3.9799999999999995,31.116666666666664,0.9285714285714286,2.0,,2.0,,,4.0,4.0,2.0,1.0,2.0,1.0,5.0,,2.0,0.5,0.5,,,1.0,,1.0,,,0.18181818181818182,,0.26666666666666666,1.0,1.0,3.0,,1.0,1.0,1.0,,2.0,,,1.0,0.16666666666666666,0.2,,0.2857142857142857,,1.0,0.25,0.25,1.0,0.3333333333333333,,,1.0,,,2.0,,,,,,,,0.5,0.5,0.5,,,,,,0.1,,1.0,1.0,,,,,,,1.0,,,3.0,,1.0,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,1610612755,2025,2024-25,False
1628997-1630178-201569-202704-203083,1610612755,"Caleb Martin, Tyrese Maxey, Eric Gordon, Reggie Jackson, Andre Drummond","Martin, Maxey, Gordon, Jackson, Drummond",1628997-1630178-201569-202704-203083,PHI,348.0,2,6.0,-6.0,11.0,12.0,1.0,,23.0,1.0,2.0,,,2.0,3.0,,6.0,,3.0,5.0,7.0,1.0,13.0,19.0,,,,,,4.0,6.0,,2.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,,10.0,,1.0,,0.6,,0.5,,0.5,,0.5833333333333334,,,1.0,0.3333333333333333,1.0,0.6,0.5,,,1.0,95.17241379310344,,18.727272727272727,11.833333333333334,17.818181818181817,10.166666666666666,0.16666666666666666,0.5,0.5,0.25,0.6666666666666666,0.6666666666666666,,0.5,,,,0.75,0.5451541666666667,,0.07692307692307693,0.16666666666666666,,6.4799999999999995,25.642857142857142,0.09090909090909091,2.0,,1.0,,1.0,,3.0,2.0,1.0,3.0,,8.0,,3.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,,,0.08333333333333333,0.5784,0.23076923076923078,2.0,2.0,6.0,,2.0,2.0,2.0,1.0,,,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.42857142857142855,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,2.0,1.0,,,,,,,0.4,0.5,,0.14285714285714285,,0.3333333333333333,,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,,0.5,,,,,0.5,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1630231-1630288-1641737-201569,1610612755,"Caleb Martin, KJ Martin, Jeff Dowtin Jr., Adem Bona, Eric Gordon","Martin, Martin, Dowtin Jr., Bona, Gordon",1628997-1630231-1630288-1641737-201569,PHI,109.0,1,2.0,-2.0,4.0,4.0,,4.0,8.0,1.0,1.0,,,,,,2.0,,1.0,1.0,3.0,,2.0,4.0,,,,,,,1.0,,,2.0,2.0,3.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,1.0,,0.25,,0.25,,0.75,,,1.0,1.0,,1.0,1.0,,,,105.68807339449542,,18.5,8.75,16.75,8.75,0.25,1.0,1.0,,,,,0.5,,,,1.0,0.6293666666666666,,,,,0.6,33.6,,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,0.5,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612755,2025,2024-25,False
1628997-1630231-1641737-201569-202704,1610612755,"Caleb Martin, KJ Martin, Adem Bona, Eric Gordon, Reggie Jackson","Martin, Martin, Bona, Gordon, Jackson",1628997-1630231-1641737-201569-202704,PHI,187.0,1,3.0,8.0,7.0,6.0,,,13.0,,,,,3.0,3.0,,1.0,,3.0,3.0,2.0,,9.0,1.0,,,,,,4.0,1.0,,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,9.0,,,,1.0,,0.9,,0.9,,0.4,,,0.5,1.0,1.0,1.0,1.0,,,1.0,100.10695187165776,,11.142857142857142,18.166666666666668,11.142857142857142,18.166666666666668,,,,0.6,1.0,1.0,,0.2,,,,0.4,0.46882,,,,,7.233333333333333,25.25,,,,1.0,,,,,2.0,1.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.2,,,1.0,1.0,,3.0,1.0,,,,,1.0,,,0.5,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1630231-1642272-202331-203083,1610612755,"Caleb Martin, KJ Martin, Jared McCain, Paul George, Andre Drummond","Martin, Martin, McCain, George, Drummond",1628997-1630231-1642272-202331-203083,PHI,182.0,2,3.0,-5.0,8.0,6.0,1.0,4.0,14.0,1.0,4.0,,,,1.0,1.0,,,2.0,6.0,,2.0,6.0,11.0,,,,,,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,,2.0,,,1.0,2.0,,1.0,,,,,,2.0,,1.0,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,,0.16666666666666666,,,1.0,,1.0,,1.0,,,110.76923076923077,,13.25,12.666666666666666,12.5,12.666666666666666,0.6666666666666666,0.25,0.25,0.16666666666666666,,,0.16666666666666666,,,,,0.6666666666666666,0.6760833333333333,,0.14285714285714285,0.14285714285714285,,4.6000000000000005,,0.125,2.0,1.0,,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,0.3977,0.6666666666666666,,,,,,,,1.0,1.0,2.0,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1630231-1642272-202704-203083,1610612755,"Caleb Martin, KJ Martin, Jared McCain, Reggie Jackson, Andre Drummond","Martin, Martin, McCain, Jackson, Drummond",1628997-1630231-1642272-202704-203083,PHI,168.0,1,3.0,7.0,4.0,5.0,4.0,,9.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,3.0,11.0,4.0,1.0,1.0,3.0,2.0,10.0,,1.0,,,1.0,1.0,3.0,,,,,,,,,3.0,4.0,,2.0,,,,,,8.0,10.0,4.0,,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,,,,0.5,,0.5,1.0,,,,77.14285714285715,,19.75,17.8,15.25,16.8,0.25,1.0,1.0,,,,,0.25,0.25,1.0,0.25,1.0,0.635925,0.635925,0.3333333333333333,0.6666666666666666,0.9090909090909091,0.7,23.900000000000002,1.0,1.0,,2.0,,,,3.0,2.0,1.0,3.0,1.0,8.0,1.0,2.0,1.0,1.0,,0.75,0.75,1.0,1.0,,,0.5,0.56955,0.2727272727272727,,2.0,6.0,,,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,,,,2.0,2.0,,1.0,1.0,2.0,2.0,2.0,,,1.0,,,0.5,0.6666666666666666,,,,,1.0,1.0,1.0,0.5,,,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1630231-200768-202331-202704,1610612755,"Caleb Martin, KJ Martin, Kyle Lowry, Paul George, Reggie Jackson","Martin, Martin, Lowry, George, Jackson",1628997-1630231-200768-202331-202704,PHI,14.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,205.71428571428572,,12.0,2.0,12.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1630231-200768-202331-203083,1610612755,"Caleb Martin, KJ Martin, Kyle Lowry, Paul George, Andre Drummond","Martin, Martin, Lowry, George, Drummond",1628997-1630231-200768-202331-203083,PHI,148.0,1,2.0,-1.0,4.0,5.0,2.0,4.0,9.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,,,2.0,2.0,1.0,,1.0,1.0,2.0,3.0,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,,,,,,4.0,2.0,2.0,,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.5,,,0.5,1.0,1.0,1.0,,1.0,,,87.56756756756756,,18.0,15.2,17.5,15.2,,,,,,,0.5,0.5,,,,0.5,0.463675,0.3818,0.3333333333333333,0.5,0.5,20.8,25.3,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1630288-1641737-1641741-202704,1610612755,"Caleb Martin, Jeff Dowtin Jr., Adem Bona, Ricky Council IV, Reggie Jackson","Martin, Dowtin Jr., Bona, Council IV, Jackson",1628997-1630288-1641737-1641741-202704,PHI,186.0,1,3.0,-2.0,6.0,6.0,,,12.0,,,,,,1.0,,2.0,,,1.0,3.0,1.0,4.0,6.0,,,,,,,2.0,,1.0,2.0,3.0,3.0,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,,0.375,,0.4,,0.75,,,1.0,0.5,0.5,0.5,0.6666666666666666,,,,92.90322580645162,1.0,15.0,16.0,15.0,13.666666666666666,,,,0.25,,,,0.5,,,,0.75,0.5118625,,0.2,0.5,,6.0,26.833333333333332,,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,0.25,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2025,2024-25,False
1628997-1630288-1641737-1642348-202704,1610612755,"Caleb Martin, Jeff Dowtin Jr., Adem Bona, Justin Edwards, Reggie Jackson","Martin, Dowtin Jr., Bona, Edwards, Jackson",1628997-1630288-1641737-1642348-202704,PHI,34.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,2.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,127.05882352941177,,15.5,3.0,15.5,3.0,0.5,,,,,,,0.5,0.5,,0.5,1.0,0.65895,0.65895,,,1.0,1.5,27.3,1.0,1.0,,,,,2.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1630288-1642272-201569-203083,1610612755,"Caleb Martin, Jeff Dowtin Jr., Jared McCain, Eric Gordon, Andre Drummond","Martin, Dowtin Jr., McCain, Gordon, Drummond",1628997-1630288-1642272-201569-203083,PHI,479.0,1,8.0,1.0,17.0,19.0,,1.0,36.0,3.0,4.0,,,1.0,1.0,2.0,7.0,1.0,5.0,7.0,7.0,4.0,20.0,19.0,,,1.0,,,8.0,6.0,,4.0,2.0,6.0,6.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,4.0,,2.0,,,,,,20.0,,,,0.7142857142857143,,0.5714285714285714,,0.625,,0.5,,,0.5,0.5,1.0,0.75,0.6666666666666666,,,1.0,108.22546972860125,,12.882352941176471,13.68421052631579,12.882352941176471,13.578947368421053,0.2857142857142857,0.75,0.75,0.07142857142857142,1.0,1.0,0.14285714285714285,0.5,,,1.0,0.7857142857142857,0.5259153846153846,,0.125,0.2222222222222222,,7.771428571428571,32.34285714285714,,,1.0,,,,,,2.0,1.0,2.0,1.0,5.0,,,0.2,0.2,,,,,0.3333333333333333,0.5,0.5,,,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,,1.0,1.0,,0.5,0.2857142857142857,0.3333333333333333,,,,,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612755,2025,2024-25,False
1628997-1630288-1642272-201569-203954,1610612755,"Caleb Martin, Jeff Dowtin Jr., Jared McCain, Eric Gordon, Joel Embiid","Martin, Dowtin Jr., McCain, Gordon, Embiid",1628997-1630288-1642272-201569-203954,PHI,53.0,1,1.0,-5.0,1.0,2.0,,2.0,3.0,,,,,,,,1.0,,,,1.0,,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,81.50943396226415,,31.0,11.0,31.0,5.5,,,,,,,,1.0,,,,1.0,0.4731,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1641737-1641741-1642272-202331,1610612755,"Caleb Martin, Adem Bona, Ricky Council IV, Jared McCain, Paul George","Martin, Bona, Council IV, McCain, George",1628997-1641737-1641741-1642272-202331,PHI,359.0,1,6.0,-4.0,10.0,10.0,4.0,2.0,20.0,3.0,3.0,,,,1.0,1.0,3.0,1.0,4.0,5.0,4.0,,8.0,12.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,2.0,2.0,3.0,1.0,,2.0,1.0,1.0,3.0,3.0,3.0,,,,,,,,,,8.0,2.0,4.0,,0.8,1.0,0.4444444444444444,0.5,0.4444444444444444,0.5,0.4444444444444444,,,0.6666666666666666,0.5,,0.4,,0.6666666666666666,,,80.22284122562674,,16.9,19.0,16.5,17.0,0.3333333333333333,1.0,1.0,0.1111111111111111,,,0.1111111111111111,0.3333333333333333,,,0.5,0.7777777777777778,0.547575,0.363475,,,0.25,5.9799999999999995,31.775,0.4,1.0,1.0,1.0,,,,,6.0,3.0,3.0,2.0,6.0,,1.0,0.75,0.75,,,,,0.6666666666666666,1.0,1.0,0.1111111111111111,0.5274,,,,,,,,,,1.0,1.0,,,,,,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,1610612755,2025,2024-25,False
1628997-1641737-1641741-1642272-202704,1610612755,"Caleb Martin, Adem Bona, Ricky Council IV, Jared McCain, Reggie Jackson","Martin, Bona, Council IV, McCain, Jackson",1628997-1641737-1641741-1642272-202704,PHI,261.0,1,4.0,,8.0,8.0,,,16.0,1.0,2.0,,,3.0,3.0,2.0,2.0,,5.0,7.0,2.0,,13.0,13.0,,,,,,10.0,2.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,11.0,,,,0.7142857142857143,,0.7222222222222222,,0.7222222222222222,,0.2222222222222222,,,,1.0,,0.5,1.0,,,,88.27586206896552,,15.375,17.25,15.375,16.25,0.2222222222222222,0.5,0.5,0.3333333333333333,1.0,1.0,0.2222222222222222,0.2222222222222222,,,,0.4444444444444444,0.5187111111111111,,,,,8.9,25.2,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,3.0,,1.0,,,1.0,1.0,1.0,,,0.5,0.5,,0.6262,0.15384615384615385,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,,0.5,0.5,1.0,0.5,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2025,2024-25,False
1628997-1641741-200768-202331-203954,1610612755,"Caleb Martin, Ricky Council IV, Kyle Lowry, Paul George, Joel Embiid","Martin, Council IV, Lowry, George, Embiid",1628997-1641741-200768-202331-203954,PHI,52.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,138.46153846153845,,13.5,8.333333333333334,13.5,8.333333333333334,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.4579,0.4579,,,1.0,3.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1628997-1641741-202331-202704-203954,1610612755,"Caleb Martin, Ricky Council IV, Paul George, Reggie Jackson, Joel Embiid","Martin, Council IV, George, Jackson, Embiid",1628997-1641741-202331-202704-203954,PHI,125.0,1,2.0,-5.0,3.0,4.0,,1.0,7.0,,1.0,,,,,,1.0,,,1.0,2.0,,,5.0,,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,1.0,1.0,,,,,80.64,,18.666666666666668,17.25,17.333333333333332,17.25,0.3333333333333333,,,,,,,0.3333333333333333,,,,1.0,0.5641166666666667,,,,,2.1,24.25,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,1.0,,,,1.0,,,,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
