EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Steals,BadPassSteals,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Blocked3s,BlockedArc3,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,LostBallTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceFtPoints,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Transition Take Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1627742-1627749-1630529-1630530-203468,1610612740,"Brandon Ingram, Dejounte Murray, Herbert Jones, Trey Murphy III, CJ McCollum","Ingram, Murray, Jones, Murphy III, McCollum",1627742-1627749-1630529-1630530-203468,NOP,508.0,3,19.0,8.0,38.0,3.0,1.0,6.0,4.0,,2.0,1.0,0.46153846153846156,107.71653543307086,12.473684210526315,11.68421052631579,0.23076923076923078,0.125,0.6923076923076923,24.96666666666667,8.0,-3.0,19.0,2.0,3.0,2.0,3.0,3.0,3.0,7.0,3.0,21.0,24.0,4.0,2.0,6.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,1.0,4.0,4.0,1.0,5.0,7.0,,,,,21.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.42857142857142855,0.5769230769230769,0.625,1.0,1.0,1.0,1.0,,,,14.263157894736842,14.263157894736842,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.23076923076923078,1.0,1.0,0.6666666666666666,0.5248192307692308,8.82857142857143,10.0,,,,2.0,3.0,,1.0,2.0,,,6.0,,,,2.0,4.0,3.0,2.0,15.0,,3.0,,,,,1.0,,2.0,,,,1.0,3.0,1.0,,3.0,,,7.0,2.0,,15.0,10.0,0.75,,0.5,,0.8125,,0.7777777777777778,,,,1.0,,,,1.0,,,,,0.15384615384615385,0.5,0.5,1.0,,,,,,,0.375,0.6666666666666666,,,,0.5659375,0.13333333333333333,0.2222222222222222,,0.7142857142857143,0.5263157894736842,,,2.0,,0.6666666666666666,,2.0,3.0,3.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.375,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1627749-1630529-1642274-203468,1610612740,"Brandon Ingram, Dejounte Murray, Herbert Jones, Yves Missi, CJ McCollum","Ingram, Murray, Jones, Missi, McCollum",1627742-1627749-1630529-1642274-203468,NOP,1050.0,2,36.0,,73.0,8.0,,9.0,,,5.0,3.0,0.3103448275862069,100.11428571428571,15.194444444444445,15.166666666666666,0.27586206896551724,,0.5862068965517241,25.422222222222224,18.0,4.0,37.0,6.0,8.0,8.0,,1.0,14.0,20.0,4.0,46.0,42.0,10.0,18.0,3.0,5.0,1.0,6.0,,4.0,13.0,7.0,1.0,14.0,15.0,2.0,1.0,7.0,1.0,,1.0,1.0,46.0,0.35714285714285715,0.35714285714285715,0.25,0.4444444444444444,0.4444444444444444,0.7,0.6896551724137931,0.7258064516129032,1.0,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,13.594594594594595,13.594594594594595,0.27586206896551724,0.75,0.75,0.6666666666666666,0.27586206896551724,0.034482758620689655,,,,0.5458172413793103,7.56,2.0,1.0,,1.0,,,4.0,4.0,4.0,4.0,,6.0,,1.0,,,2.0,,1.0,1.0,,8.0,4.0,,1.0,,1.0,1.0,6.0,1.0,,1.0,3.0,7.0,,1.0,6.0,,,8.0,5.0,1.0,1.0,2.0,,,,,,,,,,0.16666666666666666,0.8571428571428571,0.09090909090909091,0.25,,0.75,,0.5,0.5,,0.13793103448275862,1.0,1.0,0.25,0.5,0.5,0.25,1.0,,,,,,0.5,0.6314,0.4699,0.16129032258064516,0.22727272727272727,,0.021739130434782608,0.05405405405405406,,,4.0,3.0,0.5714285714285714,,1.0,,,,,,,,,,,,,,1.0,,,,,,9.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629627-1629750-1641722,1610612740,"Brandon Ingram, Daniel Theis, Zion Williamson, Javonte Green, Jordan Hawkins","Ingram, Theis, Williamson, Green, Hawkins",1627742-1628464-1629627-1629750-1641722,NOP,62.0,1,2.0,2.0,5.0,,,,,,,,,116.1290322580645,14.5,14.5,,,1.0,,1.0,5.0,3.0,2.0,4.0,,,,2.0,4.0,,5.0,,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,4.0,,,,1.0,1.0,1.0,1.0,3.0,0.5,1.0,,,,0.5,0.5,0.5,,1.0,1.0,1.0,,,1.0,11.0,10.666666666666666,1.0,0.5,0.5,0.5,,,,,,0.595425,1.15,,1.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,2.0,,,,,,,2.0,1.0,2.0,2.0,,,,,,1.0,,,2.0,1.0,,,,,0.5,,0.5,,0.5,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,0.6061,,0.2,0.2,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629627-1629750-203468,1610612740,"Brandon Ingram, Daniel Theis, Zion Williamson, Javonte Green, CJ McCollum","Ingram, Theis, Williamson, Green, McCollum",1627742-1628464-1629627-1629750-203468,NOP,165.0,1,6.0,,12.0,1.0,,2.0,,,,,0.5,104.72727272727273,11.333333333333334,11.333333333333334,0.25,,0.5,24.6,3.0,-4.0,6.0,,,1.0,,1.0,2.0,2.0,,5.0,9.0,,4.0,,,,,,,,,,2.0,2.0,,,1.0,,,,,5.0,,,,,,1.0,0.5,0.5,,,1.0,,,,,16.166666666666668,16.166666666666668,,,,,0.25,0.25,,,,0.5139125,10.2,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629627-1630529-203468,1610612740,"Brandon Ingram, Daniel Theis, Zion Williamson, Herbert Jones, CJ McCollum","Ingram, Theis, Williamson, Jones, McCollum",1627742-1628464-1629627-1630529-203468,NOP,1850.0,3,60.0,3.0,120.0,14.0,2.0,18.0,3.0,,4.0,1.0,0.3103448275862069,93.4054054054054,15.666666666666666,14.75,0.2413793103448276,0.18181818181818182,0.6206896551724138,26.11111111111111,31.0,8.0,60.0,13.0,18.0,12.0,1.0,4.0,22.0,40.0,8.0,78.0,70.0,20.0,24.0,21.0,10.0,7.0,17.0,1.0,5.0,41.0,8.0,1.0,24.0,37.0,3.0,9.0,12.0,6.0,4.0,7.0,3.0,62.0,0.45454545454545453,0.5,0.875,0.4444444444444444,0.4444444444444444,0.55,0.5862068965517241,0.609375,1.0,0.5,0.6571428571428571,0.5,0.3333333333333333,1.0,0.42857142857142855,15.166666666666666,14.316666666666666,0.3103448275862069,0.7222222222222222,0.8125,0.38461538461538464,0.20689655172413793,0.06896551724137931,0.25,0.25,1.0,0.5287362068965517,7.784999999999999,13.0,12.0,3.0,6.0,1.0,3.0,5.0,4.0,10.0,7.0,1.0,10.0,5.0,9.0,16.0,3.0,8.0,1.0,6.0,15.0,4.0,14.0,7.0,4.0,6.0,1.0,4.0,7.0,15.0,13.0,2.0,2.0,5.0,9.0,2.0,1.0,14.0,1.0,3.0,15.0,7.0,2.0,15.0,13.0,0.3333333333333333,0.5555555555555556,0.375,0.65,0.4090909090909091,0.7272727272727273,0.5,0.1,0.08333333333333333,0.4117647058823529,0.7894736842105263,0.48148148148148145,0.42857142857142855,0.5,0.7857142857142857,0.09090909090909091,0.4166666666666667,0.45454545454545453,0.2,0.1724137931034483,0.4,0.4444444444444444,1.0,0.5,0.5384615384615384,0.8571428571428571,0.6,0.5,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.5,0.5,0.54905625,0.45365,0.11290322580645161,0.1590909090909091,0.20512820512820512,0.19230769230769232,0.21666666666666667,1.0,1.0,4.0,3.0,0.4444444444444444,0.25,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,2.0,1.0,0.6,0.7142857142857143,0.8,0.1,1.0,,0.09090909090909091,,3.0,,,,3.0,3.0,1.0,1.0,2.0,0.05555555555555555,0.1111111111111111,0.1,0.07142857142857142,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629627-1630631-1641722,1610612740,"Brandon Ingram, Daniel Theis, Zion Williamson, Jose Alvarado, Jordan Hawkins","Ingram, Theis, Williamson, Alvarado, Hawkins",1627742-1628464-1629627-1630631-1641722,NOP,715.0,2,24.0,,48.0,11.0,2.0,11.0,2.0,,,,0.4230769230769231,96.67132867132868,14.708333333333334,14.458333333333334,0.4230769230769231,0.3333333333333333,0.7307692307692307,25.518181818181816,12.0,7.0,24.0,5.0,8.0,5.0,,,6.0,15.0,5.0,30.0,23.0,6.0,6.0,15.0,3.0,5.0,8.0,,3.0,21.0,6.0,,12.0,17.0,,,2.0,,,,,26.0,0.5,0.5,1.0,0.45454545454545453,0.45454545454545453,0.4,0.5192307692307693,0.5555555555555556,,0.75,0.8571428571428571,0.5,1.0,0.75,,15.083333333333334,13.958333333333334,0.3076923076923077,0.625,0.7142857142857143,0.6,0.19230769230769232,,,,,0.5429923076923078,6.260000000000001,5.0,5.0,2.0,3.0,2.0,4.0,,1.0,2.0,5.0,,3.0,2.0,3.0,4.0,2.0,4.0,,,4.0,,11.0,5.0,2.0,5.0,,,3.0,6.0,5.0,1.0,1.0,2.0,2.0,,,5.0,,,3.0,,,4.0,5.0,,0.6666666666666666,0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,0.13333333333333333,0.2,0.3333333333333333,1.0,0.3333333333333333,0.4,,1.0,0.07692307692307693,,,,0.07692307692307693,0.5,0.5,,0.45454545454545453,0.45454545454545453,1.0,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.45454545454545453,0.5654666666666667,0.5975166666666667,0.037037037037037035,,0.13333333333333333,0.13333333333333333,0.20833333333333334,,,,,,0.3333333333333333,,,,,2.0,,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,,,,,,,,,,,0.125,,,,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629627-1630631-203468,1610612740,"Brandon Ingram, Daniel Theis, Zion Williamson, Jose Alvarado, CJ McCollum","Ingram, Theis, Williamson, Alvarado, McCollum",1627742-1628464-1629627-1630631-203468,NOP,37.0,1,2.0,,4.0,,,,,,,,,155.67567567567568,7.5,7.5,,,1.0,,1.0,-3.0,2.0,,2.0,,,,,2.0,,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,11.0,11.0,1.0,,,,,,,,,0.5249,3.05,2.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5249,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629669-1629750-1630527,1610612740,"Brandon Ingram, Daniel Theis, Jaylen Nowell, Javonte Green, Brandon Boston Jr.","Ingram, Theis, Nowell, Green, Boston Jr.",1627742-1628464-1629669-1629750-1630527,NOP,113.0,2,4.0,,8.0,,,,,,1.0,1.0,,101.94690265486726,9.25,9.25,,,0.25,,2.0,3.0,4.0,1.0,1.0,3.0,,,3.0,4.0,,6.0,3.0,,6.0,,,,,,,,1.0,,2.0,2.0,,,,,,,,6.0,,,,,,0.75,0.75,0.75,,1.0,1.0,,1.0,,,19.0,19.0,0.25,1.0,1.0,,0.75,,,,,0.46535,10.025,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629669-1629750-1630631,1610612740,"Brandon Ingram, Daniel Theis, Jaylen Nowell, Javonte Green, Jose Alvarado","Ingram, Theis, Nowell, Green, Alvarado",1627742-1628464-1629669-1629750-1630631,NOP,60.0,1,1.0,,3.0,,,,,,,,,72.0,22.0,22.0,,,,,1.0,2.0,2.0,,,1.0,,,1.0,1.0,,4.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,1.0,1.0,,,,,,,,19.0,19.0,,,,,1.0,,,,,0.431,12.7,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629750-1630526-1630631,1610612740,"Brandon Ingram, Daniel Theis, Javonte Green, Jeremiah Robinson-Earl, Jose Alvarado","Ingram, Theis, Green, Robinson-Earl, Alvarado",1627742-1628464-1629750-1630526-1630631,NOP,265.0,3,8.0,,15.0,2.0,1.0,2.0,1.0,,2.0,1.0,0.2857142857142857,81.50943396226414,14.25,14.25,0.2857142857142857,1.0,0.7142857142857143,26.85,4.0,2.0,7.0,1.0,3.0,1.0,,,1.0,5.0,2.0,11.0,9.0,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,4.0,1.0,,,,,,,8.0,1.0,1.0,,1.0,1.0,0.2,0.5714285714285714,0.6111111111111112,,1.0,1.0,,1.0,,,21.571428571428573,19.571428571428573,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,,,,,0.4905214285714286,6.8,2.0,2.0,,1.0,,,,,1.0,2.0,1.0,3.0,,2.0,3.0,,,1.0,1.0,4.0,,2.0,2.0,1.0,,,,3.0,,3.0,,,,1.0,,,3.0,,,4.0,2.0,,4.0,2.0,1.0,,,0.5,1.5,0.5,1.0,0.2,,0.75,,0.75,1.0,,,,,,,0.14285714285714285,,,,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,0.48080000000000006,0.53295,0.2222222222222222,0.2857142857142857,0.2727272727272727,0.36363636363636365,0.2857142857142857,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.3333333333333333,1.0,,,,6.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629750-1630527-1630530,1610612740,"Brandon Ingram, Daniel Theis, Javonte Green, Brandon Boston Jr., Trey Murphy III","Ingram, Theis, Green, Boston Jr., Murphy III",1627742-1628464-1629750-1630527-1630530,NOP,145.0,1,4.0,,9.0,2.0,,3.0,,,,,0.5,89.37931034482759,12.25,12.25,0.3333333333333333,,0.6666666666666666,24.599999999999998,2.0,-5.0,5.0,1.0,1.0,2.0,,1.0,3.0,3.0,,6.0,11.0,4.0,2.0,,2.0,,2.0,,1.0,4.0,,,,1.0,,1.0,2.0,,,,,4.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,0.5,,,,,,,,19.2,18.8,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,0.5266583333333333,7.8,,1.0,,,,,2.0,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629750-1630527-1630631,1610612740,"Brandon Ingram, Daniel Theis, Javonte Green, Brandon Boston Jr., Jose Alvarado","Ingram, Theis, Green, Boston Jr., Alvarado",1627742-1628464-1629750-1630527-1630631,NOP,199.0,2,7.0,,16.0,2.0,1.0,2.0,1.0,,3.0,1.0,0.25,115.7788944723618,10.0,10.0,0.25,1.0,0.625,28.5,3.0,2.0,9.0,3.0,3.0,1.0,,,4.0,6.0,1.0,11.0,9.0,2.0,6.0,,1.0,,1.0,,,2.0,,,,,2.0,2.0,2.0,,,,,11.0,0.25,0.25,,0.5,0.5,0.6666666666666666,0.6875,0.6875,,,,,,,,14.333333333333334,14.333333333333334,0.375,1.0,1.0,,0.125,,,,,0.53091875,6.433333333333334,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,0.25,0.5,0.5,1.0,0.5,0.5,,,,,,,,0.5,,0.2232,,,,,0.1111111111111111,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629750-1630527-1641810,1610612740,"Brandon Ingram, Daniel Theis, Javonte Green, Brandon Boston Jr., Antonio Reeves","Ingram, Theis, Green, Boston Jr., Reeves",1627742-1628464-1629750-1630527-1641810,NOP,127.0,1,3.0,,6.0,2.0,,2.0,,,,,0.5,68.03149606299212,8.666666666666666,8.666666666666666,0.5,,0.75,26.0,2.0,-3.0,3.0,1.0,1.0,,,,1.0,2.0,,2.0,5.0,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,2.0,,,1.0,,,,,2.0,1.0,1.0,,,,0.5,0.25,0.25,,,1.0,,,,,33.666666666666664,30.333333333333332,0.25,1.0,1.0,1.0,,,,,,0.5376875,8.8,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629750-1630530-203901,1610612740,"Brandon Ingram, Daniel Theis, Javonte Green, Trey Murphy III, Elfrid Payton","Ingram, Theis, Green, Murphy III, Payton",1627742-1628464-1629750-1630530-203901,NOP,610.0,1,23.0,,45.0,4.0,,8.0,,,2.0,2.0,0.4444444444444444,106.22950819672131,13.130434782608695,12.73913043478261,0.2222222222222222,,0.6111111111111112,24.4375,10.0,2.0,22.0,2.0,3.0,6.0,2.0,4.0,6.0,10.0,3.0,25.0,23.0,6.0,6.0,9.0,3.0,3.0,6.0,2.0,,15.0,4.0,1.0,8.0,8.0,,2.0,3.0,4.0,3.0,4.0,3.0,25.0,0.5,0.5,1.0,0.375,0.375,0.6,0.5833333333333334,0.625,1.0,0.5714285714285714,0.5833333333333334,0.6,0.5,,0.75,14.0,14.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.5527722222222222,6.409999999999999,,,,,,,4.0,,1.0,1.0,,4.0,,,,,,,,,,4.0,1.0,,1.0,3.0,,,3.0,,,,2.0,2.0,,,2.0,,,4.0,2.0,1.0,,,,,,,,,,,,,0.6,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.75,0.05555555555555555,,,,0.25,0.3333333333333333,1.0,,,,,,,0.25,,,0.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,0.125,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629750-1630631-1631288,1610612740,"Brandon Ingram, Daniel Theis, Javonte Green, Jose Alvarado, Jamal Cain","Ingram, Theis, Green, Alvarado, Cain",1627742-1628464-1629750-1630631-1631288,NOP,101.0,2,4.0,,8.0,,,,,,,,,114.05940594059406,10.25,10.25,,,0.3333333333333333,,2.0,-9.0,4.0,,1.0,1.0,,,,3.0,,,9.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,15.0,15.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.4681,10.233333333333333,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.4342,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1627742-1628464-1629750-1630631-1641722,1610612740,"Brandon Ingram, Daniel Theis, Javonte Green, Jose Alvarado, Jordan Hawkins","Ingram, Theis, Green, Alvarado, Hawkins",1627742-1628464-1629750-1630631-1641722,NOP,40.0,1,1.0,,3.0,1.0,,1.0,,,,,0.5,108.0,7.0,7.0,0.5,,0.5,25.2,1.0,-1.0,2.0,,,,,,,1.0,,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,16.5,16.5,,,,,,,,,,0.467275,16.7,,1.0,,,,,,,1.0,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
