EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LiveBallTurnoverPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeFGM,LostBallTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimPctBlocked,SecondChanceFtPoints,LongMidRangeAssists,OffensiveGoaltends,LongMidRangePctAssisted,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,PenaltyCorner3Accuracy,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Transition Take Fouls,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,team_id,year,season,team_vs
1626158-1627763-1630557-1641731-1642273,1610612764,"Richaun Holmes, Malcolm Brogdon, Corey Kispert, Bilal Coulibaly, Kyshawn George","Holmes, Brogdon, Kispert, Coulibaly, George",1626158-1627763-1630557-1641731-1642273,WAS,19.0,1,1.0,,,,1.0,,,,,75.78947368421053,19.0,,19.0,,,0.5268,,,,,3.0,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1628398-1629673-1630557-1641731,1610612764,"Richaun Holmes, Kyle Kuzma, Jordan Poole, Corey Kispert, Bilal Coulibaly","Holmes, Kuzma, Poole, Kispert, Coulibaly",1626158-1628398-1629673-1630557-1641731,WAS,29.0,2,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,99.3103448275862,16.0,13.0,16.0,13.0,,0.4767,0.4767,3.2,1.0,,-3.0,,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1628398-1629673-1641731-1642273,1610612764,"Richaun Holmes, Kyle Kuzma, Jordan Poole, Bilal Coulibaly, Kyshawn George","Holmes, Kuzma, Poole, Coulibaly, George",1626158-1628398-1629673-1641731-1642273,WAS,18.0,1,,1.0,,,1.0,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1628398-1630215-1630551-1630557,1610612764,"Richaun Holmes, Kyle Kuzma, Jared Butler, Justin Champagnie, Corey Kispert","Holmes, Kuzma, Butler, Champagnie, Kispert",1626158-1628398-1630215-1630551-1630557,WAS,181.0,2,7.0,6.0,,,13.0,1.0,4.0,,,103.42541436464089,15.0,12.666666666666666,9.428571428571429,12.666666666666666,0.1111111111111111,0.4963333333333333,,8.05,,3.0,-4.0,4.0,1.0,1.0,,,,4.0,2.0,,,2.0,,5.0,2.0,6.0,10.0,2.0,,,,,,,4.0,,4.0,,,,,,,,1.0,1.0,1.0,2.0,3.0,5.0,,,,,,,2.0,2.0,,2.0,3.0,1.0,2.0,,,,,1.0,,,,,,,,0.5,,0.2222222222222222,,0.3,,0.5555555555555556,1.0,1.0,0.2,1.0,0.42857142857142855,0.25,,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.4444444444444444,,,,0.5,,,,,0.6666666666666666,,0.2,0.4,,26.380000000000003,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,5.0,2.0,,,2.0,,,1.0,0.5,0.625,1.0,1.0,1.0,0.2222222222222222,0.5,1.0,,0.1111111111111111,,,,0.25,1.0,0.48685,0.8333333333333334,,,,,,,,,,,,,,,,,,,1.0,0.25,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1628398-1630215-1630557-1642267,1610612764,"Richaun Holmes, Kyle Kuzma, Jared Butler, Corey Kispert, Carlton Carrington","Holmes, Kuzma, Butler, Kispert, Carrington",1626158-1628398-1630215-1630557-1642267,WAS,78.0,3,3.0,4.0,1.0,4.0,7.0,1.0,3.0,1.0,1.0,129.23076923076923,14.333333333333334,8.75,14.333333333333334,6.75,0.3333333333333333,0.5834,0.5626,8.266666666666667,0.3333333333333333,1.0,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,2.0,2.0,,1.0,,,,2.0,,2.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,,,1.0,,,,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,1.0,1.0,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1628398-1630215-1641731-1642267,1610612764,"Richaun Holmes, Kyle Kuzma, Jared Butler, Bilal Coulibaly, Carlton Carrington","Holmes, Kuzma, Butler, Coulibaly, Carrington",1626158-1628398-1630215-1641731-1642267,WAS,9.0,1,,1.0,,1.0,1.0,,,,,160.0,,9.0,,9.0,,,,,,,-2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1628398-1630551-1630557-1642267,1610612764,"Richaun Holmes, Kyle Kuzma, Justin Champagnie, Corey Kispert, Bub Carrington","Holmes, Kuzma, Champagnie, Kispert, Carrington",1626158-1628398-1630551-1630557-1642267,WAS,23.0,1,,1.0,,,1.0,,1.0,,,62.60869565217391,,17.0,,17.0,,0.4539,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1628398-1630557-1641731-1642267,1610612764,"Richaun Holmes, Kyle Kuzma, Corey Kispert, Bilal Coulibaly, Bub Carrington","Holmes, Kuzma, Kispert, Coulibaly, Carrington",1626158-1628398-1630557-1641731-1642267,WAS,459.0,3,15.0,14.0,3.0,3.0,29.0,3.0,7.0,1.0,3.0,90.98039215686273,15.4,16.285714285714285,15.4,16.0,0.3,0.565095,0.7887,8.657142857142857,0.2,8.0,2.0,,4.0,4.0,1.0,1.0,1.0,3.0,,,,7.0,1.0,3.0,1.0,18.0,16.0,,1.0,,,,2.0,6.0,8.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,,2.0,4.0,6.0,,6.0,,,,1.0,3.0,5.0,,,,3.0,1.0,,1.0,2.0,2.0,2.0,2.0,18.0,2.0,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.85,1.0,0.8181818181818182,1.0,0.3,0.8,0.5,,0.6666666666666666,,,0.75,,0.6666666666666666,1.0,0.4,1.0,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,0.7,0.3333333333333333,0.09090909090909091,0.125,0.1111111111111111,26.433333333333337,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,0.4,,,,,,,,,,,1.0,3.0,,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1628398-1630557-1642267-1642273,1610612764,"Richaun Holmes, Kyle Kuzma, Corey Kispert, Bub Carrington, Kyshawn George","Holmes, Kuzma, Kispert, Carrington, George",1626158-1628398-1630557-1642267-1642273,WAS,370.0,1,14.0,13.0,6.0,4.0,27.0,1.0,6.0,2.0,6.0,105.08108108108108,12.142857142857142,15.384615384615385,11.928571428571429,14.76923076923077,0.1,0.48405,0.52234,8.700000000000001,0.42857142857142855,6.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,2.0,4.0,2.0,4.0,,14.0,13.0,,1.0,2.0,3.0,,8.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,,1.0,7.0,,4.0,2.0,7.0,1.0,8.0,1.0,1.0,,,2.0,4.0,1.0,4.0,,1.0,2.0,,1.0,,,,,14.0,8.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.7,0.8,0.6363636363636364,0.8,0.4,1.0,0.8,,0.8571428571428571,0.3333333333333333,,1.0,1.0,0.8,,0.2,0.5,1.0,1.0,0.2,0.5,0.5,,,0.4,0.5,0.4,0.5,0.6,0.5,0.09090909090909091,0.14285714285714285,0.5714285714285714,25.0,,,3.0,3.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,0.5,,,0.3,1.0,1.0,0.3333333333333333,0.2,0.5,1.0,1.0,,,,,,,,3.0,,2.0,,,2.0,,,,0.5,,,,,1.0,1.0,0.16666666666666666,,0.2,,,,2.0,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1629673-1630264-1641731-1642267,1610612764,"Richaun Holmes, Jordan Poole, Anthony Gill, Bilal Coulibaly, Carlton Carrington","Holmes, Poole, Gill, Coulibaly, Carrington",1626158-1629673-1630264-1641731-1642267,WAS,61.0,1,2.0,3.0,2.0,,5.0,,1.0,1.0,2.0,118.03278688524591,11.0,13.0,11.0,13.0,,0.4601,0.4601,9.2,1.0,1.0,-2.0,,,,,,,,,,,1.0,,,,2.0,4.0,,1.0,,,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1629673-1630551-1630557-1641731,1610612764,"Richaun Holmes, Jordan Poole, Justin Champagnie, Corey Kispert, Bilal Coulibaly","Holmes, Poole, Champagnie, Kispert, Coulibaly",1626158-1629673-1630551-1630557-1641731,WAS,43.0,1,1.0,2.0,,,3.0,,1.0,,,100.46511627906976,4.0,19.5,4.0,19.5,,0.60175,,3.0,,1.0,5.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,5.0,,,,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,1.0,,,1.0,,,1.0,,,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1629673-1630551-1630557-1642267,1610612764,"Richaun Holmes, Jordan Poole, Justin Champagnie, Corey Kispert, Bub Carrington","Holmes, Poole, Champagnie, Kispert, Carrington",1626158-1629673-1630551-1630557-1642267,WAS,146.0,1,7.0,6.0,5.0,4.0,13.0,,3.0,2.0,5.0,128.2191780821918,9.857142857142858,12.833333333333334,9.857142857142858,12.833333333333334,,0.612775,0.5927,3.9333333333333336,0.7142857142857143,2.0,-1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,5.0,9.0,10.0,,2.0,,1.0,3.0,7.0,4.0,,,1.0,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,2.0,5.0,,1.0,1.0,,1.0,1.0,7.0,7.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,0.75,0.25,1.0,,,1.0,0.5,,,,,1.0,0.5,0.5,0.5,1.0,0.25,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.75,,0.2,0.25,0.7777777777777778,26.0,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,0.25,1.0,1.0,1.0,,,,,,,,0.2222222222222222,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1629673-1630557-1641731-1642267,1610612764,"Richaun Holmes, Jordan Poole, Corey Kispert, Bilal Coulibaly, Bub Carrington","Holmes, Poole, Kispert, Coulibaly, Carrington",1626158-1629673-1630557-1641731-1642267,WAS,308.0,4,10.0,9.0,6.0,,19.0,1.0,4.0,2.0,6.0,88.83116883116882,17.4,14.88888888888889,16.1,13.777777777777779,0.125,0.4820625,0.47085,12.325,0.6,5.0,-5.0,2.0,,,,,,3.0,,,1.0,2.0,,4.0,5.0,9.0,14.0,1.0,2.0,,1.0,4.0,8.0,4.0,,,3.0,,2.0,,2.0,,,4.0,1.0,,2.0,2.0,2.0,4.0,,,,,1.0,2.0,1.0,2.0,,4.0,6.0,,2.0,1.0,,1.0,1.0,7.0,8.0,1.0,1.0,,,,,0.5,1.0,0.25,0.6666666666666666,0.4090909090909091,0.8,0.5,0.6666666666666666,,0.25,0.5,0.3333333333333333,,,0.6666666666666666,,1.0,,,,,0.375,,,,,,,0.3333333333333333,,0.5,,0.2,0.3333333333333333,0.8888888888888888,27.225,,,2.0,3.0,,1.0,,,2.0,,,2.0,1.0,,1.0,,,0.5,0.5,1.0,,0.375,0.6666666666666666,1.0,1.0,0.125,,,,,,0.5829,0.2222222222222222,,1.0,,,,1.0,,,1.0,,,,0.5,,1.0,,,,1.0,0.25,0.3333333333333333,,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1629673-1630557-1641731-1642273,1610612764,"Richaun Holmes, Jordan Poole, Corey Kispert, Bilal Coulibaly, Kyshawn George","Holmes, Poole, Kispert, Coulibaly, George",1626158-1629673-1630557-1641731-1642273,WAS,437.0,2,15.0,16.0,,3.0,31.0,,3.0,,,102.15102974828376,13.666666666666666,14.5,13.4,14.25,,0.5008,,5.7,,7.0,-10.0,1.0,,,,,3.0,6.0,1.0,,,2.0,3.0,6.0,1.0,14.0,24.0,1.0,,,,,,4.0,,9.0,6.0,3.0,2.0,3.0,5.0,3.0,,13.0,1.0,2.0,3.0,5.0,1.0,6.0,,,,2.0,2.0,6.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.7222222222222222,,0.7777777777777778,,0.6666666666666666,1.0,0.5,0.3333333333333333,0.7142857142857143,0.25,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,,,,,0.6666666666666666,0.5,0.1111111111111111,0.3333333333333333,,26.066666666666666,,,2.0,3.0,,,,,3.0,,,2.0,,,,,1.5,1.5,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.21428571428571427,,,1.0,,,4.0,3.0,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1629673-1641731-1642267-1642273,1610612764,"Richaun Holmes, Jordan Poole, Bilal Coulibaly, Bub Carrington, Kyshawn George","Holmes, Poole, Coulibaly, Carrington, George",1626158-1629673-1641731-1642267-1642273,WAS,876.0,1,27.0,28.0,,11.0,55.0,,12.0,,,90.41095890410959,14.925925925925926,16.892857142857142,14.555555555555555,16.071428571428573,,0.5824229166666667,,4.191666666666666,,15.0,17.0,1.0,6.0,9.0,,,5.0,10.0,,,,8.0,6.0,12.0,3.0,37.0,20.0,,,,,,,14.0,2.0,18.0,10.0,5.0,7.0,6.0,13.0,5.0,5.0,32.0,1.0,6.0,6.0,12.0,1.0,13.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,8.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,37.0,,0.875,0.875,1.0,0.5,,0.5,0.6666666666666666,,0.7083333333333334,,0.74,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.1,,0.5,0.6666666666666666,0.5714285714285714,1.0,0.375,0.6666666666666666,0.75,0.8333333333333334,0.4166666666666667,0.5,0.5,1.0,,,,,,0.875,0.5,0.08,0.15384615384615385,,26.791666666666668,,1.0,2.0,3.0,1.0,2.0,,1.0,,,1.0,2.0,,,,,,,,,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.5,0.5,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,0.08333333333333333,,,,1.0,,,,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1630215-1630264-1631098-1642267,1610612764,"Richaun Holmes, Jared Butler, Anthony Gill, Johnny Davis, Carlton Carrington","Holmes, Butler, Gill, Davis, Carrington",1626158-1630215-1630264-1631098-1642267,WAS,115.0,1,3.0,5.0,,1.0,8.0,,1.0,,,100.17391304347825,11.666666666666666,16.0,11.666666666666666,16.0,,0.6362,,1.2,,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,4.0,,4.0,,,,,1.0,1.0,,,,,,,,2.0,2.0,2.0,2.0,3.0,,,,,1.0,,1.0,,,0.75,,0.75,,0.5,1.0,1.0,,1.0,,,1.0,,1.0,1.0,0.5,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1630215-1630264-1641731-1642267,1610612764,"Richaun Holmes, Jared Butler, Anthony Gill, Bilal Coulibaly, Carlton Carrington","Holmes, Butler, Gill, Coulibaly, Carrington",1626158-1630215-1630264-1641731-1642267,WAS,16.0,1,,1.0,,1.0,1.0,,,,,90.0,,16.0,,16.0,,,,,,,-3.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1626158-1630215-1630551-1630557-1641731,1610612764,"Richaun Holmes, Jared Butler, Justin Champagnie, Corey Kispert, Bilal Coulibaly","Holmes, Butler, Champagnie, Kispert, Coulibaly",1626158-1630215-1630551-1630557-1641731,WAS,94.0,1,2.0,2.0,,,4.0,1.0,1.0,,,61.276595744680854,26.5,20.5,26.5,11.0,0.5,0.395875,,15.5,,2.0,-2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,5.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
