EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG3A,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,PenaltyArc3FGA,PenaltyArc3Frequency,LostBallTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedShortMidRange,OffThreePtRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,PenaltyTurnovers,SecondChanceCorner3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,SelfOReb,DeadBallTurnovers,Offensive Fouls,SelfORebPct,SecondChanceFtPoints,Offensive Fouls Drawn,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,Travels,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
202324-202330-203497-203504-204060,1610612762,"Derrick Favors, Gordon Hayward, Rudy Gobert, Trey Burke, Joe Ingles","Favors, Hayward, Gobert, Burke, Ingles",202324-202330-203497-203504-204060,UTA,7477.0,29,125.0,-46.0,238.0,243.0,24.0,481.0,12.0,43.0,13.0,49.0,61.0,154.0,210.0,256.0,8.0,21.0,23.0,52.0,70.0,26.0,41.0,4.0,97.0,26.0,22.0,71.0,32.0,103.0,29.0,47.0,187.0,0.4262295081967213,0.4482758620689655,0.3961038961038961,0.38095238095238093,0.4187192118226601,0.38,0.46255506607929514,0.4107142857142857,0.2826086956521739,0.7857142857142857,0.6875,0.25,0.22857142857142856,0.8260869565217391,92.63608399090545,15.432773109243698,15.654320987654321,14.65126050420168,14.975308641975309,0.21182266009852216,0.27906976744186046,0.3,0.2413793103448276,0.2653061224489796,0.2708333333333333,0.3076923076923077,0.5090450738916257,0.4966478260869565,0.10952380952380952,8.805844155844158,27.0,36.0,62.0,5.0,10.0,29.0,49.0,6.0,29.0,17.0,44.0,29.0,25.0,27.0,18.0,39.0,7.0,50.0,0.2413793103448276,0.6923076923076923,0.6470588235294118,0.4230769230769231,0.625,0.6666666666666666,0.3054187192118227,0.5806451612903226,0.6923076923076923,0.4722222222222222,0.14285714285714285,0.4,0.5,0.5467980295566502,24.569387755102042,29.0,40.0,11.0,22.0,5.0,52.0,2.0,22.0,29.0,2.0,0.34375,1.0,0.10476190476190476,0.12184873949579832,3.0,7.0,7.0,20.0,,3.0,16.0,4.0,17.0,1.0,7.0,45.0,15.0,7.0,4.0,26.0,1.0,0.9375,0.32653061224489793,0.14285714285714285,0.32653061224489793,0.23529411764705882,0.22916666666666666,0.09852216748768473,0.35,0.35,1.0,0.2916666666666667,0.42857142857142855,0.125,,0.50381875,0.11555555555555555,0.14772727272727273,9.0,,3.0,1.0,4.0,9.0,8.0,4.0,10.0,8.0,11.0,8.0,0.25,0.6428571428571429,0.6,0.7272727272727273,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.12,,,0.3103448275862069,5.0,0.4166666666666667,14.0,1.0,0.09090909090909091,0.16129032258064516,0.125,4.0,0.16666666666666666,9.0,1.0,2.0,2.0,5.0,1.0,,0.15625,0.15789473684210525,,1.0,1.0,,2.0,1.0,0.06976744186046512,0.22580645161290322,0.04,3.0,4.0,12.0,2.0,0.03636363636363636,4.0,3.0,3.0,0.15384615384615385,1.0,0.02040816326530612,0.25,,,6.0,5.0,,,1.0,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,1610612762,2015,2014-15,True
202324-202330-203497-203546-204060,1610612762,"Derrick Favors, Gordon Hayward, Rudy Gobert, Ian Clark, Joe Ingles","Favors, Hayward, Gobert, Clark, Ingles",202324-202330-203497-203546-204060,UTA,349.0,1,6.0,2.0,11.0,12.0,2.0,23.0,1.0,3.0,2.0,3.0,4.0,7.0,12.0,10.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,5.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0,10.0,0.25,0.25,0.5714285714285714,1.0,0.6111111111111112,1.0,0.6666666666666666,1.0,0.3333333333333333,0.75,0.8333333333333334,0.25,,1.0,94.89971346704871,16.636363636363637,13.833333333333334,15.727272727272727,13.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.45381666666666665,0.3666,0.16666666666666666,10.742857142857144,6.0,1.0,1.0,,,2.0,2.0,,2.0,,2.0,2.0,1.0,2.0,1.0,3.0,,2.0,0.2222222222222222,0.6666666666666666,1.0,,,1.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,0.3333333333333333,25.1,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,0.1111111111111111,0.14285714285714285,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,0.5,0.5,1.0,,,,0.5,,,1.0,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203497-203565-203957,1610612762,"Derrick Favors, Gordon Hayward, Rudy Gobert, Patrick Christopher, Dante Exum","Favors, Hayward, Gobert, Christopher, Exum",202324-202330-203497-203565-203957,UTA,68.0,1,1.0,3.0,3.0,2.0,,5.0,,,,1.0,,2.0,3.0,,,,,,,,1.0,,3.0,,,1.0,,1.0,,1.0,3.0,,,,,0.5,,0.5,,,,1.0,,,,105.88235294117648,11.666666666666666,16.5,11.666666666666666,16.5,,,,0.3333333333333333,,,,0.46093333333333336,,,9.2,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,0.3333333333333333,,1.0,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,24.7,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203497-203918-203957,1610612762,"Derrick Favors, Gordon Hayward, Rudy Gobert, Rodney Hood, Dante Exum","Favors, Hayward, Gobert, Hood, Exum",202324-202330-203497-203918-203957,UTA,9132.0,22,152.0,-17.0,272.0,268.0,30.0,540.0,21.0,61.0,21.0,66.0,89.0,198.0,262.0,279.0,12.0,22.0,37.0,92.0,86.0,46.0,61.0,14.0,137.0,30.0,33.0,104.0,37.0,141.0,25.0,48.0,225.0,0.5168539325842697,0.5609756097560976,0.4494949494949495,0.5454545454545454,0.4625984251968504,0.5806451612903226,0.47802197802197804,0.578125,0.27522935779816515,0.75,0.6884057971014492,0.2482758620689655,0.13333333333333333,0.7878787878787878,85.15111695137978,16.455882352941178,17.37313432835821,15.621323529411764,16.496268656716417,0.24015748031496062,0.3442622950819672,0.39622641509433965,0.25984251968503935,0.3181818181818182,0.3333333333333333,0.6666666666666666,0.4832395669291339,0.5014379999999999,0.14122137404580154,9.298484848484849,34.0,47.0,71.0,9.0,13.0,38.0,56.0,14.0,38.0,26.0,62.0,19.0,15.0,21.0,13.0,38.0,3.0,43.0,0.2204724409448819,0.5526315789473685,0.6595744680851063,0.625,0.75,0.6764705882352942,0.2795275590551181,0.6619718309859155,0.7704918032786885,0.5531914893617021,0.14960629921259844,0.41935483870967744,0.6923076923076923,0.5,24.692857142857147,36.0,27.0,6.0,32.0,9.0,44.0,3.0,32.0,36.0,2.0,0.4444444444444444,1.0,0.12213740458015267,0.1323529411764706,7.0,8.0,8.0,18.0,,1.0,19.0,13.0,30.0,,3.0,45.0,15.0,8.0,4.0,22.0,2.0,0.7894736842105263,0.3392857142857143,,0.3392857142857143,0.43333333333333335,0.3939393939393939,0.07086614173228346,0.4444444444444444,0.47058823529411764,1.0,0.24242424242424243,0.875,0.030303030303030304,,0.4730469696969697,0.08148148148148149,0.102803738317757,11.0,1.0,4.0,4.0,9.0,11.0,7.0,6.0,10.0,8.0,10.0,8.0,0.4444444444444444,0.5625,0.6363636363636364,0.8,0.2894736842105263,0.2894736842105263,0.6363636363636364,0.12903225806451613,0.25,1.0,0.2894736842105263,6.0,0.2857142857142857,21.0,1.0,0.10606060606060606,0.14084507042253522,0.09090909090909091,2.0,0.06060606060606061,8.0,1.0,2.0,1.0,6.0,3.0,,0.16666666666666666,0.19230769230769232,0.1111111111111111,,,1.0,4.0,5.0,0.13114754098360656,0.225,0.16129032258064516,12.0,4.0,17.0,1.0,0.032520325203252036,1.0,2.0,3.0,0.1,,0.045454545454545456,,,2.0,5.0,1.0,,,3.0,,,0.6,1.0,1.0,1.0,,1.0,1.0,0.017857142857142856,0.05555555555555555,,,,,,,1610612762,2015,2014-15,True
202324-202330-203497-203918-204060,1610612762,"Derrick Favors, Gordon Hayward, Rudy Gobert, Rodney Hood, Joe Ingles","Favors, Hayward, Gobert, Hood, Ingles",202324-202330-203497-203918-204060,UTA,19.0,2,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,,9.5,,9.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203497-203955-204060,1610612762,"Derrick Favors, Gordon Hayward, Rudy Gobert, Bryce Cotton, Joe Ingles","Favors, Hayward, Gobert, Cotton, Ingles",202324-202330-203497-203955-204060,UTA,179.0,2,3.0,-4.0,6.0,5.0,,11.0,2.0,2.0,1.0,1.0,3.0,4.0,6.0,10.0,,,,2.0,4.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.75,,0.6,,0.6,,,,1.0,,,,88.49162011173185,17.666666666666668,14.6,17.666666666666668,14.6,0.4,1.0,1.0,0.2,1.0,1.0,1.0,0.4963,,,10.15,4.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,0.2,,1.0,,,1.0,0.2,,,,0.2,,,0.4,25.0,4.0,,,2.0,,,,2.0,4.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,1.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,,,0.3333333333333333,,,,0.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203497-203957-204060,1610612762,"Derrick Favors, Gordon Hayward, Rudy Gobert, Dante Exum, Joe Ingles","Favors, Hayward, Gobert, Exum, Ingles",202324-202330-203497-203957-204060,UTA,10910.0,32,182.0,-4.0,327.0,327.0,30.0,654.0,26.0,72.0,41.0,87.0,108.0,237.0,331.0,335.0,11.0,26.0,31.0,110.0,106.0,55.0,74.0,22.0,167.0,33.0,31.0,119.0,38.0,157.0,44.0,71.0,300.0,0.5092592592592593,0.5288461538461539,0.45569620253164556,0.4230769230769231,0.4814189189189189,0.4666666666666667,0.5108024691358025,0.484375,0.2558139534883721,0.6888888888888889,0.6751592356687898,0.23030303030303031,0.15217391304347827,0.6875,86.32080659945004,15.724770642201834,17.63914373088685,15.186544342507645,16.581039755351682,0.24324324324324326,0.3611111111111111,0.43333333333333335,0.2939189189189189,0.47126436781609193,0.47674418604651164,0.5365853658536586,0.4934155405405406,0.47995000000000004,0.09365558912386707,9.530379746835441,26.0,41.0,78.0,5.0,14.0,38.0,59.0,8.0,38.0,24.0,75.0,42.0,24.0,27.0,18.0,45.0,2.0,64.0,0.19932432432432431,0.6,0.6696428571428571,0.2972972972972973,0.5581395348837209,0.7631578947368421,0.2635135135135135,0.5256410256410257,0.6119402985074627,0.5853658536585366,0.12837837837837837,0.4666666666666667,0.35714285714285715,0.46283783783783783,24.45423728813559,29.0,46.0,9.0,30.0,13.0,66.0,3.0,30.0,29.0,3.0,0.45454545454545453,0.6842105263157895,0.09063444108761329,0.08868501529051988,2.0,6.0,13.0,21.0,1.0,2.0,23.0,6.0,22.0,3.0,6.0,57.0,19.0,11.0,18.0,31.0,4.0,0.8260869565217391,0.3898305084745763,0.5,0.3898305084745763,0.2727272727272727,0.375,0.07094594594594594,0.6190476190476191,0.6190476190476191,0.8461538461538461,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.5,0.4709660714285714,0.102803738317757,0.11923076923076924,10.0,,2.0,2.0,4.0,10.0,8.0,8.0,13.0,7.0,14.0,11.0,0.5,0.7096774193548387,0.6923076923076923,0.7857142857142857,0.2631578947368421,0.2631578947368421,0.8,0.06666666666666667,,,0.2631578947368421,9.0,0.34615384615384615,24.0,,0.10126582278481013,0.14102564102564102,,4.0,0.14285714285714285,9.0,,1.0,6.0,5.0,4.0,1.0,0.1388888888888889,0.07142857142857142,0.2,1.0,1.0,,3.0,2.0,0.16666666666666666,0.32608695652173914,0.06666666666666667,12.0,3.0,18.0,,0.02127659574468085,3.0,,3.0,0.375,2.0,0.011494252873563218,0.5,,3.0,8.0,2.0,2.0,0.03278688524590164,2.0,,,1.0,0.5,4.0,1.0,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203504-203546-204060,1610612762,"Derrick Favors, Gordon Hayward, Trey Burke, Ian Clark, Joe Ingles","Favors, Hayward, Burke, Clark, Ingles",202324-202330-203504-203546-204060,UTA,117.0,1,2.0,1.0,4.0,4.0,1.0,8.0,1.0,1.0,,,2.0,3.0,6.0,5.0,1.0,1.0,2.0,,4.0,,,,,1.0,,2.0,1.0,3.0,1.0,1.0,4.0,,,0.6666666666666666,1.0,0.5,1.0,0.6,1.0,1.0,,0.6666666666666666,0.5,,,98.46153846153847,11.5,17.75,11.5,16.75,0.25,1.0,1.0,,,,,0.4366,0.5062,0.3333333333333333,5.1000000000000005,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,1.0,0.25,,1.0,1.0,1.0,,0.5,0.5,0.5,,0.25,1.0,1.0,0.75,26.4,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203504-203918-203957,1610612762,"Derrick Favors, Gordon Hayward, Trey Burke, Rodney Hood, Dante Exum","Favors, Hayward, Burke, Hood, Exum",202324-202330-203504-203918-203957,UTA,18.0,2,,-2.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203504-203918-204060,1610612762,"Derrick Favors, Gordon Hayward, Trey Burke, Rodney Hood, Joe Ingles","Favors, Hayward, Burke, Hood, Ingles",202324-202330-203504-203918-204060,UTA,155.0,7,3.0,-3.0,6.0,9.0,,15.0,,1.0,,,,1.0,5.0,8.0,,,,,,,,,,,4.0,4.0,1.0,5.0,1.0,3.0,5.0,,,,,0.3,,0.4166666666666667,,,1.0,1.0,0.25,,1.0,139.3548387096774,10.166666666666666,10.444444444444445,10.166666666666666,10.444444444444445,0.2,,,,,,,0.5404899999999999,,,9.4,4.0,,,,,3.0,4.0,,3.0,,,,,,,1.0,,1.0,0.8,,,,,,,,,,0.6,,,0.8,24.125,2.0,2.0,2.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,,0.4,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,1.0,,0.25,,0.25,,,0.2,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203504-203957-204060,1610612762,"Derrick Favors, Gordon Hayward, Trey Burke, Dante Exum, Joe Ingles","Favors, Hayward, Burke, Exum, Ingles",202324-202330-203504-203957-204060,UTA,45.0,3,1.0,-2.0,1.0,3.0,,4.0,,,,,,,3.0,5.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,1.5,,0.75,,,0.5,0.5,,,1.0,128.0,8.0,12.333333333333334,8.0,11.666666666666666,,,,,,,,0.6087,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,24.8,,,,,,2.0,1.0,,-1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203918-203957-204022,1610612762,"Derrick Favors, Gordon Hayward, Rodney Hood, Dante Exum, Jack Cooley","Favors, Hayward, Hood, Exum, Cooley",202324-202330-203918-203957-204022,UTA,125.0,1,2.0,1.0,4.0,4.0,,8.0,,1.0,,1.0,1.0,3.0,3.0,2.0,,,,2.0,,1.0,1.0,,2.0,,1.0,3.0,,3.0,,,3.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.375,,,1.0,0.75,,,1.0,92.16,13.5,17.75,13.5,15.0,0.3333333333333333,,,0.3333333333333333,,,,0.5467666666666667,,,10.466666666666667,,1.0,1.0,,,,,,,1.0,2.0,,,,,,,1.0,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202330-203918-203957-204060,1610612762,"Derrick Favors, Gordon Hayward, Rodney Hood, Dante Exum, Joe Ingles","Favors, Hayward, Hood, Exum, Ingles",202324-202330-203918-203957-204060,UTA,75.0,2,1.0,1.0,3.0,2.0,,5.0,,,,1.0,,1.0,5.0,4.0,,,,,,,,,,,,1.0,,1.0,2.0,2.0,5.0,,,,,0.75,,0.8333333333333334,,,,1.0,,,,96.0,13.666666666666666,17.0,13.666666666666666,16.5,,,,0.5,,,,0.483075,,,18.2,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,0.5,,1.0,,1.0,,,,,,0.5,,,0.5,24.7,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202344-202407-203187-203504,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Chris Johnson, Trey Burke","Favors, Booker, Millsap, Johnson, Burke",202324-202344-202407-203187-203504,UTA,57.0,1,1.0,5.0,2.0,2.0,,4.0,,,,,1.0,1.0,5.0,,,,,2.0,,1.0,1.0,,2.0,,,2.0,,2.0,,1.0,5.0,1.0,1.0,1.0,,1.25,,1.25,,,,1.0,,,,101.05263157894737,15.5,13.0,15.5,13.0,,,,,,,,0.52825,,,2.6,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,0.5,,1.0,,,1.0,0.5,1.0,1.0,1.0,,,,1.0,23.7,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202344-202407-203187-203955,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Chris Johnson, Bryce Cotton","Favors, Booker, Millsap, Johnson, Cotton",202324-202344-202407-203187-203955,UTA,31.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,13.0,18.0,13.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202344-202407-203187-203957,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Chris Johnson, Dante Exum","Favors, Booker, Millsap, Johnson, Exum",202324-202344-202407-203187-203957,UTA,50.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,26.0,24.0,26.0,24.0,,,,,,,,0.54315,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202324-202344-202407-203497-204060,1610612762,"Derrick Favors, Trevor Booker, Elijah Millsap, Rudy Gobert, Joe Ingles","Favors, Booker, Millsap, Gobert, Ingles",202324-202344-202407-203497-204060,UTA,1.0,1,,2.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
