EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LostBallTurnovers,DefAtRimReboundPct,PtsPutbacks,SecondChanceTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Fg2aBlocked,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,StepOutOfBoundsTurnovers,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Travels,BlockingFouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200755-201175-201599-203085-2037,1610612746,"JJ Redick, Glen Davis, DeAndre Jordan, Austin Rivers, Jamal Crawford","Redick, Davis, Jordan, Rivers, Crawford",200755-201175-201599-203085-2037,LAC,365.0,3,6.0,8.0,14.0,12.0,5.0,1.0,26.0,3.0,20.0,12.0,,8.0,3.0,3.0,,18.0,8.0,5.0,,0.5882352941176471,0.6666666666666666,102.57534246575344,13.857142857142858,14.25,12.0,13.083333333333334,0.4,0.35714285714285715,4.0,,5.0,,2.0,,2.0,3.0,1.0,1.0,9.0,1.0,3.0,2.0,1.0,3.0,2.0,,1.0,5.0,,14.0,4.0,3.0,3.0,6.0,4.0,10.0,,,,,1.0,,1.0,3.0,2.0,,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.53125,0.25,0.6666666666666666,0.25,0.5,0.5,1.0,0.6666666666666666,0.4444444444444444,1.0,0.6666666666666666,0.5,1.0,,0.3125,,,,0.1875,0.0625,0.5,,,0.3333333333333333,,0.75,0.4934875,0.47065,0.5253249999999999,0.11764705882352941,0.1,0.1,5.666666666666667,,1.0,1.0,1.0,1.0,6.0,1.0,2.0,5.0,7.0,1.0,2.0,3.0,12.0,6.0,4.0,1.0,,1.0,1.0,,,,0.8,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.4375,1.0,,1.0,,,,0.0625,1.0,1.0,1.0,0.375,0.25,0.16666666666666666,1.0,0.3333333333333333,25.485714285714288,,,,1.0,,,,,,,,4.0,1.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.6666666666666666,,4.0,,1.0,,,,0.4444444444444444,0.6,,0.2,1.0,0.3333333333333333,0.3333333333333333,,0.2,,,,3.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,0.14285714285714285,,,,,,,1.0,1610612746,2015,2014-15,True
200755-201175-201933-201991-2037,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Lester Hudson, Jamal Crawford","Redick, Davis, Griffin, Hudson, Crawford",200755-201175-201933-201991-2037,LAC,170.0,2,3.0,-3.0,7.0,8.0,7.0,8.0,15.0,2.0,6.0,9.0,2.0,6.0,1.0,2.0,1.0,6.0,6.0,7.0,1.0,0.6,0.6,127.05882352941175,7.571428571428571,14.625,7.571428571428571,14.625,1.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,,2.0,3.0,,,,2.0,3.0,,4.0,,,,,,,3.0,3.0,,3.0,,,,,,,1.0,2.0,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,,1.0,,,1.0,,,1.0,1.0,,,0.25,1.0,1.0,,0.5,,,,,0.25,1.0,0.5,0.4425875,,0.4425875,,,,5.466666666666666,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,0.25,,,,,,,,,,,0.25,,,,0.25,25.8,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612746,2015,2014-15,True
200755-201175-201933-203085-2037,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Austin Rivers, Jamal Crawford","Redick, Davis, Griffin, Rivers, Crawford",200755-201175-201933-203085-2037,LAC,1687.0,10,28.0,1.0,55.0,61.0,17.0,16.0,116.0,9.0,58.0,57.0,3.0,26.0,12.0,19.0,2.0,51.0,26.0,17.0,1.0,0.4672131147540984,0.5652173913043478,99.01600474214582,14.418181818181818,14.655737704918034,13.618181818181819,14.098360655737705,0.4482758620689655,0.3090909090909091,9.0,14.0,18.0,3.0,4.0,9.0,12.0,15.0,3.0,20.0,36.0,3.0,6.0,7.0,10.0,17.0,16.0,24.0,8.0,11.0,7.0,25.0,6.0,11.0,13.0,25.0,9.0,34.0,4.0,3.0,,1.0,4.0,,6.0,12.0,,,8.0,0.4,0.47058823529411764,0.5555555555555556,0.5,0.5882352941176471,0.46226415094339623,0.375,0.575,0.3888888888888889,0.8125,0.375,0.9166666666666666,0.8571428571428571,0.3,0.3333333333333333,0.6666666666666666,1.0,0.8888888888888888,1.0,0.33962264150943394,0.7777777777777778,0.7777777777777778,0.5,0.2830188679245283,0.05660377358490566,0.5,0.75,,0.6,0.75,0.660377358490566,0.5137875000000001,0.5270900000000001,0.5640921052631579,0.13559322033898305,0.19047619047619047,0.1206896551724138,5.583333333333333,,1.0,5.0,,,12.0,2.0,3.0,3.0,17.0,2.0,1.0,3.0,9.0,12.0,3.0,1.0,3.0,3.0,1.0,5.0,2.0,6.0,1.0,0.17647058823529413,0.3333333333333333,0.17647058823529413,0.32075471698113206,0.75,0.21428571428571427,0.3333333333333333,0.3,,,0.09433962264150944,0.2,0.2,1.0,0.22641509433962265,0.25,,,0.15,25.194117647058825,2.0,0.5,6.0,,,1.0,1.0,4.0,1.0,,0.6666666666666666,2.0,1.0,2.0,2.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666,,2.0,1.0,3.0,,1.0,3.0,0.05555555555555555,,1.0,0.10714285714285714,6.0,0.4,0.46153846153846156,1.0,0.5,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,,0.13333333333333333,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201175-201933-203085-2440,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Austin Rivers, Matt Barnes","Redick, Davis, Griffin, Rivers, Barnes",200755-201175-201933-203085-2440,LAC,154.0,2,3.0,6.0,5.0,6.0,3.0,1.0,11.0,4.0,8.0,2.0,2.0,4.0,3.0,6.0,,8.0,4.0,3.0,,0.8,0.6666666666666666,102.85714285714285,10.6,16.833333333333332,10.6,16.833333333333332,0.5,0.6,,2.0,2.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,4.0,,2.0,2.0,2.0,4.0,,2.0,3.0,5.0,,5.0,,,,,1.0,1.0,,2.0,1.0,,2.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.5,,1.0,,1.0,1.0,,,,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,0.7296166666666667,,0.684525,0.6,0.6666666666666666,,0.1,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,2.0,,2.0,,,,,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,,,,0.5,25.0,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,1610612746,2015,2014-15,True
200755-201175-201933-203085-2563,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Austin Rivers, Dahntay Jones","Redick, Davis, Griffin, Rivers, Jones",200755-201175-201933-203085-2563,LAC,20.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,72.0,20.0,,20.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4251,,0.4251,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201175-201933-2037-2440,1610612746,"JJ Redick, Glen Davis, Blake Griffin, Jamal Crawford, Matt Barnes","Redick, Davis, Griffin, Crawford, Barnes",200755-201175-201933-2037-2440,LAC,561.0,2,9.0,-1.0,23.0,21.0,18.0,21.0,44.0,4.0,27.0,28.0,2.0,20.0,5.0,6.0,2.0,24.0,20.0,18.0,1.0,0.675,0.625,112.94117647058825,10.0,15.761904761904763,9.478260869565217,15.333333333333334,0.7407407407407407,0.782608695652174,5.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,7.0,11.0,1.0,2.0,3.0,6.0,10.0,8.0,6.0,4.0,6.0,2.0,14.0,1.0,3.0,4.0,7.0,4.0,11.0,,,1.0,3.0,4.0,3.0,2.0,6.0,,,1.0,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.5,0.6,0.6764705882352942,0.5,0.6428571428571429,0.5,0.5714285714285714,0.25,1.0,0.7,0.5714285714285714,0.3333333333333333,0.25,1.0,1.0,,0.29411764705882354,1.0,1.0,0.4,0.23529411764705882,0.11764705882352941,0.5,1.0,,0.35714285714285715,1.0,0.6470588235294118,0.5324,,0.5458964285714286,0.05555555555555555,0.08333333333333333,0.1111111111111111,5.963636363636363,1.0,,2.0,,2.0,4.0,,2.0,3.0,6.0,,2.0,4.0,6.0,4.0,2.0,,3.0,1.0,,2.0,2.0,2.0,0.6666666666666666,0.5,0.5,0.5,0.35294117647058826,0.25,1.0,,1.0,0.5,0.5,0.11764705882352941,,,,0.23529411764705882,,0.14285714285714285,,0.14285714285714285,25.400000000000002,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,3.0,2.0,3.0,2.0,0.75,0.75,0.6666666666666666,1.0,0.75,,1.0,,,2.0,,,0.09090909090909091,,,,1.0,0.25,0.3333333333333333,,,,,1.0,3.0,1.0,1.0,,,1.0,,,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201175-201991-2037-2045,1610612746,"JJ Redick, Glen Davis, Lester Hudson, Jamal Crawford, Hedo Turkoglu","Redick, Davis, Hudson, Crawford, Turkoglu",200755-201175-201991-2037-2045,LAC,34.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,1.0,,,,127.05882352941177,5.0,14.5,5.0,14.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201175-203085-2037-2045,1610612746,"JJ Redick, Glen Davis, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Redick, Davis, Rivers, Crawford, Turkoglu",200755-201175-203085-2037-2045,LAC,455.0,4,8.0,10.0,14.0,14.0,2.0,4.0,28.0,,24.0,14.0,,6.0,2.0,,,21.0,6.0,2.0,,0.8,1.5,88.61538461538461,14.0,18.5,12.928571428571429,18.214285714285715,0.25,0.14285714285714285,2.0,3.0,3.0,,,,,3.0,,3.0,6.0,,1.0,3.0,,,4.0,2.0,2.0,7.0,2.0,19.0,1.0,1.0,4.0,5.0,2.0,7.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,0.8,0.75,1.5,0.75,0.8,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,,1.0,1.0,,0.2,1.0,1.0,0.6666666666666666,0.2,,,,,,,0.8,0.53429,0.3514,0.465075,,,0.125,3.283333333333333,,3.0,5.0,1.0,1.0,4.0,,1.0,6.0,9.0,1.0,2.0,2.0,15.0,4.0,5.0,3.0,1.0,,,,,,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.6,,0.3333333333333333,,1.0,,,0.3333333333333333,0.6,0.6,1.0,0.26666666666666666,,0.5,1.0,0.5,24.188888888888886,,1.0,,,,,,,1.0,,,3.0,1.0,3.0,2.0,0.75,0.75,0.6666666666666666,1.0,0.75,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1610612746,2015,2014-15,True
200755-201175-203085-2037-2440,1610612746,"JJ Redick, Glen Davis, Austin Rivers, Jamal Crawford, Matt Barnes","Redick, Davis, Rivers, Crawford, Barnes",200755-201175-203085-2037-2440,LAC,133.0,1,2.0,,6.0,6.0,4.0,4.0,12.0,2.0,8.0,8.0,2.0,5.0,2.0,2.0,,8.0,5.0,4.0,,1.0,0.8333333333333334,129.92481203007517,11.666666666666666,10.5,11.666666666666666,10.166666666666666,0.625,0.6666666666666666,,,,,,,,1.0,,,1.0,,,,,1.0,,,,2.0,,6.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,1.0,,0.75,,1.0,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.42871666666666663,,0.39625,0.25,0.5,,4.1,,,,,,2.0,,1.0,2.0,2.0,,1.0,1.0,6.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,,0.5,26.25,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201175-203085-2440-2563,1610612746,"JJ Redick, Glen Davis, Austin Rivers, Matt Barnes, Dahntay Jones","Redick, Davis, Rivers, Barnes, Jones",200755-201175-203085-2440-2563,LAC,24.0,1,,2.0,1.0,,1.0,,1.0,,2.0,,,2.0,,,,2.0,2.0,1.0,,1.0,1.0,60.0,24.0,,24.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2556,,0.2556,,,,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201175-2037-2045-2440,1610612746,"JJ Redick, Glen Davis, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Redick, Davis, Crawford, Turkoglu, Barnes",200755-201175-2037-2045-2440,LAC,98.0,1,2.0,3.0,3.0,2.0,3.0,2.0,5.0,1.0,3.0,,1.0,3.0,1.0,2.0,,3.0,3.0,3.0,,0.3,0.3,73.46938775510205,19.666666666666668,19.5,14.333333333333334,19.5,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,,2.0,2.0,2.0,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.25,,0.25,,1.0,,,1.0,0.6666666666666666,,,1.0,,,,,,,0.25,,,,,,,0.75,0.539,0.5847,0.539,0.2,0.5,,6.3,,,1.0,,1.0,2.0,2.0,2.0,,3.0,2.0,,3.0,,2.0,,,2.0,,,1.0,,1.0,,,,,0.75,,0.6666666666666666,,0.5,,,0.25,,,,0.5,1.0,0.25,,0.5,24.433333333333334,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201599-201933-201991-2037,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Lester Hudson, Jamal Crawford","Redick, Jordan, Griffin, Hudson, Crawford",200755-201599-201933-201991-2037,LAC,185.0,1,3.0,-6.0,7.0,7.0,3.0,3.0,14.0,5.0,5.0,11.0,3.0,3.0,3.0,6.0,1.0,5.0,3.0,3.0,1.0,0.3125,0.5,108.97297297297297,13.142857142857142,13.285714285714286,13.0,12.857142857142858,0.6,0.42857142857142855,1.0,,3.0,,1.0,,,1.0,1.0,,5.0,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,0.2,0.5,0.3333333333333333,0.2,1.0,,,,1.0,0.6,,,,0.2,0.2,1.0,,,,,0.6,0.55396,0.5684,0.4168,0.2857142857142857,0.2857142857142857,,5.88,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201599-201933-203085-2037,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Austin Rivers, Jamal Crawford","Redick, Jordan, Griffin, Rivers, Crawford",200755-201599-201933-203085-2037,LAC,1233.0,10,21.0,-3.0,42.0,48.0,3.0,31.0,90.0,6.0,53.0,56.0,2.0,2.0,10.0,7.0,,45.0,2.0,3.0,,0.6309523809523809,0.3333333333333333,105.10948905109488,15.761904761904763,11.895833333333334,14.952380952380953,11.645833333333334,0.03773584905660377,0.07142857142857142,5.0,10.0,15.0,4.0,4.0,,1.0,6.0,5.0,13.0,26.0,4.0,5.0,8.0,,1.0,14.0,12.0,7.0,12.0,6.0,29.0,3.0,4.0,2.0,15.0,7.0,22.0,7.0,4.0,1.0,4.0,7.0,,6.0,20.0,,2.0,4.0,0.5384615384615384,0.6363636363636364,0.5,0.8,,0.6025641025641025,0.5714285714285714,,0.5714285714285714,0.4,0.23076923076923078,1.0,0.6666666666666666,0.3684210526315789,0.4,,1.0,1.0,,0.38461538461538464,0.6666666666666666,0.7142857142857143,0.6,0.15384615384615385,0.1282051282051282,0.5714285714285714,1.0,0.25,0.5,,0.717948717948718,0.533675641025641,0.6848166666666667,0.553475,0.09523809523809523,0.13793103448275862,0.1509433962264151,6.111538461538462,2.0,3.0,5.0,,,8.0,1.0,1.0,7.0,13.0,2.0,,1.0,15.0,8.0,5.0,3.0,4.0,3.0,2.0,1.0,,1.0,0.7142857142857143,0.5384615384615384,,0.5384615384615384,0.3333333333333333,0.42857142857142855,0.6666666666666666,,0.75,0.4,0.4,0.1282051282051282,0.6,0.6,1.0,0.20512820512820512,0.14285714285714285,,,0.5,24.592307692307692,1.0,,4.0,,1.0,,,,4.0,0.5,,4.0,,4.0,2.0,0.5,0.5,0.5,,0.5,,2.0,9.0,1.0,,,1.0,0.07692307692307693,0.06666666666666667,1.0,0.058823529411764705,1.0,0.16666666666666666,0.2,,0.2,,,,6.0,,1.0,3.0,,1.0,1.0,,,,,0.16666666666666666,,,0.5,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201599-201933-203085-2440,1610612746,"JJ Redick, DeAndre Jordan, Blake Griffin, Austin Rivers, Matt Barnes","Redick, Jordan, Griffin, Rivers, Barnes",200755-201599-201933-203085-2440,LAC,1859.0,6,31.0,-3.0,64.0,61.0,7.0,12.0,125.0,10.0,59.0,62.0,5.0,14.0,17.0,19.0,,49.0,14.0,7.0,,0.47580645161290325,0.875,96.82625067240451,14.3125,15.459016393442623,13.6875,15.180327868852459,0.23728813559322035,0.109375,10.0,13.0,21.0,2.0,3.0,2.0,2.0,6.0,9.0,17.0,36.0,2.0,5.0,10.0,3.0,5.0,20.0,14.0,10.0,14.0,7.0,32.0,8.0,7.0,11.0,22.0,12.0,34.0,8.0,5.0,1.0,7.0,16.0,,8.0,19.0,2.0,1.0,9.0,0.5882352941176471,0.625,0.4722222222222222,0.4,0.6,0.4537037037037037,0.5,0.75,0.5555555555555556,0.7333333333333333,0.4444444444444444,0.7777777777777778,0.75,0.3548387096774194,0.2,0.6666666666666666,1.0,0.75,0.8,0.3888888888888889,0.6190476190476191,0.7647058823529411,0.5384615384615384,0.1111111111111111,0.16666666666666666,0.42857142857142855,0.6666666666666666,,0.3333333333333333,1.0,0.7222222222222222,0.541875,0.5049785714285714,0.5714,0.16129032258064516,0.20930232558139536,0.1694915254237288,6.216666666666667,3.0,3.0,4.0,1.0,1.0,14.0,1.0,,5.0,18.0,2.0,1.0,1.0,12.0,14.0,4.0,2.0,3.0,9.0,7.0,4.0,1.0,4.0,0.8,0.2777777777777778,1.0,0.2777777777777778,0.3333333333333333,0.5625,0.23076923076923078,0.2,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.75,0.75,0.6666666666666666,0.25925925925925924,0.14285714285714285,0.16666666666666666,1.0,,25.58888888888889,2.0,0.6666666666666666,2.0,3.0,2.0,,,2.0,2.0,1.0,0.5,2.0,,2.0,2.0,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,,5.0,4.0,1.0,,1.0,3.0,0.1388888888888889,0.19047619047619047,1.0,0.038461538461538464,1.0,0.16666666666666666,0.2,,0.75,,1.0,3.0,3.0,1.0,2.0,3.0,2.0,,2.0,,1.0,,0.5,0.16666666666666666,,1.0,0.6666666666666666,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,0.25,0.14285714285714285,1.0,,0.05263157894736842,,,,,,,,1610612746,2015,2014-15,True
