EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,BlockingFoulsDrawn,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1713-201144-201145-201585-2754,1610612763,"Vince Carter, Mike Conley, Jeff Green, Kosta Koufos, Tony Allen","Carter, Conley, Green, Koufos, Allen",1713-201144-201145-201585-2754,MEM,132.0,2,2.0,2.0,5.0,4.0,,,2.0,9.0,2.0,2.0,,,2.0,1.0,2.0,3.0,4.0,1.0,2.0,,9.0,7.0,,,,,4.0,2.0,,2.0,1.0,,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,5.0,,,,0.6666666666666666,1.0,,0.5,0.5,0.75,,0.75,,0.75,,0.3333333333333333,,,,,,,,,,,,98.18181818181817,,13.8,15.75,12.2,15.25,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.6666666666666666,0.5,0.5322833333333333,,,10.575,26.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,4.0,2.0,,,1.0,,,1.0,1.0,1.0,,0.5,,,,,,0.5,1.0,0.4132,0.4444444444444444,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201145-201585-2757,1610612763,"Vince Carter, Mike Conley, Jeff Green, Kosta Koufos, Beno Udrih","Carter, Conley, Green, Koufos, Udrih",1713-201144-201145-201585-2757,MEM,670.0,4,11.0,-2.0,20.0,19.0,3.0,,2.0,39.0,4.0,8.0,1.0,1.0,2.0,,5.0,6.0,15.0,,5.0,2.0,14.0,16.0,1.0,2.0,,2.0,4.0,8.0,,5.0,,,2.0,,2.0,,2.0,4.0,3.0,7.0,10.0,12.0,1.0,,,,,,,,1.0,5.0,,,1.0,2.0,,,,,,12.0,2.0,3.0,,0.3333333333333333,0.4,,,,0.4,0.5,0.3,0.5,0.3333333333333333,0.5,0.25,,,,0.875,0.6,0.7692307692307693,1.0,,0.75,0.6,,83.82089552238807,,16.7,17.68421052631579,16.6,16.0,0.4,0.5,0.5,0.5,0.1,0.25,,,,0.5,1.0,0.65,,0.5384325,0.579,0.14285714285714285,6.013333333333334,25.78,0.15,1.0,5.0,,,,,,,,,,,,1.0,,,,0.25,0.2,0.2,,,,,,,,0.047619047619047616,0.0625,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,2.0,1.0,,0.5,0.5,0.5,0.1111111111111111,0.14285714285714285,0.25,,,0.07692307692307693,,1.0,0.5,0.67,0.14285714285714285,1.0,0.2,0.2,,,,,,,,1.0,,1.0,0.5,0.5,,,,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201145-2216-2754,1610612763,"Vince Carter, Mike Conley, Jeff Green, Zach Randolph, Tony Allen","Carter, Conley, Green, Randolph, Allen",1713-201144-201145-2216-2754,MEM,31.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,4.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,185.8064516129032,,10.5,5.0,10.5,5.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.744,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-201585,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Kosta Koufos","Carter, Conley, Gasol, Lee, Koufos",1713-201144-201188-201584-201585,MEM,584.0,7,10.0,-1.0,19.0,17.0,7.0,5.0,3.0,36.0,2.0,6.0,,3.0,5.0,1.0,2.0,5.0,13.0,1.0,2.0,5.0,18.0,19.0,1.0,5.0,,2.0,8.0,2.0,,2.0,1.0,,4.0,,4.0,,2.0,8.0,3.0,1.0,4.0,8.0,1.0,1.0,3.0,2.0,1.0,4.0,,1.0,3.0,5.0,,,3.0,6.0,,1.0,1.0,1.0,,14.0,2.0,7.0,,0.8,0.8,,0.5,0.5,0.38461538461538464,0.2,0.43333333333333335,0.2,0.5,0.2,0.13333333333333333,,,0.75,0.25,1.0,0.5714285714285714,,,1.0,1.0,1.0,88.76712328767124,,15.263157894736842,17.294117647058822,14.263157894736842,17.176470588235293,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.13333333333333333,0.5,0.5,,0.6,,0.5333333333333333,0.5,0.5196566666666667,0.5266599999999999,0.1111111111111111,9.307692307692308,25.35,0.3684210526315789,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,0.13333333333333333,0.5,0.5,,,,,,,,0.17647058823529413,0.13333333333333333,,2.0,1.0,3.0,4.0,,,4.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4444444444444444,0.5,1.0,0.3333333333333333,,,0.6666666666666666,,0.5143666666666666,0.2222222222222222,,,,1.0,,,2.0,,,,2.0,2.0,,0.4,0.4,1.0,,3.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-201979,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Nick Calathes","Carter, Conley, Gasol, Lee, Calathes",1713-201144-201188-201584-201979,MEM,367.0,4,6.0,,14.0,14.0,12.0,12.0,3.0,28.0,3.0,4.0,3.0,3.0,2.0,1.0,5.0,6.0,10.0,1.0,5.0,4.0,19.0,19.0,6.0,8.0,4.0,19.0,8.0,4.0,,5.0,1.0,,4.0,,4.0,,2.0,8.0,1.0,3.0,4.0,7.0,,,,,1.0,1.0,,,,5.0,,,2.0,4.0,,,,,,17.0,19.0,12.0,,0.6666666666666666,0.6666666666666666,,0.2,0.2,0.6,0.75,0.5,0.5769230769230769,0.59375,0.6785714285714286,0.3333333333333333,,,,0.75,1.0,0.8,1.0,1.0,,1.0,,109.86376021798365,,12.714285714285714,13.5,11.928571428571429,12.0,0.26666666666666666,0.75,0.75,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.2,0.2,,0.23076923076923078,1.0,0.6,0.2,0.47311333333333333,0.47293846153846153,1.0,7.4799999999999995,25.259999999999998,0.8571428571428571,2.0,4.0,,,,,5.0,1.0,5.0,,,1.0,,1.0,,0.2,,0.26666666666666666,0.5,0.5,,,,,,,0.38461538461538464,0.125,0.1,,1.0,1.0,2.0,2.0,,1.0,2.0,3.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.375,,1.0,,0.125,0.5,0.3333333333333333,,0.573125,0.10526315789473684,1.0,0.25,0.25,,,1.0,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,3.0,,,,,,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-202347,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Quincy Pondexter","Carter, Conley, Gasol, Lee, Pondexter",1713-201144-201188-201584-202347,MEM,5.0,3,,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,,576.0,,3.0,2.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.2739,0.2739,1.0,,25.3,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-202720,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Jon Leuer","Carter, Conley, Gasol, Lee, Leuer",1713-201144-201188-201584-202720,MEM,713.0,7,12.0,-1.0,21.0,19.0,10.0,1.0,5.0,40.0,5.0,10.0,,2.0,3.0,,1.0,10.0,21.0,,1.0,7.0,27.0,28.0,5.0,9.0,2.0,12.0,14.0,6.0,,1.0,,3.0,7.0,,7.0,,4.0,14.0,2.0,3.0,5.0,10.0,1.0,1.0,,,1.0,1.0,,,,3.0,,,7.0,8.0,,,,,,22.0,12.0,10.0,,0.7,0.7,,,,0.47619047619047616,0.5555555555555556,0.45454545454545453,0.5,0.52,0.5454545454545454,0.045454545454545456,0.14285714285714285,0.3,,0.75,1.0,0.8333333333333334,,0.6666666666666666,1.0,1.0,,80.78541374474054,,16.285714285714285,19.526315789473685,14.952380952380953,18.42105263157895,0.45454545454545453,0.5,0.7142857142857143,0.8,0.13636363636363635,0.045454545454545456,,,,0.2,,0.5,,0.5405681818181818,0.47646000000000005,0.4444444444444444,6.738095238095238,24.1,0.47619047619047616,3.0,8.0,,,,,1.0,,1.0,,,1.0,1.0,4.0,,,,0.36363636363636365,0.375,0.375,,,,,,,0.1,0.16,0.16666666666666666,1.0,2.0,2.0,3.0,5.0,,1.0,5.0,5.0,,1.0,0.6666666666666666,0.5,0.5,0.45454545454545453,0.4166666666666667,0.6,0.4,,,0.3333333333333333,0.5,0.5,0.568275,0.18518518518518517,,,,,,1.0,1.0,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Zach Randolph","Carter, Conley, Gasol, Lee, Randolph",1713-201144-201188-201584-2216,MEM,4037.0,26,67.0,48.0,133.0,121.0,50.0,20.0,18.0,254.0,23.0,38.0,8.0,15.0,28.0,8.0,19.0,42.0,105.0,13.0,28.0,23.0,146.0,98.0,13.0,29.0,17.0,67.0,50.0,34.0,33.0,17.0,8.0,10.0,25.0,11.0,36.0,7.0,15.0,83.0,19.0,30.0,56.0,79.0,15.0,10.0,7.0,2.0,5.0,12.0,,6.0,9.0,17.0,,,33.0,32.0,4.0,3.0,1.0,4.0,,132.0,63.0,47.0,1.0,0.5952380952380952,0.6410256410256411,0.8461538461538461,0.4642857142857143,0.5,0.4,0.4482758620689655,0.462406015037594,0.5681818181818182,0.49324324324324326,0.6090909090909091,0.21052631578947367,0.09523809523809523,0.10526315789473684,0.5833333333333334,0.6,0.8260869565217391,0.6712328767123288,0.3888888888888889,0.5294117647058824,0.9333333333333333,0.8333333333333334,0.8,90.60193212781769,,15.887218045112782,15.900826446280991,15.25563909774436,14.84297520661157,0.2857142857142857,0.6052631578947368,0.6764705882352942,0.6521739130434783,0.21052631578947367,0.14285714285714285,0.42105263157894735,0.42105263157894735,0.875,0.3409090909090909,0.5333333333333333,0.49624060150375937,0.47058823529411764,0.46784312977099235,0.4629139534883721,0.4589041095890411,8.469523809523809,27.21071428571429,0.37593984962406013,12.0,39.0,5.0,9.0,2.0,3.0,12.0,8.0,15.0,4.0,7.0,2.0,,13.0,2.0,0.5333333333333333,1.0,0.2932330827067669,0.3076923076923077,0.34285714285714286,0.06766917293233082,0.5555555555555556,0.5555555555555556,0.8,0.06818181818181818,0.6666666666666666,0.2727272727272727,0.09027777777777778,0.11206896551724138,4.0,10.0,4.0,15.0,14.0,6.0,5.0,18.0,23.0,2.0,4.0,0.26666666666666666,0.3055555555555556,0.3333333333333333,0.29508196721311475,0.3108108108108108,0.2857142857142857,0.25925925925925924,0.35,0.03125,0.4166666666666667,0.5555555555555556,0.4,0.48257500000000003,0.0958904109589041,5.0,0.38461538461538464,0.3333333333333333,5.0,,3.0,3.0,,0.5,,7.0,5.0,5.0,0.25,0.2692307692307692,0.7142857142857143,2.0,6.0,,,,1.0,,,,3.0,6.0,3.0,0.16666666666666666,0.5,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.10256410256410256,0.07142857142857142,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-2419,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Tayshaun Prince","Carter, Conley, Gasol, Lee, Prince",1713-201144-201188-201584-2419,MEM,515.0,10,9.0,6.0,24.0,17.0,9.0,15.0,4.0,41.0,2.0,6.0,1.0,2.0,4.0,2.0,3.0,5.0,13.0,2.0,3.0,10.0,26.0,20.0,1.0,5.0,8.0,13.0,4.0,6.0,3.0,3.0,2.0,,2.0,1.0,3.0,1.0,,7.0,1.0,,1.0,4.0,2.0,1.0,3.0,2.0,3.0,6.0,,,1.0,3.0,,,7.0,10.0,3.0,,,,,22.0,11.0,8.0,2.0,0.4,0.4,0.5,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.2,0.5,0.35714285714285715,0.6190476190476191,0.5909090909090909,0.1875,,,0.5,,0.5,0.5,,,,0.5,,114.64077669902912,,13.5,11.235294117647058,12.708333333333334,10.352941176470589,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5625,0.6666666666666666,0.4442125,0.3858857142857143,0.5,7.838461538461538,25.400000000000002,0.375,2.0,3.0,,,,,2.0,1.0,2.0,,,,,2.0,,0.5,,0.1875,0.6666666666666666,0.6666666666666666,,,,,,,0.2857142857142857,0.1111111111111111,0.13333333333333333,1.0,2.0,1.0,3.0,4.0,,1.0,3.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.25,1.0,0.5,,0.5,0.6666666666666666,0.5,0.49256666666666665,0.15384615384615385,,,,1.0,,,2.0,,,,1.0,1.0,1.0,0.25,0.25,1.0,,3.0,,,,,,,,,1.0,2.0,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-2754,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Tony Allen","Carter, Conley, Gasol, Lee, Allen",1713-201144-201188-201584-2754,MEM,454.0,4,8.0,7.0,14.0,14.0,8.0,4.0,1.0,28.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,4.0,7.0,3.0,5.0,3.0,20.0,13.0,4.0,5.0,3.0,17.0,8.0,,9.0,3.0,2.0,1.0,4.0,3.0,7.0,2.0,3.0,17.0,1.0,6.0,7.0,8.0,,,1.0,1.0,1.0,2.0,,1.0,3.0,6.0,,1.0,6.0,3.0,,,,,,18.0,17.0,8.0,,1.0,1.0,1.0,0.6,0.6,0.5714285714285714,0.8,0.7083333333333334,1.0,0.7692307692307693,1.0625,0.4166666666666667,0.14285714285714285,0.25,0.5,0.8571428571428571,0.5,0.7777777777777778,1.0,1.0,0.5,,1.0,88.81057268722468,,13.642857142857142,18.785714285714285,13.5,18.357142857142858,0.3333333333333333,0.75,1.0,1.0,0.08333333333333333,0.25,0.6666666666666666,1.0,1.0,0.42857142857142855,1.0,0.75,0.6666666666666666,0.5400083333333334,0.5286571428571428,0.85,4.014285714285714,25.340000000000003,0.5714285714285714,1.0,2.0,1.0,2.0,,,2.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,,,0.2857142857142857,0.15384615384615385,0.25,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.2,,,1.0,,1.0,1.0,1.0,0.7541,0.1,,,,,,,,1.0,,,,,,,,,,,1.0,0.2,0.3333333333333333,,,,,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201584-2757,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Beno Udrih","Carter, Conley, Gasol, Lee, Udrih",1713-201144-201188-201584-2757,MEM,40.0,1,1.0,3.0,5.0,3.0,5.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,4.0,2.0,7.0,4.0,1.0,1.0,2.0,7.0,,2.0,3.0,4.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,3.0,,,1.0,2.0,,,,,,5.0,7.0,5.0,,,,1.0,0.25,0.25,1.0,1.0,0.5,0.5,0.5833333333333334,0.5833333333333334,0.8,,,,,,,,,,,,288.0,,7.0,1.6666666666666667,6.6,1.6666666666666667,0.2,1.0,1.0,,,0.8,0.25,0.25,1.0,0.2,1.0,1.0,0.25,0.36476000000000003,0.36476000000000003,1.0,1.5,27.925,1.0,,,,,,,4.0,1.0,4.0,,,,,1.0,,0.25,,,,,,,,,,,0.8,0.16666666666666666,0.5,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,1.0,,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201585-201979,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Kosta Koufos, Nick Calathes","Carter, Conley, Gasol, Koufos, Calathes",1713-201144-201188-201585-201979,MEM,28.0,1,,-2.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,2.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,102.85714285714286,,28.0,,4.0,,,,,,0.5,,,,,,,,,0.37215,,,14.05,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,1.0,1.0,,,,0.3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201585-202347,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Kosta Koufos, Quincy Pondexter","Carter, Conley, Gasol, Koufos, Pondexter",1713-201144-201188-201585-202347,MEM,114.0,1,2.0,-7.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,,3.0,,,,,7.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,,,88.42105263157895,,15.333333333333334,17.0,14.666666666666666,12.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.45596666666666663,,,8.4,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,1.0,,0.5556,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201979-202720,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Nick Calathes, Jon Leuer","Carter, Conley, Gasol, Calathes, Leuer",1713-201144-201188-201979-202720,MEM,192.0,2,3.0,6.0,7.0,6.0,,,2.0,13.0,1.0,2.0,,,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,9.0,3.0,,,,,2.0,,6.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,1.0,1.0,3.0,5.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,6.0,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.5714285714285714,,0.5625,,0.42857142857142855,0.25,0.5,,1.0,1.0,1.0,1.0,,,1.0,,97.5,,14.142857142857142,15.5,11.714285714285714,15.5,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,0.7142857142857143,1.0,0.5483357142857143,,,8.025,24.133333333333336,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,1.0,0.14285714285714285,,,0.2857142857142857,0.5,0.5,1.0,,,,0.125,0.2,,,,1.0,3.0,,,1.0,2.0,,,,0.75,0.75,0.3333333333333333,0.5,1.0,,,,,,,0.3112,0.3333333333333333,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
1713-201144-201188-201979-2419,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Nick Calathes, Tayshaun Prince","Carter, Conley, Gasol, Calathes, Prince",1713-201144-201188-201979-2419,MEM,92.0,1,2.0,-4.0,3.0,4.0,,4.0,,7.0,,,,,,,,,1.0,,,2.0,2.0,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,2.0,4.0,,,,,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,,,,,,,109.56521739130434,,17.0,10.25,17.0,10.25,,,,,,,,,,,,,,0.4306,,0.5,5.5,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
