EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,LostBallSteals,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeFGM,SecondChanceArc3FGA,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGM,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,Charge Fouls,Offensive Fouls,BlockedLongMidRange,Charge Fouls Drawn,OffCorner3ReboundPct,HeaveAttempts,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201582-201583-201962-202708-203076,1610612740,"Alexis Ajinca, Ryan Anderson, Toney Douglas, Norris Cole, Anthony Davis","Ajinca, Anderson, Douglas, Cole, Davis",201582-201583-201962-202708-203076,NOP,182.0,1,3.0,3.0,6.0,6.0,,,,12.0,2.0,2.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,2.0,2.0,,10.0,7.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,2.0,1.0,,5.0,,,,3.0,3.0,,3.0,1.0,,1.0,,,1.0,,1.0,,2.0,,2.0,,1.0,,,,2.0,,2.0,,10.0,,,,0.5,1.0,,,1.0,0.6666666666666666,,,1.0,,,1.0,,,0.4,,,,1.0,1.0,,,,0.75,,,,,1.0,1.0,,,94.94505494505495,14.0,16.333333333333332,14.0,15.5,0.4,1.0,1.0,0.2,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,,0.8,1.0,0.6007100000000001,,,,,,,2.6999999999999997,24.25,,,2.0,3.0,1.0,1.0,,,,,,,2.0,2.0,0.5,0.5,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-201967-202347-202690,1610612740,"Alexis Ajinca, Ryan Anderson, Dante Cunningham, Quincy Pondexter, Jimmer Fredette","Ajinca, Anderson, Cunningham, Pondexter, Fredette",201582-201583-201967-202347-202690,NOP,302.0,3,5.0,2.0,9.0,11.0,,,1.0,20.0,1.0,3.0,,1.0,,2.0,1.0,,,,,1.0,1.0,,,2.0,6.0,1.0,1.0,2.0,9.0,7.0,,1.0,,,,,,,,,,2.0,3.0,,1.0,1.0,,1.0,2.0,1.0,,5.0,,1.0,2.0,4.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,2.0,,,,2.0,1.0,5.0,3.0,,1.0,,,,,9.0,,,,1.0,1.0,,,1.0,0.3333333333333333,,,0.5,,,0.5625,,,0.14285714285714285,,,,0.5,0.8,0.25,1.0,,0.8571428571428571,0.25,0.5,,,0.75,,1.0,,95.36423841059603,16.11111111111111,14.272727272727273,15.88888888888889,14.090909090909092,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,0.5714285714285714,1.0,0.48250714285714286,0.5589,,0.125,0.14285714285714285,,,6.933333333333334,25.5,,,2.0,,1.0,1.0,,,1.0,,1.0,,,,0.5,0.5,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-201967-202347-202708,1610612740,"Alexis Ajinca, Ryan Anderson, Dante Cunningham, Quincy Pondexter, Norris Cole","Ajinca, Anderson, Cunningham, Pondexter, Cole",201582-201583-201967-202347-202708,NOP,125.0,1,2.0,1.0,3.0,3.0,,,1.0,6.0,,,,,,,3.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,,3.0,2.0,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.375,1.5,,0.375,1.5,,0.25,,,,,1.0,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,,,,1.0,,,69.11999999999999,25.0,16.666666666666668,21.0,16.666666666666668,,,,,,,0.75,,,,,0.25,1.0,1.0,,,,,,,,,0.25,1.0,0.44035,0.5724,,,,1.0,,17.166666666666668,24.5,,,,3.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-201967-202690-203085,1610612740,"Alexis Ajinca, Ryan Anderson, Dante Cunningham, Jimmer Fredette, Austin Rivers","Ajinca, Anderson, Cunningham, Fredette, Rivers",201582-201583-201967-202690-203085,NOP,229.0,1,4.0,8.0,8.0,7.0,2.0,2.0,1.0,15.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,,,5.0,8.0,1.0,1.0,1.0,14.0,6.0,1.0,1.0,,,2.0,2.0,3.0,,,1.0,5.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,12.0,5.0,2.0,,1.0,1.0,,,1.0,0.625,1.0,0.6666666666666666,0.7222222222222222,1.0,0.6666666666666666,0.7777777777777778,1.0,0.8333333333333334,0.1111111111111111,0.125,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,,,,1.0,1.0,,94.32314410480349,17.5,12.714285714285714,17.375,12.571428571428571,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,0.3333333333333333,,,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,,,,0.4444444444444444,1.0,0.4957166666666667,0.581,0.46046666666666664,0.1111111111111111,0.125,0.14285714285714285,0.35714285714285715,10.3875,25.6,0.25,,2.0,,1.0,,,,,,,,,,0.2,0.25,,1.0,,,,,,1.0,1.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-201967-203085-203539,1610612740,"Alexis Ajinca, Ryan Anderson, Dante Cunningham, Austin Rivers, Gal Mekel","Ajinca, Anderson, Cunningham, Rivers, Mekel",201582-201583-201967-203085-203539,NOP,976.0,3,16.0,-4.0,32.0,32.0,,1.0,3.0,64.0,3.0,5.0,,,2.0,6.0,8.0,,1.0,,,3.0,5.0,,,10.0,19.0,3.0,6.0,5.0,34.0,38.0,,1.0,,,,,,,,,,6.0,9.0,,5.0,3.0,1.0,3.0,10.0,3.0,,23.0,1.0,2.0,2.0,10.0,12.0,3.0,15.0,2.0,1.0,4.0,2.0,1.0,,,6.0,,3.0,,4.0,1.0,9.0,8.0,,4.0,1.0,1.0,1.0,,34.0,,,,1.0,0.5,,,0.5,0.5263157894736842,,,0.58,,,0.5862068965517241,,,0.24,0.05263157894736842,,0.16666666666666666,0.6666666666666666,0.9090909090909091,0.25,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.2727272727272727,0.5,0.25,,1.0,1.0,0.6666666666666666,,94.42622950819673,16.15625,14.34375,15.28125,13.9375,0.2,0.6,0.6,0.24,0.3333333333333333,0.4,0.32,0.04,,,,0.2,0.6,0.6,1.0,,,,,,,,0.44,0.6,0.467536,0.5037,,0.13793103448275862,0.17391304347826086,,,10.56842105263158,25.516666666666666,,,14.0,,7.0,2.0,,,4.0,2.0,,,,1.0,0.7,0.7,,,0.8571428571428571,,1.0,0.6666666666666666,,1.0,,,5.0,,5.0,0.625,0.625,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-201967-203085-2422,1610612740,"Alexis Ajinca, Ryan Anderson, Dante Cunningham, Austin Rivers, John Salmons","Ajinca, Anderson, Cunningham, Rivers, Salmons",201582-201583-201967-203085-2422,NOP,1817.0,5,30.0,5.0,57.0,55.0,3.0,5.0,7.0,112.0,10.0,18.0,3.0,5.0,4.0,10.0,12.0,1.0,1.0,,,3.0,8.0,,1.0,21.0,40.0,4.0,9.0,10.0,64.0,59.0,3.0,5.0,,,9.0,2.0,2.0,,1.0,,4.0,16.0,12.0,4.0,8.0,3.0,1.0,4.0,17.0,3.0,1.0,38.0,2.0,5.0,7.0,14.0,21.0,7.0,28.0,3.0,2.0,5.0,4.0,,,,9.0,,6.0,,13.0,,9.0,13.0,1.0,7.0,2.0,2.0,2.0,,55.0,4.0,3.0,,1.0,0.4444444444444444,,,0.4444444444444444,0.525,0.6,1.0,0.5510204081632653,0.6,0.6666666666666666,0.5818181818181818,0.6428571428571429,0.6666666666666666,0.1836734693877551,0.025,0.05555555555555555,,0.5555555555555556,0.7368421052631579,0.2631578947368421,0.875,0.4,0.7777777777777778,0.2916666666666667,0.375,0.16666666666666666,0.4,0.5714285714285714,0.8571428571428571,0.8,1.0,88.76169510181617,17.157894736842106,15.254545454545454,16.70175438596491,14.345454545454546,0.3673469387755102,0.5555555555555556,0.5882352941176471,0.20408163265306123,0.4,0.4,0.24489795918367346,0.02040816326530612,1.0,1.0,1.0,0.16326530612244897,0.375,0.375,1.0,1.0,0.6,,,,0.3333333333333333,,0.5510204081632653,0.375,0.47517755102040815,0.5357666666666666,0.46154999999999996,0.12727272727272726,0.15217391304347827,0.140625,0.0625,8.2925,24.677777777777777,0.05263157894736842,3.0,26.0,,13.0,5.0,,,5.0,,1.0,,,2.0,0.6190476190476191,0.6842105263157895,,0.2,0.8,,1.0,0.5,0.3333333333333333,1.0,2.0,0.5,7.0,,6.0,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1610612740,2015,2014-15,False
201582-201583-202337-202347-202690,1610612740,"Alexis Ajinca, Ryan Anderson, Luke Babbitt, Quincy Pondexter, Jimmer Fredette","Ajinca, Anderson, Babbitt, Pondexter, Fredette",201582-201583-202337-202347-202690,NOP,295.0,1,5.0,3.0,10.0,8.0,1.0,,1.0,18.0,1.0,2.0,,,,1.0,2.0,,,,,2.0,3.0,,,3.0,5.0,2.0,3.0,2.0,14.0,11.0,,,,,,,,,,,,,3.0,,3.0,2.0,,1.0,4.0,1.0,,9.0,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,,14.0,,1.0,,0.5,0.6666666666666666,,,0.6666666666666666,0.6,,,0.75,,,0.7777777777777778,,,0.375,,,,,0.75,,,,0.75,,,,,1.0,1.0,,,87.86440677966101,15.0,18.125,14.9,16.875,0.25,0.5,0.5,0.125,,,0.25,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.625,0.6666666666666666,0.51191875,,,0.1111111111111111,0.16666666666666666,,,10.82,26.866666666666664,0.1,,6.0,3.0,3.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-202337-202347-203489,1610612740,"Alexis Ajinca, Ryan Anderson, Luke Babbitt, Quincy Pondexter, Nate Wolters","Ajinca, Anderson, Babbitt, Pondexter, Wolters",201582-201583-202337-202347-203489,NOP,94.0,1,2.0,-1.0,2.0,3.0,1.0,3.0,,5.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,5.0,6.0,,,,,,,,1.0,1.0,,3.0,,3.0,,,,,1.0,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,5.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.25,,1.5,1.25,,1.5,0.5,,,,,,,,,,,,,,,,,,76.59574468085107,21.5,17.0,21.5,12.0,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.4391,,0.483,,,,0.6,21.4,22.3,0.5,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-202337-203085-2422,1610612740,"Alexis Ajinca, Ryan Anderson, Luke Babbitt, Austin Rivers, John Salmons","Ajinca, Anderson, Babbitt, Rivers, Salmons",201582-201583-202337-203085-2422,NOP,605.0,3,10.0,-12.0,17.0,20.0,3.0,3.0,2.0,37.0,,,,,,1.0,4.0,,,,,3.0,8.0,,1.0,,5.0,3.0,8.0,1.0,10.0,22.0,,1.0,,,,,,,1.0,1.0,1.0,,9.0,,8.0,3.0,1.0,3.0,3.0,3.0,,9.0,2.0,,3.0,2.0,6.0,2.0,8.0,1.0,1.0,5.0,,,4.0,,5.0,1.0,4.0,,9.0,2.0,5.0,2.0,,1.0,2.0,1.0,2.0,,10.0,1.0,3.0,,1.0,0.375,,,0.375,,,,0.34615384615384615,,,0.35714285714285715,,0.25,0.6153846153846154,0.2,,1.0,1.0,0.4,,0.75,0.4,0.5555555555555556,0.2,,,0.4,1.0,,0.75,,88.06611570247934,17.823529411764707,15.1,16.470588235294116,12.6,,,,0.07692307692307693,,,0.3076923076923077,,,,,0.6153846153846154,0.375,0.375,1.0,,,,,,1.0,,0.6153846153846154,0.375,0.4814076923076923,,0.52665,0.07142857142857142,0.16666666666666666,,0.1,17.46,25.575,0.17647058823529413,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-202347-202690-203489,1610612740,"Alexis Ajinca, Ryan Anderson, Quincy Pondexter, Jimmer Fredette, Nate Wolters","Ajinca, Anderson, Pondexter, Fredette, Wolters",201582-201583-202347-202690-203489,NOP,128.0,2,2.0,-6.0,5.0,4.0,4.0,3.0,,9.0,,,,,,1.0,2.0,,,,,,,,,,3.0,,,,,6.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,0.5,,,,,,,0.5,,101.25,15.2,13.0,15.2,13.0,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3117666666666667,,0.27335,,,,,16.266666666666666,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-202347-203489-2422,1610612740,"Alexis Ajinca, Ryan Anderson, Quincy Pondexter, Nate Wolters, John Salmons","Ajinca, Anderson, Pondexter, Wolters, Salmons",201582-201583-202347-203489-2422,NOP,306.0,1,5.0,-8.0,8.0,9.0,,,3.0,17.0,1.0,7.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,9.0,1.0,2.0,1.0,6.0,14.0,1.0,4.0,,,2.0,,,,,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,2.0,3.0,4.0,7.0,,,,,,,,,,,,1.0,,3.0,2.0,,1.0,,,,,4.0,,,,1.0,0.5,,,0.5,0.1111111111111111,0.25,,0.22727272727272727,0.25,,0.25,0.25,,0.18181818181818182,0.2222222222222222,0.2857142857142857,,,1.0,0.375,1.0,1.0,1.0,0.4444444444444444,0.3333333333333333,1.0,,1.0,,1.0,,80.0,23.25,13.333333333333334,20.375,13.333333333333334,0.6363636363636364,0.14285714285714285,0.2,0.09090909090909091,,,0.09090909090909091,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,0.75,0.3333333333333333,,,,,,0.8181818181818182,1.0,0.5299727272727273,0.5133333333333333,,0.08333333333333333,0.1,0.3333333333333333,,4.922222222222222,24.1,,,,,,,,1.0,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1610612740,2015,2014-15,False
201582-201583-202690-203085-203893,1610612740,"Alexis Ajinca, Ryan Anderson, Jimmer Fredette, Austin Rivers, Russ Smith","Ajinca, Anderson, Fredette, Rivers, Smith",201582-201583-202690-203085-203893,NOP,211.0,1,4.0,-5.0,8.0,7.0,2.0,2.0,1.0,15.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,2.0,5.0,,1.0,,4.0,9.0,,1.0,,,,,,,1.0,,,4.0,,,1.0,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,3.0,,,,3.0,1.0,1.0,,5.0,1.0,,,,,,,,,4.0,,2.0,1.0,,,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,,,,1.0,0.3333333333333333,,,1.0,0.25,,,,1.0,,,,102.3696682464455,13.625,14.571428571428571,13.125,14.571428571428571,0.3333333333333333,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,,,,1.0,,,,,1.0,,0.5,,0.4819,0.551,0.5289,,,,,9.879999999999999,24.6,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.5,0.5,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201583-202690-203085-2422,1610612740,"Alexis Ajinca, Ryan Anderson, Jimmer Fredette, Austin Rivers, John Salmons","Ajinca, Anderson, Fredette, Rivers, Salmons",201582-201583-202690-203085-2422,NOP,523.0,2,9.0,-5.0,17.0,15.0,5.0,4.0,1.0,32.0,1.0,3.0,,,,3.0,5.0,1.0,3.0,,,,1.0,,1.0,4.0,11.0,1.0,4.0,5.0,16.0,21.0,,,,,2.0,,,,2.0,3.0,3.0,6.0,,,1.0,,,,1.0,,,2.0,,2.0,,4.0,4.0,2.0,6.0,1.0,1.0,,,,,,,,3.0,1.0,6.0,1.0,6.0,8.0,,3.0,,,,,14.0,3.0,5.0,,,0.25,,,0.25,0.36363636363636365,,,0.36666666666666664,,,0.42105263157894735,1.0,0.3,0.26666666666666666,,,,,0.6666666666666666,0.2857142857142857,,,0.5,0.2,,0.3333333333333333,,0.5,1.0,,,88.10707456978967,18.235294117647058,14.2,17.529411764705884,13.333333333333334,0.2,0.3333333333333333,0.3333333333333333,0.2,,,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,,,,,,,,0.5,,0.4666666666666667,,0.4702266666666667,,0.45225,0.16666666666666666,0.21428571428571427,0.125,0.1875,10.763636363636364,23.725,0.29411764705882354,2.0,2.0,3.0,1.0,,,,,,1.0,1.0,,,0.25,0.25,,0.5,1.0,,,,,,,,3.0,,1.0,0.6,0.6,0.3333333333333333,,,,1.0,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201582-201600-201936-202347-202690,1610612740,"Alexis Ajinca, Omer Asik, Tyreke Evans, Quincy Pondexter, Jimmer Fredette","Ajinca, Asik, Evans, Pondexter, Fredette",201582-201600-201936-202347-202690,NOP,308.0,1,5.0,-4.0,9.0,8.0,,,2.0,17.0,,,,,2.0,4.0,2.0,,,,,,1.0,,,3.0,6.0,,1.0,3.0,9.0,13.0,,,,,3.0,,,,,,,4.0,,,1.0,,,,1.0,,,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,,3.0,,,2.0,3.0,,,,1.0,,1.0,3.0,,,,,,,6.0,,,,,,,,,0.5,,,0.42857142857142855,,,0.5625,1.5,,0.14285714285714285,,,,,1.0,0.6666666666666666,1.0,,1.0,0.5,,0.5,,1.0,,1.0,,79.48051948051948,19.22222222222222,16.875,17.77777777777778,16.875,,,,0.5714285714285714,0.5,0.5,0.2857142857142857,,,,,0.14285714285714285,,,,,,,,,,,0.14285714285714285,,0.39325714285714286,,,0.125,,0.3333333333333333,,13.15,25.4,,3.0,2.0,,1.0,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,1610612740,2015,2014-15,False
201582-201600-201936-202347-202708,1610612740,"Alexis Ajinca, Omer Asik, Tyreke Evans, Quincy Pondexter, Norris Cole","Ajinca, Asik, Evans, Pondexter, Cole",201582-201600-201936-202347-202708,NOP,334.0,2,6.0,3.0,10.0,10.0,,,2.0,20.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,,,4.0,9.0,,1.0,1.0,9.0,6.0,1.0,2.0,,,2.0,,,,,,,4.0,,,1.0,,,,2.0,,,4.0,,2.0,1.0,6.0,7.0,2.0,9.0,,,2.0,,,1.0,,2.0,,2.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,7.0,,,,,,,,,0.4444444444444444,0.5,,0.4,0.5,,0.4090909090909091,0.5,,0.1,,,,1.0,0.8571428571428571,0.4,1.0,,0.875,0.3333333333333333,0.3333333333333333,,,0.5,1.0,1.0,,86.22754491017965,17.7,15.7,16.2,15.7,0.4,0.25,0.25,0.2,0.5,0.5,0.3,,,,,0.1,,,,1.0,0.5,,,,,,0.5,,0.460335,0.5313,,0.09090909090909091,0.1,0.2222222222222222,,10.277777777777779,25.8,,,4.0,,2.0,1.0,,,1.0,,,,,,0.5,0.5,,1.0,1.0,,,1.0,1.0,,,,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
