EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
200768-201942-201949-202335-202349,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Patrick Patterson, Greivis Vasquez","Lowry, DeRozan, Johnson, Patterson, Vasquez",200768-201942-201949-202335-202349,TOR,94.0,1,3.0,,6.0,,,,,,3.0,3.0,3.0,,1.0,1.0,,91.91489361702128,15.333333333333334,15.333333333333334,,,,,,,2.0,6.0,3.0,,,,,,,,6.0,6.0,,,,,,,,,,,,,1.0,,3.0,7.0,,,6.0,,,,,0.8333333333333334,,,,,,,16.0,16.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,6.0,3.0,,,,,,0.8333333333333334,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-201949-202335-202685,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Patrick Patterson, Jonas Valanciunas","Lowry, DeRozan, Johnson, Patterson, Valanciunas",200768-201942-201949-202335-202685,TOR,1909.0,6,73.0,13.0,143.0,13.0,,17.0,,13.0,20.0,26.0,31.0,0.3090909090909091,0.8695652173913043,0.8620689655172413,0.7777777777777778,107.86799371398638,13.150684931506849,13.082191780821917,0.23636363636363636,,0.5818181818181818,0.5146609090909091,0.40375,24.75294117647059,32.0,-14.0,70.0,5.0,5.0,15.0,3.0,8.0,13.0,38.0,11.0,49.0,63.0,12.0,6.0,9.0,,1.0,21.0,3.0,5.0,5.0,12.0,8.0,15.0,1.0,10.0,13.0,6.0,,46.0,0.46153846153846156,0.46153846153846156,0.34210526315789475,0.34545454545454546,0.39344262295081966,0.8,0.125,0.8333333333333334,0.13513513513513514,,1.0,13.557142857142857,13.085714285714285,0.2727272727272727,0.3333333333333333,0.35714285714285715,,0.14545454545454545,0.375,0.375,0.3333333333333333,0.09836065573770492,0.13636363636363635,7.752631578947369,2.0,5.0,15.0,,1.0,,,4.0,1.0,3.0,3.0,,2.0,,,14.0,,5.0,5.0,1.0,1.0,8.0,1.0,4.0,10.0,14.0,,6.0,4.0,1.0,6.0,4.0,,2.0,0.3333333333333333,,0.25,,0.25,,0.13157894736842105,0.26666666666666666,1.0,0.2,0.1111111111111111,0.8888888888888888,1.0,0.5,0.03125,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.45454545454545453,1.0,0.07272727272727272,0.25,,,,0.4583,0.061224489795918366,,0.02857142857142857,1.0,,3.0,4.0,1.0,9.0,3.0,3.0,3.0,,2.0,7.0,1.0,3.0,2.0,,1.0,,,,1.0,,0.75,0.23529411764705882,0.23529411764705882,0.06666666666666667,0.15384615384615385,0.1,0.3333333333333333,0.25,0.25,,0.23076923076923078,0.23076923076923078,1.0,,0.23076923076923078,,,1.0,,,1.0,,3.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-201949-202335-203082,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Patrick Patterson, Terrence Ross","Lowry, DeRozan, Johnson, Patterson, Ross",200768-201942-201949-202335-203082,TOR,610.0,8,20.0,8.0,40.0,6.0,,7.0,,6.0,5.0,7.0,11.0,0.3684210526315789,0.8333333333333334,0.875,1.0,94.42622950819673,14.55,14.2,0.3157894736842105,,0.7368421052631579,0.49255789473684214,0.41629999999999995,26.099999999999998,10.0,-6.0,20.0,4.0,1.0,4.0,1.0,1.0,6.0,12.0,4.0,19.0,25.0,10.0,5.0,6.0,1.0,1.0,13.0,1.0,2.0,4.0,3.0,3.0,5.0,1.0,3.0,4.0,2.0,,15.0,0.8333333333333334,0.8333333333333334,0.5,0.39473684210526316,0.4523809523809524,0.6,0.16666666666666666,1.0,0.36363636363636365,,1.0,15.95,15.1,0.21052631578947367,0.25,0.3333333333333333,1.0,0.05263157894736842,1.0,1.0,1.0,0.09523809523809523,0.14285714285714285,5.325,5.0,4.0,7.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,2.0,2.0,,2.0,3.0,,,2.0,,,4.0,6.0,,1.0,1.0,,1.0,1.0,2.0,5.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.14285714285714285,,,0.3333333333333333,1.0,0.6666666666666666,,,1.0,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.75,0.05263157894736842,0.5,,0.3333333333333333,1.0,,0.21052631578947367,0.10526315789473684,0.25,,,1.0,1.0,,3.0,1.0,1.0,1.0,,3.0,2.0,,2.0,3.0,,,,,,1.0,,1.0,0.14285714285714285,0.14285714285714285,0.25,0.6,0.5,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-201949-202349-202685,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Greivis Vasquez, Jonas Valanciunas","Lowry, DeRozan, Johnson, Vasquez, Valanciunas",200768-201942-201949-202349-202685,TOR,656.0,3,19.0,10.0,40.0,,,3.0,2.0,,3.0,8.0,12.0,0.2,1.0,1.0,1.0,87.80487804878048,14.789473684210526,14.421052631578947,,,0.4666666666666667,0.4916866666666666,0.4711722222222222,23.399999999999995,11.0,4.0,21.0,4.0,1.0,3.0,1.0,5.0,3.0,12.0,12.0,21.0,17.0,4.0,2.0,3.0,,1.0,7.0,2.0,2.0,4.0,1.0,1.0,1.0,,9.0,16.0,7.0,,18.0,0.6666666666666666,0.6666666666666666,0.25,0.3,0.45652173913043476,1.0,0.2222222222222222,1.0,0.36363636363636365,,,17.857142857142858,16.19047619047619,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.2,0.2,1.0,0.3181818181818182,0.3684210526315789,10.408333333333333,13.0,1.0,4.0,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,7.0,8.0,12.0,2.0,,,1.0,3.0,,3.0,2.0,,3.0,3.0,,,,,,,12.0,13.0,0.5,0.2857142857142857,0.5,0.2222222222222222,0.5,0.4,,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,,,0.26666666666666666,0.25,0.25,1.0,0.2,0.5,,0.1111111111111111,1.0,0.44555,0.14285714285714285,0.5714285714285714,0.6190476190476191,1.0,,,1.0,,3.0,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,0.3333333333333333,0.5,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,0.3333333333333333,,1610612761,2015,2014-15,True
200768-201942-201949-202349-203082,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Greivis Vasquez, Terrence Ross","Lowry, DeRozan, Johnson, Vasquez, Ross",200768-201942-201949-202349-203082,TOR,21.0,1,1.0,,3.0,,,,,,,,,,,,,205.71428571428572,2.0,2.0,,,1.0,0.8924,0.8924,,,4.0,2.0,,,,,,1.0,1.0,2.0,4.0,,2.0,1.0,1.0,,,2.0,,,,,,,,1.0,2.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,9.5,9.5,,,,,,,,,,,0.1,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,2.0,4.0,,,,1.0,,,1.0,1.0,,,,,,,,,,4.0,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-201949-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Johnson, Valanciunas, Ross",200768-201942-201949-202685-203082,TOR,752.0,5,24.0,6.0,46.0,2.0,1.0,7.0,2.0,2.0,5.0,7.0,10.0,0.3333333333333333,0.45454545454545453,0.46153846153846156,0.5,88.08510638297872,15.291666666666666,14.958333333333334,0.09523809523809523,0.2,0.6190476190476191,0.5244666666666666,0.58762,24.085714285714285,13.0,-1.0,22.0,3.0,,1.0,3.0,7.0,7.0,14.0,2.0,28.0,29.0,6.0,3.0,6.0,,1.0,15.0,1.0,1.0,3.0,1.0,1.0,2.0,,4.0,4.0,2.0,,24.0,0.42857142857142855,0.42857142857142855,0.5,0.6190476190476191,0.6086956521739131,0.5,0.14285714285714285,0.5,0.3,0.25,,17.5,16.636363636363637,0.047619047619047616,,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.08695652173913043,0.125,10.514285714285714,5.0,4.0,6.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,4.0,2.0,3.0,1.0,8.0,8.0,,,2.0,1.0,,2.0,1.0,,3.0,5.0,,,,,,,8.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.6666666666666666,,,1.0,,,,0.6,1.0,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.23809523809523808,0.6666666666666666,0.5,0.6,0.6666666666666666,0.47965,0.14285714285714285,0.2857142857142857,0.22727272727272727,2.0,,2.0,4.0,,9.0,2.0,3.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,0.75,0.5714285714285714,0.5714285714285714,,0.6666666666666666,,0.6666666666666666,0.4,0.4,1.0,1.0,1.0,0.5,,1.0,1.0,,,1.0,,,1.0,3.0,,,,,,,1.0,,,,,,0.5,,,,,,0.2,1.0,,,,,,,,,,,,,,,1.0,,,,,1610612761,2015,2014-15,True
200768-201942-202335-202349-202685,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Jonas Valanciunas","Lowry, DeRozan, Patterson, Vasquez, Valanciunas",200768-201942-202335-202349-202685,TOR,1286.0,9,45.0,12.0,89.0,10.0,5.0,11.0,5.0,10.0,7.0,12.0,19.0,0.3235294117647059,0.875,0.6470588235294118,0.5,99.65785381026438,14.622222222222222,13.777777777777779,0.29411764705882354,0.38461538461538464,0.6470588235294118,0.5076441176470587,0.479,25.336363636363636,21.0,-21.0,44.0,8.0,,6.0,1.0,6.0,8.0,23.0,10.0,38.0,59.0,6.0,3.0,7.0,,1.0,18.0,6.0,4.0,7.0,5.0,2.0,8.0,1.0,11.0,15.0,4.0,,29.0,0.375,0.6,0.34782608695652173,0.4117647058823529,0.4634146341463415,0.625,0.4,0.4444444444444444,0.3181818181818182,0.4,0.2,14.272727272727273,13.454545454545455,0.17647058823529413,,,,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,0.10810810810810811,0.15384615384615385,7.717391304347826,24.0,7.0,11.0,3.0,3.0,2.0,2.0,1.0,3.0,4.0,9.0,3.0,8.0,6.0,15.0,10.0,6.0,3.0,2.0,1.0,1.0,3.0,,3.0,5.0,10.0,1.0,1.0,,,1.0,1.0,15.0,24.0,0.75,0.375,0.75,0.34615384615384615,0.75,0.4166666666666667,0.13043478260869565,0.18181818181818182,1.0,0.5,0.3333333333333333,,1.0,0.75,0.05263157894736842,1.0,0.3235294117647059,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.029411764705882353,0.75,1.0,0.15384615384615385,1.0,0.552475,0.23684210526315788,0.39473684210526316,0.5454545454545454,1.0,,3.0,4.0,,12.0,3.0,4.0,3.0,1.0,1.0,3.0,,3.0,7.0,,2.0,2.0,,4.0,3.0,4.0,1.0,0.36363636363636365,0.36363636363636365,0.16666666666666666,0.14285714285714285,0.14285714285714285,,1.0,1.0,1.0,0.3,0.3,1.0,,0.3,,,,1.0,,3.0,1.0,,,,,2.0,,1.0,,,,1.0,,,0.2,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-202335-202349-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Terrence Ross","Lowry, DeRozan, Patterson, Vasquez, Ross",200768-201942-202335-202349-203082,TOR,54.0,4,4.0,4.0,7.0,,,,,,,1.0,1.0,,,1.0,,186.66666666666666,7.0,7.0,,,,0.3665,0.3665,,1.0,-3.0,3.0,,,,,1.0,,1.0,2.0,2.0,5.0,,,,,,,,1.0,,,,,,2.0,4.0,,,2.0,,,,,0.3333333333333333,,,1.0,,,1.0,8.666666666666666,8.666666666666666,,,,,1.0,,,,,,18.1,3.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201942-202335-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Patterson, Valanciunas, Ross",200768-201942-202335-202685-203082,TOR,3627.0,19,113.0,26.0,225.0,23.0,5.0,27.0,6.0,23.0,33.0,47.0,63.0,0.2727272727272727,0.6470588235294118,0.6521739130434783,0.5625,89.33002481389578,16.504424778761063,15.47787610619469,0.23232323232323232,0.17857142857142858,0.5252525252525253,0.48209242424242427,0.4518017857142857,25.25925925925926,60.0,24.0,112.0,13.0,12.0,22.0,16.0,25.0,46.0,72.0,20.0,145.0,121.0,60.0,30.0,40.0,6.0,13.0,90.0,9.0,12.0,16.0,6.0,5.0,17.0,1.0,25.0,32.0,11.0,1.0,125.0,0.6521739130434783,0.6818181818181818,0.6388888888888888,0.6313131313131313,0.631578947368421,0.35294117647058826,0.34615384615384615,0.6666666666666666,0.38095238095238093,0.2222222222222222,0.7142857142857143,15.732142857142858,14.928571428571429,0.2222222222222222,0.5454545454545454,0.5714285714285714,0.5,0.25252525252525254,0.64,0.64,0.8125,0.10909090909090909,0.13253012048192772,9.641666666666667,33.0,18.0,25.0,3.0,5.0,4.0,7.0,4.0,4.0,8.0,20.0,11.0,22.0,6.0,37.0,32.0,4.0,3.0,11.0,2.0,2.0,5.0,4.0,1.0,13.0,22.0,,8.0,5.0,1.0,8.0,4.0,37.0,33.0,0.5,0.5,0.7142857142857143,0.5535714285714286,0.625,0.5441176470588235,0.041666666666666664,0.08,1.0,0.7142857142857143,0.2,0.47058823529411764,0.8888888888888888,0.5,0.05128205128205128,0.5,0.25252525252525254,0.72,0.782608695652174,0.6111111111111112,0.04040404040404041,0.35714285714285715,0.6,0.25,0.5714285714285714,0.5038400000000001,0.13793103448275862,0.25517241379310346,0.29464285714285715,,,11.0,11.0,6.0,30.0,11.0,10.0,10.0,,7.0,1.0,2.0,11.0,7.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,0.9090909090909091,0.4074074074074074,0.4074074074074074,0.045454545454545456,0.4375,0.3333333333333333,0.75,,,,0.4782608695652174,0.4782608695652174,0.9090909090909091,,0.4782608695652174,1.0,4.0,6.0,3.0,4.0,,3.0,3.0,,2.0,,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.5,,,0.42857142857142855,0.6666666666666666,1.0,0.03571428571428571,0.6,0.037037037037037035,,,,,,,,,,,,,,,,1.0,,,1610612761,2015,2014-15,True
200768-201942-202349-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Vasquez, Valanciunas, Ross",200768-201942-202349-202685-203082,TOR,189.0,1,8.0,8.0,15.0,,,1.0,1.0,,1.0,3.0,3.0,0.16666666666666666,0.5,0.6666666666666666,1.0,114.28571428571429,13.5,13.5,,,0.8333333333333334,0.5990833333333333,0.5990833333333333,24.1,3.0,3.0,7.0,,,,1.0,1.0,4.0,5.0,2.0,13.0,10.0,6.0,3.0,4.0,,,9.0,,1.0,,,,,,2.0,3.0,2.0,,13.0,0.75,0.75,0.8,0.9166666666666666,0.9285714285714286,,,1.0,,,1.0,11.571428571428571,11.571428571428571,,,,,0.16666666666666666,1.0,1.0,,0.2857142857142857,0.3333333333333333,5.4399999999999995,7.0,3.0,4.0,,,3.0,4.0,1.0,,,,4.0,5.0,2.0,13.0,2.0,,1.0,3.0,1.0,,1.0,,,3.0,3.0,1.0,,,,,,13.0,7.0,,0.8,,0.9166666666666666,,0.9285714285714286,0.2,0.25,1.0,,,,,,,,0.6666666666666666,0.75,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.75,,,1.0,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,0.16666666666666666,,,,,1.0,,,,1.0,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201946-201949-202335-202349,1610612761,"Kyle Lowry, Tyler Hansbrough, James Johnson, Patrick Patterson, Greivis Vasquez","Lowry, Hansbrough, Johnson, Patterson, Vasquez",200768-201946-201949-202335-202349,TOR,301.0,3,10.0,3.0,19.0,,,,,,1.0,3.0,3.0,,0.3333333333333333,0.2857142857142857,,90.8970099667774,16.7,14.8,,,,0.3783,0.4143,,5.0,-3.0,9.0,,1.0,1.0,,2.0,1.0,3.0,5.0,7.0,10.0,,,,,,,,1.0,,2.0,2.0,3.0,,3.0,6.0,2.0,,7.0,,,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.6666666666666666,,0.25,,,,14.88888888888889,14.88888888888889,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,0.4,0.4,17.0,4.0,,,,,,,,,,,1.0,1.0,1.0,3.0,2.0,,,,1.0,,1.0,1.0,,2.0,4.0,,,,,,,3.0,4.0,,1.0,,1.0,,0.75,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,0.42857142857142855,0.4444444444444444,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201946-201949-202335-203082,1610612761,"Kyle Lowry, Tyler Hansbrough, James Johnson, Patrick Patterson, Terrence Ross","Lowry, Hansbrough, Johnson, Patterson, Ross",200768-201946-201949-202335-203082,TOR,127.0,4,3.0,1.0,7.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0.6,0.5,0.25,,79.37007874015748,24.333333333333332,16.333333333333332,0.4,1.0,0.8,0.4828625,0.36915,31.666666666666668,2.0,2.0,4.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.2,0.2,,,,,,,13.5,13.5,,,,,0.2,,,,,,8.95,1.0,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,0.2,1.0,1.0,,0.2,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201946-201949-202349-202685,1610612761,"Kyle Lowry, Tyler Hansbrough, James Johnson, Greivis Vasquez, Jonas Valanciunas","Lowry, Hansbrough, Johnson, Vasquez, Valanciunas",200768-201946-201949-202349-202685,TOR,113.0,1,5.0,,10.0,1.0,,1.0,,1.0,,1.0,2.0,0.25,,1.0,,127.43362831858407,14.0,14.0,0.25,,0.5,0.52215,,25.7,2.0,,5.0,1.0,,,1.0,2.0,1.0,3.0,3.0,5.0,5.0,,,,,,,,1.0,1.0,,,1.0,,2.0,3.0,,,5.0,,,0.3333333333333333,0.25,0.5,,,1.0,0.3333333333333333,,1.0,8.6,8.2,,,,,0.5,0.5,0.5,,0.2,,11.4,,,1.0,,1.0,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
200768-201946-202335-202349-203082,1610612761,"Kyle Lowry, Tyler Hansbrough, Patrick Patterson, Greivis Vasquez, Terrence Ross","Lowry, Hansbrough, Patterson, Vasquez, Ross",200768-201946-202335-202349-203082,TOR,367.0,7,14.0,11.0,27.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,6.0,0.23076923076923078,1.0,1.0,,105.94005449591282,12.571428571428571,12.428571428571429,0.15384615384615385,0.3333333333333333,0.6923076923076923,0.47785,0.4578583333333333,24.733333333333334,6.0,4.0,13.0,2.0,,1.0,1.0,3.0,7.0,10.0,2.0,19.0,15.0,4.0,2.0,3.0,,,7.0,,3.0,1.0,,,1.0,,4.0,2.0,2.0,,17.0,0.2857142857142857,0.3333333333333333,0.7,0.6538461538461539,0.7307692307692307,,,1.0,0.25,,1.0,14.692307692307692,13.153846153846153,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.2,7.18,7.0,6.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,,9.0,10.0,2.0,,2.0,,,,,,,1.0,2.0,,,,,,9.0,7.0,0.5,0.75,0.5,0.75,0.5,0.75,,,,,,,1.0,,,,0.46153846153846156,1.0,1.0,0.3333333333333333,0.07692307692307693,0.5,1.0,0.3333333333333333,1.0,0.3794,0.10526315789473684,0.47368421052631576,0.5384615384615384,,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,0.5,0.5,1.0,,0.5,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
