EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,Fg3aBlocked,FTDefRebounds,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
200746-202083-203081-2581-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, Damian Lillard, Steve Blake, Dorell Wright","Aldridge, Matthews, Lillard, Blake, Wright",200746-202083-203081-2581-2748,POR,978.0,9,34.0,64.0,5.0,7.0,11.0,4.0,0.7142857142857143,0.4117647058823529,0.6,94.23312883435582,14.647058823529411,13.970588235294118,16.0,-37.0,30.0,11.0,17.0,5.0,6.0,4.0,9.0,3.0,10.0,12.0,25.0,1.0,25.0,62.0,3.0,7.0,,6.0,8.0,16.0,4.0,4.0,3.0,,8.0,10.0,2.0,,1.0,23.0,6.0,11.0,0.3333333333333333,0.3333333333333333,0.48,0.42857142857142855,0.41379310344827586,0.3333333333333333,0.4166666666666667,0.3333333333333333,16.0,14.833333333333334,0.20689655172413793,0.8333333333333334,1.0,0.6,0.3103448275862069,0.4444444444444444,0.5,,0.3448275862068966,0.3,0.3,0.3448275862068966,0.42836206896551726,0.4155388888888889,0.03333333333333333,0.038461538461538464,0.24,10.52,0.36666666666666664,4.0,,,1.0,2.0,1.0,1.0,,3.0,1.0,,4.0,1.0,2.0,2.0,,2.0,,,3.0,,2.0,,,1.0,,4.0,2.0,4.0,1.0,,,,1.0,,,2.0,1.0,,3.0,,2.0,5.0,,,,1.0,,,,5.0,3.0,,5.0,1.0,2.0,,,,,0.5,0.25,0.25,0.13793103448275862,0.08,0.16666666666666666,0.1111111111111111,,0.3333333333333333,0.2,0.3076923076923077,,0.25,1.0,0.4,0.14285714285714285,,,,0.25,0.3333333333333333,1.0,0.07142857142857142,0.2,0.3333333333333333,0.034482758620689655,0.10344827586206896,,,,,,,0.25,0.25,0.2222222222222222,0.5,,0.43433750000000004,0.08,25.150000000000002,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202083-203086-203115-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Meyers Leonard, Will Barton, Steve Blake","Aldridge, Matthews, Leonard, Barton, Blake",200746-202083-203086-203115-2581,POR,201.0,1,5.0,10.0,1.0,3.0,6.0,2.0,0.5,0.75,0.5,71.64179104477611,20.0,17.4,3.0,-1.0,5.0,,,,1.0,1.0,4.0,1.0,1.0,2.0,6.0,,4.0,5.0,,,,,,4.0,,,,,,2.0,,,,4.0,,,,,0.3333333333333333,,0.25,,0.25,,20.2,18.8,0.125,,,,0.5,0.25,0.25,,0.125,1.0,1.0,0.375,0.43193125,,,,,9.433333333333334,,1.0,,1.0,,,,,,2.0,1.0,,2.0,,2.0,1.0,,,,,2.0,,1.0,,,,,3.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.25,0.16666666666666666,1.0,,,,1.0,0.75,,0.5,1.0,0.6666666666666666,,,,,1.0,1.0,,0.2,,,,0.25,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.4598,,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202083-203086-203459-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Meyers Leonard, Allen Crabbe, Steve Blake","Aldridge, Matthews, Leonard, Crabbe, Blake",200746-202083-203086-203459-2581,POR,98.0,1,3.0,6.0,,,1.0,1.0,,,,88.16326530612245,13.0,13.0,2.0,-1.0,3.0,3.0,,1.0,2.0,,,,,1.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,3.0,,2.0,,,,,,1.0,2.0,,1.0,3.0,3.0,3.0,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.375,0.375,19.666666666666668,18.333333333333332,0.6666666666666666,0.5,0.5,,,,,,,,,1.0,0.6177666666666667,0.6177666666666667,0.25,0.3333333333333333,1.0,1.7,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,0.6666666666666666,0.5,,,,24.8,,,,,,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202083-203086-203468-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Meyers Leonard, CJ McCollum, Steve Blake","Aldridge, Matthews, Leonard, McCollum, Blake",200746-202083-203086-203468-2581,POR,1261.0,9,41.0,86.0,5.0,18.0,25.0,7.0,0.7142857142857143,0.8571428571428571,0.8,98.20777160983347,16.146341463414632,15.878048780487806,21.0,7.0,45.0,12.0,19.0,4.0,9.0,2.0,8.0,5.0,11.0,11.0,28.0,5.0,45.0,38.0,1.0,3.0,3.0,14.0,8.0,14.0,4.0,10.0,1.0,1.0,26.0,7.0,6.0,2.0,4.0,37.0,14.0,12.0,0.36363636363636365,0.4,0.39285714285714285,0.3333333333333333,0.43478260869565216,0.55,0.46875,0.5833333333333334,13.311111111111112,12.044444444444444,0.1956521739130435,0.4444444444444444,0.5714285714285714,0.25,0.17391304347826086,0.25,0.25,0.5,0.2391304347826087,0.45454545454545453,0.45454545454545453,0.5869565217391305,0.5045238636363636,0.4857222222222222,0.08333333333333333,0.13333333333333333,0.3111111111111111,9.557142857142859,0.26666666666666666,7.0,1.0,3.0,,1.0,3.0,1.0,4.0,15.0,1.0,6.0,18.0,1.0,5.0,2.0,,8.0,18.0,2.0,13.0,4.0,2.0,6.0,4.0,2.0,4.0,3.0,13.0,7.0,,3.0,2.0,1.0,3.0,,2.0,3.0,1.0,,6.0,1.0,3.0,3.0,,,1.0,1.0,1.0,,,2.0,2.0,,2.0,2.0,2.0,,1.0,0.3333333333333333,0.375,0.2,0.5714285714285714,0.5714285714285714,0.391304347826087,0.07142857142857142,0.2222222222222222,,,0.5,0.9285714285714286,0.17647058823529413,0.4444444444444444,0.2692307692307692,0.2,0.16666666666666666,0.16666666666666666,0.5,,1.0,0.8571428571428571,1.0,0.5,,1.0,0.4,0.06521739130434782,0.32608695652173914,0.26666666666666666,0.26666666666666666,1.0,0.42857142857142855,0.3333333333333333,,0.14285714285714285,0.14285714285714285,0.1,,0.3076923076923077,0.551975,0.17777777777777778,28.26111111111111,2.0,1.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,2.0,5.0,3.0,7.0,,,,,0.42857142857142855,0.5,0.4,2.0,,,,,,,0.2,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,1610612757,2015,2014-15,True
200746-202083-203086-2581-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, Meyers Leonard, Steve Blake, Dorell Wright","Aldridge, Matthews, Leonard, Blake, Wright",200746-202083-203086-2581-2748,POR,321.0,4,10.0,18.0,,1.0,4.0,4.0,,1.0,,80.74766355140187,15.7,15.7,5.0,-11.0,8.0,6.0,5.0,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,9.0,20.0,2.0,4.0,,7.0,2.0,2.0,1.0,2.0,1.0,,5.0,6.0,5.0,1.0,3.0,9.0,7.0,6.0,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.5,20.5,16.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,0.5714285714285714,0.4820642857142857,0.46695833333333336,0.3333333333333333,0.5,0.7777777777777778,9.1,0.75,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,1.0,,,3.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,1.0,,,2.0,1.0,,3.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,,,,,0.3333333333333333,1.0,0.5,0.5,0.5,,,1.0,1.0,,,,1.0,,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,1.0,,0.16666666666666666,1.0,0.5,0.4269,,25.8,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,0.5,0.16666666666666666,1.0,1.0,,,,,,,0.16666666666666666,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1610612757,2015,2014-15,True
200746-202083-203115-2549-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Will Barton, Chris Kaman, Steve Blake","Aldridge, Matthews, Barton, Kaman, Blake",200746-202083-203115-2549-2581,POR,96.0,1,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0,16.5,16.5,2.0,-1.0,3.0,3.0,,,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,3.0,,,,,,,0.25,0.25,21.0,21.0,1.0,,,,,,,,,,,1.0,0.7373,0.7373,0.5,0.5,1.0,0.1,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202083-203115-2581-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, Will Barton, Steve Blake, Dorell Wright","Aldridge, Matthews, Barton, Blake, Wright",200746-202083-203115-2581-2748,POR,87.0,1,3.0,6.0,2.0,3.0,3.0,,1.0,1.0,1.0,99.3103448275862,20.0,20.0,1.0,7.0,3.0,3.0,,,,,,2.0,2.0,2.0,2.0,,7.0,,2.0,2.0,,7.0,,4.0,,1.0,,,3.0,,,,,7.0,7.0,3.0,,,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,9.0,9.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.40668333333333334,0.40668333333333334,,,1.0,17.65,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,25.9,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202083-203459-2549-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, Allen Crabbe, Chris Kaman, Steve Blake","Aldridge, Matthews, Crabbe, Kaman, Blake",200746-202083-203459-2549-2581,POR,2893.0,16,97.0,194.0,9.0,39.0,48.0,18.0,0.75,0.7307692307692307,0.75,96.56412029035603,16.257731958762886,15.628865979381443,48.0,14.0,97.0,52.0,40.0,14.0,25.0,7.0,15.0,12.0,25.0,33.0,65.0,26.0,107.0,93.0,15.0,32.0,19.0,58.0,38.0,28.0,19.0,24.0,5.0,3.0,53.0,17.0,34.0,3.0,9.0,95.0,58.0,52.0,0.5757575757575758,0.6333333333333333,0.5076923076923077,0.46875,0.49390243902439024,0.4875,0.5520833333333334,0.5686274509803921,13.56701030927835,13.381443298969073,0.3048780487804878,0.56,0.5833333333333334,0.35714285714285715,0.18292682926829268,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.3048780487804878,0.48,0.48,0.5121951219512195,0.48601585365853656,0.49633625,0.11235955056179775,0.1267605633802817,0.5420560747663551,9.459999999999999,0.5360824742268041,8.0,3.0,5.0,8.0,15.0,3.0,,5.0,14.0,1.0,5.0,17.0,4.0,6.0,1.0,4.0,12.0,15.0,6.0,14.0,5.0,3.0,5.0,5.0,11.0,2.0,7.0,29.0,9.0,1.0,8.0,7.0,1.0,2.0,,,4.0,2.0,1.0,6.0,1.0,5.0,8.0,,,,2.0,,,7.0,4.0,3.0,1.0,4.0,2.0,3.0,7.0,1.0,0.29411764705882354,0.29411764705882354,0.6666666666666666,0.5714285714285714,0.75,0.2073170731707317,0.046153846153846156,0.04,0.13333333333333333,,0.3333333333333333,0.725,0.22580645161290322,0.16666666666666666,0.20930232558139536,0.2,0.25,0.23076923076923078,0.1111111111111111,0.3333333333333333,0.42857142857142855,0.7058823529411765,0.875,0.75,0.025,0.5,0.9166666666666666,0.036585365853658534,0.17073170731707318,0.35714285714285715,0.35714285714285715,1.0,0.7142857142857143,0.6,,,0.14285714285714285,0.375,0.5333333333333333,0.35714285714285715,0.5134666666666666,0.11214953271028037,25.123529411764707,,,,,1.0,,,,,,,3.0,6.0,3.0,8.0,,,2.0,,0.375,0.15,0.5,2.0,,1.0,,,,1.0,0.05,,,,,,,,,1.0,0.05555555555555555,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202083-203459-2581-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, Allen Crabbe, Steve Blake, Dorell Wright","Aldridge, Matthews, Crabbe, Blake, Wright",200746-202083-203459-2581-2748,POR,5.0,1,,1.0,,,,1.0,,,,288.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,5.0,5.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202083-203468-2549-2581,1610612757,"LaMarcus Aldridge, Wesley Matthews, CJ McCollum, Chris Kaman, Steve Blake","Aldridge, Matthews, McCollum, Kaman, Blake",200746-202083-203468-2549-2581,POR,1278.0,10,45.0,89.0,6.0,16.0,23.0,6.0,0.8571428571428571,0.8,1.0,100.28169014084507,14.311111111111112,13.844444444444445,21.0,-13.0,44.0,20.0,34.0,5.0,11.0,4.0,6.0,5.0,14.0,14.0,31.0,7.0,35.0,48.0,7.0,16.0,5.0,19.0,8.0,20.0,4.0,4.0,1.0,2.0,8.0,11.0,9.0,1.0,5.0,31.0,19.0,20.0,0.2857142857142857,0.3076923076923077,0.45161290322580644,0.4375,0.358974358974359,0.3888888888888889,0.4069767441860465,0.4523809523809524,14.409090909090908,13.818181818181818,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.2,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.5,0.358974358974359,0.35714285714285715,0.38461538461538464,0.48717948717948717,0.48633717948717947,0.44798888888888894,0.11627906976744186,0.14285714285714285,0.5428571428571428,10.061290322580644,0.45454545454545453,5.0,1.0,2.0,3.0,6.0,3.0,1.0,,5.0,2.0,,8.0,1.0,2.0,3.0,2.0,4.0,,2.0,5.0,,1.0,,,1.0,1.0,6.0,10.0,7.0,1.0,4.0,3.0,1.0,4.0,,1.0,2.0,3.0,,6.0,,1.0,6.0,1.0,,,,,,,3.0,1.0,1.0,3.0,2.0,1.0,,,,,0.5,0.2,0.3333333333333333,0.20512820512820512,0.03225806451612903,,,0.07142857142857142,0.6666666666666666,0.7692307692307693,0.375,0.125,0.2916666666666667,0.5,,0.375,0.2,,0.6666666666666666,1.0,0.6,,0.043478260869565216,0.6666666666666666,0.2,0.07692307692307693,0.1282051282051282,,,,0.4,0.5,,0.2,0.4,0.3333333333333333,0.5,,0.56494,0.11428571428571428,24.425,,,,,,,,,,,,,2.0,,2.0,,1.0,,1.0,,0.1111111111111111,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1610612757,2015,2014-15,True
200746-202083-203468-2581-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, CJ McCollum, Steve Blake, Dorell Wright","Aldridge, Matthews, McCollum, Blake, Wright",200746-202083-203468-2581-2748,POR,6.0,1,,1.0,,,,,,,,240.0,,,,3.0,1.0,1.0,,,,,,,,,,,3.0,,,,,3.0,,,,1.0,,,3.0,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,6.0,6.0,,,,,,,,,,,,1.0,0.3642,0.3642,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,24.2,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202083-2549-2581-2748,1610612757,"LaMarcus Aldridge, Wesley Matthews, Chris Kaman, Steve Blake, Dorell Wright","Aldridge, Matthews, Kaman, Blake, Wright",200746-202083-2549-2581-2748,POR,83.0,1,3.0,5.0,2.0,2.0,2.0,,1.0,1.0,,86.74698795180723,14.333333333333334,14.333333333333334,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,,,,,,,,,,,,1.0,0.62055,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202087-203081-203086-203468,1610612757,"LaMarcus Aldridge, Alonzo Gee, Damian Lillard, Meyers Leonard, CJ McCollum","Aldridge, Gee, Lillard, Leonard, McCollum",200746-202087-203081-203086-203468,POR,102.0,1,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.70588235294117,14.333333333333334,14.333333333333334,2.0,,3.0,,,,1.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,2.0,,,,,,1.0,,,,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,19.666666666666668,19.666666666666668,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5156,,,,,8.55,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202087-203081-203086-2581,1610612757,"LaMarcus Aldridge, Alonzo Gee, Damian Lillard, Meyers Leonard, Steve Blake","Aldridge, Gee, Lillard, Leonard, Blake",200746-202087-203081-203086-2581,POR,290.0,1,11.0,23.0,,4.0,5.0,3.0,,0.6666666666666666,,114.20689655172414,12.636363636363637,12.454545454545455,5.0,-2.0,12.0,12.0,2.0,2.0,3.0,,,,4.0,2.0,7.0,3.0,10.0,12.0,2.0,7.0,3.0,10.0,4.0,,2.0,2.0,2.0,,4.0,3.0,6.0,,1.0,10.0,10.0,12.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.35,0.35,0.38461538461538464,0.38461538461538464,12.583333333333334,11.5,0.3,0.6666666666666666,1.0,1.0,,,,,0.4,,,0.6,0.5402549999999999,0.5402549999999999,0.09090909090909091,0.125,1.0,10.1,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,1.0,,,,,2.0,1.0,1.0,,,,,1.0,4.0,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,2.0,,,,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,0.3,0.14285714285714285,0.3333333333333333,,,,0.6666666666666666,0.2,,0.14285714285714285,1.0,,,,,0.5,1.0,0.6666666666666666,,,,,0.1,0.2,0.5,0.5,,,,,1.0,,0.3,0.6666666666666666,0.5,0.56775,,25.266666666666666,,,,,,,,,,,,1.0,2.0,1.0,3.0,3.0,,,,0.3333333333333333,0.2,0.5,1.0,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-202087-203086-203468-2581,1610612757,"LaMarcus Aldridge, Alonzo Gee, Meyers Leonard, CJ McCollum, Steve Blake","Aldridge, Gee, Leonard, McCollum, Blake",200746-202087-203086-203468-2581,POR,167.0,1,4.0,9.0,,1.0,1.0,,,0.5,,77.60479041916167,17.5,17.5,3.0,-5.0,5.0,,,,1.0,,,1.0,3.0,1.0,4.0,,2.0,7.0,,,,,,2.0,,,,,,,,,,2.0,,,,,0.25,,0.25,,0.25,,19.4,19.4,0.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,0.42115,,,,,14.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200746-203080-203081-203115-2581,1610612757,"LaMarcus Aldridge, Thomas Robinson, Damian Lillard, Will Barton, Steve Blake","Aldridge, Robinson, Lillard, Barton, Blake",200746-203080-203081-203115-2581,POR,140.0,1,4.0,8.0,,2.0,2.0,,,0.6666666666666666,,82.28571428571428,22.0,20.75,2.0,4.0,4.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,4.0,,6.0,2.0,,,,,4.0,2.0,2.0,2.0,1.0,,4.0,1.0,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.75,,13.0,13.0,0.25,1.0,1.0,1.0,0.25,,,,0.5,1.0,1.0,0.25,0.485625,,,,,12.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.25,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
