EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFGA,Fouls,LongMidRangeFrequency,ThreePtShootingFoulsDrawn,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,FTDefRebounds,LostBallTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGA,BlockedAtRim,SecondChanceAtRimFrequency,ShortMidRangePctBlocked,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,DeadBallTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Travels,SecondChanceFtPoints,DefCorner3ReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,LongMidRangePctBlocked,SelfORebPct,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,BlockedLongMidRange,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGA,Loose Ball Fouls,OffensiveGoaltends,OffCorner3ReboundPct,PenaltyArc3Frequency,Charge Fouls,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201565-201959-202703-2200-2550,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Pau Gasol, Kirk Hinrich","Rose, Gibson, Mirotic, Gasol, Hinrich",201565-201959-202703-2200-2550,CHI,61.0,1,1.0,7.0,3.0,4.0,7,2.0,3.0,,,2.0,3.0,1.0,1.0,,7.0,,2.0,3.0,,,1.0,2.0,,5.0,1.0,2.0,3.0,,,,,,,,5.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.875,0.25,0.5,0.5,,165.24590163934428,,5.333333333333333,11.25,5.333333333333333,11.0,0.75,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.714775,,,1.0,23.6,2.0,1.0,1.0,,0.5,1.0,,,0.5,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,0.25,1.0,1.0,1.0,,,,0.5957,0.2857142857142857,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,3.0,1.0,2.0,3.0,2.0,3.0,,7.0,2.0,,,,,,7.0,3.0,0.6666666666666666,0.875,0.875,,,1.0,0.75,0.6666666666666666,0.714775,1.0,1.0,,,,,,,,,,4.0,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202703-2399-2550,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Mike Dunleavy, Kirk Hinrich","Rose, Gibson, Mirotic, Dunleavy, Hinrich",201565-201959-202703-2399-2550,CHI,111.0,1,2.0,-5.0,5.0,4.0,9,,2.0,,,,3.0,,1.0,,,5.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.25,,0.6666666666666666,,116.75675675675676,,12.2,12.5,12.2,10.75,0.5,,,,,,,0.75,,0.469075,,,8.333333333333334,24.4,,,,2.0,,,1.0,1.0,,1.0,2.0,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,0.3651,,0.4,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1610612741,2015,2014-15,True
201565-201959-202710-203503-2200,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Tony Snell, Pau Gasol","Rose, Gibson, Butler, Snell, Gasol",201565-201959-202710-203503-2200,CHI,342.0,4,6.0,5.0,12.0,14.0,26,1.0,3.0,3.0,4.0,1.0,5.0,3.0,5.0,5.0,16.0,11.0,,9.0,4.0,3.0,3.0,4.0,3.0,11.0,4.0,6.0,7.0,3.0,6.0,,2.0,,2.0,1.0,16.0,1.0,0.6,0.6,0.2,0.55,0.6153846153846154,0.5,0.6666666666666666,0.625,0.5,109.47368421052632,0.5,12.666666666666666,13.571428571428571,12.083333333333334,13.142857142857142,0.3,0.3333333333333333,0.3333333333333333,0.4,0.75,0.75,1.0,0.8,0.75,0.49383,,,8.940000000000001,25.2,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,4.0,0.2,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,0.25,,0.16666666666666666,,,0.6666666666666666,,,0.1,,,,,,,0.49835,,,,,,,1.0,,1.0,1.0,,,3.0,1.0,,0.5,,,,,,,,1.0,2.0,0.5,,12.0,,1.0,3.0,1.0,5.0,5.0,16.0,,,,,,,16.0,12.0,0.2,0.55,0.6153846153846154,,,,0.3,0.3333333333333333,0.49383,1.0,1.0,,,,,,,,,,10.0,,1.0,3.0,5.0,,0.6,0.1,,,3.0,4.0,1.0,,,0.4,,3.0,,,,,,3.0,0.75,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202710-203503-2399,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Tony Snell, Mike Dunleavy","Rose, Gibson, Butler, Snell, Dunleavy",201565-201959-202710-203503-2399,CHI,207.0,2,3.0,9.0,6.0,5.0,11,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,12.0,3.0,4.0,6.0,3.0,2.0,2.0,2.0,2.0,6.0,2.0,4.0,5.0,1.0,2.0,1.0,1.0,,1.0,1.0,10.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.5,1.0,1.0,,76.52173913043478,1.0,16.666666666666668,21.4,16.333333333333332,21.4,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.4678166666666667,0.14285714285714285,0.25,5.0,25.866666666666664,,,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.5,,,1.0,,,,,,,,,,0.559,0.16666666666666666,,1.0,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202710-2200-2399,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Pau Gasol, Mike Dunleavy","Rose, Gibson, Butler, Gasol, Dunleavy",201565-201959-202710-2200-2399,CHI,2427.0,10,40.0,-20.0,78.0,74.0,152,15.0,28.0,2.0,14.0,22.0,55.0,6.0,22.0,7.0,69.0,89.0,22.0,18.0,14.0,2.0,6.0,17.0,2.0,40.0,16.0,24.0,39.0,11.0,13.0,6.0,3.0,,3.0,2.0,47.0,1.0,0.2727272727272727,0.2727272727272727,0.4,0.4025974025974026,0.40963855421686746,0.2857142857142857,0.7272727272727273,0.71875,0.8333333333333334,90.18541409147095,0.6666666666666666,17.153846153846153,14.716216216216216,15.474358974358974,13.608108108108109,0.36363636363636365,0.5357142857142857,0.6818181818181818,0.18181818181818182,0.14285714285714285,0.14285714285714285,1.0,0.6493506493506493,0.14285714285714285,0.5187974025974026,0.07228915662650602,0.09836065573770492,6.756363636363637,24.854545454545452,22.0,11.0,8.0,7.0,0.5,0.5789473684210527,0.7,0.6666666666666666,0.5333333333333333,12.0,16.0,0.15584415584415584,,0.8333333333333334,,15.0,3.0,4.0,8.0,1.0,1.0,7.0,12.0,1.0,1.0,22.0,10.0,4.0,5.0,8.0,15.0,7.0,5.0,2.0,5.0,4.0,10.0,1.0,0.5833333333333334,0.6538461538461539,0.6875,0.18181818181818182,0.21428571428571427,0.5,0.24242424242424243,0.3125,0.2653061224489796,0.3076923076923077,0.25,0.6,0.25,0.25,0.1038961038961039,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,0.5198050000000001,0.3188405797101449,4.0,15.0,,,1.0,1.0,1.0,5.0,,1.0,1.0,,0.5,0.18181818181818182,0.2222222222222222,0.19480519480519481,0.26666666666666666,0.36363636363636365,0.25,,,,8.0,3.0,0.6153846153846154,0.26666666666666666,32.0,5.0,4.0,8.0,9.0,22.0,,24.0,6.0,2.0,2.0,5.0,,,24.0,32.0,0.4090909090909091,0.4,0.375,0.6666666666666666,0.6666666666666666,0.625,0.26666666666666666,0.5,0.47634000000000004,0.34782608695652173,0.41025641025641024,1.0,5.0,0.75,1.0,1.0,1.0,1.0,,0.02564102564102564,29.0,1.0,2.0,2.0,8.0,,0.25,0.06666666666666667,0.5,1.0,,6.0,1.0,,0.5,0.2,,1.0,,,4.0,2.0,,4.0,0.16666666666666666,0.2,1.0,,,,,,,1610612741,2015,2014-15,True
201565-201959-202710-2200-2550,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Pau Gasol, Kirk Hinrich","Rose, Gibson, Butler, Gasol, Hinrich",201565-201959-202710-2200-2550,CHI,283.0,3,5.0,,9.0,11.0,20,1.0,2.0,,,2.0,5.0,,,1.0,5.0,5.0,2.0,,,,,1.0,,2.0,3.0,4.0,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,5.0,,,,0.4,0.4,0.4166666666666667,,0.75,0.6666666666666666,1.0,101.76678445229682,1.0,11.88888888888889,16.0,11.777777777777779,14.818181818181818,0.4,0.5,1.0,,,,,0.4,,0.50706,0.16666666666666666,0.16666666666666666,7.3,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,3.0,0.2,,1.0,,1.0,,,,,,,,,,,1.0,,,,,2.0,2.0,,1.0,1.0,2.0,,,,,0.2,0.5,0.5,,,,,,0.5,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,0.4,0.5,0.5,,,,,,1.0,,,6.0,,1.0,2.0,1.0,3.0,1.0,3.0,,,,1.0,,,3.0,6.0,0.3333333333333333,0.3333333333333333,0.375,,,,0.6666666666666666,0.5,0.5760333333333333,0.6,0.6666666666666666,,,,,,,,,,11.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202710-2399-2550,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Rose, Gibson, Butler, Dunleavy, Hinrich",201565-201959-202710-2399-2550,CHI,516.0,4,9.0,8.0,17.0,15.0,32,1.0,4.0,4.0,8.0,3.0,6.0,4.0,9.0,4.0,22.0,14.0,4.0,12.0,8.0,4.0,4.0,5.0,4.0,14.0,4.0,6.0,8.0,2.0,4.0,1.0,1.0,,1.0,,18.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.6,0.6470588235294118,0.6,0.8,0.8571428571428571,1.0,89.30232558139535,,16.647058823529413,15.533333333333333,15.352941176470589,15.333333333333334,0.26666666666666666,0.25,0.3333333333333333,0.5333333333333333,0.5,0.5,1.0,0.8666666666666667,0.5,0.46677666666666673,0.0625,0.14285714285714285,7.800000000000001,24.966666666666665,2.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,5.0,0.13333333333333333,,1.0,,2.0,2.0,,1.0,,,1.0,1.0,,,4.0,1.0,,2.0,,2.0,,,,,,2.0,,1.0,1.0,1.0,0.16666666666666666,0.25,,,0.4,0.25,,0.25,0.6666666666666666,1.0,1.0,0.06666666666666667,,,,,,,,0.18181818181818182,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,14.0,1.0,1.0,3.0,3.0,5.0,4.0,19.0,,,,2.0,,,19.0,14.0,0.6,0.5769230769230769,0.6333333333333333,,,1.0,0.23076923076923078,0.3333333333333333,0.4620923076923077,0.8636363636363636,0.8235294117647058,,2.0,1.0,,1.0,,,,,12.0,,1.0,3.0,8.0,,0.375,0.07692307692307693,,,1.0,7.0,,,1.0,0.5384615384615384,1.0,3.0,,,1.0,,,1.0,0.42857142857142855,1.0,,,,,,,,1610612741,2015,2014-15,True
201565-201959-203503-2200-2399,1610612741,"Derrick Rose, Taj Gibson, Tony Snell, Pau Gasol, Mike Dunleavy","Rose, Gibson, Snell, Gasol, Dunleavy",201565-201959-203503-2200-2399,CHI,245.0,2,4.0,6.0,9.0,8.0,17,2.0,5.0,,,4.0,9.0,,,3.0,11.0,5.0,4.0,,,,,2.0,,4.0,,,3.0,2.0,4.0,2.0,,,,,7.0,,,,0.4444444444444444,0.4444444444444444,0.5,,,,,99.91836734693878,,14.11111111111111,14.75,13.777777777777779,14.25,0.5555555555555556,0.4,0.4,,,,,0.5555555555555556,,0.4889666666666666,0.18181818181818182,0.18181818181818182,8.588888888888889,,4.0,2.0,,,0.5,1.0,,,,3.0,2.0,0.3333333333333333,,,,3.0,1.0,,,,,2.0,3.0,,,4.0,,,,3.0,3.0,3.0,3.0,,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.6,,0.6,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.6791333333333333,0.36363636363636365,1.0,1.0,,,1.0,,,2.0,,,,,,,1.0,0.1111111111111111,1.0,1.0,1.0,,,,3.0,,1.0,,5.0,2.0,,3.0,1.0,4.0,2.0,4.0,4.0,1.0,,,,,4.0,5.0,0.25,0.25,0.4,,1.0,0.6666666666666666,0.75,,0.447,0.36363636363636365,0.5555555555555556,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-203503-2200-2550,1610612741,"Derrick Rose, Taj Gibson, Tony Snell, Pau Gasol, Kirk Hinrich","Rose, Gibson, Snell, Gasol, Hinrich",201565-201959-203503-2200-2550,CHI,92.0,1,2.0,-5.0,2.0,3.0,5,1.0,2.0,,1.0,1.0,3.0,,1.0,,2.0,7.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.25,0.25,0.25,,,,78.26086956521739,,23.0,15.333333333333334,20.5,15.333333333333334,0.5,0.5,0.5,0.25,,,,0.75,,0.545,,,6.0,62.9,,,,,,,,,,1.0,,0.25,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,0.6851,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,,2.0,,,,,,,2.0,2.0,0.3333333333333333,0.25,0.25,,,1.0,0.5,0.5,0.545,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,1.0,,,,1610612741,2015,2014-15,True
201565-201959-2200-2399-2550,1610612741,"Derrick Rose, Taj Gibson, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Rose, Gibson, Gasol, Dunleavy, Hinrich",201565-201959-2200-2399-2550,CHI,99.0,3,2.0,,4.0,2.0,6,1.0,2.0,,1.0,1.0,4.0,,1.0,3.0,5.0,5.0,,,1.0,,,1.0,,2.0,,,2.0,2.0,3.0,2.0,,,,,2.0,,,,0.25,0.2,0.4166666666666667,0.2,,,,87.27272727272728,,15.5,18.5,13.5,17.0,0.4,0.5,0.5,0.2,,,,0.6,,0.48819,0.3333333333333333,0.4,5.35,24.9,2.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,3.0,,,1.0,1.0,2.0,,,,,,,,1.0,0.5,0.75,,,,0.3333333333333333,1.0,0.5,1.0,1.0,,,,,,,,,,,0.625725,0.6,,2.0,,1.0,,,,1.0,,,,,,,,0.4,,,,0.5,,,1.0,,0.5,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,,,,,,1.0,3.0,2.0,0.3333333333333333,0.25,0.375,,,1.0,0.5,0.5,0.5128375,0.6,0.5,,1.0,,1.0,,,,,0.25,,,,,1.0,,,,,,,1.0,,,,0.25,,,,,,,,,,1.0,,,,,,,,1610612741,2015,2014-15,True
201565-202703-202710-203503-2200,1610612741,"Derrick Rose, Nikola Mirotic, Jimmy Butler, Tony Snell, Pau Gasol","Rose, Mirotic, Butler, Snell, Gasol",201565-202703-202710-203503-2200,CHI,382.0,3,6.0,-3.0,10.0,13.0,23,2.0,2.0,,1.0,4.0,8.0,,1.0,,8.0,11.0,2.0,,1.0,,,3.0,,6.0,4.0,8.0,10.0,2.0,,,2.0,1.0,2.0,1.0,6.0,,,,0.5,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.8,0.7777777777777778,0.6666666666666666,86.70157068062828,0.5,18.5,15.153846153846153,18.5,13.846153846153847,0.2222222222222222,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,,0.44177777777777777,,,11.9625,27.6,6.0,3.0,1.0,3.0,0.75,1.0,0.75,1.0,0.5,5.0,2.0,0.5555555555555556,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,1.0,,,2.0,2.0,,,,1.0,1.0,3.0,,1.0,1.0,1.0,0.125,,0.3333333333333333,0.5,,0.4,,,1.0,0.2,0.25,,,,,,,,0.7033,0.25,1.0,1.0,,,1.0,1.0,,2.0,,,,,1.0,,0.5,0.1111111111111111,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,,2.0,,,,1.0,,,,,1.0,1.0,,,,,0.1,,,0.5,1.0,,,,0.2,0.25,6.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-202703-202710-2200-2399,1610612741,"Derrick Rose, Nikola Mirotic, Jimmy Butler, Pau Gasol, Mike Dunleavy","Rose, Mirotic, Butler, Gasol, Dunleavy",201565-202703-202710-2200-2399,CHI,1237.0,7,21.0,-19.0,40.0,45.0,85,7.0,15.0,4.0,9.0,9.0,23.0,5.0,11.0,10.0,43.0,62.0,14.0,15.0,9.0,4.0,5.0,7.0,4.0,19.0,8.0,13.0,21.0,9.0,14.0,5.0,2.0,,2.0,1.0,36.0,1.0,0.45454545454545453,0.45454545454545453,0.391304347826087,0.4852941176470588,0.5375,0.3235294117647059,0.8888888888888888,0.8571428571428571,1.0,98.94907033144705,0.5,15.6,13.622222222222222,14.125,12.977777777777778,0.4411764705882353,0.4666666666666667,0.5384615384615384,0.2647058823529412,0.4444444444444444,0.4444444444444444,1.0,0.7647058823529411,0.4444444444444444,0.5617720588235294,0.13513513513513514,0.19230769230769232,6.139130434782608,25.181818181818183,4.0,2.0,1.0,4.0,0.2222222222222222,0.25,0.8,0.75,0.14285714285714285,5.0,9.0,0.14705882352941177,,1.0,,4.0,,1.0,2.0,,,2.0,6.0,1.0,2.0,7.0,3.0,1.0,1.0,7.0,8.0,5.0,4.0,1.0,5.0,5.0,7.0,0.5,0.3333333333333333,0.4375,0.4375,0.13043478260869565,0.13333333333333333,0.7142857142857143,0.5,0.16666666666666666,0.4,0.625,0.2,0.5,,,0.058823529411764705,0.5,0.5,1.0,,,,0.5827214285714285,0.16279069767441862,2.0,3.0,1.0,2.0,1.0,1.0,,5.0,,,,3.0,1.0,1.0,0.2,0.08823529411764706,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,1.0,5.0,2.0,0.625,,22.0,2.0,4.0,5.0,6.0,10.0,4.0,25.0,2.0,,,2.0,1.0,2.0,25.0,22.0,0.6,0.65625,0.6578947368421053,,,0.4,0.3125,0.8,0.50254375,0.5813953488372093,0.55,,,1.0,1.0,,,,0.2,0.058823529411764705,20.0,1.0,1.0,3.0,6.0,,0.5,0.0625,1.0,,3.0,5.0,,,,0.3125,,2.0,,,5.0,,,1.0,0.4,,,,,,,,,1610612741,2015,2014-15,True
201565-202703-202710-2200-2550,1610612741,"Derrick Rose, Nikola Mirotic, Jimmy Butler, Pau Gasol, Kirk Hinrich","Rose, Mirotic, Butler, Gasol, Hinrich",201565-202703-202710-2200-2550,CHI,79.0,1,1.0,4.0,1.0,1.0,2,,,,1.0,,1.0,1.0,2.0,1.0,4.0,,,3.0,1.0,,1.0,1.0,,3.0,1.0,1.0,3.0,2.0,2.0,,,,,,1.0,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,36.45569620253165,,60.0,19.0,27.0,19.0,,,,0.3333333333333333,,,,0.6666666666666666,,0.5326166666666666,,,4.8,24.35,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,0.75,0.75,,,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,0.59415,0.75,,1.0,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-202703-203503-2200-2399,1610612741,"Derrick Rose, Nikola Mirotic, Tony Snell, Pau Gasol, Mike Dunleavy","Rose, Mirotic, Snell, Gasol, Dunleavy",201565-202703-203503-2200-2399,CHI,47.0,1,1.0,,1.0,,1,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,30.638297872340427,,47.0,,25.0,,0.5,,,,,,,0.5,,0.52325,,,9.85,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.2992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-202710-2200-2399-2550,1610612741,"Derrick Rose, Jimmy Butler, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Rose, Butler, Gasol, Dunleavy, Hinrich",201565-202710-2200-2399-2550,CHI,123.0,2,2.0,,3.0,3.0,6,1.0,3.0,,,1.0,5.0,,,,2.0,2.0,,,,,,1.0,,2.0,1.0,2.0,5.0,,,,,,1.0,,2.0,,,,0.2,0.2,0.2,,1.0,0.6666666666666666,,70.2439024390244,,15.0,26.0,11.666666666666666,24.333333333333332,0.6,0.3333333333333333,0.5,,,,,0.6,,0.46018,,,6.02,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.2,,1.0,,1.0,,,,,,,2.0,,,,1.0,,,3.0,3.0,,,,,,,,,,,0.2,0.3333333333333333,,0.75,,0.75,0.5,,,,,,,,,,,,0.3829,,,1.0,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,1.0,,0.5,,1.0,,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.3495,,0.3333333333333333,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612741,2015,2014-15,True
