EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,SecondChanceTurnovers,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,Travels,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedCorner3,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffArc3ReboundPct,ShortMidRangePctBlocked,Offensive Fouls Drawn,Loose Ball Fouls Drawn,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PtsPutbacks,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimAccuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Charge Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101162-1718-202322-203318-2403,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Glen Rice, Nene","Gortat, Pierce, Wall, Rice, Nene",101162-1718-202322-203318-2403,WAS,247.0,1,4.0,-4.0,8.0,9.0,,,17.0,,,,,6.0,10.0,,,,,1.0,,,,6.0,,,,0.5,,,99.1093117408907,16.25,13.0,16.25,12.555555555555555,,,,0.40478333333333333,,,,,,,,,3.0,6.0,,,4.0,1.0,,2.0,,2.0,3.0,,0.5,,0.5,,0.5,,,,,,,,14.65,4.0,,1.0,1.0,3.0,3.0,,1.0,,,,,,,,,1.0,0.5,0.6666666666666666,,,0.6666666666666666,,,,1.0,2.0,2.0,,,,,,,,,,2.0,,1.0,1.0,,,2.0,,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,0.5,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2015,2014-15,False
101162-1718-202322-203490-2400,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Otto Porter Jr., Drew Gooden","Gortat, Pierce, Wall, Porter Jr., Gooden",101162-1718-202322-203490-2400,WAS,602.0,5,10.0,-2.0,21.0,25.0,1.0,4.0,46.0,2.0,,3.0,8.0,27.0,29.0,,2.0,2.0,2.0,8.0,2.0,10.0,,27.0,2.0,1.0,,0.7105263157894737,1.0,0.2,110.03322259136213,14.476190476190476,11.92,14.476190476190476,11.16,0.13333333333333333,,0.7333333333333333,0.5686699999999999,,0.07407407407407407,24.833333333333332,0.047619047619047616,7.0,8.0,,,8.0,12.0,,,8.0,1.0,,2.0,,2.0,2.0,,0.6666666666666666,,0.6333333333333333,,0.5,0.5333333333333333,0.875,0.875,,,0.3157894736842105,,6.283333333333334,3.0,,4.0,1.0,8.0,8.0,,,6.0,,,,,,,,1.0,0.6666666666666666,0.7,,0.3333333333333333,0.2,0.375,,,,1.0,1.0,,1.0,,,1.0,,,,,8.0,3.0,4.0,4.0,4.0,,8.0,,3.0,,2.0,2.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,,,,0.75,,,,0.75,,0.5714285714285714,0.06666666666666667,,,,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,0.5,,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612764,2015,2014-15,False
101162-1718-202322-203490-2403,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Otto Porter Jr., Nene","Gortat, Pierce, Wall, Porter Jr., Nene",101162-1718-202322-203490-2403,WAS,3469.0,8,58.0,1.0,117.0,117.0,17.0,8.0,234.0,14.0,4.0,19.0,18.0,129.0,128.0,4.0,2.0,17.0,14.0,22.0,1.0,25.0,1.0,111.0,17.0,17.0,1.0,0.5863636363636363,0.53125,0.19387755102040816,97.13462092822138,13.324786324786325,16.324786324786324,12.777777777777779,15.803418803418804,0.14285714285714285,0.2857142857142857,0.6836734693877551,0.5539647959183673,0.5566357142857143,0.13178294573643412,25.326315789473682,0.1452991452991453,36.0,48.0,4.0,7.0,51.0,79.0,6.0,10.0,44.0,11.0,8.0,23.0,3.0,12.0,21.0,,0.6455696202531646,0.6,0.5663265306122449,0.5357142857142857,0.4782608695652174,0.4897959183673469,0.75,0.8181818181818182,0.5,0.5714285714285714,0.11009174311926606,,6.068354430379746,17.0,5.0,23.0,3.0,40.0,55.0,3.0,1.0,12.0,3.0,3.0,,3.0,,0.06329113924050633,0.08333333333333333,1.0,0.7931034482758621,0.7708333333333334,1.0,0.7,0.17346938775510204,0.13333333333333333,12.0,7.0,6.0,14.0,9.0,,5.0,,,3.0,7.0,9.0,18.0,1.0,58.0,3.0,29.0,31.0,18.0,3.0,64.0,9.0,14.0,15.0,15.0,3.0,12.0,3.0,3.0,0.5686274509803921,0.6170212765957447,0.15789473684210525,0.25,0.15789473684210525,0.7777777777777778,0.7083333333333334,0.6923076923076923,0.3333333333333333,0.7368421052631579,0.32558139534883723,0.5454545454545454,0.125,0.75,0.6666666666666666,0.5,0.14285714285714285,0.42857142857142855,0.46153846153846156,0.5,0.5294117647058824,0.5294117647058824,0.05102040816326531,,,0.5833333333333334,,,0.53645,0.13953488372093023,3.0,1.0,6.0,3.0,,2.0,,2.0,2.0,0.6666666666666666,,,0.05263157894736842,,0.21428571428571427,0.21428571428571427,0.25,0.21428571428571427,8.0,1.0,0.7692307692307693,0.8888888888888888,12.0,3.0,1.0,,1.0,,,,,1.0,3.0,1.0,3.0,2.0,5.0,0.3333333333333333,0.3125,0.25,0.2,0.6666666666666666,0.25,0.3333333333333333,1.0,1.0,0.36363636363636365,0.07142857142857142,1.0,1.0,,5.0,6.0,8.0,2.0,,,0.8571428571428571,1.0,0.5,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-203490-2446,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Otto Porter Jr., Rasual Butler","Gortat, Pierce, Wall, Porter Jr., Butler",101162-1718-202322-203490-2446,WAS,51.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,84.70588235294117,25.0,13.0,25.0,13.0,,,1.0,0.59865,,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-203490-2743,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Otto Porter Jr., Kris Humphries","Gortat, Pierce, Wall, Porter Jr., Humphries",101162-1718-202322-203490-2743,WAS,245.0,3,4.0,,8.0,9.0,5.0,2.0,17.0,,,,,10.0,10.0,,,8.0,,,,,,8.0,8.0,5.0,,0.5,0.6666666666666666,,99.91836734693878,15.25,13.666666666666666,14.625,11.666666666666666,,,0.4,0.49749999999999994,0.5126499999999999,0.8,,0.625,3.0,4.0,2.0,3.0,5.0,10.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.4,0.75,0.75,0.5,0.6666666666666666,,,10.02,5.0,1.0,,,3.0,6.0,,1.0,,,,,,1.0,0.1,,,,0.6,,,0.5,,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,3.0,2.0,,6.0,,3.0,3.0,2.0,,6.0,3.0,3.0,3.0,,,,,,0.6,0.75,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.75,0.6,1.0,0.5,0.75,,0.6666666666666666,0.1,1.0,1.0,,0.2,0.25,,,,0.6666666666666666,,,0.5102333333333333,0.2,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,0.5,,,0.2,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-2400-2446,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Drew Gooden, Rasual Butler","Gortat, Pierce, Wall, Gooden, Butler",101162-1718-202322-2400-2446,WAS,657.0,5,11.0,-19.0,19.0,21.0,10.0,10.0,40.0,1.0,,2.0,4.0,14.0,33.0,,2.0,6.0,1.0,6.0,,6.0,2.0,12.0,6.0,10.0,2.0,0.3888888888888889,0.3,0.13333333333333333,87.67123287671234,19.157894736842106,13.952380952380953,18.894736842105264,13.857142857142858,0.06666666666666667,,0.2,0.40009,0.3805,0.42857142857142855,24.2,0.5263157894736842,1.0,1.0,1.0,1.0,5.0,13.0,2.0,8.0,6.0,3.0,3.0,4.0,1.0,1.0,5.0,,0.38461538461538464,0.25,0.3333333333333333,0.25,0.75,0.06666666666666667,1.0,1.0,0.125,1.0,0.0625,,14.176923076923078,8.0,,4.0,,5.0,6.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,0.6666666666666666,0.7142857142857143,,1.0,0.5333333333333333,0.07142857142857142,1.0,,2.0,4.0,2.0,,1.0,,,,1.0,1.0,2.0,,4.0,,2.0,2.0,1.0,,4.0,1.0,1.0,1.0,1.0,,1.0,,,0.4,0.4,,,,1.0,1.0,1.0,0.14285714285714285,1.0,0.125,,0.16666666666666666,1.0,,1.0,0.26666666666666666,0.5,0.5,,0.25,0.25,0.06666666666666667,,,,,,0.4039,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-2403-2446,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Nene, Rasual Butler","Gortat, Pierce, Wall, Nene, Butler",101162-1718-202322-2403-2446,WAS,2193.0,17,37.0,24.0,72.0,67.0,25.0,30.0,139.0,7.0,1.0,14.0,18.0,81.0,57.0,5.0,11.0,29.0,7.0,14.0,,19.0,1.0,73.0,29.0,25.0,1.0,0.5704225352112676,0.58,0.2222222222222222,91.27222982216144,14.125,17.55223880597015,13.319444444444445,16.134328358208954,0.1111111111111111,0.05,0.5555555555555556,0.5197865079365079,0.522895,0.35802469135802467,24.821428571428577,0.3472222222222222,12.0,21.0,2.0,6.0,24.0,49.0,6.0,15.0,22.0,5.0,4.0,9.0,3.0,5.0,13.0,,0.4897959183673469,0.4,0.5,0.45,0.5555555555555556,0.3333333333333333,0.5714285714285714,0.7058823529411765,0.3,0.3333333333333333,0.14285714285714285,,8.904081632653062,18.0,5.0,18.0,3.0,32.0,40.0,,1.0,10.0,7.0,6.0,,7.0,,0.10204081632653061,0.19047619047619047,1.0,0.6923076923076923,0.7073170731707317,0.4166666666666667,0.6666666666666666,0.2857142857142857,0.17857142857142858,9.0,7.0,4.0,10.0,8.0,2.0,7.0,1.0,4.0,5.0,4.0,9.0,8.0,2.0,26.0,,13.0,18.0,7.0,3.0,41.0,5.0,11.0,8.0,2.0,1.0,4.0,1.0,2.0,0.5416666666666666,0.5909090909090909,0.35714285714285715,0.4,0.35714285714285715,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2,0.7333333333333333,0.23529411764705882,0.2222222222222222,0.1,0.7,0.8,0.5833333333333334,0.15873015873015872,0.4,0.4444444444444444,0.75,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.2,0.25,0.5421,0.09876543209876543,3.0,1.0,15.0,3.0,,5.0,2.0,2.0,,1.0,,,0.06896551724137931,1.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,3.0,3.0,1.0,0.375,1.0,3.0,0.42857142857142855,,1.0,1.0,,,,,,,,3.0,3.0,,0.3333333333333333,0.3333333333333333,0.4,1.0,,,,,0.25,0.1,2.0,,,1.0,3.0,4.0,,,,0.42857142857142855,,,,,,,,0.3333333333333333,,,,,,,,,,1610612764,2015,2014-15,False
101162-1718-202322-2446-2743,1610612764,"Marcin Gortat, Paul Pierce, John Wall, Rasual Butler, Kris Humphries","Gortat, Pierce, Wall, Butler, Humphries",101162-1718-202322-2446-2743,WAS,1991.0,12,33.0,6.0,67.0,65.0,15.0,27.0,132.0,9.0,4.0,12.0,16.0,75.0,69.0,4.0,6.0,20.0,9.0,15.0,,22.0,2.0,67.0,20.0,15.0,1.0,0.5441176470588235,0.625,0.20689655172413793,95.46961325966852,15.059701492537313,15.107692307692307,14.522388059701493,14.461538461538462,0.15517241379310345,0.3333333333333333,0.5172413793103449,0.49583448275862074,0.5326000000000001,0.26666666666666666,25.391666666666666,0.22388059701492538,11.0,18.0,1.0,4.0,22.0,46.0,4.0,8.0,16.0,6.0,3.0,8.0,,8.0,9.0,,0.4782608695652174,0.5,0.5086206896551724,0.5833333333333334,0.75,0.3103448275862069,0.6111111111111112,0.7333333333333333,0.3333333333333333,0.25,0.13636363636363635,,10.371739130434783,20.0,3.0,17.0,3.0,28.0,36.0,,,9.0,3.0,2.0,1.0,4.0,1.0,0.06521739130434782,0.16666666666666666,1.0,0.7727272727272727,0.7352941176470589,0.8,0.6666666666666666,0.3448275862068966,0.16666666666666666,6.0,4.0,4.0,8.0,7.0,1.0,3.0,,,5.0,3.0,6.0,8.0,2.0,28.0,3.0,14.0,18.0,8.0,2.0,40.0,6.0,8.0,8.0,1.0,1.0,2.0,3.0,,0.6363636363636364,0.6363636363636364,0.4166666666666667,0.5,0.4166666666666667,0.5,0.42857142857142855,0.5,0.25,0.6666666666666666,0.25806451612903225,0.2857142857142857,0.23076923076923078,0.75,0.5,0.7272727272727273,0.13793103448275862,0.5,0.5,0.5,0.35,0.35,0.05172413793103448,0.3333333333333333,0.3333333333333333,0.5714285714285714,,,0.5419583333333333,0.10666666666666667,4.0,2.0,12.0,4.0,,4.0,1.0,2.0,,0.8,,,0.07142857142857142,1.0,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,4.0,1.0,0.7777777777777778,0.5714285714285714,,4.0,1.0,,2.0,,1.0,1.0,,,,,1.0,3.0,2.0,,0.2857142857142857,0.25,,0.75,,,,2.0,0.4,,1.0,,,,2.0,,,,1.0,0.5,,,,,1.0,0.14285714285714285,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1889-202066-203490-2400,1610612764,"Marcin Gortat, Andre Miller, Garrett Temple, Otto Porter Jr., Drew Gooden","Gortat, Miller, Temple, Porter Jr., Gooden",101162-1889-202066-203490-2400,WAS,283.0,2,5.0,-2.0,9.0,9.0,1.0,1.0,18.0,1.0,1.0,1.0,,6.0,8.0,1.0,,,1.0,1.0,,,,6.0,,1.0,,0.5,,0.16666666666666666,91.59010600706713,19.77777777777778,11.666666666666666,17.77777777777778,11.666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.4180916666666667,0.51765,,25.5,0.1111111111111111,,,,,3.0,5.0,,,2.0,3.0,3.0,4.0,1.0,1.0,2.0,,0.6,,0.5,,0.75,,,,,,,,17.98,4.0,,4.0,,4.0,5.0,,,,2.0,,2.0,2.0,,,,,0.8,0.8,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,2.0,,,,,,,,,,4.0,,2.0,2.0,,1.0,4.0,,,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,0.5,,1.0,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1889-202066-2446-2743,1610612764,"Marcin Gortat, Andre Miller, Garrett Temple, Rasual Butler, Kris Humphries","Gortat, Miller, Temple, Butler, Humphries",101162-1889-202066-2446-2743,WAS,47.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,91.91489361702128,23.0,12.0,23.0,11.0,,,,0.3383,0.3383,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1889-203078-203490-2743,1610612764,"Marcin Gortat, Andre Miller, Bradley Beal, Otto Porter Jr., Kris Humphries","Gortat, Miller, Beal, Porter Jr., Humphries",101162-1889-203078-203490-2743,WAS,184.0,1,3.0,,8.0,7.0,4.0,7.0,15.0,,,,2.0,8.0,8.0,,2.0,6.0,,1.0,,2.0,1.0,8.0,6.0,4.0,1.0,0.5714285714285714,1.0,,117.39130434782608,11.875,12.714285714285714,11.75,12.571428571428571,,,0.5,0.44635,0.3534,0.75,,0.5,2.0,3.0,1.0,1.0,3.0,6.0,2.0,2.0,2.0,,,,,1.0,2.0,,0.5,1.0,0.5,1.0,,0.5,0.6666666666666666,1.0,0.5,1.0,,,9.083333333333334,2.0,1.0,2.0,,2.0,2.0,,,,1.0,,,1.0,1.0,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,1.0,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,,,,,4.0,,2.0,2.0,1.0,,4.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.5,0.16666666666666666,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1889-203078-2403-2446,1610612764,"Marcin Gortat, Andre Miller, Bradley Beal, Nene, Rasual Butler","Gortat, Miller, Beal, Nene, Butler",101162-1889-203078-2403-2446,WAS,196.0,4,3.0,2.0,6.0,7.0,3.0,4.0,13.0,,,,1.0,7.0,5.0,,,4.0,,1.0,,2.0,,7.0,4.0,3.0,,0.5,0.6666666666666666,,95.51020408163265,16.166666666666668,14.142857142857142,15.333333333333334,14.142857142857142,,,0.5,0.596,0.6597666666666667,0.5714285714285714,,0.5,3.0,3.0,2.0,2.0,3.0,6.0,2.0,3.0,,,,,,,1.0,,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.5,1.0,1.0,0.6666666666666666,1.0,0.14285714285714285,,7.45,2.0,,2.0,,3.0,4.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,0.3333333333333333,0.14285714285714285,1.0,,,1.0,,,,,,,,1.0,,,6.0,,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,0.4372,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1889-203078-2446-2743,1610612764,"Marcin Gortat, Andre Miller, Bradley Beal, Rasual Butler, Kris Humphries","Gortat, Miller, Beal, Butler, Humphries",101162-1889-203078-2446-2743,WAS,380.0,4,6.0,1.0,14.0,14.0,6.0,12.0,28.0,,,1.0,5.0,18.0,17.0,1.0,5.0,10.0,,3.0,,5.0,2.0,18.0,10.0,6.0,2.0,0.7083333333333334,0.75,0.1,106.10526315789474,12.5,14.642857142857142,12.5,12.928571428571429,,,0.3,0.45156999999999997,0.5129,0.5555555555555556,23.5,0.42857142857142855,2.0,2.0,1.0,1.0,5.0,9.0,1.0,3.0,6.0,2.0,,2.0,,2.0,3.0,,0.5555555555555556,0.3333333333333333,0.65,0.625,1.0,0.2,1.0,1.0,0.25,1.0,,,9.922222222222222,2.0,1.0,5.0,,5.0,5.0,,,,,,,,1.0,0.1111111111111111,,,0.8333333333333334,0.7142857142857143,1.0,1.0,0.2,,,,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,4.0,,2.0,3.0,1.0,1.0,7.0,,,,,,,2.0,,0.4,0.4,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.1,1.0,1.0,,0.25,1.0,,,,,3.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1889-203318-203490-2400,1610612764,"Marcin Gortat, Andre Miller, Glen Rice, Otto Porter Jr., Drew Gooden","Gortat, Miller, Rice, Porter Jr., Gooden",101162-1889-203318-203490-2400,WAS,43.0,1,1.0,-1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,33.48837209302326,25.0,,25.0,,,,,0.3911,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101162-1889-203490-2400-2446,1610612764,"Marcin Gortat, Andre Miller, Otto Porter Jr., Drew Gooden, Rasual Butler","Gortat, Miller, Porter Jr., Gooden, Butler",101162-1889-203490-2400-2446,WAS,459.0,1,8.0,,13.0,14.0,3.0,6.0,27.0,3.0,,3.0,2.0,15.0,15.0,,2.0,4.0,3.0,1.0,,2.0,1.0,11.0,4.0,3.0,1.0,0.4166666666666667,0.6666666666666666,0.17647058823529413,84.70588235294117,19.153846153846153,15.0,17.923076923076923,14.785714285714286,0.17647058823529413,,0.7058823529411765,0.536420588235294,0.32315,0.26666666666666666,25.400000000000002,0.23076923076923078,4.0,9.0,,,5.0,14.0,1.0,2.0,6.0,,,,,4.0,5.0,,0.35714285714285715,0.5,0.38235294117647056,0.5,,0.5294117647058824,0.4444444444444444,0.4444444444444444,,,,,5.542857142857143,2.0,,3.0,2.0,6.0,11.0,,,,,,,,,,,1.0,0.75,0.8,,1.0,0.11764705882352941,,4.0,5.0,1.0,3.0,,,,,,1.0,2.0,5.0,4.0,,4.0,,2.0,3.0,2.0,,7.0,4.0,1.0,5.0,1.0,1.0,,,,0.4,0.5,0.3333333333333333,,0.3333333333333333,0.4,0.4,0.4,0.4444444444444444,1.0,0.45454545454545453,0.6,,,1.0,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,0.577325,0.26666666666666666,1.0,,3.0,1.0,,1.0,,3.0,,1.0,,,0.2727272727272727,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,,1.0,,,,,0.5,,,1.0,,,2.0,2.0,,,,0.4,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
