EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,OffThreePtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,SecondChanceTsPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChancePointsPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,LostBallSteals,BlockingFoulsDrawn,SecondChanceTurnovers,BlockingFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Travels,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,DefCorner3ReboundPct,HeaveAttempts,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,PenaltyCorner3FGM,ShortMidRangeAssists,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,Charge Fouls,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
202344-202407-203955-204022-204060,1610612762,"Trevor Booker, Elijah Millsap, Bryce Cotton, Jack Cooley, Joe Ingles","Booker, Millsap, Cotton, Cooley, Ingles",202344-202407-203955-204022-204060,UTA,203.0,1,3.0,-1.0,8.0,6.0,14.0,,,,1.0,3.0,,1.0,3.0,4.0,,,,,,,,1.0,1.0,4.0,3.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.375,,,0.5,,99.3103448275862,14.625,14.333333333333334,14.625,12.0,,,,,,,0.3894666666666667,0.5,0.5,16.266666666666666,,3.0,,,1.0,2.0,,,,,1.0,,,2.0,,,,,1.0,,,2.0,1.0,4.0,1.0,,,3.0,,,,,,,0.5,0.5,,,0.3333333333333333,0.6666666666666666,,,,,,,,0.4226,,0.375,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202683-202692-203504-203918,1610612762,"Trevor Booker, Enes Kanter, Alec Burks, Trey Burke, Rodney Hood","Booker, Kanter, Burks, Burke, Hood",202344-202683-202692-203504-203918,UTA,191.0,1,3.0,,6.0,5.0,11.0,1.0,1.0,3.0,2.0,2.0,3.0,,4.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,,,,4.0,0.5,0.5,1.0,0.4,0.4,0.6,1.0,1.0,,82.93193717277488,18.833333333333332,15.6,18.0,15.6,0.2,1.0,1.0,1.0,0.6,0.8,0.55572,,,3.7,24.766666666666666,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202683-202692-203504-204060,1610612762,"Trevor Booker, Enes Kanter, Alec Burks, Trey Burke, Joe Ingles","Booker, Kanter, Burks, Burke, Ingles",202344-202683-202692-203504-204060,UTA,194.0,2,3.0,-2.0,6.0,5.0,11.0,2.0,2.0,,3.0,5.0,,3.0,9.0,11.0,2.0,,1.0,1.0,,2.0,,,1.0,2.0,4.0,1.0,8.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6428571428571429,,,,,81.64948453608247,18.833333333333332,16.2,18.833333333333332,16.2,0.4,1.0,1.0,,,0.4,0.51856,0.16666666666666666,0.16666666666666666,6.16,,2.0,,,2.0,1.0,,,,,2.0,,1.0,4.0,,,,,,,,,,,,,1.0,2.0,,,,,,0.16666666666666666,,,,,0.4,0.2,,,,,,,,0.3919,0.1111111111111111,0.3333333333333333,,,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,0.5,,,,,,,,1.0,,,0.5,,,,,,,,1.0,1.0,,0.5,,,,,0.1111111111111111,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202683-202692-203546-204060,1610612762,"Trevor Booker, Enes Kanter, Alec Burks, Ian Clark, Joe Ingles","Booker, Kanter, Burks, Clark, Ingles",202344-202683-202692-203546-204060,UTA,100.0,1,2.0,1.0,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,,5.0,4.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,57.599999999999994,21.0,29.0,21.0,27.5,,,,,0.5,0.5,0.437375,,,8.0,25.6,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202683-202692-203957-204060,1610612762,"Trevor Booker, Enes Kanter, Alec Burks, Dante Exum, Joe Ingles","Booker, Kanter, Burks, Exum, Ingles",202344-202683-202692-203957-204060,UTA,801.0,5,13.0,,23.0,22.0,45.0,8.0,10.0,1.0,11.0,17.0,3.0,7.0,29.0,29.0,14.0,1.0,7.0,7.0,5.0,14.0,5.0,7.0,10.0,7.0,8.0,3.0,24.0,0.6363636363636364,0.7,0.6470588235294118,0.55,0.6304347826086957,0.15,0.5555555555555556,0.6,1.0,80.89887640449439,17.73913043478261,17.863636363636363,16.608695652173914,17.318181818181817,0.5,0.8,0.8,0.625,0.05,0.65,0.5404424999999999,0.17391304347826086,0.15789473684210525,5.011764705882353,24.633333333333336,1.0,1.0,1.0,5.0,2.0,,,,1.0,1.0,,2.0,8.0,,,,,1.0,1.0,,2.0,2.0,3.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.25,0.1,,,,1.0,1.0,,,0.634,0.06896551724137931,0.043478260869565216,,,2.0,2.0,,,,,1.0,1.0,3.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.1,,,2.0,2.0,1.0,2.0,0.058823529411764705,,0.3333333333333333,0.5,1.0,1.0,0.4882,1.0,,,3.0,5.0,,0.8333333333333334,0.5,,,,0.1724137931034483,1.0,,1.0,,,1.0,,,,0.2,0.25,,,,,,,,,0.5,,,,1.0,1.0,2.0,1.0,0.5,0.125,0.5,1.0,0.2,0.25,,,,,1.0,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202683-203187-203504-203957,1610612762,"Trevor Booker, Enes Kanter, Chris Johnson, Trey Burke, Dante Exum","Booker, Kanter, Johnson, Burke, Exum",202344-202683-203187-203504-203957,UTA,153.0,1,3.0,-1.0,4.0,5.0,9.0,,1.0,,,2.0,1.0,,3.0,4.0,,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,3.0,,,,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,84.70588235294119,19.25,15.2,19.25,14.8,0.3333333333333333,,,,,0.6666666666666666,0.45080000000000003,,,10.25,22.4,,,,,1.0,,,1.0,,,,,,3.0,,1.0,,,2.0,1.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,0.3333333333333333,,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,1.0,0.4122,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202683-203187-203504-204060,1610612762,"Trevor Booker, Enes Kanter, Chris Johnson, Trey Burke, Joe Ingles","Booker, Kanter, Johnson, Burke, Ingles",202344-202683-203187-203504-204060,UTA,99.0,1,2.0,2.0,2.0,3.0,5.0,,,1.0,1.0,2.0,1.0,,2.0,,,1.0,,,,,1.0,3.0,4.0,1.0,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,72.72727272727273,23.0,17.666666666666668,23.0,17.666666666666668,,,,,0.3333333333333333,0.3333333333333333,0.43098333333333333,,,11.7,25.5,,,,1.0,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202683-203187-203957-204060,1610612762,"Trevor Booker, Enes Kanter, Chris Johnson, Dante Exum, Joe Ingles","Booker, Kanter, Johnson, Exum, Ingles",202344-202683-203187-203957-204060,UTA,82.0,1,1.0,,2.0,2.0,4.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,70.2439024390244,17.5,23.5,17.5,23.5,,,,,,,0.4216,,,16.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202683-203504-203918-204060,1610612762,"Trevor Booker, Enes Kanter, Trey Burke, Rodney Hood, Joe Ingles","Booker, Kanter, Burke, Hood, Ingles",202344-202683-203504-203918-204060,UTA,148.0,1,2.0,-5.0,5.0,5.0,10.0,2.0,2.0,,2.0,3.0,1.0,1.0,5.0,10.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,0.5,0.5,0.6666666666666666,0.5,0.625,0.25,1.0,1.0,1.0,97.29729729729729,17.0,12.6,17.0,12.6,0.5,1.0,1.0,0.5,,0.75,0.6216375,0.25,0.3333333333333333,6.3,23.5,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202683-203504-203957-204060,1610612762,"Trevor Booker, Enes Kanter, Trey Burke, Dante Exum, Joe Ingles","Booker, Kanter, Burke, Exum, Ingles",202344-202683-203504-203957-204060,UTA,85.0,1,1.0,,3.0,3.0,6.0,,,,2.0,2.0,,,4.0,4.0,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,,,101.6470588235294,15.333333333333334,13.0,15.333333333333334,13.0,,,,,,,0.42405,,,16.5,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202692-203497-203504-203918,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Trey Burke, Rodney Hood","Booker, Burks, Gobert, Burke, Hood",202344-202692-203497-203504-203918,UTA,64.0,2,1.0,-2.0,1.0,2.0,3.0,1.0,1.0,,1.0,2.0,,,2.0,4.0,,,,,,,,,1.0,1.0,,,2.0,,,0.5,0.5,0.5,,,,,67.5,45.0,9.5,39.0,8.5,0.5,1.0,1.0,,,0.5,0.41345,,,12.5,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202692-203497-203504-203957,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Trey Burke, Dante Exum","Booker, Burks, Gobert, Burke, Exum",202344-202692-203497-203504-203957,UTA,265.0,3,4.0,-2.0,8.0,9.0,17.0,,1.0,4.0,,2.0,4.0,2.0,11.0,13.0,,4.0,,2.0,,6.0,3.0,3.0,4.0,3.0,2.0,1.0,11.0,,,,0.75,0.7857142857142857,0.6666666666666666,1.0,1.0,1.0,92.37735849056604,14.25,16.77777777777778,14.125,16.77777777777778,0.16666666666666666,,,,0.6666666666666666,0.8333333333333334,0.48125,0.14285714285714285,0.3333333333333333,6.25,26.375,1.0,,,1.0,,3.0,1.0,3.0,,,1.0,3.0,,6.0,3.0,2.0,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.6666666666666666,0.75,0.75,,1.5,1.5,0.5,,,,0.16666666666666666,,0.75,0.75,0.6666666666666666,,,1.0,0.75,0.4041,0.2727272727272727,0.125,1.0,,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,,,0.5,,,1.0,0.6387,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202692-203497-203504-204060,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Trey Burke, Joe Ingles","Booker, Burks, Gobert, Burke, Ingles",202344-202692-203497-203504-204060,UTA,647.0,3,11.0,2.0,21.0,20.0,41.0,4.0,5.0,2.0,5.0,9.0,4.0,9.0,22.0,20.0,6.0,2.0,3.0,4.0,3.0,9.0,7.0,8.0,10.0,9.0,10.0,5.0,18.0,0.6,0.6,0.5555555555555556,0.5,0.6111111111111112,0.3076923076923077,0.875,0.8888888888888888,0.75,91.25193199381762,14.952380952380953,16.65,14.285714285714286,16.2,0.38461538461538464,0.8,0.8,0.75,0.15384615384615385,0.6923076923076923,0.5381576923076923,0.2777777777777778,0.35714285714285715,4.066666666666666,24.05,10.0,2.0,2.0,4.0,,1.0,1.0,1.0,2.0,3.0,2.0,8.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,5.0,2.0,,8.0,10.0,1.0,0.25,0.25,0.6666666666666666,0.4,0.5714285714285714,0.8,1.0,1.0,1.0,0.3076923076923077,,0.5,0.5,1.0,0.4,1.0,0.2,0.5,0.53708,0.36363636363636365,0.47619047619047616,3.0,,3.0,2.0,1.0,,,4.0,1.0,,2.0,,4.0,,,,,0.3333333333333333,0.2857142857142857,,0.15384615384615385,,0.2,1.0,1.0,,1.0,,,0.25,1.0,1.0,1.0,,1.0,1.0,,2.0,4.0,,1.0,1.0,,,,0.18181818181818182,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,0.25,0.25,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202692-203497-203918-203957,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Rodney Hood, Dante Exum","Booker, Burks, Gobert, Hood, Exum",202344-202692-203497-203918-203957,UTA,955.0,8,16.0,-10.0,28.0,27.0,55.0,6.0,9.0,5.0,10.0,18.0,5.0,2.0,25.0,35.0,10.0,5.0,5.0,6.0,5.0,13.0,6.0,8.0,9.0,4.0,2.0,1.0,23.0,0.5,0.5,0.5555555555555556,0.5,0.5208333333333334,0.21739130434782608,0.5454545454545454,0.6153846153846154,0.5,82.93193717277487,16.964285714285715,17.77777777777778,15.821428571428571,16.703703703703702,0.391304347826087,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.21739130434782608,0.6086956521739131,0.4948086956521739,0.041666666666666664,0.05263157894736842,9.43888888888889,25.46,4.0,1.0,1.0,2.0,7.0,1.0,,1.0,2.0,2.0,,4.0,10.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,,4.0,4.0,1.0,0.2,0.2,1.0,1.0,1.0,0.2,1.0,,1.0,0.08695652173913043,0.30434782608695654,0.2,0.2,1.0,0.5,1.0,,0.2,0.593,0.16,0.14285714285714285,,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,3.0,,,,0.25,0.08333333333333333,,,0.5,,,1.0,2.0,,0.1111111111111111,0.2222222222222222,,,0.25,,0.3361,4.0,,,,2.0,,0.5,0.6666666666666666,,,,0.08,5.0,,5.0,3.0,0.6,1.0,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,1.0,,,1.0,0.5,0.5,,,,,1.0,2.0,4.0,,,,,,,,,3.0,,0.42857142857142855,0.42857142857142855,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-202692-203497-203957-204060,1610612762,"Trevor Booker, Alec Burks, Rudy Gobert, Dante Exum, Joe Ingles","Booker, Burks, Gobert, Exum, Ingles",202344-202692-203497-203957-204060,UTA,3249.0,19,54.0,-18.0,105.0,106.0,211.0,20.0,35.0,16.0,29.0,63.0,24.0,15.0,100.0,118.0,20.0,15.0,10.0,18.0,7.0,44.0,20.0,38.0,54.0,27.0,28.0,9.0,76.0,0.3448275862068966,0.43478260869565216,0.4603174603174603,0.4885057471264368,0.5,0.27586206896551724,0.6666666666666666,0.660377358490566,0.8461538461538461,93.51800554016621,15.495238095238095,15.30188679245283,14.723809523809523,14.632075471698114,0.40229885057471265,0.5714285714285714,0.7142857142857143,0.35,0.1839080459770115,0.6781609195402298,0.5075029069767442,0.09574468085106383,0.12857142857142856,6.29047619047619,25.9875,47.0,10.0,15.0,15.0,13.0,5.0,6.0,9.0,12.0,28.0,10.0,51.0,38.0,24.0,5.0,8.0,4.0,15.0,11.0,11.0,9.0,5.0,25.0,23.0,2.0,51.0,47.0,0.8888888888888888,0.375,0.391304347826087,0.42857142857142855,0.5131578947368421,0.5543478260869565,0.36,0.6521739130434783,0.46153846153846156,0.6666666666666666,0.1724137931034483,0.14942528735632185,0.3125,0.3125,0.8,0.39473684210526316,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.5056026315789474,0.51,0.44761904761904764,51.0,2.0,12.0,8.0,4.0,1.0,2.0,12.0,3.0,3.0,16.0,4.0,9.0,11.0,6.0,5.0,1.0,0.2727272727272727,0.3488372093023256,0.25,0.09195402298850575,0.07142857142857142,0.10526315789473684,11.0,12.0,8.0,12.0,0.12698412698412698,0.2,0.375,0.4666666666666667,0.2857142857142857,0.7857142857142857,0.5802208333333333,16.0,2.0,4.0,,24.0,4.0,0.8571428571428571,0.75,0.5,0.5,1.0,0.24,8.0,5.0,10.0,3.0,0.3,,2.0,1.0,1.0,0.06666666666666667,0.3,1.0,2.0,2.0,5.0,3.0,1.0,1.0,0.5,0.8571428571428571,1.0,1.0,0.3333333333333333,8.0,9.0,12.0,2.0,0.75,0.05714285714285714,0.7272727272727273,5.0,0.3333333333333333,0.35714285714285715,,,,1.0,4.0,1.0,1.0,0.2857142857142857,0.625,1.0,2.0,,0.25,1.0,0.14285714285714285,4.0,,0.3076923076923077,0.3076923076923077,,2.0,,,2.0,3.0,3.0,,2.0,0.6,0.75,1.0,,0.07142857142857142,2.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,1610612762,2015,2014-15,False
202344-203187-203497-203504-203918,1610612762,"Trevor Booker, Chris Johnson, Rudy Gobert, Trey Burke, Rodney Hood","Booker, Johnson, Gobert, Burke, Hood",202344-203187-203497-203504-203918,UTA,43.0,1,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,100.46511627906976,16.0,11.0,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
202344-203187-203497-203504-204060,1610612762,"Trevor Booker, Chris Johnson, Rudy Gobert, Trey Burke, Joe Ingles","Booker, Johnson, Gobert, Burke, Ingles",202344-203187-203497-203504-204060,UTA,371.0,2,6.0,-3.0,9.0,10.0,19.0,2.0,2.0,1.0,3.0,6.0,4.0,,9.0,12.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,5.0,6.0,1.0,1.0,,7.0,0.3333333333333333,0.3333333333333333,0.5,0.45,0.45,0.4,0.8,0.5,0.6666666666666666,73.7466307277628,21.666666666666668,17.6,19.666666666666668,14.2,0.2,1.0,1.0,0.5,0.1,0.6,0.511575,,,10.933333333333332,24.05,,,,1.0,3.0,,,1.0,,,,,4.0,3.0,,1.0,,,,,,,,3.0,,,,1.0,0.25,0.25,,,,,,1.0,,0.1,0.3,,,,,,,,,,,3.0,,1.0,3.0,,,,,,1.0,1.0,,,,,,1.0,,0.16666666666666666,,0.3,,,,1.0,,1.0,,,0.3333333333333333,,,,0.3651,,,1.0,,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,False
