EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,FG2M,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,LostBallTurnovers,PenaltyTurnovers,AtRimFGM,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,Fg3aBlocked,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3FGM,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202681-202684-202697-2544-2592,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James, James Jones","Irving, Thompson, Shumpert, James, Jones",202681-202684-202697-2544-2592,CLE,1276.0,7,21.0,-12.0,38.0,35.0,73,3.0,6.0,23.0,10.0,14.0,40.0,52.0,6.0,12.0,17.0,5.0,34.0,0.4878048780487805,0.30303030303030304,82.38244514106583,17.55263157894737,17.4,16.18421052631579,15.428571428571429,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.5176075757575758,0.13513513513513514,0.18518518518518517,7.086956521739131,24.69,8.0,,10.0,14.0,2.0,6.0,8.0,12.0,2.0,1.0,13.0,0.43478260869565216,0.3939393939393939,0.5454545454545454,0.5,0.5333333333333333,0.5,0.5,,,18.0,6.0,14.0,3.0,5.0,6.0,3.0,9.0,2.0,4.0,4.0,18.0,0.08695652173913043,0.14285714285714285,0.3076923076923077,0.19047619047619047,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.42424242424242425,0.18181818181818182,0.75,0.4166666666666667,0.6297125,0.5278041666666666,0.47368421052631576,4.0,,1.0,2.0,,2.0,2.0,1.0,,3.0,13.0,3.0,2.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,13.0,0.5,0.2,,0.2,0.08333333333333333,0.34210526315789475,1.0,0.5,0.6,0.5,0.12121212121212122,0.3333333333333333,0.3333333333333333,0.5,,0.08333333333333333,0.16666666666666666,,0.3333333333333333,,0.325,,1.0,7.0,6.0,3.0,,5.0,0.3,0.3,0.5,0.5833333333333334,,2.0,2.0,6.0,,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.15,1.0,3.0,,,1.0,,1.0,11.0,3.0,,2.0,,,,,4.0,,1.0,4.0,,0.1111111111111111,,,,,0.2857142857142857,0.5,0.5,,,,0.25,,,0.2,2.0,,1.0,,1.0,,,,,2.0,,2.0,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-202697-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Irving, Thompson, Shumpert, James, Smith",202681-202684-202697-2544-2747,CLE,1535.0,9,26.0,3.0,46.0,47.0,93,6.0,19.0,24.0,23.0,9.0,60.0,57.0,19.0,11.0,15.0,5.0,51.0,0.5566037735849056,0.48936170212765956,87.24429967426711,19.065217391304348,14.0,17.52173913043478,13.617021276595745,0.1276595744680851,0.40425531914893614,0.6808510638297872,0.49097234042553184,0.09803921568627451,0.17857142857142858,9.520833333333334,25.13478260869565,22.0,3.0,15.0,22.0,3.0,10.0,13.0,22.0,5.0,4.0,10.0,0.625,0.5425531914893617,0.6666666666666666,1.0,0.7222222222222222,0.3333333333333333,1.0,0.5,0.6,25.0,8.0,9.0,3.0,5.0,9.0,5.0,13.0,1.0,3.0,9.0,25.0,0.041666666666666664,,0.375,0.375,,0.6666666666666666,0.3333333333333333,0.19148936170212766,0.19148936170212766,0.42857142857142855,0.2,0.25205,0.45108600000000004,0.5434782608695652,4.0,1.0,1.0,7.0,5.0,11.0,7.0,2.0,5.0,12.0,35.0,21.0,7.0,7.0,11.0,7.0,29.0,1.0,,3.0,,5.0,4.0,5.0,2.0,35.0,1.0,0.30434782608695654,0.4166666666666667,0.30434782608695654,0.62,0.625,0.3333333333333333,0.75,0.75,0.4,0.0851063829787234,0.3684210526315789,0.3684210526315789,1.0,0.14285714285714285,0.04,0.44,0.45454545454545453,0.3684210526315789,,0.5833333333333334,1.0,2.0,7.0,8.0,4.0,2.0,5.0,0.26666666666666666,0.2857142857142857,0.7777777777777778,0.7777777777777778,0.6666666666666666,3.0,3.0,9.0,2.0,1.0,0.6,0.42857142857142855,0.5,1.0,0.15,3.0,5.0,,,1.0,,8.0,4.0,,,1.0,6.0,,2.0,,2.0,1.0,3.0,1.0,,0.6153846153846154,,0.375,0.4166666666666667,0.25,0.14285714285714285,0.5555555555555556,0.5555555555555556,,,,0.14285714285714285,,,0.6,3.0,,1.0,,1.0,,,,,1.0,,1.0,,,,0.16666666666666666,,,0.2,,,,,,,,,,,,2.0,1.0,0.3333333333333333,1.0,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-202697-2570-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Kendrick Perkins, JR Smith","Irving, Thompson, Shumpert, Perkins, Smith",202681-202684-202697-2570-2747,CLE,119.0,1,2.0,2.0,4.0,4.0,8,,2.0,1.0,2.0,,5.0,3.0,2.0,,,,5.0,0.8333333333333334,0.6666666666666666,96.80672268907563,13.0,16.75,13.0,16.0,,0.6666666666666666,0.6666666666666666,0.4363333333333333,,,20.0,27.8,,,1.0,2.0,3.0,,3.0,3.0,,,1.0,1.0,0.8333333333333334,,1.0,0.75,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,,0.5,,,,,,,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-202697-2592-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, James Jones, JR Smith","Irving, Thompson, Shumpert, Jones, Smith",202681-202684-202697-2592-2747,CLE,1317.0,9,22.0,5.0,39.0,39.0,78,3.0,18.0,19.0,22.0,3.0,41.0,36.0,18.0,6.0,5.0,3.0,28.0,0.47674418604651164,0.5365853658536586,85.28473804100229,18.256410256410255,15.512820512820513,17.05128205128205,14.153846153846153,0.07317073170731707,0.43902439024390244,0.7560975609756098,0.5234914634146342,0.06976744186046512,0.14285714285714285,9.16842105263158,24.91818181818182,8.0,2.0,10.0,14.0,4.0,10.0,15.0,24.0,3.0,1.0,5.0,0.5263157894736842,0.4634146341463415,0.5882352941176471,0.8,0.6363636363636364,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,13.0,7.0,9.0,2.0,3.0,7.0,4.0,6.0,1.0,3.0,9.0,13.0,0.05263157894736842,0.1111111111111111,0.3333333333333333,0.375,0.6666666666666666,1.0,,0.21951219512195122,0.17073170731707318,0.2857142857142857,0.23076923076923078,0.5826,0.5228423076923077,0.3333333333333333,4.0,,2.0,5.0,,5.0,6.0,3.0,1.0,7.0,7.0,15.0,5.0,5.0,8.0,4.0,21.0,2.0,2.0,5.0,,2.0,1.0,2.0,2.0,7.0,0.8333333333333334,0.2727272727272727,0.14285714285714285,0.2727272727272727,0.2692307692307692,0.2692307692307692,0.4,0.5714285714285714,0.5,1.0,0.0975609756097561,0.2777777777777778,0.29411764705882354,0.8,,0.15384615384615385,0.38461538461538464,,0.2777777777777778,,0.17073170731707318,,3.0,6.0,6.0,3.0,1.0,3.0,0.3,0.3333333333333333,0.6666666666666666,0.75,0.5,1.0,3.0,13.0,2.0,1.0,0.75,0.8571428571428571,0.8125,0.5,0.3170731707317073,1.0,2.0,1.0,2.0,3.0,2.0,2.0,,3.0,1.0,1.0,6.0,1.0,3.0,,,1.0,1.0,,0.6666666666666666,0.3333333333333333,1.0,0.4,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,,,0.045454545454545456,,0.05555555555555555,0.09090909090909091,0.5,,1.0,,,,,1.0,1.0,0.5,1.0,1.0,,,,1.0,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-2034-203521-2544,1610612739,"Kyrie Irving, Tristan Thompson, Mike Miller, Matthew Dellavedova, LeBron James","Irving, Thompson, Miller, Dellavedova, James",202681-202684-2034-203521-2544,CLE,68.0,1,1.0,1.0,2.0,2.0,4,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,0.25,,84.70588235294117,13.5,20.5,13.5,20.5,,,,0.3757,0.5,0.5,17.6,,,,,,1.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-2034-203521-2592,1610612739,"Kyrie Irving, Tristan Thompson, Mike Miller, Matthew Dellavedova, James Jones","Irving, Thompson, Miller, Dellavedova, Jones",202681-202684-2034-203521-2592,CLE,125.0,1,2.0,1.0,4.0,4.0,8,,1.0,2.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,,4.0,0.5,0.3333333333333333,92.16,16.25,15.0,16.25,15.0,,0.3333333333333333,1.0,0.6618666666666667,0.25,,0.55,28.2,,,1.0,2.0,,3.0,3.0,3.0,,,1.0,0.5,0.3333333333333333,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-203521-2544-2592,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, James Jones","Irving, Thompson, Dellavedova, James, Jones",202681-202684-203521-2544-2592,CLE,260.0,2,4.0,5.0,7.0,6.0,13,2.0,2.0,5.0,4.0,1.0,13.0,8.0,2.0,2.0,2.0,,7.0,0.65,0.4444444444444444,72.0,21.0,18.833333333333332,18.428571428571427,18.666666666666668,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.5545722222222222,,,3.02,24.4,,1.0,3.0,6.0,,3.0,3.0,6.0,,,1.0,0.6,0.6666666666666666,0.75,,0.75,1.0,,0.5,0.5,2.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,0.2,0.3333333333333333,0.5,0.75,,1.0,,0.3333333333333333,,0.5,0.5,0.6072,0.5805,0.2857142857142857,2.0,1.0,,,,1.0,2.0,1.0,,1.0,1.0,6.0,,2.0,2.0,,6.0,,,,,,,,,1.0,1.0,0.5,,0.5,,0.16666666666666666,,1.0,0.5,,0.2222222222222222,,,,0.5,,0.5,,,,0.07692307692307693,,,2.0,,,,1.0,,,0.6666666666666666,1.0,,1.0,1.0,6.0,2.0,,1.0,1.25,1.0,1.0,0.46153846153846156,,,2.0,,,1.0,,1.0,,2.0,,2.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,0.3333333333333333,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-203521-2544-2747,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Irving, Thompson, Dellavedova, James, Smith",202681-202684-203521-2544-2747,CLE,497.0,6,8.0,-9.0,17.0,17.0,34,2.0,5.0,11.0,6.0,1.0,15.0,24.0,5.0,2.0,2.0,1.0,13.0,0.4411764705882353,0.35294117647058826,98.51106639839034,17.0,12.235294117647058,16.352941176470587,11.764705882352942,0.11764705882352941,0.29411764705882354,0.7647058823529411,0.5296911764705882,0.058823529411764705,0.09090909090909091,5.336363636363637,26.016666666666666,7.0,1.0,7.0,8.0,1.0,4.0,5.0,9.0,,,6.0,0.6363636363636364,0.4117647058823529,0.8,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,7.0,3.0,7.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,7.0,0.09090909090909091,,0.75,0.4,0.5,1.0,1.0,0.4117647058823529,0.11764705882352941,0.25,0.14285714285714285,0.3654875,0.4249428571428572,0.4117647058823529,1.0,,1.0,,,2.0,,1.0,,3.0,4.0,,,,3.0,,6.0,2.0,2.0,3.0,,,,,,4.0,,,,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,1.0,,0.058823529411764705,,,,,0.14285714285714285,0.2857142857142857,,,,0.26666666666666666,,2.0,5.0,6.0,3.0,,3.0,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.7142857142857143,,,1.0,2.0,,1.0,0.3333333333333333,0.25,0.25,,0.13333333333333333,1.0,1.0,,,1.0,,2.0,,,,2.0,1.0,,1.0,1.0,,,,,,0.5,,0.16666666666666666,0.2,,0.4,0.5,0.5,,,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-203521-2592-2747,1610612739,"Kyrie Irving, Tristan Thompson, Matthew Dellavedova, James Jones, JR Smith","Irving, Thompson, Dellavedova, Jones, Smith",202681-202684-203521-2592-2747,CLE,75.0,1,1.0,-2.0,3.0,3.0,6,,,2.0,,,2.0,4.0,,,,,2.0,0.5,,115.2,12.666666666666666,12.333333333333334,12.666666666666666,12.333333333333334,,,0.5,0.56155,,,10.25,,3.0,,1.0,,1.0,,1.0,1.0,,,1.0,0.5,0.5,,1.0,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,,2.0,,,,3.0,,,,,,,,0.5,0.5,,0.5,,0.56155,1.0,,,,,,,,,,,2.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,2.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202684-2544-2592-2747,1610612739,"Kyrie Irving, Tristan Thompson, LeBron James, James Jones, JR Smith","Irving, Thompson, James, Jones, Smith",202681-202684-2544-2592-2747,CLE,728.0,5,12.0,7.0,23.0,22.0,45,1.0,4.0,16.0,8.0,5.0,29.0,22.0,4.0,6.0,9.0,3.0,22.0,0.5178571428571429,0.3333333333333333,89.01098901098901,16.47826086956522,15.863636363636363,15.478260869565217,15.863636363636363,0.041666666666666664,0.16666666666666666,0.7916666666666666,0.5687583333333334,0.11538461538461539,0.16666666666666666,5.3875,24.525,4.0,,6.0,4.0,5.0,5.0,11.0,18.0,1.0,1.0,7.0,0.375,0.5,0.8333333333333334,1.0,0.9090909090909091,1.0,1.0,,,15.0,5.0,11.0,5.0,9.0,4.0,5.0,11.0,,7.0,7.0,15.0,,,0.7,0.5,1.0,1.0,0.25,0.4583333333333333,0.16666666666666666,0.8333333333333334,0.6,0.5738916666666667,0.6154833333333334,0.6521739130434783,4.0,,2.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,25.0,12.0,1.0,4.0,8.0,1.0,20.0,,,2.0,,2.0,2.0,2.0,1.0,25.0,1.0,0.5,0.75,0.5,0.7,0.7352941176470589,,0.5,1.0,0.5,0.16666666666666666,0.25,0.25,1.0,,0.13333333333333333,0.13333333333333333,0.5,0.25,,0.8620689655172413,,1.0,6.0,8.0,4.0,,2.0,0.6666666666666666,1.0,0.5454545454545454,0.5454545454545454,,3.0,3.0,7.0,4.0,1.0,0.6,0.5,0.5833333333333334,0.6,0.2413793103448276,6.0,,3.0,,1.0,,6.0,4.0,,3.0,4.0,,1.0,2.0,1.0,2.0,,,1.0,,0.5454545454545454,1.0,,,,0.6666666666666666,,,0.75,0.75,1.0,0.16666666666666666,,,0.6666666666666666,1.0,,,4.0,,,,1.0,1.0,1.0,,,,,,,,0.2857142857142857,,,,,,,,1.0,2.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,1610612739,2015,2014-15,False
202681-202697-203521-2544-2570,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, LeBron James, Kendrick Perkins","Irving, Shumpert, Dellavedova, James, Perkins",202681-202697-203521-2544-2570,CLE,163.0,1,3.0,2.0,7.0,7.0,14,1.0,1.0,1.0,1.0,4.0,6.0,4.0,1.0,5.0,10.0,2.0,5.0,0.42857142857142855,0.5,123.68098159509202,12.857142857142858,10.428571428571429,12.714285714285714,10.285714285714286,0.5,0.5,0.5,0.38875,0.5,0.6666666666666666,4.4,24.6,7.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,0.75,,1.0,1.0,1.0,7.0,1.0,,,,,,1.0,,,1.0,7.0,,,,1.0,,,,,,,,,0.38875,1.0,,,,,,1.0,,,,1.0,6.0,,,,,,,,,2.0,,,,,,6.0,,,,,0.5,0.42857142857142855,,,1.0,,,,,,,,0.5,,,,1.0,,2.0,,,,,1.0,,,,,,,,1.0,,,,,0.5,,0.16666666666666666,,,,,,,1.0,4.0,,,,1.0,,2.0,,3.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1610612739,2015,2014-15,False
202681-202697-203521-2544-2592,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, LeBron James, James Jones","Irving, Shumpert, Dellavedova, James, Jones",202681-202697-203521-2544-2592,CLE,47.0,1,1.0,,1.0,,1,,,2.0,,,,,,,,,,,,30.638297872340427,47.0,,25.0,,,,0.5,0.52325,,,9.85,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,0.5,0.5,,,0.2992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202697-203521-2570-2592,1610612739,"Kyrie Irving, Iman Shumpert, Matthew Dellavedova, Kendrick Perkins, James Jones","Irving, Shumpert, Dellavedova, Perkins, Jones",202681-202697-203521-2570-2592,CLE,193.0,1,3.0,-4.0,6.0,6.0,12,,3.0,1.0,3.0,2.0,7.0,11.0,3.0,2.0,4.0,2.0,7.0,0.5833333333333334,0.75,89.53367875647668,17.666666666666668,14.5,17.666666666666668,14.5,,0.75,1.0,0.5603125,0.3333333333333333,0.6666666666666666,0.3,25.96666666666667,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,0.625,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202697-2544-2570-2592,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, Kendrick Perkins, James Jones","Irving, Shumpert, James, Perkins, Jones",202681-202697-2544-2570-2592,CLE,197.0,3,3.0,-7.0,8.0,8.0,16,2.0,1.0,4.0,2.0,1.0,5.0,12.0,1.0,1.0,2.0,1.0,3.0,0.35714285714285715,0.3333333333333333,116.95431472081219,15.75,8.875,15.125,8.875,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.460725,0.14285714285714285,0.2,3.75,24.95,7.0,2.0,2.0,4.0,1.0,,1.0,3.0,1.0,1.0,2.0,0.5,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,7.0,3.0,2.0,,2.0,,1.0,4.0,1.0,2.0,2.0,7.0,0.25,0.5,1.0,0.5,1.0,,,0.3333333333333333,,,0.3333333333333333,0.4407,0.460725,0.875,1.0,,1.0,,,1.0,,,,2.0,5.0,,,,,,,2.0,1.0,2.0,,,,,,5.0,,,,,0.3333333333333333,0.35714285714285715,1.0,,,,0.16666666666666666,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,1.0,2.0,2.0,,1.0,1.0,1.0,,0.4,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
202681-202697-2544-2570-2747,1610612739,"Kyrie Irving, Iman Shumpert, LeBron James, Kendrick Perkins, JR Smith","Irving, Shumpert, James, Perkins, Smith",202681-202697-2544-2570-2747,CLE,91.0,1,2.0,,3.0,2.0,5,1.0,,3.0,,2.0,2.0,2.0,,1.0,2.0,,2.0,0.25,,79.12087912087912,14.333333333333334,24.0,11.333333333333334,13.5,0.3333333333333333,,0.6666666666666666,0.44543333333333335,,,3.6,,2.0,,,,,1.0,1.0,2.0,,,1.0,,,0.3333333333333333,,0.25,,,,,3.0,1.0,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.5,0.5,0.5,1.0,,,0.6666666666666666,,1.0,0.6666666666666666,0.4087,0.44543333333333335,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,0.25,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
