EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Steals,LostBallSteals,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,DefLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,Travels,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Charge Fouls,3SecondViolations,BlockingFoulsDrawn,BlockedLongMidRange,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
201152-201937-203476-203952-2590,1610612750,"Thaddeus Young, Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Mo Williams","Young, Rubio, Dieng, Wiggins, Williams",201152-201937-203476-203952-2590,MIN,188.0,2,3.0,-3.0,6.0,6.0,12.0,,,1.0,4.0,6.0,9.0,2.0,2.0,,2.0,5.0,2.0,1.0,1.0,3.0,,1.0,,,,2.0,0.25,0.2,0.42857142857142855,0.6666666666666666,,1.0,1.0,,91.91489361702128,18.666666666666668,12.666666666666666,17.666666666666668,12.666666666666666,,,,0.58171,1.7,,,1.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,,2.0,,,,,2.0,,3.0,2.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,0.75,,,0.8,0.25,1.0,,1.0,0.5,1.0,0.6258,0.6666666666666666,,1.0,,,,,,,,,6.0,,1.0,,,,,1.0,,,1.0,4.0,,,1.0,,,2.0,2.0,,1.0,3.0,,,1.0,,,,5.0,,1.0,,2.0,,,,,,,,,,0.5,0.2,0.75,0.75,1.0,0.6666666666666666,1.0,,,,,,0.2,,1.0,,,,0.4337,0.2857142857142857,0.2,0.3333333333333333,25.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201937-203476-203952-2755,1610612750,"Thaddeus Young, Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Kevin Martin","Young, Rubio, Dieng, Wiggins, Martin",201152-201937-203476-203952-2755,MIN,1442.0,9,24.0,,46.0,45.0,91.0,7.0,9.0,15.0,30.0,46.0,46.0,14.0,13.0,1.0,18.0,27.0,3.0,1.0,2.0,9.0,5.0,13.0,3.0,1.0,3.0,37.0,0.5,0.47560975609756095,0.5227272727272727,0.3333333333333333,1.0,0.8125,0.7727272727272727,0.75,90.87378640776699,16.67391304347826,15.0,15.391304347826088,14.133333333333333,0.21951219512195122,0.7777777777777778,0.7777777777777778,0.4809524390243902,8.35,3.0,,9.0,4.0,11.0,1.0,2.0,4.0,6.0,9.0,16.0,2.0,8.0,10.0,3.0,22.0,6.0,4.0,9.0,11.0,0.5333333333333333,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6428571428571429,0.4,0.6666666666666666,0.34782608695652173,0.5,,0.2682926829268293,0.36363636363636365,0.4,0.75,0.2857142857142857,0.5,0.5365853658536586,0.47685000000000005,0.1956521739130435,1.0,0.75,4.0,10.0,3.0,1.0,0.24390243902439024,0.4,0.4,13.0,11.0,2.0,5.0,1.0,2.0,,,9.0,1.0,3.0,11.0,7.0,1.0,6.0,10.0,1.0,2.0,2.0,17.0,6.0,9.0,1.0,2.0,1.0,2.0,1.0,4.0,,8.0,2.0,4.0,1.0,17.0,13.0,2.0,1.0,0.6666666666666666,0.2727272727272727,0.5,0.2727272727272727,0.6,0.625,0.6538461538461539,0.2682926829268293,0.03333333333333333,0.09090909090909091,0.25,0.7142857142857143,0.2857142857142857,0.045454545454545456,0.04878048780487805,0.5,0.5,1.0,0.21951219512195122,0.14285714285714285,0.4166666666666667,0.4,,,0.45551666666666674,0.09302325581395349,0.125,0.3695652173913043,24.718181818181815,0.2826086956521739,,,2.0,,,2.0,1.0,1.0,4.0,3.0,3.0,6.0,,2.0,2.0,,2.0,2.0,,,1.0,0.8,0.25,0.5714285714285714,0.2222222222222222,0.2222222222222222,0.5,,,,,,0.2222222222222222,1.0,2.0,3.0,,0.16666666666666666,0.5,,,,1.0,0.3333333333333333,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-202399-203498-203897,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Shabazz Muhammad, Zach LaVine","Young, Budinger, Adrien, Muhammad, LaVine",201152-201978-202399-203498-203897,MIN,122.0,2,2.0,-4.0,6.0,6.0,12.0,,2.0,,2.0,4.0,8.0,,1.0,1.0,2.0,2.0,,,,,4.0,5.0,1.0,,1.0,4.0,,,0.2857142857142857,,1.0,1.0,1.0,,141.63934426229508,13.333333333333334,7.0,13.333333333333334,7.0,0.4,,,0.4543375,18.95,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.6,,,1.0,,,,1.0,1.0,,,,4.0,3.0,,,,,,,3.0,,,3.0,4.0,,,1.0,,3.0,2.0,2.0,,2.0,,,,,,,,4.0,,2.0,,2.0,4.0,1.0,,,,,,,,0.2,0.6,,,,,,,,,,,0.6,,,,,,0.46741666666666665,0.2857142857142857,0.5,0.5,40.43333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,3.0,,,0.75,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-202399-203498-2590,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Shabazz Muhammad, Mo Williams","Young, Budinger, Adrien, Muhammad, Williams",201152-201978-202399-203498-2590,MIN,544.0,3,9.0,-2.0,18.0,19.0,37.0,1.0,3.0,7.0,12.0,19.0,21.0,12.0,6.0,,6.0,8.0,1.0,,1.0,2.0,1.0,6.0,,,,17.0,0.5833333333333334,0.5,0.5,0.5,,0.8571428571428571,0.8571428571428571,1.0,97.94117647058823,15.555555555555555,13.894736842105264,15.277777777777779,13.736842105263158,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5167382352941177,8.658333333333333,3.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,,2.0,4.0,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,0.2,,0.2222222222222222,,,0.23529411764705882,1.0,1.0,,1.0,1.0,0.5294117647058824,0.5964,0.10526315789473684,,0.6666666666666666,2.0,5.0,,,0.29411764705882354,0.4,0.4,,,,,,2.0,,,3.0,,1.0,5.0,2.0,,,,,,,,,3.0,,,,1.0,,,2.0,4.0,,2.0,,,,,,,0.2,,0.2,,,,0.29411764705882354,,,0.25,,0.5,,0.11764705882352941,,,,0.17647058823529413,,,,,,,0.10526315789473684,0.14285714285714285,,25.02,,,,1.0,,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,,,,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-202399-203584-2590,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Troy Daniels, Mo Williams","Young, Budinger, Adrien, Daniels, Williams",201152-201978-202399-203584-2590,MIN,61.0,1,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,23.60655737704918,,61.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-202399-203897-203952,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Zach LaVine, Andrew Wiggins","Young, Budinger, Adrien, LaVine, Wiggins",201152-201978-202399-203897-203952,MIN,1.0,1,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,2880.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-202399-203952-2590,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Andrew Wiggins, Mo Williams","Young, Budinger, Adrien, Wiggins, Williams",201152-201978-202399-203952-2590,MIN,215.0,3,4.0,2.0,7.0,6.0,13.0,,2.0,3.0,7.0,6.0,4.0,4.0,3.0,,4.0,7.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,4.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.75,0.8,1.0,87.06976744186046,20.428571428571427,12.0,18.428571428571427,12.0,0.2222222222222222,,,0.5363444444444444,7.314285714285715,,,2.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,,0.4444444444444444,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5409,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,4.0,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.2222222222222222,0.14285714285714285,0.25,0.5,0.5,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,24.25,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203133-203461-203897,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Anthony Bennett, Zach LaVine","Young, Budinger, Hummel, Bennett, LaVine",201152-201978-203133-203461-203897,MIN,572.0,3,10.0,14.0,19.0,20.0,39.0,4.0,6.0,11.0,13.0,30.0,16.0,10.0,5.0,1.0,9.0,9.0,1.0,1.0,,2.0,1.0,4.0,2.0,2.0,3.0,30.0,0.8461538461538461,0.875,0.8823529411764706,0.5,1.0,0.8333333333333334,0.8888888888888888,0.75,98.18181818181819,10.473684210526315,18.65,10.473684210526315,18.35,0.375,0.6666666666666666,0.6666666666666666,0.558484375,9.8,4.0,1.0,,7.0,7.0,,,,,,12.0,,6.0,6.0,4.0,12.0,,3.0,,3.0,0.5454545454545454,0.5454545454545454,,,,,1.0,,,1.0,0.4375,1.0,1.0,0.5714285714285714,,,0.625,,,,1.0,,,2.0,0.6666666666666666,,,,,,,,,,,,3.0,,2.0,3.0,2.0,,,,,,,,,3.0,,,,,,,,2.0,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,0.1875,,,,,,,,,,,0.1875,,,,,,,0.058823529411764705,0.07142857142857142,,25.3,,,,2.0,,,2.0,,,2.0,3.0,,1.0,,,1.0,,,,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1610612750,2015,2014-15,True
201152-201978-203133-203461-203952,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Anthony Bennett, Andrew Wiggins","Young, Budinger, Hummel, Bennett, Wiggins",201152-201978-203133-203461-203952,MIN,130.0,1,2.0,,4.0,4.0,8.0,,,,2.0,3.0,3.0,,1.0,,2.0,2.0,1.0,1.0,,1.0,,2.0,,,,3.0,,0.5,0.5,1.0,,1.0,1.0,,88.61538461538463,15.75,16.75,15.75,16.75,,,,0.6529833333333334,0.8,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,25.7,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203133-203461-2590,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Anthony Bennett, Mo Williams","Young, Budinger, Hummel, Bennett, Williams",201152-201978-203133-203461-2590,MIN,158.0,2,3.0,1.0,5.0,5.0,10.0,,,2.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,,,,2.0,1.0,1.0,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.6666666666666666,,91.13924050632912,13.4,18.2,13.4,12.0,,,,0.50365,0.95,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,4.0,3.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,2.0,,,,,,2.0,4.0,,,,,,,1.0,0.5,0.5,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.5,1.0,,,0.462675,,,0.5,29.7,0.8,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203133-203498-203897,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Shabazz Muhammad, Zach LaVine","Young, Budinger, Hummel, Muhammad, LaVine",201152-201978-203133-203498-203897,MIN,176.0,1,3.0,12.0,7.0,6.0,13.0,,,1.0,3.0,12.0,,,4.0,,6.0,7.0,,,,,,,2.0,2.0,2.0,12.0,0.3333333333333333,0.6666666666666666,0.75,,,1.0,1.0,1.0,106.36363636363637,10.142857142857142,17.5,10.142857142857142,17.5,,,,0.5677416666666667,1.6333333333333335,,,1.0,1.0,3.0,,1.0,,1.0,,2.0,,1.0,3.0,1.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,0.5,1.0,0.3333333333333333,,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,,1.0,0.5761,,,1.0,,,2.0,1.0,,,,3.0,,,2.0,,,,,3.0,,2.0,3.0,4.0,,,2.0,1.0,1.0,2.0,5.0,6.0,3.0,1.0,2.0,,,,,,4.0,,2.0,,5.0,3.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.5,0.625,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,0.5,,0.6666666666666666,,,,0.5667333333333333,0.25,0.4,0.4166666666666667,26.233333333333334,0.42857142857142855,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203133-203498-2590,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Shabazz Muhammad, Mo Williams","Young, Budinger, Hummel, Muhammad, Williams",201152-201978-203133-203498-2590,MIN,66.0,1,1.0,-2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,1.0,,,,2.0,1.0,0.5,0.5,,,,,,87.27272727272727,17.5,15.5,17.5,15.5,0.5,1.0,1.0,0.457775,18.5,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,0.5,,,,,,0.457775,,,1.0,26.2,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203133-203584-2590,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Troy Daniels, Mo Williams","Young, Budinger, Hummel, Daniels, Williams",201152-201978-203133-203584-2590,MIN,19.0,1,,,,2.0,2.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,151.57894736842107,,9.5,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203133-203897-203952,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Zach LaVine, Andrew Wiggins","Young, Budinger, Hummel, LaVine, Wiggins",201152-201978-203133-203897-203952,MIN,7.0,1,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,205.71428571428572,6.0,,6.0,,,,,0.456,0.8,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.456,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203133-203952-2590,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Andrew Wiggins, Mo Williams","Young, Budinger, Hummel, Wiggins, Williams",201152-201978-203133-203952-2590,MIN,16.0,2,,2.0,2.0,,2.0,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203461-203476-203485,1610612750,"Thaddeus Young, Chase Budinger, Anthony Bennett, Gorgui Dieng, Lorenzo Brown","Young, Budinger, Bennett, Dieng, Brown",201152-201978-203461-203476-203485,MIN,47.0,2,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,91.91489361702128,12.0,23.0,12.0,23.0,,,,0.6718,0.1,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203461-203476-203897,1610612750,"Thaddeus Young, Chase Budinger, Anthony Bennett, Gorgui Dieng, Zach LaVine","Young, Budinger, Bennett, Dieng, LaVine",201152-201978-203461-203476-203897,MIN,51.0,1,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,,84.70588235294117,19.0,16.0,19.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201152-201978-203461-203498-203897,1610612750,"Thaddeus Young, Chase Budinger, Anthony Bennett, Shabazz Muhammad, Zach LaVine","Young, Budinger, Bennett, Muhammad, LaVine",201152-201978-203461-203498-203897,MIN,297.0,2,5.0,8.0,10.0,9.0,19.0,,1.0,3.0,9.0,14.0,6.0,2.0,3.0,,3.0,8.0,1.0,,1.0,1.0,,1.0,2.0,2.0,2.0,12.0,0.3333333333333333,0.46153846153846156,0.5,1.0,,0.6,0.6,0.5,92.12121212121212,17.3,13.777777777777779,15.4,12.777777777777779,0.07692307692307693,,,0.5251269230769231,4.0,1.0,,4.0,2.0,6.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,10.0,4.0,,5.0,3.0,0.6666666666666666,1.0,0.3333333333333333,0.25,0.25,0.6666666666666666,,0.625,,,0.46153846153846156,0.3333333333333333,0.5,0.5,0.5,0.5,0.7692307692307693,0.5126333333333334,0.14285714285714285,,,1.0,2.0,1.0,0.5,0.15384615384615385,0.5,0.5,,,,,,,,,4.0,1.0,2.0,4.0,2.0,1.0,,,,,,,6.0,4.0,2.0,2.0,,1.0,,,,2.0,,1.0,,,,,,1.0,0.5,,0.5,,,,0.3076923076923077,0.2222222222222222,0.3333333333333333,0.5,0.75,0.5,,,,,,0.3076923076923077,0.25,,,,,,0.07142857142857142,0.1,,26.725,,,,2.0,,,2.0,2.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
