EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,DefTwoPtRebounds,FoulsDrawn,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,Corner3Assists,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,AtRimPctBlocked,BlockedShortMidRange,PenaltyDefPoss,BlockingFouls,2pt And 1 Free Throw Trips,3SecondViolations,DefCorner3ReboundPct,PtsPutbacks,Offensive Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyOffPoss,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,HeaveMakes,HeaveAttempts,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyFG2M,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,SecondChanceCorner3Frequency,Charge Fouls Drawn,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
201166-201959-202703-202710-2399,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Jimmy Butler, Mike Dunleavy","Brooks, Gibson, Mirotic, Butler, Dunleavy",201166-201959-202703-202710-2399,CHI,176.0,1,3.0,-3.0,6.0,5.0,11,1.0,2.0,,,,2.0,1.0,2.0,,2.0,5.0,8.0,,2.0,,2.0,,1.0,,,,,,,1.0,,2.0,3.0,,1.0,3.0,,,,,,0.5,0.25,0.4166666666666667,0.5,0.5,,,1.0,1.0,1.0,90.0,12.5,20.2,12.5,20.2,0.5,0.5,1.0,,,,,0.5,,,,1.0,,0.5737625,0.85,23.95,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,,,,,1.0,,0.4,1.0,,3.0,,,,,1.0,,,,,4.0,,,2.0,,,0.5,0.5,,,1.0,,,,,,0.5,1.0,5.0,,,,,2.0,,,1.0,1.0,1.0,6.0,,,2.0,2.0,,2.0,5.0,,,,5.0,6.0,,0.25,0.4166666666666667,,,0.5,,0.5737625,1.0,1.0,1.0,2.0,,1.0,,0.5,0.5,0.5,,,1.0,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-202703-202710-2550,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Brooks, Gibson, Mirotic, Butler, Hinrich",201166-201959-202703-202710-2550,CHI,126.0,1,2.0,,3.0,3.0,6,,,1.0,1.0,,,2.0,3.0,,,4.0,4.0,,4.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.5,0.3333333333333333,0.5,68.57142857142857,22.333333333333332,19.666666666666668,22.333333333333332,18.666666666666668,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.4005666666666667,12.799999999999999,,,,,,2.0,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-202703-203503-2200,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Tony Snell, Pau Gasol","Brooks, Gibson, Mirotic, Snell, Gasol",201166-201959-202703-203503-2200,CHI,97.0,1,2.0,,3.0,4.0,7,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,4.0,5.0,,,,,,,,,,,,0.5,,,1.0,,1.0,,103.91752577319588,17.0,11.5,16.666666666666668,11.5,,,,,,,,0.5,,,,0.5,,0.455675,14.6,25.3,3.0,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-202703-2399-2550,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Mike Dunleavy, Kirk Hinrich","Brooks, Gibson, Mirotic, Dunleavy, Hinrich",201166-201959-202703-2399-2550,CHI,28.0,1,,-3.0,1.0,1.0,2,,,,1.0,,,,1.0,,,,3.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,102.85714285714286,24.0,4.0,24.0,4.0,,,,,1.0,,,,,,,,,0.3643,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-202710-203503-2200,1610612741,"Aaron Brooks, Taj Gibson, Jimmy Butler, Tony Snell, Pau Gasol","Brooks, Gibson, Butler, Snell, Gasol",201166-201959-202710-203503-2200,CHI,36.0,1,1.0,1.0,1.0,2.0,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,1.0,,120.0,6.0,15.0,6.0,15.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-202710-2200-2399,1610612741,"Aaron Brooks, Taj Gibson, Jimmy Butler, Pau Gasol, Mike Dunleavy","Brooks, Gibson, Butler, Gasol, Dunleavy",201166-201959-202710-2200-2399,CHI,568.0,5,9.0,2.0,24.0,19.0,43,2.0,4.0,,4.0,2.0,5.0,2.0,13.0,2.0,7.0,18.0,16.0,2.0,2.0,6.0,5.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,10.0,14.0,1.0,2.0,14.0,0.5,1.0,1.0,0.2857142857142857,0.2857142857142857,0.15384615384615385,0.25,0.36,0.35,0.07692307692307693,,1.0,1.0,0.9,1.0,109.01408450704226,14.541666666666666,11.526315789473685,13.333333333333334,11.526315789473685,0.2,0.5,0.6666666666666666,0.5,0.2,,,0.25,0.4,0.4,1.0,0.55,0.4,0.49385,9.515384615384615,25.614285714285717,8.0,8.0,0.8888888888888888,1.0,5.0,,2.0,,0.25,0.1,,,,4.0,1.0,,1.0,3.0,4.0,,2.0,4.0,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.2,0.26666666666666666,0.5,,0.25,0.07142857142857142,,,,0.3333333333333333,0.39285,0.2222222222222222,1.0,,8.0,,2.0,,,2.0,,2.0,,,11.0,,3.0,3.0,,,0.4,0.3333333333333333,0.75,,1.0,,,0.13636363636363635,0.2,,0.25,,8.0,,1.0,,,2.0,,,,1.0,,19.0,2.0,1.0,4.0,10.0,1.0,6.0,12.0,,,1.0,12.0,19.0,0.16666666666666666,0.15625,0.2857142857142857,,0.125,0.25,0.25,0.464825,0.6666666666666666,0.7916666666666666,1.0,2.0,,1.0,,0.1,0.125,0.5,,,,,1.0,,,7.0,,1.0,3.0,0.5,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-202710-2200-2550,1610612741,"Aaron Brooks, Taj Gibson, Jimmy Butler, Pau Gasol, Kirk Hinrich","Brooks, Gibson, Butler, Gasol, Hinrich",201166-201959-202710-2200-2550,CHI,557.0,4,9.0,-6.0,17.0,16.0,33,2.0,6.0,2.0,3.0,1.0,2.0,5.0,13.0,2.0,3.0,18.0,24.0,2.0,8.0,3.0,2.0,1.0,,1.0,1.0,2.0,,,5.0,1.0,,2.0,4.0,1.0,3.0,14.0,0.2,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.5,0.5294117647058824,0.1875,,,,1.0,0.6666666666666666,1.0,85.31418312387792,16.235294117647058,17.5625,16.235294117647058,16.3125,0.375,0.3333333333333333,0.3333333333333333,,0.1875,0.6666666666666666,0.6666666666666666,0.125,0.5,0.5,,0.5625,0.5,0.4498125,7.300000000000001,24.933333333333334,1.0,2.0,0.5,,4.0,1.0,1.0,1.0,0.25,0.0625,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,,2.0,2.0,,4.0,,,,,2.0,,2.0,,,,1.0,1.0,1.0,,0.25,0.25,0.5,,,,0.25,0.25,,1.0,0.5144,0.2222222222222222,2.0,,2.0,,,3.0,1.0,,,4.0,,,2.0,,1.0,,,,,,1.0,0.5,1.0,,,0.058823529411764705,0.07142857142857142,,,,10.0,,,,,4.0,,,,,,10.0,1.0,,1.0,6.0,1.0,2.0,9.0,,,2.0,9.0,10.0,0.5,0.4375,0.5,,0.125,0.125,,0.4429125,0.5,0.5882352941176471,1.0,4.0,1.0,2.0,,0.3333333333333333,0.5,0.25,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-203503-2200-2399,1610612741,"Aaron Brooks, Taj Gibson, Tony Snell, Pau Gasol, Mike Dunleavy","Brooks, Gibson, Snell, Gasol, Dunleavy",201166-201959-203503-2200-2399,CHI,65.0,1,1.0,,2.0,3.0,5,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,110.76923076923077,23.5,6.0,15.5,6.0,0.25,1.0,1.0,1.0,0.25,,,0.25,,,,0.5,,0.5725333333333333,6.3,47.2,,,,,1.0,,,,0.25,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,0.5703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,1.0,3.0,,1.0,2.0,,1.0,,2.0,2.0,,0.25,0.25,1.0,,0.25,,0.5725333333333333,1.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-201959-2200-2399-2550,1610612741,"Aaron Brooks, Taj Gibson, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Brooks, Gibson, Gasol, Dunleavy, Hinrich",201166-201959-2200-2399-2550,CHI,108.0,1,2.0,-2.0,3.0,3.0,6,,,2.0,2.0,,1.0,2.0,3.0,,1.0,4.0,6.0,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,,1.0,2.0,0.5,1.0,,,,0.6666666666666666,0.5,0.5,0.25,,,,,,,80.0,18.666666666666668,17.333333333333332,18.0,17.333333333333332,,,,,0.5,1.0,1.0,0.25,,,,0.25,,0.439975,10.833333333333334,26.2,,,,,1.0,,,,0.25,,,,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-202703-202710-203503-2550,1610612741,"Aaron Brooks, Nikola Mirotic, Jimmy Butler, Tony Snell, Kirk Hinrich","Brooks, Mirotic, Butler, Snell, Hinrich",201166-202703-202710-203503-2550,CHI,6.0,1,,-2.0,,1.0,1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-202703-202710-2200-2399,1610612741,"Aaron Brooks, Nikola Mirotic, Jimmy Butler, Pau Gasol, Mike Dunleavy","Brooks, Mirotic, Butler, Gasol, Dunleavy",201166-202703-202710-2200-2399,CHI,4.0,1,,,,1.0,1,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,360.0,,2.0,,2.0,,,,,,,,1.0,,,,1.0,,,,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-202703-202710-2200-2550,1610612741,"Aaron Brooks, Nikola Mirotic, Jimmy Butler, Pau Gasol, Kirk Hinrich","Brooks, Mirotic, Butler, Gasol, Hinrich",201166-202703-202710-2200-2550,CHI,189.0,1,3.0,2.0,6.0,6.0,12,1.0,1.0,1.0,2.0,,1.0,2.0,4.0,,1.0,5.0,3.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,,4.0,5.0,,1.0,3.0,0.5,0.5,,,,0.5,0.4,0.4166666666666667,0.2,,,,1.0,1.0,1.0,91.42857142857143,17.333333333333332,14.166666666666666,16.333333333333332,13.666666666666666,0.2,1.0,1.0,1.0,0.4,0.5,0.5,0.2,,,,0.4,,0.45838999999999996,9.9,24.8,2.0,1.0,1.0,,1.0,,,,0.2,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,,,,,,1.0,0.5834,0.4,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,1.0,,1.0,1.0,,0.16666666666666666,0.2,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201166-202703-2200-2399-2550,1610612741,"Aaron Brooks, Nikola Mirotic, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Brooks, Mirotic, Gasol, Dunleavy, Hinrich",201166-202703-2200-2399-2550,CHI,133.0,1,2.0,2.0,3.0,3.0,6,2.0,2.0,,,,1.0,2.0,3.0,,1.0,4.0,2.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,2.0,,1.0,2.0,0.5,1.0,,,,0.6666666666666666,0.5,0.5,0.25,,,,,0.5,,64.96240601503759,20.333333333333332,24.0,20.333333333333332,23.0,0.5,1.0,1.0,0.5,,,,0.25,,,,0.75,,0.509725,7.8999999999999995,24.9,1.0,1.0,1.0,1.0,1.0,,,,0.25,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,0.5,,,1.0,,,,,1.0,0.5596,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202703-202710-203503,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Tony Snell","Rose, Gibson, Mirotic, Butler, Snell",201565-201959-202703-202710-203503,CHI,168.0,1,3.0,2.0,6.0,5.0,11,2.0,3.0,,,,1.0,3.0,4.0,,1.0,8.0,6.0,2.0,4.0,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,2.0,8.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.6,0.6666666666666666,0.2,,,,1.0,0.3333333333333333,,94.28571428571429,12.5,18.6,12.5,17.8,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,,,,0.8,,0.60146,5.125,25.7,,1.0,,,1.0,,,,0.2,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,0.16666666666666666,0.2,,,,5.0,,,,1.0,,,,,,,3.0,,,1.0,2.0,,1.0,4.0,,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,0.6265999999999999,0.5,0.5,1.0,1.0,,2.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202703-202710-2200,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Pau Gasol","Rose, Gibson, Mirotic, Butler, Gasol",201565-201959-202703-202710-2200,CHI,79.0,2,1.0,,2.0,2.0,4,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,0.5,,,,,,0.5,,72.9113924050633,20.0,19.5,14.0,12.5,,,,,,,,,,,,,,0.4164,16.8,,1.0,1.0,0.5,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,2.0,1.0,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202703-202710-2399,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Mike Dunleavy","Rose, Gibson, Mirotic, Butler, Dunleavy",201565-201959-202703-202710-2399,CHI,253.0,4,4.0,12.0,7.0,6.0,13,3.0,5.0,1.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,13.0,1.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,8.0,1.0,2.0,11.0,0.25,0.25,1.0,0.5,0.5,0.5,0.55,0.5454545454545454,0.2,0.125,,1.0,1.0,0.6,1.0,73.99209486166008,19.714285714285715,19.166666666666668,14.142857142857142,13.666666666666666,0.5,0.6,0.75,0.3333333333333333,0.2,0.5,0.5,0.2,0.5,0.5,1.0,0.7,0.5,0.48764,5.325,25.950000000000003,2.0,4.0,0.5,,1.0,,,,0.1,,,,,2.0,2.0,,1.0,3.0,2.0,,3.0,4.0,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.75,0.8,0.5,1.0,1.0,,,,,0.6666666666666666,0.3473,0.15384615384615385,,,2.0,,,,,1.0,,,,1.0,3.0,1.0,1.0,,,,1.0,1.0,0.5,,,,,0.09090909090909091,0.1111111111111111,,0.2,1.0,5.0,,,,,,,,,0.5,,3.0,,1.0,2.0,3.0,1.0,2.0,6.0,,,,6.0,3.0,0.5,0.5,0.5,,,0.4,0.5,0.47322,0.46153846153846156,0.42857142857142855,1.0,3.0,,1.0,,0.3333333333333333,0.6,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202703-202710-2550,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Rose, Gibson, Mirotic, Butler, Hinrich",201565-201959-202703-202710-2550,CHI,191.0,2,3.0,2.0,6.0,6.0,12,,,,,,1.0,2.0,3.0,,1.0,6.0,4.0,,4.0,,1.0,,,,,,,,,1.0,,2.0,2.0,1.0,4.0,6.0,,,,,,0.6666666666666666,0.5,0.6,0.25,,,,1.0,1.0,1.0,90.47120418848168,13.666666666666666,18.166666666666668,13.666666666666666,18.166666666666668,,,,,,,,0.25,,,,0.25,,0.42456249999999995,18.833333333333332,24.5,1.0,2.0,1.0,,3.0,,,,0.75,,,,,,,2.0,,,,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,2.0,,,,,,,1.0,,,2.0,,1.0,,,,,,1.0,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
201565-201959-202703-203503-2200,1610612741,"Derrick Rose, Taj Gibson, Nikola Mirotic, Tony Snell, Pau Gasol","Rose, Gibson, Mirotic, Snell, Gasol",201565-201959-202703-203503-2200,CHI,80.0,1,1.0,-1.0,3.0,3.0,6,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.5,,108.0,8.333333333333334,18.333333333333332,8.0,15.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.6158,1.1,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,,,1.0,2.0,2.0,,1.0,1.0,,,,,0.6158,1.0,0.6666666666666666,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,False
