EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,DefensiveGoaltends,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-1733-1889-202698-2772,1610612764,"Martell Webster, Al Harrington, Andre Miller, Chris Singleton, Trevor Ariza","Webster, Harrington, Miller, Singleton, Ariza",101110-1733-1889-202698-2772,WAS,110.0,2,2.0,5.0,5.0,5.0,10.0,2.0,2.0,2.0,2.0,,1.0,0.2857142857142857,130.9090909090909,11.0,11.0,8.6,11.0,0.2857142857142857,0.2857142857142857,1.0,25.65,2.0,5.0,,,,8.0,,8.0,,2.0,,,1.0,,2.0,2.0,8.0,5.0,,,,,0.42857142857142855,0.42857142857142855,0.5,0.5,,,,,,0.6513285714285715,0.6513285714285715,1.0,1.0,4.0,3.0,5.0,3.0,,,,,3.0,5.0,2.0,6.0,3.0,,2.0,4.0,1.0,1.0,1.0,,2.0,,,,1.0,3.0,4.0,2.0,1.0,,,,,1.0,,2.0,1.0,,3.0,1.0,,1.0,,0.3333333333333333,0.5,0.6,0.2,0.2,,,,,1.0,,0.5,,,1.0,,,,,,0.7142857142857143,0.6,0.75,0.3333333333333333,,,,,,1.0,,0.7558,0.14285714285714285,0.2,1.2,3.0,5.0,3.0,5.0,0.6,0.7142857142857143,0.6,,,,,,,,,,,,,,,2.0,2.0,2.0,6.0,2.0,2.0,,1.0,,1.0,,,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,1.0,,,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-203078-2400,1610612764,"Martell Webster, Al Harrington, Andre Miller, Bradley Beal, Drew Gooden","Webster, Harrington, Miller, Beal, Gooden",101110-1733-1889-203078-2400,WAS,8469.0,22,141.0,251.0,253.0,5.0,504.0,44.0,4.0,57.0,4.0,,65.0,0.24568965517241378,85.69606801275239,17.04780876494024,16.561264822134387,16.310756972111555,15.968379446640316,0.1896551724137931,0.5714285714285714,0.6163793103448276,25.191228070175438,35.0,8.0,17.0,2.0,23.0,301.0,2.0,10.0,69.0,44.0,17.0,23.0,69.0,17.0,161.0,250.0,10.0,8.0,1.0,0.40350877192982454,0.5,0.40350877192982454,0.5538793103448276,0.7142857142857143,0.5833333333333334,0.7142857142857143,0.38636363636363635,0.38636363636363635,1.0,0.5,0.38636363636363635,0.5190642241379311,0.5113142857142857,0.03322259136212625,0.03187250996015936,37.0,52.0,86.0,21.0,37.0,26.0,52.0,5.0,94.0,175.0,44.0,266.0,26.0,5.0,92.0,96.0,14.0,46.0,27.0,17.0,9.0,30.0,31.0,57.0,90.0,40.0,130.0,14.0,9.0,17.0,11.0,16.0,33.0,36.0,3.0,57.0,3.0,5.0,59.0,5.0,,30.0,2.0,0.48936170212765956,0.5411764705882353,0.5371428571428571,0.08,0.10465116279069768,0.5151515151515151,0.6477272727272727,0.37037037037037035,0.8378378378378378,0.2647058823529412,0.704,0.3391304347826087,0.42857142857142855,0.3076923076923077,0.2222222222222222,0.5217391304347826,0.59375,0.7878787878787878,0.8387096774193549,0.8333333333333334,0.3706896551724138,0.6046511627906976,0.6753246753246753,0.5192307692307693,0.15948275862068967,0.22413793103448276,0.5,0.5,0.6538461538461539,0.6774193548387096,0.16129032258064516,0.5687166666666666,0.12403100775193798,0.15,7.865142857142858,1.0,2.0,2.0,3.0,0.6666666666666666,0.2857142857142857,0.5,6.0,13.0,6.0,1.0,8.0,,8.0,3.0,,0.375,0.05603448275862069,0.46153846153846156,0.46153846153846156,1.0,14.0,18.0,9.0,51.0,,18.0,,2.0,2.0,5.0,6.0,1.0,2.0,,7.0,,,0.6923076923076923,0.6774193548387096,0.7285714285714285,,0.13513513513513514,,1.0,0.38235294117647056,0.019801980198019802,0.6666666666666666,0.16943521594684385,16.0,2.0,5.0,5.0,0.43243243243243246,0.5,0.125,,2.0,2.0,2.0,,2.0,2.0,5.0,1.0,2.0,1.0,0.4,0.42857142857142855,0.4,1.0,,0.034482758620689655,,1.0,0.14285714285714285,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-203078-2403,1610612764,"Martell Webster, Al Harrington, Andre Miller, Bradley Beal, Nene","Webster, Harrington, Miller, Beal, Nene",101110-1733-1889-203078-2403,WAS,398.0,2,7.0,14.0,13.0,,27.0,2.0,,2.0,,,4.0,0.25,97.68844221105527,14.071428571428571,15.461538461538462,14.071428571428571,14.76923076923077,0.25,,0.75,25.0,2.0,1.0,1.0,,1.0,21.0,,,3.0,2.0,1.0,1.0,5.0,1.0,11.0,21.0,,1.0,1.0,0.5,,0.5,0.9375,,1.05,,0.5,0.5,1.0,,0.5,0.5789,,,0.07142857142857142,,4.0,4.0,,2.0,,,,6.0,6.0,6.0,19.0,,,8.0,4.0,,4.0,3.0,,,,2.0,2.0,5.0,,5.0,,,3.0,1.0,1.0,4.0,2.0,1.0,5.0,,,6.0,2.0,,4.0,,0.6666666666666666,0.6666666666666666,1.0,,,0.75,0.6666666666666666,,1.0,,0.8,,,,,0.5,,1.0,1.0,,0.5,1.0,1.0,0.75,0.25,,,,,,,,0.4,0.5,4.716666666666667,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,2.0,1.0,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-203490-2403,1610612764,"Martell Webster, Al Harrington, Andre Miller, Otto Porter Jr., Nene","Webster, Harrington, Miller, Porter Jr., Nene",101110-1733-1889-203490-2403,WAS,164.0,1,3.0,5.0,5.0,,10.0,,,,,,,,87.80487804878048,16.6,16.2,16.6,14.4,,,0.6666666666666666,,2.0,,,,,5.0,,,,,,,2.0,,4.0,5.0,,,,,,,0.6666666666666666,,0.625,,,,,,,0.5674,,,,,2.0,2.0,,1.0,,,,2.0,3.0,1.0,3.0,,,4.0,,,2.0,2.0,,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,3.0,,,2.0,,,1.0,,1.0,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.25,0.25,3.6999999999999997,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-2400-2772,1610612764,"Martell Webster, Al Harrington, Andre Miller, Drew Gooden, Trevor Ariza","Webster, Harrington, Miller, Gooden, Ariza",101110-1733-1889-2400-2772,WAS,541.0,5,9.0,20.0,18.0,16.0,38.0,2.0,2.0,3.0,3.0,1.0,5.0,0.1875,101.14602587800368,13.1,15.5,13.05,14.055555555555555,0.125,0.2,0.6875,30.5,-4.0,16.0,1.0,1.0,1.0,22.0,1.0,15.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,16.0,15.0,16.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.53125,0.55,0.5789473684210527,0.625,0.5,0.5,1.0,0.5,1.0,0.5231733333333334,0.5307333333333334,0.6818181818181818,0.8,3.0,5.0,8.0,3.0,4.0,,1.0,,7.0,13.0,5.0,26.0,3.0,,4.0,10.0,,2.0,1.0,,,3.0,1.0,2.0,4.0,3.0,7.0,3.0,,4.0,3.0,,4.0,2.0,,4.0,,,6.0,,,3.0,,0.2857142857142857,0.5,0.5384615384615384,,,1.0,0.4,0.5,0.5,,0.42857142857142855,0.42857142857142855,0.5,,,,1.0,0.3333333333333333,0.5,,0.5,0.625,0.625,0.2,0.25,0.0625,,,,1.0,,0.5374666666666666,0.15789473684210525,0.1875,4.9692307692307685,2.0,3.0,4.0,7.0,0.5714285714285714,0.3,0.6666666666666666,,1.0,,,1.0,,1.0,,,,0.0625,,,,3.0,3.0,,6.0,4.0,6.0,,1.0,1.0,3.0,1.0,4.0,,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,0.6666666666666666,0.14285714285714285,1.0,0.2727272727272727,2.0,1.0,,,0.5,0.5,0.5,,,,,1.0,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-1889-2403-2772,1610612764,"Martell Webster, Al Harrington, Andre Miller, Nene, Trevor Ariza","Webster, Harrington, Miller, Nene, Ariza",101110-1733-1889-2403-2772,WAS,68.0,1,1.0,2.0,2.0,,4.0,2.0,,2.0,,,,1.0,84.70588235294117,16.0,18.0,16.0,12.5,1.0,,1.0,25.55,,,1.0,,1.0,3.0,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,0.5,,0.5,0.75,,0.75,,0.5,0.5,1.0,,0.5,0.4878,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-201953-202066-202338,1610612764,"Martell Webster, Al Harrington, Eric Maynor, Garrett Temple, Kevin Seraphin","Webster, Harrington, Maynor, Temple, Seraphin",101110-1733-201953-202066-202338,WAS,5.0,1,,,1.0,1.0,1.0,,,,,,1.0,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-201953-202338-203078,1610612764,"Martell Webster, Al Harrington, Eric Maynor, Kevin Seraphin, Bradley Beal","Webster, Harrington, Maynor, Seraphin, Beal",101110-1733-201953-202338-203078,WAS,1498.0,6,25.0,45.0,47.0,14.0,92.0,9.0,1.0,14.0,1.0,,12.0,0.32558139534883723,88.43791722296396,17.377777777777776,15.23404255319149,16.622222222222224,13.936170212765957,0.20930232558139536,0.2,0.5581395348837209,24.75,-8.0,6.0,4.0,1.0,5.0,44.0,1.0,5.0,15.0,9.0,4.0,5.0,13.0,4.0,31.0,42.0,5.0,6.0,1.0,0.35714285714285715,1.0,0.35714285714285715,0.45348837209302323,0.5,0.4777777777777778,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.4444444444444444,0.47927558139534887,0.39039,0.11363636363636363,0.13333333333333333,3.0,6.0,10.0,1.0,10.0,1.0,9.0,,12.0,29.0,5.0,52.0,4.0,,16.0,8.0,3.0,8.0,5.0,,2.0,2.0,5.0,5.0,12.0,4.0,16.0,5.0,3.0,2.0,,2.0,4.0,7.0,,7.0,1.0,,5.0,,1.0,2.0,,0.6666666666666666,0.6666666666666666,0.41379310344827586,0.10344827586206896,,0.5,0.7142857142857143,0.125,0.5,0.2222222222222222,0.5882352941176471,0.16,,,0.4,,,0.8333333333333334,0.5,0.5,0.23255813953488372,0.6,0.6,0.8333333333333334,0.23255813953488372,0.20930232558139536,0.1111111111111111,0.14285714285714285,,0.25,,0.46823333333333333,0.044444444444444446,0.06451612903225806,9.786206896551725,,,1.0,4.0,0.25,,,1.0,5.0,1.0,1.0,1.0,,1.0,,,,0.11627906976744186,0.2,0.2,1.0,,1.0,,2.0,,,,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,0.25,0.25,0.25,,0.1,,0.5,0.5,,,0.045454545454545456,5.0,3.0,,,0.5,0.5555555555555556,0.6,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,1610612764,2014,2013-14,False
101110-1733-201953-202338-2772,1610612764,"Martell Webster, Al Harrington, Eric Maynor, Kevin Seraphin, Trevor Ariza","Webster, Harrington, Maynor, Seraphin, Ariza",101110-1733-201953-202338-2772,WAS,933.0,5,16.0,30.0,28.0,1.0,58.0,6.0,,7.0,,,12.0,0.2916666666666667,89.51768488745981,15.266666666666667,16.964285714285715,14.466666666666667,15.285714285714286,0.25,,0.6666666666666666,26.214285714285715,-2.0,1.0,3.0,,4.0,27.0,,,12.0,6.0,3.0,4.0,6.0,3.0,16.0,22.0,,1.0,1.0,0.5714285714285714,,0.5714285714285714,0.5,,0.5192307692307693,,0.5,0.5,1.0,,0.5,0.5397541666666666,0.49115,,0.03333333333333333,5.0,5.0,9.0,1.0,4.0,,4.0,1.0,6.0,17.0,3.0,29.0,2.0,1.0,4.0,8.0,2.0,2.0,2.0,,2.0,3.0,1.0,4.0,6.0,5.0,11.0,5.0,1.0,4.0,3.0,5.0,9.0,6.0,1.0,5.0,,3.0,4.0,,,2.0,,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.11764705882352941,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.3,0.25,0.6666666666666666,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4,,,1.0,0.375,0.5555555555555556,0.625,0.4,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,0.38755,0.07692307692307693,0.10526315789473684,6.688235294117647,,1.0,,2.0,,0.5,,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,0.5,0.041666666666666664,1.0,1.0,1.0,1.0,1.0,,5.0,,,,1.0,,4.0,1.0,,,,2.0,,,0.5,0.8333333333333334,0.8333333333333334,,0.25,,1.0,0.25,,1.0,0.18518518518518517,1.0,,1.0,2.0,0.25,0.3333333333333333,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-201953-202344-203078,1610612764,"Martell Webster, Al Harrington, Eric Maynor, Trevor Booker, Bradley Beal","Webster, Harrington, Maynor, Booker, Beal",101110-1733-201953-202344-203078,WAS,61.0,1,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,0.5,47.21311475409836,40.0,21.0,40.0,21.0,0.5,,1.0,25.5,2.0,,,,,2.0,,,,1.0,,,,,,2.0,,,,,,,0.5,,0.5,,,,,,,0.580275,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-201953-202344-2772,1610612764,"Martell Webster, Al Harrington, Eric Maynor, Trevor Booker, Trevor Ariza","Webster, Harrington, Maynor, Booker, Ariza",101110-1733-201953-202344-2772,WAS,138.0,1,2.0,6.0,5.0,,11.0,2.0,,2.0,,,1.0,0.4,114.78260869565219,15.333333333333334,9.2,14.5,9.2,0.4,,0.6,28.3,-7.0,,,,,2.0,,,,2.0,,,1.0,,2.0,2.0,,,,,,,0.2,,0.2,,,,,,,0.45911,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,9.0,,1.0,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,0.2,,,,0.2,0.2,1.0,1.0,1.0,,1.0,0.22575,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-201953-203078-2403,1610612764,"Martell Webster, Al Harrington, Eric Maynor, Bradley Beal, Nene","Webster, Harrington, Maynor, Beal, Nene",101110-1733-201953-203078-2403,WAS,175.0,1,3.0,6.0,7.0,4.0,13.0,1.0,,1.0,,,5.0,0.2,106.97142857142858,10.166666666666666,16.285714285714285,10.166666666666666,16.285714285714285,0.2,,0.4,26.4,2.0,,,,,3.0,,,,1.0,,,1.0,,2.0,3.0,,,,,,,0.2,,0.25,,,,,,,0.47817,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,4.0,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,4.0,1.0,5.0,1.0,6.0,,,,,1.0,1.0,,,3.0,,1.0,2.0,,,1.0,,1.0,1.0,0.25,,,,1.0,0.3333333333333333,1.0,,1.0,0.25,1.0,,,1.0,,,1.0,1.0,0.2,,,,0.2,0.4,0.5,0.5,1.0,,,,0.16666666666666666,0.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-201953-203078-2772,1610612764,"Martell Webster, Al Harrington, Eric Maynor, Bradley Beal, Trevor Ariza","Webster, Harrington, Maynor, Beal, Ariza",101110-1733-201953-203078-2772,WAS,12.0,1,,1.0,,,1.0,,,,,,,,120.0,10.0,,10.0,,,,,,2.0,1.0,,,,2.0,,2.0,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.3106,0.3106,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.7,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-201953-2403-2772,1610612764,"Martell Webster, Al Harrington, Eric Maynor, Nene, Trevor Ariza","Webster, Harrington, Maynor, Nene, Ariza",101110-1733-201953-2403-2772,WAS,188.0,2,3.0,6.0,7.0,,13.0,,,1.0,,,2.0,0.3333333333333333,99.57446808510639,17.0,12.285714285714286,15.833333333333334,12.285714285714286,,,0.3333333333333333,23.8,-6.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,0.4748666666666667,,,,1.0,,,,2.0,,,,1.0,2.0,,8.0,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,2.0,,,2.0,,2.0,4.0,2.0,,1.0,,,,,,,,,,0.5,,,0.5,1.0,1.0,,,1.0,0.5,1.0,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,6.05,,,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-202066-202322-2403,1610612764,"Martell Webster, Al Harrington, Garrett Temple, John Wall, Nene","Webster, Harrington, Temple, Wall, Nene",101110-1733-202066-202322-2403,WAS,77.0,1,1.0,3.0,4.0,,7.0,,,,,,1.0,,130.9090909090909,9.0,12.5,9.0,12.5,,,1.0,,,,,,,4.0,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,,,,,,0.7678,,,,,1.0,1.0,,,,,,1.0,1.0,2.0,4.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,2.0,,,2.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-202066-203490-2403,1610612764,"Martell Webster, Al Harrington, Garrett Temple, Otto Porter Jr., Nene","Webster, Harrington, Temple, Porter Jr., Nene",101110-1733-202066-203490-2403,WAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1733-202322-202338-203078,1610612764,"Martell Webster, Al Harrington, John Wall, Kevin Seraphin, Bradley Beal","Webster, Harrington, Wall, Seraphin, Beal",101110-1733-202322-202338-203078,WAS,159.0,3,3.0,6.0,5.0,,11.0,1.0,,1.0,,,1.0,0.2,99.62264150943396,11.833333333333334,17.6,11.833333333333334,17.6,0.2,,0.6,26.6,,3.0,,,,6.0,,2.0,,1.0,,,3.0,,6.0,6.0,2.0,3.0,,,,,0.6,0.5,0.6,0.5,,,,,,0.54584,0.40325,0.3333333333333333,0.5,,2.0,2.0,,2.0,,,,3.0,4.0,,6.0,,,6.0,,,3.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,0.75,,,,,,1.0,,1.0,,,,,,,,1.0,,0.4,1.0,1.0,1.0,0.4,,,,,,,,,,5.025,,,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
