EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,FG2A,FtPoints,Points,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,BadPassTurnovers,Charge Fouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,PenaltyCorner3Accuracy,3SecondViolations,Charge Fouls Drawn,BlockingFouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101128-201166-201600-201956-201976,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Patrick Beverley","Garcia, Brooks, Asik, Casspi, Beverley",101128-201166-201600-201956-201976,HOU,1364.0,5,23.0,4.0,44.0,48.0,92.0,40.0,5.0,5.0,4.0,7.0,5.0,8.0,97.12609970674487,15.636363636363637,14.083333333333334,15.113636363636363,13.520833333333334,10.0,1.0,12.0,1.0,10.0,14.0,19.0,25.0,0.2857142857142857,0.9333333333333333,0.8095238095238095,1.0,0.23809523809523808,0.14285714285714285,0.6428571428571429,0.5040119047619048,0.4838,25.191666666666666,8.0,30.0,2.0,44.0,3.0,,6.0,2.0,1.0,37.0,0.5116279069767442,0.42857142857142855,0.19047619047619047,0.023255813953488372,0.03225806451612903,7.583333333333333,3.0,3.0,0.5,0.25,7.0,7.0,15.0,3.0,7.0,2.0,12.0,,6.0,3.0,16.0,8.0,8.0,13.0,5.0,1.0,2.0,31.0,,3.0,7.0,0.6666666666666666,0.7272727272727273,0.4,,0.5,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.16666666666666666,0.42857142857142855,0.6,0.3333333333333333,0.25,0.25,1.0,0.06818181818181818,0.1590909090909091,,0.75,5.0,4.0,,3.0,2.0,2.0,,,4.0,1.0,6.0,4.0,1.0,1.0,,7.0,,15.0,4.0,5.0,3.0,2.0,,6.0,,2.0,,1.0,,,,,4.0,1.0,2.0,4.0,,,0.8333333333333334,0.5,1.0,0.5,0.7,0.7,,0.25,,,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.4,0.4,0.75,0.8,,,,0.2,0.42857142857142855,,0.4,0.53476,,0.1590909090909091,1.0,1.0,6.0,2.0,,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,,0.5,0.16666666666666666,0.2,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.2857142857142857,0.25,0.16666666666666666,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201956-202391,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Jeremy Lin","Garcia, Brooks, Asik, Casspi, Lin",101128-201166-201600-201956-202391,HOU,1036.0,3,17.0,-2.0,34.0,32.0,66.0,36.0,2.0,1.0,4.0,9.0,2.0,7.0,91.73745173745175,13.617647058823529,17.90625,12.558823529411764,16.375,10.0,5.0,14.0,6.0,10.0,7.0,14.0,17.0,0.6086956521739131,0.5384615384615384,0.56,0.75,0.43478260869565216,0.7142857142857143,0.782608695652174,0.5246630434782609,0.5589714285714286,24.592857142857145,,9.0,8.0,34.0,5.0,2.0,6.0,10.0,5.0,34.0,0.6071428571428571,0.5555555555555556,,0.17857142857142858,0.35714285714285715,4.622222222222223,,7.0,0.5833333333333334,0.4444444444444444,7.0,3.0,4.0,1.0,5.0,,4.0,1.0,1.0,5.0,2.0,6.0,1.0,5.0,1.0,,,14.0,,5.0,7.0,0.25,0.25,0.4444444444444444,1.0,0.5652173913043478,0.35714285714285715,0.35714285714285715,0.17391304347826086,0.75,1.0,0.3333333333333333,0.21739130434782608,0.2,0.25,,,,,0.14705882352941177,0.20588235294117646,,0.16666666666666666,4.0,,1.0,1.0,1.0,4.0,,,5.0,1.0,6.0,,,1.0,,,,12.0,5.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,,4.0,3.0,,4.0,,,0.6666666666666666,0.42857142857142855,,0.42857142857142855,,,0.42857142857142855,0.25,0.6,,1.0,1.0,0.17391304347826086,0.25,0.25,1.0,0.5,0.5,0.6,,,,,1.0,0.14285714285714285,1.0,0.5,,,,1.0,1.0,,,3.0,0.16666666666666666,,,,0.2,,,,6.0,,2.0,3.0,,,0.2222222222222222,0.25,,,,,,,,1.0,1.0,0.2,,,0.25,,1.0,1.0,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201956-202718,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Omri Casspi, Chandler Parsons","Garcia, Brooks, Asik, Casspi, Parsons",101128-201166-201600-201956-202718,HOU,1162.0,5,19.0,15.0,42.0,41.0,83.0,42.0,4.0,,6.0,9.0,5.0,11.0,102.85714285714286,12.571428571428571,15.463414634146341,12.571428571428571,15.195121951219512,11.0,4.0,11.0,4.0,11.0,14.0,15.0,17.0,0.34375,0.9333333333333333,0.9375,1.0,0.34375,0.3076923076923077,0.71875,0.551840625,0.5274538461538462,25.018181818181816,4.0,21.0,2.0,57.0,3.0,2.0,5.0,4.0,2.0,55.0,0.8382352941176471,0.3333333333333333,0.125,0.058823529411764705,0.08695652173913043,5.895238095238095,21.0,1.0,1.0,1.0,16.0,8.0,12.0,4.0,5.0,2.0,14.0,5.0,9.0,22.0,12.0,16.0,6.0,14.0,4.0,2.0,,36.0,,22.0,16.0,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.5555555555555556,0.859375,0.8461538461538461,0.8461538461538461,0.375,0.6666666666666666,0.8,0.5,0.15625,0.8,0.8,0.5,0.5,0.5,,0.38596491228070173,0.38095238095238093,,1.0,2.0,1.0,2.0,5.0,,,,,9.0,,9.0,2.0,,,,2.0,,24.0,9.0,8.0,8.0,,,2.0,4.0,4.0,,2.0,1.0,,,,,,,,,,0.8888888888888888,0.8181818181818182,,0.8181818181818182,0.5,0.5,,0.25,,,0.75,,,,,,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.5,,,,,0.38461538461538464,0.4,0.8181818181818182,0.44675,,0.03508771929824561,4.0,4.0,2.0,,,1.0,,0.3333333333333333,0.5,1.0,1.0,,1.0,3.0,2.0,2.0,1.0,,0.5,0.09523809523809523,0.16666666666666666,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-201976-203093,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Patrick Beverley, Terrence Jones","Garcia, Brooks, Asik, Beverley, Jones",101128-201166-201600-201976-203093,HOU,34.0,1,1.0,,2.0,1.0,3.0,2.0,,,,,,,127.05882352941177,8.5,17.0,8.5,17.0,,,,,,,,,,,,,,,1.0,0.4058,0.4058,,,1.0,,2.0,,,,,,2.0,1.0,,,,,3.0,1.0,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-202391-202718,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Jeremy Lin, Chandler Parsons","Garcia, Brooks, Asik, Lin, Parsons",101128-201166-201600-202391-202718,HOU,360.0,2,6.0,3.0,13.0,12.0,25.0,11.0,,,3.0,4.0,,2.0,100.0,12.615384615384615,16.333333333333332,11.615384615384615,15.5,3.0,,3.0,,3.0,4.0,6.0,7.0,0.375,0.5714285714285714,0.6666666666666666,0.5,0.375,,0.875,0.61779375,0.6251,25.366666666666664,,5.0,3.0,14.0,1.0,,3.0,3.0,,12.0,0.7777777777777778,0.25,,0.1111111111111111,,1.9,2.0,2.0,1.0,,2.0,4.0,4.0,,1.0,,4.0,1.0,1.0,5.0,2.0,6.0,1.0,2.0,1.0,,,5.0,,5.0,2.0,0.25,0.25,0.8,1.0,0.6875,1.0,1.25,0.5,1.0,1.0,0.25,0.125,,,,,,,0.35714285714285715,0.15384615384615385,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,2.0,3.0,3.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.6251,0.25,0.14285714285714285,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-202391-203093,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Jeremy Lin, Terrence Jones","Garcia, Brooks, Asik, Lin, Jones",101128-201166-201600-202391-203093,HOU,76.0,1,1.0,,2.0,3.0,5.0,2.0,,,,,,1.0,94.73684210526316,16.0,14.666666666666666,16.0,14.333333333333334,,,,,,,,,,,,,,,,0.3947,0.3947,,,1.0,2.0,2.0,,,2.0,2.0,1.0,2.0,0.5,,,0.5,0.5,7.7,2.0,,,,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,0.5,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201600-202718-203093,1610612745,"Francisco Garcia, Aaron Brooks, Omer Asik, Chandler Parsons, Terrence Jones","Garcia, Brooks, Asik, Parsons, Jones",101128-201166-201600-202718-203093,HOU,201.0,1,3.0,,6.0,6.0,12.0,4.0,,,1.0,1.0,,1.0,85.97014925373134,14.166666666666666,19.333333333333332,12.833333333333334,17.833333333333332,,,,,,3.0,4.0,5.0,,1.0,0.8,1.0,,,0.4,0.45603999999999995,,,1.0,5.0,,4.0,,,2.0,2.0,1.0,4.0,0.3333333333333333,,0.2,0.16666666666666666,0.16666666666666666,7.38,,1.0,0.5,,,2.0,2.0,,2.0,,2.0,,,,,4.0,,,,,,,,,,,,0.4,,0.4,,,0.4,1.0,1.0,,0.4,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,0.4271,,,,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,,0.2,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201935-201956-202391,1610612745,"Francisco Garcia, Aaron Brooks, James Harden, Omri Casspi, Jeremy Lin","Garcia, Brooks, Harden, Casspi, Lin",101128-201166-201935-201956-202391,HOU,10.0,2,,,1.0,1.0,2.0,2.0,,,,,,1.0,288.0,9.0,1.0,9.0,1.0,,,,,,,,,,,,,,,,0.2671,0.2671,,1.0,1.0,,2.0,,,,,,2.0,1.0,,1.0,,,21.5,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201935-201956-202700,1610612745,"Francisco Garcia, Aaron Brooks, James Harden, Omri Casspi, Donatas Motiejunas","Garcia, Brooks, Harden, Casspi, Motiejunas",101128-201166-201935-201956-202700,HOU,242.0,3,4.0,-5.0,9.0,8.0,17.0,10.0,2.0,1.0,,1.0,2.0,3.0,101.15702479338843,13.333333333333334,15.25,12.11111111111111,14.625,5.0,,6.0,,5.0,,1.0,4.0,0.6,,0.3333333333333333,,0.5,,0.9,0.49156000000000005,0.31405,24.849999999999998,,4.0,,5.0,1.0,,1.0,2.0,1.0,2.0,0.22727272727272727,1.0,,0.09090909090909091,0.2,4.5,,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,3.0,,2.0,2.0,,,0.25,0.5,0.25,0.5,0.5,0.3,,,,0.1,1.0,1.0,,,,,0.4,0.2222222222222222,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,2.0,,3.0,,3.0,1.0,1.0,1.0,,3.0,3.0,1.0,,,,,,,,,,,,,,1.0,0.16666666666666666,0.5,0.16666666666666666,0.75,0.5,0.6,0.42857142857142855,0.5,1.0,,,0.1,,,,0.2,0.2,1.0,,,,,1.0,0.5,,0.2,,,0.6,,,,,,,,,,,,1.0,,,,1.0,1.0,,,0.25,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201935-201956-202718,1610612745,"Francisco Garcia, Aaron Brooks, James Harden, Omri Casspi, Chandler Parsons","Garcia, Brooks, Harden, Casspi, Parsons",101128-201166-201935-201956-202718,HOU,40.0,1,1.0,-2.0,2.0,2.0,4.0,2.0,1.0,1.0,,,,,144.0,14.0,6.0,14.0,5.5,,,,,,,,,,,,,,,0.5,0.5812,0.5812,,,2.0,,,,,,,,,,,,,,6.15,2.0,,,,2.0,,1.0,,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201935-201956-202962,1610612745,"Francisco Garcia, Aaron Brooks, James Harden, Omri Casspi, Greg Smith","Garcia, Brooks, Harden, Casspi, Smith",101128-201166-201935-201956-202962,HOU,722.0,5,12.0,1.0,26.0,26.0,52.0,27.0,1.0,,2.0,5.0,5.0,10.0,103.71191135734072,13.461538461538462,14.307692307692308,12.576923076923077,13.961538461538462,6.0,3.0,11.0,4.0,5.0,2.0,10.0,20.0,0.4230769230769231,0.5,0.75,,0.23076923076923078,0.2727272727272727,0.8846153846153846,0.567178,0.56819,26.663636363636364,1.0,15.0,8.0,28.0,3.0,1.0,5.0,9.0,4.0,16.0,0.4666666666666667,0.6,0.038461538461538464,0.13793103448275862,0.2222222222222222,3.3,17.0,7.0,0.875,0.8,13.0,6.0,12.0,1.0,2.0,,7.0,2.0,7.0,9.0,,14.0,,1.0,,,,3.0,,9.0,13.0,,,0.4666666666666667,0.2857142857142857,0.38461538461538464,0.3181818181818182,0.375,0.46153846153846156,0.5,0.6666666666666666,,0.07692307692307693,0.5,0.5,,,,,0.32142857142857145,0.5,,0.5,8.0,6.0,2.0,5.0,1.0,5.0,,1.0,1.0,,2.0,6.0,,1.0,2.0,12.0,2.0,3.0,1.0,1.0,,1.0,4.0,10.0,1.0,4.0,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,0.5,0.18181818181818182,,0.2,0.7142857142857143,0.75,0.5,0.625,0.5,0.5,0.5,1.0,0.19230769230769232,0.2,0.2,1.0,0.16666666666666666,0.16666666666666666,,0.8571428571428571,0.14285714285714285,,,,0.45454545454545453,0.4,0.2,0.62195,,0.42857142857142855,1.0,1.0,6.0,1.0,1.0,0.25,0.5,0.75,0.8333333333333334,0.3333333333333333,5.0,,5.0,3.0,6.0,3.0,2.0,,0.8333333333333334,0.2,0.25,0.8333333333333334,,,,,,,,,,,1.0,,,1.0,1.0,0.07692307692307693,0.09090909090909091,3.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201935-201956-203093,1610612745,"Francisco Garcia, Aaron Brooks, James Harden, Omri Casspi, Terrence Jones","Garcia, Brooks, Harden, Casspi, Jones",101128-201166-201935-201956-203093,HOU,853.0,6,14.0,4.0,26.0,26.0,52.0,27.0,,,,1.0,1.0,2.0,87.78429073856975,17.423076923076923,15.384615384615385,14.76923076923077,15.192307692307692,12.0,10.0,13.0,10.0,11.0,10.0,13.0,21.0,0.43333333333333335,0.7692307692307693,0.8,0.75,0.4,0.47619047619047616,0.7333333333333333,0.506475,0.4993526315789474,27.930769230769233,1.0,17.0,8.0,31.0,1.0,,7.0,12.0,6.0,19.0,0.44285714285714284,1.0,0.03333333333333333,0.17647058823529413,0.2857142857142857,4.705882352941177,6.0,2.0,1.0,1.0,18.0,6.0,9.0,1.0,7.0,,7.0,5.0,11.0,22.0,6.0,8.0,3.0,6.0,3.0,,,15.0,,22.0,18.0,0.42857142857142855,0.5,0.4117647058823529,0.45454545454545453,0.38333333333333336,0.38095238095238093,0.44,0.3,0.6666666666666666,0.6666666666666666,0.5,0.23333333333333334,0.14285714285714285,0.14285714285714285,,,,,0.7096774193548387,0.6923076923076923,,0.75,8.0,4.0,4.0,6.0,,1.0,,,3.0,1.0,3.0,4.0,1.0,1.0,5.0,12.0,6.0,9.0,3.0,3.0,3.0,,4.0,8.0,,1.0,,,,2.0,,1.0,3.0,1.0,2.0,3.0,1.0,,1.0,0.23076923076923078,1.0,0.25,0.7,0.6666666666666666,0.5,0.47058823529411764,0.5714285714285714,,0.8,1.0,0.03333333333333333,,,,0.25,0.2727272727272727,1.0,0.8,,,,0.2,0.2857142857142857,0.6666666666666666,0.2727272727272727,0.5569000000000001,,0.3870967741935484,2.0,2.0,4.0,1.0,,0.2,1.0,0.4444444444444444,0.5,0.2,2.0,1.0,2.0,,2.0,,1.0,,0.5,,,0.5,1.0,1.0,,,,,,2.0,,0.5,,0.6666666666666666,,,1.0,0.0625,,,,,1.0,1.0,0.07692307692307693,0.08333333333333333,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201935-201956-2730,1610612745,"Francisco Garcia, Aaron Brooks, James Harden, Omri Casspi, Dwight Howard","Garcia, Brooks, Harden, Casspi, Howard",101128-201166-201935-201956-2730,HOU,1375.0,12,23.0,8.0,46.0,44.0,90.0,35.0,4.0,3.0,4.0,8.0,5.0,8.0,94.25454545454545,15.108695652173912,15.454545454545455,13.23913043478261,14.75,15.0,8.0,19.0,10.0,15.0,11.0,21.0,36.0,0.41304347826086957,0.6470588235294118,0.72,1.0,0.32608695652173914,0.34782608695652173,0.6739130434782609,0.5004967391304348,0.4946391304347826,24.842105263157894,9.0,27.0,9.0,43.0,4.0,,11.0,12.0,3.0,33.0,0.41346153846153844,0.5,0.1956521739130435,0.061224489795918366,0.1,7.9148148148148145,10.0,7.0,0.875,1.0,29.0,5.0,12.0,3.0,6.0,3.0,11.0,8.0,13.0,31.0,6.0,16.0,3.0,6.0,2.0,,1.0,15.0,,31.0,29.0,0.2727272727272727,0.375,0.4074074074074074,0.6153846153846154,0.3695652173913043,0.4782608695652174,0.5344827586206896,0.2608695652173913,0.4166666666666667,0.5,0.4,0.13043478260869565,0.5,0.5,,0.3333333333333333,0.375,0.3333333333333333,0.7209302325581395,0.6304347826086957,2.0,0.2,11.0,6.0,3.0,5.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,8.0,1.0,5.0,1.0,10.0,9.0,9.0,1.0,3.0,1.0,2.0,7.0,15.0,1.0,4.0,,,2.0,,,3.0,3.0,2.0,1.0,4.0,,3.0,0.75,0.21052631578947367,0.2,0.21052631578947367,0.34615384615384615,0.35714285714285715,0.5384615384615384,0.5172413793103449,0.5833333333333334,,0.5,0.5,0.08695652173913043,0.75,0.75,0.6666666666666666,0.06666666666666667,0.06666666666666667,1.0,0.46153846153846156,0.07692307692307693,1.0,1.0,0.3076923076923077,0.21739130434782608,0.6,0.06666666666666667,0.5778,,0.23255813953488372,1.0,2.0,8.0,3.0,1.0,0.2,1.0,0.5,0.7142857142857143,0.125,3.0,,3.0,3.0,6.0,3.0,4.0,,0.375,0.1111111111111111,0.16666666666666666,0.5,,,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,0.25,,2.0,3.0,0.11538461538461539,0.08695652173913043,,,,,,,,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,,,,,,,,,,1610612745,2014,2013-14,False
101128-201166-201935-202391-2730,1610612745,"Francisco Garcia, Aaron Brooks, James Harden, Jeremy Lin, Dwight Howard","Garcia, Brooks, Harden, Lin, Howard",101128-201166-201935-202391-2730,HOU,497.0,3,8.0,3.0,15.0,15.0,30.0,8.0,1.0,,4.0,5.0,,5.0,86.92152917505031,12.066666666666666,21.066666666666666,11.2,18.0,4.0,1.0,4.0,1.0,4.0,4.0,7.0,8.0,0.5714285714285714,0.8,0.7,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.8571428571428571,0.5441642857142857,0.5600333333333333,25.225,,3.0,6.0,11.0,1.0,,6.0,9.0,2.0,11.0,0.5,0.2,,0.3,0.4,3.5999999999999996,1.0,3.0,0.6,0.5,6.0,,2.0,1.0,1.0,,1.0,1.0,2.0,4.0,,2.0,,1.0,,,,3.0,,4.0,6.0,,,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.5,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,,,,0.36363636363636365,0.4,2.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.25,,0.25,,,0.3333333333333333,0.2,0.3333333333333333,,,1.0,,,,,0.25,0.25,1.0,,,,,,0.3333333333333333,,0.25,,0.2,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.5,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2014,2013-14,False
