EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200746-200777-201587-2248-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Nicolas Batum, Earl Watson, Dorell Wright","Aldridge, Freeland, Batum, Watson, Wright",200746-200777-201587-2248-2748,POR,384.0,3,6.0,9.0,11.0,12.0,9.0,,2.0,23.0,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,3.0,,,,,1.0,3.0,1.0,1.0,1.0,3.0,4.0,7.0,1.0,3.0,4.0,15.0,6.0,1.0,1.0,1.0,1.0,,5.0,4.0,6.0,1.0,3.0,4.0,15.0,6.0,2.0,3.0,,,,3.0,1.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,,3.0,,,4.0,,,2.0,,,2.0,,,2.0,,2.0,2.0,,10.0,15.0,9.0,,,0.75,0.75,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.6666666666666666,0.55,1.25,0.6111111111111112,0.625,1.25,0.6818181818181818,0.3,,,,1.0,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,,,0.5,0.5,1.0,,1.0,,86.25,1.0,18.454545454545453,15.083333333333334,16.0,15.083333333333334,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,1.0,0.1111111111111111,1.0,,,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.46515500000000004,0.4189,0.4754166666666666,0.16666666666666666,0.2222222222222222,,0.3333333333333333,1.0,12.12857142857143,25.400000000000002,0.8181818181818182,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-201587-2590-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Nicolas Batum, Mo Williams, Dorell Wright","Aldridge, Freeland, Batum, Williams, Wright",200746-200777-201587-2590-2748,POR,4207.0,24,70.0,-21.0,135.0,138.0,52.0,47.0,16.0,273.0,12.0,23.0,3.0,6.0,2.0,7.0,6.0,13.0,16.0,37.0,7.0,17.0,2.0,3.0,9.0,25.0,2.0,4.0,2.0,6.0,34.0,73.0,16.0,42.0,27.0,143.0,164.0,5.0,12.0,3.0,6.0,3.0,22.0,13.0,27.0,4.0,9.0,16.0,54.0,46.0,22.0,42.0,6.0,4.0,,25.0,9.0,3.0,23.0,14.0,37.0,7.0,7.0,8.0,2.0,13.0,88.0,6.0,16.0,10.0,36.0,1.0,47.0,22.0,69.0,6.0,5.0,1.0,12.0,8.0,6.0,14.0,6.0,26.0,1.0,13.0,12.0,,28.0,2.0,28.0,3.0,2.0,33.0,1.0,,13.0,,4.0,6.0,,,2.0,4.0,6.0,4.0,2.0,121.0,54.0,52.0,4.0,4.0,0.6764705882352942,0.71875,0.875,0.38095238095238093,0.5,0.4444444444444444,0.38095238095238093,0.4657534246575342,0.4166666666666667,0.48148148148148145,0.5043478260869565,0.5277777777777778,0.5277777777777778,0.5458015267175572,0.5789473684210527,0.5869565217391305,0.3652173913043478,0.0410958904109589,,,0.46153846153846156,1.0,0.6428571428571429,0.41025641025641024,0.8333333333333334,0.25,0.6764705882352942,0.3492063492063492,0.2727272727272727,0.2857142857142857,0.5238095238095238,0.21428571428571427,0.5,0.6086956521739131,0.7894736842105263,0.9,93.44425956738769,0.6666666666666666,16.585185185185185,14.26086956521739,15.696296296296296,13.53623188405797,0.2,0.5217391304347826,0.6,0.6666666666666666,0.11304347826086956,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3217391304347826,0.43243243243243246,0.43243243243243246,0.8125,0.14782608695652175,0.4117647058823529,0.4117647058823529,1.0,0.21739130434782608,0.36,0.36,0.7777777777777778,0.3333333333333333,0.5,0.2222222222222222,0.5,1.0,0.19444444444444445,0.2857142857142857,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5652173913043478,0.36,0.5054701754385965,0.546725,0.45266666666666666,0.10236220472440945,0.15294117647058825,,0.15384615384615385,0.3776223776223776,11.194520547945206,24.597619047619045,0.3851851851851852,,1.0,2.0,3.0,,1.0,3.0,,,1.0,0.13043478260869565,0.3,0.5,0.05,0.1111111111111111,0.5,1.0,,,,0.3333333333333333,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-203081-203468,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Damian Lillard, CJ McCollum","Aldridge, Freeland, Matthews, Lillard, McCollum",200746-200777-202083-203081-203468,POR,33.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.25,,0.25,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,174.54545454545453,,5.5,11.0,5.5,11.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2859,,0.2859,0.5,0.5,,,1.0,20.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-203081-2590,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Damian Lillard, Mo Williams","Aldridge, Freeland, Matthews, Lillard, Williams",200746-200777-202083-203081-2590,POR,642.0,8,11.0,,22.0,16.0,6.0,3.0,4.0,38.0,2.0,4.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,2.0,,,2.0,7.0,,2.0,2.0,3.0,3.0,9.0,3.0,9.0,9.0,24.0,24.0,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,2.0,3.0,6.0,14.0,6.0,,6.0,3.0,,,7.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,2.0,2.0,1.0,2.0,,3.0,4.0,7.0,2.0,2.0,,2.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,,6.0,,,10.0,,,4.0,,1.0,,,,,,,,,20.0,14.0,6.0,,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,0.4166666666666667,0.25,1.0,0.5217391304347826,0.4,1.0,0.5,0.2222222222222222,0.3333333333333333,,0.6666666666666666,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6,0.3333333333333333,0.5,0.3333333333333333,,0.4,,,0.6666666666666666,1.0,85.23364485981308,,18.681818181818183,14.4375,17.454545454545453,14.25,0.2222222222222222,0.5,0.6666666666666666,1.0,0.16666666666666666,,,,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,0.5,0.5,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,0.25,1.0,0.5,,,0.25,1.0,,,0.75,0.6666666666666666,0.7222222222222222,0.2857142857142857,0.4668388888888889,0.46458333333333335,0.4893375,0.18181818181818182,0.3076923076923077,,0.16666666666666666,0.5833333333333334,8.1,24.844444444444445,0.2727272727272727,1.0,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-203081-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Damian Lillard, Dorell Wright","Aldridge, Freeland, Matthews, Lillard, Wright",200746-200777-202083-203081-2748,POR,69.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,2.0,3.0,,,,,2.0,2.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,1.0,,1.0,,,,0.5,,,1.0,,,,,,83.47826086956522,,18.5,16.0,18.5,12.5,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5015,,0.5015,,,,1.0,1.0,20.9,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-203468-2590,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, CJ McCollum, Mo Williams","Aldridge, Freeland, Matthews, McCollum, Williams",200746-200777-202083-203468-2590,POR,420.0,4,7.0,-7.0,12.0,12.0,5.0,9.0,,24.0,,,,,,,1.0,2.0,2.0,8.0,1.0,1.0,1.0,1.0,,,,,,,3.0,10.0,1.0,1.0,,9.0,16.0,,,,,,,2.0,4.0,1.0,1.0,,7.0,4.0,2.0,3.0,,,,,,,2.0,1.0,3.0,,1.0,,,2.0,7.0,,,1.0,5.0,,6.0,,6.0,,,,1.0,,1.0,,,1.0,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,9.0,7.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,0.3,,0.5,0.4090909090909091,,0.7,0.4090909090909091,,0.7,0.09090909090909091,,,,1.0,,1.0,,0.5,,0.8571428571428571,,,,,,1.0,,1.0,,82.28571428571429,,15.583333333333334,19.416666666666668,15.583333333333334,18.916666666666668,,,,,0.18181818181818182,0.5,0.5,,0.7272727272727273,0.25,0.25,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,0.2,1.0,,,0.09090909090909091,,0.4344409090909091,,0.46681,,,,,0.7777777777777778,14.89,22.9,0.4166666666666667,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-202083-2590-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Wesley Matthews, Mo Williams, Dorell Wright","Aldridge, Freeland, Matthews, Williams, Wright",200746-200777-202083-2590-2748,POR,943.0,8,16.0,2.0,33.0,34.0,16.0,3.0,4.0,67.0,4.0,8.0,1.0,2.0,3.0,5.0,3.0,8.0,7.0,9.0,,1.0,,1.0,,4.0,,1.0,,2.0,14.0,25.0,,5.0,7.0,35.0,33.0,1.0,2.0,,1.0,,2.0,7.0,14.0,,3.0,3.0,17.0,16.0,12.0,,,,,4.0,,2.0,8.0,,8.0,,,4.0,1.0,3.0,16.0,,4.0,5.0,7.0,,12.0,4.0,16.0,4.0,4.0,,2.0,,2.0,2.0,,4.0,1.0,,4.0,1.0,7.0,1.0,9.0,,1.0,9.0,1.0,,2.0,2.0,,,,,,,,,1.0,33.0,17.0,16.0,1.0,,0.5714285714285714,0.5714285714285714,,,,,,0.56,0.5,0.5,0.4666666666666667,0.3333333333333333,0.4117647058823529,0.5303030303030303,0.3333333333333333,0.4722222222222222,0.16666666666666666,0.08,,,0.5,,0.5833333333333334,0.36363636363636365,0.8333333333333334,,0.6666666666666666,0.26666666666666666,0.25,0.6,,,0.2857142857142857,1.0,1.0,0.8,102.31177094379639,,13.575757575757576,14.558823529411764,13.090909090909092,14.323529411764707,0.26666666666666666,0.5,0.6666666666666666,1.0,0.26666666666666666,0.375,0.375,0.3333333333333333,0.3,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.03333333333333333,,,,0.13333333333333333,,,,0.6666666666666666,0.5,0.3333333333333333,,,0.29411764705882354,0.6,0.058823529411764705,,0.11764705882352941,,0.43333333333333335,,0.47176206896551726,0.5358666666666666,0.49754375,0.12121212121212122,0.07692307692307693,0.2857142857142857,0.05714285714285714,0.4857142857142857,10.728,27.080000000000002,0.48484848484848486,,,,1.0,1.0,,,,,,0.25,,1.0,0.07692307692307693,,,,,,,1.0,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-203081-2590-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, Damian Lillard, Mo Williams, Dorell Wright","Aldridge, Freeland, Lillard, Williams, Wright",200746-200777-203081-2590-2748,POR,2358.0,18,39.0,25.0,71.0,77.0,27.0,29.0,6.0,148.0,6.0,16.0,1.0,2.0,3.0,8.0,6.0,12.0,9.0,15.0,3.0,5.0,,1.0,6.0,19.0,1.0,2.0,2.0,6.0,21.0,43.0,9.0,24.0,13.0,82.0,57.0,1.0,3.0,2.0,3.0,1.0,9.0,8.0,17.0,2.0,7.0,5.0,27.0,14.0,28.0,18.0,9.0,2.0,,19.0,6.0,2.0,7.0,6.0,13.0,3.0,3.0,2.0,1.0,4.0,32.0,3.0,4.0,4.0,31.0,1.0,36.0,7.0,43.0,5.0,3.0,2.0,4.0,,3.0,2.0,1.0,6.0,,2.0,5.0,2.0,9.0,1.0,14.0,1.0,2.0,15.0,1.0,,6.0,,2.0,5.0,,,4.0,1.0,5.0,4.0,,73.0,27.0,27.0,1.0,2.0,0.3333333333333333,0.35,0.6666666666666666,0.375,0.6666666666666666,0.2857142857142857,0.375,0.4883720930232558,0.3333333333333333,0.47058823529411764,0.5149253731343284,0.6666666666666666,0.4583333333333333,0.5540540540540541,0.6428571428571429,0.5,0.3582089552238806,0.046511627906976744,,,0.6666666666666666,1.0,0.7560975609756098,0.19047619047619047,0.5,0.25,0.7142857142857143,0.21212121212121213,0.2,0.16666666666666666,0.2,0.2727272727272727,0.6818181818181818,0.9,0.7777777777777778,0.4,90.38167938931298,0.8,16.746478873239436,15.181818181818182,15.704225352112676,14.272727272727273,0.23880597014925373,0.375,0.42857142857142855,0.3333333333333333,0.1791044776119403,0.5,0.5,0.16666666666666666,0.22388059701492538,0.6,0.6,0.4444444444444444,0.07462686567164178,0.6,0.6,1.0,0.2835820895522388,0.3157894736842105,0.3157894736842105,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.3333333333333333,0.375,0.041666666666666664,,0.25,0.3333333333333333,0.5970149253731343,0.3157894736842105,0.49591969696969695,0.618975,0.5006875000000001,0.08333333333333333,0.125,,0.10975609756097561,0.32926829268292684,9.088372093023256,25.28333333333333,0.38028169014084506,1.0,1.0,1.0,1.0,1.0,,,,,,0.125,,0.6666666666666666,0.03225806451612903,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-200777-203468-2248-2748,1610612757,"LaMarcus Aldridge, Joel Freeland, CJ McCollum, Earl Watson, Dorell Wright","Aldridge, Freeland, McCollum, Watson, Wright",200746-200777-203468-2248-2748,POR,170.0,1,3.0,8.0,6.0,5.0,5.0,5.0,1.0,11.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,8.0,,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,3.0,,3.0,1.0,4.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,6.0,8.0,5.0,,,0.5,0.5,1.0,0.5,,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.7,1.0,0.875,0.6666666666666666,1.0,0.8,0.4,0.3333333333333333,,,,,1.0,1.0,,,1.0,0.5,1.0,,,,,1.0,1.0,,93.17647058823529,,13.666666666666666,17.6,13.333333333333334,17.6,0.4,0.5,1.0,,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,1.0,,,,,,0.5,0.5,,,0.25,1.0,0.8,1.0,0.5388200000000001,0.1675,0.5358625,0.16666666666666666,0.25,,0.25,1.0,7.033333333333334,24.25,0.8333333333333334,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201577-201587-202083-203081,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard","Aldridge, Lopez, Batum, Matthews, Lillard",200746-201577-201587-202083-203081,POR,78764.0,116,1313.0,177.0,2568.0,2582.0,494.0,431.0,327.0,5150.0,415.0,677.0,109.0,191.0,88.0,148.0,165.0,423.0,262.0,624.0,59.0,158.0,8.0,33.0,171.0,454.0,17.0,49.0,27.0,90.0,842.0,1724.0,230.0,612.0,536.0,2910.0,2733.0,135.0,265.0,22.0,67.0,66.0,402.0,153.0,317.0,35.0,123.0,181.0,592.0,920.0,764.0,591.0,99.0,172.0,1.0,453.0,171.0,91.0,460.0,197.0,657.0,139.0,58.0,217.0,65.0,178.0,1511.0,115.0,271.0,231.0,741.0,46.0,1018.0,397.0,1415.0,144.0,73.0,71.0,193.0,36.0,128.0,157.0,65.0,350.0,28.0,69.0,205.0,11.0,398.0,18.0,529.0,42.0,31.0,632.0,41.0,22.0,245.0,9.0,68.0,128.0,2.0,2.0,84.0,38.0,130.0,77.0,5.0,2508.0,567.0,481.0,37.0,49.0,0.5463182897862233,0.6084656084656085,0.8565217391304348,0.3758169934640523,0.3283582089552239,0.2845528455284553,0.37643207855973815,0.48839907192575405,0.5094339622641509,0.48264984227129337,0.5081335616438356,0.5060240963855421,0.46704545454545454,0.5525410775697364,0.5432432432432432,0.5453703703703704,0.261986301369863,0.05278422273781903,0.04728132387706856,0.009615384615384616,0.5514285714285714,0.8363636363636363,0.7373134328358208,0.3086560364464693,0.8162544169611308,0.3058510638297872,0.7546583850931677,0.3078149920255183,0.3320610687022901,0.3515625,0.2611111111111111,0.29856115107913667,0.6418338108882522,0.7156862745098039,0.8514285714285714,0.8177777777777778,94.15468995988014,0.5923076923076923,15.398364485981308,15.190162664601084,14.709501557632398,14.544151820294346,0.2898116438356164,0.6129985228951256,0.6781045751633987,0.5228915662650603,0.18107876712328766,0.3900709219858156,0.4094292803970223,0.3939393939393939,0.2671232876712329,0.4198717948717949,0.42394822006472493,0.6793893129770993,0.06763698630136987,0.37341772151898733,0.37579617834394907,0.9830508474576272,0.19434931506849315,0.3766519823788546,0.38,0.8128654970760234,0.5753012048192772,0.5706806282722513,0.14759036144578314,0.3469387755102041,0.8823529411764706,0.33636363636363636,0.5945945945945946,0.075,0.24242424242424243,0.20454545454545456,0.3,0.5517979452054794,0.37748344370860926,0.5092718629550321,0.5421751004016064,0.502345444191344,0.09964692036092586,0.1270746887966805,0.014492753623188406,0.13814432989690723,0.2034364261168385,9.40429234338747,24.815359477124183,0.1923676012461059,23.0,5.0,18.0,41.0,20.0,17.0,34.0,14.0,13.0,4.0,0.09601181683899557,0.32653061224489793,0.8103448275862069,0.0353448275862069,0.05421686746987952,0.2777777777777778,1.0,,11.0,0.1896551724137931,0.1559633027522936,2.0,6.0,5.0,6.0,2.0,0.008169934640522876,0.006329113924050633,0.00881057268722467,,1610612757,2014,2013-14,False
200746-201577-201587-202083-203086,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Wesley Matthews, Meyers Leonard","Aldridge, Lopez, Batum, Matthews, Leonard",200746-201577-201587-202083-203086,POR,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201577-201587-202083-203468,1610612757,"LaMarcus Aldridge, Robin Lopez, Nicolas Batum, Wesley Matthews, CJ McCollum","Aldridge, Lopez, Batum, Matthews, McCollum",200746-201577-201587-202083-203468,POR,329.0,1,5.0,-4.0,10.0,10.0,10.0,10.0,2.0,20.0,,1.0,,,,1.0,3.0,4.0,2.0,5.0,,,,,,1.0,,,,1.0,5.0,10.0,,1.0,1.0,11.0,15.0,,1.0,,,1.0,1.0,5.0,10.0,,1.0,1.0,11.0,4.0,6.0,,,,,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,10.0,11.0,10.0,,1.0,0.4,0.4,,,,,,0.5,,0.5,0.45454545454545453,,0.45454545454545453,0.4583333333333333,0.25,0.4583333333333333,0.09090909090909091,0.1,,,,,0.25,0.4,,,0.25,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,87.53799392097264,,18.1,14.8,17.7,14.7,0.09090909090909091,,,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.45454545454545453,0.4,0.4,0.5,,,,,0.09090909090909091,,,,,,,,,0.09090909090909091,,,,0.09090909090909091,,0.18181818181818182,,0.40135000000000004,0.3299,0.40135000000000004,,,,0.09090909090909091,1.0,11.709999999999999,26.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1610612757,2014,2013-14,False
