EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,Offensive Fouls Drawn,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyFtPoints,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyTurnovers,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,NonShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,3SecondViolations,SecondChanceArc3FGM,BlockingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1740-201563-201596-2365-2544,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Andersen, LeBron James","Lewis, Beasley, Chalmers, Andersen, James",1740-201563-201596-2365-2544,MIA,60.0,1,1.0,-2.0,2.0,3.0,,5.0,,1.0,,,,,1.0,,,1.0,1.0,,3.0,5.0,,,,,1.0,,,1.0,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,0.75,0.75,0.5,,,,,,,,,,,,120.0,9.0,14.0,9.0,14.0,0.5,,,,,,,,,0.5,,1.0,0.6499,,,,1.1,24.6,2.0,,,,,1.0,,,,1.0,3.0,,,3.0,2.0,,,,0.75,,0.75,,,,,,0.5,,0.6499,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2427-2547,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Roger Mason Jr., Chris Bosh","Lewis, Beasley, Chalmers, Mason Jr., Bosh",1740-201563-201596-2427-2547,MIA,30.0,1,,3.0,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,3.0,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,,,96.0,18.0,12.0,18.0,12.0,,,,,,,,,,1.0,,1.0,0.321,,,,,33.8,1.0,,,,,,,,,,3.0,,,3.0,1.0,,,,1.5,,1.5,,,,,,,,0.321,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2427-2617,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Roger Mason Jr., Udonis Haslem","Lewis, Beasley, Chalmers, Mason Jr., Haslem",1740-201563-201596-2427-2617,MIA,283.0,1,5.0,1.0,7.0,8.0,,15.0,4.0,4.0,,,2.0,1.0,,,5.0,6.0,1.0,1.0,14.0,13.0,,,10.0,,,,5.0,6.0,4.0,13.0,,,1.0,3.0,,3.0,,,,,,,3.0,,3.0,2.0,2.0,2.0,14.0,1.0,1.0,0.8333333333333334,0.9285714285714286,1.0,0.14285714285714285,,,0.5,,,0.5,,,,1.0,,76.32508833922262,20.571428571428573,17.375,20.571428571428573,16.75,0.5714285714285714,1.0,1.0,1.0,,,,0.2857142857142857,0.14285714285714285,,,0.7142857142857143,0.5981642857142857,,0.2857142857142857,0.3333333333333333,7.283333333333334,24.1,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,3.0,,,,,0.5,0.5,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2544-2547,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, LeBron James, Chris Bosh","Lewis, Beasley, Chalmers, James, Bosh",1740-201563-201596-2544-2547,MIA,81.0,1,1.0,-4.0,3.0,3.0,,6.0,,,,,,,,,,,,2.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,106.66666666666666,16.0,11.0,16.0,11.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2544-2617,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, LeBron James, Udonis Haslem","Lewis, Beasley, Chalmers, James, Haslem",1740-201563-201596-2544-2617,MIA,29.0,1,,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,3.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.5,,,,1.0,,,1.0,,,,,,99.3103448275862,16.0,13.0,16.0,13.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6338,,1.0,1.0,1.6,,1.0,,,,1.0,1.0,,,1.0,1.0,3.0,,,3.0,1.0,,1.0,,1.0,,1.5,,,,,,1.0,1.0,0.6338,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2547-2548,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Bosh, Dwyane Wade","Lewis, Beasley, Chalmers, Bosh, Wade",1740-201563-201596-2547-2548,MIA,75.0,1,1.0,1.0,2.0,3.0,,5.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,0.75,,,,1.0,,,1.0,,,,,,96.0,17.5,13.333333333333334,17.5,13.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.7461,,0.5,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2547-951,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Bosh, Ray Allen","Lewis, Beasley, Chalmers, Bosh, Allen",1740-201563-201596-2547-951,MIA,190.0,2,3.0,-1.0,7.0,5.0,1.0,12.0,1.0,3.0,,,,1.0,1.0,,1.0,3.0,2.0,3.0,5.0,6.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,3.0,1.0,4.0,,,,,1.0,1.0,1.0,,2.0,4.0,,2.0,4.0,1.0,1.0,0.3333333333333333,0.2,0.35714285714285715,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,0.25,0.5,,1.0,,90.94736842105263,14.714285714285714,17.4,14.0,17.4,0.6,0.3333333333333333,0.5,1.0,,,,,0.2,0.2,,1.0,0.68589,,0.2857142857142857,0.4,0.7333333333333334,23.6,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-201596-2617-951,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Udonis Haslem, Ray Allen","Lewis, Beasley, Chalmers, Haslem, Allen",1740-201563-201596-2617-951,MIA,52.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,,,,1.0,1.0,,,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,83.07692307692308,19.0,16.5,19.0,16.5,,,,,,,,1.0,,,,,0.4085,,,,20.3,,1.0,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,0.4085,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2203-2547,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Shane Battier, Chris Bosh","Lewis, Beasley, Cole, Battier, Bosh",1740-201563-202708-2203-2547,MIA,12.0,1,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,12.0,,12.0,,,,,,,,,1.0,,,,,0.3093,,,,17.7,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3093,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2365-2427,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Andersen, Roger Mason Jr.","Lewis, Beasley, Cole, Andersen, Mason Jr.",1740-201563-202708-2365-2427,MIA,418.0,3,7.0,-8.0,15.0,12.0,,27.0,3.0,3.0,,1.0,2.0,2.0,4.0,,3.0,6.0,6.0,4.0,10.0,18.0,,,6.0,,4.0,,3.0,3.0,3.0,6.0,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,3.0,,4.0,5.0,1.0,3.0,10.0,1.0,1.0,0.5,0.25,0.35714285714285715,0.5,,,0.6666666666666666,,,0.4,,,,0.6666666666666666,,93.01435406698565,16.0,14.833333333333334,16.0,13.833333333333334,0.25,1.0,1.0,1.0,0.08333333333333333,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.75,0.5532916666666666,,0.21428571428571427,0.375,7.666666666666667,25.116666666666664,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2365-2544,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Andersen, LeBron James","Lewis, Beasley, Cole, Andersen, James",1740-201563-202708-2365-2544,MIA,382.0,3,6.0,-7.0,13.0,12.0,,25.0,,1.0,,3.0,2.0,,4.0,,2.0,6.0,4.0,3.0,10.0,17.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,5.0,,1.0,1.0,3.0,1.0,4.0,,,,,1.0,2.0,3.0,,3.0,4.0,,2.0,10.0,0.5,0.5,0.3333333333333333,0.35,0.4166666666666667,0.4,0.16666666666666666,1.0,1.0,0.25,,1.0,0.16666666666666666,1.0,,,,94.24083769633508,14.923076923076923,15.666666666666666,14.923076923076923,15.666666666666666,0.1,,,,0.3,,,0.2,,0.4,,0.5,0.46393888888888885,,0.16666666666666666,0.25,11.316666666666668,28.2,10.0,4.0,,,,1.0,,,2.0,4.0,8.0,,,8.0,10.0,,0.5,,0.4375,,0.4444444444444444,,,,,,0.125,,0.48577857142857145,,0.8,0.7692307692307693,,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,1.0,0.25,0.25,0.25,,0.25,0.25,1.0,0.5,0.25,0.25,2.0,2.0,1.0,1.0,2.0,,0.5,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,0.5,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2365-2548,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Andersen, Dwyane Wade","Lewis, Beasley, Cole, Andersen, Wade",1740-201563-202708-2365-2548,MIA,1350.0,4,22.0,-13.0,47.0,46.0,5.0,93.0,6.0,11.0,2.0,9.0,6.0,3.0,9.0,,11.0,26.0,12.0,9.0,46.0,59.0,3.0,,12.0,10.0,9.0,4.0,6.0,11.0,3.0,27.0,1.0,4.0,9.0,10.0,5.0,15.0,1.0,4.0,1.0,3.0,4.0,10.0,4.0,,7.0,11.0,1.0,5.0,37.0,0.5454545454545454,0.75,0.4230769230769231,0.4868421052631579,0.5348837209302325,0.3157894736842105,0.15384615384615385,0.18181818181818182,0.75,0.26666666666666666,0.14285714285714285,0.75,0.22727272727272727,0.8,,0.75,0.05555555555555555,99.2,15.48936170212766,13.521739130434783,15.319148936170214,13.152173913043478,0.2894736842105263,0.5454545454545454,0.6666666666666666,0.5,0.23684210526315788,0.2222222222222222,0.25,0.15789473684210525,0.07894736842105263,0.23684210526315788,,0.6052631578947368,0.4988815789473684,0.62795,0.11904761904761904,0.16666666666666666,6.992307692307692,24.983333333333334,6.0,5.0,3.0,3.0,1.0,1.0,3.0,9.0,1.0,2.0,10.0,6.0,1.0,10.0,6.0,1.0,0.5,1.0,0.6666666666666666,1.125,0.7142857142857143,1.0,,0.8,1.0,1.0,0.16666666666666666,1.0,0.46690000000000004,0.1956521739130435,0.21739130434782608,0.1276595744680851,,3.0,1.0,3.0,5.0,2.0,4.0,15.0,3.0,5.0,3.0,2.0,1.0,0.4166666666666667,0.5,0.4166666666666667,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,3.0,,6.0,6.0,4.0,,0.6,,,0.5,0.6,3.0,0.6666666666666666,2.0,2.0,,3.0,2.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,,2.0,2.0,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,2.0,1.0,,,,,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2365-951,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Andersen, Ray Allen","Lewis, Beasley, Cole, Andersen, Allen",1740-201563-202708-2365-951,MIA,1429.0,5,24.0,4.0,48.0,45.0,4.0,93.0,7.0,9.0,2.0,3.0,8.0,3.0,13.0,,11.0,20.0,16.0,13.0,50.0,46.0,2.0,,8.0,14.0,13.0,1.0,4.0,9.0,4.0,23.0,1.0,2.0,12.0,19.0,3.0,22.0,,6.0,5.0,1.0,4.0,10.0,9.0,,10.0,14.0,,7.0,48.0,0.36363636363636365,0.36363636363636365,0.55,0.5138888888888888,0.5813953488372093,0.4444444444444444,0.05,0.1111111111111111,0.6,0.25,0.1111111111111111,0.6923076923076923,0.17647058823529413,0.5,,0.625,,93.71588523442968,14.8125,15.955555555555556,14.145833333333334,14.822222222222223,0.25,0.7777777777777778,0.875,0.5714285714285714,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.08333333333333333,0.3611111111111111,,0.6944444444444444,0.488725,0.4003,0.16279069767441862,0.25925925925925924,9.040000000000001,25.39375,6.0,14.0,,1.0,1.0,1.0,,2.0,3.0,4.0,7.0,,1.0,7.0,6.0,,0.75,,0.5,0.3333333333333333,0.5,1.0,,0.625,0.5,,0.16666666666666666,1.0,0.361825,0.04,0.14,0.125,,4.0,,2.0,5.0,,2.0,15.0,4.0,5.0,4.0,,1.0,0.3125,,0.3125,,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,,0.3076923076923077,2.0,6.0,6.0,2.0,4.0,,0.6,1.0,,0.25,0.25,2.0,0.5,1.0,1.0,4.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2427-2547,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Roger Mason Jr., Chris Bosh","Lewis, Beasley, Cole, Mason Jr., Bosh",1740-201563-202708-2427-2547,MIA,39.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,73.84615384615384,17.0,22.0,17.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2427-2617,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Roger Mason Jr., Udonis Haslem","Lewis, Beasley, Cole, Mason Jr., Haslem",1740-201563-202708-2427-2617,MIA,856.0,2,14.0,4.0,27.0,25.0,3.0,52.0,7.0,12.0,2.0,3.0,3.0,3.0,4.0,,10.0,18.0,7.0,4.0,30.0,26.0,3.0,,16.0,4.0,4.0,3.0,8.0,9.0,5.0,19.0,,3.0,7.0,10.0,3.0,13.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,1.0,5.0,8.0,2.0,4.0,26.0,0.8,1.0,0.5555555555555556,0.52,0.5357142857142857,0.28,0.16666666666666666,0.25,0.7,0.375,,0.6923076923076923,0.23076923076923078,0.4,,0.5,0.1,87.47663551401868,18.51851851851852,14.24,17.962962962962962,13.64,0.48,0.5833333333333334,0.7777777777777778,0.7142857142857143,0.12,0.6666666666666666,0.6666666666666666,0.12,0.12,0.16,,0.76,0.522744,0.5280666666666667,0.14814814814814814,0.2,6.266666666666667,24.357142857142858,,,2.0,3.0,,,2.0,4.0,,,,4.0,1.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,1.0,0.5,1.0,1.0,0.6666666666666666,,,,0.13333333333333333,,,,1.0,,,2.0,,,3.0,1.0,1.0,,2.0,0.5,0.2857142857142857,,0.2857142857142857,1.0,0.25,0.25,,,,0.25,1.0,2.0,2.0,2.0,2.0,,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,,3.0,2.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,2.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2544-2547,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, LeBron James, Chris Bosh","Lewis, Beasley, Cole, James, Bosh",1740-201563-202708-2544-2547,MIA,21.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2544-2617,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, LeBron James, Udonis Haslem","Lewis, Beasley, Cole, James, Haslem",1740-201563-202708-2544-2617,MIA,258.0,2,4.0,2.0,8.0,8.0,,16.0,1.0,1.0,,1.0,,,3.0,,1.0,2.0,3.0,,11.0,9.0,,,2.0,,3.0,,1.0,3.0,1.0,8.0,,,2.0,4.0,,4.0,,,,,1.0,2.0,1.0,,1.0,,,,11.0,1.0,1.0,0.5,1.1,1.1,0.6,,,0.6666666666666666,,,0.8,,,,,,89.30232558139535,13.5,18.75,13.5,17.5,0.2,1.0,1.0,1.0,0.2,,,,,0.6,,0.8,0.51195,,,,7.05,24.866666666666664,4.0,2.0,,,1.0,1.0,,,1.0,1.0,5.0,,,5.0,4.0,,1.0,,1.25,,1.25,,,1.0,,,0.5,1.0,0.5104,,0.45454545454545453,0.5,,3.0,1.0,1.0,3.0,1.0,1.0,6.0,3.0,2.0,2.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,,2.0,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
1740-201563-202708-2547-951,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Bosh, Ray Allen","Lewis, Beasley, Cole, Bosh, Allen",1740-201563-202708-2547-951,MIA,353.0,2,6.0,6.0,11.0,12.0,,23.0,2.0,3.0,,2.0,1.0,1.0,2.0,,2.0,6.0,3.0,4.0,14.0,8.0,,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,,,4.0,5.0,,5.0,,1.0,,1.0,,,3.0,,2.0,5.0,,1.0,14.0,0.5,0.5,0.3333333333333333,0.5555555555555556,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,,,0.5,,,,,,93.82436260623228,15.363636363636363,15.333333333333334,15.363636363636363,14.833333333333334,0.3333333333333333,0.6666666666666666,1.0,0.5,0.2222222222222222,,,0.1111111111111111,0.1111111111111111,0.2222222222222222,,0.6666666666666666,0.5031,,0.18181818181818182,0.14285714285714285,8.516666666666667,24.8,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,2.0,,,3.0,1.0,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,,0.5,0.5,,,,0.5,,,,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,3.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
