EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallTurnovers,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAssists,Charge Fouls Drawn,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
201142-202704-203087-203500-965,1610612760,"Kevin Durant, Reggie Jackson, Jeremy Lamb, Steven Adams, Derek Fisher","Durant, Jackson, Lamb, Adams, Fisher",201142-202704-203087-203500-965,OKC,718.0,6,12.0,-6.0,23.0,23.0,1.0,46.0,4.0,5.0,1.0,3.0,8.0,,,7.0,16.0,,1.0,5.0,19.0,25.0,,2.0,6.0,8.0,,,,,3.0,,3.0,,1.0,6.0,,1.0,3.0,4.0,8.0,1.0,9.0,,2.0,1.0,1.0,3.0,1.0,1.0,,4.0,,3.0,7.0,1.0,7.0,,8.0,3.0,1.0,,1.0,1.0,17.0,0.42857142857142855,0.5,,,,0.4375,0.4117647058823529,0.4523809523809524,1.0,0.058823529411764705,,,0.75,0.4,0.1111111111111111,1.0,,0.5384615384615384,0.1,1.0,,0.4,0.5,0.3333333333333333,1.0,1.0,,92.25626740947075,1.0,16.434782608695652,14.782608695652174,16.434782608695652,14.304347826086957,0.29411764705882354,0.8,0.8,0.25,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.47058823529411764,,,,,0.35294117647058826,,0.4917029411764706,0.15,0.15789473684210525,0.10526315789473684,10.95625,22.6,1.0,,,2.0,,,0.058823529411764705,,0.6397,,2.0,2.0,,,0.25,0.25,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203087-2406-2555,1610612760,"Kevin Durant, Reggie Jackson, Jeremy Lamb, Caron Butler, Nick Collison","Durant, Jackson, Lamb, Butler, Collison",201142-202704-203087-2406-2555,OKC,573.0,6,10.0,7.0,18.0,19.0,3.0,37.0,3.0,7.0,1.0,4.0,2.0,2.0,5.0,5.0,13.0,3.0,6.0,2.0,21.0,14.0,,2.0,4.0,6.0,6.0,5.0,2.0,,2.0,2.0,4.0,1.0,1.0,10.0,2.0,4.0,3.0,4.0,9.0,6.0,15.0,1.0,2.0,,2.0,2.0,1.0,1.0,,3.0,,1.0,6.0,1.0,7.0,,5.0,2.0,1.0,,1.0,,19.0,0.4,0.5,0.6666666666666666,0.5,0.5,0.38461538461538464,0.5,0.5,0.16666666666666666,0.3157894736842105,,,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,0.5454545454545454,0.5,0.6666666666666666,,1.0,1.0,1.0,1.0,0.09090909090909091,92.98429319371726,,16.27777777777778,14.736842105263158,14.666666666666666,14.736842105263158,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.21052631578947367,0.25,0.25,0.10526315789473684,0.2631578947368421,0.4,0.4,0.5,0.6842105263157895,0.4,0.4926605263157895,0.1,0.14285714285714285,0.09523809523809523,5.938461538461539,25.75,1.0,,1.0,1.0,,,0.05263157894736842,,0.59115,,1.0,1.0,1.0,,0.5,0.5,1.0,14.0,11.0,1.0,5.0,3.0,7.0,1.0,1.0,,1.0,2.0,5.0,1.0,5.0,,3.0,11.0,3.0,6.0,1.0,16.0,3.0,2.0,,,1.0,,,2.0,,2.0,,,,2.0,1.0,1.0,1.0,,,16.0,14.0,3.0,,0.5,0.2,0.2727272727272727,0.16666666666666666,0.4411764705882353,0.4444444444444444,,,1.0,,,1.0,1.0,1.0,0.8333333333333334,0.2,0.16666666666666666,,,0.4117647058823529,0.42857142857142855,0.058823529411764705,0.29411764705882354,0.4,0.50535,0.7619047619047619,0.7777777777777778,,,1.0,0.6666666666666666,,,1.0,,,,1.0,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203087-2555-2570,1610612760,"Kevin Durant, Reggie Jackson, Jeremy Lamb, Nick Collison, Kendrick Perkins","Durant, Jackson, Lamb, Collison, Perkins",201142-202704-203087-2555-2570,OKC,397.0,4,7.0,14.0,14.0,14.0,1.0,28.0,3.0,5.0,,1.0,2.0,3.0,4.0,4.0,8.0,3.0,4.0,3.0,20.0,6.0,,2.0,6.0,2.0,9.0,4.0,3.0,1.0,3.0,3.0,6.0,3.0,2.0,15.0,,,1.0,6.0,8.0,,8.0,,1.0,,1.0,,,,,,,,,,4.0,1.0,4.0,1.0,2.0,,2.0,2.0,18.0,0.75,0.75,1.0,0.75,0.75,0.5,0.7083333333333334,0.7142857142857143,1.0,0.3333333333333333,0.125,0.2,,0.8571428571428571,,1.0,,0.875,,,,1.0,1.0,,1.0,,,101.56171284634762,1.0,13.785714285714286,14.571428571428571,13.285714285714286,14.142857142857142,0.4166666666666667,0.6,0.75,0.6666666666666666,0.08333333333333333,,,0.16666666666666666,0.3333333333333333,0.75,0.75,1.0,0.75,0.75,0.5444416666666666,0.07692307692307693,0.1111111111111111,0.1,5.825,25.0,,,,,,,,,0.4138,,1.0,1.0,,,0.5,0.5,1.0,7.0,9.0,,,3.0,3.0,,,,,1.0,1.0,1.0,1.0,,3.0,4.0,1.0,1.0,3.0,12.0,,,,,,,,1.0,,,,,,,,1.0,2.0,,,12.0,7.0,,,1.0,1.0,0.75,1.0,0.9,0.8571428571428571,,,1.0,,,,,,,,,,,0.6,1.0,,0.2,1.0,0.5740000000000001,0.6,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203087-2555-965,1610612760,"Kevin Durant, Reggie Jackson, Jeremy Lamb, Nick Collison, Derek Fisher","Durant, Jackson, Lamb, Collison, Fisher",201142-202704-203087-2555-965,OKC,3202.0,19,53.0,-45.0,109.0,108.0,12.0,217.0,12.0,20.0,6.0,15.0,21.0,7.0,27.0,25.0,56.0,8.0,30.0,18.0,92.0,137.0,3.0,21.0,20.0,30.0,21.0,26.0,7.0,4.0,10.0,7.0,17.0,6.0,5.0,41.0,5.0,8.0,17.0,16.0,36.0,13.0,49.0,,8.0,5.0,3.0,12.0,8.0,12.0,2.0,24.0,,14.0,30.0,3.0,25.0,3.0,28.0,10.0,2.0,1.0,2.0,2.0,71.0,0.4,0.47619047619047616,0.875,0.26666666666666666,0.27586206896551724,0.44642857142857145,0.43023255813953487,0.46938775510204084,0.75,0.3488372093023256,0.07142857142857142,0.15,0.5,0.6956521739130435,0.25806451612903225,0.7083333333333334,0.25,0.7021276595744681,0.2549019607843137,0.5,0.2777777777777778,0.75,0.5833333333333334,0.8571428571428571,0.7222222222222222,0.6666666666666666,,97.5890068707058,1.0,16.6697247706422,12.824074074074074,16.009174311926607,12.212962962962964,0.23255813953488372,0.6,0.7058823529411765,0.4166666666666667,0.1744186046511628,0.4,0.4,0.2441860465116279,0.313953488372093,0.25925925925925924,0.2692307692307692,0.8571428571428571,0.5813953488372093,0.2692307692307692,0.473444705882353,0.11578947368421053,0.15625,0.22826086956521738,9.794642857142858,26.126666666666665,3.0,,4.0,4.0,1.0,0.21428571428571427,0.03488372093023256,,0.5631214285714286,0.03225806451612903,7.0,3.0,,,0.3333333333333333,0.35,0.42857142857142855,44.0,32.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,12.0,6.0,8.0,2.0,8.0,16.0,3.0,13.0,5.0,30.0,3.0,8.0,1.0,1.0,1.0,2.0,,3.0,2.0,14.0,1.0,1.0,4.0,,2.0,3.0,1.0,,,30.0,44.0,4.0,0.5,0.23076923076923078,0.75,0.5,0.75,0.43103448275862066,0.45454545454545453,0.03333333333333333,,0.75,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,1.0,0.3333333333333333,0.5,1.0,0.06896551724137931,1.0,0.034482758620689655,0.41379310344827586,0.25,0.43752142857142856,0.32608695652173914,0.4036697247706422,3.0,,3.0,0.1111111111111111,,,,1.0,0.047619047619047616,,,,,,,,0.037037037037037035,1.0,,,,,,1610612760,2014,2013-14,True
201142-202704-203087-2570-965,1610612760,"Kevin Durant, Reggie Jackson, Jeremy Lamb, Kendrick Perkins, Derek Fisher","Durant, Jackson, Lamb, Perkins, Fisher",201142-202704-203087-2570-965,OKC,82.0,2,1.0,-4.0,2.0,3.0,,5.0,,,,,1.0,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,87.80487804878048,,22.5,12.333333333333334,22.5,12.333333333333334,,,,,,,,1.0,,,,,,,0.4139,,,,14.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4139,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203103-203460-2570,1610612760,"Kevin Durant, Reggie Jackson, Perry Jones III, Andre Roberson, Kendrick Perkins","Durant, Jackson, Jones III, Roberson, Perkins",201142-202704-203103-203460-2570,OKC,29.0,1,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,1.0,1.0,1.5,,,,,,,,,,,,,,,,,,,,99.3103448275862,,13.0,16.0,13.0,16.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.716,1.0,1.0,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203103-203500-2555,1610612760,"Kevin Durant, Reggie Jackson, Perry Jones III, Steven Adams, Nick Collison","Durant, Jackson, Jones III, Adams, Collison",201142-202704-203103-203500-2555,OKC,283.0,2,5.0,,9.0,10.0,1.0,19.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,2.0,9.0,9.0,,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,,3.0,3.0,1.0,4.0,,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,9.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.5625,,0.14285714285714285,,,0.5,0.5,0.25,,,0.42857142857142855,0.25,,,0.5,0.5,,,,,96.67844522968197,,14.777777777777779,15.0,14.666666666666666,12.1,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,1.0,0.4372,,,,9.066666666666666,26.4,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,2.0,3.0,,,2.0,6.0,,,,,,1.0,,,,,,,,,,1.0,,,,6.0,4.0,,,,,0.6666666666666666,,0.6666666666666666,0.75,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,0.37706666666666666,0.6666666666666666,0.4444444444444444,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203103-203500-965,1610612760,"Kevin Durant, Reggie Jackson, Perry Jones III, Steven Adams, Derek Fisher","Durant, Jackson, Jones III, Adams, Fisher",201142-202704-203103-203500-965,OKC,112.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,,,,,1.0,1.0,,,3.0,5.0,5.0,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,3.0,,4.0,2.0,,,,,5.0,1.0,1.0,,,,1.0,1.0,0.8333333333333334,,,,,,,,1.0,,1.0,,,,,,,1.0,,,77.14285714285714,,15.666666666666666,21.666666666666668,15.666666666666666,21.666666666666668,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.8562,0.6666666666666666,0.6666666666666666,,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.8562,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203103-2406-2555,1610612760,"Kevin Durant, Reggie Jackson, Perry Jones III, Caron Butler, Nick Collison","Durant, Jackson, Jones III, Butler, Collison",201142-202704-203103-2406-2555,OKC,81.0,1,1.0,,3.0,3.0,,6.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.5,,1.0,,0.6666666666666666,,,,,1.0,,,1.0,,106.66666666666666,,15.0,12.0,15.0,12.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.48231666666666667,0.3333333333333333,0.5,,9.4,24.9,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,3.0,,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.48231666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203103-2555-965,1610612760,"Kevin Durant, Reggie Jackson, Perry Jones III, Nick Collison, Derek Fisher","Durant, Jackson, Jones III, Collison, Fisher",201142-202704-203103-2555-965,OKC,52.0,1,1.0,1.0,2.0,3.0,,5.0,,,,,1.0,,,1.0,1.0,,,1.0,3.0,2.0,,,2.0,,,,,,1.0,,1.0,,,2.0,,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,,3.0,1.0,1.0,,,,1.0,1.0,0.75,,,,,,,,1.0,,1.0,,,,,,,,1.0,,138.46153846153845,,16.5,6.333333333333333,16.5,5.666666666666667,,,,,,,,1.0,,,,,,,0.3901,0.5,0.5,,14.9,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,3.0,2.0,,,,,1.0,,1.0,0.75,,,1.0,,,,,,,,,,,,,,,,0.3901,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203460-2406-2555,1610612760,"Kevin Durant, Reggie Jackson, Andre Roberson, Caron Butler, Nick Collison","Durant, Jackson, Roberson, Butler, Collison",201142-202704-203460-2406-2555,OKC,145.0,1,2.0,9.0,5.0,6.0,,11.0,,,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,13.0,4.0,,,2.0,,9.0,1.0,1.0,,1.0,3.0,4.0,1.0,,11.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,1.0,,3.0,,,,,,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.375,1.3,,0.75,,,,0.6666666666666666,,1.0,,0.75,,,,,1.0,1.0,1.0,,,109.24137931034484,,11.0,15.0,11.0,15.0,,,,,,,,0.25,0.25,1.0,1.0,1.0,0.75,1.0,0.5290125,0.2,,,22.4,24.633333333333336,2.0,,,,1.0,,0.5,,,0.25,1.0,1.0,,,1.0,1.0,1.0,5.0,6.0,,,,,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,3.0,3.0,2.0,13.0,,,,,2.0,,,,,,,,,,,,,,,13.0,5.0,,,1.0,,1.0,,1.375,1.3,,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.25,1.0,0.5290125,1.0,1.0,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203460-2555-2570,1610612760,"Kevin Durant, Reggie Jackson, Andre Roberson, Nick Collison, Kendrick Perkins","Durant, Jackson, Roberson, Collison, Perkins",201142-202704-203460-2555-2570,OKC,103.0,1,2.0,4.0,3.0,3.0,,6.0,,,,,,2.0,2.0,,,3.0,3.0,,9.0,5.0,,,,,9.0,2.0,2.0,,,3.0,3.0,2.0,,9.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,9.0,,,1.0,1.0,1.0,,1.5,1.5,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,83.88349514563107,,19.0,15.333333333333334,19.0,15.333333333333334,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.58895,,,,,24.066666666666666,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203500-2406-2555,1610612760,"Kevin Durant, Reggie Jackson, Steven Adams, Caron Butler, Nick Collison","Durant, Jackson, Adams, Butler, Collison",201142-202704-203500-2406-2555,OKC,608.0,3,10.0,-1.0,19.0,19.0,1.0,38.0,2.0,3.0,2.0,2.0,5.0,3.0,3.0,6.0,10.0,3.0,3.0,3.0,24.0,25.0,,2.0,8.0,4.0,9.0,3.0,3.0,,4.0,3.0,7.0,3.0,1.0,17.0,,1.0,,5.0,5.0,1.0,6.0,1.0,,,,3.0,2.0,1.0,,4.0,,2.0,5.0,,3.0,,4.0,1.0,,,,,22.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.6,0.8076923076923077,0.8,1.0,0.23076923076923078,,,0.75,1.0,0.25,,,1.0,0.25,1.0,,1.0,,1.0,,,0.25,90.0,,14.421052631578947,17.57894736842105,14.421052631578947,17.57894736842105,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,1.0,1.0,0.38461538461538464,0.23076923076923078,1.0,1.0,1.0,0.46153846153846156,1.0,0.4871923076923077,0.07142857142857142,0.09090909090909091,0.08333333333333333,10.059999999999999,25.766666666666666,,,,1.0,,,,,0.6172,,2.0,1.0,1.0,,0.4,0.4,0.5,15.0,11.0,1.0,1.0,2.0,3.0,,,,,3.0,3.0,1.0,1.0,,5.0,8.0,3.0,3.0,3.0,22.0,,2.0,,,,2.0,,,,2.0,,,,,,1.0,,,,22.0,15.0,1.0,,1.0,1.0,0.625,1.0,0.8636363636363636,0.8461538461538461,,,,,1.0,,,,1.0,1.0,,,,0.2727272727272727,0.6666666666666666,,0.2727272727272727,1.0,0.5106454545454545,0.9166666666666666,0.7894736842105263,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203500-2406-965,1610612760,"Kevin Durant, Reggie Jackson, Steven Adams, Caron Butler, Derek Fisher","Durant, Jackson, Adams, Butler, Fisher",201142-202704-203500-2406-965,OKC,710.0,6,12.0,,24.0,23.0,1.0,47.0,5.0,8.0,3.0,4.0,3.0,,3.0,10.0,15.0,1.0,4.0,4.0,27.0,27.0,,2.0,16.0,4.0,3.0,3.0,,1.0,8.0,1.0,9.0,,3.0,19.0,,2.0,5.0,4.0,10.0,2.0,12.0,,,,,2.0,2.0,2.0,,4.0,,4.0,5.0,,5.0,,5.0,1.0,,,,,25.0,0.8,0.8,1.0,0.25,0.25,0.6666666666666666,0.6052631578947368,0.6428571428571429,0.5,0.21052631578947367,0.06666666666666667,0.125,0.5,0.8,0.4,1.0,,0.9,0.25,0.3333333333333333,,0.5,1.0,1.0,1.0,1.0,,95.32394366197182,,14.958333333333334,15.26086956521739,14.291666666666666,15.26086956521739,0.42105263157894735,0.625,0.7142857142857143,0.6,0.21052631578947367,0.75,0.75,0.15789473684210525,0.15789473684210525,,,,0.631578947368421,,0.5088605263157895,0.05263157894736842,0.06666666666666667,0.07407407407407407,6.2266666666666675,24.425,1.0,,,,,,0.05263157894736842,,0.4928,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,9.0,6.0,,1.0,1.0,3.0,1.0,,,,,2.0,1.0,2.0,,3.0,6.0,,2.0,3.0,9.0,,,,,1.0,3.0,,1.0,,1.0,,,,,1.0,2.0,,,,9.0,9.0,,,,0.5,0.5,0.5,0.375,0.45,,,1.0,,1.0,1.0,1.0,1.0,0.5,,,,,0.375,0.3333333333333333,,0.25,,0.5026375,0.3333333333333333,0.375,2.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-202704-203500-2555-965,1610612760,"Kevin Durant, Reggie Jackson, Steven Adams, Nick Collison, Derek Fisher","Durant, Jackson, Adams, Collison, Fisher",201142-202704-203500-2555-965,OKC,394.0,5,7.0,-3.0,12.0,13.0,,25.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,4.0,15.0,18.0,,,6.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,1.0,2.0,3.0,1.0,4.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,3.0,,4.0,2.0,,,,,15.0,0.75,0.75,1.0,0.5,0.5,0.5,0.55,0.625,,0.2,0.125,,,0.5,0.25,0.5,,0.5,0.2,,,0.3333333333333333,,1.0,,0.5,,91.37055837563452,,18.75,13.0,18.75,12.538461538461538,0.2,0.5,0.5,1.0,0.4,0.5,0.6666666666666666,0.2,0.2,0.5,0.5,1.0,0.4,0.5,0.458765,0.16666666666666666,0.2,,9.8,24.45,,,,,,,,,,,1.0,1.0,,0.25,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
