EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101106-202691-203110-2738-979,1610612744,"Andrew Bogut, Klay Thompson, Draymond Green, Andre Iguodala, Jermaine O'Neal","Bogut, Thompson, Green, Iguodala, O'Neal",101106-202691-203110-2738-979,GSW,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101106-203084-2581-2738-979,1610612744,"Andrew Bogut, Harrison Barnes, Steve Blake, Andre Iguodala, Jermaine O'Neal","Bogut, Barnes, Blake, Iguodala, O'Neal",101106-203084-2581-2738-979,GSW,114.0,1,2.0,2.0,3.0,4.0,,7.0,,1.0,,,,,1.0,1.0,2.0,4.0,2.0,,,,3.0,1.0,1.0,,3.0,,,,,1.0,3.0,,,1.0,0.5,,0.5,0.5,,0.5,,0.6666666666666666,88.42105263157895,17.333333333333332,15.5,17.333333333333332,14.75,,0.3333333333333333,,,,,,,0.6666666666666666,0.50275,,,9.5,26.0,,,,,,,,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,2.0,1.0,,,1.0,,,,1.0,,3.0,3.0,1.0,4.0,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,0.5,,,0.6,1.0,,,0.6,0.5,,,,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.5,,0.25,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-200756-201939-202691-203084,1610612744,"David Lee, Hilton Armstrong, Stephen Curry, Klay Thompson, Harrison Barnes","Lee, Armstrong, Curry, Thompson, Barnes",101135-200756-201939-202691-203084,GSW,260.0,1,4.0,6.0,9.0,10.0,8.0,19.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,12.0,6.0,1.0,2.0,12.0,3.0,1.0,3.0,1.0,7.0,,,,1.0,4.0,12.0,12.0,8.0,1.0,0.5,0.5,0.5,0.7,0.7,0.75,0.75,0.4,105.23076923076924,10.666666666666666,16.4,10.333333333333334,15.7,0.4,0.2,0.2,1.0,1.0,1.0,0.2,1.0,0.8,0.55613,0.55613,1.0,5.6000000000000005,26.3,0.8888888888888888,10.0,1.0,2.0,,,,,,,1.0,,,2.0,5.0,,,,,,,3.0,4.0,,,1.0,,,2.0,,2.0,,,1.0,4.0,3.0,8.0,1.0,9.0,,1.0,,2.0,1.0,1.0,1.0,7.0,1.0,,1.0,1.0,1.0,,0.6666666666666666,,,,,,0.75,1.0,1.0,,0.875,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.2,,,,,,,,,,,0.2857142857142857,0.25,,2.0,2.0,,,,1.0,2.0,5.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,0.6666666666666666,,,0.5,1.0,,1.0,,0.5,,,,,,,,,0.4,1.0,0.2,,0.3333333333333333,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-200756-201939-203084-203110,1610612744,"David Lee, Hilton Armstrong, Stephen Curry, Harrison Barnes, Draymond Green","Lee, Armstrong, Curry, Barnes, Green",101135-200756-201939-203084-203110,GSW,164.0,1,3.0,5.0,5.0,4.0,,9.0,3.0,2.0,1.0,1.0,,,6.0,1.0,2.0,5.0,,,,,3.0,1.0,1.0,1.0,3.0,,,,,,3.0,,,1.0,0.5,,0.5,0.3125,,0.3125,,0.25,79.02439024390243,17.8,18.75,15.6,18.25,0.375,0.25,0.125,1.0,1.0,1.0,,,0.625,0.51965625,,,6.733333333333333,24.4,,4.0,2.0,1.0,1.0,3.0,,,1.0,,1.0,,,1.0,,1.0,3.0,,,,2.0,,,2.0,2.0,1.0,,,,,,,,3.0,,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.6,,,0.5,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,0.125,,,,0.125,,,,1.0,0.3333333333333333,,,,,0.6321,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-202348-202691,1610612744,"David Lee, Marreese Speights, Stephen Curry, Jordan Crawford, Klay Thompson","Lee, Speights, Curry, Crawford, Thompson",101135-201578-201939-202348-202691,GSW,124.0,2,2.0,2.0,6.0,5.0,1.0,11.0,,1.0,,,,,1.0,1.0,3.0,6.0,4.0,,1.0,,3.0,1.0,2.0,,5.0,,,,2.0,1.0,6.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.75,,0.75,127.74193548387096,11.833333333333334,10.6,11.833333333333334,10.2,,0.25,,,,,,,0.75,0.5005875,0.50445,,6.5,25.400000000000002,0.16666666666666666,,,,,,1.0,,,1.0,3.0,,,1.0,1.0,,,,,,,,2.0,,,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,2.0,,,,2.0,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,1.0,,0.5,,,,,,1.0,,,,,1.0,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,0.25,1.0,,,,,,,1.0,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-202348-203084,1610612744,"David Lee, Marreese Speights, Stephen Curry, Jordan Crawford, Harrison Barnes","Lee, Speights, Curry, Crawford, Barnes",101135-201578-201939-202348-203084,GSW,253.0,3,4.0,1.0,9.0,7.0,,16.0,1.0,3.0,,,,,6.0,,1.0,10.0,9.0,,,,,,3.0,,6.0,,,1.0,5.0,3.0,10.0,,,,,,,0.5714285714285714,,0.625,,0.14285714285714285,91.06719367588933,16.88888888888889,14.428571428571429,16.333333333333332,14.428571428571429,0.14285714285714285,0.42857142857142855,,,,,,,0.2857142857142857,0.45649285714285714,,,11.866666666666667,27.9,,2.0,1.0,1.0,,,2.0,1.0,2.0,,1.0,,,4.0,2.0,,1.0,,,,,,6.0,2.0,,1.0,,,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,2.0,,1.0,,2.0,1.0,,1.0,0.75,0.75,,0.6666666666666666,,,,,,1.0,0.5,,,0.5,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,0.4436,0.125,0.14285714285714285,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-202348-2581,1610612744,"David Lee, Marreese Speights, Stephen Curry, Jordan Crawford, Steve Blake","Lee, Speights, Curry, Crawford, Blake",101135-201578-201939-202348-2581,GSW,74.0,1,1.0,-2.0,3.0,2.0,1.0,5.0,1.0,1.0,,,,,2.0,,,2.0,4.0,,,2.0,,,1.0,,2.0,,,,,1.0,2.0,2.0,1.0,,,,,0.5,1.0,0.5,1.0,,97.29729729729729,12.666666666666666,18.0,12.666666666666666,18.0,0.5,0.5,,,,,,,0.5,0.43475,0.4848,1.0,3.55,,0.3333333333333333,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-202691-203084,1610612744,"David Lee, Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes","Lee, Speights, Curry, Thompson, Barnes",101135-201578-201939-202691-203084,GSW,972.0,10,16.0,8.0,31.0,29.0,2.0,60.0,9.0,4.0,1.0,1.0,,,21.0,3.0,5.0,39.0,31.0,,,4.0,9.0,3.0,9.0,1.0,21.0,2.0,1.0,2.0,4.0,9.0,34.0,4.0,2.0,1.0,0.6,,0.6,0.6346153846153846,1.0,0.6724137931034483,1.0,0.19230769230769232,88.88888888888889,15.709677419354838,16.724137931034484,14.903225806451612,16.379310344827587,0.34615384615384615,0.15384615384615385,0.038461538461538464,1.0,1.0,1.0,,,0.5384615384615384,0.5084846153846153,0.603,0.10256410256410256,8.642857142857142,25.839999999999996,0.06451612903225806,1.0,4.0,6.0,,1.0,3.0,3.0,8.0,2.0,4.0,1.0,1.0,12.0,6.0,1.0,2.0,1.0,1.0,,5.0,2.0,12.0,12.0,,4.0,2.0,2.0,6.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,8.0,5.0,13.0,,4.0,,7.0,1.0,,,6.0,3.0,,,0.5,0.5,1.0,0.5714285714285714,0.5,0.8333333333333334,0.8333333333333334,0.09523809523809523,0.1111111111111111,0.6666666666666666,0.3333333333333333,1.0,1.0,0.8,0.45454545454545453,0.3333333333333333,1.0,,0.75,1.0,1.0,0.6666666666666666,0.75,0.5,0.75,0.75,0.3076923076923077,0.375,0.42857142857142855,0.6666666666666666,0.15384615384615385,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,0.3016,0.10344827586206896,0.125,0.1282051282051282,1.0,1.0,,,,,2.0,,,,1.0,,,1.0,1.0,3.0,2.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,0.125,0.42857142857142855,,,1.0,0.2,,0.5,0.1111111111111111,,0.3333333333333333,,,,,0.5,1.0,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-202691-203110,1610612744,"David Lee, Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green","Lee, Speights, Curry, Thompson, Green",101135-201578-201939-202691-203110,GSW,311.0,6,5.0,-7.0,10.0,13.0,1.0,23.0,2.0,2.0,,,,,9.0,1.0,2.0,11.0,18.0,,,,3.0,1.0,2.0,,5.0,,,3.0,3.0,2.0,7.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,,0.18181818181818182,106.49517684887459,12.9,14.0,12.5,13.23076923076923,0.18181818181818182,0.18181818181818182,,,,,,,0.36363636363636365,0.4616772727272727,0.4407,,11.688888888888888,25.8,0.1,6.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,,,4.0,,2.0,3.0,,,,4.0,1.0,2.0,6.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,6.0,3.0,9.0,,1.0,,1.0,,,,,,,,0.25,0.3333333333333333,,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,0.4,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,,0.5,0.5,,0.5,0.5,0.45454545454545453,0.4,0.4,0.5,0.18181818181818182,0.5,0.5,1.0,0.6666666666666666,0.5,,,,0.5,0.5344,,,0.36363636363636365,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-202691-203145,1610612744,"David Lee, Marreese Speights, Stephen Curry, Klay Thompson, Kent Bazemore","Lee, Speights, Curry, Thompson, Bazemore",101135-201578-201939-202691-203145,GSW,153.0,1,3.0,2.0,4.0,4.0,,8.0,2.0,,,,,,3.0,,,4.0,2.0,,,,,,2.0,,4.0,1.0,1.0,,,,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,75.29411764705883,14.5,23.75,14.5,18.25,0.6666666666666666,,,,,,,,0.6666666666666666,0.49770000000000003,,,7.7,,,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,4.0,,,,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,,,1.0,,,,,,,,1.0,1.0,,0.6666666666666666,,,,,,0.5,,0.3333333333333333,,0.4,,,,,1.0,0.3333333333333333,,0.5,0.5,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-202691-2738,1610612744,"David Lee, Marreese Speights, Stephen Curry, Klay Thompson, Andre Iguodala","Lee, Speights, Curry, Thompson, Iguodala",101135-201578-201939-202691-2738,GSW,611.0,8,10.0,-2.0,18.0,24.0,2.0,42.0,3.0,5.0,1.0,1.0,,,10.0,2.0,4.0,24.0,26.0,,,4.0,3.0,1.0,4.0,1.0,9.0,,,2.0,6.0,4.0,22.0,4.0,2.0,0.5,0.5,,0.5,0.7142857142857143,1.0,0.75,1.0,0.2857142857142857,98.98527004909984,15.666666666666666,13.708333333333334,15.38888888888889,12.541666666666666,0.21428571428571427,0.35714285714285715,0.07142857142857142,1.0,1.0,1.0,,,0.5,0.47372142857142857,0.42515,0.16666666666666666,9.16,25.35,0.1111111111111111,7.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,3.0,,1.0,7.0,4.0,1.0,1.0,,1.0,,2.0,2.0,6.0,8.0,2.0,3.0,1.0,,3.0,,,,1.0,1.0,2.0,3.0,7.0,2.0,9.0,,1.0,,5.0,,,,5.0,1.0,,3.0,0.42857142857142855,0.5,,0.7,1.0,0.5,0.5,,,0.6,0.3333333333333333,1.0,0.5,0.7142857142857143,0.4,0.5,0.5,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.5,,,0.3333333333333333,0.5641,0.125,0.09090909090909091,0.08333333333333333,,,,,,,2.0,,3.0,,3.0,,2.0,,,4.0,4.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,0.8,1.0,,,,0.6666666666666666,1.0,,,0.6,,,,,,,,,0.2,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-203084-203110,1610612744,"David Lee, Marreese Speights, Stephen Curry, Harrison Barnes, Draymond Green","Lee, Speights, Curry, Barnes, Green",101135-201578-201939-203084-203110,GSW,270.0,5,4.0,4.0,11.0,8.0,,19.0,2.0,3.0,1.0,1.0,,,5.0,2.0,4.0,14.0,10.0,,,,,,2.0,,4.0,,,,1.0,2.0,9.0,,,,0.5,,0.5,0.5555555555555556,,0.6363636363636364,,0.4444444444444444,101.33333333333333,11.272727272727273,18.25,10.818181818181818,18.25,0.2222222222222222,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,0.6666666666666666,0.4912388888888889,,,5.88,25.375,,,3.0,,,,2.0,,,1.0,3.0,,,2.0,4.0,,,1.0,1.0,2.0,5.0,,4.0,,,3.0,1.0,1.0,2.0,,,,,2.0,,3.0,3.0,2.0,5.0,1.0,2.0,,2.0,1.0,,,4.0,2.0,,,1.0,1.0,1.0,0.4,,1.5,1.25,0.2,,1.0,0.6666666666666666,,,1.0,0.4,0.5,,,1.0,,,,,,0.6666666666666666,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.6081,0.18181818181818182,0.2857142857142857,0.35714285714285715,,,1.0,1.0,,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,2.0,,,,,0.3333333333333333,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-203084-203145,1610612744,"David Lee, Marreese Speights, Stephen Curry, Harrison Barnes, Kent Bazemore","Lee, Speights, Curry, Barnes, Bazemore",101135-201578-201939-203084-203145,GSW,109.0,2,2.0,3.0,4.0,3.0,,7.0,1.0,,,,,,2.0,,,5.0,2.0,,,,,,2.0,,4.0,,,,1.0,2.0,5.0,,,,,,,1.0,,0.8333333333333334,,,92.4770642201835,13.5,18.333333333333332,13.5,18.333333333333332,0.5,,,,,,,,0.5,0.4856,,,10.25,,,,,1.0,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,4.0,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-203084-2581,1610612744,"David Lee, Marreese Speights, Stephen Curry, Harrison Barnes, Steve Blake","Lee, Speights, Curry, Barnes, Blake",101135-201578-201939-203084-2581,GSW,132.0,1,2.0,1.0,4.0,3.0,,7.0,,1.0,,,,,3.0,1.0,1.0,7.0,6.0,,,,3.0,1.0,1.0,,3.0,,,,,,7.0,,,1.0,1.0,,1.0,0.875,,0.875,,0.25,76.36363636363636,15.25,23.666666666666668,15.25,23.666666666666668,,0.25,,,,,,,0.25,0.4521125,,,14.0,25.4,,3.0,,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,4.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-203084-2738,1610612744,"David Lee, Marreese Speights, Stephen Curry, Harrison Barnes, Andre Iguodala","Lee, Speights, Curry, Barnes, Iguodala",101135-201578-201939-203084-2738,GSW,333.0,3,6.0,9.0,12.0,12.0,4.0,24.0,2.0,1.0,,1.0,,,3.0,1.0,3.0,11.0,2.0,1.0,1.0,5.0,3.0,1.0,3.0,,7.0,2.0,2.0,1.0,3.0,1.0,11.0,5.0,4.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.75,1.25,0.7857142857142857,1.25,0.5,103.78378378378379,12.083333333333334,15.666666666666666,12.083333333333334,14.583333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,,,0.8333333333333334,0.5754666666666667,0.53465,0.45454545454545453,5.066666666666666,25.0,0.3333333333333333,4.0,,2.0,,,1.0,,,1.0,2.0,,,3.0,2.0,,,,,,,1.0,4.0,2.0,,2.0,1.0,,2.0,1.0,2.0,,,,1.0,7.0,9.0,,9.0,3.0,3.0,,5.0,,,,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,1.0,,0.5,,0.8888888888888888,,,,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.5,,0.14285714285714285,0.25,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,1.0,,,0.4,1.0,,,,1.0,1.0,,1.0,,,,,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,1610612744,2014,2013-14,False
101135-201578-201939-203110-2581,1610612744,"David Lee, Marreese Speights, Stephen Curry, Draymond Green, Steve Blake","Lee, Speights, Curry, Green, Blake",101135-201578-201939-203110-2581,GSW,141.0,1,2.0,,6.0,7.0,,13.0,3.0,2.0,,,,,8.0,,,4.0,4.0,,,,,,1.0,,2.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,0.25,,0.25,,,132.7659574468085,14.5,7.714285714285714,14.0,7.714285714285714,0.375,0.25,,,,,,,0.375,0.4211125,,,10.25,,,7.0,2.0,1.0,1.0,2.0,,1.0,3.0,,,,,2.0,,1.0,2.0,,,,2.0,,2.0,2.0,2.0,,,,1.0,,,1.0,,2.0,2.0,2.0,4.0,2.0,6.0,,,,,,1.0,1.0,,,,1.0,0.5,1.0,,0.25,0.5,0.5,0.5,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.5,,,,,0.4765,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
