EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyTurnovers,Charge Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,Travels,OffCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3FGM,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,BlockingFouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1740-201563-201596-2365-2544,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Andersen, LeBron James","Lewis, Beasley, Chalmers, Andersen, James",1740-201563-201596-2365-2544,MIA,60.0,1,1.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,5.0,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,5.0,,,1.0,1.25,1.25,1.0,1.0,,,1.0,,,,,,120.0,14.0,9.0,14.0,9.0,0.5,1.0,1.0,,,,1.0,0.4626,,3.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,0.5,0.5,1.0,1.0,,1.0,25.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-201596-2427-2547,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Roger Mason Jr., Chris Bosh","Lewis, Beasley, Chalmers, Mason Jr., Bosh",1740-201563-201596-2427-2547,MIA,30.0,1,,-3.0,1.0,1.0,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,96.0,12.0,18.0,12.0,18.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-201596-2427-2617,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Roger Mason Jr., Udonis Haslem","Lewis, Beasley, Chalmers, Mason Jr., Haslem",1740-201563-201596-2427-2617,MIA,283.0,1,5.0,-1.0,8.0,7.0,1.0,15.0,3.0,4.0,,1.0,4.0,6.0,13.0,14.0,,6.0,3.0,4.0,2.0,9.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,2.0,3.0,3.0,,,,,10.0,0.75,0.75,0.6666666666666666,0.7857142857142857,0.7222222222222222,,1.0,0.5,,1.0,0.5,1.0,,1.0,,76.32508833922262,17.375,20.571428571428573,16.75,20.571428571428573,0.5714285714285714,0.75,1.0,0.6666666666666666,0.14285714285714285,,0.7142857142857143,0.5729428571428572,0.6333,5.283333333333333,,,1.0,,1.0,,1.0,0.14285714285714285,,,,,2.0,,,,5.0,,,,,,,,,,,,,1.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,0.14285714285714285,,,,,,23.7,,,1.0,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,3.0,,,1.5,1.5,,,,,,,,,1.0,1.0,0.14285714285714285,,1.0,0.3333333333333333,0.375,0.23076923076923078,1.0,,1.0,1.0,1.0,,0.16666666666666666,0.25,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-201596-2544-2547,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, LeBron James, Chris Bosh","Lewis, Beasley, Chalmers, James, Bosh",1740-201563-201596-2544-2547,MIA,81.0,1,1.0,4.0,3.0,3.0,,6.0,2.0,2.0,,,3.0,3.0,6.0,2.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,6.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,106.66666666666666,11.0,16.0,11.0,16.0,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,0.5726666666666667,,8.233333333333333,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-201596-2544-2617,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, LeBron James, Udonis Haslem","Lewis, Beasley, Chalmers, James, Haslem",1740-201563-201596-2544-2617,MIA,29.0,1,,-3.0,1.0,1.0,,2.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,13.0,16.0,13.0,16.0,,,,,1.0,,,0.3874,,10.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-201596-2547-2548,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Bosh, Dwyane Wade","Lewis, Beasley, Chalmers, Bosh, Wade",1740-201563-201596-2547-2548,MIA,75.0,1,1.0,-1.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,96.0,13.333333333333334,17.5,13.333333333333334,17.5,0.5,1.0,1.0,1.0,,,0.5,0.3571,,11.15,,,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-201596-2547-951,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Chris Bosh, Ray Allen","Lewis, Beasley, Chalmers, Bosh, Allen",1740-201563-201596-2547-951,MIA,190.0,2,3.0,1.0,5.0,7.0,,12.0,,1.0,,1.0,,3.0,6.0,5.0,,,,2.0,,6.0,,2.0,1.0,3.0,,3.0,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,6.0,,,,0.6,0.6,,0.5,,1.0,0.75,,,,,1.0,90.94736842105263,17.4,14.714285714285714,17.4,14.0,0.2,,,,0.2,,0.6,0.54355,,9.366666666666667,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4,0.2,1.0,1.0,1.0,1.0,23.9,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,1.0,,,,,0.2,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-201596-2617-951,1610612748,"Rashard Lewis, Michael Beasley, Mario Chalmers, Udonis Haslem, Ray Allen","Lewis, Beasley, Chalmers, Haslem, Allen",1740-201563-201596-2617-951,MIA,52.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,16.5,19.0,16.5,19.0,,,,,1.0,,,0.3909,,6.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-202708-2203-2547,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Shane Battier, Chris Bosh","Lewis, Beasley, Cole, Battier, Bosh",1740-201563-202708-2203-2547,MIA,12.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-202708-2365-2427,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Andersen, Roger Mason Jr.","Lewis, Beasley, Cole, Andersen, Mason Jr.",1740-201563-202708-2365-2427,MIA,418.0,3,7.0,8.0,12.0,15.0,2.0,27.0,3.0,6.0,1.0,1.0,5.0,8.0,18.0,10.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,6.0,3.0,9.0,3.0,12.0,1.0,1.0,,,,1.0,3.0,4.0,3.0,,,,,16.0,0.2,0.2,0.625,0.5909090909090909,0.6428571428571429,1.0,1.0,0.3333333333333333,1.0,1.0,0.6,,1.0,1.0,1.0,93.01435406698565,14.833333333333334,16.0,13.833333333333334,16.0,0.5454545454545454,0.5,0.6,0.3333333333333333,0.09090909090909091,0.5,0.8181818181818182,0.5628772727272727,0.43965,4.35,4.0,,1.0,3.0,,4.0,,0.09090909090909091,0.5596599999999999,0.3333333333333333,1.0,3.0,5.0,1.0,4.0,6.0,6.0,1.0,6.0,1.0,0.3333333333333333,0.2,0.42857142857142855,1.0,0.6,0.3333333333333333,0.3333333333333333,,2.0,1.0,3.0,3.0,2.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.18181818181818182,,,,,24.8,,1.0,1.0,1.0,,,1.0,2.0,8.0,,2.0,,,,,,,2.0,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,1.0,1.0,1.0,1.0,0.09090909090909091,,,0.15384615384615385,0.2,0.1111111111111111,1.0,,1.0,1.0,,,0.125,0.16666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-202708-2365-2544,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Andersen, LeBron James","Lewis, Beasley, Cole, Andersen, James",1740-201563-202708-2365-2544,MIA,382.0,3,6.0,7.0,12.0,13.0,,25.0,1.0,1.0,,2.0,5.0,6.0,17.0,10.0,,4.0,2.0,3.0,1.0,7.0,,2.0,3.0,5.0,,5.0,,,1.0,,,1.0,2.0,3.0,3.0,,1.0,1.0,1.0,17.0,0.4,0.4,0.8333333333333334,0.7222222222222222,0.7727272727272727,,0.75,,1.0,0.8333333333333334,,,1.0,,1.0,94.24083769633508,15.666666666666666,14.923076923076923,15.666666666666666,14.923076923076923,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,0.4444444444444444,0.4719,,12.950000000000001,4.0,10.0,3.0,2.0,,4.0,,0.3333333333333333,0.43005,0.3333333333333333,,,4.0,1.0,,5.0,4.0,,5.0,,0.5,0.8333333333333334,0.8333333333333334,,,,0.29411764705882354,,2.0,1.0,3.0,3.0,2.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,,24.733333333333334,,1.0,3.0,1.0,,,,,6.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,0.5,0.5,1.0,1.0,0.1111111111111111,,,0.18181818181818182,0.25,,1.0,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-202708-2365-2548,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Andersen, Dwyane Wade","Lewis, Beasley, Cole, Andersen, Wade",1740-201563-202708-2365-2548,MIA,1350.0,4,22.0,13.0,46.0,47.0,3.0,93.0,14.0,18.0,3.0,5.0,19.0,32.0,59.0,46.0,3.0,16.0,8.0,13.0,6.0,31.0,3.0,6.0,11.0,17.0,3.0,20.0,4.0,1.0,5.0,,3.0,9.0,5.0,7.0,4.0,,4.0,2.0,4.0,55.0,0.42105263157894735,0.4444444444444444,0.59375,0.7162162162162162,0.7195121951219512,0.4444444444444444,0.7333333333333333,0.25,0.8571428571428571,0.7727272727272727,0.25,0.3333333333333333,1.0,1.0,0.8333333333333334,99.2,13.521739130434783,15.48936170212766,13.152173913043478,15.319148936170214,0.4864864864864865,0.7777777777777778,0.875,0.42857142857142855,0.13513513513513514,1.0,0.6216216216216216,0.5543378378378379,0.5148,7.0375,5.0,6.0,9.0,5.0,,5.0,,0.24324324324324326,0.52206,0.10869565217391304,2.0,2.0,6.0,4.0,,8.0,9.0,,8.0,,0.8,0.8,0.8,1.0,0.4,1.0,0.13559322033898305,3.0,3.0,5.0,5.0,15.0,3.0,3.0,5.0,3.0,1.0,1.0,1.0,0.13513513513513514,0.08108108108108109,1.0,1.0,1.0,1.0,24.56,2.0,1.0,4.0,2.0,,2.0,,4.0,22.0,2.0,,,6.0,6.0,3.0,,1.0,4.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.25,,0.2,,0.5,0.2,0.25,0.4444444444444444,0.4444444444444444,0.05405405405405406,0.6666666666666666,,0.0975609756097561,0.1111111111111111,0.06779661016949153,2.0,,3.0,2.0,1.0,,0.09375,0.1111111111111111,0.25,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.2,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-202708-2365-951,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Chris Andersen, Ray Allen","Lewis, Beasley, Cole, Andersen, Allen",1740-201563-202708-2365-951,MIA,1429.0,5,24.0,-4.0,45.0,48.0,9.0,93.0,5.0,13.0,3.0,7.0,9.0,29.0,46.0,50.0,4.0,6.0,3.0,10.0,1.0,27.0,8.0,8.0,6.0,14.0,8.0,22.0,6.0,5.0,2.0,1.0,1.0,8.0,7.0,10.0,9.0,,1.0,1.0,1.0,41.0,0.3333333333333333,0.375,0.3103448275862069,0.4642857142857143,0.5,0.75,0.75,0.4,0.8888888888888888,0.8235294117647058,0.3076923076923077,0.5,,1.0,0.8571428571428571,93.71588523442968,15.955555555555556,14.8125,14.822222222222223,14.145833333333334,0.30952380952380953,0.38461538461538464,0.45454545454545453,0.2,0.16666666666666666,0.42857142857142855,0.6190476190476191,0.5070107142857143,0.55645,8.065517241379311,14.0,6.0,9.0,5.0,,14.0,,0.21428571428571427,0.5259750000000001,0.3111111111111111,1.0,1.0,7.0,3.0,1.0,13.0,9.0,,13.0,,0.6,0.6,0.5909090909090909,1.0,0.1,1.0,0.2826086956521739,4.0,10.0,7.0,13.0,21.0,10.0,4.0,7.0,4.0,1.0,0.5384615384615384,0.5384615384615384,0.30952380952380953,0.23809523809523808,0.4,0.4,1.0,0.4,24.95384615384615,1.0,3.0,1.0,3.0,,1.0,3.0,5.0,12.0,2.0,,1.0,6.0,2.0,,,,3.0,1.0,0.25,0.35714285714285715,0.35714285714285715,,0.375,,0.5,0.043478260869565216,1.0,0.42857142857142855,0.5,0.1111111111111111,0.1111111111111111,0.07142857142857142,0.3333333333333333,,0.08695652173913043,0.09375,0.10869565217391304,3.0,,3.0,3.0,1.0,4.0,0.10344827586206896,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,1.0,0.3333333333333333,,,0.14285714285714285,,3.0,3.0,,5.0,4.0,0.42857142857142855,0.3,2.0,2.0,2.0,4.0,,0.4,0.2,1.0,,,0.375,1.0,2.0,1.0,0.3333333333333333,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-202708-2427-2547,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Roger Mason Jr., Chris Bosh","Lewis, Beasley, Cole, Mason Jr., Bosh",1740-201563-202708-2427-2547,MIA,39.0,1,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.84615384615384,22.0,17.0,22.0,17.0,,,,,,,,0.3623,,16.2,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-202708-2427-2617,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, Roger Mason Jr., Udonis Haslem","Lewis, Beasley, Cole, Mason Jr., Haslem",1740-201563-202708-2427-2617,MIA,856.0,2,14.0,-4.0,25.0,27.0,3.0,52.0,2.0,6.0,1.0,7.0,9.0,19.0,26.0,30.0,4.0,4.0,2.0,4.0,,10.0,3.0,5.0,5.0,12.0,4.0,16.0,3.0,2.0,,,1.0,3.0,4.0,5.0,3.0,1.0,3.0,3.0,3.0,24.0,0.2222222222222222,0.25,0.47368421052631576,0.5,0.5,1.0,0.625,0.3,1.0,0.7692307692307693,0.3076923076923077,0.5,1.0,0.5,1.0,87.47663551401868,14.24,18.51851851851852,13.64,17.962962962962962,0.25,0.3333333333333333,0.5,,0.2916666666666667,0.25,0.4583333333333333,0.45861875,0.44260000000000005,9.215789473684211,,,6.0,,2.0,,1.0,0.25,,,,,2.0,,,,4.0,,,,,,,1.0,,,,1.0,4.0,2.0,5.0,6.0,4.0,1.0,2.0,1.0,1.0,0.4,0.4,0.20833333333333334,0.16666666666666666,0.25,0.25,1.0,0.25,24.7,,5.0,2.0,1.0,,1.0,,2.0,14.0,2.0,1.0,2.0,2.0,2.0,,,,2.0,2.0,0.25,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.6,0.2,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.041666666666666664,,,0.07692307692307693,0.09523809523809523,0.07692307692307693,1.0,,3.0,1.0,2.0,,0.15789473684210525,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-202708-2544-2547,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, LeBron James, Chris Bosh","Lewis, Beasley, Cole, James, Bosh",1740-201563-202708-2544-2547,MIA,21.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
1740-201563-202708-2544-2617,1610612748,"Rashard Lewis, Michael Beasley, Norris Cole, LeBron James, Udonis Haslem","Lewis, Beasley, Cole, James, Haslem",1740-201563-202708-2544-2617,MIA,258.0,2,4.0,-2.0,8.0,8.0,1.0,16.0,2.0,3.0,,,4.0,7.0,9.0,11.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,9.0,0.5,0.5,0.5714285714285714,0.4444444444444444,0.5,,1.0,0.3333333333333333,,1.0,0.2,,1.0,,,89.30232558139535,18.75,13.5,17.5,13.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,0.5555555555555556,0.5069111111111111,0.4486,11.471428571428572,2.0,4.0,4.0,2.0,1.0,2.0,1.0,0.4444444444444444,0.5730000000000001,0.25,,1.0,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,2.0,,,,,,,,,0.2222222222222222,,,,,,23.7,,,2.0,2.0,,,,,4.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,0.5,0.5,0.2222222222222222,,,0.1111111111111111,0.14285714285714285,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
