EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,LostBallSteals,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,SelfOReb,PenaltyFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,PtsUnassisted3s,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,HeaveAttempts,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Charge Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101109-1897-202332-202719-203143,1610612752,"Raymond Felton, Metta World Peace, Cole Aldrich, Jeremy Tyler, Pablo Prigioni","Felton, World Peace, Aldrich, Tyler, Prigioni",101109-1897-202332-202719-203143,NYK,86.0,1,1.0,4.0,3.0,,,7.0,1.0,2.0,,,117.20930232558139,9.5,16.0,9.5,16.0,0.5,0.41305,,6.3,,,,4.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,,,1.0,1.0,,,,,2.0,,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,4.0,,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202697-2030-2546,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Kenyon Martin, Carmelo Anthony","Felton, World Peace, Shumpert, Martin, Anthony",101109-1897-202697-2030-2546,NYK,273.0,3,5.0,11.0,11.0,8.0,9.0,22.0,1.0,5.0,2.0,8.0,116.04395604395604,10.636363636363637,14.181818181818182,9.0,10.727272727272727,0.1111111111111111,0.46142777777777777,0.49711,10.1,0.7272727272727273,2.0,0.2222222222222222,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,1.0,4.0,5.0,12.0,11.0,,1.0,,,,,3.0,5.0,8.0,2.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,,3.0,2.0,6.0,1.0,7.0,1.0,1.0,,,,,,,,,1.0,,7.0,,4.0,,,,,6.0,,,2.0,2.0,2.0,,2.0,1.0,,12.0,8.0,4.0,0.5,0.5,1.0,0.25,0.25,0.4,,,0.3888888888888889,,0.3,0.5,,0.5,0.4444444444444444,,,,,,0.6666666666666666,,1.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,,,,0.5,,0.5,,1.0,1.0,0.5,0.2222222222222222,0.5,0.5,1.0,,,,0.5,0.5,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,0.2,0.4,0.6666666666666666,0.3333333333333333,,0.18181818181818182,0.2857142857142857,,0.6666666666666666,24.725,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202697-203143-2199,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Pablo Prigioni, Tyson Chandler","Felton, World Peace, Shumpert, Prigioni, Chandler",101109-1897-202697-203143-2199,NYK,296.0,1,5.0,10.0,9.0,1.0,,19.0,1.0,6.0,,1.0,92.43243243243242,13.6,17.77777777777778,13.1,17.77777777777778,0.14285714285714285,0.5516428571428571,,7.7,0.1,2.0,0.2857142857142857,2.0,1.0,3.0,3.0,,,,,,,1.0,,,,,,3.0,1.0,1.0,2.0,11.0,9.0,,1.0,,,,,,2.0,2.0,,6.0,3.0,,,,,,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,2.0,,,,,2.0,,,,,,,,,1.0,11.0,2.0,,,,1.0,1.0,1.0,0.5,,,0.6428571428571429,,,0.6875,,1.0,0.14285714285714285,,,,0.6666666666666666,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,0.5,,,,,1.0,1.0,,0.42857142857142855,1.0,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,0.5714285714285714,,0.4201,,,,0.18181818181818182,23.3,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202697-203501-2405,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Tim Hardaway Jr., Amar'e Stoudemire","Felton, World Peace, Shumpert, Hardaway Jr., Stoudemire",101109-1897-202697-203501-2405,NYK,119.0,1,2.0,4.0,5.0,,,9.0,2.0,3.0,,,108.90756302521008,17.5,9.8,16.5,9.8,0.5,0.498125,,6.2,,,,-5.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,2.0,7.0,,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,0.3333333333333333,,0.5,1.0,,1.0,0.5,,,1.0,0.3333333333333333,,0.5,,,,1.0,,,,,0.25,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,0.5,,0.4058,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202697-203501-2546,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Tim Hardaway Jr., Carmelo Anthony","Felton, World Peace, Shumpert, Hardaway Jr., Anthony",101109-1897-202697-203501-2546,NYK,7.0,1,,1.0,1.0,1.0,1.0,2.0,,,,1.0,411.42857142857144,6.0,1.0,6.0,1.0,,0.22485,0.22485,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,28.2,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202697-2199-2546,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Tyson Chandler, Carmelo Anthony","Felton, World Peace, Shumpert, Chandler, Anthony",101109-1897-202697-2199-2546,NYK,21.0,2,,,1.0,,1.0,1.0,,,,,68.57142857142857,,5.0,,5.0,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202697-2405-2546,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Amar'e Stoudemire, Carmelo Anthony","Felton, World Peace, Shumpert, Stoudemire, Anthony",101109-1897-202697-2405-2546,NYK,282.0,3,5.0,10.0,9.0,,1.0,19.0,1.0,5.0,,,97.02127659574468,15.1,14.555555555555555,15.1,14.333333333333334,0.14285714285714285,0.5160785714285715,,10.8,,2.0,0.2857142857142857,2.0,,2.0,2.0,,,,,1.0,,2.0,,,,,,3.0,,2.0,2.0,8.0,6.0,,,,,,,,,,2.0,4.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,2.0,2.0,,2.0,2.0,2.0,,,3.0,1.0,,3.0,,,2.0,,2.0,,2.0,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,8.0,,,0.3333333333333333,0.3333333333333333,,,,0.6,,,0.42857142857142855,,,0.5,,,0.2857142857142857,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.5,1.0,,,,0.2857142857142857,1.0,1.0,0.5,1.0,1.0,,,,,0.2857142857142857,,,,,,,,,,,,,0.5714285714285714,,,0.14285714285714285,0.2,,,23.05,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202697-2546-2747,1610612752,"Raymond Felton, Metta World Peace, Iman Shumpert, Carmelo Anthony, JR Smith","Felton, World Peace, Shumpert, Anthony, Smith",101109-1897-202697-2546-2747,NYK,128.0,1,2.0,5.0,5.0,5.0,,10.0,,1.0,1.0,5.0,112.5,10.0,15.6,10.0,15.6,,0.6053499999999999,0.6053499999999999,1.0,1.0,,,5.0,,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,2.0,1.0,2.0,2.0,2.0,10.0,5.0,,,,,,1.0,2.0,2.0,10.0,,2.0,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,,6.0,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,10.0,10.0,,,,1.0,1.0,1.0,1.0,,1.0,1.3333333333333333,,1.3333333333333333,1.25,,1.25,0.6666666666666666,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,0.6666666666666666,1.0,1.0,,,,,1.0,24.1,,,,,,,,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202719-203143-2199,1610612752,"Raymond Felton, Metta World Peace, Jeremy Tyler, Pablo Prigioni, Tyson Chandler","Felton, World Peace, Tyler, Prigioni, Chandler",101109-1897-202719-203143-2199,NYK,74.0,1,1.0,2.0,3.0,,,5.0,,1.0,,,97.29729729729729,19.0,12.0,19.0,12.0,,0.56615,,2.6,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202719-203501-2199,1610612752,"Raymond Felton, Metta World Peace, Jeremy Tyler, Tim Hardaway Jr., Tyson Chandler","Felton, World Peace, Tyler, Hardaway Jr., Chandler",101109-1897-202719-203501-2199,NYK,104.0,1,2.0,4.0,3.0,,,7.0,1.0,2.0,,,96.92307692307692,12.0,18.666666666666668,12.0,14.666666666666666,0.3333333333333333,0.5445166666666666,,7.55,,,,5.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,1.0,,7.0,2.0,,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,2.0,,2.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,7.0,,,0.5,0.5,,1.0,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,1.0,,,,0.6666666666666666,,0.4,,,,,,,,,,0.6666666666666666,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,,,,,,25.4,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-202719-203501-2747,1610612752,"Raymond Felton, Metta World Peace, Jeremy Tyler, Tim Hardaway Jr., JR Smith","Felton, World Peace, Tyler, Hardaway Jr., Smith",101109-1897-202719-203501-2747,NYK,92.0,1,2.0,4.0,3.0,,,7.0,,2.0,,,109.56521739130434,12.5,14.0,12.5,13.0,,0.5222,,10.4,,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,7.0,6.0,,,,,,,,,,4.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,7.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,0.5,,,,0.5,,,,,,,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,25.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-2030-203143-2546,1610612752,"Raymond Felton, Metta World Peace, Kenyon Martin, Pablo Prigioni, Carmelo Anthony","Felton, World Peace, Martin, Prigioni, Anthony",101109-1897-2030-203143-2546,NYK,417.0,2,7.0,11.0,11.0,7.0,,22.0,2.0,7.0,5.0,7.0,75.97122302158273,19.727272727272727,18.181818181818183,18.818181818181817,16.818181818181817,0.18181818181818182,0.502890909090909,0.51085,4.571428571428571,0.6363636363636364,,,,2.0,3.0,5.0,2.0,2.0,2.0,3.0,,,1.0,1.0,1.0,3.0,,2.0,3.0,1.0,4.0,,9.0,9.0,2.0,2.0,,,4.0,2.0,3.0,,4.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,2.0,,1.0,2.0,3.0,2.0,5.0,2.0,,,,2.0,1.0,,2.0,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,5.0,4.0,,0.3333333333333333,0.5,1.0,0.25,0.25,0.42857142857142855,1.0,0.4,0.4090909090909091,1.0,0.25,0.4090909090909091,1.0,0.25,0.36363636363636365,0.14285714285714285,0.2,,,,0.5,0.5,0.5,,0.5,0.2857142857142857,0.5,0.5,,,,,,0.6666666666666666,0.5,,0.45454545454545453,0.6,0.75,0.3333333333333333,,,,,,,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,0.375,0.6666666666666666,0.125,0.25,0.8181818181818182,0.3333333333333333,0.54465,,,0.4444444444444444,0.4444444444444444,25.0,,,,,,,2.0,,,,1.0,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-2030-203501-2546,1610612752,"Raymond Felton, Metta World Peace, Kenyon Martin, Tim Hardaway Jr., Carmelo Anthony","Felton, World Peace, Martin, Hardaway Jr., Anthony",101109-1897-2030-203501-2546,NYK,446.0,3,7.0,15.0,15.0,12.0,13.0,30.0,2.0,11.0,10.0,12.0,96.8609865470852,13.933333333333334,15.8,13.8,15.666666666666666,0.10526315789473684,0.5569111111111111,0.5649133333333333,5.9363636363636365,0.8,2.0,0.10526315789473684,5.0,3.0,5.0,7.0,2.0,3.0,5.0,7.0,1.0,1.0,2.0,1.0,3.0,6.0,,5.0,7.0,4.0,8.0,,26.0,21.0,2.0,3.0,,,4.0,7.0,6.0,,20.0,6.0,8.0,9.0,4.0,5.0,3.0,,3.0,3.0,6.0,2.0,3.0,,,15.0,2.0,1.0,,1.0,1.0,2.0,3.0,5.0,3.0,2.0,,,,,,,,,1.0,,6.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,22.0,20.0,4.0,0.42857142857142855,0.6,0.75,0.5,0.5714285714285714,0.6363636363636364,0.6666666666666666,0.7,0.6842105263157895,0.6666666666666666,0.625,0.6842105263157895,0.6666666666666666,0.625,0.42105263157894735,,,,,,0.3333333333333333,0.25,1.0,0.6666666666666666,0.5,0.42857142857142855,0.5,,,0.5,1.0,,,0.5,1.0,,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,0.5,0.5,,0.5,0.5,,0.10526315789473684,0.3157894736842105,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,,,0.4375,0.7142857142857143,0.0625,0.3125,0.7894736842105263,0.6,0.5316,,,0.15384615384615385,0.7692307692307693,27.7875,1.0,1.0,0.5,0.5,1.0,,1.0,2.0,2.0,,,0.3333333333333333,,,,0.4,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-2030-2546-2747,1610612752,"Raymond Felton, Metta World Peace, Kenyon Martin, Carmelo Anthony, JR Smith","Felton, World Peace, Martin, Anthony, Smith",101109-1897-2030-2546-2747,NYK,81.0,2,1.0,2.0,3.0,,2.0,5.0,,,,,88.88888888888889,32.5,5.333333333333333,32.5,3.3333333333333335,,0.5334,,,,,,-6.0,,,,,,,,,,,,,1.0,,,,,1.0,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-203143-203501-2199,1610612752,"Raymond Felton, Metta World Peace, Pablo Prigioni, Tim Hardaway Jr., Tyson Chandler","Felton, World Peace, Prigioni, Hardaway Jr., Chandler",101109-1897-203143-203501-2199,NYK,45.0,1,1.0,2.0,2.0,2.0,,4.0,,1.0,1.0,2.0,128.0,4.5,18.0,4.5,18.0,,0.8453,0.8453,1.6,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-203143-2199-2546,1610612752,"Raymond Felton, Metta World Peace, Pablo Prigioni, Tyson Chandler, Carmelo Anthony","Felton, World Peace, Prigioni, Chandler, Anthony",101109-1897-203143-2199-2546,NYK,48.0,1,1.0,2.0,2.0,,,4.0,,2.0,,,120.0,12.0,12.0,12.0,12.0,,0.66005,,1.1,,,,2.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,,4.0,2.0,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-203143-2405-2546,1610612752,"Raymond Felton, Metta World Peace, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony","Felton, World Peace, Prigioni, Stoudemire, Anthony",101109-1897-203143-2405-2546,NYK,70.0,1,1.0,2.0,2.0,,,4.0,1.0,3.0,,,82.28571428571428,17.5,17.5,14.5,17.5,0.3333333333333333,0.4183333333333333,,10.266666666666667,,1.0,0.3333333333333333,-2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
101109-1897-203501-2199-2546,1610612752,"Raymond Felton, Metta World Peace, Tim Hardaway Jr., Tyson Chandler, Carmelo Anthony","Felton, World Peace, Hardaway Jr., Chandler, Anthony",101109-1897-203501-2199-2546,NYK,314.0,2,5.0,11.0,10.0,4.0,5.0,21.0,,6.0,2.0,4.0,96.30573248407643,14.454545454545455,15.5,12.818181818181818,14.7,,0.4917458333333333,0.4976875,7.6000000000000005,0.36363636363636365,2.0,0.16666666666666666,9.0,2.0,2.0,4.0,,1.0,2.0,2.0,,,1.0,,2.0,5.0,,2.0,2.0,2.0,6.0,5.0,15.0,6.0,,2.0,,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,3.0,,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,3.0,,,4.0,4.0,4.0,8.0,1.0,,,,1.0,,,1.0,1.0,,,,2.0,,4.0,,1.0,,,5.0,,1.0,,1.0,1.0,,1.0,,,13.0,6.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.4166666666666667,,0.5,0.5,0.3333333333333333,0.6,0.5,0.16666666666666666,0.25,,,,0.6666666666666666,0.75,,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,,0.5,0.5,,0.5,,1.0,,,0.3333333333333333,0.5,0.6666666666666666,0.5,,,,,,,0.08333333333333333,0.4166666666666667,0.4,0.4,0.5,0.5,,,,0.5,1.0,,0.5,0.8333333333333334,0.4,0.36295,,,0.13333333333333333,0.4,24.816666666666666,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,False
