EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,FTOffRebounds,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,OffFTReboundPct,OffLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGA,SecondChanceFG2A,OffThreePtRebounds,ShootingFouls,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyCorner3Frequency,OffArc3ReboundPct,SecondChanceAtRimFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,Clear Path Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,3SecondViolations,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Corner3PctBlocked,BlockedLongMidRange,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,team_id,year,season,team_vs
202708-2203-2365-2548-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Dwyane Wade, Ray Allen","Cole, Battier, Andersen, Wade, Allen",202708-2203-2365-2548-951,MIA,285.0,2,5.0,-5.0,8.0,9.0,1.0,17.0,1.0,2.0,,,2.0,3.0,9.0,14.0,,,,,2.0,1.0,,1.0,2.0,3.0,1.0,,,1.0,,1.0,2.0,,7.0,,1.0,,0.6666666666666666,,0.6666666666666666,0.5714285714285714,,0.5625,,0.42857142857142855,1.0,1.0,,1.0,1.0,,85.89473684210526,18.0,15.666666666666666,17.875,15.666666666666666,0.2857142857142857,0.5,0.5,,,0.5714285714285714,0.5,0.4980785714285714,0.3467,,25.166666666666668,0.125,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,6.0,1.0,2.0,2.0,1.0,6.0,3.0,,1.0,0.25,0.25,1.0,,0.14285714285714285,0.14285714285714285,,,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,12.4,,,,1.0,,1.0,,1.0,,,,,,0.125,0.2,1.0,,2.0,1.0,1.0,,,1.0,0.5,0.3333333333333333,,,0.2222222222222222,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,0.46,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2544-2547-2548,1610612748,"Norris Cole, Shane Battier, LeBron James, Chris Bosh, Dwyane Wade","Cole, Battier, James, Bosh, Wade",202708-2203-2544-2547-2548,MIA,279.0,3,5.0,9.0,7.0,7.0,,14.0,1.0,1.0,,,1.0,1.0,11.0,2.0,,,,,1.0,1.0,1.0,3.0,4.0,5.0,,,,,,1.0,,,9.0,,,,1.0,,1.0,0.6875,,0.6875,,0.125,,1.0,1.0,1.0,1.0,,72.25806451612902,16.142857142857142,23.714285714285715,16.0,23.714285714285715,0.125,1.0,1.0,,,0.5,1.0,0.44899375,,,26.3,,,3.0,1.0,2.0,,2.0,,,4.0,7.0,4.0,3.0,,1.0,3.0,,7.0,1.0,,1.0,0.5714285714285714,,,1.0,0.375,0.25,0.5,0.5,0.25,,,,,,,6.614285714285714,3.0,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.18181818181818182,,,,,1.0,,,,,,,,1.0,,,1.0,,,,0.5147,,1.0,,,,,,,,,1.0,4.0,2.0,2.0,,,,,,,,,0.5,0.6666666666666666,,,,0.6666666666666666,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2544-2547-951,1610612748,"Norris Cole, Shane Battier, LeBron James, Chris Bosh, Ray Allen","Cole, Battier, James, Bosh, Allen",202708-2203-2544-2547-951,MIA,316.0,3,5.0,-4.0,12.0,11.0,5.0,23.0,,,,,,,9.0,13.0,,,5.0,,,,1.0,1.0,2.0,2.0,4.0,4.0,2.0,6.0,2.0,5.0,5.0,,9.0,5.0,5.0,,,,,0.75,1.0,0.75,0.8333333333333334,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,104.81012658227849,13.916666666666666,13.545454545454545,13.916666666666666,13.545454545454545,,,,,,1.0,,0.62805,0.7244,0.5555555555555556,,0.4166666666666667,3.0,4.0,,,,,,,3.0,4.0,,,,,3.0,,6.0,3.0,,,0.75,,,,1.0,,,,,,,,,,,1.4,3.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,0.75,0.75,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,6.0,3.0,3.0,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2014,2013-14,True
202708-2203-2544-2617-951,1610612748,"Norris Cole, Shane Battier, LeBron James, Udonis Haslem, Ray Allen","Cole, Battier, James, Haslem, Allen",202708-2203-2544-2617-951,MIA,133.0,1,2.0,-3.0,3.0,4.0,,7.0,,,,,,,4.0,7.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,4.0,,,,,,,1.0,,1.0,,,1.0,,1.0,0.5,,,75.78947368421052,15.333333333333334,21.75,15.333333333333334,19.25,,,,,,,,0.3926,,,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,1.0,,2.0,1.0,,,1.0,,,1.0,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2547-2548-951,1610612748,"Norris Cole, Shane Battier, Chris Bosh, Dwyane Wade, Ray Allen","Cole, Battier, Bosh, Wade, Allen",202708-2203-2547-2548-951,MIA,701.0,3,12.0,-21.0,19.0,19.0,,38.0,,3.0,,,1.0,5.0,13.0,34.0,,,,,3.0,,,1.0,1.0,1.0,3.0,1.0,,3.0,,3.0,,,13.0,,,,0.2,,0.2,0.40625,,0.40625,,0.3125,1.0,0.5,,0.25,,,78.05991440798859,19.63157894736842,17.263157894736842,19.63157894736842,16.210526315789473,0.1875,,,,,0.375,,0.450259375,,,25.1,,,1.0,1.0,2.0,3.0,8.0,1.0,2.0,5.0,11.0,4.0,3.0,,1.0,4.0,1.0,9.0,4.0,,1.0,0.45454545454545453,,,,0.0625,0.125,0.5,0.5,0.5,0.375,0.375,0.125,0.5,0.5,1.0,15.52727272727273,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,2.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,6.0,3.0,,3.0,,1.0,,,,,,0.6,0.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2548-2617-951,1610612748,"Norris Cole, Shane Battier, Dwyane Wade, Udonis Haslem, Ray Allen","Cole, Battier, Wade, Haslem, Allen",202708-2203-2548-2617-951,MIA,357.0,2,6.0,3.0,12.0,11.0,5.0,23.0,,3.0,,2.0,1.0,5.0,11.0,8.0,,3.0,4.0,,3.0,,2.0,2.0,4.0,6.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,,7.0,4.0,5.0,,0.2,,0.2,0.45,0.25,0.5,0.4,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,92.77310924369748,13.916666666666666,17.272727272727273,13.333333333333334,16.363636363636363,0.3,,,0.5,,0.7,,0.43302500000000005,0.48795,0.36363636363636365,25.259999999999998,0.4166666666666667,2.0,2.0,,,2.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,,1.0,3.0,1.0,7.0,4.0,1.0,1.0,0.6,,,1.0,0.2,,,,0.3,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5,1.0,12.66,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,,,0.09090909090909091,0.16666666666666666,3.0,2.0,4.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.4,,0.5,0.36363636363636365,,,,,,,,1.0,,1.0,,,0.5,,1.0,,,,,0.39735,1.0,2.0,1.0,2.0,,0.3333333333333333,,1.0,0.25,0.5,1.0,4.0,2.0,,2.0,,,2.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,0.5,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2544-2547-2548,1610612748,"Norris Cole, Chris Andersen, LeBron James, Chris Bosh, Dwyane Wade","Cole, Andersen, James, Bosh, Wade",202708-2365-2544-2547-2548,MIA,475.0,3,8.0,-8.0,13.0,12.0,9.0,25.0,,1.0,,1.0,,2.0,9.0,17.0,,1.0,5.0,,1.0,,2.0,,2.0,3.0,2.0,1.0,,2.0,2.0,3.0,2.0,1.0,7.0,5.0,9.0,1.0,,,,0.36363636363636365,0.2857142857142857,0.375,0.3125,0.18181818181818182,1.0,,0.6666666666666666,0.5,,,75.78947368421052,20.23076923076923,17.666666666666668,20.23076923076923,15.916666666666666,0.09090909090909091,,,0.14285714285714285,,0.5454545454545454,,0.4713045454545455,0.4645,0.5555555555555556,25.65,0.6923076923076923,,4.0,1.0,3.0,1.0,2.0,,1.0,4.0,9.0,4.0,,,,2.0,,4.0,1.0,,,0.4444444444444444,,,0.6666666666666666,0.36363636363636365,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,7.622222222222222,2.0,1.0,3.0,1.0,2.0,6.0,1.0,,0.3333333333333333,0.5,0.5,0.42857142857142855,0.3333333333333333,,,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,0.2,0.14285714285714285,,,0.2222222222222222,,,,,,,1.0,,,,,,1.0,,,,,,,0.687,,1.0,,1.0,,,,,,,1.0,4.0,2.0,1.0,,,1.0,,,,,,0.5,0.6666666666666666,,0.5,,0.5,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2544-2547-951,1610612748,"Norris Cole, Chris Andersen, LeBron James, Chris Bosh, Ray Allen","Cole, Andersen, James, Bosh, Allen",202708-2365-2544-2547-951,MIA,681.0,3,11.0,7.0,20.0,20.0,9.0,40.0,3.0,4.0,1.0,2.0,5.0,6.0,27.0,20.0,3.0,4.0,15.0,6.0,4.0,3.0,1.0,6.0,7.0,7.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,,27.0,15.0,9.0,,0.8333333333333334,0.75,0.8333333333333334,0.9615384615384616,1.0833333333333333,0.9642857142857143,1.0714285714285714,0.46153846153846156,0.5,0.75,1.0,0.7777777777777778,0.6666666666666666,1.0,84.58149779735683,15.2,18.85,15.2,18.7,0.3076923076923077,0.75,0.75,0.3333333333333333,0.5,0.7692307692307693,0.75,0.51375,0.5335416666666667,0.5555555555555556,24.883333333333336,0.45,8.0,4.0,2.0,2.0,,1.0,2.0,2.0,5.0,7.0,2.0,9.0,1.0,3.0,7.0,2.0,17.0,4.0,1.0,0.6,0.7142857142857143,0.14285714285714285,0.25,,0.3076923076923077,0.15384615384615385,1.0,1.0,0.07692307692307693,,,0.15384615384615385,1.0,1.0,1.0,6.6000000000000005,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.75,1.0,0.3333333333333333,1.0,0.07142857142857142,0.125,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,2.0,,,1.0,1.0,,,0.75,0.3333333333333333,,,8.0,4.0,3.0,,,,,,1.0,1.0,1.0,0.8,0.8,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2544-2548-2592,1610612748,"Norris Cole, Chris Andersen, LeBron James, Dwyane Wade, James Jones","Cole, Andersen, James, Wade, Jones",202708-2365-2544-2548-2592,MIA,157.0,1,3.0,-7.0,6.0,6.0,6.0,12.0,,,,,,,4.0,11.0,,,4.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,4.0,4.0,6.0,1.0,,,,0.5,0.5,0.5,0.5,,1.0,0.5,,0.5,,,110.06369426751593,12.5,13.666666666666666,12.5,13.166666666666666,,,,,,0.5,,0.4508,0.4508,1.0,,1.0,5.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,,,,4.0,,,0.5,0.5,1.0,,0.5,0.5,1.0,1.0,,,,,,,,3.7,,,1.0,2.0,1.0,2.0,2.0,1.0,0.5,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2544-2548-951,1610612748,"Norris Cole, Chris Andersen, LeBron James, Dwyane Wade, Ray Allen","Cole, Andersen, James, Wade, Allen",202708-2365-2544-2548-951,MIA,269.0,4,4.0,4.0,7.0,7.0,,14.0,1.0,1.0,,,1.0,1.0,10.0,6.0,,,,,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,,1.0,,4.0,4.0,,8.0,,,,1.0,,1.0,0.7,,0.7142857142857143,,0.2,1.0,1.0,1.0,1.0,,,74.9442379182156,19.428571428571427,19.0,19.428571428571427,16.285714285714285,0.2,1.0,1.0,,,0.6,1.0,0.5034799999999999,,,26.1,,,2.0,,,,2.0,,,2.0,4.0,2.0,3.0,,1.0,2.0,,5.0,2.0,,1.0,0.5,,,1.0,0.4,,,,0.4,,,,,,,9.475,2.0,,,3.0,,,,2.0,,1.0,1.0,,,0.2857142857142857,0.3333333333333333,1.0,,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,,1.0,0.2,,,,,1.0,,,1.0,,1.0,,,1.0,,0.5,1.0,,,,0.6662,,1.0,,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,1.0,0.5,1.0,,,1.0,0.5,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2365-2544-2592-951,1610612748,"Norris Cole, Chris Andersen, LeBron James, James Jones, Ray Allen","Cole, Andersen, James, Jones, Allen",202708-2365-2544-2592-951,MIA,1123.0,7,19.0,-5.0,32.0,31.0,10.0,63.0,1.0,4.0,,3.0,1.0,4.0,34.0,39.0,,3.0,7.0,,4.0,1.0,6.0,8.0,14.0,16.0,2.0,,8.0,10.0,2.0,5.0,9.0,2.0,30.0,7.0,10.0,2.0,0.25,,0.25,0.675,0.3333333333333333,0.7083333333333334,0.4375,0.2,0.2,0.8,0.6666666666666666,0.7368421052631579,1.0,0.6666666666666666,80.78361531611755,14.0625,21.70967741935484,13.96875,19.548387096774192,0.2,0.25,0.25,0.5,,0.75,0.25,0.5020625,0.4394416666666667,0.20588235294117646,25.9,0.3125,8.0,11.0,1.0,3.0,2.0,2.0,,,12.0,16.0,20.0,3.0,,1.0,3.0,,7.0,9.0,1.0,1.0,0.75,,,0.6666666666666666,0.55,0.15,0.3333333333333333,0.3333333333333333,0.1,1.0,1.0,,,,,4.725,9.0,1.0,2.0,7.0,2.0,3.0,3.0,1.0,0.6666666666666666,0.8181818181818182,0.8181818181818182,0.3333333333333333,0.5,0.09090909090909091,0.058823529411764705,2.0,,4.0,2.0,2.0,,,1.0,0.5,0.2857142857142857,0.5,0.75,0.11764705882352941,,,,,1.0,,2.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,,,,0.5866,,2.0,,1.0,2.0,,,,,,2.0,4.0,2.0,2.0,,,,2.0,1.0,,1.0,1.0,0.16666666666666666,0.2,,0.5,0.5,0.2222222222222222,,1.0,2.0,,,2.0,4.0,,,1.0,,,,,,,1.0,1.0,,,,0.14285714285714285,,1.0,,,,0.2,2.0,,,,,,,,,,,,,,,1.0,,1610612748,2014,2013-14,True
202708-2365-2547-2548-951,1610612748,"Norris Cole, Chris Andersen, Chris Bosh, Dwyane Wade, Ray Allen","Cole, Andersen, Bosh, Wade, Allen",202708-2365-2547-2548-951,MIA,3248.0,17,54.0,23.0,98.0,87.0,3.0,185.0,7.0,20.0,,,13.0,33.0,118.0,95.0,,,6.0,3.0,20.0,7.0,8.0,15.0,25.0,40.0,5.0,4.0,8.0,13.0,,19.0,24.0,,104.0,6.0,3.0,,0.3939393939393939,,0.3939393939393939,0.521505376344086,0.6,0.5735294117647058,0.6,0.3548387096774194,0.38461538461538464,0.5,1.0,0.6052631578947368,,1.0,82.01970443349754,16.79591836734694,18.413793103448278,15.785714285714286,17.632183908045977,0.21505376344086022,0.35,0.35,,,0.6559139784946236,0.35,0.4926892473118279,0.54496,0.05084745762711865,25.163636363636364,0.030612244897959183,4.0,28.0,5.0,18.0,8.0,14.0,6.0,13.0,29.0,60.0,22.0,36.0,7.0,12.0,30.0,6.0,72.0,21.0,,0.9230769230769231,0.48333333333333334,0.11666666666666667,0.14285714285714285,1.0,0.3010752688172043,0.1935483870967742,0.2777777777777778,0.3333333333333333,0.15053763440860216,0.5714285714285714,0.5714285714285714,0.13978494623655913,0.46153846153846156,0.46153846153846156,1.0,7.623333333333333,16.0,3.0,4.0,21.0,3.0,5.0,,14.0,0.6,0.5714285714285714,0.6666666666666666,0.8,0.75,0.13725490196078433,0.2028985507246377,12.0,3.0,14.0,11.0,15.0,8.0,6.0,0.5,0.3548387096774194,0.30612244897959184,0.38461538461538464,0.47058823529411764,0.11864406779661017,,1.0,1.0,3.0,6.0,,1.0,4.0,1.0,4.0,,0.3333333333333333,0.4230769230769231,,0.16666666666666666,0.8571428571428571,0.07692307692307693,,,0.51979,,10.0,4.0,13.0,,0.2222222222222222,0.5714285714285714,0.7,,,7.0,36.0,18.0,9.0,5.0,2.0,2.0,3.0,,2.0,3.0,2.0,0.6206896551724138,0.6923076923076923,0.6666666666666666,0.4166666666666667,0.5,0.5625,0.625,0.5384615384615384,3.0,1.0,2.0,4.0,6.0,,4.0,2.0,,,1.0,,5.0,1.0,,0.4,,0.16666666666666666,,0.047619047619047616,0.8,0.42857142857142855,0.15384615384615385,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2544-2547-2548-2592,1610612748,"Norris Cole, LeBron James, Chris Bosh, Dwyane Wade, James Jones","Cole, James, Bosh, Wade, Jones",202708-2544-2547-2548-2592,MIA,114.0,1,2.0,2.0,4.0,4.0,4.0,8.0,,,,,,,6.0,4.0,,,6.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,6.0,6.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,101.05263157894737,13.25,15.25,13.25,15.25,,,,,,,,0.4103,0.4103,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,,,2.0,,4.0,,,,1.0,,,1.0,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,12.15,,,,2.0,2.0,2.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2544-2547-2548-2617,1610612748,"Norris Cole, LeBron James, Chris Bosh, Dwyane Wade, Udonis Haslem","Cole, James, Bosh, Wade, Haslem",202708-2544-2547-2548-2617,MIA,297.0,3,5.0,4.0,12.0,10.0,1.0,22.0,,1.0,,,,1.0,15.0,11.0,,,,,1.0,,1.0,2.0,4.0,4.0,1.0,1.0,,1.0,,1.0,1.0,,15.0,,1.0,,,,,0.7,,0.75,,0.1,1.0,1.0,1.0,1.0,,,106.66666666666666,11.416666666666666,16.0,11.416666666666666,16.0,0.1,,,,,0.4,,0.49727,,,25.8,0.08333333333333333,6.0,3.0,1.0,1.0,4.0,5.0,,,7.0,9.0,8.0,,1.0,,3.0,,6.0,4.0,,,0.7777777777777778,0.1111111111111111,,1.0,0.3,0.1,1.0,1.0,0.5,0.8,1.0,,,,,10.600000000000001,2.0,,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,,,0.1,0.1111111111111111,1.0,,,,,2.0,2.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,,,,6.0,3.0,1.0,2.0,1.0,,,,,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1610612748,2014,2013-14,True
202708-2544-2547-2548-951,1610612748,"Norris Cole, LeBron James, Chris Bosh, Dwyane Wade, Ray Allen","Cole, James, Bosh, Wade, Allen",202708-2544-2547-2548-951,MIA,939.0,10,16.0,-14.0,24.0,29.0,3.0,53.0,1.0,5.0,,1.0,2.0,10.0,25.0,39.0,,1.0,1.0,3.0,5.0,1.0,1.0,6.0,7.0,15.0,5.0,4.0,1.0,6.0,1.0,6.0,2.0,,20.0,1.0,3.0,,0.2,,0.2,0.48,,0.4807692307692308,0.25,0.4,0.8333333333333334,0.6,0.3333333333333333,0.5384615384615384,0.75,,81.27795527156549,19.0,16.655172413793103,17.291666666666668,16.310344827586206,0.2,0.2,0.2,1.0,,0.84,0.2,0.5587604166666666,,0.04,25.44,0.125,4.0,11.0,,1.0,1.0,3.0,1.0,5.0,9.0,15.0,10.0,3.0,2.0,1.0,5.0,1.0,11.0,8.0,,0.5,0.6,0.13333333333333333,0.18181818181818182,0.5,0.44,0.04,,,0.12,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2,1.0,4.913333333333333,8.0,,,1.0,,,1.0,1.0,,0.7272727272727273,0.8888888888888888,,,0.038461538461538464,0.0625,4.0,1.0,5.0,5.0,8.0,2.0,1.0,0.4166666666666667,0.8333333333333334,0.5714285714285714,,1.0,0.2,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,0.4,,1.0,,0.2,,,0.6138625,,4.0,3.0,6.0,,0.375,0.5,0.25,,0.25,4.0,8.0,4.0,3.0,1.0,,1.0,,,,,1.0,0.4444444444444444,0.5714285714285714,,1.0,1.0,0.375,1.0,0.8,2.0,,,2.0,4.0,,,1.0,1.0,,,,,,,0.5,,,,0.08333333333333333,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
