EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Blocked2s,BlockedAtRim,Blocks,PenaltyArc3Frequency,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,PenaltyCorner3Frequency,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassSteals,BadPassTurnovers,Offensive Fouls,PenaltyFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1938-201980-2225-2564-2588,1610612759,"Manu Ginobili, Danny Green, Tony Parker, Boris Diaw, Matt Bonner","Ginobili, Green, Parker, Diaw, Bonner",1938-201980-2225-2564-2588,SAS,3.0,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,-1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201988-202695-203382-2564,1610612759,"Manu Ginobili, Patty Mills, Kawhi Leonard, Aron Baynes, Boris Diaw","Ginobili, Mills, Leonard, Baynes, Diaw",1938-201988-202695-203382-2564,SAS,67.0,1,1.0,3.0,2.0,,,5.0,1.0,1.0,,,1.0,1.0,5.0,4.0,2.0,,,1.0,2.0,1.0,5.0,,,1.0,,1.0,1.0,,1.0,,5.0,1.0,1.0,1.0,1.25,1.25,,,1.0,,,1.0,,,,107.46268656716417,12.666666666666666,14.5,12.666666666666666,14.5,0.5,1.0,1.0,1.0,,,,1.0,0.6428,1.2,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201988-202695-2225-2564,1610612759,"Manu Ginobili, Patty Mills, Kawhi Leonard, Tony Parker, Boris Diaw","Ginobili, Mills, Leonard, Parker, Diaw",1938-201988-202695-2225-2564,SAS,22.0,1,,2.0,1.0,,,3.0,1.0,1.0,,,1.0,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,196.36363636363637,9.0,4.0,9.0,4.0,0.5,1.0,1.0,1.0,,,,0.5,0.49585,9.45,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201988-203382-2225-2564,1610612759,"Manu Ginobili, Patty Mills, Aron Baynes, Tony Parker, Boris Diaw","Ginobili, Mills, Baynes, Parker, Diaw",1938-201988-203382-2225-2564,SAS,110.0,1,2.0,3.0,4.0,4.0,1.0,7.0,,2.0,,1.0,,3.0,1.0,6.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,91.63636363636364,19.0,13.25,18.333333333333332,13.0,0.6666666666666666,,,,0.3333333333333333,,,0.6666666666666666,0.5236999999999999,2.6666666666666665,-5.0,3.0,,,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.5236999999999999,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,2.0,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,0.5303,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1938-202695-203382-2225-2564,1610612759,"Manu Ginobili, Kawhi Leonard, Aron Baynes, Tony Parker, Boris Diaw","Ginobili, Leonard, Baynes, Parker, Diaw",1938-202695-203382-2225-2564,SAS,27.0,1,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,17.0,10.0,17.0,10.0,,,,,,,,,0.391,20.8,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.391,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201168-201980-201988-2225,1610612759,"Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills, Tony Parker","Belinelli, Splitter, Green, Mills, Parker",201158-201168-201980-201988-2225,SAS,82.0,1,1.0,3.0,3.0,3.0,1.0,6.0,1.0,4.0,,,1.0,5.0,2.0,3.0,,2.0,,,,,,2.0,,1.0,2.0,3.0,,,,,,,,0.2,0.2,0.2,,,,0.5,,1.0,0.5,0.6666666666666666,,105.36585365853658,16.333333333333332,11.0,16.0,11.0,0.8,0.25,0.25,,,,,0.8,0.5777,4.720000000000001,-1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6273,,,,,,1.0,2.0,,1.0,2.0,,,2.0,2.0,,,,,,,,,0.5,0.5,0.5,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201168-201980-201988-2564,1610612759,"Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills, Boris Diaw","Belinelli, Splitter, Green, Mills, Diaw",201158-201168-201980-201988-2564,SAS,380.0,3,6.0,13.0,13.0,3.0,2.0,26.0,3.0,7.0,2.0,2.0,5.0,9.0,18.0,9.0,2.0,8.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,6.0,3.0,9.0,1.0,,2.0,,14.0,0.2,0.25,0.5555555555555556,0.6153846153846154,0.6428571428571429,0.1111111111111111,0.14285714285714285,0.5,0.5,0.5,0.8571428571428571,0.6,0.5,0.5,98.52631578947368,13.615384615384615,15.615384615384615,12.076923076923077,15.076923076923077,0.5384615384615384,0.42857142857142855,0.5,0.3333333333333333,0.15384615384615385,1.0,1.0,0.8461538461538461,0.5320846153846154,3.3666666666666667,9.0,4.0,,,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,3.0,2.0,1.0,1.0,,5.0,,1.0,1.0,,,3.0,2.0,,2.0,1.0,2.0,4.0,0.5,0.5,0.5,1.0,0.5,0.5,0.3076923076923077,,1.0,,1.0,,,,,,0.15384615384615385,1.0,1.0,0.5,0.15384615384615385,0.358725,0.07142857142857142,0.1,0.1111111111111111,25.3,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,0.5,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,3.0,,,1.0,1.0,,,,,0.3333333333333333,,,,,,0.5865,,,,,,2.0,2.0,,2.0,2.0,,,4.0,2.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,,,0.2222222222222222,,,,,,,,1.0,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201168-201980-202695-2225,1610612759,"Marco Belinelli, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Belinelli, Splitter, Green, Leonard, Parker",201158-201168-201980-202695-2225,SAS,331.0,3,6.0,12.0,14.0,12.0,2.0,26.0,4.0,4.0,,1.0,4.0,6.0,16.0,13.0,2.0,6.0,1.0,1.0,2.0,1.0,5.0,,,1.0,2.0,3.0,,,2.0,,11.0,0.25,0.3333333333333333,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.16666666666666666,,,,,0.5,0.4,,,113.1117824773414,13.833333333333334,11.785714285714286,12.75,11.714285714285714,0.36363636363636365,1.0,1.0,0.25,0.09090909090909091,,,0.8181818181818182,0.5466863636363637,5.166666666666667,3.0,3.0,,1.0,,2.0,3.0,2.0,5.0,2.0,,,,3.0,3.0,3.0,1.0,,,1.0,,5.0,,1.0,,2.0,2.0,,2.0,1.0,3.0,3.0,0.5,0.4,0.4,,0.75,0.75,0.45454545454545453,,0.5,,,,0.09090909090909091,,,,0.18181818181818182,,,,0.2727272727272727,0.500925,0.08333333333333333,0.14285714285714285,0.1875,24.759999999999998,0.25,1.0,2.0,1.0,1.0,1.0,0.5,,,,,1.0,,1.0,,0.5,0.5,2.0,,2.0,,1.0,,,,,,0.6666666666666666,1.0,,,,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,,0.5,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.6666666666666666,,,,,,,1.0,1.0,,1.0,1.0,1.0,,5.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.25,1.25,,0.5,0.5,0.5,1.0,,,0.3125,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1610612759,2014,2013-14,True
201158-201168-201980-2225-2564,1610612759,"Marco Belinelli, Tiago Splitter, Danny Green, Tony Parker, Boris Diaw","Belinelli, Splitter, Green, Parker, Diaw",201158-201168-201980-2225-2564,SAS,164.0,2,3.0,5.0,6.0,1.0,,11.0,,,,1.0,,1.0,3.0,7.0,,,,,,,,,,1.0,,1.0,1.0,,3.0,,3.0,,,,0.75,0.75,,,0.3333333333333333,,,1.0,,,,96.58536585365853,13.4,16.166666666666668,13.4,16.166666666666668,,,,,0.5,,,0.5,0.462775,8.7,-4.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,1.0,,1.0,1.0,,,,0.5,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,0.2966,,,,22.3,0.2,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612759,2014,2013-14,True
201158-201168-201988-202695-203382,1610612759,"Marco Belinelli, Tiago Splitter, Patty Mills, Kawhi Leonard, Aron Baynes","Belinelli, Splitter, Mills, Leonard, Baynes",201158-201168-201988-202695-203382,SAS,65.0,1,1.0,3.0,2.0,,1.0,5.0,2.0,2.0,,1.0,2.0,3.0,5.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,,,1.0,,3.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,1.0,,1.0,1.0,,,110.76923076923077,13.666666666666666,12.0,13.333333333333334,12.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,0.6666666666666666,0.4429666666666667,3.4,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5355,,,,,,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201168-201988-202695-2564,1610612759,"Marco Belinelli, Tiago Splitter, Patty Mills, Kawhi Leonard, Boris Diaw","Belinelli, Splitter, Mills, Leonard, Diaw",201158-201168-201988-202695-2564,SAS,479.0,5,8.0,20.0,14.0,1.0,3.0,34.0,4.0,6.0,2.0,2.0,7.0,12.0,22.0,8.0,4.0,10.0,,2.0,2.0,2.0,4.0,1.0,2.0,10.0,1.0,11.0,3.0,1.0,3.0,1.0,20.0,0.2857142857142857,0.3333333333333333,0.5833333333333334,0.625,0.6470588235294118,,,1.0,0.2,1.0,0.9090909090909091,0.14285714285714285,0.5,1.0,102.21294363256784,11.75,17.428571428571427,11.45,15.785714285714286,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,0.625,0.48730625,8.016666666666667,14.0,7.0,1.0,4.0,,1.0,3.0,2.0,4.0,2.0,4.0,5.0,2.0,10.0,,3.0,,,,8.0,,,,2.0,,5.0,1.0,,3.0,,10.0,7.0,,0.5,0.5,0.8,0.6666666666666666,0.7142857142857143,0.25,,0.8888888888888888,0.6666666666666666,1.0,,0.25,0.25,0.25,,0.0625,,,,0.1875,0.4890083333333333,0.058823529411764705,,0.45454545454545453,24.7,0.35,,1.0,2.0,1.0,2.0,,,,2.0,,,1.0,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,2.0,3.0,,2.0,,,,,6.0,2.0,,2.0,,,,0.6666666666666666,0.6666666666666666,,0.5,0.6666666666666666,,,0.6666666666666666,0.5765,,1.0,,,0.2,1.0,1.0,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201168-201988-2225-2564,1610612759,"Marco Belinelli, Tiago Splitter, Patty Mills, Tony Parker, Boris Diaw","Belinelli, Splitter, Mills, Parker, Diaw",201158-201168-201988-2225-2564,SAS,97.0,1,2.0,4.0,3.0,1.0,,7.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,,2.0,,,,,5.0,0.5,0.5,0.6666666666666666,0.5,0.625,,,,,,1.0,,,,103.91752577319588,11.75,16.666666666666668,11.75,16.666666666666668,0.5,0.5,0.5,1.0,0.25,1.0,1.0,0.75,0.5210666666666667,4.6000000000000005,3.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,2.0,,,,,,1.0,2.0,,1.0,1.0,2.0,2.0,,,,1.0,0.5,0.5,0.25,,1.0,1.0,1.0,,,,,,,,,,0.25,0.3911,0.25,0.3333333333333333,0.4,38.9,0.5,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201168-201988-2225-2588,1610612759,"Marco Belinelli, Tiago Splitter, Patty Mills, Tony Parker, Matt Bonner","Belinelli, Splitter, Mills, Parker, Bonner",201158-201168-201988-2225-2588,SAS,46.0,1,1.0,1.0,2.0,2.0,,3.0,,,,,1.0,1.0,2.0,5.0,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,93.91304347826086,20.0,13.0,20.0,13.0,,,,,,,,,0.3918,16.1,-3.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.3918,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201168-202695-2225-2564,1610612759,"Marco Belinelli, Tiago Splitter, Kawhi Leonard, Tony Parker, Boris Diaw","Belinelli, Splitter, Leonard, Parker, Diaw",201158-201168-202695-2225-2564,SAS,192.0,2,3.0,6.0,7.0,,,13.0,3.0,3.0,,,4.0,4.0,8.0,2.0,2.0,6.0,,1.0,1.0,1.0,2.0,,1.0,4.0,,4.0,1.0,1.0,1.0,,8.0,0.25,0.25,1.0,0.8,0.8,,,1.0,,1.0,0.6,,,,97.5,11.333333333333334,17.714285714285715,11.333333333333334,17.428571428571427,0.6,1.0,1.0,0.3333333333333333,,,,0.8,0.6236900000000001,5.225,6.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.2,1.0,0.5,,1.0,1.0,0.2,1.0,1.0,,0.2,,,,,,,,,23.4,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201965-201980-201988-2588,1610612759,"Marco Belinelli, Jeff Ayres, Danny Green, Patty Mills, Matt Bonner","Belinelli, Ayres, Green, Mills, Bonner",201158-201965-201980-201988-2588,SAS,9.0,1,,2.0,1.0,1.0,1.0,3.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,480.0,0.5,8.0,0.5,8.0,,,,,,,,,,,-1.0,2.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201965-201980-202709-2588,1610612759,"Marco Belinelli, Jeff Ayres, Danny Green, Cory Joseph, Matt Bonner","Belinelli, Ayres, Green, Joseph, Bonner",201158-201965-201980-202709-2588,SAS,70.0,1,1.0,2.0,3.0,,,5.0,,2.0,,,,2.0,,,,,,,,,,,1.0,3.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,102.85714285714285,15.0,13.333333333333334,15.0,13.333333333333334,1.0,,,,,,,1.0,0.38795,3.5,,2.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,0.38795,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201965-201988-2564-2588,1610612759,"Marco Belinelli, Jeff Ayres, Patty Mills, Boris Diaw, Matt Bonner","Belinelli, Ayres, Mills, Diaw, Bonner",201158-201965-201988-2564-2588,SAS,48.0,1,1.0,2.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,0.25,,,,1.0,,1.0,1.0,,,90.0,8.0,32.0,8.0,32.0,,,,,1.0,,,,0.3649,5.1,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,1.0,2.0,,,,,,0.25,,,1.0,,1.0,,,,,,,,,,,0.3649,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201965-202709-203382-2588,1610612759,"Marco Belinelli, Jeff Ayres, Cory Joseph, Aron Baynes, Matt Bonner","Belinelli, Ayres, Joseph, Baynes, Bonner",201158-201965-202709-203382-2588,SAS,127.0,1,2.0,4.0,4.0,,,8.0,1.0,1.0,,1.0,1.0,2.0,4.0,2.0,,2.0,,,,,,,1.0,3.0,,3.0,,,,,4.0,,,0.5,0.5,0.4,,,,,1.0,1.0,,,1.0,90.70866141732283,16.0,15.75,16.0,15.75,0.5,1.0,1.0,,0.5,,,0.5,0.5224,5.25,2.0,2.0,,,,,,,,2.0,1.0,1.0,2.0,4.0,,,,,,2.0,,,,1.0,,1.0,3.0,,6.0,2.0,4.0,2.0,,,,1.0,1.0,0.6666666666666666,,,1.0,,1.0,,,,,,,,,,,0.6383,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-201980-201988-203382-2564,1610612759,"Marco Belinelli, Danny Green, Patty Mills, Aron Baynes, Boris Diaw","Belinelli, Green, Mills, Baynes, Diaw",201158-201980-201988-203382-2564,SAS,181.0,2,3.0,6.0,6.0,,3.0,12.0,1.0,2.0,,1.0,1.0,3.0,5.0,7.0,,2.0,,,1.0,,3.0,2.0,,2.0,2.0,4.0,,,2.0,1.0,2.0,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,,,,1.0,,0.6666666666666666,0.5,1.0,,95.4696132596685,15.5,14.666666666666666,10.833333333333334,12.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,0.8333333333333334,0.60355,3.1333333333333333,-2.0,,,,1.0,2.0,1.0,1.0,3.0,,,,,,3.0,1.0,1.0,1.0,,2.0,,,,2.0,,3.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,23.833333333333332,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,0.5,,,,,,0.628425,1.0,,,0.5,,,,1.0,,,1.0,,3.0,,,,1.0,,,,,0.5,,0.75,0.75,,,,,,1.0,1.0,0.6,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,1610612759,2014,2013-14,True
