EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,DefAtRimReboundPct,Corner3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
202343-202363-203263-203487-203561,1610612755,"Elliot Williams, Jarvis Varnado, James Nunnally, Michael Carter-Williams, Brandon Davies","Williams, Varnado, Nunnally, Carter-Williams, Davies",202343-202363-203263-203487-203561,PHI,139.0,3,2.0,1.0,4.0,5.0,4.0,2.0,1.0,9.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,3.0,1.0,4.0,,,,,1.0,,1.0,2.0,2.0,,2.0,,4.0,,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.375,0.5,0.375,,,,0.5,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,93.23741007194243,1.0,17.25,14.0,15.25,13.4,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,0.53885,,0.53885,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.15,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202363-203263-203561-203810,1610612755,"Elliot Williams, Jarvis Varnado, James Nunnally, Brandon Davies, Casper Ware","Williams, Varnado, Nunnally, Davies, Ware",202343-202363-203263-203561-203810,PHI,22.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,65.45454545454545,1.0,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202363-203487-203519-203561,1610612755,"Elliot Williams, Jarvis Varnado, Michael Carter-Williams, Adonis Thomas, Brandon Davies","Williams, Varnado, Carter-Williams, Thomas, Davies",202343-202363-203487-203519-203561,PHI,64.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,67.5,,21.5,21.0,21.5,21.0,,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.43795,,,,,,,13.5,23.7,,1.0,,0.5,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202730-203100-203102-203487,1610612755,"Elliot Williams, Lavoy Allen, Tony Wroten, Arnett Moultrie, Michael Carter-Williams","Williams, Allen, Wroten, Moultrie, Carter-Williams",202343-202730-203100-203102-203487,PHI,269.0,2,4.0,-4.0,10.0,14.0,7.0,7.0,,24.0,2.0,2.0,,,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,10.0,14.0,,,,,2.0,4.0,,7.0,,6.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,2.0,4.0,,4.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,10.0,7.0,7.0,,,,1.0,1.0,1.0,0.42857142857142855,,0.5,0.5625,,0.7,0.625,,0.7,0.125,,,0.5,0.5,,0.5,0.5,,,,,1.0,,0.5,,,128.47583643122675,,13.6,9.5,13.6,9.285714285714286,0.25,1.0,1.0,,0.5,0.25,0.25,,0.125,,,,0.125,1.0,1.0,1.0,,,0.4,1.0,0.375,1.0,0.47645,,0.52494,0.125,0.14285714285714285,,0.7,7.514285714285714,26.9,0.7,,0.3333333333333333,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202730-203100-203138-203473,1610612755,"Elliot Williams, Lavoy Allen, Tony Wroten, Hollis Thompson, Dewayne Dedmon","Williams, Allen, Wroten, Thompson, Dedmon",202343-202730-203100-203138-203473,PHI,983.0,4,16.0,8.0,30.0,30.0,4.0,2.0,2.0,60.0,6.0,7.0,,,1.0,1.0,1.0,1.0,5.0,6.0,2.0,7.0,12.0,14.0,2.0,8.0,4.0,34.0,26.0,,,,,2.0,2.0,3.0,7.0,16.0,8.0,,,7.0,2.0,,8.0,,8.0,,6.0,,2.0,16.0,,1.0,7.0,8.0,2.0,10.0,,2.0,1.0,1.0,6.0,5.0,1.0,9.0,1.0,,6.0,1.0,8.0,,1.0,4.0,2.0,,2.0,1.0,5.0,2.0,5.0,3.0,34.0,7.0,4.0,1.0,0.6666666666666666,0.6666666666666666,,0.25,0.25,0.8571428571428571,,1.0,0.6818181818181818,,1.0,0.7391304347826086,,1.1666666666666667,0.36363636363636365,,,0.6666666666666666,0.5,,0.3333333333333333,0.47058823529411764,0.14285714285714285,,,,0.6,1.0,0.5,,,87.8942014242116,0.6,15.833333333333334,16.933333333333334,15.6,14.866666666666667,0.3181818181818182,0.8571428571428571,0.8571428571428571,1.0,0.045454545454545456,1.0,1.0,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.4,0.3181818181818182,0.2857142857142857,0.2857142857142857,,,,0.5,1.0,0.6818181818181818,0.2857142857142857,0.5214045454545455,,0.54525,0.09090909090909091,0.14285714285714285,,0.20588235294117646,8.571428571428571,25.5,0.13333333333333333,1.0,0.2857142857142857,0.045454545454545456,,,,,,,,,,,,6.0,,1.0,1.0,,,3.0,,,2.0,2.0,1.0,,1.0,1.0,,,3.0,,,,,,,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202730-203100-203138-203485,1610612755,"Elliot Williams, Lavoy Allen, Tony Wroten, Hollis Thompson, Lorenzo Brown","Williams, Allen, Wroten, Thompson, Brown",202343-202730-203100-203138-203485,PHI,15.0,2,,,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.5,4.0,5.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202730-203100-203138-203487,1610612755,"Elliot Williams, Lavoy Allen, Tony Wroten, Hollis Thompson, Michael Carter-Williams","Williams, Allen, Wroten, Thompson, Carter-Williams",202343-202730-203100-203138-203487,PHI,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.21195,,0.21195,,,,,,34.7,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202730-203100-203138-203561,1610612755,"Elliot Williams, Lavoy Allen, Tony Wroten, Hollis Thompson, Brandon Davies","Williams, Allen, Wroten, Thompson, Davies",202343-202730-203100-203138-203561,PHI,939.0,3,16.0,1.0,31.0,31.0,8.0,13.0,3.0,62.0,8.0,9.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,8.0,11.0,13.0,3.0,9.0,5.0,36.0,35.0,1.0,2.0,,2.0,3.0,3.0,3.0,12.0,10.0,12.0,9.0,,8.0,3.0,1.0,5.0,3.0,8.0,3.0,3.0,1.0,1.0,19.0,,4.0,3.0,8.0,3.0,11.0,,2.0,2.0,,2.0,,2.0,8.0,7.0,1.0,11.0,,4.0,,,6.0,,,3.0,,2.0,2.0,2.0,1.0,34.0,12.0,8.0,,0.45454545454545453,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.5,1.0,0.7045454545454546,0.5,0.75,0.72,0.5,0.75,0.4090909090909091,0.07692307692307693,0.1111111111111111,0.25,0.42857142857142855,,0.8,0.5833333333333334,0.25,,,,0.5,,0.8,,,95.07987220447284,0.5,14.838709677419354,15.451612903225806,13.806451612903226,14.64516129032258,0.4090909090909091,0.8888888888888888,1.0,0.375,0.045454545454545456,1.0,1.0,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.375,0.375,1.0,1.0,0.5,0.5,1.0,0.8181818181818182,0.375,0.5573272727272728,0.5705,0.6393416666666667,0.12,0.1875,0.05555555555555555,0.3333333333333333,6.046153846153846,25.522222222222222,0.25806451612903225,1.0,0.3333333333333333,0.045454545454545456,,,1.0,,,1.0,2.0,,,1.0,3.0,,,2.0,1.0,1.0,,6.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,0.3333333333333333,,0.5,1.0,0.3333333333333333,0.2,1.0,,,,,,,0.16666666666666666,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2014,2013-14,True
202343-202730-203100-203487-203561,1610612755,"Elliot Williams, Lavoy Allen, Tony Wroten, Michael Carter-Williams, Brandon Davies","Williams, Allen, Wroten, Carter-Williams, Davies",202343-202730-203100-203487-203561,PHI,140.0,1,2.0,-6.0,5.0,5.0,,1.0,1.0,10.0,2.0,4.0,,1.0,,,,1.0,,,,1.0,2.0,5.0,,2.0,1.0,5.0,11.0,,2.0,,,,,,,4.0,,,,1.0,,1.0,2.0,,2.0,,2.0,,,4.0,2.0,1.0,,2.0,2.0,4.0,1.0,,,,,,,,2.0,,5.0,,1.0,,,1.0,1.0,,1.0,,,,,,5.0,,,,1.0,1.0,,,,0.4,,,0.2857142857142857,,,0.35714285714285715,,,0.2857142857142857,0.2,,,,0.6666666666666666,1.0,1.0,0.4,1.0,,,,,1.0,,0.25,102.85714285714285,,15.0,13.0,14.2,13.0,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.5,,,,0.8571428571428571,,0.5471214285714285,0.56565,,0.14285714285714285,0.2,,,2.5,24.5,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202730-203138-203473-203485,1610612755,"Elliot Williams, Lavoy Allen, Hollis Thompson, Dewayne Dedmon, Lorenzo Brown","Williams, Allen, Thompson, Dedmon, Brown",202343-202730-203138-203473-203485,PHI,123.0,1,2.0,1.0,4.0,3.0,4.0,3.0,1.0,7.0,,,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,4.0,3.0,,,1.0,1.0,,1.0,1.0,4.0,,,3.0,,,,,,1.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,,2.0,,1.0,2.0,,,,1.0,1.0,,1.0,,3.0,4.0,4.0,1.0,,,1.0,0.5,0.5,,,,0.5,,0.5,0.5,0.5,0.5,0.6666666666666666,,,,,1.0,,,0.5,,1.0,,,,,,,81.95121951219512,,14.75,21.333333333333332,12.25,16.666666666666668,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5161,,0.5161,,,0.25,1.0,11.0,23.45,1.0,2.0,,0.6666666666666666,1.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,0.5,,,,,,,0.5,0.5,1.0,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202730-203138-203473-203487,1610612755,"Elliot Williams, Lavoy Allen, Hollis Thompson, Dewayne Dedmon, Michael Carter-Williams","Williams, Allen, Thompson, Dedmon, Carter-Williams",202343-202730-203138-203473-203487,PHI,660.0,2,11.0,8.0,20.0,22.0,6.0,8.0,3.0,42.0,2.0,4.0,,,,2.0,1.0,5.0,3.0,5.0,1.0,2.0,6.0,14.0,3.0,4.0,6.0,27.0,19.0,1.0,1.0,2.0,7.0,1.0,4.0,3.0,8.0,8.0,4.0,9.0,,2.0,1.0,1.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,17.0,2.0,3.0,7.0,10.0,3.0,13.0,,2.0,2.0,,2.0,,2.0,2.0,3.0,,8.0,,6.0,,,8.0,,,4.0,,1.0,,1.0,,20.0,8.0,6.0,,0.6666666666666666,0.6666666666666666,1.0,0.75,0.75,0.42857142857142855,1.0,0.25,0.5833333333333334,1.25,0.4166666666666667,0.6136363636363636,1.1666666666666667,0.5,0.2222222222222222,0.07142857142857142,0.25,1.0,0.6363636363636364,0.25,1.0,0.7142857142857143,0.2222222222222222,0.5,0.25,,0.75,1.0,1.0,1.0,,91.63636363636364,,17.25,14.318181818181818,16.15,14.090909090909092,0.2222222222222222,0.5,0.6666666666666666,1.0,0.2777777777777778,0.2,0.2,1.0,0.2777777777777778,0.6,0.6,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,,,0.3333333333333333,,0.4444444444444444,0.5,0.4644277777777778,0.4741,0.4427666666666667,0.18181818181818182,0.2222222222222222,0.25925925925925924,0.2962962962962963,10.757142857142856,24.175,0.3,2.0,0.4,0.1111111111111111,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,1.0,,,,1.0,1.0,1.0,,,,0.16666666666666666,1.0,0.16666666666666666,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,1610612755,2014,2013-14,True
202343-202730-203138-203485-203561,1610612755,"Elliot Williams, Lavoy Allen, Hollis Thompson, Lorenzo Brown, Brandon Davies","Williams, Allen, Thompson, Brown, Davies",202343-202730-203138-203485-203561,PHI,224.0,2,4.0,6.0,8.0,7.0,1.0,5.0,2.0,15.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,,2.0,,1.0,3.0,7.0,1.0,2.0,,9.0,3.0,2.0,2.0,,4.0,1.0,2.0,,2.0,2.0,4.0,3.0,4.0,1.0,,,1.0,1.0,2.0,,,1.0,,5.0,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,5.0,2.0,1.0,,0.3333333333333333,1.0,1.0,0.5,0.5,0.42857142857142855,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.2222222222222222,,,,1.0,0.5,1.0,1.0,0.5,1.0,1.0,,,1.0,1.0,,,96.42857142857143,,14.375,15.571428571428571,14.25,15.571428571428571,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,0.1111111111111111,,,,1.0,1.0,1.0,0.5,0.5555555555555556,,0.4600875,0.67845,0.4796,,,0.4444444444444444,0.2222222222222222,8.185714285714285,30.2,0.125,1.0,,0.1111111111111111,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-202730-203138-203487-203561,1610612755,"Elliot Williams, Lavoy Allen, Hollis Thompson, Michael Carter-Williams, Brandon Davies","Williams, Allen, Thompson, Carter-Williams, Davies",202343-202730-203138-203487-203561,PHI,6.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.31905,,0.31905,,,,,,23.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-203100-203102-203138-203485,1610612755,"Elliot Williams, Tony Wroten, Arnett Moultrie, Hollis Thompson, Lorenzo Brown","Williams, Wroten, Moultrie, Thompson, Brown",202343-203100-203102-203138-203485,PHI,175.0,1,3.0,2.0,6.0,5.0,3.0,3.0,1.0,11.0,1.0,1.0,,,,,1.0,1.0,,,1.0,3.0,2.0,2.0,1.0,3.0,,7.0,5.0,,,,,1.0,1.0,,5.0,2.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,2.0,1.0,3.0,,1.0,,1.0,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,7.0,5.0,3.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.7,,1.25,0.7,,1.25,0.6,,,,,,1.0,1.0,0.5,,,,,,,1.0,,90.51428571428572,,16.833333333333332,14.8,14.333333333333334,14.8,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8,0.3333333333333333,0.42516999999999994,0.47565,0.3368,,,,0.7142857142857143,4.95,26.400000000000002,0.5,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.5,0.5,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-203100-203138-203156-203561,1610612755,"Elliot Williams, Tony Wroten, Hollis Thompson, Henry Sims, Brandon Davies","Williams, Wroten, Thompson, Sims, Davies",202343-203100-203138-203156-203561,PHI,858.0,3,14.0,-12.0,25.0,26.0,,,3.0,51.0,2.0,4.0,2.0,2.0,,,1.0,3.0,5.0,8.0,,2.0,8.0,15.0,,2.0,4.0,20.0,32.0,2.0,2.0,,4.0,,,,,6.0,10.0,,4.0,2.0,,1.0,3.0,,3.0,,,,3.0,6.0,2.0,1.0,5.0,7.0,3.0,10.0,,1.0,,1.0,3.0,1.0,2.0,8.0,7.0,,10.0,,9.0,2.0,,6.0,,,3.0,,,,1.0,,16.0,,,,0.375,0.5,,,,0.5333333333333333,1.0,,0.47058823529411764,1.0,,0.5,1.0,,0.11764705882352941,0.06666666666666667,,0.375,0.8333333333333334,0.2857142857142857,1.0,0.8571428571428571,0.3333333333333333,,0.5,0.3333333333333333,1.0,1.0,1.0,,,85.59440559440559,,17.8,15.884615384615385,17.44,15.76923076923077,0.23529411764705882,0.5,0.5,,0.17647058823529413,0.3333333333333333,0.5,,0.47058823529411764,0.625,0.625,0.6,0.11764705882352941,,,,1.0,1.0,,,0.35294117647058826,,0.39925,0.50805,,0.15,0.16666666666666666,0.2,,12.346666666666666,27.2,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,5.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612755,2014,2013-14,True
202343-203100-203138-203473-203561,1610612755,"Elliot Williams, Tony Wroten, Hollis Thompson, Dewayne Dedmon, Brandon Davies","Williams, Wroten, Thompson, Dedmon, Davies",202343-203100-203138-203473-203561,PHI,869.0,2,14.0,7.0,27.0,29.0,8.0,5.0,3.0,56.0,5.0,7.0,,,1.0,2.0,,1.0,2.0,6.0,2.0,8.0,7.0,14.0,2.0,9.0,5.0,25.0,18.0,1.0,2.0,,2.0,2.0,3.0,3.0,10.0,12.0,2.0,6.0,,8.0,2.0,1.0,6.0,2.0,8.0,2.0,4.0,,2.0,18.0,2.0,2.0,5.0,7.0,4.0,11.0,,3.0,3.0,,4.0,1.0,3.0,4.0,3.0,,4.0,,10.0,2.0,,8.0,,,1.0,3.0,1.0,,1.0,,23.0,10.0,8.0,3.0,0.8571428571428571,0.8571428571428571,1.0,0.2222222222222222,0.2222222222222222,0.5,0.5,0.6666666666666666,0.43478260869565216,0.5,0.5833333333333334,0.46296296296296297,0.3333333333333333,0.5555555555555556,0.391304347826087,0.07142857142857142,0.14285714285714285,1.0,0.5555555555555556,0.2857142857142857,0.6666666666666666,0.5833333333333334,0.2857142857142857,0.5,,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,92.79631760644419,,17.333333333333332,13.827586206896552,15.814814814814815,13.172413793103448,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.8,0.043478260869565216,,,,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.34782608695652173,0.25,0.25,1.0,,,0.3333333333333333,0.5,0.6956521739130435,0.25,0.5092326086956522,0.3418,0.48595000000000005,0.041666666666666664,0.06666666666666667,0.08,0.4,8.65,25.677777777777777,0.2962962962962963,1.0,0.6666666666666666,0.043478260869565216,,,,,,1.0,3.0,,,1.0,3.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,0.3333333333333333,,,,0.2857142857142857,0.16666666666666666,1.0,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1610612755,2014,2013-14,True
