EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsPutbacks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SelfOReb,ThreePtShootingFoulsDrawn,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Fg2aBlocked,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallSteals,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
101150-1627826-202331-202694-202704,1610612746,"Lou Williams, Ivica Zubac, Paul George, Marcus Morris Sr., Reggie Jackson","Williams, Zubac, George, Morris Sr., Jackson",101150-1627826-202331-202694-202704,LAC,1810.0,9,30.0,-4.0,64.0,65.0,7.0,129.0,7.0,12.0,5.0,10.0,9.0,22.0,15.0,31.0,27.0,61.0,65.0,2.0,18.0,22.0,9.0,16.0,5.0,3.0,39.0,6.0,1.0,9.0,14.0,25.0,7.0,32.0,5.0,2.0,4.0,9.0,,17.0,1.0,11.0,1.0,3.0,,3.0,53.0,0.6,0.6428571428571429,0.4838709677419355,0.49137931034482757,0.49193548387096775,0.46551724137931033,0.5555555555555556,0.7368421052631579,0.0625,0.6923076923076923,0.3333333333333333,0.71875,0.20588235294117646,,0.4,0.5833333333333334,0.7272727272727273,102.62983425414365,14.515625,13.553846153846154,13.921875,12.676923076923076,0.20689655172413793,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.1724137931034483,0.5,0.5,0.6,0.15517241379310345,0.3793103448275862,0.6724137931034483,0.49774999999999997,0.5568,8.683870967741935,25.174074074074074,,8.0,,,3.0,7.0,,9.0,4.0,,,,,12.0,21.0,7.0,7.0,5.0,7.0,5.0,2.0,3.0,8.0,9.0,3.0,,,0.7777777777777778,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.3181818181818182,0.7142857142857143,,,,0.3181818181818182,,0.06451612903225806,0.08823529411764706,,,5.0,1.0,3.0,,,,3.0,0.08620689655172414,0.2,1.0,1.0,,1.0,2.0,,1.0,1.0,8.0,,2.0,0.3333333333333333,,0.5,0.5,0.5714285714285714,,1.0,0.2,1.0,0.4,0.5,1.0,,,0.13114754098360656,3.0,,6.0,,1.0,2.0,,2.0,1.0,1.0,2.0,,0.16666666666666666,0.030303030303030304,0.6666666666666666,0.4,0.4,1.0,,,0.03571428571428571,2.0,,1.0,1.0,,1.0,,,,,,,0.03225806451612903,0.08333333333333333,,,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-202335-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Patrick Patterson, Kawhi Leonard, Reggie Jackson","Williams, Zubac, Patterson, Leonard, Jackson",101150-1627826-202335-202695-202704,LAC,31.0,1,1.0,-2.0,,1.0,,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,46.4516129032258,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1627826-202694-202695-202704,1610612746,"Lou Williams, Ivica Zubac, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Williams, Zubac, Morris Sr., Leonard, Jackson",101150-1627826-202694-202695-202704,LAC,1090.0,9,18.0,-11.0,38.0,40.0,1.0,78.0,7.0,9.0,6.0,8.0,4.0,9.0,16.0,21.0,10.0,55.0,66.0,1.0,20.0,9.0,10.0,13.0,5.0,2.0,29.0,1.0,1.0,2.0,6.0,9.0,2.0,11.0,2.0,2.0,2.0,4.0,,9.0,,6.0,,1.0,1.0,1.0,55.0,0.625,0.625,0.7619047619047619,0.7580645161290323,0.7638888888888888,0.3225806451612903,0.5,0.6,0.2,0.5,0.2,0.5714285714285714,0.2,,0.25,0.8,0.3333333333333333,103.04587155963301,12.631578947368421,15.25,12.342105263157896,14.75,0.2903225806451613,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.25806451612903225,0.75,0.8571428571428571,0.3333333333333333,0.12903225806451613,0.2903225806451613,0.6129032258064516,0.527816129032258,,7.523809523809524,25.839999999999996,13.0,12.0,2.0,2.0,3.0,5.0,4.0,5.0,8.0,4.0,6.0,4.0,20.0,12.0,9.0,5.0,3.0,3.0,3.0,3.0,,,7.0,12.0,4.0,20.0,13.0,0.6,0.5,0.5,0.6666666666666666,0.85,0.7692307692307693,,1.0,0.75,0.75,0.5555555555555556,0.5555555555555556,0.6,0.2,1.0,0.4,0.5555555555555556,0.545805,0.11764705882352941,0.16666666666666666,0.36363636363636365,0.34210526315789475,1.0,,,,1.0,1.0,,0.03225806451612903,,,,,,,3.0,,,,3.0,,,0.75,,,,,0.6666666666666666,,,,,,,0.75,,,3.0,6.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,2.0,0.047619047619047616,,,0.125,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1610612746,2021,2020-21,True
101150-1628379-1629611-201586-202694,1610612746,"Lou Williams, Luke Kennard, Terance Mann, Serge Ibaka, Marcus Morris Sr.","Williams, Kennard, Mann, Ibaka, Morris Sr.",101150-1628379-1629611-201586-202694,LAC,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-1629611-201587-202331,1610612746,"Lou Williams, Luke Kennard, Terance Mann, Nicolas Batum, Paul George","Williams, Kennard, Mann, Batum, George",101150-1628379-1629611-201587-202331,LAC,87.0,1,1.0,3.0,3.0,2.0,,5.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,5.0,2.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,1.0,,,,1.0,,,,1.0,,82.75862068965517,15.0,21.0,15.0,21.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.5753833333333334,,5.85,25.3,,,,,,1.0,,1.0,,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-1629611-201587-202694,1610612746,"Lou Williams, Luke Kennard, Terance Mann, Nicolas Batum, Marcus Morris Sr.","Williams, Kennard, Mann, Batum, Morris Sr.",101150-1628379-1629611-201587-202694,LAC,166.0,1,3.0,-8.0,5.0,6.0,,11.0,2.0,3.0,,,1.0,,3.0,4.0,,6.0,14.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,,1.0,,,,,,,,,,,95.42168674698796,17.2,13.333333333333334,17.2,13.333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,,0.75,0.5654,,4.75,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-1629611-201587-202695,1610612746,"Lou Williams, Luke Kennard, Terance Mann, Nicolas Batum, Kawhi Leonard","Williams, Kennard, Mann, Batum, Leonard",101150-1628379-1629611-201587-202695,LAC,58.0,1,1.0,1.0,3.0,4.0,,7.0,2.0,2.0,,1.0,,,2.0,3.0,,4.0,3.0,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,1.0,1.0,2.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,,,,,,173.79310344827587,7.0,9.25,7.0,9.25,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,0.6666666666666666,0.6559666666666667,,2.1333333333333333,,,4.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-1629611-202331-202335,1610612746,"Lou Williams, Luke Kennard, Terance Mann, Paul George, Patrick Patterson","Williams, Kennard, Mann, George, Patterson",101150-1628379-1629611-202331-202335,LAC,94.0,1,2.0,,4.0,3.0,,7.0,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,4.0,,,,,0.6666666666666666,,1.0,,,,,,,,,,,107.23404255319149,13.75,13.0,13.75,13.0,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,4.0,,,,4.0,,,,,,,,,,,6.0,2.0,4.0,4.0,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-1629662-202694-202704,1610612746,"Lou Williams, Luke Kennard, Mfiondu Kabengele, Marcus Morris Sr., Reggie Jackson","Williams, Kennard, Kabengele, Morris Sr., Jackson",101150-1628379-1629662-202694-202704,LAC,31.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,10.0,21.0,10.0,21.0,,,,,1.0,,,,,,,0.3412,,7.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3412,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-201586-201587-202331,1610612746,"Lou Williams, Luke Kennard, Serge Ibaka, Nicolas Batum, Paul George","Williams, Kennard, Ibaka, Batum, George",101150-1628379-201586-201587-202331,LAC,75.0,2,1.0,,3.0,2.0,,5.0,,,,,,3.0,,,3.0,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.5,0.5,1.0,,,,,,,,,,,,96.0,13.666666666666666,17.0,13.666666666666666,17.0,,,,,,,,,,1.0,1.0,0.5211,,,26.733333333333334,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-201586-201587-202695,1610612746,"Lou Williams, Luke Kennard, Serge Ibaka, Nicolas Batum, Kawhi Leonard","Williams, Kennard, Ibaka, Batum, Leonard",101150-1628379-201586-201587-202695,LAC,213.0,3,4.0,-2.0,6.0,6.0,1.0,12.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,8.0,10.0,,4.0,2.0,2.0,3.0,1.0,1.0,7.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,2.0,,2.0,,1.0,1.0,1.0,5.0,1.0,1.0,0.4,0.5,0.5714285714285714,0.2857142857142857,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.25,1.0,,,,81.12676056338029,18.5,17.0,18.166666666666668,17.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.4795928571428571,0.366,9.940000000000001,27.3,3.0,,,,,1.0,2.0,1.0,1.0,,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,3.0,3.0,1.0,0.5,0.5,,0.375,0.375,,,,,0.5,0.5,1.0,,,0.5,0.5,0.4436375,0.14285714285714285,0.2,0.375,0.5,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,3.0,1.0,,1.0,0.5,,1.5,1.5,,1.0,,,1.0,1.0,1.0,,0.5,0.375,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-201586-201587-202704,1610612746,"Lou Williams, Luke Kennard, Serge Ibaka, Nicolas Batum, Reggie Jackson","Williams, Kennard, Ibaka, Batum, Jackson",101150-1628379-201586-201587-202704,LAC,264.0,1,4.0,-5.0,11.0,11.0,,22.0,3.0,4.0,3.0,4.0,,,6.0,8.0,1.0,13.0,18.0,,8.0,,4.0,4.0,2.0,2.0,8.0,,,2.0,,2.0,,2.0,1.0,1.0,,1.0,,2.0,,,,,,,13.0,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.1111111111111111,1.0,,,1.0,,0.6666666666666666,,,,,1.0,119.99999999999999,11.272727272727273,12.727272727272727,11.272727272727273,12.545454545454545,0.4444444444444444,0.75,0.75,0.6666666666666666,0.4444444444444444,0.75,0.75,0.6666666666666666,,,0.5555555555555556,0.53895,,4.875,23.6,11.0,11.0,3.0,4.0,,,,,1.0,6.0,8.0,1.0,13.0,4.0,,,,,1.0,1.0,,,1.0,2.0,,13.0,11.0,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,0.4444444444444444,0.75,,,0.53895,,,1.0,1.0,1.0,,,,,2.0,,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-201586-202331-202694,1610612746,"Lou Williams, Luke Kennard, Serge Ibaka, Paul George, Marcus Morris Sr.","Williams, Kennard, Ibaka, George, Morris Sr.",101150-1628379-201586-202331-202694,LAC,219.0,1,4.0,9.0,7.0,6.0,,13.0,2.0,2.0,,,,3.0,2.0,2.0,4.0,12.0,3.0,,4.0,3.0,2.0,4.0,2.0,,10.0,,,1.0,2.0,3.0,,3.0,,,,,,,,2.0,1.0,,,,12.0,1.0,1.0,1.0,0.8333333333333334,0.8571428571428571,0.6666666666666666,,0.5,,1.0,,0.6,,,,0.5,1.0,85.47945205479452,16.714285714285715,17.0,16.714285714285715,16.833333333333332,0.3333333333333333,1.0,1.0,1.0,,,,,,0.5,1.0,0.5350416666666666,,1.9,24.5,,,,,,1.0,,2.0,2.0,,,,,,6.0,1.0,2.0,1.0,1.0,,,,,2.0,1.0,,,1.0,0.5,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,0.14285714285714285,0.3333333333333333,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-201586-202331-202695,1610612746,"Lou Williams, Luke Kennard, Serge Ibaka, Paul George, Kawhi Leonard","Williams, Kennard, Ibaka, George, Leonard",101150-1628379-201586-202331-202695,LAC,13.0,1,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,110.76923076923076,,12.0,,12.0,,,,,,,,,,1.0,1.0,,,,51.1,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-201586-202331-202704,1610612746,"Lou Williams, Luke Kennard, Serge Ibaka, Paul George, Reggie Jackson","Williams, Kennard, Ibaka, George, Jackson",101150-1628379-201586-202331-202704,LAC,573.0,5,10.0,13.0,17.0,15.0,3.0,32.0,4.0,4.0,2.0,3.0,2.0,7.0,7.0,9.0,9.0,33.0,20.0,2.0,8.0,7.0,4.0,7.0,3.0,1.0,17.0,2.0,1.0,2.0,2.0,4.0,3.0,7.0,,,,,,3.0,,5.0,1.0,,,,29.0,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.8055555555555556,0.825,0.5,,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,80.41884816753927,16.235294117647058,19.8,15.411764705882353,19.8,0.2222222222222222,1.0,1.0,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.3888888888888889,0.7222222222222222,0.5052222222222222,0.393,7.6000000000000005,25.955555555555556,5.0,,,,1.0,4.0,2.0,5.0,4.0,1.0,2.0,2.0,6.0,6.0,9.0,4.0,3.0,2.0,1.0,1.0,,,1.0,5.0,,6.0,5.0,0.6,0.5555555555555556,0.5555555555555556,0.5,0.625,0.6,,,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5,,,0.5,0.5714285714285714,0.45755,0.05263157894736842,,0.18181818181818182,0.29411764705882354,2.0,1.0,1.0,,,,,0.1111111111111111,0.3333333333333333,2.0,2.0,,,,1.0,2.0,,4.0,1.0,2.0,,0.5,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,,,0.5,0.12121212121212122,,1.0,6.0,,,1.0,,1.0,1.0,1.0,,,,0.16666666666666666,,0.5,0.5,1.0,0.5,,0.1,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-201586-202694-202695,1610612746,"Lou Williams, Luke Kennard, Serge Ibaka, Marcus Morris Sr., Kawhi Leonard","Williams, Kennard, Ibaka, Morris Sr., Leonard",101150-1628379-201586-202694-202695,LAC,481.0,2,8.0,1.0,17.0,17.0,1.0,34.0,4.0,5.0,1.0,2.0,,5.0,5.0,7.0,8.0,22.0,21.0,,4.0,5.0,2.0,5.0,1.0,1.0,13.0,,1.0,3.0,2.0,5.0,1.0,6.0,2.0,2.0,,2.0,,2.0,,2.0,,,,,19.0,0.4,0.4,0.7142857142857143,0.6333333333333333,0.6875,0.5333333333333333,1.0,0.5,0.5,1.0,,0.7142857142857143,0.14285714285714285,1.0,,0.6666666666666666,1.0,101.78794178794178,12.764705882352942,15.529411764705882,12.529411764705882,15.470588235294118,0.3333333333333333,0.8,1.0,0.25,0.13333333333333333,0.5,1.0,1.0,,0.3333333333333333,0.8666666666666667,0.5803466666666667,,2.6714285714285713,25.175,,,,,,1.0,,3.0,3.0,,,,,6.0,9.0,1.0,3.0,1.0,3.0,2.0,,,1.0,3.0,,,,1.0,0.375,0.375,,,,,1.0,,,0.2,0.2,1.0,,,,0.2,,0.0625,,,,3.0,,,,,,,0.2,,,,,,,,,,3.0,,,,,,,1.5,,,,,,,,,,0.13636363636363635,3.0,,,,,2.0,,2.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.1111111111111111,,,,2.0,,,,,,,,,0.2857142857142857,0.2,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
101150-1628379-201586-202694-202704,1610612746,"Lou Williams, Luke Kennard, Serge Ibaka, Marcus Morris Sr., Reggie Jackson","Williams, Kennard, Ibaka, Morris Sr., Jackson",101150-1628379-201586-202694-202704,LAC,170.0,1,3.0,,6.0,6.0,2.0,12.0,2.0,3.0,,,3.0,1.0,4.0,6.0,2.0,9.0,9.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,1.0,,2.0,,,,,4.0,0.25,0.5,0.6666666666666666,0.5,0.5625,0.25,,1.0,0.5,,0.5,0.5,0.5,,,1.0,,101.6470588235294,11.833333333333334,16.5,11.833333333333334,16.166666666666668,0.375,0.6666666666666666,0.6666666666666666,,,,,,0.375,0.125,0.625,0.50481875,0.7835,11.6,26.55,,,,,2.0,,,,1.0,,,,,6.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.125,0.16666666666666666,,,1.0,,,,1.0,,,0.125,,2.0,2.0,,,,,2.0,,5.0,,4.0,,,1.0,1.0,1.25,1.0,,1.0,1.0,,,,,,0.5555555555555556,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
