EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGA,DefTwoPtRebounds,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls Drawn,LongMidRangeFGM,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Assisted3sPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,PenaltyCorner3FGM,LostBallSteals,Travels,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Corner3PctBlocked,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1626145-1626159-1629001-1629634-1629723,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Brandon Clarke, John Konchar","Jones, Winslow, Melton, Clarke, Konchar",1626145-1626159-1629001-1629634-1629723,MEM,194.0,1,3.0,,8.0,8.0,,16.0,3.0,5.0,8.0,,1.0,1.0,1.0,1.0,118.76288659793815,13.625,10.625,13.625,10.625,0.375,0.47884375,,6.56,1.0,2.0,,,,,3.0,1.0,3.0,,8.0,,,,,2.0,,3.0,,1.0,,3.0,1.0,3.0,,3.0,1.0,4.0,,,,,1.0,2.0,,,,,8.0,,,0.2,,0.5,,0.5,,0.375,,0.25,1.0,1.0,0.2,0.3333333333333333,1.0,,0.25,0.5,1.0,,,,,0.375,,,0.625,,,,25.733333333333334,,,,,,,,2.0,,,2.0,,,3.0,2.0,2.0,,,,,,,,0.6666666666666666,,0.6666666666666666,0.4,0.3333333333333333,,,,,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,0.5,,,,,,,,0.5,3.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629001-1629634-1630214,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Brandon Clarke, Xavier Tillman","Jones, Winslow, Melton, Clarke, Tillman",1626145-1626159-1629001-1629634-1630214,MEM,1611.0,8,27.0,3.0,59.0,61.0,6.0,120.0,22.0,36.0,57.0,3.0,3.0,2.0,7.0,0.42857142857142855,107.26256983240224,12.898305084745763,13.934426229508198,12.610169491525424,13.180327868852459,0.39285714285714285,0.4689553571428572,0.5026125,9.51388888888889,5.0,7.0,2.0,2.0,10.0,10.0,10.0,19.0,20.0,4.0,60.0,2.0,2.0,9.0,18.0,20.0,4.0,10.0,9.0,14.0,2.0,33.0,6.0,12.0,,23.0,7.0,30.0,2.0,9.0,6.0,1.0,2.0,11.0,5.0,5.0,,1.0,51.0,0.47368421052631576,0.5294117647058824,0.5277777777777778,0.6666666666666666,0.5,0.7,0.5084745762711864,0.75,0.35714285714285715,,0.35294117647058826,0.75,0.7666666666666667,0.23333333333333334,0.3333333333333333,0.7857142857142857,0.06896551724137931,0.125,0.7142857142857143,0.7142857142857143,0.4,0.45454545454545453,0.47619047619047616,0.17857142857142858,0.17857142857142858,0.4,1.0,0.48214285714285715,0.017543859649122806,0.02702702702702703,0.15,24.869999999999997,7.0,11.0,0.7857142857142857,0.6666666666666666,0.5,0.5,0.125,4.0,1.0,2.0,6.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,4.0,3.0,4.0,3.0,0.3,0.5,0.3,0.027777777777777776,0.045454545454545456,0.07692307692307693,,0.14285714285714285,0.8333333333333334,1.0,0.75,0.4,0.4,0.4,0.5,0.4,21.0,2.0,13.0,13.0,13.0,21.0,0.15384615384615385,0.21739130434782608,0.26,0.45808260869565215,0.21666666666666667,0.3559322033898305,3.0,,4.0,2.0,15.0,5.0,3.0,2.0,6.0,1.0,4.0,,,0.8333333333333334,0.6,0.5714285714285714,0.5714285714285714,0.25,0.2,0.2,1.0,0.75,33.0,3.0,,,1.0,,0.13043478260869565,1.0,,5.0,1.0,5.0,2.0,10.0,,0.2,,,0.3333333333333333,0.21739130434782608,0.21739130434782608,0.2,,1.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629001-1629634-1630217,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Brandon Clarke, Desmond Bane","Jones, Winslow, Melton, Clarke, Bane",1626145-1626159-1629001-1629634-1630217,MEM,1719.0,8,29.0,-30.0,61.0,61.0,3.0,122.0,19.0,30.0,83.0,4.0,5.0,1.0,10.0,0.5,102.19895287958116,14.475409836065573,13.704918032786885,13.852459016393443,13.672131147540984,0.35185185185185186,0.514387037037037,0.47653,8.983333333333333,6.0,7.0,1.0,1.0,6.0,7.0,17.0,12.0,24.0,5.0,53.0,1.0,,2.0,14.0,10.0,2.0,17.0,7.0,15.0,4.0,38.0,3.0,6.0,1.0,17.0,6.0,23.0,,6.0,2.0,4.0,8.0,13.0,8.0,9.0,1.0,3.0,51.0,0.5833333333333334,0.6363636363636364,0.4,0.25,0.4444444444444444,0.2,0.4649122807017544,0.2,0.4444444444444444,1.0,0.17647058823529413,0.75,0.8421052631578947,0.12121212121212122,0.16666666666666666,0.7142857142857143,,0.12962962962962962,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3157894736842105,0.35294117647058826,0.12962962962962962,0.3148148148148148,0.2,1.0,0.5740740740740741,0.08771929824561403,0.09375,0.03773584905660377,24.95,4.0,10.0,0.9090909090909091,,1.0,1.0,0.07407407407407407,4.0,,1.0,8.0,,1.0,,4.0,2.0,1.0,1.0,,3.0,2.0,3.0,3.0,0.3333333333333333,,0.3333333333333333,0.06666666666666667,0.10526315789473684,0.0625,1.0,0.3333333333333333,0.8333333333333334,1.0,1.0,0.23529411764705882,0.25,0.2,,0.23529411764705882,25.0,4.0,11.0,17.0,17.0,25.0,0.36363636363636365,0.38636363636363635,0.3695652173913043,0.5232363636363636,0.32075471698113206,0.4098360655737705,,,,4.0,24.0,8.0,4.0,4.0,3.0,,5.0,1.0,,1.0,0.5,,,,0.5714285714285714,0.5714285714285714,1.0,1.0,10.0,3.0,1.0,,3.0,,0.13636363636363635,3.0,,3.0,1.0,8.0,3.0,11.0,2.0,0.2727272727272727,0.6666666666666666,,1.0,0.13636363636363635,0.36363636363636365,0.125,1.0,2.0,4.0,,,1.0,,1.0,2.0,,,0.6666666666666666,1.0,2.0,1.0,2.0,0.041666666666666664,0.058823529411764705,0.08,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629001-1629634-202685,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Brandon Clarke, Jonas Valanciunas","Jones, Winslow, Melton, Clarke, Valanciunas",1626145-1626159-1629001-1629634-202685,MEM,332.0,3,6.0,8.0,11.0,11.0,,22.0,3.0,4.0,6.0,,1.0,1.0,1.0,1.0,95.42168674698796,14.636363636363637,15.545454545454545,14.636363636363637,15.090909090909092,0.3,0.501155,,8.575,1.0,1.0,,,2.0,,6.0,3.0,6.0,2.0,14.0,,,,6.0,,,6.0,3.0,5.0,1.0,12.0,,3.0,,6.0,,6.0,,1.0,1.0,,,,3.0,2.0,2.0,2.0,14.0,1.0,1.0,0.75,,0.6,,0.7,,0.6,,,0.75,0.8571428571428571,,,1.0,,0.1,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.6,,,0.7,0.2,0.5,,25.400000000000002,,3.0,1.0,,1.0,,,2.0,,,2.0,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,3.0,,,,,3.0,,,,0.464025,,0.2727272727272727,,1.0,,,6.0,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,1.0,10.0,,,,1.0,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629001-1629681-1630214,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Killian Tillie, Xavier Tillman","Jones, Winslow, Melton, Tillie, Tillman",1626145-1626159-1629001-1629681-1630214,MEM,560.0,2,9.0,4.0,20.0,19.0,3.0,39.0,10.0,11.0,15.0,1.0,,,4.0,,100.28571428571428,12.85,15.947368421052632,12.2,15.947368421052632,0.5555555555555556,0.5050388888888889,0.6258,8.009090909090908,1.0,1.0,,,3.0,1.0,6.0,4.0,7.0,2.0,19.0,1.0,,2.0,6.0,2.0,,6.0,3.0,5.0,1.0,12.0,2.0,6.0,,10.0,3.0,13.0,,1.0,1.0,,,5.0,2.0,2.0,,1.0,17.0,0.75,0.75,0.36363636363636365,1.0,0.4722222222222222,0.5,0.5,0.5,0.3888888888888889,,0.2857142857142857,1.0,0.9090909090909091,0.2727272727272727,0.2857142857142857,1.0,,0.05555555555555555,1.0,1.0,1.0,0.3,0.3333333333333333,0.05555555555555555,0.3333333333333333,,,0.4444444444444444,0.05263157894736842,0.08333333333333333,0.10526315789473684,25.24285714285714,,4.0,0.8,,0.6666666666666666,,,3.0,,,3.0,,1.0,3.0,3.0,1.0,1.0,,,,,,,0.42857142857142855,,0.42857142857142855,0.09090909090909091,0.1,0.25,,,1.0,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,6.0,2.0,2.0,,2.0,,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,11.0,,2.0,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629001-1629681-202685,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Killian Tillie, Jonas Valanciunas","Jones, Winslow, Melton, Tillie, Valanciunas",1626145-1626159-1629001-1629681-202685,MEM,153.0,1,3.0,-3.0,6.0,5.0,,11.0,6.0,6.0,9.0,,,,,,103.52941176470588,16.5,10.8,16.5,10.8,1.0,0.4242333333333333,,8.283333333333333,,,,,3.0,,,3.0,,,6.0,,,,,6.0,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,3.0,1.0,,,,6.0,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629001-1630214-1630217,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Xavier Tillman, Desmond Bane","Jones, Winslow, Melton, Tillman, Bane",1626145-1626159-1629001-1630214-1630217,MEM,254.0,1,4.0,,9.0,8.0,1.0,17.0,3.0,6.0,8.0,,,,,,96.37795275590551,13.222222222222221,16.875,12.555555555555555,16.875,0.3,0.536605,0.59205,7.783333333333334,,2.0,,,3.0,,4.0,4.0,4.0,,8.0,,,,2.0,6.0,,4.0,1.0,1.0,,2.0,1.0,1.0,,4.0,1.0,5.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,8.0,0.25,0.25,0.6666666666666666,,0.4,,0.4,,0.4,,0.5,1.0,1.0,0.16666666666666666,,1.0,0.2,0.2,,,,1.0,1.0,,0.4,,,0.6,,,,24.775,1.0,3.0,1.0,,1.0,,0.1,,,1.0,,,1.0,,,1.0,,,,,,,,,,,0.16666666666666666,,,0.5,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629001-1630214-203937,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Xavier Tillman, Kyle Anderson","Jones, Winslow, Melton, Tillman, Anderson",1626145-1626159-1629001-1630214-203937,MEM,292.0,2,5.0,-5.0,9.0,10.0,1.0,19.0,6.0,9.0,15.0,1.0,1.0,1.0,1.0,1.0,93.69863013698631,13.88888888888889,16.7,13.88888888888889,15.6,0.6666666666666666,0.5140333333333333,0.7937,7.277777777777778,2.0,3.0,,1.0,3.0,,,5.0,,,10.0,,,,4.0,6.0,,,2.0,2.0,1.0,4.0,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,1.0,1.0,,,,10.0,0.4,0.4,0.5555555555555556,,0.5555555555555556,,0.5555555555555556,,,,0.25,0.75,0.6666666666666666,0.25,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,1.0,,0.3333333333333333,,,,,,1.0,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629001-1630217-202685,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Desmond Bane, Jonas Valanciunas","Jones, Winslow, Melton, Bane, Valanciunas",1626145-1626159-1629001-1630217-202685,MEM,750.0,5,12.0,-8.0,24.0,24.0,4.0,48.0,7.0,14.0,26.0,2.0,3.0,2.0,4.0,0.75,92.16,17.875,13.375,17.25,13.0,0.28,0.49440399999999995,0.47885,7.6000000000000005,2.0,5.0,1.0,1.0,4.0,2.0,9.0,6.0,11.0,,18.0,2.0,,4.0,6.0,6.0,2.0,9.0,3.0,5.0,,12.0,3.0,3.0,,7.0,5.0,12.0,1.0,3.0,3.0,1.0,2.0,6.0,1.0,,,,14.0,0.5,0.6,0.42857142857142855,1.0,0.36,0.5,0.36,0.5,0.44,,0.375,0.75,0.7777777777777778,0.29411764705882354,0.6666666666666666,0.75,0.06666666666666667,0.2,0.4,0.5,,0.5714285714285714,0.6666666666666666,0.08,0.36,0.25,1.0,0.64,,,0.2222222222222222,24.936363636363637,2.0,4.0,0.8,0.5,0.6666666666666666,,0.08,2.0,,2.0,2.0,,2.0,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.18181818181818182,,0.18181818181818182,0.14285714285714285,0.14285714285714285,0.2222222222222222,,1.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.5,,0.2222222222222222,3.0,,2.0,,,3.0,,,,0.5214,,0.125,,,,,6.0,2.0,2.0,,3.0,,1.0,1.0,,1.0,0.75,,,,,,,1.0,3.0,2.0,,,,0.2,0.6666666666666666,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629001-202685-203937,1610612763,"Tyus Jones, Justise Winslow, De'Anthony Melton, Jonas Valanciunas, Kyle Anderson","Jones, Winslow, Melton, Valanciunas, Anderson",1626145-1626159-1629001-202685-203937,MEM,271.0,1,5.0,1.0,7.0,13.0,2.0,20.0,1.0,5.0,6.0,1.0,,,1.0,,106.2730627306273,12.428571428571429,14.153846153846153,11.571428571428571,13.692307692307692,0.14285714285714285,0.5409714285714285,0.7109,2.58,3.0,4.0,1.0,1.0,,,2.0,3.0,2.0,1.0,7.0,1.0,,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,,8.0,2.0,10.0,1.0,2.0,1.0,,,,3.0,5.0,1.0,3.0,5.0,0.6666666666666666,1.0,0.6,1.0,0.42857142857142855,0.5,0.3888888888888889,0.5,0.2857142857142857,,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,0.25,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,0.2857142857142857,0.5,1.0,0.8571428571428571,0.3333333333333333,0.42857142857142855,0.2857142857142857,26.15,,5.0,0.5555555555555556,,0.5,,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,0.5,,,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629630-202685-203937,1610612763,"Tyus Jones, Justise Winslow, Ja Morant, Jonas Valanciunas, Kyle Anderson","Jones, Winslow, Morant, Valanciunas, Anderson",1626145-1626159-1629630-202685-203937,MEM,43.0,1,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,66.97674418604652,33.0,10.0,33.0,10.0,1.0,0.3626,,9.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629634-1629723-1630217,1610612763,"Tyus Jones, Justise Winslow, Brandon Clarke, John Konchar, Desmond Bane","Jones, Winslow, Clarke, Konchar, Bane",1626145-1626159-1629634-1629723-1630217,MEM,20.0,1,,-2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,144.0,8.0,12.0,2.0,12.0,1.0,0.3991,0.3991,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629634-1629723-202685,1610612763,"Tyus Jones, Justise Winslow, Brandon Clarke, John Konchar, Jonas Valanciunas","Jones, Winslow, Clarke, Konchar, Valanciunas",1626145-1626159-1629634-1629723-202685,MEM,237.0,1,4.0,-7.0,7.0,8.0,1.0,15.0,3.0,6.0,13.0,1.0,,,,,91.13924050632912,16.428571428571427,15.25,15.857142857142858,15.25,0.42857142857142855,0.5506857142857143,0.8149,8.233333333333333,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,2.0,6.0,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,4.0,0.5,0.5,0.3333333333333333,1.0,0.2857142857142857,1.0,0.375,1.0,0.14285714285714285,,0.25,1.0,1.0,0.2,,,,0.2857142857142857,0.5,0.5,,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.125,0.14285714285714285,0.3333333333333333,25.5,1.0,,,,,1.0,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629634-1630214-1630217,1610612763,"Tyus Jones, Justise Winslow, Brandon Clarke, Xavier Tillman, Desmond Bane","Jones, Winslow, Clarke, Tillman, Bane",1626145-1626159-1629634-1630214-1630217,MEM,979.0,3,16.0,-6.0,33.0,35.0,1.0,68.0,15.0,20.0,39.0,1.0,3.0,3.0,4.0,0.75,100.02042900919305,14.363636363636363,14.428571428571429,14.212121212121213,14.0,0.5555555555555556,0.4394166666666667,,9.795,1.0,2.0,,,10.0,,7.0,12.0,7.0,6.0,33.0,,,,16.0,8.0,,7.0,8.0,9.0,1.0,19.0,,6.0,,12.0,1.0,13.0,,3.0,3.0,,3.0,4.0,6.0,7.0,1.0,4.0,33.0,0.6666666666666666,0.6666666666666666,0.6,,0.5,,0.55,,0.25925925925925924,,,1.0,0.8571428571428571,0.07692307692307693,,1.0,,0.07407407407407407,0.5,0.5,1.0,0.6666666666666666,0.7692307692307693,,0.25925925925925924,,,0.3333333333333333,0.13333333333333333,0.17391304347826086,,25.24285714285714,3.0,6.0,0.75,,0.6,1.0,0.1111111111111111,1.0,,,1.0,,,,1.0,2.0,1.0,,,1.0,,1.0,,0.14285714285714285,,0.14285714285714285,0.1,0.13333333333333333,0.2,,,,1.0,,0.14285714285714285,0.14285714285714285,,,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,,6.0,1.0,1.0,,,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1626145-1626159-1629681-1630214-1630217,1610612763,"Tyus Jones, Justise Winslow, Killian Tillie, Xavier Tillman, Desmond Bane","Jones, Winslow, Tillie, Tillman, Bane",1626145-1626159-1629681-1630214-1630217,MEM,738.0,1,12.0,5.0,27.0,27.0,2.0,54.0,9.0,16.0,24.0,2.0,2.0,1.0,3.0,0.6666666666666666,105.36585365853658,12.185185185185185,15.148148148148149,12.185185185185185,14.518518518518519,0.391304347826087,0.5590739130434783,0.80275,6.81875,5.0,6.0,2.0,2.0,3.0,3.0,4.0,8.0,7.0,7.0,29.0,2.0,,4.0,6.0,10.0,4.0,4.0,3.0,5.0,2.0,12.0,2.0,8.0,,13.0,2.0,15.0,1.0,4.0,3.0,1.0,2.0,2.0,4.0,7.0,1.0,4.0,25.0,0.375,0.5,0.5,1.0,0.4782608695652174,1.0,0.5576923076923077,1.0,0.30434782608695654,,0.25,0.7272727272727273,0.7222222222222222,0.15384615384615385,0.16666666666666666,0.6666666666666666,0.07692307692307693,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.4,0.3333333333333333,0.3333333333333333,0.13043478260869565,0.17391304347826086,1.0,1.0,0.5652173913043478,0.15384615384615385,0.21052631578947367,0.13793103448275862,24.885714285714283,1.0,5.0,0.7142857142857143,,0.5,1.0,0.043478260869565216,1.0,,,2.0,,,,1.0,,,,,1.0,,1.0,,0.2857142857142857,,0.2857142857142857,,,,1.0,,0.8,,,0.25,0.25,,,0.25,,,,,,,,,,,,,,,,1.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
