EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShootingFouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Charge Fouls Drawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,LostBallTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Steals,BadPassSteals,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,BlockedAtRim,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,Travels,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallSteals,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,3SecondViolations,Charge Fouls,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628379-200765-201587-202326-202704,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Reggie Jackson","Kennard, Rondo, Batum, Cousins, Jackson",1628379-200765-201587-202326-202704,LAC,244.0,1,4.0,,8.0,9.0,17.0,1.0,2.0,,,4.0,2.0,3.0,2.0,4.0,,10.0,10.0,4.0,,,4.0,2.0,4.0,1.0,10.0,3.0,3.0,4.0,2.0,,,,,10.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.5714285714285714,1.0,1.0,1.0,1.0,100.32786885245902,12.875,15.666666666666666,12.625,15.666666666666666,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.8571428571428571,0.5083071428571428,,,3.766666666666667,28.1,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,,,6.0,2.0,,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,0.14285714285714285,0.5,0.5,1.0,1.0,,,,0.5,0.5079,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-200765-201587-202331-202694,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Paul George, Marcus Morris Sr.","Kennard, Rondo, Batum, George, Morris Sr.",1628379-200765-201587-202331-202694,LAC,246.0,1,4.0,-1.0,7.0,7.0,14.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,2.0,4.0,5.0,2.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,1.0,2.0,1.0,4.0,1.0,1.0,,,0.5,0.25,0.4,0.5,0.6666666666666666,0.5,0.5,1.0,81.95121951219512,16.142857142857142,19.0,16.142857142857142,18.428571428571427,0.25,1.0,1.0,1.0,0.5,,,,0.75,0.5263625,0.2,0.3333333333333333,10.05,24.15,,2.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.584,,0.2857142857142857,,,1.0,1.0,,,1.0,,,,1.0,1.0,,2.0,,,1.0,,1.0,1.0,2.0,,,2.0,,1.0,0.5,0.5,0.5,,,,,,0.25,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-200765-201587-202331-202704,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Paul George, Reggie Jackson","Kennard, Rondo, Batum, George, Jackson",1628379-200765-201587-202331-202704,LAC,64.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,1.0,,2.0,5.0,,2.0,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,0.5,0.5,0.5,,,,,90.0,21.0,11.0,21.0,11.0,,,,,,,,0.5,0.5,0.4401,,,12.6,25.7,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-200765-201587-202694-202695,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard","Kennard, Rondo, Batum, Morris Sr., Leonard",1628379-200765-201587-202694-202695,LAC,49.0,1,1.0,-3.0,2.0,1.0,3.0,,,,,1.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,88.16326530612245,14.5,20.0,14.5,20.0,,,,,,,,1.0,1.0,0.5079,,,,26.1,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5079,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-200765-201587-202694-202704,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Kennard, Rondo, Batum, Morris Sr., Jackson",1628379-200765-201587-202694-202704,LAC,212.0,1,4.0,-7.0,5.0,6.0,11.0,1.0,2.0,,1.0,,1.0,3.0,,1.0,,2.0,9.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,,,,,2.0,1.0,1.0,,,0.3333333333333333,0.25,0.25,0.25,0.5,0.6666666666666666,0.5,,74.71698113207547,21.6,17.333333333333332,19.4,15.666666666666666,0.5,0.5,1.0,1.0,0.25,,,,0.75,0.5139625,,,3.6666666666666665,23.5,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.5,1.0,0.5,,0.3333333333333333,1.0,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-200765-201976-202331-202694,1610612746,"Luke Kennard, Rajon Rondo, Patrick Beverley, Paul George, Marcus Morris Sr.","Kennard, Rondo, Beverley, George, Morris Sr.",1628379-200765-201976-202331-202694,LAC,126.0,1,2.0,-4.0,3.0,4.0,7.0,,,,1.0,1.0,,2.0,,2.0,,,4.0,,,,1.0,,,,,,2.0,3.0,1.0,,2.0,,,,,,,,,,,0.5,,1.0,,,80.0,26.0,12.0,21.0,12.0,,,,,0.25,,,0.25,0.5,0.4819625,,,12.2,24.35,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,0.5,0.3333333333333333,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-200765-202326-202331-202704,1610612746,"Luke Kennard, Rajon Rondo, DeMarcus Cousins, Paul George, Reggie Jackson","Kennard, Rondo, Cousins, George, Jackson",1628379-200765-202326-202331-202704,LAC,98.0,1,2.0,-6.0,3.0,3.0,6.0,,1.0,,,2.0,,2.0,,2.0,,,6.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,88.16326530612245,24.333333333333332,8.333333333333334,23.666666666666668,8.333333333333334,0.25,,,,,,,0.5,0.75,0.5562375,,,11.25,27.95,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,0.25,,,,,,,,,,,,,,,,0.7913,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-200765-202331-202694-202695,1610612746,"Luke Kennard, Rajon Rondo, Paul George, Marcus Morris Sr., Kawhi Leonard","Kennard, Rondo, George, Morris Sr., Leonard",1628379-200765-202331-202694-202695,LAC,491.0,3,8.0,4.0,15.0,15.0,30.0,2.0,4.0,,3.0,8.0,4.0,7.0,2.0,11.0,4.0,18.0,14.0,4.0,4.0,3.0,8.0,2.0,3.0,1.0,7.0,1.0,4.0,10.0,3.0,,4.0,4.0,1.0,10.0,0.5,0.6666666666666666,0.18181818181818182,0.18181818181818182,0.5714285714285714,0.3888888888888889,0.45,0.6111111111111112,1.0,0.75,,1.0,87.9837067209776,15.066666666666666,17.666666666666668,13.8,17.2,0.2222222222222222,0.5,0.5,0.5,0.16666666666666666,,,0.4444444444444444,0.8333333333333334,0.48199444444444445,0.05263157894736842,0.125,5.671428571428572,25.045454545454547,3.0,14.0,10.0,5.0,2.0,2.0,2.0,3.0,7.0,2.0,3.0,8.0,10.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,6.0,,,14.0,0.5,0.6666666666666666,0.8,0.8,0.14285714285714285,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.5,0.5,1.0,0.3333333333333333,,,1.0,0.1111111111111111,0.25,0.25,0.5,0.6,0.6666666666666666,0.5,0.4117647058823529,0.25,0.45865,0.47802647058823533,0.4444444444444444,0.9333333333333333,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,,4.0,7.0,4.0,18.0,1.0,2.0,,,,,,,,18.0,0.5,0.5714285714285714,0.4117647058823529,0.47368421052631576,,1.0,0.6666666666666666,0.2,0.5,1.0,0.05555555555555555,1.0,1.0,0.4,0.5,,0.23529411764705882,0.5,1.0,2.0,2.0,,1.0,,,,,1.0,0.2,,0.2857142857142857,,,3.0,2.0,,,,,,,0.17647058823529413,,,,1.0,1.0,,,,,0.5,,,3.0,,,,,,,,,,,,,1.0,0.09090909090909091,,3.0,,,,,,,,,0.3333333333333333,,1610612746,2021,2020-21,False
1628379-200765-202331-202694-202704,1610612746,"Luke Kennard, Rajon Rondo, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Rondo, George, Morris Sr., Jackson",1628379-200765-202331-202694-202704,LAC,89.0,1,1.0,1.0,3.0,3.0,6.0,,,,,1.0,,,1.0,1.0,,3.0,2.0,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,,,,,3.0,,,1.0,1.0,,1.5,1.5,1.0,1.0,1.0,1.0,,97.07865168539325,12.333333333333334,17.333333333333332,12.333333333333334,17.333333333333332,,,,,,,,1.0,1.0,0.55215,,,,25.2,,,,,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1610612746,2021,2020-21,False
1628379-201587-201976-202326-202331,1610612746,"Luke Kennard, Nicolas Batum, Patrick Beverley, DeMarcus Cousins, Paul George","Kennard, Batum, Beverley, Cousins, George",1628379-201587-201976-202326-202331,LAC,426.0,2,7.0,-3.0,15.0,15.0,30.0,4.0,5.0,1.0,2.0,3.0,5.0,9.0,2.0,5.0,1.0,17.0,20.0,8.0,2.0,3.0,3.0,4.0,5.0,3.0,11.0,2.0,4.0,5.0,4.0,1.0,3.0,2.0,1.0,17.0,0.8,0.8,0.4,0.4,0.5555555555555556,0.5714285714285714,0.5666666666666667,0.35714285714285715,0.6666666666666666,0.75,0.5,1.0,101.40845070422536,13.933333333333334,14.466666666666667,13.8,13.933333333333334,0.35714285714285715,0.8,0.8,0.75,0.14285714285714285,0.5,0.5,0.21428571428571427,0.7142857142857143,0.5252928571428571,0.06666666666666667,0.1,4.311111111111111,24.4,1.0,4.0,4.0,1.0,4.0,1.0,,1.0,1.0,,1.0,,2.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,4.0,0.5,,,,,,1.0,0.25,,0.14285714285714285,,0.3333333333333333,,,1.0,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,1.0,,,0.3333333333333333,0.3333333333333333,0.62025,0.47685,,0.26666666666666666,,,,,1.0,,,,,,,1.0,1.0,7.0,1.0,,,1.0,,1.0,1.0,,,7.0,,,1.0,0.875,,1.0,,,0.25,0.25,,,,,,,,,0.4117647058823529,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-201587-201976-202331-202694,1610612746,"Luke Kennard, Nicolas Batum, Patrick Beverley, Paul George, Marcus Morris Sr.","Kennard, Batum, Beverley, George, Morris Sr.",1628379-201587-201976-202331-202694,LAC,182.0,2,3.0,-1.0,6.0,6.0,12.0,1.0,2.0,,,2.0,2.0,3.0,1.0,2.0,,7.0,8.0,4.0,,,2.0,2.0,3.0,1.0,7.0,2.0,2.0,2.0,2.0,,,,,7.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.7,0.7,0.4,1.0,0.6666666666666666,1.0,1.0,94.94505494505495,13.333333333333334,17.0,13.333333333333334,16.5,0.4,0.5,0.5,1.0,,,,0.4,0.8,0.57952,,,2.2333333333333334,25.75,1.0,,3.0,,1.0,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2,0.5,0.5,1.0,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-201587-201976-202331-202704,1610612746,"Luke Kennard, Nicolas Batum, Patrick Beverley, Paul George, Reggie Jackson","Kennard, Batum, Beverley, George, Jackson",1628379-201587-201976-202331-202704,LAC,247.0,3,4.0,4.0,8.0,7.0,15.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,,12.0,8.0,,6.0,,2.0,,2.0,,6.0,,1.0,1.0,5.0,,2.0,2.0,,12.0,,,0.5,0.5,0.75,0.75,0.6666666666666666,0.5,,,,,87.44939271255062,16.375,16.571428571428573,16.375,15.857142857142858,0.25,0.5,0.5,,0.25,0.5,0.5,0.25,0.75,0.5232312499999999,,,11.600000000000001,24.75,3.0,1.0,1.0,,,1.0,,,,,,,,6.0,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,0.3563,,0.125,,,,,,2.0,2.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,2.0,,1.0,1.0,0.5,,1.0,,,,,0.25,1.0,1.0,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-201587-201976-202694-202704,1610612746,"Luke Kennard, Nicolas Batum, Patrick Beverley, Marcus Morris Sr., Reggie Jackson","Kennard, Batum, Beverley, Morris Sr., Jackson",1628379-201587-201976-202694-202704,LAC,1.0,1,,2.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-201587-202326-202331-202694,1610612746,"Luke Kennard, Nicolas Batum, DeMarcus Cousins, Paul George, Marcus Morris Sr.","Kennard, Batum, Cousins, George, Morris Sr.",1628379-201587-202326-202331-202694,LAC,104.0,1,2.0,2.0,5.0,5.0,10.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,4.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,,4.0,0.5,0.5,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,,,138.46153846153845,9.4,11.4,9.4,11.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,0.5739333333333333,,,9.65,23.1,1.0,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-201587-202326-202694-202704,1610612746,"Luke Kennard, Nicolas Batum, DeMarcus Cousins, Marcus Morris Sr., Reggie Jackson","Kennard, Batum, Cousins, Morris Sr., Jackson",1628379-201587-202326-202694-202704,LAC,143.0,1,2.0,-1.0,6.0,5.0,11.0,,1.0,,1.0,4.0,,2.0,3.0,5.0,,9.0,10.0,,,3.0,4.0,,2.0,,6.0,,1.0,2.0,,,1.0,,,6.0,,,0.6,0.6,,0.6428571428571429,0.6428571428571429,0.7142857142857143,,0.5,,,110.76923076923077,13.333333333333334,12.6,10.666666666666666,11.0,0.14285714285714285,,,,0.14285714285714285,,,0.5714285714285714,0.8571428571428571,0.48595,,,4.8,25.68,,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.5,0.75,0.75,0.5,1.0,0.5,0.5,,0.25,1.0,,,,1.0,,0.14285714285714285,0.75,0.75,0.6666666666666666,1.0,0.5,1.0,0.5,0.75,0.417675,0.3594,0.3333333333333333,0.16666666666666666,,,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,3.0,,,0.75,0.75,,,,,,,,,,,,,0.5,,0.3333333333333333,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-201587-202331-202694-202695,1610612746,"Luke Kennard, Nicolas Batum, Paul George, Marcus Morris Sr., Kawhi Leonard","Kennard, Batum, George, Morris Sr., Leonard",1628379-201587-202331-202694-202695,LAC,149.0,1,2.0,1.0,6.0,5.0,11.0,,,,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,4.0,,,,1.0,,1.0,,3.0,2.0,3.0,3.0,1.0,,2.0,2.0,1.0,5.0,,,0.5,0.5,,0.375,0.5,0.5,0.6666666666666666,0.75,0.5,1.0,106.30872483221476,12.166666666666666,15.2,12.166666666666666,13.6,,,,,0.25,,,0.25,0.5,0.5167125,0.2,0.3333333333333333,16.3,24.2,1.0,,,,1.0,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-201587-202331-202694-202704,1610612746,"Luke Kennard, Nicolas Batum, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Batum, George, Morris Sr., Jackson",1628379-201587-202331-202694-202704,LAC,625.0,7,10.0,1.0,22.0,20.0,42.0,3.0,3.0,,2.0,7.0,5.0,7.0,3.0,9.0,7.0,26.0,25.0,,10.0,,7.0,,3.0,,9.0,2.0,6.0,6.0,4.0,1.0,8.0,10.0,2.0,26.0,,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.59375,0.65,0.5625,0.6666666666666666,0.6666666666666666,0.6666666666666666,,96.768,16.318181818181817,13.3,16.318181818181817,13.1,0.1875,1.0,1.0,,0.125,,,0.4375,0.75,0.482825,0.125,0.2857142857142857,7.328571428571428,25.5,2.0,15.0,10.0,,2.0,3.0,,,5.0,,,,6.0,9.0,3.0,,3.0,3.0,,,2.0,,,,14.0,1.0,,,,,,0.6666666666666666,,,,,,,1.0,,,0.125,0.42857142857142855,0.42857142857142855,1.0,,,,0.45454545454545453,0.42857142857142855,,0.4851090909090909,,0.6818181818181818,,,2.0,2.0,1.0,1.0,2.0,,,,4.0,5.0,7.0,18.0,2.0,,1.0,,1.0,2.0,3.0,1.0,2.0,17.0,,0.8,0.5,0.6,0.3333333333333333,1.0,,,0.5,0.5,0.125,0.5,0.5,,,,0.18181818181818182,1.0,0.6923076923076923,1.0,1.0,,4.0,1.0,,1.0,1.0,3.0,0.16666666666666666,1.0,0.2,,,1.0,,,,,,,,0.09090909090909091,,,,,,,,,,,,,2.0,1.0,,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
1628379-201976-202331-202694-202704,1610612746,"Luke Kennard, Patrick Beverley, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Beverley, George, Morris Sr., Jackson",1628379-201976-202331-202694-202704,LAC,125.0,2,2.0,5.0,4.0,3.0,7.0,,,,1.0,2.0,1.0,1.0,2.0,3.0,,8.0,3.0,2.0,,,2.0,1.0,3.0,,8.0,,1.0,1.0,1.0,,,,,8.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,0.25,,,80.64,16.25,20.0,16.25,18.333333333333332,,,,,0.25,,,0.5,0.75,0.4969625,,,19.5,25.8,1.0,4.0,3.0,,,2.0,,,2.0,,,,3.0,6.0,2.0,,2.0,2.0,,,1.0,,,,4.0,1.0,,,,,,0.3333333333333333,,,,,,,0.5,,,,1.0,1.0,1.0,,,,0.5,1.0,,0.4969625,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,8.0,,,,,,,,,,8.0,,1.0,1.0,1.0,,,,,,,0.25,1.0,1.0,,,,,,1.0,2.0,2.0,,,,,,,,0.6666666666666666,,1.0,,,1.0,,,,,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
