EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,Charge Fouls,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1627827-1629029-1629740-203504-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Nicolo Melli, Trey Burke, Dwight Powell","Finney-Smith, Doncic, Melli, Burke, Powell",1627827-1629029-1629740-203504-203939,DAL,90.0,1,2.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,3.0,,,,,,,,,,2.0,,,3.0,,1.0,1.0,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,96.0,12.333333333333334,17.666666666666668,12.333333333333334,17.666666666666668,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,1.0,0.6319,,,,,,,0.6,25.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1627827-1629029-1630182-203501-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Tim Hardaway Jr., Dwight Powell","Finney-Smith, Doncic, Green, Hardaway Jr., Powell",1627827-1629029-1630182-203501-203939,DAL,780.0,2,13.0,-16.0,26.0,27.0,3.0,2.0,2.0,53.0,4.0,8.0,,1.0,,2.0,,1.0,1.0,4.0,2.0,6.0,1.0,,1.0,6.0,12.0,3.0,10.0,24.0,40.0,,1.0,2.0,,,2.0,,2.0,,8.0,4.0,9.0,,,6.0,2.0,3.0,,4.0,3.0,7.0,2.0,1.0,,17.0,,3.0,4.0,2.0,2.0,8.0,3.0,11.0,2.0,2.0,4.0,3.0,6.0,3.0,4.0,5.0,3.0,,1.0,,,,24.0,,3.0,0.6666666666666666,0.6666666666666666,1.0,0.3,,0.3,0.5,,,0.4772727272727273,,,0.5217391304347826,,,0.45454545454545453,,0.25,0.25,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,,0.8571428571428571,0.25,0.5,1.0,,1.0,1.0,97.84615384615384,14.653846153846153,14.777777777777779,13.961538461538462,14.777777777777779,0.36363636363636365,0.5,0.6666666666666666,0.045454545454545456,,,,0.18181818181818182,0.25,0.25,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.25,,0.8181818181818182,0.3333333333333333,0.4813159090909091,0.4573,0.4001125,0.08695652173913043,0.07692307692307693,,,6.441666666666666,25.68,0.11538461538461539,2.0,3.0,1.0,,3.0,,,,4.0,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,,,,,0.25,,,1.0,1.0,,,1.0,,,,0.1,,,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,1610612742,2021,2020-21,True
1627827-1629029-1630182-203504-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Trey Burke, Dwight Powell","Finney-Smith, Doncic, Green, Burke, Powell",1627827-1629029-1630182-203504-203939,DAL,4.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,720.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1627827-1629029-200755-203504-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, JJ Redick, Trey Burke, Dwight Powell","Finney-Smith, Doncic, Redick, Burke, Powell",1627827-1629029-200755-203504-203939,DAL,137.0,1,2.0,4.0,4.0,4.0,2.0,,2.0,8.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,4.0,,1.0,5.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,,,,1.0,2.0,2.0,4.0,,2.0,,,,3.0,1.0,2.0,,,,,,,0.25,0.5,,0.2,0.5,,0.35714285714285715,0.5,0.125,0.2,,,,,,,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.5,1.0,,,,1.0,84.08759124087592,17.0,17.25,15.25,16.0,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,0.2,,,,,,,,0.5,1.0,,0.3333333333333333,,,,0.8,,0.54463,0.65615,0.48701666666666665,0.2857142857142857,0.3333333333333333,0.4,0.2,3.675,24.9,0.5,,,1.0,,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1627827-1629029-200755-203939-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, JJ Redick, Dwight Powell, Kristaps Porzingis","Finney-Smith, Doncic, Redick, Powell, Porzingis",1627827-1629029-200755-203939-204001,DAL,178.0,1,3.0,,6.0,7.0,,7.0,1.0,13.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,,,,2.0,3.0,,2.0,6.0,6.0,,,,2.0,,,,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,,2.0,2.0,2.0,,1.0,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,,0.4,,,0.5,1.0,,0.4,,,,,1.0,1.0,1.0,,,0.5,0.5,0.3333333333333333,,,0.5,1.0,,105.16853932584269,17.666666666666668,10.285714285714286,17.666666666666668,10.285714285714286,0.2,1.0,1.0,0.4,0.5,0.5,,,,,,0.4,,,,,,,,,,,0.6,,0.51397,,,0.16666666666666666,0.25,0.3333333333333333,,4.666666666666667,25.7,,,,,,2.0,,2.0,,1.0,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1627827-1629029-201949-203501-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, James Johnson, Tim Hardaway Jr., Dwight Powell","Finney-Smith, Doncic, Johnson, Hardaway Jr., Powell",1627827-1629029-201949-203501-203939,DAL,109.0,2,2.0,-2.0,3.0,3.0,,,1.0,6.0,,,,,,,,2.0,,,,3.0,1.0,,,,2.0,,3.0,,2.0,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,1.0,4.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,1.0,,,0.6666666666666666,1.0,0.4,,,0.6666666666666666,1.0,,79.26605504587155,24.0,12.333333333333334,20.666666666666668,12.333333333333334,,,,0.4,,,,,,,,0.6,,,,,,1.0,,,,,0.6,,0.49878999999999996,0.5499,,0.16666666666666666,0.3333333333333333,,,11.05,24.96666666666667,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1627827-1629029-203501-203504-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Trey Burke, Dwight Powell","Finney-Smith, Doncic, Hardaway Jr., Burke, Powell",1627827-1629029-203501-203504-203939,DAL,821.0,6,14.0,-10.0,27.0,29.0,2.0,,2.0,56.0,4.0,5.0,,,,,1.0,5.0,,2.0,3.0,8.0,1.0,,,5.0,11.0,3.0,10.0,30.0,40.0,,,1.0,3.0,,,,,4.0,8.0,2.0,6.0,3.0,,8.0,3.0,1.0,,4.0,2.0,6.0,2.0,,1.0,14.0,1.0,1.0,6.0,5.0,,11.0,2.0,13.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,7.0,11.0,,3.0,1.0,1.0,1.0,27.0,4.0,2.0,0.8,0.8,0.6666666666666666,0.3,,0.3,0.45454545454545453,,,0.4523809523809524,,,0.5769230769230769,0.75,1.0,0.47619047619047616,,0.09090909090909091,,,0.6666666666666666,,0.7142857142857143,0.16666666666666666,0.8571428571428571,0.14285714285714285,0.7857142857142857,0.15384615384615385,1.0,,0.2,1.0,1.0,98.22168087697929,13.481481481481481,15.758620689655173,12.88888888888889,15.10344827586207,0.23809523809523808,0.8,0.8,0.23809523809523808,0.2,0.25,1.0,0.09523809523809523,,,,0.38095238095238093,0.375,0.375,0.6666666666666666,,,1.0,,,,,0.7142857142857143,0.375,0.5264309523809524,0.54735,,0.16,0.21428571428571427,0.1,0.13333333333333333,6.2272727272727275,25.339999999999996,0.07407407407407407,,1.0,,,11.0,,3.0,4.0,3.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,0.2,,,0.6,1.0,0.5,,0.75,0.047619047619047616,,,,,,,,,,,,,,1.0,1.0,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1627827-1629029-203501-203504-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Finney-Smith, Doncic, Hardaway Jr., Burke, Porzingis",1627827-1629029-203501-203504-204001,DAL,48.0,2,1.0,-1.0,2.0,3.0,,1.0,,5.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,150.0,10.5,9.0,10.5,9.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.55455,,,0.5,1.0,,,,24.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1627827-1629029-203501-203939-204001,1610612742,"Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Dwight Powell, Kristaps Porzingis","Finney-Smith, Doncic, Hardaway Jr., Powell, Porzingis",1627827-1629029-203501-203939-204001,DAL,2327.0,3,39.0,-2.0,79.0,79.0,6.0,3.0,10.0,158.0,16.0,25.0,3.0,6.0,1.0,1.0,8.0,15.0,2.0,8.0,10.0,22.0,4.0,,2.0,26.0,47.0,12.0,30.0,102.0,104.0,3.0,7.0,4.0,12.0,2.0,4.0,,3.0,5.0,26.0,26.0,27.0,9.0,2.0,22.0,10.0,3.0,,13.0,9.0,22.0,8.0,1.0,5.0,53.0,4.0,8.0,14.0,12.0,,26.0,13.0,39.0,6.0,3.0,4.0,3.0,9.0,10.0,14.0,18.0,19.0,3.0,11.0,3.0,3.0,3.0,90.0,5.0,6.0,0.5,0.52,0.75,0.4,,0.4,0.5531914893617021,0.42857142857142855,0.5,0.5714285714285714,0.4090909090909091,0.2857142857142857,0.6,0.46153846153846156,0.3125,0.38961038961038963,,0.06382978723404255,0.08,,0.4444444444444444,,0.9230769230769231,0.4,0.7777777777777778,0.2222222222222222,0.8387096774193549,0.3157894736842105,0.5,0.5714285714285714,0.3333333333333333,1.0,0.75,97.77395788568974,15.227848101265822,14.227848101265822,14.518987341772151,14.025316455696203,0.3246753246753247,0.64,0.6956521739130435,0.19480519480519481,0.5333333333333333,0.5714285714285714,0.625,0.1038961038961039,0.25,0.25,0.5,0.2857142857142857,0.45454545454545453,0.45454545454545453,0.8,0.5454545454545454,0.5,0.36363636363636365,0.14285714285714285,1.0,0.2857142857142857,,0.7142857142857143,0.45454545454545453,0.5570753246753246,0.6366444444444445,0.5131571428571429,0.12941176470588237,0.2,0.11764705882352941,0.049019607843137254,5.857446808510638,24.876666666666665,0.0759493670886076,2.0,7.0,1.0,1.0,14.0,1.0,3.0,1.0,8.0,,1.0,3.0,5.0,,1.0,,1.0,1.0,,,,,,0.25,0.06666666666666667,,,0.8333333333333334,1.0,1.0,0.027777777777777776,0.5,0.09090909090909091,0.2857142857142857,0.2857142857142857,,0.3333333333333333,0.25,1.0,0.14285714285714285,1.0,,1.0,2.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,1610612742,2021,2020-21,True
1627827-203501-203504-203939-204001,1610612742,"Dorian Finney-Smith, Tim Hardaway Jr., Trey Burke, Dwight Powell, Kristaps Porzingis","Finney-Smith, Hardaway Jr., Burke, Powell, Porzingis",1627827-203501-203504-203939-204001,DAL,239.0,1,4.0,1.0,8.0,8.0,,,,16.0,,1.0,,,,,,2.0,,,1.0,2.0,,,,,3.0,1.0,2.0,5.0,4.0,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,4.0,2.0,,6.0,,6.0,,,,,1.0,,1.0,2.0,4.0,,2.0,1.0,,2.0,5.0,,,,,,0.5,,0.5,,,,0.3,,,0.35714285714285715,,,0.4,,,,,,,1.0,,0.6666666666666666,,0.75,,,,,,0.6,96.40167364016736,12.25,17.625,12.25,17.0,0.2,,,0.4,,,,,,,,0.4,0.5,0.5,,,,,,,,,0.6,0.5,0.52608,,,0.2857142857142857,0.4,,,5.1000000000000005,24.9,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612742,2021,2020-21,True
1628411-1628467-1628973-1629029-203939,1610612742,"Wes Iwundu, Maxi Kleber, Jalen Brunson, Luka Doncic, Dwight Powell","Iwundu, Kleber, Brunson, Doncic, Powell",1628411-1628467-1628973-1629029-203939,DAL,113.0,1,2.0,,3.0,4.0,1.0,,,7.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,5.0,5.0,,,,,,,1.0,1.0,3.0,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,2.0,,1.0,,,,5.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.75,,1.5,0.8333333333333334,,1.5,0.5,,,,,,,,,1.0,,1.0,,,,,,1.0,89.20353982300885,13.333333333333334,18.25,13.333333333333334,18.25,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,1.0,0.472275,,0.50835,0.3333333333333333,0.5,,0.6,15.3,26.4,0.3333333333333333,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1628411-1628467-1629029-203501-203939,1610612742,"Wes Iwundu, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Dwight Powell","Iwundu, Kleber, Doncic, Hardaway Jr., Powell",1628411-1628467-1629029-203501-203939,DAL,123.0,1,2.0,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,,,,,,,2.0,3.0,,,4.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,2.0,1.0,,3.0,,3.0,,,,,1.0,,,,,,,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,93.65853658536587,14.25,16.5,14.25,16.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4850666666666667,,,,,,,12.266666666666666,,,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1628411-1628467-1629029-203504-203939,1610612742,"Wes Iwundu, Maxi Kleber, Luka Doncic, Trey Burke, Dwight Powell","Iwundu, Kleber, Doncic, Burke, Powell",1628411-1628467-1629029-203504-203939,DAL,278.0,1,5.0,2.0,10.0,10.0,6.0,,1.0,20.0,1.0,3.0,,,1.0,2.0,,1.0,,,1.0,2.0,,1.0,2.0,1.0,4.0,1.0,2.0,12.0,10.0,,,,2.0,1.0,2.0,1.0,2.0,8.0,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,,,1.0,1.0,1.0,5.0,9.0,,3.0,,,,10.0,8.0,6.0,,,1.0,0.5,0.5,0.5,0.25,,0.5,0.4166666666666667,,0.625,0.6,1.0,0.8,0.3333333333333333,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,0.25,,1.0,,1.0,1.0,103.59712230215827,14.8,13.0,13.4,13.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,0.5,0.5,0.5,0.8333333333333334,0.5,0.591875,,0.6637375,0.4,0.42857142857142855,0.16666666666666666,0.6666666666666666,3.975,25.65,0.6,,,,,7.0,,2.0,3.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1628411-1628973-1629029-201949-203501,1610612742,"Wes Iwundu, Jalen Brunson, Luka Doncic, James Johnson, Tim Hardaway Jr.","Iwundu, Brunson, Doncic, Johnson, Hardaway Jr.",1628411-1628973-1629029-201949-203501,DAL,3.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,3.0,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,480.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.44565,,0.44565,,,,1.0,,27.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1628411-1628973-1629029-201949-204001,1610612742,"Wes Iwundu, Jalen Brunson, Luka Doncic, James Johnson, Kristaps Porzingis","Iwundu, Brunson, Doncic, Johnson, Porzingis",1628411-1628973-1629029-201949-204001,DAL,140.0,1,2.0,1.0,5.0,4.0,,4.0,,9.0,1.0,2.0,,,,,,,,,,2.0,,,,2.0,3.0,,2.0,4.0,3.0,,,,,,,,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,,,2.0,,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,92.57142857142857,14.6,16.75,14.6,16.5,0.4,0.5,0.5,,,,,,,,,0.4,,,,,,,,,,,0.8,,0.47938000000000003,,,,,,,7.766666666666667,26.3,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1628411-1628973-1629029-203501-204001,1610612742,"Wes Iwundu, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Iwundu, Brunson, Doncic, Hardaway Jr., Porzingis",1628411-1628973-1629029-203501-204001,DAL,366.0,4,6.0,,14.0,13.0,5.0,,2.0,27.0,2.0,5.0,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,2.0,8.0,1.0,2.0,13.0,13.0,,1.0,,1.0,,2.0,,1.0,5.0,4.0,,3.0,,,1.0,,,,2.0,1.0,3.0,,1.0,,7.0,,1.0,4.0,3.0,,7.0,1.0,8.0,,,,,,3.0,5.0,4.0,8.0,,3.0,1.0,1.0,1.0,12.0,5.0,5.0,1.0,1.0,1.0,0.5,,0.5,0.25,,,0.35,,,0.4642857142857143,0.25,0.4166666666666667,0.2,,,,,,,1.0,0.16666666666666666,1.0,,1.0,0.14285714285714285,0.3333333333333333,,,,1.0,106.22950819672131,11.0,16.307692307692307,10.142857142857142,16.307692307692307,0.5,0.4,0.4,0.1,,,,0.1,1.0,1.0,1.0,0.1,,,,1.0,,,0.6666666666666666,,0.3333333333333333,,0.7,,0.529335,0.8506,0.5912166666666666,0.23076923076923078,0.2727272727272727,0.07692307692307693,0.38461538461538464,6.9125,25.15,0.35714285714285715,,2.0,,,6.0,,1.0,5.0,2.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,0.14285714285714285,1.0,0.2,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1628411-1628973-1629029-203504-204001,1610612742,"Wes Iwundu, Jalen Brunson, Luka Doncic, Trey Burke, Kristaps Porzingis","Iwundu, Brunson, Doncic, Burke, Porzingis",1628411-1628973-1629029-203504-204001,DAL,89.0,2,1.0,3.0,4.0,3.0,,3.0,1.0,7.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,6.0,3.0,,,,1.0,,,,,,,2.0,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,2.0,2.0,,1.0,,,,5.0,,,,,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,0.75,0.5,,0.6666666666666666,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,113.25842696629213,14.0,11.0,14.0,11.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5251166666666667,,,0.25,0.5,0.16666666666666666,,3.5,24.3,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
