EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,OffShortMidRangeReboundPct,PenaltyDefPoss,PenaltyFG2M,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,OffLongMidRangeReboundPct,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1627884-1629014-1629018-202683-203496,1610612757,"Derrick Jones Jr., Anfernee Simons, Gary Trent Jr., Enes Kanter, Robert Covington","Jones Jr., Simons, Trent Jr., Kanter, Covington",1627884-1629014-1629018-202683-203496,POR,81.0,1,1.0,-1.0,3.0,3.0,6.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,2.0,3.0,,1.0,2.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,106.66666666666666,1.0,14.0,13.0,12.666666666666666,13.0,,,,,0.5,0.5,0.48415,,,19.5,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,25.2,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-1629018-202683-203918,1610612757,"Derrick Jones Jr., Anfernee Simons, Gary Trent Jr., Enes Kanter, Rodney Hood","Jones Jr., Simons, Trent Jr., Kanter, Hood",1627884-1629014-1629018-202683-203918,POR,206.0,3,3.0,6.0,8.0,7.0,15.0,2.0,4.0,3.0,3.0,9.0,3.0,9.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,,5.0,8.0,,,,,,,1.0,3.0,4.0,3.0,,,,,7.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.375,,,1.0,1.0,1.0,,1.0,1.0,104.85436893203884,,13.125,14.428571428571429,11.625,14.428571428571429,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,0.5454545454545454,0.5413227272727273,0.25,0.3,9.433333333333334,2.0,,,2.0,,2.0,,2.0,1.0,,2.0,,,2.0,,,,,1.0,1.0,,,2.0,,,,,,,0.18181818181818182,,,,,0.18181818181818182,,,,,0.6666666666666666,,,0.5359166666666667,,24.7,0.25,2.0,1.0,,2.0,1.0,,,,2.0,,2.0,2.0,4.0,,,,1.0,2.0,3.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.375,0.5,0.5,,0.18181818181818182,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,0.5926,0.2222222222222222,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-1629018-202683-2546,1610612757,"Derrick Jones Jr., Anfernee Simons, Gary Trent Jr., Enes Kanter, Carmelo Anthony","Jones Jr., Simons, Trent Jr., Kanter, Anthony",1627884-1629014-1629018-202683-2546,POR,384.0,3,6.0,-7.0,10.0,10.0,20.0,2.0,3.0,3.0,3.0,7.0,3.0,9.0,16.0,,,,,,2.0,1.0,,3.0,5.0,,,,,,,4.0,2.0,4.0,1.0,,,,,5.0,,,0.42857142857142855,0.3,0.375,,,0.25,1.0,0.5,1.0,,1.0,75.0,,17.0,21.4,16.2,21.4,0.3,0.6666666666666666,1.0,,0.3,0.6,0.52264,0.09090909090909091,0.125,9.428571428571429,7.0,1.0,,3.0,,3.0,,3.0,4.0,,3.0,6.0,,3.0,,1.0,,,,,,6.0,7.0,,,,,0.2857142857142857,0.375,0.3,0.14285714285714285,0.3333333333333333,,,0.3,,,,0.14285714285714285,0.42857142857142855,,,0.4962142857142857,0.6666666666666666,25.566666666666666,0.7,2.0,2.0,,1.0,1.0,,,,2.0,,,4.0,6.0,,,,,2.0,2.0,,1.0,,,1.0,0.5,,0.2857142857142857,1.0,,,0.1,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.62655,0.4444444444444444,,,,,2.0,2.0,2.0,,,,,0.5,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-1629018-203081-2546,1610612757,"Derrick Jones Jr., Anfernee Simons, Gary Trent Jr., Damian Lillard, Carmelo Anthony","Jones Jr., Simons, Trent Jr., Lillard, Anthony",1627884-1629014-1629018-203081-2546,POR,23.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-1629018-203496-2546,1610612757,"Derrick Jones Jr., Anfernee Simons, Gary Trent Jr., Robert Covington, Carmelo Anthony","Jones Jr., Simons, Trent Jr., Covington, Anthony",1627884-1629014-1629018-203496-2546,POR,214.0,2,4.0,4.0,5.0,7.0,12.0,2.0,4.0,,3.0,5.0,,9.0,5.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,,5.0,6.0,,,,,,,,2.0,1.0,,,,,,7.0,0.3333333333333333,0.3333333333333333,0.6,0.75,0.75,,,1.0,1.0,1.0,,1.0,1.0,80.74766355140187,,17.2,18.285714285714285,14.6,18.285714285714285,0.6666666666666666,0.5,1.0,0.5,,0.8333333333333334,0.601875,,,2.38,,,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,0.16666666666666666,0.4,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,,25.1,,2.0,2.0,1.0,1.0,,,,,2.0,,,2.0,4.0,,,,,1.0,1.0,,,,,0.5,0.5,,0.5,0.5,,,0.16666666666666666,1.0,1.0,,,,,,,,1.0,,0.64135,0.2222222222222222,,,,,,,,,,,,,,,1.0,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-1629018-203918-2546,1610612757,"Derrick Jones Jr., Anfernee Simons, Gary Trent Jr., Rodney Hood, Carmelo Anthony","Jones Jr., Simons, Trent Jr., Hood, Anthony",1627884-1629014-1629018-203918-2546,POR,233.0,2,4.0,4.0,9.0,8.0,17.0,3.0,6.0,,3.0,7.0,3.0,9.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,,5.0,7.0,1.0,,1.0,,2.0,,1.0,3.0,4.0,2.0,,,,,7.0,0.6666666666666666,1.0,0.42857142857142855,0.375,0.45,0.5,,0.75,1.0,0.8333333333333334,,0.75,1.0,105.06437768240343,,12.222222222222221,15.375,10.777777777777779,14.375,0.75,0.5,0.5,0.6666666666666666,,0.875,0.65003125,0.2,0.2222222222222222,2.185714285714286,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.125,,,,1.0,0.125,,,,,,,,,,25.3,,3.0,2.0,,1.0,,,,,3.0,,,2.0,2.0,,,,1.0,1.0,2.0,1.0,,,,0.3333333333333333,0.25,1.0,0.4,0.3333333333333333,1.0,,0.125,,,,,,,,,,0.6666666666666666,,0.789,0.2222222222222222,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-1629642-202683-203081,1610612757,"Derrick Jones Jr., Anfernee Simons, Nassir Little, Enes Kanter, Damian Lillard","Jones Jr., Simons, Little, Kanter, Lillard",1627884-1629014-1629642-202683-203081,POR,354.0,3,6.0,10.0,12.0,12.0,24.0,4.0,4.0,1.0,7.0,8.0,3.0,23.0,13.0,4.0,2.0,4.0,1.0,10.0,2.0,2.0,1.0,5.0,6.0,,,,,,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,23.0,0.2857142857142857,0.2857142857142857,0.875,0.9090909090909091,0.9583333333333334,,1.0,1.0,1.0,1.0,,1.0,1.0,97.62711864406779,1.0,13.166666666666666,16.333333333333332,12.666666666666666,16.333333333333332,0.36363636363636365,1.0,1.0,0.25,0.09090909090909091,0.6363636363636364,0.5378272727272727,0.16666666666666666,0.2222222222222222,5.9375,8.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,6.0,2.0,2.0,17.0,6.0,3.0,2.0,,2.0,2.0,2.0,1.0,,17.0,8.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0625,0.2727272727272727,,,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.375,0.25,1.0,0.6666666666666666,0.5397375,0.7391304347826086,25.933333333333334,0.6666666666666666,,,2.0,3.0,1.0,,,,,,,,10.0,,,,1.0,,1.0,,,,,,,1.0,0.5,,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,1.0,1.0,,,,5.0,1.0,,,,,0.8333333333333334,,,,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2021,2020-21,True
1627884-1629014-1629642-203081-2546,1610612757,"Derrick Jones Jr., Anfernee Simons, Nassir Little, Damian Lillard, Carmelo Anthony","Jones Jr., Simons, Little, Lillard, Anthony",1627884-1629014-1629642-203081-2546,POR,150.0,1,2.0,4.0,4.0,5.0,9.0,,,1.0,1.0,2.0,2.0,7.0,3.0,2.0,1.0,1.0,,2.0,2.0,1.0,,3.0,4.0,,,1.0,,1.0,,,2.0,2.0,1.0,1.0,,1.0,,7.0,1.0,1.0,0.5,0.8333333333333334,0.875,,,0.5,0.6666666666666666,0.6,,,0.5,86.4,,10.75,21.4,10.75,18.2,,,,,0.3333333333333333,0.3333333333333333,0.48058333333333336,0.25,0.3333333333333333,11.5,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,0.5,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,1.0,,,27.7,,1.0,,,1.0,1.0,,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,1610612757,2021,2020-21,True
1627884-1629014-202683-203081-203468,1610612757,"Derrick Jones Jr., Anfernee Simons, Enes Kanter, Damian Lillard, CJ McCollum","Jones Jr., Simons, Kanter, Lillard, McCollum",1627884-1629014-202683-203081-203468,POR,248.0,1,4.0,-6.0,10.0,10.0,20.0,1.0,4.0,1.0,1.0,5.0,4.0,9.0,15.0,,,1.0,,3.0,2.0,1.0,,3.0,4.0,,,1.0,,1.0,2.0,3.0,2.0,4.0,1.0,,,,,9.0,,,0.2,0.3125,0.45,,,1.0,1.0,1.0,1.0,,1.0,116.1290322580645,,13.5,11.3,13.0,11.3,0.5,0.25,0.25,,0.125,0.875,0.50820625,0.1111111111111111,0.16666666666666666,6.279999999999999,3.0,,1.0,2.0,1.0,1.0,1.0,3.0,,1.0,2.0,5.0,3.0,2.0,1.0,,1.0,1.0,,,,5.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.75,0.8333333333333334,0.375,,,,,0.25,0.5,0.5,1.0,,0.5,1.0,0.5,0.543525,0.5555555555555556,25.833333333333332,0.3,1.0,1.0,,,,,1.0,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,0.16666666666666666,0.3333333333333333,,,,,,,,,0.125,,,,1.0,,0.4298,,,,,,3.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-202683-203081-203496,1610612757,"Derrick Jones Jr., Anfernee Simons, Enes Kanter, Damian Lillard, Robert Covington","Jones Jr., Simons, Kanter, Lillard, Covington",1627884-1629014-202683-203081-203496,POR,2021.0,9,34.0,-9.0,65.0,66.0,131.0,9.0,25.0,7.0,15.0,41.0,19.0,64.0,73.0,16.0,8.0,13.0,4.0,31.0,13.0,12.0,,25.0,35.0,3.0,1.0,4.0,1.0,7.0,4.0,8.0,15.0,20.0,11.0,2.0,1.0,2.0,1.0,58.0,0.5333333333333333,0.5714285714285714,0.36585365853658536,0.3813559322033898,0.47058823529411764,0.42857142857142855,,0.6666666666666666,0.8666666666666667,0.7575757575757576,0.7142857142857143,0.625,0.8181818181818182,93.3399307273627,0.5,15.338461538461539,15.515151515151516,14.723076923076922,14.848484848484848,0.423728813559322,0.36,0.45,0.4444444444444444,0.11864406779661017,0.7288135593220338,0.5382872881355932,0.16176470588235295,0.22,5.958536585365854,21.0,10.0,3.0,14.0,1.0,3.0,5.0,18.0,15.0,1.0,4.0,26.0,15.0,14.0,3.0,8.0,5.0,3.0,6.0,4.0,,26.0,21.0,1.0,0.2777777777777778,0.25,0.2777777777777778,0.5526315789473685,0.5909090909090909,0.3050847457627119,0.1951219512195122,0.2,0.6666666666666666,1.0,0.23728813559322035,0.21428571428571427,0.23076923076923078,1.0,0.5263157894736842,0.15789473684210525,0.3333333333333333,0.21428571428571427,0.579728947368421,0.40625,26.17222222222222,0.3230769230769231,8.0,5.0,2.0,9.0,4.0,2.0,4.0,,8.0,,2.0,6.0,14.0,,2.0,3.0,,10.0,10.0,2.0,1.0,,,0.3333333333333333,0.38461538461538464,,0.2564102564102564,0.375,,,0.15254237288135594,0.2222222222222222,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.75,0.06779661016949153,0.5,0.5,1.0,0.625,,0.5660999999999999,0.09375,2.0,2.0,1.0,0.42857142857142855,6.0,9.0,5.0,,,,,0.6,,,1.0,6.0,2.0,2.0,0.25,0.25,0.2,0.6,,,1.0,0.05263157894736842,,,,,,1.0,1.0,,,,,0.5,,,,,,,2.0,1.0,,0.06666666666666667,0.3333333333333333,1.0,,,,,,1.0,0.05555555555555555,,0.3333333333333333,,,0.07142857142857142,,,,,,1610612757,2021,2020-21,True
1627884-1629014-202683-203081-203918,1610612757,"Derrick Jones Jr., Anfernee Simons, Enes Kanter, Damian Lillard, Rodney Hood","Jones Jr., Simons, Kanter, Lillard, Hood",1627884-1629014-202683-203081-203918,POR,185.0,2,3.0,-1.0,7.0,6.0,13.0,3.0,3.0,1.0,4.0,4.0,1.0,9.0,10.0,8.0,4.0,4.0,3.0,8.0,2.0,,,2.0,3.0,,,2.0,,2.0,,2.0,2.0,2.0,2.0,,,,,7.0,1.0,1.0,1.0,0.6666666666666666,0.75,,,,0.6666666666666666,0.6666666666666666,,,1.0,101.18918918918918,,12.285714285714286,16.5,12.142857142857142,16.166666666666668,0.5,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,0.5653833333333333,0.3333333333333333,0.5,5.45,1.0,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.4365,0.2222222222222222,23.05,0.14285714285714285,1.0,1.0,,,1.0,,2.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,,0.5,0.5,,,0.5,,,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,,0.2222222222222222,,2.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-202683-203081-2546,1610612757,"Derrick Jones Jr., Anfernee Simons, Enes Kanter, Damian Lillard, Carmelo Anthony","Jones Jr., Simons, Kanter, Lillard, Anthony",1627884-1629014-202683-203081-2546,POR,1741.0,8,29.0,3.0,61.0,60.0,121.0,12.0,18.0,2.0,17.0,28.0,7.0,62.0,59.0,10.0,5.0,10.0,4.0,25.0,15.0,10.0,1.0,26.0,32.0,3.0,1.0,6.0,,9.0,5.0,9.0,9.0,10.0,5.0,1.0,1.0,1.0,1.0,54.0,0.29411764705882354,0.3333333333333333,0.6071428571428571,0.49107142857142855,0.5166666666666667,0.3333333333333333,1.0,0.7142857142857143,0.8333333333333334,0.78125,0.6666666666666666,0.6,0.8571428571428571,100.08041355542792,1.0,13.967213114754099,14.816666666666666,13.524590163934427,14.466666666666667,0.32142857142857145,0.6666666666666666,0.75,0.3333333333333333,0.03571428571428571,0.8214285714285714,0.5220381818181818,0.0847457627118644,0.16129032258064516,4.353571428571429,21.0,6.0,7.0,21.0,3.0,7.0,7.0,28.0,9.0,3.0,9.0,22.0,15.0,20.0,7.0,3.0,5.0,5.0,3.0,2.0,,22.0,21.0,0.7142857142857143,0.25,0.3333333333333333,0.25925925925925924,0.5833333333333334,0.5789473684210527,0.5,0.10714285714285714,0.1111111111111111,0.8333333333333334,0.75,0.375,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.35,0.5240499999999999,0.3548387096774194,26.325,0.3442622950819672,6.0,3.0,5.0,8.0,,,7.0,2.0,4.0,2.0,,8.0,24.0,6.0,,,3.0,3.0,6.0,3.0,,,2.0,0.6666666666666666,0.2727272727272727,0.15789473684210525,0.2,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.625,0.7142857142857143,,,,0.125,,,,0.5,0.3333333333333333,0.6076,0.12903225806451613,1.0,2.0,,0.3333333333333333,24.0,6.0,1.0,3.0,,,3.0,0.6666666666666666,1.0,1.0,3.0,4.0,4.0,4.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,,2.0,0.1111111111111111,,,,,,1.0,,,,,,0.2,,,,,,1.0,1.0,2.0,,0.037037037037037035,,1.0,,,,,0.6666666666666666,,,,0.125,,,,,,,2.0,1.0,1610612757,2021,2020-21,True
1627884-1629014-202683-203468-203496,1610612757,"Derrick Jones Jr., Anfernee Simons, Enes Kanter, CJ McCollum, Robert Covington","Jones Jr., Simons, Kanter, McCollum, Covington",1627884-1629014-202683-203468-203496,POR,154.0,1,3.0,,5.0,4.0,9.0,,,,,3.0,,6.0,6.0,,,2.0,,6.0,2.0,,,2.0,4.0,,,,,,,,,,,,,,,3.0,,,,0.42857142857142855,0.42857142857142855,,,,1.0,1.0,,,1.0,84.15584415584415,,14.8,20.0,9.8,20.0,,,,,,0.5714285714285714,0.5008,,,8.433333333333334,,,1.0,3.0,,,2.0,4.0,,,,,6.0,3.0,1.0,1.0,2.0,1.0,,,,,,1.0,0.5,,0.5,,,0.5714285714285714,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,25.45,,2.0,,,3.0,,1.0,1.0,,2.0,1.0,,3.0,,,1.0,,1.0,1.0,2.0,,,,,0.5,0.3333333333333333,0.5,0.4,,0.5,,0.42857142857142855,,,,,,0.14285714285714285,1.0,1.0,1.0,,,0.494275,0.5,,,,0.3333333333333333,4.0,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-202683-203468-2546,1610612757,"Derrick Jones Jr., Anfernee Simons, Enes Kanter, CJ McCollum, Carmelo Anthony","Jones Jr., Simons, Kanter, McCollum, Anthony",1627884-1629014-202683-203468-2546,POR,697.0,5,12.0,2.0,20.0,23.0,43.0,7.0,11.0,,8.0,14.0,3.0,34.0,32.0,8.0,4.0,9.0,4.0,23.0,1.0,5.0,,6.0,12.0,1.0,1.0,1.0,,2.0,4.0,5.0,7.0,4.0,2.0,2.0,,2.0,1.0,25.0,0.5,0.6666666666666666,0.5714285714285714,0.7045454545454546,0.7083333333333334,0.5,,0.45454545454545453,0.3333333333333333,0.42857142857142855,0.5,0.75,0.3333333333333333,88.83787661406025,0.5,14.9,17.347826086956523,13.95,15.695652173913043,0.5,0.6363636363636364,0.7,0.5714285714285714,,0.8636363636363636,0.5721318181818181,0.08333333333333333,0.125,2.9785714285714286,,,4.0,5.0,,,5.0,8.0,,,,,15.0,5.0,4.0,2.0,5.0,4.0,2.0,,,,,1.0,0.625,,0.625,,,0.36363636363636365,0.14285714285714285,0.09090909090909091,,,0.22727272727272727,0.8,0.8,1.0,,,,0.8,,,25.0375,,5.0,4.0,1.0,3.0,,1.0,3.0,1.0,4.0,1.0,,9.0,8.0,,1.0,,2.0,4.0,6.0,1.0,,1.0,1.0,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.13636363636363635,0.3333333333333333,0.5,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.8,0.2,0.5957666666666667,0.2647058823529412,2.0,,2.0,1.0,4.0,,,,,,1.0,,,,3.0,,3.0,4.0,0.75,0.9,0.75,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,1610612757,2021,2020-21,True
1627884-1629014-203081-203468-2546,1610612757,"Derrick Jones Jr., Anfernee Simons, Damian Lillard, CJ McCollum, Carmelo Anthony","Jones Jr., Simons, Lillard, McCollum, Anthony",1627884-1629014-203081-203468-2546,POR,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
