EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PtsUnassisted2s,Corner3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallTurnovers,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,OffShortMidRangeReboundPct,LongMidRangeFGM,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,SelfOReb,Loose Ball Fouls,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveAttempts,Travels,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1626179-1628997-1629023-202687-202954,1610612766,"Terry Rozier, Caleb Martin, P.J. Washington, Bismack Biyombo, Brad Wanamaker","Rozier, Martin, Washington, Biyombo, Wanamaker",1626179-1628997-1629023-202687-202954,CHA,411.0,3,7.0,-4.0,15.0,11.0,4.0,,26.0,1.0,1.0,2.0,3.0,2.0,2.0,6.0,8.0,3.0,8.0,,21.0,25.0,1.0,2.0,2.0,2.0,,8.0,6.0,9.0,3.0,2.0,3.0,3.0,6.0,2.0,,15.0,1.0,,,,2.0,2.0,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,19.0,8.0,4.0,,0.5,0.5,1.0,0.375,1.0,0.375,0.75,0.5,0.65625,1.0,0.65625,1.0,0.5,,91.09489051094891,17.533333333333335,13.454545454545455,16.0,12.363636363636363,0.0625,1.0,1.0,,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.875,0.6666666666666666,0.5527,0.5137875000000001,0.0625,0.125,0.38095238095238093,5.525,24.8125,0.26666666666666666,5.0,6.0,1.0,5.0,6.0,1.0,3.0,,,,2.0,,,,,,,,0.375,0.8333333333333334,1.0,0.6,0.3125,0.2,0.25,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,0.125,0.16666666666666666,,0.3333333333333333,,,,,0.0625,,0.25,1.0,0.6378,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,0.5,0.5,0.4,,0.5,1.0,0.09523809523809523,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,0.5,,1.0,,1.0,,,,1.0,0.125,,1.0,,,,0.2,,,,,,,1610612766,2021,2020-21,True
1626179-1628997-1629023-202954-203469,1610612766,"Terry Rozier, Caleb Martin, P.J. Washington, Brad Wanamaker, Cody Zeller","Rozier, Martin, Washington, Wanamaker, Zeller",1626179-1628997-1629023-202954-203469,CHA,593.0,3,10.0,-7.0,20.0,24.0,1.0,,44.0,2.0,5.0,2.0,5.0,,,6.0,14.0,2.0,6.0,,18.0,25.0,,1.0,,,,,10.0,3.0,5.0,2.0,5.0,1.0,6.0,1.0,2.0,13.0,1.0,,3.0,1.0,1.0,4.0,,4.0,4.0,,2.0,,,,16.0,,1.0,,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.45,,0.45,,0.3,0.75,106.84654300168634,15.55,11.75,14.5,11.416666666666666,0.25,0.4,0.5,1.0,0.25,0.4,0.4,0.5,,,0.7,0.4,0.5358850000000001,0.3331,,,,5.357142857142857,26.116666666666664,0.05,4.0,8.0,,1.0,2.0,,3.0,4.0,5.0,11.0,15.0,2.0,0.8333333333333334,0.6666666666666666,0.75,1.0,0.5,0.6666666666666666,0.4,0.5,0.5,0.75,0.05,,,,3.0,,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,1.0,,1.0,1.0,0.07142857142857142,,0.375,0.3333333333333333,0.5,,1.0,1.0,0.05,0.3333333333333333,,,0.565975,,1.0,2.0,1.0,2.0,2.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.5,0.1111111111111111,,,,,,0.3333333333333333,,,3.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628997-1629667-1630163-202687,1610612766,"Terry Rozier, Caleb Martin, Jalen McDaniels, LaMelo Ball, Bismack Biyombo","Rozier, Martin, McDaniels, Ball, Biyombo",1626179-1628997-1629667-1630163-202687,CHA,802.0,3,13.0,2.0,27.0,25.0,3.0,,52.0,2.0,4.0,3.0,10.0,1.0,1.0,7.0,10.0,4.0,17.0,,26.0,24.0,,,1.0,2.0,,3.0,10.0,12.0,10.0,3.0,5.0,4.0,9.0,3.0,1.0,22.0,,,,,2.0,2.0,,2.0,4.0,,3.0,1.0,1.0,1.0,20.0,3.0,3.0,,0.7142857142857143,0.7142857142857143,1.0,0.23529411764705882,0.5,0.23529411764705882,0.7,,0.48148148148148145,0.75,0.48148148148148145,0.75,0.6296296296296297,,93.36658354114712,16.185185185185187,14.6,15.148148148148149,14.08,0.14814814814814814,0.5,0.6666666666666666,0.5,0.37037037037037035,0.3,0.3,1.0,0.5,1.0,0.8518518518518519,0.3,0.5347481481481482,0.606675,0.037037037037037035,0.1,0.11538461538461539,4.76,24.923529411764704,0.1111111111111111,5.0,6.0,1.0,7.0,4.0,1.0,4.0,6.0,6.0,14.0,17.0,,0.75,1.0,0.8571428571428571,1.0,0.75,1.0,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.8,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,3.0,,,,3.0,3.0,1.0,2.0,3.0,,1.0,,,,2.0,1.0,2.0,2.0,0.1,,0.6666666666666666,0.1875,1.0,,,1.0,,1.0,,,0.580425,,,,,,6.0,,1.0,1.0,,1.0,1.0,0.07692307692307693,0.14285714285714285,,,0.23076923076923078,,,,,,0.5,,1.0,,2.0,,,1.0,1.0,,,,0.5,,,2.0,,1.0,,1.0,,0.6666666666666666,0.25,,,,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628997-1629667-1630163-203469,1610612766,"Terry Rozier, Caleb Martin, Jalen McDaniels, LaMelo Ball, Cody Zeller","Rozier, Martin, McDaniels, Ball, Zeller",1626179-1628997-1629667-1630163-203469,CHA,275.0,4,5.0,-8.0,7.0,11.0,5.0,1.0,18.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,,9.0,17.0,2.0,2.0,1.0,2.0,,7.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,4.0,,,,,,7.0,7.0,5.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,0.75,0.875,0.75,0.875,0.5,1.0,94.25454545454546,16.857142857142858,14.272727272727273,14.857142857142858,12.272727272727273,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.25,1.0,0.6666666666666666,0.5,0.48561666666666664,0.46591249999999995,,,0.7777777777777778,7.133333333333333,25.100000000000005,0.7142857142857143,1.0,1.0,,1.0,2.0,,1.0,,,1.0,2.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,0.3675,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.5,,,,0.2222222222222222,,,,,,,,1.0,,1.0,,,1.0,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628997-1629667-1630176-202954,1610612766,"Terry Rozier, Caleb Martin, Jalen McDaniels, Vernon Carey Jr., Brad Wanamaker","Rozier, Martin, McDaniels, Carey Jr., Wanamaker",1626179-1628997-1629667-1630176-202954,CHA,264.0,2,4.0,-3.0,7.0,9.0,4.0,,16.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,10.0,13.0,,2.0,2.0,3.0,,6.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,,2.0,1.0,,2.0,1.0,1.0,2.0,,2.0,2.0,,1.0,2.0,6.0,4.0,,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.3333333333333333,,0.5714285714285714,0.6,0.625,0.6,0.5714285714285714,1.0,87.27272727272727,23.0,11.444444444444445,19.857142857142858,11.222222222222221,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,0.8571428571428571,0.6666666666666666,0.5762714285714285,0.62306,0.125,0.25,0.6,3.3000000000000003,24.675,0.5714285714285714,,2.0,,1.0,,,,1.0,1.0,2.0,5.0,1.0,0.5,1.0,0.6666666666666666,1.0,,,0.2857142857142857,,,,0.14285714285714285,,,,3.0,,2.0,,2.0,2.0,,1.0,3.0,1.0,,,,,,,,,,,0.5,0.75,0.5,,,,,1.0,0.4,,0.548025,,,,,,8.0,,2.0,,,1.5,1.3333333333333333,1.0,1.0,,,0.8,2.0,,,,,,,1.0,,,,,,1.0,,,,0.2,,,2.0,,,,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628997-1629667-202687-202954,1610612766,"Terry Rozier, Caleb Martin, Jalen McDaniels, Bismack Biyombo, Brad Wanamaker","Rozier, Martin, McDaniels, Biyombo, Wanamaker",1626179-1628997-1629667-202687-202954,CHA,335.0,6,6.0,13.0,12.0,11.0,6.0,3.0,23.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,7.0,4.0,4.0,2.0,20.0,7.0,2.0,4.0,3.0,3.0,2.0,15.0,,12.0,4.0,4.0,,4.0,4.0,4.0,,12.0,2.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,3.0,4.0,,2.0,16.0,15.0,6.0,,,,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.8181818181818182,0.9285714285714286,0.7692307692307693,0.8333333333333334,0.36363636363636365,1.0,98.86567164179105,15.916666666666666,13.090909090909092,15.5,12.636363636363637,0.36363636363636365,0.5,0.5,,0.36363636363636365,1.0,1.0,1.0,0.42857142857142855,1.0,0.6363636363636364,1.0,0.46735909090909095,0.4394857142857143,0.15384615384615385,0.2222222222222222,0.75,6.414285714285714,25.3,0.5,1.0,3.0,,,6.0,,,3.0,1.0,5.0,7.0,,0.5,0.75,0.6666666666666666,1.0,,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.5,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,2.0,2.0,0.14285714285714285,0.3333333333333333,0.5,0.5,0.5,,,1.0,,1.0,0.14285714285714285,,0.52755,,,,,,4.0,,,,,1.5,1.0,,,,,0.2,1.0,,,,,0.5,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1610612766,2021,2020-21,True
1626179-1628997-1629667-202954-203469,1610612766,"Terry Rozier, Caleb Martin, Jalen McDaniels, Brad Wanamaker, Cody Zeller","Rozier, Martin, McDaniels, Wanamaker, Zeller",1626179-1628997-1629667-202954-203469,CHA,264.0,3,4.0,9.0,8.0,6.0,4.0,,14.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,6.0,2.0,5.0,1.0,15.0,6.0,3.0,4.0,1.0,2.0,1.0,10.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,7.0,10.0,4.0,,,,0.5,0.4,0.5,0.4,0.6666666666666666,0.75,0.6363636363636364,0.75,0.6818181818181818,0.8333333333333334,0.45454545454545453,,76.36363636363636,18.875,18.833333333333332,16.125,18.833333333333332,0.18181818181818182,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,0.16666666666666666,1.0,0.6363636363636364,0.5,0.5410409090909091,0.5105833333333333,0.09090909090909091,0.16666666666666666,0.6666666666666666,8.033333333333333,24.16,0.5,2.0,2.0,1.0,3.0,8.0,,,1.0,2.0,3.0,6.0,,1.0,0.5,0.75,1.0,,,0.18181818181818182,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,3.0,1.0,1.0,2.0,,1.0,,2.0,3.0,,,,,,,,,,,,1.0,0.6,,1.0,1.0,,0.18181818181818182,,0.16666666666666666,1.0,0.5122666666666666,,1.0,1.0,2.0,3.0,8.0,4.0,1.0,,0.6666666666666666,0.875,1.0,0.3333333333333333,,0.25,1.0,0.5333333333333333,1.0,,,,,,,1.0,3.0,,,,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,0.25,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628997-1630163-202330-202687,1610612766,"Terry Rozier, Caleb Martin, LaMelo Ball, Gordon Hayward, Bismack Biyombo","Rozier, Martin, Ball, Hayward, Biyombo",1626179-1628997-1630163-202330-202687,CHA,645.0,5,11.0,8.0,22.0,22.0,3.0,3.0,44.0,,1.0,3.0,8.0,1.0,2.0,7.0,10.0,4.0,13.0,2.0,28.0,20.0,,,1.0,2.0,2.0,5.0,6.0,12.0,8.0,3.0,3.0,4.0,7.0,3.0,,18.0,3.0,1.0,,,1.0,1.0,,3.0,4.0,,3.0,2.0,,,25.0,5.0,3.0,,0.42857142857142855,0.42857142857142855,1.0,0.3076923076923077,0.5,0.3076923076923077,0.7,,0.5652173913043478,0.75,0.5833333333333334,0.8333333333333334,0.5652173913043478,,98.23255813953489,16.136363636363637,13.181818181818182,14.681818181818182,12.590909090909092,0.043478260869565216,,,,0.34782608695652173,0.375,0.375,1.0,1.0,0.5,0.9130434782608695,0.375,0.5769543478260869,0.558975,,,0.17857142857142858,3.11,25.49230769230769,0.13636363636363635,7.0,8.0,1.0,5.0,8.0,1.0,3.0,2.0,4.0,7.0,10.0,,0.5714285714285714,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.34782608695652173,0.875,0.875,0.42857142857142855,0.21739130434782608,0.2,0.2,1.0,3.0,,,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,0.1,,0.3333333333333333,0.25,,,0.6666666666666666,1.0,0.043478260869565216,0.3333333333333333,,,0.50175,,,1.0,,1.0,3.0,,2.0,1.0,,0.5,0.5,0.2222222222222222,0.2,0.3333333333333333,,0.10714285714285714,,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,1610612766,2021,2020-21,True
1626179-1628997-1630163-202330-203469,1610612766,"Terry Rozier, Caleb Martin, LaMelo Ball, Gordon Hayward, Cody Zeller","Rozier, Martin, Ball, Hayward, Zeller",1626179-1628997-1630163-202330-203469,CHA,68.0,1,1.0,3.0,2.0,3.0,,,5.0,,,,2.0,,,,,1.0,3.0,,3.0,,,,,,,,,3.0,2.0,,,1.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,1.0,,105.88235294117648,15.5,12.333333333333334,14.0,12.333333333333334,,,,,0.6666666666666666,,,,,,1.0,,0.54795,,,,,,26.133333333333336,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,4.0,,1.0,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,3.0,,1.0,,,1.5,1.5,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628997-1630163-202687-202954,1610612766,"Terry Rozier, Caleb Martin, LaMelo Ball, Bismack Biyombo, Brad Wanamaker","Rozier, Martin, Ball, Biyombo, Wanamaker",1626179-1628997-1630163-202687-202954,CHA,94.0,3,2.0,6.0,3.0,3.0,,1.0,6.0,,1.0,,,,,1.0,3.0,1.0,1.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,4.0,,,,,,,1.0,,1.0,0.3333333333333333,,0.625,,0.6,,0.25,,91.91489361702128,14.333333333333334,17.0,14.333333333333334,12.0,0.25,,,,,,,,,,0.75,,0.57285,,0.2,0.25,,2.533333333333333,24.3,,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,3.0,5.0,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,,0.25,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.8226,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628998-1629023-1629667-1630176,1610612766,"Terry Rozier, Cody Martin, P.J. Washington, Jalen McDaniels, Vernon Carey Jr.","Rozier, Martin, Washington, McDaniels, Carey Jr.",1626179-1628998-1629023-1629667-1630176,CHA,82.0,1,1.0,2.0,3.0,3.0,1.0,,6.0,,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,2.0,,1.0,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,1.0,105.36585365853658,10.666666666666666,16.666666666666668,10.666666666666666,16.666666666666668,0.5,,,,,,,,,,0.5,,0.51625,,,,,6.2,,0.3333333333333333,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628998-1629023-1629667-202687,1610612766,"Terry Rozier, Cody Martin, P.J. Washington, Jalen McDaniels, Bismack Biyombo","Rozier, Martin, Washington, McDaniels, Biyombo",1626179-1628998-1629023-1629667-202687,CHA,51.0,1,1.0,4.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,0.75,,1.0,,0.5,,56.470588235294116,11.0,40.0,7.0,27.0,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.472325,,0.5,,,14.7,26.5,,,,,,,,,,1.0,1.0,2.0,,0.5,,0.5,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,1.0,,,0.47085,1.0,,,,,4.0,,,,,1.5,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1610612766,2021,2020-21,True
1626179-1628998-1629023-1629667-203469,1610612766,"Terry Rozier, Cody Martin, P.J. Washington, Jalen McDaniels, Cody Zeller","Rozier, Martin, Washington, McDaniels, Zeller",1626179-1628998-1629023-1629667-203469,CHA,163.0,1,3.0,-5.0,5.0,5.0,5.0,,10.0,1.0,1.0,,4.0,,4.0,1.0,1.0,,4.0,1.0,3.0,8.0,1.0,1.0,,4.0,1.0,3.0,2.0,,4.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,2.0,,1.0,3.0,3.0,5.0,,1.0,1.0,,,,,1.0,1.0,0.2,0.2,0.25,0.25,0.8,,88.34355828220859,21.0,11.6,21.0,11.6,0.2,1.0,1.0,1.0,0.8,,,,0.8,,0.8,,0.5142599999999999,0.5142599999999999,0.16666666666666666,0.5,1.0,5.1,26.35,1.0,,,,,,,,2.0,,2.0,3.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1626179-1628998-1629023-1630163-202330,1610612766,"Terry Rozier, Cody Martin, P.J. Washington, LaMelo Ball, Gordon Hayward","Rozier, Martin, Washington, Ball, Hayward",1626179-1628998-1629023-1630163-202330,CHA,908.0,4,15.0,-6.0,32.0,33.0,,1.0,65.0,2.0,3.0,1.0,4.0,,,9.0,13.0,4.0,10.0,6.0,36.0,42.0,,,,,,,18.0,12.0,4.0,1.0,9.0,4.0,13.0,1.0,2.0,30.0,2.0,1.0,5.0,3.0,3.0,8.0,,3.0,5.0,,6.0,7.0,1.0,4.0,34.0,,,,1.0,1.0,1.0,0.4,,0.4,0.6923076923076923,,0.6521739130434783,,0.6923076923076923,,0.43478260869565216,0.625,103.08370044052863,13.75,14.181818181818182,13.5625,13.696969696969697,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.17391304347826086,0.25,0.25,1.0,,,0.8260869565217391,0.25,0.5484065217391304,,0.15384615384615385,0.25,,5.023076923076923,23.830000000000002,,7.0,9.0,3.0,6.0,,3.0,7.0,7.0,5.0,12.0,14.0,2.0,0.625,0.7777777777777778,0.7058823529411765,0.75,,0.7142857142857143,0.391304347826087,0.7777777777777778,0.7777777777777778,1.0,0.2608695652173913,0.5,0.5,1.0,2.0,,,1.0,,,,,2.0,1.0,3.0,,,,,,,,,,,0.1,,,1.0,,0.043478260869565216,,,,0.5154,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.05555555555555555,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
