EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FoulsDrawn,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGA,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyDefPoss,FTDefRebounds,FTA,NonShootingFoulsDrawn,DefFTReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,TwoPtShootingFoulsDrawn,Assisted3sPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,2pt And 1 Free Throw Trips,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedAtRim,LostBallSteals,SecondChanceCorner3FGA,Loose Ball Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1629003-1629680-201588-202699-203954,1610612755,"Shake Milton, Matisse Thybulle, George Hill, Tobias Harris, Joel Embiid","Milton, Thybulle, Hill, Harris, Embiid",1629003-1629680-201588-202699-203954,PHI,30.0,1,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,96.0,17.0,13.0,17.0,13.0,,,,,0.3658,,11.3,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3658,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629003-1629680-201588-202699-2730,1610612755,"Shake Milton, Matisse Thybulle, George Hill, Tobias Harris, Dwight Howard","Milton, Thybulle, Hill, Harris, Howard",1629003-1629680-201588-202699-2730,PHI,1659.0,6,28.0,-5.0,55.0,55.0,13.0,110.0,21.0,13.0,1.0,39.0,15.0,63.0,1.0,13.0,4.0,9.0,13.0,36.0,4.0,,10.0,1.0,11.0,0.2777777777777778,0.391304347826087,0.4444444444444444,0.40625,0.3,0.42857142857142855,95.47920433996384,16.89090909090909,13.272727272727273,15.89090909090909,12.672727272727272,0.3888888888888889,0.24074074074074073,0.1,0.6666666666666666,0.5222666666666667,0.57735,5.610256410256411,25.913333333333334,10.0,4.0,15.0,15.0,58.0,8.0,22.0,4.0,7.0,4.0,17.0,10.0,13.0,36.0,0.26666666666666666,0.3333333333333333,0.38461538461538464,0.4444444444444444,0.5,0.47619047619047616,0.625,0.4,0.2777777777777778,0.26666666666666666,0.2857142857142857,3.0,12.0,23.0,0.631578947368421,0.6551724137931034,0.7692307692307693,0.05555555555555555,6.0,6.0,7.0,9.0,22.0,9.0,6.0,0.4,0.4,0.7777777777777778,0.85,0.9166666666666666,0.5454545454545454,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.3793103448275862,14.0,4.0,10.0,,1.0,9.0,3.0,3.0,7.0,6.0,0.5,0.7,0.5,0.5,0.10344827586206896,0.13953488372093023,10.0,2.0,6.0,6.0,8.0,2.0,3.0,1.0,,2.0,,2.0,1.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0,8.0,7.0,,,,,5.0,3.0,6.0,5.0,1.0,,,,2.0,,,4.0,,,,2.0,4.0,1.0,8.0,6.0,1.0,,0.25,0.6666666666666666,0.5,0.5714285714285714,0.1794871794871795,0.06666666666666667,0.6,,,0.5,1.0,,0.25,,0.3333333333333333,0.5,0.037037037037037035,,,,0.8,0.75,0.42857142857142855,0.6666666666666666,0.2857142857142857,,0.2857142857142857,0.5,0.5549428571428571,,0.13793103448275862,0.10909090909090909,6.0,,3.0,2.0,2.0,,2.0,,,0.5,,,1.0,,,1.0,0.23809523809523808,,,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1610612755,2021,2020-21,False
1629003-1629680-201588-203552-2730,1610612755,"Shake Milton, Matisse Thybulle, George Hill, Seth Curry, Dwight Howard","Milton, Thybulle, Hill, Curry, Howard",1629003-1629680-201588-203552-2730,PHI,59.0,2,1.0,,2.0,2.0,,4.0,,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,0.5,,,,,,97.6271186440678,18.5,11.0,18.5,10.0,,0.5,,0.5,0.4617,,10.3,26.6,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,0.5,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5325,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629003-1629680-202699-203552-203954,1610612755,"Shake Milton, Matisse Thybulle, Tobias Harris, Seth Curry, Joel Embiid","Milton, Thybulle, Harris, Curry, Embiid",1629003-1629680-202699-203552-203954,PHI,180.0,2,3.0,-2.0,6.0,4.0,,10.0,,,,3.0,2.0,7.0,,,,1.0,1.0,3.0,1.0,,2.0,,2.0,0.4,0.5,,0.3333333333333333,,,80.0,22.0,12.0,22.0,11.5,,,,0.4,0.43924,,16.466666666666665,22.85,,,1.0,,5.0,,,,1.0,,3.0,1.0,2.0,5.0,,,,0.3,0.4166666666666667,,,,0.2,,,2.0,1.0,2.0,0.5,0.5,,0.4,,1.0,,,,,,0.5,0.5,,,,1.0,,,,,2.0,1.0,2.0,,1.0,3.0,1.0,,,1.0,1.0,,,,0.16666666666666666,0.25,2.0,,2.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,0.5,,1.0,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,0.355,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629003-1630178-201588-202699-2730,1610612755,"Shake Milton, Tyrese Maxey, George Hill, Tobias Harris, Dwight Howard","Milton, Maxey, Hill, Harris, Howard",1629003-1630178-201588-202699-2730,PHI,356.0,5,6.0,,12.0,11.0,1.0,23.0,3.0,2.0,,7.0,3.0,11.0,,2.0,1.0,,1.0,7.0,,,2.0,1.0,4.0,0.3,,0.3333333333333333,0.2,,,93.03370786516854,14.666666666666666,16.363636363636363,14.583333333333334,14.545454545454545,0.3,0.2,,0.6,0.540915,,7.528571428571429,24.7,3.0,2.0,3.0,5.0,11.0,4.0,6.0,2.0,2.0,2.0,4.0,,1.0,11.0,0.4,0.4,0.7142857142857143,0.5,0.5,1.0,1.0,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,1.0,5.0,6.0,0.625,0.6,0.6666666666666666,0.1,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,2.0,,0.5,0.5,,0.18181818181818182,0.25,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,0.5,,,,,,,0.1,,,,,,1.0,1.0,,,,,0.6474,,0.18181818181818182,0.08333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629003-1630178-202699-203552-203954,1610612755,"Shake Milton, Tyrese Maxey, Tobias Harris, Seth Curry, Joel Embiid","Milton, Maxey, Harris, Curry, Embiid",1629003-1630178-202699-203552-203954,PHI,18.0,1,,,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,0.5,,1.0,1.0,,1.0,240.0,8.0,5.0,8.0,5.0,0.5,0.5,,1.0,0.672425,,,27.9,1.0,,,1.0,2.0,,2.0,,,,,,1.0,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,0.5,,0.672425,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629003-201588-202699-203552-203954,1610612755,"Shake Milton, George Hill, Tobias Harris, Seth Curry, Joel Embiid","Milton, Hill, Harris, Curry, Embiid",1629003-201588-202699-203552-203954,PHI,20.0,2,,-1.0,2.0,1.0,,3.0,1.0,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,216.0,7.5,5.0,7.5,5.0,1.0,,,1.0,0.453,,2.6,,1.0,,,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.453,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629680-1630178-201588-202699-203954,1610612755,"Matisse Thybulle, Tyrese Maxey, George Hill, Tobias Harris, Joel Embiid","Thybulle, Maxey, Hill, Harris, Embiid",1629680-1630178-201588-202699-203954,PHI,407.0,2,7.0,-6.0,13.0,16.0,,29.0,1.0,3.0,,4.0,3.0,19.0,,3.0,,,,4.0,,,2.0,,5.0,0.42857142857142855,,,,,,102.60442260442261,14.923076923076923,13.3125,14.923076923076923,12.8125,0.14285714285714285,0.42857142857142855,,0.5714285714285714,0.4829428571428571,,6.2,26.333333333333332,1.0,2.0,3.0,3.0,13.0,6.0,,3.0,4.0,1.0,9.0,2.0,3.0,13.0,1.0,1.0,0.75,0.6428571428571429,0.5909090909090909,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,4.0,4.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,11.0,,8.0,1.0,,3.0,1.0,1.0,,3.0,1.0,,,1.0,0.3,0.42857142857142855,4.0,,5.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,7.0,,,2.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,7.0,5.0,1.0,1.0,1.0,1.0,1.25,0.7,,,1.0,,1.0,0.6666666666666666,,,,1.0,,,,,,,,,,,,,0.5,1.0,0.386875,,0.5384615384615384,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629680-1630178-201588-202699-2730,1610612755,"Matisse Thybulle, Tyrese Maxey, George Hill, Tobias Harris, Dwight Howard","Thybulle, Maxey, Hill, Harris, Howard",1629680-1630178-201588-202699-2730,PHI,789.0,6,13.0,3.0,26.0,25.0,5.0,51.0,8.0,7.0,1.0,17.0,7.0,26.0,1.0,7.0,,5.0,6.0,17.0,2.0,,3.0,,8.0,0.2916666666666667,0.38461538461538464,,0.3333333333333333,0.5,,93.07984790874525,17.23076923076923,13.64,15.038461538461538,13.32,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.625,0.51765625,0.5481083333333333,5.123529411764705,26.8,2.0,2.0,9.0,4.0,29.0,6.0,2.0,3.0,8.0,1.0,21.0,3.0,8.0,24.0,0.75,1.0,0.23529411764705882,0.4791666666666667,0.5178571428571429,0.25,0.4,0.5,0.375,0.2222222222222222,0.2222222222222222,,4.0,11.0,0.6666666666666666,0.8181818181818182,0.75,,5.0,5.0,1.0,5.0,5.0,,5.0,0.7142857142857143,0.7142857142857143,0.2,0.4166666666666667,0.4166666666666667,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.1724137931034483,6.0,2.0,8.0,,1.0,15.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.19047619047619047,6.0,,5.0,1.0,2.0,1.0,2.0,,,,,,,,,2.0,4.0,,,,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,3.0,,,1.0,1.0,3.0,2.0,4.0,5.0,,,,0.5,0.5,0.5,0.17647058823529413,,0.3333333333333333,0.3333333333333333,,1.0,,,0.6666666666666666,1.0,,,,,,,0.3333333333333333,0.5,0.5,0.5,,,,,0.467975,,0.13793103448275862,0.19230769230769232,2.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,0.375,,,,,,1.0,,1.0,1.0,1.0,,,,,1610612755,2021,2020-21,False
1629680-1630178-201588-203552-203954,1610612755,"Matisse Thybulle, Tyrese Maxey, George Hill, Seth Curry, Joel Embiid","Thybulle, Maxey, Hill, Curry, Embiid",1629680-1630178-201588-203552-203954,PHI,262.0,1,4.0,5.0,10.0,10.0,,20.0,2.0,3.0,,5.0,3.0,5.0,,3.0,,,,5.0,1.0,,2.0,,3.0,0.375,,,,,,109.92366412213741,14.1,12.1,14.1,11.1,0.25,0.375,,0.625,0.5600875,,8.6,25.5,1.0,1.0,2.0,2.0,10.0,,4.0,,1.0,,3.0,1.0,2.0,10.0,,,0.4,0.625,0.625,0.5,0.5,,0.25,0.5,0.5,1.0,3.0,5.0,1.0,0.75,1.0,0.125,2.0,2.0,,,,3.0,2.0,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,10.0,2.0,,,1.0,3.0,1.0,1.0,,,0.5,,,0.5,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5181,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629680-1630178-201588-203552-2730,1610612755,"Matisse Thybulle, Tyrese Maxey, George Hill, Seth Curry, Dwight Howard","Thybulle, Maxey, Hill, Curry, Howard",1629680-1630178-201588-203552-2730,PHI,230.0,2,4.0,3.0,7.0,8.0,,15.0,3.0,3.0,,3.0,4.0,6.0,,3.0,,,,4.0,,,,,,0.5714285714285714,,,,,,93.91304347826086,14.714285714285714,15.875,14.714285714285714,15.875,0.42857142857142855,0.42857142857142855,,1.0,0.6318857142857143,,0.9,25.275,3.0,,,3.0,9.0,2.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.6428571428571429,0.6428571428571429,1.0,1.0,0.3333333333333333,,,,,,4.0,,0.8,,,1.0,1.0,,,,,1.0,0.25,0.25,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,4.0,,,,,3.0,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,,,4.0,,,2.0,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,,2.0,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,4.0,4.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,0.14285714285714285,,,,,,0.5,1.0,0.25,,0.25,,0.7000625,,0.4444444444444444,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629680-1630178-202699-203552-203954,1610612755,"Matisse Thybulle, Tyrese Maxey, Tobias Harris, Seth Curry, Joel Embiid","Thybulle, Maxey, Harris, Curry, Embiid",1629680-1630178-202699-203552-203954,PHI,222.0,2,4.0,6.0,7.0,6.0,1.0,13.0,3.0,1.0,,5.0,1.0,10.0,,1.0,,1.0,1.0,2.0,,,,,3.0,0.16666666666666666,1.0,,1.0,,,84.32432432432432,17.142857142857142,17.0,16.571428571428573,17.0,0.5,0.16666666666666666,,0.6666666666666666,0.46865,,4.76,27.4,3.0,1.0,2.0,4.0,16.0,4.0,4.0,2.0,3.0,2.0,7.0,1.0,2.0,14.0,0.5,0.5,0.8,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.5,,,1.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.125,4.0,1.0,5.0,,1.0,3.0,1.0,1.0,,3.0,1.0,,,1.0,0.375,0.42857142857142855,5.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629680-1630178-202699-203552-2730,1610612755,"Matisse Thybulle, Tyrese Maxey, Tobias Harris, Seth Curry, Dwight Howard","Thybulle, Maxey, Harris, Curry, Howard",1629680-1630178-202699-203552-2730,PHI,171.0,2,3.0,-8.0,4.0,6.0,1.0,10.0,,2.0,,3.0,2.0,8.0,,2.0,,1.0,1.0,3.0,,,,,,0.4,0.3333333333333333,,0.2,,,84.21052631578947,20.5,14.833333333333334,19.75,13.333333333333334,,0.4,,0.4,0.43734,0.3617,8.666666666666666,27.2,,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,0.4,,,1.0,2.0,2.0,1.0,0.6666666666666666,1.0,0.2,,,,1.0,,,,,,,,,0.5,,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.4491,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1629680-201588-202699-203552-2730,1610612755,"Matisse Thybulle, George Hill, Tobias Harris, Seth Curry, Dwight Howard","Thybulle, Hill, Harris, Curry, Howard",1629680-201588-202699-203552-2730,PHI,77.0,1,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,,,,,0.25,0.5,,0.5,,,93.5064935064935,22.333333333333332,5.0,21.0,5.0,0.25,0.25,,0.5,0.487125,0.6506,7.8999999999999995,25.9,1.0,,1.0,1.0,5.0,,2.0,,,,,,,3.0,,,0.3333333333333333,0.625,0.625,1.0,1.0,,0.25,,,1.0,,,,,,0.25,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1630178-201588-202699-203552-203954,1610612755,"Tyrese Maxey, George Hill, Tobias Harris, Seth Curry, Joel Embiid","Maxey, Hill, Harris, Curry, Embiid",1630178-201588-202699-203552-203954,PHI,272.0,3,5.0,-2.0,9.0,7.0,3.0,16.0,3.0,3.0,,6.0,3.0,10.0,,3.0,3.0,1.0,4.0,5.0,2.0,,2.0,2.0,2.0,0.3333333333333333,0.25,1.0,0.5714285714285714,0.5,1.0,84.70588235294117,20.555555555555557,12.428571428571429,20.0,12.428571428571429,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.517461111111111,0.8371,5.566666666666666,26.566666666666666,1.0,1.0,3.0,2.0,8.0,2.0,2.0,1.0,1.0,,2.0,1.0,4.0,6.0,0.5,0.5,0.3333333333333333,0.2222222222222222,0.36363636363636365,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,1.0,2.0,2.0,,,,,0.5,0.5,0.5,,,,,0.25,7.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,4.0,,9.0,1.0,2.0,1.0,3.0,,,,,,,3.0,,2.0,6.0,,3.0,4.0,8.0,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,6.0,8.0,2.0,1.0,,0.3333333333333333,0.2222222222222222,0.36363636363636365,,,,,,,,0.14285714285714285,,1.0,,,,,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.517461111111111,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2021,2020-21,False
1630178-201588-202699-203552-2730,1610612755,"Tyrese Maxey, George Hill, Tobias Harris, Seth Curry, Dwight Howard","Maxey, Hill, Harris, Curry, Howard",1630178-201588-202699-203552-2730,PHI,57.0,1,1.0,3.0,3.0,2.0,,5.0,,1.0,,2.0,1.0,2.0,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,126.31578947368422,12.666666666666666,9.5,12.666666666666666,9.5,,0.3333333333333333,,0.3333333333333333,0.37356666666666666,,14.6,25.2,,,1.0,1.0,5.0,,2.0,,1.0,,3.0,,1.0,5.0,,,0.5,0.8333333333333334,0.8333333333333334,,,,0.3333333333333333,,,1.0,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,1.0,,1.0,0.5,0.8333333333333334,0.8333333333333334,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.37356666666666666,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1630178-201980-202699-203552-2730,1610612755,"Tyrese Maxey, Danny Green, Tobias Harris, Seth Curry, Dwight Howard","Maxey, Green, Harris, Curry, Howard",1630178-201980-202699-203552-2730,PHI,94.0,1,2.0,-2.0,4.0,3.0,,7.0,,1.0,,2.0,1.0,5.0,,1.0,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,107.23404255319149,17.5,8.0,17.5,8.0,,0.3333333333333333,,0.3333333333333333,0.4464166666666667,,7.85,26.1,,1.0,2.0,1.0,3.0,,2.0,,,,,,,3.0,,,0.5,0.3333333333333333,0.375,,,,0.6666666666666666,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,1.0,,,,,0.25,0.3333333333333333,1.0,,3.0,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4464166666666667,,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
