EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyDefPoss,ShortMidRangeFGA,SelfOReb,LostBallTurnovers,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3FGM,Corner3FGA,Corner3Assists,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,OffThreePtRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Fg3aBlocked,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedArc3,team_id,year,season,team_vs
1627777-1629671-1629752-201144-203903,1610612762,"Georges Niang, Miye Oni, Juwan Morgan, Mike Conley, Jordan Clarkson","Niang, Oni, Morgan, Conley, Clarkson",1627777-1629671-1629752-201144-203903,UTA,919.0,4,32.0,32.0,64.0,3.0,2.0,,2.0,4.0,100.2829162132753,13.21875,15.5,12.375,15.46875,15.0,14.0,,5.0,1.0,2.0,,,1.0,7.0,17.0,2.0,,,6.0,9.0,8.0,22.0,5.0,41.0,27.0,3.0,2.0,,,,,,,,21.0,17.0,7.0,,,7.0,7.0,6.0,,21.0,1.0,8.0,8.0,16.0,6.0,22.0,1.0,2.0,2.0,,2.0,8.0,7.0,5.0,,36.0,,,,,0.875,0.36363636363636365,,0.36363636363636365,0.6666666666666666,,0.5806451612903226,,0.6212121212121212,,0.7096774193548387,,,0.5,0.8888888888888888,0.5,1.0,0.9411764705882353,0.375,,,0.8333333333333334,1.0,0.06451612903225806,0.5,0.5,,0.03225806451612903,0.5483870967741935,0.4117647058823529,0.4375,0.8571428571428571,0.4,,,,,0.7741935483870968,0.4117647058823529,0.5241209677419355,0.6028,,,8.211111111111112,25.122727272727275,,1.0,2.0,1.0,5.0,12.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.4,0.5,0.12195121951219512,8.0,6.0,,,1.0,1.0,,0.1935483870967742,1.0,5.0,1.0,,0.16129032258064516,0.2,0.25,1.0,,5.0,,0.35714285714285715,0.4,5.0,,0.8333333333333334,0.8333333333333334,,3.0,,,1.0,1.0,,0.25,1.0,1.0,0.06060606060606061,0.1,,,,1.0,0.043478260869565216,1.0,1.0,,,,1.0,1.0,,,,,,,0.5,,,,0.5,1.0,,,,,2.0,,,0.09090909090909091,0.058823529411764705,,,,,,,0.2,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629671-1630235-202711-203497,1610612762,"Georges Niang, Miye Oni, Trent Forrest, Bojan Bogdanovic, Rudy Gobert","Niang, Oni, Forrest, Bogdanovic, Gobert",1627777-1629671-1630235-202711-203497,UTA,58.0,2,2.0,2.0,4.0,1.0,1.0,,,,99.3103448275862,16.5,12.5,16.5,12.5,1.0,3.0,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,,,,,1.0,0.5,,0.5,,,0.5,,0.5,,0.6666666666666666,,,,1.0,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,0.5155333333333333,,,,10.9,22.85,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,0.3333333333333333,1.0,2.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629671-1630235-203497-204060,1610612762,"Georges Niang, Miye Oni, Trent Forrest, Rudy Gobert, Joe Ingles","Niang, Oni, Forrest, Gobert, Ingles",1627777-1629671-1630235-203497-204060,UTA,794.0,5,27.0,25.0,52.0,3.0,2.0,2.0,2.0,4.0,94.30730478589422,15.74074074074074,14.76,15.407407407407407,14.76,13.0,12.0,,2.0,5.0,6.0,,,,5.0,9.0,1.0,,,8.0,10.0,6.0,13.0,3.0,37.0,25.0,,2.0,,,,,,,6.0,15.0,9.0,5.0,,3.0,5.0,8.0,4.0,3.0,21.0,1.0,5.0,3.0,10.0,2.0,12.0,1.0,2.0,2.0,,3.0,5.0,5.0,4.0,,34.0,,,0.375,0.375,0.8333333333333334,0.46153846153846156,,0.46153846153846156,0.8,,0.7391304347826086,,0.74,,0.5652173913043478,,,0.5,1.0,0.5,1.0,1.0,0.2222222222222222,1.0,,,1.0,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.6,,0.391304347826087,0.5555555555555556,0.5555555555555556,0.8,0.5,,,,,0.8260869565217391,0.5555555555555556,0.5182717391304348,0.5253,,,4.6899999999999995,24.646153846153844,,,,,3.0,10.0,,,,,,,0.75,0.75,,,0.08108108108108109,,4.0,,,,1.0,,0.17391304347826086,1.0,4.0,1.0,1.0,0.17391304347826086,0.25,0.25,1.0,,1.0,,0.14285714285714285,,3.0,,0.75,0.75,,3.0,,1.0,2.0,,,0.3333333333333333,,,0.08,0.16666666666666666,,,,,,,,1.0,,,,1.0,,,2.0,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629671-201144-202324-203903,1610612762,"Georges Niang, Miye Oni, Mike Conley, Derrick Favors, Jordan Clarkson","Niang, Oni, Conley, Favors, Clarkson",1627777-1629671-201144-202324-203903,UTA,346.0,2,12.0,11.0,23.0,2.0,1.0,,,2.0,95.72254335260115,16.25,13.727272727272727,13.75,12.545454545454545,6.0,-1.0,11.0,4.0,3.0,4.0,3.0,4.0,1.0,,6.0,2.0,,4.0,3.0,7.0,1.0,8.0,1.0,10.0,11.0,2.0,3.0,3.0,7.0,1.0,6.0,,9.0,4.0,3.0,6.0,,,2.0,1.0,3.0,,2.0,7.0,2.0,1.0,3.0,4.0,5.0,9.0,1.0,2.0,,2.0,2.0,3.0,2.0,2.0,,6.0,9.0,11.0,0.6666666666666666,1.0,1.0,0.125,0.16666666666666666,0.125,0.42857142857142855,0.42857142857142855,0.3,0.34615384615384615,0.3125,0.34615384615384615,0.5333333333333333,,,1.0,1.0,0.5,0.5,0.8,0.5555555555555556,,1.0,1.0,0.5,0.26666666666666666,0.75,0.75,0.6666666666666666,0.06666666666666667,0.4,,,,0.4,0.3076923076923077,0.75,0.3076923076923077,,0.8,,0.5509566666666667,0.6411,0.5580307692307692,0.9,5.714285714285714,24.9875,0.9166666666666666,2.0,2.0,2.0,4.0,2.0,2.0,,,,,1.0,0.4,0.4,0.4,1.0,0.4,8.0,2.0,,2.0,0.5,,,0.13333333333333333,1.0,2.0,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,,3.0,,0.6,0.75,,,,,,,1.0,,1.0,,,,,,0.0625,0.125,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,0.2,,,0.15384615384615385,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629671-201144-203497-203903,1610612762,"Georges Niang, Miye Oni, Mike Conley, Rudy Gobert, Jordan Clarkson","Niang, Oni, Conley, Gobert, Clarkson",1627777-1629671-201144-203497-203903,UTA,4326.0,12,145.0,144.0,289.0,12.0,6.0,3.0,11.0,20.0,96.1997226074896,14.179310344827586,15.76388888888889,13.931034482758621,15.29861111111111,72.0,65.0,22.0,12.0,19.0,29.0,2.0,2.0,4.0,20.0,47.0,1.0,4.0,8.0,38.0,62.0,29.0,65.0,21.0,184.0,119.0,8.0,2.0,8.0,9.0,6.0,11.0,5.0,39.0,36.0,69.0,46.0,20.0,1.0,18.0,23.0,41.0,15.0,11.0,105.0,6.0,28.0,40.0,69.0,12.0,81.0,6.0,9.0,7.0,2.0,4.0,24.0,33.0,29.0,,173.0,39.0,22.0,0.47368421052631576,0.5142857142857142,0.7931034482758621,0.4461538461538462,0.5454545454545454,0.453125,0.6129032258064516,0.8888888888888888,0.6417322834645669,0.85,0.6666666666666666,0.8478260869565217,0.5118110236220472,0.016129032258064516,,0.45,0.8,0.2608695652173913,0.8235294117647058,0.8095238095238095,0.21428571428571427,0.3333333333333333,,0.7647058823529411,0.8125,0.2283464566929134,0.6551724137931034,0.6551724137931034,0.5789473684210527,0.031496062992125984,0.3700787401574803,0.425531914893617,0.43478260869565216,0.75,0.1,0.1,1.0,0.4,0.5,0.7401574803149606,0.43478260869565216,0.5294424603174603,0.5546357142857142,0.4951578947368421,0.21195652173913043,5.882258064516129,25.596923076923076,0.15172413793103448,4.0,8.0,4.0,11.0,40.0,6.0,2.0,7.0,4.0,7.0,0.5,0.4,0.5,0.8,0.5,0.059782608695652176,29.0,29.0,3.0,2.0,0.2727272727272727,0.8,0.05454545454545454,0.2283464566929134,9.0,18.0,8.0,0.8461538461538461,0.14173228346456693,0.5,0.5,0.8888888888888888,1.0,6.0,0.034482758620689655,0.18181818181818182,0.16666666666666666,18.0,7.0,0.6206896551724138,0.6428571428571429,0.3888888888888889,18.0,1.0,3.0,15.0,5.0,,0.2222222222222222,1.0,0.7142857142857143,0.11678832116788321,0.2112676056338028,1.0,0.25,0.25,1.0,0.015151515151515152,2.0,4.0,1.0,2.0,3.0,,,3.0,,1.0,1.0,,1.0,,1.0,,0.1,,,0.15,0.6666666666666666,3.0,6.0,1.0,3.0,1.0,0.015384615384615385,0.02127659574468085,,,1.0,,0.25,,,2.0,,,,1.0,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629671-201144-203497-204060,1610612762,"Georges Niang, Miye Oni, Mike Conley, Rudy Gobert, Joe Ingles","Niang, Oni, Conley, Gobert, Ingles",1627777-1629671-201144-203497-204060,UTA,1505.0,2,48.0,48.0,96.0,2.0,2.0,1.0,1.0,2.0,91.85382059800665,14.604166666666666,16.75,14.354166666666666,16.145833333333332,25.0,8.0,12.0,6.0,7.0,11.0,2.0,3.0,,8.0,22.0,,4.0,7.0,7.0,15.0,11.0,33.0,10.0,57.0,49.0,2.0,2.0,2.0,3.0,5.0,9.0,5.0,24.0,12.0,27.0,21.0,8.0,3.0,6.0,9.0,15.0,6.0,6.0,39.0,2.0,13.0,9.0,22.0,6.0,28.0,,1.0,1.0,,3.0,9.0,10.0,11.0,,49.0,24.0,12.0,0.8571428571428571,0.8571428571428571,0.8181818181818182,0.3333333333333333,0.5555555555555556,0.34375,0.4666666666666667,0.6666666666666666,0.4895833333333333,0.7916666666666666,0.5377358490566038,0.8571428571428571,0.6875,0.2,0.09090909090909091,0.5,0.8181818181818182,0.25,0.7647058823529411,0.7857142857142857,0.21428571428571427,0.25,,,0.7272727272727273,0.22916666666666666,0.6363636363636364,0.7,0.8571428571428571,,0.4583333333333333,0.36363636363636365,0.36363636363636365,0.75,,0.25,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.9166666666666666,0.38095238095238093,0.5316574468085107,0.483,0.5465590909090909,0.42105263157894735,3.64,25.690909090909088,0.25,2.0,2.0,2.0,8.0,2.0,,,1.0,,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,0.14035087719298245,8.0,4.0,1.0,,0.25,0.8,0.041666666666666664,0.08333333333333333,3.0,11.0,3.0,0.8333333333333334,0.22916666666666666,0.2727272727272727,0.3,1.0,,4.0,0.5,0.2,0.07692307692307693,,,,,,6.0,,2.0,4.0,1.0,,0.42857142857142855,0.8333333333333334,1.0,0.0784313725490196,0.2222222222222222,,,,,,,1.0,2.0,1.0,2.0,,,4.0,,,2.0,,2.0,,,,0.5,,,0.16666666666666666,0.5,,1.0,1.0,1.0,,0.030303030303030304,,,,,,1.0,,0.09090909090909091,,,,,1.0,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629671-202324-203903-204060,1610612762,"Georges Niang, Miye Oni, Derrick Favors, Jordan Clarkson, Joe Ingles","Niang, Oni, Favors, Clarkson, Ingles",1627777-1629671-202324-203903-204060,UTA,153.0,3,6.0,5.0,11.0,,,,,,103.52941176470588,11.166666666666666,17.2,11.166666666666666,17.2,3.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,,1.0,3.0,,,2.0,2.0,4.0,1.0,3.0,,7.0,6.0,1.0,,2.0,4.0,,2.0,,4.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,5.0,4.0,5.0,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.25,,,1.0,0.5,1.0,1.0,0.3333333333333333,,,1.0,,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.3333333333333333,,0.7142857142857143,0.3333333333333333,0.42961428571428567,0.4791,0.41404166666666664,0.5714285714285714,4.825,26.266666666666666,0.8333333333333334,1.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,,2.0,,,1.0,,,0.2857142857142857,,,,,,,,,,,0.5,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629671-203497-203903-204060,1610612762,"Georges Niang, Miye Oni, Rudy Gobert, Jordan Clarkson, Joe Ingles","Niang, Oni, Gobert, Clarkson, Ingles",1627777-1629671-203497-203903-204060,UTA,6379.0,20,216.0,216.0,432.0,18.0,12.0,4.0,14.0,34.0,97.51998745884936,14.342592592592593,15.189814814814815,13.86111111111111,14.694444444444445,106.0,61.0,72.0,24.0,31.0,44.0,8.0,9.0,2.0,29.0,75.0,6.0,7.0,24.0,58.0,89.0,39.0,104.0,31.0,264.0,203.0,8.0,14.0,18.0,24.0,9.0,34.0,14.0,77.0,48.0,81.0,74.0,29.0,7.0,24.0,27.0,51.0,17.0,18.0,129.0,15.0,41.0,47.0,91.0,27.0,118.0,6.0,20.0,12.0,13.0,12.0,36.0,42.0,46.0,1.0,222.0,77.0,72.0,0.41379310344827586,0.4444444444444444,0.6923076923076923,0.375,0.2647058823529412,0.3786407766990291,0.651685393258427,0.75,0.6036269430051814,0.5431034482758621,0.6232227488151659,0.5746268656716418,0.538860103626943,0.07865168539325842,0.06818181818181818,0.5882352941176471,0.7580645161290323,0.5,0.7884615384615384,0.7719298245614035,0.2967032967032967,0.5384615384615384,,0.5,0.8,0.22797927461139897,0.7045454545454546,0.7560975609756098,0.5806451612903226,0.010362694300518135,0.38860103626943004,0.38666666666666666,0.3918918918918919,0.5862068965517241,0.2727272727272727,0.15517241379310345,0.8888888888888888,0.41379310344827586,0.2916666666666667,0.7668393782383419,0.3918918918918919,0.5246020942408377,0.59215,0.51605625,0.2916666666666667,5.249438202247191,25.74423076923077,0.3333333333333333,5.0,6.0,7.0,42.0,68.0,8.0,3.0,7.0,3.0,8.0,0.875,0.7954545454545454,0.84,0.2727272727272727,0.8333333333333334,0.1590909090909091,64.0,43.0,3.0,8.0,0.5,0.7666666666666667,0.036585365853658534,0.22279792746113988,10.0,29.0,10.0,0.9,0.15025906735751296,0.3448275862068966,0.35714285714285715,1.0,3.0,12.0,0.09302325581395349,0.19672131147540983,0.20930232558139536,26.0,6.0,0.6046511627906976,0.6666666666666666,0.23076923076923078,36.0,2.0,,20.0,5.0,,0.16666666666666666,0.7142857142857143,0.625,0.11428571428571428,0.19230769230769232,1.0,0.5,0.5,4.0,0.03773584905660377,2.0,2.0,8.0,2.0,10.0,5.0,7.0,7.0,,3.0,1.0,2.0,1.0,0.5,1.0,,0.36363636363636365,0.8333333333333334,0.8,0.1724137931034483,0.2,1.0,5.0,2.0,4.0,,0.019230769230769232,0.013333333333333334,1.0,,1.0,2.0,0.2,,0.034482758620689655,,2.0,0.25,1.0,1.0,,1.0,,,,,,1.0,1610612762,2021,2020-21,False
1627777-1629714-1629744-201144-203497,1610612762,"Georges Niang, Jarrell Brantley, Matt Thomas, Mike Conley, Rudy Gobert","Niang, Brantley, Thomas, Conley, Gobert",1627777-1629714-1629744-201144-203497,UTA,292.0,2,9.0,9.0,18.0,,,,1.0,1.0,88.76712328767124,14.666666666666666,17.77777777777778,14.666666666666666,16.0,5.0,5.0,,,1.0,1.0,,,2.0,3.0,4.0,,,,2.0,5.0,3.0,4.0,,13.0,8.0,,,,,,,,,2.0,3.0,4.0,3.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,4.0,5.0,,5.0,,,,,,,1.0,,,13.0,,,0.5,0.5,0.3333333333333333,0.75,,0.75,0.4,,0.7222222222222222,,0.7222222222222222,,0.4444444444444444,,,,0.8,,0.5,0.7142857142857143,,,,0.5,0.5,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,,0.5555555555555556,0.75,0.48475555555555555,,,,12.959999999999999,26.15,,,,,,2.0,,,2.0,1.0,2.0,,,,,,,,2.0,,,,1.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,6.0,1.0,,,2.0,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629714-1629752-202711-203903,1610612762,"Georges Niang, Jarrell Brantley, Juwan Morgan, Bojan Bogdanovic, Jordan Clarkson","Niang, Brantley, Morgan, Bogdanovic, Clarkson",1627777-1629714-1629752-202711-203903,UTA,103.0,1,3.0,4.0,7.0,,,,,,97.86407766990291,16.0,13.75,16.0,13.75,2.0,-4.0,,,1.0,2.0,,,,,,,,,1.0,3.0,,,1.0,3.0,7.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,0.6666666666666666,0.5,,,,1.0,1.0,,,,,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,,0.6666666666666666,,0.5198666666666667,,,,4.866666666666666,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629714-1630235-202324-203903,1610612762,"Georges Niang, Jarrell Brantley, Trent Forrest, Derrick Favors, Jordan Clarkson","Niang, Brantley, Forrest, Favors, Clarkson",1627777-1629714-1630235-202324-203903,UTA,197.0,1,6.0,6.0,12.0,,,,,,87.71573604060914,20.333333333333332,12.5,20.333333333333332,12.5,3.0,-6.0,,,,,,,1.0,,1.0,,,,2.0,5.0,,1.0,,4.0,10.0,,,,,,,,,4.0,,1.0,,,2.0,,2.0,,,4.0,,1.0,,1.0,,1.0,,,,,,,,,,4.0,,,1.0,1.0,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,0.16666666666666666,,0.4315833333333334,,,,12.5,26.4,,,,,,,,,,,,,,,,,,,4.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,2.0,2.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629744-1630235-202324-203903,1610612762,"Georges Niang, Matt Thomas, Trent Forrest, Derrick Favors, Jordan Clarkson","Niang, Thomas, Forrest, Favors, Clarkson",1627777-1629744-1630235-202324-203903,UTA,29.0,1,1.0,2.0,3.0,,,,,,148.9655172413793,15.0,7.0,15.0,7.0,,-5.0,1.0,,,,,,,,,,,,,1.0,,,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4056,,0.4056,,6.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629744-1630235-202324-204060,1610612762,"Georges Niang, Matt Thomas, Trent Forrest, Derrick Favors, Joe Ingles","Niang, Thomas, Forrest, Favors, Ingles",1627777-1629744-1630235-202324-204060,UTA,38.0,1,2.0,1.0,3.0,,,,,,113.6842105263158,11.5,15.0,11.5,15.0,1.0,2.0,2.0,,,,,,,,1.0,,,1.0,,,,1.0,2.0,2.0,,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,0.49305,,0.49305,1.0,,29.6,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
1627777-1629744-1630235-203497-204060,1610612762,"Georges Niang, Matt Thomas, Trent Forrest, Rudy Gobert, Joe Ingles","Niang, Thomas, Forrest, Gobert, Ingles",1627777-1629744-1630235-203497-204060,UTA,124.0,1,4.0,4.0,8.0,,,,1.0,3.0,92.9032258064516,13.5,17.5,13.5,17.5,2.0,-2.0,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,False
