EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,Loose Ball Fouls,Loose Ball Fouls Drawn,DefShortMidRangeReboundPct,AtRimPctAssisted,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,2pt And 1 Free Throw Trips,DefFTReboundPct,Corner3FGA,SecondChanceFG2A,OffAtRimReboundPct,Corner3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,LostBallSteals,LostBallTurnovers,Defensive 3 Seconds Violations,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SelfOReb,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101179-200746-201581-201587-202083,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Wesley Matthews","Price, Aldridge, Hickson, Batum, Matthews",101179-200746-201581-201587-202083,POR,1363.0,17,23.0,6.0,49.0,45.0,7.0,3.0,1.0,94.0,8.0,12.0,6.0,4.0,10.0,9.0,14.0,28.0,11.0,10.0,56.0,50.0,2.0,3.0,2.0,9.0,12.0,16.0,9.0,1.0,6.0,11.0,2.0,27.0,1.0,1.0,12.0,16.0,1.0,17.0,5.0,3.0,2.0,1.0,6.0,,4.0,8.0,11.0,,11.0,1.0,53.0,9.0,7.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.6666666666666666,0.5897435897435898,0.5833333333333334,0.6363636363636364,0.6428571428571429,0.28205128205128205,0.03571428571428571,,0.3333333333333333,0.8571428571428571,0.07692307692307693,0.5,0.8125,0.05555555555555555,,1.0,,99.31034482758622,14.693877551020408,14.28888888888889,14.63265306122449,13.422222222222222,0.3076923076923077,0.6666666666666666,0.7272727272727273,0.15384615384615385,0.2564102564102564,0.4,0.4,0.5,0.23076923076923078,0.5897435897435898,0.5196,0.40415833333333334,0.16071428571428573,9.62857142857143,24.50909090909091,0.14285714285714285,2.0,,,0.8,0.25,4.0,,,5.0,3.0,2.0,3.0,0.11627906976744186,0.15625,3.0,1.0,1.0,2.0,,,0.05128205128205128,0.55635,2.0,2.0,1.0,1.0,0.8,0.3333333333333333,0.3333333333333333,,,2.0,,3.0,3.0,,,,,,1.5,1.5,,,,,0.3333333333333333,0.05357142857142857,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,15.0,3.0,5.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.8333333333333334,0.5454545454545454,1.0,0.3333333333333333,0.5454545454545454,0.08333333333333333,0.2,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.5555555555555556,0.5555555555555556,0.8,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-201587-203081,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Damian Lillard","Price, Aldridge, Hickson, Batum, Lillard",101179-200746-201581-201587-203081,POR,1336.0,11,22.0,1.0,41.0,41.0,17.0,6.0,4.0,82.0,7.0,12.0,7.0,4.0,11.0,8.0,15.0,30.0,11.0,7.0,40.0,39.0,8.0,12.0,4.0,23.0,16.0,14.0,8.0,,8.0,9.0,1.0,19.0,3.0,9.0,5.0,15.0,5.0,20.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,8.0,12.0,,10.0,2.0,38.0,23.0,17.0,2.0,0.5333333333333333,0.5333333333333333,0.5,0.6666666666666666,0.4024390243902439,0.59375,0.4444444444444444,0.6052631578947368,0.2682926829268293,,,0.5,0.38461538461538464,0.2,0.8181818181818182,0.5833333333333334,0.2,0.3333333333333333,0.16666666666666666,0.7142857142857143,88.38323353293414,15.073170731707316,17.51219512195122,14.536585365853659,16.146341463414632,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.17073170731707318,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.25,0.1951219512195122,0.5609756097560976,0.5103963414634146,0.513846875,0.575,9.346666666666666,24.49090909090909,0.4146341463414634,5.0,,,0.6666666666666666,0.7142857142857143,1.0,,,4.0,2.0,1.0,2.0,0.09302325581395349,0.125,1.0,2.0,0.5,3.0,4.0,0.4,0.07317073170731707,0.561,4.0,1.0,,,0.5,0.5714285714285714,0.5714285714285714,1.0,3.0,2.0,1.0,2.0,4.0,,2.0,,2.0,0.25,0.25,0.25,0.2,0.125,0.75,0.3333333333333333,0.125,0.05,4.0,6.0,1.0,2.0,,,,,1.0,,,1.0,3.0,,,1.0,,1.0,2.0,,,,1.0,,1.0,1.0,0.09090909090909091,,0.25,0.09090909090909091,,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.375,0.6666666666666666,0.125,,,1.0,1.0,1.0,1.0,0.5,0.04,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-201587-203115,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Will Barton","Price, Aldridge, Hickson, Batum, Barton",101179-200746-201581-201587-203115,POR,773.0,7,13.0,10.0,24.0,20.0,5.0,7.0,2.0,44.0,8.0,10.0,3.0,3.0,4.0,1.0,13.0,17.0,3.0,,29.0,19.0,2.0,2.0,,7.0,20.0,6.0,1.0,,10.0,11.0,3.0,23.0,2.0,1.0,7.0,8.0,3.0,11.0,2.0,2.0,3.0,3.0,7.0,,2.0,6.0,2.0,,,,25.0,7.0,5.0,,0.7692307692307693,0.8333333333333334,0.7647058823529411,1.0,0.725,0.875,0.725,0.875,0.15,,,0.42857142857142855,0.875,0.5,0.3333333333333333,0.7272727272727273,0.5,,0.75,0.5,81.96636481241914,15.916666666666666,19.55,15.458333333333334,19.2,0.5,0.8,0.8,0.15,0.2,0.75,0.75,1.0,0.05,0.65,0.5493375,0.5635625,0.2413793103448276,6.676470588235294,25.166666666666668,0.20833333333333334,6.0,,,1.0,0.75,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,,2.0,3.0,0.5,0.1,0.6273666666666667,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.5,0.25,0.13793103448275862,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,1.0,,1.0,0.5,,,,1.0,1.0,1.0,,,,0.5,1.0,0.25,1.0,1.0,,1.0,,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-201587-2562,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Nicolas Batum, Sasha Pavlovic","Price, Aldridge, Hickson, Batum, Pavlovic",101179-200746-201581-201587-2562,POR,668.0,5,11.0,-8.0,18.0,20.0,1.0,,5.0,38.0,2.0,7.0,5.0,,5.0,3.0,4.0,17.0,5.0,3.0,20.0,28.0,,2.0,,,4.0,4.0,3.0,,2.0,5.0,,13.0,6.0,3.0,2.0,7.0,7.0,14.0,2.0,2.0,3.0,2.0,3.0,,3.0,3.0,5.0,,5.0,,15.0,,1.0,,0.5,0.6666666666666666,0.23529411764705882,,0.38636363636363635,,0.4166666666666667,,0.22727272727272727,,,1.0,0.4,0.5,1.0,0.625,0.5,0.6666666666666666,0.5,1.0,81.91616766467067,20.22222222222222,15.2,18.77777777777778,15.1,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.22727272727272727,0.22727272727272727,,,,0.13636363636363635,0.5454545454545454,0.4740386363636364,0.31115,,9.08235294117647,23.759999999999998,0.05555555555555555,1.0,,1.0,1.0,0.5,,,,3.0,1.0,,1.0,0.125,0.15789473684210525,2.0,1.0,1.0,2.0,6.0,0.25,0.09090909090909091,0.499425,2.0,,1.0,,,0.4,0.4,1.0,6.0,,1.0,5.0,,2.0,1.0,,,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.5,1.0,0.8571428571428571,0.16666666666666666,,0.25,,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,1.0,,9.0,,2.0,3.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,0.6,1.0,,0.6,,0.6,1.0,1.0,0.5,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,0.5,,,,0.6666666666666666,,1.0,1.0,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-201964-202083,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Victor Claver, Wesley Matthews","Price, Aldridge, Hickson, Claver, Matthews",101179-200746-201581-201964-202083,POR,109.0,2,2.0,4.0,3.0,4.0,,,,7.0,1.0,2.0,,1.0,1.0,,2.0,3.0,,,4.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,2.0,,3.0,,3.0,,,,,,,,3.0,1.0,,,,4.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,,,,1.0,92.4770642201835,13.333333333333334,17.25,13.333333333333334,13.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5438666666666666,,,8.9,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-202083-202337,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Wesley Matthews, Luke Babbitt","Price, Aldridge, Hickson, Matthews, Babbitt",101179-200746-201581-202083-202337,POR,286.0,3,5.0,6.0,10.0,8.0,4.0,6.0,1.0,18.0,1.0,4.0,1.0,,1.0,1.0,2.0,6.0,3.0,2.0,9.0,3.0,,4.0,2.0,2.0,4.0,,1.0,3.0,2.0,3.0,,7.0,1.0,2.0,4.0,6.0,1.0,7.0,,,,,1.0,,,2.0,2.0,,2.0,,7.0,2.0,4.0,,1.0,1.0,0.3333333333333333,,0.3888888888888889,,0.45,0.2,0.3333333333333333,0.5,,,1.0,0.25,0.6666666666666666,0.8571428571428571,0.16666666666666666,,1.0,0.6666666666666666,90.62937062937063,13.2,19.25,13.0,19.125,0.4444444444444444,0.25,1.0,0.1111111111111111,0.1111111111111111,,,,0.1111111111111111,0.7777777777777778,0.5174888888888889,0.457375,0.2222222222222222,5.433333333333334,23.5,0.4,1.0,,,,1.0,1.0,,1.0,1.0,,,,0.1,0.14285714285714285,,,,2.0,,0.3333333333333333,0.2222222222222222,,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,,1.0,,,1.0,,,,,,0.2222222222222222,,3.0,1.0,,,,,,1.0,,,,3.0,,,1.0,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.75,,,,1.0,0.5,0.5,1.0,,,,,,,0.75,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-202083-203081,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Wesley Matthews, Damian Lillard","Price, Aldridge, Hickson, Matthews, Lillard",101179-200746-201581-202083-203081,POR,1083.0,10,18.0,-11.0,33.0,36.0,7.0,,2.0,69.0,6.0,10.0,5.0,1.0,7.0,5.0,9.0,22.0,7.0,10.0,31.0,42.0,1.0,5.0,2.0,4.0,14.0,4.0,5.0,1.0,7.0,8.0,1.0,17.0,2.0,3.0,11.0,14.0,3.0,17.0,2.0,2.0,2.0,2.0,2.0,,7.0,9.0,7.0,1.0,12.0,,28.0,4.0,7.0,,0.7777777777777778,0.7777777777777778,0.4090909090909091,0.2,0.3620689655172414,0.16666666666666666,0.45588235294117646,0.2857142857142857,0.2413793103448276,0.045454545454545456,,1.0,0.7333333333333333,0.15384615384615385,0.6,0.7,0.15789473684210525,0.3333333333333333,0.875,0.5,91.74515235457064,16.21212121212121,15.222222222222221,16.03030303030303,14.11111111111111,0.3448275862068966,0.6,0.6666666666666666,0.1724137931034483,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.1724137931034483,0.5862068965517241,0.5241086206896551,0.5406666666666667,0.12903225806451613,8.595454545454546,24.185714285714287,0.21212121212121213,4.0,,1.0,0.6666666666666666,0.6666666666666666,,,,5.0,2.0,1.0,2.0,0.17647058823529413,0.19230769230769232,,1.0,,2.0,1.0,,0.06896551724137931,0.5707,2.0,,,,0.5,0.4,0.4,,1.0,1.0,,3.0,1.0,,1.0,,,,,0.75,0.16666666666666666,0.2,1.0,,0.16666666666666666,0.0967741935483871,1.0,3.0,1.0,,,,,,1.0,,,,3.0,,,1.0,,1.0,2.0,,,,,1.0,,1.0,0.14285714285714285,,,0.14285714285714285,0.1,0.16666666666666666,1.0,,1.0,0.5,0.5,1.0,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,3.0,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-202083-203115,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Wesley Matthews, Will Barton","Price, Aldridge, Hickson, Matthews, Barton",101179-200746-201581-202083-203115,POR,846.0,5,14.0,-5.0,26.0,25.0,3.0,6.0,3.0,51.0,4.0,7.0,4.0,3.0,7.0,3.0,9.0,18.0,4.0,5.0,26.0,31.0,1.0,1.0,2.0,4.0,10.0,8.0,3.0,,5.0,5.0,1.0,10.0,4.0,1.0,3.0,5.0,4.0,9.0,4.0,3.0,3.0,2.0,6.0,1.0,3.0,5.0,4.0,,5.0,1.0,24.0,4.0,3.0,1.0,0.5555555555555556,0.5555555555555556,0.5,1.0,0.4772727272727273,1.0,0.5416666666666666,1.0,0.18181818181818182,,,0.5,0.5,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5,,,86.80851063829788,16.846153846153847,16.32,16.46153846153846,15.8,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.18181818181818182,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.13636363636363635,0.5,0.49982954545454544,0.717,0.15384615384615385,9.644444444444444,24.35,0.11538461538461539,3.0,,,1.0,0.75,3.0,1.0,,2.0,1.0,1.0,1.0,0.08695652173913043,0.10526315789473684,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.045454545454545456,0.5498666666666666,2.0,1.0,1.0,,0.6666666666666666,0.5,0.5,,2.0,,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,,0.07692307692307693,1.0,1.0,,,1.0,,,,1.0,,,,,3.0,1.0,,,,1.0,,1.0,2.0,,,1.0,,0.25,,,0.25,,0.5,0.5,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-202083-2562,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Wesley Matthews, Sasha Pavlovic","Price, Aldridge, Hickson, Matthews, Pavlovic",101179-200746-201581-202083-2562,POR,779.0,4,13.0,-1.0,24.0,24.0,5.0,5.0,3.0,48.0,7.0,8.0,4.0,1.0,2.0,5.0,9.0,14.0,8.0,5.0,29.0,30.0,2.0,2.0,1.0,5.0,6.0,12.0,5.0,1.0,3.0,5.0,,12.0,2.0,1.0,5.0,8.0,4.0,12.0,2.0,2.0,2.0,1.0,3.0,,3.0,3.0,7.0,,6.0,,25.0,5.0,5.0,,0.3333333333333333,0.42857142857142855,0.6428571428571429,1.0,0.5454545454545454,0.5,0.58,0.5,0.36363636363636365,0.07142857142857142,,0.6666666666666666,0.625,0.4,1.0,0.6666666666666666,0.36363636363636365,0.3333333333333333,1.0,1.0,88.72913992297818,15.291666666666666,17.166666666666668,14.875,17.125,0.36363636363636365,0.875,1.0,0.18181818181818182,0.09090909090909091,0.5,0.5,,0.22727272727272727,0.7272727272727273,0.5717409090909091,0.5352125,0.1724137931034483,5.242857142857143,23.9,0.20833333333333334,3.0,,,,0.42857142857142855,1.0,,,3.0,2.0,2.0,2.0,0.12,0.17647058823529413,2.0,,1.0,3.0,4.0,,0.13636363636363635,0.6112,1.0,,1.0,,0.5,0.25,0.25,2.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,,,0.5,0.5,0.5,0.3333333333333333,0.25,0.75,0.6666666666666666,0.25,0.13793103448275862,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,6.0,,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.25,,,0.25,0.125,1.0,,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,,,,0.25,1.0,0.25,,0.2,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-202337-203081,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Luke Babbitt, Damian Lillard","Price, Aldridge, Hickson, Babbitt, Lillard",101179-200746-201581-202337-203081,POR,184.0,1,3.0,-2.0,5.0,5.0,,,,10.0,1.0,1.0,2.0,,1.0,,2.0,4.0,,1.0,5.0,7.0,,,,,2.0,2.0,,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,1.0,,2.0,,5.0,,,,0.5,0.5,0.5,,0.5,,0.5,,,,,,0.6666666666666666,,,0.5,,,,,78.26086956521739,19.2,17.6,19.2,17.2,0.25,1.0,1.0,0.5,0.25,,,,,0.25,0.48635,,,8.9,,,1.0,,,,1.0,,,,1.0,,,,0.2,0.2,,,,,,,,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-203081-2562,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Damian Lillard, Sasha Pavlovic","Price, Aldridge, Hickson, Lillard, Pavlovic",101179-200746-201581-203081-2562,POR,256.0,3,4.0,-3.0,8.0,8.0,,5.0,1.0,16.0,1.0,2.0,1.0,,2.0,,1.0,5.0,2.0,1.0,3.0,6.0,,,,,,2.0,,1.0,,,,,,,2.0,4.0,1.0,5.0,,,1.0,1.0,1.0,,1.0,3.0,1.0,,2.0,,1.0,,,,,,0.2,,0.14285714285714285,,0.1875,,0.2857142857142857,0.2,,1.0,1.0,,,1.0,0.16666666666666666,,1.0,,90.0,19.0,13.0,18.75,13.0,0.2857142857142857,0.5,1.0,0.14285714285714285,0.2857142857142857,,,,,0.5714285714285714,0.48600714285714286,,,10.680000000000001,22.85,,,,,,,,,,1.0,,,,0.125,0.16666666666666666,2.0,,1.0,2.0,1.0,,0.2857142857142857,,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,0.5,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201581-203115-2562,1610612757,"Ronnie Price, LaMarcus Aldridge, JJ Hickson, Will Barton, Sasha Pavlovic","Price, Aldridge, Hickson, Barton, Pavlovic",101179-200746-201581-203115-2562,POR,120.0,1,2.0,7.0,4.0,4.0,,,,8.0,2.0,3.0,,,,1.0,2.0,3.0,1.0,,7.0,,,,,,4.0,,1.0,,2.0,3.0,,7.0,,1.0,2.0,3.0,,3.0,1.0,,,,,,,1.0,,,,,7.0,,,,1.0,1.0,0.6666666666666666,,0.875,,0.875,,0.25,,,,0.6666666666666666,,0.5,0.6,,,,0.5,96.0,7.5,22.5,7.5,18.75,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.25,1.0,0.6670625,,,1.8,25.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
101179-200746-201587-201964-202337,1610612757,"Ronnie Price, LaMarcus Aldridge, Nicolas Batum, Victor Claver, Luke Babbitt","Price, Aldridge, Batum, Claver, Babbitt",101179-200746-201587-201964-202337,POR,315.0,2,5.0,10.0,9.0,7.0,1.0,,2.0,16.0,2.0,2.0,2.0,,,3.0,3.0,4.0,4.0,2.0,17.0,7.0,,,,,2.0,4.0,3.0,,1.0,3.0,,8.0,1.0,1.0,2.0,3.0,2.0,5.0,,,2.0,1.0,2.0,,,,1.0,,2.0,,12.0,,1.0,,0.3333333333333333,0.3333333333333333,0.75,,0.9375,,0.9444444444444444,,0.5,,,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,,1.0,73.14285714285714,17.666666666666668,22.285714285714285,16.22222222222222,20.571428571428573,0.25,1.0,1.0,0.25,,,,,0.375,0.75,0.4817375,,,4.975,24.725,0.1111111111111111,1.0,,,,0.5,,1.0,,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,,,,1.0,1.0,,0.125,0.4152,1.0,,1.0,,1.0,0.5,0.5,,,,1.0,5.0,,,1.0,,,1.0,1.25,1.25,1.0,1.0,,,,0.29411764705882354,,,1.0,,2.0,1.0,1.0,,3.0,1.0,1.0,,6.0,3.0,2.0,2.0,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.75,1.0,,0.75,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,True
