EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,SecondChanceTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,DefAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,PtsUnassisted3s,Loose Ball Fouls,Charge Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,3SecondViolations,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101161-101187-101249-201942-203082,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, DeMar DeRozan, Terrence Ross","Johnson, Anderson, Lucas III, DeRozan, Ross",101161-101187-101249-201942-203082,TOR,405.0,3,7.0,2.0,11.0,11.0,,,3.0,22.0,4.0,6.0,2.0,2.0,,,2.0,1.0,5.0,9.0,19.0,17.0,2.0,2.0,4.0,,,,8.0,2.0,3.0,3.0,7.0,,,0.5555555555555556,1.0,,0.7916666666666666,1.0,,0.7916666666666666,1.0,,0.75,0.75,1.0,78.22222222222223,19.181818181818183,17.636363636363637,19.0,16.545454545454547,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.08333333333333333,1.0,1.0,,,0.75,0.5159708333333334,0.63025,,0.21052631578947367,,4.199999999999999,,1.0,,1.0,1.0,,,,2.0,,3.0,3.0,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,4.0,,4.0,,,,,2.0,1.0,1.0,2.0,,3.0,4.0,4.0,,,,1.0,,,,1.0,,1.0,1.0,,15.0,,,0.2,0.25,0.3333333333333333,1.0,,1.0,0.25,0.1111111111111111,,1.0,,0.8,,,0.6666666666666666,1.0,,,0.75,1.0,,,,,0.25,0.5,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,25.166666666666668,2.0,,2.0,,1.0,,0.5,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-101249-201942-203112,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, DeMar DeRozan, Quincy Acy","Johnson, Anderson, Lucas III, DeRozan, Acy",101161-101187-101249-201942-203112,TOR,249.0,3,4.0,5.0,8.0,7.0,3.0,1.0,1.0,15.0,,,,,,,2.0,2.0,2.0,4.0,6.0,1.0,,,,,2.0,1.0,4.0,,1.0,1.0,6.0,1.0,3.0,0.5,,,0.4,,,0.42857142857142855,,0.16666666666666666,0.5,0.3333333333333333,,86.74698795180723,13.875,19.714285714285715,13.625,17.285714285714285,,,,0.4,0.4,,,,,0.2,0.44109999999999994,,0.4186,,0.16666666666666666,11.9,0.375,2.0,,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,5.0,,,,,2.0,,2.0,2.0,1.0,1.0,1.0,3.0,,,,4.0,,1.0,1.0,2.0,,,2.0,2.0,6.0,,1.0,,,,,,,0.2,0.25,,1.0,1.0,0.6,1.0,,0.6666666666666666,,0.5,,,0.5,1.0,,,1.0,,1.0,1.0,,,,,,,,,0.2,,,,,0.16666666666666666,0.2,24.2,,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-101249-202334-203082,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, Ed Davis, Terrence Ross","Johnson, Anderson, Lucas III, Davis, Ross",101161-101187-101249-202334-203082,TOR,779.0,4,13.0,16.0,21.0,23.0,7.0,6.0,6.0,44.0,5.0,7.0,2.0,3.0,,,4.0,5.0,9.0,16.0,34.0,18.0,2.0,3.0,8.0,3.0,4.0,8.0,10.0,,5.0,6.0,17.0,8.0,7.0,0.5625,0.6666666666666666,0.75,0.6,0.6666666666666666,0.6,0.66,0.8,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,81.33504492939667,17.571428571428573,17.82608695652174,16.333333333333332,16.82608695652174,0.35,0.7142857142857143,1.0,0.2,0.25,1.0,0.6666666666666666,,,0.55,0.5064875,0.5707666666666666,0.45313,0.23529411764705882,0.23529411764705882,8.0625,0.3333333333333333,1.0,3.0,1.0,2.0,,,1.0,2.0,,2.0,4.0,10.0,,4.0,,1.0,2.0,8.0,6.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,14.0,1.0,5.0,6.0,,11.0,,,,,,,,2.0,1.0,1.0,3.0,9.0,1.0,1.0,,11.0,,5.0,,2.0,,1.0,3.0,1.0,26.0,,,0.4444444444444444,0.4444444444444444,1.0,0.5,,0.5,0.2,0.125,0.2857142857142857,,,0.6,1.0,0.5,0.7333333333333333,0.5,1.0,,0.8,1.0,1.0,1.0,,0.3333333333333333,0.4,0.25,0.25,1.0,0.6,0.6,0.3333333333333333,0.1,0.5,0.5,1.0,0.1,,0.2,,,0.2,0.23809523809523808,24.175,1.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,,0.5,2.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-101249-202361-202685,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, Landry Fields, Jonas Valanciunas","Johnson, Anderson, Lucas III, Fields, Valanciunas",101161-101187-101249-202361-202685,TOR,207.0,1,3.0,-2.0,7.0,8.0,,,3.0,15.0,2.0,4.0,1.0,2.0,,,,1.0,2.0,5.0,9.0,11.0,1.0,2.0,4.0,,,,2.0,2.0,1.0,3.0,4.0,,,0.4,0.5,,0.3888888888888889,0.5,,0.45,0.6666666666666666,,0.3333333333333333,0.5,,104.34782608695652,15.0,12.75,14.428571428571429,10.625,0.4444444444444444,0.5,0.6666666666666666,,0.1111111111111111,1.0,0.5,,,0.8888888888888888,0.5518111111111111,0.6185,,0.4444444444444444,,5.82,,,,,,,,,4.0,,1.0,4.0,2.0,,2.0,,,,2.0,3.0,4.0,1.0,1.0,1.0,2.0,,1.0,,,5.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,2.0,2.0,,,,2.0,,1.0,,2.0,,1.0,2.0,1.0,5.0,,,0.5,1.0,1.0,0.25,,0.25,0.4444444444444444,0.2,0.25,,,0.5,,0.6666666666666666,0.5,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,0.4444444444444444,,,,,0.1,0.16666666666666666,26.1,1.0,,1.0,1.0,,1.0,,0.6666666666666666,0.25,0.25,1.0,,0.25,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-101249-202361-203082,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, Landry Fields, Terrence Ross","Johnson, Anderson, Lucas III, Fields, Ross",101161-101187-101249-202361-203082,TOR,900.0,9,15.0,2.0,28.0,25.0,1.0,,3.0,53.0,5.0,9.0,2.0,2.0,,,7.0,7.0,11.0,23.0,29.0,27.0,2.0,3.0,4.0,1.0,1.0,2.0,12.0,2.0,4.0,4.0,14.0,2.0,1.0,0.4782608695652174,0.6666666666666666,1.0,0.4807692307692308,0.5,1.0,0.5178571428571429,0.5,1.0,0.3333333333333333,0.2857142857142857,0.4,84.8,16.428571428571427,17.6,15.321428571428571,16.08,0.34615384615384615,0.5555555555555556,0.625,0.2692307692307692,0.2692307692307692,0.5,1.0,,,0.46153846153846156,0.47585769230769237,0.48005,0.2864,0.13793103448275862,0.06896551724137931,9.165217391304349,0.03571428571428571,2.0,4.0,1.0,1.0,,,,2.0,,1.0,3.0,4.0,1.0,,,,,10.0,3.0,2.0,1.0,5.0,1.0,6.0,1.0,2.0,1.0,2.0,13.0,,5.0,5.0,,10.0,,2.0,1.0,1.0,1.0,1.0,,4.0,,1.0,8.0,6.0,,,,6.0,1.0,3.0,,3.0,1.0,,3.0,1.0,25.0,,,0.45454545454545453,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.11538461538461539,0.043478260869565216,0.1111111111111111,0.25,,0.45454545454545453,1.0,,0.625,0.25,0.3333333333333333,,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.4,0.2857142857142857,0.2857142857142857,0.5,0.5714285714285714,0.5714285714285714,0.5,0.038461538461538464,1.0,1.0,1.0,0.07692307692307693,,,,,0.10714285714285714,0.12,25.03333333333333,,,,,,,,,,,,,,3.0,,,1.0,0.6666666666666666,,,,1.0,,,,2.0,,,,,,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-101249-202361-203112,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, Landry Fields, Quincy Acy","Johnson, Anderson, Lucas III, Fields, Acy",101161-101187-101249-202361-203112,TOR,317.0,1,5.0,-7.0,10.0,10.0,,,1.0,20.0,1.0,3.0,1.0,1.0,,,1.0,4.0,2.0,8.0,7.0,14.0,1.0,1.0,2.0,,,,4.0,2.0,1.0,1.0,4.0,,,0.25,1.0,,0.35,1.0,,0.35,1.0,,0.16666666666666666,0.14285714285714285,,90.85173501577287,20.6,11.1,20.4,11.1,0.3,0.3333333333333333,0.5,0.1,0.4,1.0,1.0,,,0.5,0.43624999999999997,0.4533,,0.2857142857142857,,10.425,,,1.0,,,,,,2.0,,1.0,2.0,,,,,,,,3.0,2.0,2.0,,1.0,1.0,,,,,3.0,,1.0,2.0,,3.0,,,,,,,,1.0,,2.0,3.0,1.0,,,,,,,,,,,,,5.0,,,,,1.0,0.5,,0.5,0.2,0.25,0.3333333333333333,,,1.0,1.0,,1.0,0.5,,,,1.0,1.0,,,,,,,,0.25,0.25,,,,,,0.2,,,,,,,26.0,1.0,,1.0,1.0,,,1.0,,0.5,0.5,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-101249-202685-203082,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, Jonas Valanciunas, Terrence Ross","Johnson, Anderson, Lucas III, Valanciunas, Ross",101161-101187-101249-202685-203082,TOR,417.0,3,7.0,7.0,11.0,13.0,,,1.0,24.0,4.0,4.0,1.0,1.0,,,4.0,3.0,9.0,11.0,18.0,11.0,1.0,1.0,2.0,,,,4.0,2.0,1.0,1.0,9.0,,,0.8181818181818182,1.0,,0.8181818181818182,1.0,,0.8181818181818182,1.0,,0.5,0.5,,82.87769784172662,15.636363636363637,18.846153846153847,15.636363636363637,15.846153846153847,0.36363636363636365,1.0,1.0,0.36363636363636365,0.2727272727272727,1.0,1.0,,,0.36363636363636365,0.5071,0.6291,,0.1111111111111111,,8.181818181818182,,4.0,1.0,,,,,,,,,,,,,,,,14.0,,,,7.0,,7.0,,3.0,3.0,1.0,14.0,,1.0,5.0,2.0,8.0,,,,,,,,1.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,16.0,,,0.7777777777777778,0.875,,,,,,,,,1.0,0.5,0.5,,0.5,,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,0.75,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-101249-202685-2742,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, Jonas Valanciunas, Sebastian Telfair","Johnson, Anderson, Lucas III, Valanciunas, Telfair",101161-101187-101249-202685-2742,TOR,17.0,1,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-101249-203082-203112,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, Terrence Ross, Quincy Acy","Johnson, Anderson, Lucas III, Ross, Acy",101161-101187-101249-203082-203112,TOR,838.0,2,14.0,-6.0,26.0,24.0,4.0,2.0,4.0,50.0,5.0,10.0,2.0,3.0,,1.0,3.0,3.0,5.0,16.0,22.0,28.0,2.0,3.0,4.0,,1.0,,6.0,4.0,3.0,4.0,15.0,,4.0,0.3125,0.6666666666666666,,0.38,0.5,,0.40384615384615385,0.5,,0.2727272727272727,0.23529411764705882,0.3333333333333333,85.91885441527447,15.538461538461538,18.083333333333332,15.346153846153847,16.833333333333332,0.4,0.5,0.5,0.12,0.12,0.75,0.6666666666666666,0.5,,0.76,0.5129480000000001,0.5051833333333333,0.492725,0.18181818181818182,,6.5,0.15384615384615385,,,1.0,2.0,,,,7.0,1.0,3.0,9.0,3.0,1.0,,,1.0,,4.0,6.0,7.0,,2.0,2.0,4.0,1.0,2.0,,,10.0,1.0,3.0,7.0,1.0,11.0,,2.0,,2.0,1.0,,1.0,3.0,,4.0,8.0,2.0,,,,3.0,,,1.0,1.0,1.0,,1.0,,18.0,,,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.36,,,0.3333333333333333,1.0,0.7,0.75,0.16666666666666666,0.7142857142857143,0.2,0.3333333333333333,1.0,0.5,0.7142857142857143,1.0,,,,0.4,,,,,,,0.08,0.5,0.5,1.0,0.28,,,,0.5,,,24.655555555555555,2.0,,2.0,1.0,,,,,0.2857142857142857,0.2857142857142857,0.5,,0.2857142857142857,2.0,,,1.0,1.0,,,,2.0,,,,,,,,,3.0,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-101249-203082-2554,1610612761,"Amir Johnson, Alan Anderson, John Lucas III, Terrence Ross, Mickael Pietrus","Johnson, Anderson, Lucas III, Ross, Pietrus",101161-101187-101249-203082-2554,TOR,188.0,3,3.0,4.0,6.0,5.0,,,,11.0,1.0,1.0,,,,,,1.0,1.0,2.0,7.0,3.0,,,,,,,2.0,,,,4.0,,,0.5,,,0.8333333333333334,,,0.7,,,,,,84.25531914893617,9.666666666666666,26.0,9.666666666666666,21.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.6666666666666666,0.5136333333333333,,,,,11.55,,,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,3.0,,,,1.0,1.0,1.0,,,,3.0,,2.0,2.0,,4.0,,,,,,,,,,,1.0,3.0,,,,4.0,,2.0,,,,,,,7.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,0.5,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.4,0.5,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-200745-200752-200768,1610612761,"Amir Johnson, Alan Anderson, Andrea Bargnani, Rudy Gay, Kyle Lowry","Johnson, Anderson, Bargnani, Gay, Lowry",101161-101187-200745-200752-200768,TOR,334.0,4,6.0,3.0,11.0,11.0,6.0,4.0,2.0,22.0,1.0,2.0,,,1.0,1.0,2.0,,2.0,4.0,12.0,9.0,,,2.0,1.0,1.0,7.0,2.0,,1.0,2.0,8.0,7.0,6.0,0.5,,1.0,0.5555555555555556,,0.5,0.5454545454545454,1.0,0.5,0.5,0.4,1.0,94.8502994011976,14.272727272727273,16.09090909090909,13.454545454545455,16.09090909090909,0.2222222222222222,0.5,0.5,0.2222222222222222,,,,0.2,1.0,0.7777777777777778,0.5186833333333333,,0.56521,0.16666666666666666,0.5833333333333334,4.1,0.5454545454545454,1.0,,,,,,,5.0,4.0,2.0,5.0,2.0,,2.0,1.0,4.0,2.0,2.0,6.0,5.0,,1.0,2.0,3.0,,1.0,,,8.0,1.0,2.0,3.0,1.0,6.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,3.0,3.0,,,1.0,5.0,1.0,3.0,,1.0,,,1.0,,10.0,1.0,,0.5,0.5,1.0,0.4,0.25,0.4,0.5555555555555556,,,0.5,1.0,0.75,1.0,0.3333333333333333,0.8333333333333334,,,,1.0,1.0,1.0,,0.2,,1.0,0.5,0.5,,,,,,,,,0.5555555555555556,,,,0.8,0.2727272727272727,0.5,26.160000000000004,2.0,1.0,2.0,2.0,1.0,,,0.3333333333333333,0.4,0.4,1.0,0.25,0.4,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-200745-200768-201942,1610612761,"Amir Johnson, Alan Anderson, Andrea Bargnani, Kyle Lowry, DeMar DeRozan","Johnson, Anderson, Bargnani, Lowry, DeRozan",101161-101187-200745-200768-201942,TOR,774.0,7,13.0,-3.0,22.0,24.0,16.0,9.0,2.0,46.0,2.0,3.0,,,1.0,2.0,2.0,3.0,4.0,8.0,21.0,24.0,,,,3.0,5.0,17.0,6.0,,2.0,2.0,11.0,17.0,16.0,0.5,,0.6,0.5384615384615384,,0.6,0.5833333333333334,,0.6071428571428571,0.5,0.3333333333333333,,85.5813953488372,16.681818181818183,16.958333333333332,16.5,15.583333333333334,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.23076923076923078,,,0.2,0.5,0.6153846153846154,0.495175,,0.4877,,0.8095238095238095,9.0625,0.7272727272727273,1.0,1.0,,,,,,5.0,5.0,2.0,5.0,7.0,,,2.0,5.0,5.0,2.0,6.0,4.0,,1.0,2.0,3.0,,1.0,,,8.0,,1.0,8.0,,9.0,,2.0,1.0,1.0,2.0,1.0,1.0,7.0,5.0,4.0,9.0,7.0,,,,10.0,,2.0,3.0,3.0,,2.0,3.0,,21.0,,3.0,0.25,0.25,1.0,0.4,0.4,0.5,0.38461538461538464,,,0.2857142857142857,,0.6666666666666666,1.0,,0.6923076923076923,1.0,0.5,,0.5,0.8571428571428571,1.0,,,,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,0.38461538461538464,,,,0.5,0.13333333333333333,0.2,30.060000000000002,2.0,2.0,2.0,2.0,2.0,1.0,,,0.4,0.4,1.0,0.4,0.5,5.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
101161-101187-200745-201942-2742,1610612761,"Amir Johnson, Alan Anderson, Andrea Bargnani, DeMar DeRozan, Sebastian Telfair","Johnson, Anderson, Bargnani, DeRozan, Telfair",101161-101187-200745-201942-2742,TOR,158.0,1,3.0,-2.0,5.0,6.0,,,,11.0,1.0,1.0,,,,,,1.0,2.0,2.0,7.0,9.0,,,,,,,4.0,,,,2.0,,,1.0,,,0.7,,,0.7,,,,,,100.25316455696202,15.0,13.833333333333334,15.0,13.166666666666666,0.2,1.0,1.0,,0.2,,,,,0.8,0.48102,,,,,9.95,,,1.0,1.0,1.0,,,,2.0,,1.0,3.0,,,,,,,,3.0,2.0,,,1.0,1.0,1.0,,,,3.0,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,7.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.6,,,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,1.0,0.4,,,,,,,27.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612761,2013,2012-13,True
101161-101187-200752-200768-201942,1610612761,"Amir Johnson, Alan Anderson, Rudy Gay, Kyle Lowry, DeMar DeRozan","Johnson, Anderson, Gay, Lowry, DeRozan",101161-101187-200752-200768-201942,TOR,4043.0,27,67.0,-1.0,132.0,137.0,81.0,69.0,13.0,269.0,22.0,34.0,3.0,7.0,9.0,17.0,20.0,21.0,34.0,75.0,141.0,142.0,4.0,9.0,16.0,17.0,40.0,94.0,40.0,4.0,9.0,14.0,62.0,89.0,78.0,0.4533333333333333,0.4444444444444444,0.425,0.48095238095238096,0.55,0.49193548387096775,0.5343511450381679,0.6153846153846154,0.5535714285714286,0.225,0.22413793103448276,0.14285714285714285,95.81004204798415,15.204545454545455,14.861313868613138,14.492424242424242,13.817518248175183,0.3238095238095238,0.6470588235294118,0.8148148148148148,0.19047619047619047,0.2,0.7,0.42857142857142855,0.27419354838709675,0.5294117647058824,0.6095238095238096,0.4660209523809524,0.4795285714285714,0.45536774193548396,0.11347517730496454,0.6666666666666666,8.130666666666666,0.6136363636363636,6.0,6.0,3.0,9.0,,2.0,5.0,21.0,17.0,11.0,30.0,40.0,1.0,5.0,9.0,22.0,33.0,28.0,21.0,21.0,12.0,14.0,7.0,21.0,3.0,9.0,2.0,3.0,49.0,4.0,12.0,32.0,4.0,48.0,1.0,8.0,3.0,5.0,10.0,6.0,4.0,15.0,6.0,18.0,37.0,39.0,4.0,,1.0,56.0,1.0,13.0,14.0,6.0,1.0,5.0,6.0,5.0,125.0,7.0,10.0,0.4117647058823529,0.4375,0.6363636363636364,0.36666666666666664,0.4090909090909091,0.36666666666666664,0.2857142857142857,0.16,0.20588235294117646,0.6666666666666666,1.0,0.64,0.75,0.2222222222222222,0.6666666666666666,0.4166666666666667,0.14285714285714285,0.16666666666666666,0.65,0.8,0.75,0.75,0.021739130434782608,0.8333333333333334,0.4090909090909091,0.3,0.35294117647058826,0.3333333333333333,0.2857142857142857,0.3157894736842105,0.5,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.08064516129032258,0.4,0.27419354838709675,0.1111111111111111,0.14942528735632185,25.343333333333337,8.0,7.0,8.0,4.0,2.0,2.0,0.15,0.25,0.38095238095238093,0.38095238095238093,0.5,0.4117647058823529,0.38095238095238093,5.0,,,3.0,0.4666666666666667,,1.0,,2.0,1.0,,,,1.0,,,,12.0,3.0,,1.0,1.0,,0.1,1.0,1.0,1.0,,0.16666666666666666,,,,,,0.09523809523809523,,,,,,,,,,1610612761,2013,2012-13,True
