EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SelfORebPct,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,DefensiveGoaltends,Travels,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
200752-201144-201188-201589-2216,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Darrell Arthur, Zach Randolph","Gay, Conley, Gasol, Arthur, Randolph",200752-201144-201188-201589-2216,MEM,256.0,2,4.0,5.0,9.0,8.0,2.0,17.0,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,13.0,8.0,,1.0,3.0,,2.0,3.0,,2.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,2.0,1.0,10.0,,,0.5,1.0,1.0,0.25,,0.6666666666666666,0.75,0.7222222222222222,0.75,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,,95.625,14.777777777777779,15.375,12.666666666666666,15.375,0.3333333333333333,0.5,1.0,,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,,,0.6666666666666666,1.0,0.5243916666666667,0.48575,0.23076923076923078,6.25,25.9,6.0,1.0,1.0,1.0,,,,,1.0,1.0,5.0,1.0,2.0,1.0,1.0,4.0,9.0,1.0,,,,,,,,,,1.0,,3.0,6.0,2.0,1.0,,,,,,9.0,6.0,,1.0,1.0,0.5,0.8333333333333334,0.9,0.25,0.5,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5010833333333333,0.25,0.3333333333333333,0.6923076923076923,0.6666666666666666,,,1.0,1.0,,3.0,,,,,1.0,,,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201188-201589-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Darrell Arthur, Tony Allen","Gay, Conley, Gasol, Arthur, Allen",200752-201144-201188-201589-2754,MEM,1512.0,7,25.0,-2.0,49.0,49.0,6.0,98.0,12.0,22.0,1.0,3.0,4.0,9.0,2.0,8.0,15.0,35.0,2.0,9.0,41.0,43.0,1.0,5.0,4.0,16.0,14.0,6.0,,8.0,2.0,8.0,2.0,10.0,2.0,7.0,22.0,7.0,2.0,12.0,17.0,8.0,25.0,1.0,2.0,9.0,1.0,9.0,,37.0,0.5333333333333333,0.5333333333333333,1.0,0.2222222222222222,0.2222222222222222,0.42857142857142855,0.2,0.4090909090909091,0.2,0.41836734693877553,0.3333333333333333,0.20454545454545456,0.7058823529411765,0.35,1.0,0.7368421052631579,0.2962962962962963,0.2857142857142857,0.5,0.8571428571428571,,93.33333333333334,15.408163265306122,15.448979591836734,14.551020408163266,14.653061224489797,0.5,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.09090909090909091,0.20454545454545456,0.18181818181818182,0.25,0.25,1.0,0.6,0.3333333333333333,0.7045454545454546,0.25,0.5469909090909091,0.49133999999999994,0.0975609756097561,7.1,25.266666666666666,12.0,8.0,1.0,4.0,1.0,2.0,,1.0,,3.0,5.0,1.0,8.0,,3.0,2.0,4.0,5.0,,1.0,3.0,7.0,5.0,2.0,7.0,6.0,1.0,2.0,6.0,10.0,10.0,2.0,3.0,2.0,,2.0,2.0,,2.0,10.0,,1.0,,0.125,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.1111111111111111,0.7777777777777778,1.0,0.6666666666666666,1.0,0.25,0.25,0.2222222222222222,0.25,0.5,0.022727272727272728,,,,0.36363636363636365,0.25,0.2727272727272727,,0.4661818181818182,0.043478260869565216,0.05405405405405406,0.0975609756097561,0.24489795918367346,,,,,2.0,,,1.0,,1.0,,1.0,,,,0.14285714285714285,0.5,,,1.0,1.0,,,,2.0,1.0,2.0,0.09090909090909091,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201188-201632-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Hamed Haddadi, Tony Allen","Gay, Conley, Gasol, Haddadi, Allen",200752-201144-201188-201632-2754,MEM,84.0,1,1.0,-1.0,3.0,3.0,1.0,6.0,,1.0,,1.0,2.0,,,1.0,,3.0,,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,0.25,1.0,0.6666666666666666,,1.0,0.5,,,1.0,,102.85714285714286,18.666666666666668,9.333333333333334,14.333333333333334,9.333333333333334,0.25,,,,0.5,,0.25,,,,0.5,,0.5,,0.4995125,0.52615,,5.166666666666667,25.2,3.0,3.0,,1.0,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,,0.4995125,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201188-201961-202347,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Wayne Ellington, Quincy Pondexter","Gay, Conley, Gasol, Ellington, Pondexter",200752-201144-201188-201961-202347,MEM,78.0,4,1.0,4.0,5.0,4.0,,9.0,,1.0,,,,,,,,1.0,,,6.0,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,6.0,,,,,,,,,,0.75,,,,,1.0,1.0,,,,,1.0,166.15384615384616,7.6,10.0,7.6,10.0,1.0,,,,,,,,,,,,1.0,,0.4116,,,3.2,,4.0,3.0,,1.0,,,,,,,6.0,,1.0,,,6.0,6.0,,,,,,,,,,,,,3.0,6.0,1.0,2.0,,,,,,2.0,2.0,,,,,,0.75,,,,,,,,,,,,,,,,,1.0,,,,0.4116,0.5,0.5,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201188-201961-2216,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Wayne Ellington, Zach Randolph","Gay, Conley, Gasol, Ellington, Randolph",200752-201144-201188-201961-2216,MEM,4955.0,20,83.0,-31.0,148.0,156.0,12.0,304.0,26.0,40.0,3.0,4.0,32.0,32.0,5.0,11.0,45.0,104.0,8.0,19.0,135.0,166.0,6.0,8.0,17.0,28.0,62.0,18.0,6.0,11.0,5.0,14.0,6.0,20.0,3.0,9.0,46.0,9.0,9.0,45.0,56.0,13.0,69.0,2.0,14.0,26.0,,38.0,4.0,118.0,0.3111111111111111,0.3333333333333333,0.75,0.42105263157894735,0.42105263157894735,0.4326923076923077,0.75,0.4634146341463415,0.6666666666666666,0.4963235294117647,0.7083333333333334,0.15447154471544716,0.6923076923076923,0.15517241379310345,0.5294117647058824,0.6585365853658537,0.17391304347826086,,0.5,0.7222222222222222,0.8,88.34712411705348,15.54054054054054,17.01923076923077,15.06081081081081,15.75,0.3252032520325203,0.65,0.7027027027027027,0.34615384615384615,0.2601626016260163,0.2601626016260163,0.08943089430894309,0.45454545454545453,0.45454545454545453,0.6,0.4444444444444444,0.75,0.4796747967479675,0.45454545454545453,0.5106060975609756,0.5053611111111111,0.1259259259259259,8.938461538461539,24.55263157894737,23.0,23.0,3.0,7.0,9.0,10.0,3.0,8.0,,1.0,21.0,6.0,14.0,,1.0,5.0,17.0,9.0,3.0,4.0,2.0,9.0,9.0,,12.0,6.0,6.0,6.0,12.0,29.0,29.0,13.0,2.0,8.0,4.0,8.0,4.0,,17.0,23.0,2.0,2.0,,0.42857142857142855,0.4,0.4722222222222222,0.08653846153846154,0.075,,0.46153846153846156,1.0,0.8,0.5,0.28125,0.34615384615384615,0.3125,0.3125,0.4,0.06504065040650407,0.375,0.375,1.0,0.4666666666666667,0.42857142857142855,0.06666666666666667,,0.5296299999999999,0.09701492537313433,0.11304347826086956,0.1259259259259259,0.1554054054054054,2.0,,1.0,1.0,5.0,6.0,1.0,3.0,1.0,5.0,1.0,4.0,1.0,0.1875,0.25,0.2727272727272727,0.21428571428571427,0.2608695652173913,0.16666666666666666,0.4,0.14285714285714285,0.1111111111111111,0.1111111111111111,,1.0,3.0,4.0,0.016666666666666666,,,1.0,,,,,,3.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201188-201961-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Wayne Ellington, Tony Allen","Gay, Conley, Gasol, Ellington, Allen",200752-201144-201188-201961-2754,MEM,271.0,2,5.0,-6.0,9.0,9.0,2.0,18.0,1.0,3.0,,1.0,1.0,2.0,,2.0,1.0,6.0,1.0,3.0,7.0,13.0,,1.0,2.0,,2.0,3.0,,2.0,,,1.0,1.0,,,3.0,3.0,,2.0,2.0,3.0,5.0,1.0,1.0,1.0,,,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.2777777777777778,,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.6,,0.4,0.42857142857142855,0.5,1.0,,,95.64575645756457,16.444444444444443,13.666666666666666,16.444444444444443,12.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.2222222222222222,0.2222222222222222,,,,1.0,,0.6666666666666666,,0.4951,0.6691,0.2857142857142857,8.083333333333334,25.53333333333333,4.0,,,2.0,,,1.0,1.0,,,2.0,,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,3.0,4.0,2.0,,1.0,1.0,1.0,1.0,,1.0,4.0,,,,,,0.1,0.16666666666666666,,0.5,,,0.5,1.0,,,,,,0.1111111111111111,1.0,1.0,1.0,0.5,,,,0.48545,0.18181818181818182,0.25,0.14285714285714285,0.4444444444444444,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201188-202347-2216,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Quincy Pondexter, Zach Randolph","Gay, Conley, Gasol, Pondexter, Randolph",200752-201144-201188-202347-2216,MEM,5688.0,27,95.0,-10.0,173.0,178.0,25.0,351.0,37.0,56.0,9.0,13.0,33.0,35.0,8.0,19.0,62.0,124.0,9.0,25.0,180.0,190.0,10.0,18.0,32.0,66.0,58.0,21.0,12.0,19.0,8.0,33.0,7.0,40.0,6.0,21.0,87.0,19.0,12.0,46.0,60.0,27.0,87.0,4.0,16.0,32.0,2.0,47.0,3.0,148.0,0.532258064516129,0.5892857142857143,0.7777777777777778,0.36,0.36,0.5,0.5555555555555556,0.5067114093959731,0.6590909090909091,0.5359281437125748,0.6666666666666666,0.16778523489932887,0.6133333333333333,0.3064516129032258,0.631578947368421,0.6170212765957447,0.32051282051282054,0.21739130434782608,0.6086956521739131,0.5517241379310345,0.7,88.86075949367088,15.265895953757225,17.117977528089888,14.630057803468208,16.376404494382022,0.37583892617449666,0.6607142857142857,0.6851851851851852,0.5675675675675675,0.2214765100671141,0.2348993288590604,0.12751677852348994,0.42105263157894735,0.42105263157894735,0.75,0.5909090909090909,0.6923076923076923,0.5436241610738255,0.42105263157894735,0.5127687919463086,0.5443526315789474,0.17777777777777778,8.216935483870968,24.996000000000002,75.0,58.0,15.0,25.0,13.0,12.0,1.0,6.0,4.0,9.0,29.0,28.0,53.0,5.0,11.0,15.0,86.0,4.0,1.0,6.0,2.0,13.0,9.0,4.0,16.0,8.0,8.0,18.0,25.0,40.0,39.0,16.0,4.0,10.0,4.0,12.0,6.0,,86.0,75.0,5.0,3.0,0.45454545454545453,0.5283018867924528,0.5546875,0.5821917808219178,0.03225806451612903,0.03571428571428571,,0.5,0.6666666666666666,0.6956521739130435,0.5,0.3939393939393939,0.41935483870967744,0.34285714285714286,0.34285714285714286,0.5,0.040268456375838924,0.16666666666666666,0.16666666666666666,1.0,0.390625,0.6,0.140625,0.4444444444444444,0.52377578125,0.09815950920245399,0.11594202898550725,0.4777777777777778,0.43352601156069365,2.0,2.0,3.0,4.0,3.0,6.0,6.0,6.0,2.0,5.0,5.0,4.0,1.0,0.06060606060606061,0.2857142857142857,0.375,0.47368421052631576,0.25,0.36363636363636365,0.4,0.5555555555555556,0.46153846153846156,0.13636363636363635,0.03125,2.0,2.0,6.0,0.02702702702702703,1.0,,1.0,,,0.2222222222222222,0.5,,5.0,1.0,2.0,1.0,1.0,3.0,0.75,0.045454545454545456,1.0,1.0,2.0,0.6666666666666666,,,1.0,2.0,2.0,1.0,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201188-202347-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Quincy Pondexter, Tony Allen","Gay, Conley, Gasol, Pondexter, Allen",200752-201144-201188-202347-2754,MEM,343.0,7,6.0,-4.0,13.0,11.0,2.0,24.0,1.0,3.0,,,1.0,2.0,,,2.0,6.0,,1.0,12.0,16.0,,,2.0,,4.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,3.0,1.0,2.0,,10.0,,,,,,0.3333333333333333,,0.2857142857142857,,0.5454545454545454,1.0,0.14285714285714285,,0.25,,,0.2,,,,,100.75801749271137,15.23076923076923,13.181818181818182,13.076923076923077,12.0,0.42857142857142855,0.3333333333333333,1.0,,0.14285714285714285,0.2857142857142857,,,,,,,0.5714285714285714,,0.5703857142857143,,0.16666666666666666,9.233333333333334,23.2,7.0,11.0,,,,1.0,,1.0,,,8.0,1.0,3.0,,,6.0,8.0,2.0,,,,2.0,,2.0,3.0,1.0,2.0,1.0,1.0,5.0,8.0,3.0,1.0,1.0,1.0,1.0,,,6.0,6.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,,1.0,,,,,,0.5,0.5,,0.14285714285714285,,,,,,,,0.387,0.3,0.3333333333333333,0.6666666666666666,0.5384615384615384,,,,,2.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201188-2216-2754,1610612763,"Rudy Gay, Mike Conley, Marc Gasol, Zach Randolph, Tony Allen","Gay, Conley, Gasol, Randolph, Allen",200752-201144-201188-2216-2754,MEM,36696.0,49,612.0,-126.0,1122.0,1110.0,126.0,2232.0,192.0,319.0,33.0,63.0,191.0,251.0,50.0,146.0,348.0,761.0,70.0,197.0,1057.0,1183.0,40.0,101.0,110.0,420.0,276.0,171.0,42.0,145.0,50.0,210.0,57.0,267.0,37.0,121.0,591.0,111.0,50.0,311.0,377.0,148.0,525.0,31.0,81.0,222.0,16.0,230.0,9.0,947.0,0.603448275862069,0.6422018348623854,0.8142857142857143,0.3553299492385787,0.35714285714285715,0.45729303547963207,0.39603960396039606,0.47286012526096033,0.3865546218487395,0.5009505703422054,0.4198473282442748,0.2056367432150313,0.6334012219959266,0.27007299270072993,0.6756756756756757,0.6389380530973451,0.27611940298507465,0.18238993710691823,0.5944444444444444,0.6167664670658682,0.6612903225806451,87.58665794637017,15.651515151515152,17.23873873873874,14.923351158645277,16.163063063063063,0.33298538622129437,0.6018808777429467,0.6736842105263158,0.6302083333333334,0.19937369519832984,0.2620041753653445,0.1524008350730689,0.3424657534246575,0.3472222222222222,0.74,0.5294117647058824,0.5238095238095238,0.5386221294363257,0.3448275862068966,0.5123574267782427,0.5290076530612245,0.10406811731315042,8.637319316688568,25.14517766497462,96.0,142.0,16.0,27.0,65.0,91.0,20.0,51.0,6.0,16.0,151.0,26.0,57.0,8.0,20.0,28.0,104.0,64.0,20.0,61.0,16.0,106.0,73.0,33.0,141.0,85.0,56.0,17.0,122.0,214.0,203.0,96.0,7.0,78.0,55.0,78.0,47.0,1.0,104.0,96.0,11.0,5.0,0.4,0.45614035087719296,0.4935064935064935,0.5478723404255319,0.08409986859395532,0.10658307210031348,0.035856573705179286,0.6351351351351351,0.7272727272727273,0.7013888888888888,0.6025641025641025,0.3403141361256545,0.38235294117647056,0.36254980079681276,0.3760330578512397,0.6703296703296703,0.05323590814196242,0.39215686274509803,0.39215686274509803,1.0,0.35064935064935066,0.5925925925925926,0.2077922077922078,0.375,0.5100315789473684,0.09186602870813397,0.11320754716981132,0.09839167455061495,0.0855614973262032,9.0,4.0,9.0,18.0,18.0,39.0,28.0,37.0,,18.0,21.0,9.0,2.0,0.1099476439790576,,0.296,0.36220472440944884,0.288,0.30851063829787234,0.25806451612903225,0.75,0.4307692307692308,0.07563025210084033,0.05194805194805195,21.0,15.0,22.0,0.04468085106382979,2.0,2.0,6.0,0.01015228426395939,,0.21212121212121213,0.5,6.0,6.0,1.0,7.0,4.0,9.0,4.0,0.2222222222222222,0.07563025210084033,0.4444444444444444,1.0,,,4.0,8.0,2.0,,,,1.0,1.0,6.0,0.0136986301369863,,,,,,,1610612763,2013,2012-13,True
200752-201144-201573-201578-201589,1610612763,"Rudy Gay, Mike Conley, Jerryd Bayless, Marreese Speights, Darrell Arthur","Gay, Conley, Bayless, Speights, Arthur",200752-201144-201573-201578-201589,MEM,93.0,2,2.0,2.0,2.0,3.0,,5.0,1.0,1.0,,,,,,,1.0,1.0,,,4.0,2.0,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,4.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,0.5,0.5,,,,,0.5,77.41935483870968,16.5,20.0,16.5,16.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.641,,,1.1,,1.0,1.0,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201573-201578-202347,1610612763,"Rudy Gay, Mike Conley, Jerryd Bayless, Marreese Speights, Quincy Pondexter","Gay, Conley, Bayless, Speights, Pondexter",200752-201144-201573-201578-202347,MEM,328.0,1,5.0,-10.0,11.0,11.0,2.0,22.0,4.0,6.0,2.0,2.0,3.0,,,2.0,4.0,9.0,,2.0,10.0,20.0,2.0,2.0,4.0,4.0,4.0,,4.0,2.0,,2.0,,2.0,,2.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,6.0,0.5,1.0,,,,0.4444444444444444,1.0,0.36363636363636365,1.0,0.4166666666666667,1.0,0.18181818181818182,0.3333333333333333,0.4,0.5,0.4,0.2857142857142857,,0.5,,1.0,96.58536585365853,15.090909090909092,14.727272727272727,15.090909090909092,14.454545454545455,0.5454545454545454,0.6666666666666666,1.0,0.5,0.2727272727272727,,0.18181818181818182,,,,1.0,1.0,0.7272727272727273,,0.5023909090909091,0.56,0.4,4.222222222222222,25.15,11.0,1.0,4.0,6.0,,,,,,2.0,2.0,4.0,9.0,,2.0,2.0,10.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,10.0,11.0,,,,0.4444444444444444,0.36363636363636365,0.4166666666666667,0.2222222222222222,0.3333333333333333,,,,,1.0,,,,,,,,,,0.5454545454545454,0.6666666666666666,0.18181818181818182,,0.5023909090909091,0.08333333333333333,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201573-201578-2754,1610612763,"Rudy Gay, Mike Conley, Jerryd Bayless, Marreese Speights, Tony Allen","Gay, Conley, Bayless, Speights, Allen",200752-201144-201573-201578-2754,MEM,210.0,1,4.0,-1.0,7.0,8.0,,15.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,5.0,6.0,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,3.0,,3.0,,1.0,2.0,,1.0,,5.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.5,,0.5,,0.4,0.6666666666666666,,1.0,0.75,,,1.0,,,102.85714285714286,12.714285714285714,15.125,12.714285714285714,14.375,0.2,,,,0.2,0.2,0.4,0.5,0.5,1.0,,,0.6,0.5,0.47565999999999997,,,10.533333333333333,25.4,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
200752-201144-201573-201589-201632,1610612763,"Rudy Gay, Mike Conley, Jerryd Bayless, Darrell Arthur, Hamed Haddadi","Gay, Conley, Bayless, Arthur, Haddadi",200752-201144-201573-201589-201632,MEM,117.0,1,2.0,,4.0,3.0,,7.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,,,,7.0,,,1.0,1.0,1.0,1.0,,1.25,,1.1666666666666667,,0.5,,,,,,,,,,86.15384615384616,16.5,17.0,16.5,17.0,,,,,,0.5,0.5,1.0,1.0,1.0,,,0.5,1.0,0.468975,,,19.1,26.3,4.0,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,,7.0,4.0,,,1.0,1.0,1.25,1.1666666666666667,,,,1.0,,,,,,1.0,1.0,,,,,,,,0.5,1.0,0.468975,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
