EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,OffLongMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassSteals,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1712-1897-201947-201975-959,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Jodie Meeks, Steve Nash","Jamison, World Peace, Clark, Meeks, Nash",1712-1897-201947-201975-959,LAL,180.0,1,3.0,,6.0,5.0,,11.0,2.0,2.0,,,1.0,1.0,2.0,,,3.0,5.0,,,7.0,7.0,,,,4.0,2.0,,,,,,2.0,,2.0,,,4.0,,,2.0,2.0,,2.0,,2.0,,7.0,0.6666666666666666,0.6666666666666666,,,,0.6,,0.6,,0.5833333333333334,,,,,1.0,,,1.0,,,,1.0,,,,88.0,15.666666666666666,17.2,15.666666666666666,17.2,0.4,1.0,1.0,0.2,0.4,0.5,0.5,,,,,,,,0.4,,0.46924,,,9.82,,,,,1.0,,2.0,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,0.16666666666666666,0.16666666666666666,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2581-2730,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Blake, Dwight Howard","Jamison, World Peace, Clark, Blake, Howard",1712-1897-201947-2581-2730,LAL,139.0,1,2.0,1.0,5.0,4.0,,9.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,3.0,4.0,,1.0,6.0,5.0,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.6,,0.6,,0.2,,,,,,,,,,,,,,93.23741007194243,15.4,15.5,15.4,15.5,0.2,1.0,1.0,0.4,0.2,1.0,1.0,1.0,0.2,,,,,,0.4,,0.53217,,,8.075,25.3,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2581-959,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Blake, Steve Nash","Jamison, World Peace, Clark, Blake, Nash",1712-1897-201947-2581-959,LAL,657.0,6,11.0,3.0,21.0,21.0,6.0,42.0,2.0,6.0,1.0,1.0,4.0,1.0,4.0,3.0,7.0,4.0,14.0,5.0,9.0,23.0,20.0,2.0,3.0,7.0,2.0,6.0,15.0,2.0,7.0,3.0,2.0,1.0,5.0,6.0,3.0,,17.0,3.0,2.0,7.0,9.0,5.0,14.0,2.0,1.0,,16.0,0.25,0.3333333333333333,1.0,0.5555555555555556,0.5555555555555556,0.2857142857142857,0.6666666666666666,0.5,0.7,0.4791666666666667,0.5833333333333334,0.391304347826087,0.14285714285714285,,1.0,0.3,0.6666666666666666,0.9,0.35714285714285715,0.25,0.6666666666666666,1.0,0.6666666666666666,,0.16666666666666666,92.05479452054796,14.380952380952381,16.904761904761905,12.857142857142858,15.761904761904763,0.2608695652173913,0.3333333333333333,0.5,0.17391304347826086,0.17391304347826086,0.25,0.25,,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.2,1.0,0.6521739130434783,0.42857142857142855,0.5284152173913043,0.45988333333333337,0.30434782608695654,8.05,25.066666666666666,1.0,2.0,2.0,,,,2.0,2.0,1.0,2.0,2.0,,,2.0,,,3.0,,2.0,,1.0,,,,,,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,,,0.25,0.25,0.08695652173913043,1.0,1.0,0.041666666666666664,0.06666666666666667,2.0,,7.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,,13.0,1.0,,13.0,7.0,,0.5,0.5,0.8125,0.8125,0.4,0.5,1.0,0.25,0.5,0.53889375,0.5652173913043478,0.3333333333333333,1.0,,,1.0,,,1.0,2.0,3.0,3.0,4.0,2.0,,,,,,,,0.75,,1.0,,,0.125,0.375,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2581-977,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Blake, Kobe Bryant","Jamison, World Peace, Clark, Blake, Bryant",1712-1897-201947-2581-977,LAL,526.0,3,9.0,-11.0,14.0,16.0,2.0,30.0,3.0,7.0,1.0,4.0,1.0,2.0,4.0,,2.0,5.0,12.0,,3.0,12.0,23.0,1.0,4.0,2.0,4.0,6.0,,2.0,1.0,,,2.0,,2.0,,1.0,4.0,3.0,,4.0,7.0,4.0,11.0,,2.0,,10.0,0.4,0.5,,,,0.4166666666666667,0.25,0.3333333333333333,0.25,0.35294117647058826,0.25,0.2,,,0.4444444444444444,0.42857142857142855,,0.4,0.4444444444444444,0.75,,0.6,,,,82.12927756653991,15.071428571428571,19.6875,13.785714285714286,15.875,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.06666666666666667,0.26666666666666666,0.5,0.5,0.5,0.13333333333333333,,,,1.0,0.25,0.6666666666666666,,0.5461535714285713,0.49160000000000004,0.16666666666666666,8.083333333333334,34.666666666666664,,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,5.0,7.0,,4.0,,1.0,,,,,,,0.5,0.5,,0.5,,,0.3333333333333333,,,0.06666666666666667,,,0.0625,0.07692307692307693,10.0,,14.0,3.0,7.0,,,,,5.0,12.0,2.0,12.0,1.0,1.0,12.0,14.0,1.0,,0.4166666666666667,0.3333333333333333,0.35294117647058826,,,,0.4666666666666667,0.42857142857142855,0.5461535714285713,1.0,1.0,,,,,,,1.0,,2.0,,3.0,,3.0,,2.0,,,,1.0,,0.75,,,,0.06666666666666667,0.13333333333333333,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2768-959,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Chris Duhon, Steve Nash","Jamison, World Peace, Clark, Duhon, Nash",1712-1897-201947-2768-959,LAL,237.0,1,4.0,,9.0,9.0,1.0,18.0,2.0,4.0,,,1.0,2.0,2.0,,1.0,5.0,7.0,,1.0,11.0,11.0,1.0,1.0,2.0,8.0,2.0,,,1.0,,1.0,4.0,,4.0,,2.0,8.0,1.0,,2.0,2.0,1.0,3.0,,2.0,,9.0,0.8,0.8,,,,0.7142857142857143,1.0,0.625,1.0,0.6111111111111112,1.0,0.125,0.14285714285714285,,1.0,0.5,,0.6666666666666666,0.3333333333333333,0.5,,1.0,,,,109.36708860759494,12.555555555555555,13.777777777777779,12.0,11.88888888888889,0.5,0.5,0.6666666666666666,0.125,0.25,1.0,1.0,1.0,0.125,,,,,,0.625,,0.4787125,0.352,0.18181818181818182,9.514285714285714,25.2,1.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,0.25,1.0,,,,1.0,,0.5,1.0,1.0,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-2768-977,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Chris Duhon, Kobe Bryant","Jamison, World Peace, Clark, Duhon, Bryant",1712-1897-201947-2768-977,LAL,159.0,1,3.0,2.0,6.0,5.0,2.0,11.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,7.0,5.0,1.0,2.0,2.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,2.0,1.0,3.0,,1.0,1.0,5.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.5,0.5,0.3333333333333333,0.25,,1.0,,,1.0,,,,,,,,99.62264150943396,10.333333333333334,19.4,8.5,19.4,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,,0.5,0.5,0.5338416666666667,0.62975,0.2857142857142857,10.825,25.05,1.0,,,,,,,1.0,,,,,,,,,2.0,,2.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,0.14285714285714285,0.2,,,2.0,,,,,,,2.0,2.0,,4.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,,,,,,0.4653,0.5714285714285714,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201947-959-977,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Nash, Kobe Bryant","Jamison, World Peace, Clark, Nash, Bryant",1712-1897-201947-959-977,LAL,2818.0,12,47.0,-32.0,98.0,95.0,17.0,193.0,18.0,37.0,4.0,12.0,11.0,5.0,18.0,6.0,20.0,28.0,66.0,6.0,25.0,100.0,132.0,6.0,16.0,14.0,28.0,28.0,15.0,6.0,20.0,6.0,6.0,14.0,5.0,19.0,5.0,1.0,43.0,15.0,7.0,18.0,27.0,21.0,48.0,4.0,24.0,1.0,86.0,0.5,0.56,0.8333333333333334,0.24,0.24,0.42424242424242425,0.375,0.4065934065934066,0.3157894736842105,0.47115384615384615,0.35,0.27472527472527475,0.09090909090909091,,0.6923076923076923,0.40540540540540543,0.5384615384615384,0.6410256410256411,0.38181818181818183,0.5263157894736842,0.5,0.6923076923076923,0.6363636363636364,,0.08163265306122448,98.62313697657913,14.214285714285714,15.0,13.255102040816327,13.968421052631578,0.4065934065934066,0.4864864864864865,0.5806451612903226,0.12087912087912088,0.1978021978021978,0.2777777777777778,0.2777777777777778,0.2,0.21978021978021978,0.3,0.3,0.8333333333333334,0.631578947368421,0.3333333333333333,0.6813186813186813,0.3,0.5205934065934066,0.5598633333333333,0.14,7.681818181818182,25.128,5.0,,5.0,26.0,3.0,12.0,6.0,7.0,,9.0,8.0,5.0,1.0,14.0,1.0,7.0,13.0,,31.0,3.0,9.0,2.0,2.0,,2.0,2.0,0.16216216216216217,0.6428571428571429,0.3333333333333333,0.3076923076923077,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.054945054945054944,,,0.09278350515463918,0.125,30.0,0.16666666666666666,45.0,7.0,17.0,,2.0,,3.0,12.0,30.0,12.0,48.0,7.0,7.0,48.0,45.0,6.0,,0.4,0.4186046511627907,0.48,0.10526315789473684,,,0.3953488372093023,0.4117647058823529,0.48925813953488373,0.48,0.45918367346938777,1.0,,,0.2,,1.0,1.0,4.0,12.0,4.0,13.0,,2.0,1.0,6.0,4.0,2.0,,1.0,0.3076923076923077,1.0,,0.25,0.05263157894736842,0.023255813953488372,0.27906976744186046,0.3333333333333333,,,,2.0,,,0.4,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-202721-2200,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Darius Morris, Pau Gasol","Jamison, World Peace, Meeks, Morris, Gasol",1712-1897-201975-202721-2200,LAL,565.0,3,9.0,15.0,15.0,15.0,2.0,30.0,1.0,1.0,,,4.0,,2.0,5.0,6.0,3.0,7.0,7.0,8.0,29.0,14.0,,,6.0,2.0,4.0,21.0,,6.0,5.0,,1.0,7.0,8.0,5.0,,23.0,1.0,1.0,7.0,8.0,2.0,10.0,,1.0,,23.0,0.3333333333333333,0.3333333333333333,1.0,0.875,0.875,0.42857142857142855,,0.9,1.5,0.90625,1.5,0.5333333333333333,,,0.7,0.25,1.0,0.7272727272727273,0.4,,,0.6666666666666666,1.0,,,76.46017699115045,17.866666666666667,19.8,17.266666666666666,19.4,0.06666666666666667,1.0,1.0,0.26666666666666666,0.13333333333333333,,,,0.4,0.8333333333333334,0.8333333333333334,1.0,,,0.6,0.8333333333333334,0.48688,0.6081,0.20689655172413793,8.842857142857143,25.7875,2.0,2.0,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,0.6666666666666666,0.75,,1.0,0.5,0.5,0.13333333333333333,1.0,1.0,0.0625,0.125,1.0,0.5,4.0,,,1.0,1.0,2.0,2.0,,2.0,2.0,8.0,,,8.0,4.0,,1.0,,0.75,0.8,0.5,1.0,1.0,,,0.4830375,0.27586206896551724,0.26666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,0.5,0.25,0.25,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-202721-2730,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Darius Morris, Dwight Howard","Jamison, World Peace, Meeks, Morris, Howard",1712-1897-201975-202721-2730,LAL,437.0,3,7.0,3.0,15.0,14.0,1.0,29.0,1.0,4.0,,,1.0,,,2.0,5.0,2.0,5.0,2.0,5.0,12.0,9.0,,,,4.0,,3.0,,5.0,2.0,1.0,2.0,1.0,3.0,1.0,,7.0,1.0,4.0,4.0,9.0,1.0,10.0,,5.0,,12.0,1.0,1.0,0.5,0.4,0.4,0.4,,0.5,,0.46153846153846156,,0.5,0.2,,0.6666666666666666,0.3333333333333333,0.8,0.7272727272727273,0.16666666666666666,0.3333333333333333,,1.0,1.0,0.5,,95.56064073226545,13.933333333333334,16.285714285714285,13.933333333333334,14.071428571428571,0.4,0.25,0.3333333333333333,0.1,,,,,0.5,0.4,0.4,0.5,,,0.9,0.4,0.56874,,,2.52,25.46,1.0,,,2.0,3.0,1.0,,1.0,1.0,,,3.0,,3.0,,1.0,4.0,1.0,6.0,,3.0,1.0,1.0,,1.0,,0.25,,,,0.5,0.6666666666666666,,1.0,1.0,1.0,,,,0.23076923076923078,0.375,,,7.0,,2.0,,,,,1.0,3.0,,5.0,,,5.0,7.0,,,0.3333333333333333,0.5,0.5,,,,0.4,,0.5806,0.4166666666666667,0.4666666666666667,1.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,,1.0,,2.0,,,,,0.5,1.0,,,,,0.4,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-203135-977,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Robert Sacre, Kobe Bryant","Jamison, World Peace, Meeks, Sacre, Bryant",1712-1897-201975-203135-977,LAL,350.0,2,6.0,-1.0,13.0,15.0,2.0,28.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,5.0,6.0,1.0,7.0,19.0,20.0,2.0,2.0,4.0,2.0,8.0,3.0,2.0,6.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,5.0,4.0,9.0,,3.0,,15.0,0.2,0.25,1.0,0.14285714285714285,0.16666666666666666,0.8333333333333334,1.0,0.5,0.6666666666666666,0.59375,0.6666666666666666,0.5384615384615384,,,1.0,,,1.0,0.6666666666666666,,,,,,,115.2,13.923076923076923,11.266666666666667,13.307692307692308,11.266666666666667,0.3076923076923077,0.75,0.75,0.07692307692307693,0.07692307692307693,1.0,1.0,,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,1.0,0.8461538461538461,0.16666666666666666,0.5888375,,0.21052631578947367,5.566666666666666,30.114285714285717,1.0,,,6.0,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,6.0,,1.0,,,,,,,0.5,0.8,0.8,1.0,,,0.3333333333333333,1.0,1.0,,,,0.07142857142857142,0.14285714285714285,13.0,,11.0,2.0,3.0,,1.0,,1.0,4.0,5.0,4.0,15.0,1.0,2.0,15.0,11.0,2.0,,0.8,0.55,0.625,0.3333333333333333,,,0.3,0.6666666666666666,0.5820777777777777,0.7894736842105263,0.8461538461538461,,1.0,,,,,,1.0,5.0,1.0,5.0,,4.0,1.0,2.0,,,,2.0,0.2,1.0,,,,,0.5,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-2200-2581,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Steve Blake","Jamison, World Peace, Meeks, Gasol, Blake",1712-1897-201975-2200-2581,LAL,149.0,1,2.0,7.0,6.0,5.0,1.0,11.0,2.0,2.0,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,9.0,2.0,,,2.0,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,2.0,2.0,1.0,3.0,,1.0,,7.0,0.5,0.5,1.0,0.5,0.5,1.0,,0.875,,0.9,1.0,0.5,,,1.0,,,1.0,1.0,,,,,,,106.30872483221476,11.0,16.6,9.0,16.6,0.5,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,0.6578375,,0.2222222222222222,0.85,25.5,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,2.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,0.5,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-2200-2768,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Chris Duhon","Jamison, World Peace, Meeks, Gasol, Duhon",1712-1897-201975-2200-2768,LAL,1053.0,5,18.0,20.0,30.0,27.0,4.0,57.0,4.0,5.0,2.0,3.0,9.0,4.0,7.0,6.0,6.0,11.0,21.0,7.0,7.0,52.0,32.0,3.0,4.0,7.0,16.0,6.0,15.0,2.0,6.0,6.0,2.0,8.0,5.0,13.0,4.0,4.0,31.0,5.0,3.0,5.0,8.0,5.0,13.0,,12.0,1.0,45.0,0.7272727272727273,0.8,0.7142857142857143,1.0,1.0,0.5238095238095238,0.75,0.7678571428571429,0.75,0.8125,0.875,0.25,0.09523809523809523,0.1111111111111111,0.5,0.5,0.75,0.5714285714285714,0.5,1.0,0.5,1.0,1.0,0.5,,77.94871794871794,16.8,20.333333333333332,16.133333333333333,19.14814814814815,0.17857142857142858,0.8,0.8,0.32142857142857145,0.25,0.5714285714285714,0.6666666666666666,1.0,0.21428571428571427,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.42857142857142855,1.0,0.4514125,0.512025,0.1346153846153846,9.5,25.542857142857144,3.0,1.0,1.0,9.0,6.0,3.0,,2.0,1.0,,,3.0,,3.0,1.0,5.0,11.0,1.0,9.0,1.0,5.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.6666666666666666,,0.75,0.3333333333333333,0.375,0.03571428571428571,1.0,1.0,0.15625,0.2,,0.3333333333333333,3.0,,,,,,,2.0,2.0,,4.0,1.0,,4.0,3.0,,,1.0,1.0,1.0,,,,,,0.4045,0.07692307692307693,0.1,1.0,1.0,,0.3333333333333333,1.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-2200-959,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Steve Nash","Jamison, World Peace, Meeks, Gasol, Nash",1712-1897-201975-2200-959,LAL,55.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,4.0,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,4.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,0.5,,,,1.0,,,,104.72727272727273,7.5,20.0,7.5,14.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7501,,,1.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1712-1897-201975-2200-977,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Kobe Bryant","Jamison, World Peace, Meeks, Gasol, Bryant",1712-1897-201975-2200-977,LAL,638.0,4,11.0,9.0,20.0,20.0,6.0,40.0,5.0,7.0,2.0,2.0,2.0,5.0,6.0,2.0,6.0,10.0,15.0,2.0,7.0,31.0,22.0,3.0,3.0,12.0,6.0,14.0,3.0,2.0,6.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,3.0,5.0,9.0,6.0,15.0,,3.0,,19.0,0.3,0.3333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.5909090909090909,1.2,0.6,1.2,0.3181818181818182,0.06666666666666667,,0.45454545454545453,0.4,1.0,0.5714285714285714,0.6,0.5,0.5,0.5,1.0,,,90.28213166144201,13.65,18.25,12.35,16.15,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.09090909090909091,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.4,1.0,0.6363636363636364,0.3333333333333333,0.5381181818181818,0.5229,0.3870967741935484,9.086666666666668,24.557142857142857,,,1.0,5.0,3.0,2.0,4.0,1.0,1.0,2.0,,,2.0,2.0,1.0,3.0,5.0,,7.0,,2.0,3.0,3.0,,3.0,1.0,0.14285714285714285,1.0,0.8,1.0,0.5,0.4,0.3333333333333333,0.4,,,0.045454545454545456,,,0.08333333333333333,0.11764705882352941,7.0,,16.0,5.0,6.0,2.0,2.0,2.0,2.0,8.0,12.0,5.0,24.0,,1.0,24.0,16.0,1.0,1.0,0.6666666666666666,0.5588235294117647,0.575,0.4,1.0,0.5,0.35294117647058826,0.8333333333333334,0.5425352941176471,0.7741935483870968,0.8,,,,,,,,1.0,5.0,1.0,5.0,,1.0,,2.0,1.0,1.0,,1.0,0.2,1.0,,0.5,,,0.29411764705882354,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
