EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101108-1885-201933-202339-2440,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Eric Bledsoe, Matt Barnes","Paul, Odom, Griffin, Bledsoe, Barnes",101108-1885-201933-202339-2440,LAC,1064.0,14,18.0,30.0,39.0,28.0,69.0,4.0,6.0,,4.0,5.0,7.0,4.0,15.0,6.0,10.0,34.0,45.0,8.0,,12.0,7.0,5.0,4.0,6.0,4.0,14.0,7.0,17.0,21.0,3.0,12.0,13.0,10.0,,1.0,34.0,1.0,1.0,0.6,0.6,0.26666666666666666,0.52,0.5666666666666667,0.4,0.6363636363636364,0.7142857142857143,0.6,93.38345864661653,18.433333333333334,13.102564102564102,17.933333333333334,12.76923076923077,0.24,0.6666666666666666,0.8,1.0,0.16,,,0.28,0.7142857142857143,0.7142857142857143,0.64,0.7142857142857143,0.457668,0.038461538461538464,0.0625,9.333333333333334,25.95,-11.0,8.0,8.0,17.0,4.0,11.0,1.0,0.5666666666666667,0.5,,8.0,2.0,1.0,,4.0,1.0,0.8,1.0,,3.0,,,,5.0,,1.0,,,3.0,4.0,2.0,2.0,,,,,,0.2727272727272727,0.26666666666666666,0.5,0.25,0.2,0.3333333333333333,0.2,,,,,0.458925,,,,,1.0,6.0,2.0,2.0,2.0,,,3.0,1.0,1.0,,3.0,2.0,4.0,2.0,0.3333333333333333,,0.13333333333333333,0.16666666666666666,0.75,0.6,,0.5,0.4,,,,15.0,,,1.0,3.0,1.0,2.0,3.0,,5.0,3.0,5.0,,,,1.0,12.0,3.0,0.6,,0.45,0.25,,,0.12,0.3333333333333333,0.3333333333333333,,,,0.2,0.5,0.3,0.42110000000000003,0.5,2.0,,2.0,2.0,,,,,,1.0,0.25,0.5,1.0,0.6666666666666666,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612746,2013,2012-13,False
101108-1885-201933-2037-2406,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Caron Butler","Paul, Odom, Griffin, Crawford, Butler",101108-1885-201933-2037-2406,LAC,2297.0,25,38.0,73.0,70.0,30.0,143.0,11.0,18.0,7.0,11.0,7.0,18.0,21.0,42.0,11.0,26.0,87.0,74.0,18.0,24.0,6.0,18.0,7.0,9.0,18.0,7.0,45.0,17.0,25.0,35.0,6.0,19.0,11.0,17.0,1.0,5.0,74.0,0.42857142857142855,0.45,0.4230769230769231,0.4230769230769231,0.5,0.5514705882352942,0.5733333333333334,0.38235294117647056,0.6071428571428571,0.6410256410256411,0.5,89.64736612973444,16.246575342465754,15.871428571428572,14.452054794520548,14.914285714285715,0.2647058823529412,0.6111111111111112,0.7333333333333333,0.6363636363636364,0.16176470588235295,0.6363636363636364,0.7777777777777778,0.2647058823529412,0.3888888888888889,0.3888888888888889,0.6470588235294118,0.3888888888888889,0.5084411764705882,0.0821917808219178,0.10869565217391304,8.435714285714287,25.28846153846154,13.0,12.0,7.0,53.0,2.0,53.0,2.0,0.6463414634146342,0.6091954022988506,1.0,8.0,,7.0,,9.0,,0.7272727272727273,0.7272727272727273,0.14285714285714285,9.0,2.0,4.0,3.0,13.0,2.0,5.0,13.0,2.0,8.0,10.0,5.0,3.0,1.0,2.0,0.4,0.65,0.65,0.4,0.2571428571428571,0.5714285714285714,0.5,0.2222222222222222,,0.19117647058823528,0.23076923076923078,0.23076923076923078,0.4,0.5,0.56655,0.14942528735632185,2.0,3.0,3.0,5.0,27.0,5.0,9.0,5.0,,2.0,2.0,1.0,,1.0,5.0,5.0,5.0,1.0,0.8181818181818182,0.6,0.11904761904761904,0.16666666666666666,0.2222222222222222,0.75,,0.2,0.7142857142857143,0.3,0.6666666666666666,1.0,41.0,6.0,8.0,4.0,8.0,4.0,6.0,11.0,11.0,19.0,8.0,17.0,,4.0,1.0,1.0,41.0,1.0,0.47058823529411764,0.5789473684210527,0.6388888888888888,0.06666666666666667,,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,0.2222222222222222,0.75,0.16666666666666666,0.6666666666666666,0.3055555555555556,0.5138750000000001,0.5616438356164384,4.0,,1.0,5.0,,,2.0,,1.0,,0.18181818181818182,0.09090909090909091,0.6,0.36363636363636365,,,2.0,1.0,1.0,,,0.2,0.037037037037037035,1.0,0.3333333333333333,3.0,,,1.0,,,,,,,,0.5,1.0,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2037-2440,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Odom, Griffin, Crawford, Barnes",101108-1885-201933-2037-2440,LAC,9683.0,46,161.0,308.0,299.0,92.0,607.0,53.0,85.0,20.0,53.0,21.0,63.0,94.0,195.0,34.0,100.0,346.0,325.0,104.0,84.0,6.0,63.0,21.0,52.0,84.0,32.0,200.0,61.0,97.0,150.0,34.0,86.0,74.0,74.0,7.0,21.0,280.0,0.5531914893617021,0.611764705882353,0.34,0.34,0.48205128205128206,0.4915254237288136,0.5259146341463414,0.3389830508474576,0.6630434782608695,0.6818181818181818,0.5,90.26954456263555,16.25974025974026,15.635451505016722,15.178571428571429,15.046822742474916,0.288135593220339,0.6235294117647059,0.6463414634146342,0.6037735849056604,0.17966101694915254,0.37735849056603776,0.43478260869565216,0.2135593220338983,0.3333333333333333,0.3387096774193548,0.6271186440677966,0.3333333333333333,0.49768316326530604,0.06796116504854369,0.10047846889952153,8.34,25.53,21.0,56.0,44.0,183.0,19.0,180.0,15.0,0.5617283950617284,0.5289017341040463,9.0,29.0,7.0,24.0,2.0,39.0,0.7777777777777778,0.725,0.7142857142857143,0.45,46.0,16.0,25.0,21.0,57.0,21.0,36.0,66.0,18.0,34.0,53.0,35.0,20.0,2.0,11.0,0.5833333333333334,0.6521739130434783,0.66,0.3434343434343434,0.325,0.40625,0.41935483870967744,0.2222222222222222,0.75,0.19322033898305085,0.3684210526315789,0.3684210526315789,0.5434782608695652,0.64,0.5196558823529412,0.1907514450867052,4.0,7.0,6.0,10.0,96.0,10.0,32.0,19.0,9.0,15.0,15.0,11.0,4.0,3.0,19.0,10.0,19.0,11.0,0.9411764705882353,0.6,0.05128205128205128,0.03529411764705882,0.38461538461538464,0.72,0.059602649006622516,0.5789473684210527,0.9047619047619048,0.15217391304347827,0.5714285714285714,0.5,151.0,26.0,44.0,13.0,37.0,7.0,19.0,30.0,44.0,89.0,17.0,49.0,,13.0,11.0,18.0,149.0,15.0,0.3469387755102041,0.4943820224719101,0.5036231884057971,0.29508196721311475,0.3181818181818182,0.5238095238095238,0.12542372881355932,0.35135135135135137,0.35135135135135137,1.0,0.3188405797101449,0.5909090909090909,0.13768115942028986,0.3684210526315789,0.21739130434782608,0.5059777372262774,0.4902597402597403,10.0,6.0,4.0,19.0,4.0,1.0,5.0,4.0,3.0,8.0,0.1320754716981132,0.28205128205128205,0.8064516129032258,0.3333333333333333,1.0,0.25,3.0,3.0,,2.0,3.0,0.06521739130434782,,1.0,0.1,2.0,1.0,1.0,2.0,1.0,,,1.0,0.01,,,0.6666666666666666,1.0,0.015873015873015872,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2037-255,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Grant Hill","Paul, Odom, Griffin, Crawford, Hill",101108-1885-201933-2037-255,LAC,117.0,2,2.0,4.0,4.0,3.0,8.0,,,1.0,1.0,,1.0,2.0,2.0,,2.0,4.0,3.0,,4.0,,1.0,,,,,,1.0,3.0,4.0,1.0,3.0,,,,,2.0,,,,,1.0,0.5,0.5,0.5,1.0,1.0,,98.46153846153847,15.5,13.75,11.75,13.75,,,,,0.25,1.0,1.0,0.25,,,0.5,,0.4733,,,11.2,23.9,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,0.5,,,,,0.25,1.0,1.0,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,0.5,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2037-2584,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Jamal Crawford, Willie Green","Paul, Odom, Griffin, Crawford, Green",101108-1885-201933-2037-2584,LAC,134.0,1,2.0,5.0,5.0,,10.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,4.0,2.0,,,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.75,0.3333333333333333,1.0,1.0,1.0,107.46268656716417,10.6,16.2,10.4,16.2,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,0.6561166666666667,0.25,0.3333333333333333,1.9,25.5,2.0,1.0,1.0,6.0,,6.0,,0.75,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,,,,,,0.16666666666666666,,,,,3.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,0.5,,,,1.0,,,,5.0,1.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,5.0,,1.0,0.5,0.8333333333333334,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,0.6561166666666667,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2406-2440,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Caron Butler, Matt Barnes","Paul, Odom, Griffin, Butler, Barnes",101108-1885-201933-2406-2440,LAC,464.0,3,8.0,14.0,12.0,2.0,26.0,1.0,2.0,1.0,3.0,,1.0,5.0,11.0,,2.0,16.0,8.0,4.0,6.0,,1.0,,2.0,2.0,1.0,4.0,4.0,6.0,10.0,,1.0,4.0,6.0,,2.0,14.0,0.4,0.4,,,0.45454545454545453,0.38461538461538464,0.5,0.15384615384615385,1.0,1.0,1.0,80.6896551724138,21.0,14.166666666666666,17.428571428571427,14.166666666666666,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,0.3076923076923077,,0.40626538461538464,0.13333333333333333,0.15384615384615385,12.5,24.7,8.0,6.0,4.0,10.0,1.0,10.0,1.0,0.625,0.625,,2.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,6.0,,3.0,2.0,,3.0,4.0,1.0,,,,,,0.25,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,0.46153846153846156,0.5,0.5,0.3333333333333333,,0.3213,0.125,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,7.0,,,,1.0,,,,3.0,6.0,,,,,1.0,1.0,7.0,,,0.5,0.5,0.5,1.0,0.3333333333333333,0.07692307692307693,,,,,,,,,0.3363,0.5,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2406-2584,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Caron Butler, Willie Green","Paul, Odom, Griffin, Butler, Green",101108-1885-201933-2406-2584,LAC,524.0,6,9.0,16.0,15.0,2.0,31.0,2.0,3.0,,1.0,1.0,4.0,3.0,8.0,1.0,5.0,15.0,7.0,6.0,,,4.0,1.0,3.0,4.0,2.0,9.0,8.0,9.0,11.0,,2.0,4.0,8.0,,2.0,12.0,1.0,1.0,0.2,0.2,0.375,0.34615384615384615,0.40625,0.38461538461538464,1.0,1.0,1.0,85.1908396946565,18.25,15.466666666666667,18.0,15.466666666666667,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,,,0.3076923076923077,0.25,0.25,0.6153846153846154,0.25,0.5120807692307692,0.13333333333333333,0.2,9.9875,25.72,8.0,6.0,5.0,12.0,1.0,12.0,,0.4583333333333333,0.8,,1.0,,1.0,,3.0,,1.0,1.0,,2.0,,,1.0,4.0,,,3.0,,1.0,2.0,1.0,,,,,1.5,1.5,0.2,0.2222222222222222,,1.0,,,0.3076923076923077,0.25,0.25,,,0.53715,0.2,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,12.0,2.0,2.0,,1.0,,1.0,4.0,2.0,4.0,1.0,5.0,,,1.0,1.0,12.0,,0.2,0.5,0.3888888888888889,0.25,,1.0,0.07692307692307693,,,,0.2222222222222222,1.0,0.1111111111111111,,0.4444444444444444,0.52095,0.75,1.0,,1.0,3.0,,,,,,,,0.3333333333333333,1.0,0.25,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2440-255,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Matt Barnes, Grant Hill","Paul, Odom, Griffin, Barnes, Hill",101108-1885-201933-2440-255,LAC,302.0,2,5.0,11.0,11.0,3.0,22.0,3.0,3.0,,,1.0,1.0,3.0,5.0,1.0,2.0,10.0,12.0,6.0,,,1.0,1.0,3.0,4.0,3.0,9.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,,1.0,10.0,1.0,1.0,0.5,0.5,0.6,0.6428571428571429,0.625,0.2857142857142857,0.75,0.75,,104.90066225165563,13.454545454545455,14.0,13.454545454545455,13.636363636363637,0.42857142857142855,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,0.5585785714285715,0.125,0.16666666666666666,7.220000000000001,24.6,-2.0,1.0,1.0,6.0,,6.0,,0.6,0.6,,,,1.0,,3.0,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,0.2,,0.6666666666666666,1.0,,,1.0,,,,6.0,1.0,1.0,,1.0,,,1.0,1.0,3.0,1.0,1.0,,,,,6.0,,1.0,0.3333333333333333,0.625,,,,0.14285714285714285,,,,0.25,1.0,,,0.25,0.50855,0.5454545454545454,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-201933-2440-2584,1610612746,"Chris Paul, Lamar Odom, Blake Griffin, Matt Barnes, Willie Green","Paul, Odom, Griffin, Barnes, Green",101108-1885-201933-2440-2584,LAC,125.0,2,2.0,6.0,4.0,,10.0,2.0,2.0,,1.0,1.0,2.0,3.0,4.0,1.0,2.0,9.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,1.0,,,,9.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.75,0.75,0.75,0.3333333333333333,,1.0,,115.19999999999999,12.166666666666666,13.0,9.5,13.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.5247833333333333,,,6.3,25.35,7.0,,,4.0,,4.0,,0.6666666666666666,0.4444444444444444,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,0.519,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,,,,3.0,,,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.4799,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-202339-2037-2406,1610612746,"Chris Paul, Lamar Odom, Eric Bledsoe, Jamal Crawford, Caron Butler","Paul, Odom, Bledsoe, Crawford, Butler",101108-1885-202339-2037-2406,LAC,28.0,2,,2.0,,,2.0,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,102.85714285714286,9.5,,9.5,,,,,,,,,0.5,,,1.0,,0.351825,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,1.0,0.15315,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-202339-2037-2440,1610612746,"Chris Paul, Lamar Odom, Eric Bledsoe, Jamal Crawford, Matt Barnes","Paul, Odom, Bledsoe, Crawford, Barnes",101108-1885-202339-2037-2440,LAC,584.0,6,10.0,14.0,19.0,5.0,33.0,2.0,4.0,2.0,2.0,2.0,5.0,6.0,8.0,2.0,6.0,23.0,20.0,6.0,6.0,,5.0,2.0,3.0,5.0,,12.0,4.0,4.0,5.0,,5.0,4.0,5.0,,2.0,21.0,0.5,0.6,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.71875,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,81.36986301369863,15.714285714285714,19.157894736842106,15.714285714285714,18.105263157894736,0.2857142857142857,0.5,0.6666666666666666,,0.14285714285714285,1.0,1.0,0.35714285714285715,0.4,0.4,0.7142857142857143,0.4,0.5151464285714286,0.1875,0.2,7.325,25.55,3.0,5.0,,6.0,,6.0,,0.6,0.2608695652173913,1.0,,,,,,,,,0.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,5.0,4.0,,1.0,1.0,1.0,1.0,,0.2,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,0.08695652173913043,,,,,6.0,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,0.125,0.25,,,,,1.0,,,,4.0,1.0,2.0,,1.0,,,1.0,3.0,4.0,,1.0,,,2.0,1.0,4.0,,,0.75,0.6,0.3333333333333333,1.0,1.0,0.07142857142857142,,,,0.4,0.5,,,0.2,0.4779400000000001,0.2857142857142857,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1610612746,2013,2012-13,False
101108-1885-202339-2440-255,1610612746,"Chris Paul, Lamar Odom, Eric Bledsoe, Matt Barnes, Grant Hill","Paul, Odom, Bledsoe, Barnes, Hill",101108-1885-202339-2440-255,LAC,148.0,2,2.0,5.0,4.0,,9.0,1.0,1.0,,,,,2.0,3.0,,1.0,6.0,5.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,,1.0,4.0,0.5,0.5,,,0.6666666666666666,0.5,0.6,0.25,0.5,0.6666666666666666,,87.56756756756756,17.4,15.25,17.4,15.0,0.25,1.0,1.0,1.0,,,,,,,0.5,,0.48645,0.2,0.25,12.200000000000001,23.4,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,1.0,,0.5,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-2037-2406-2440,1610612746,"Chris Paul, Lamar Odom, Jamal Crawford, Caron Butler, Matt Barnes","Paul, Odom, Crawford, Butler, Barnes",101108-1885-2037-2406-2440,LAC,175.0,6,3.0,8.0,4.0,4.0,12.0,1.0,2.0,2.0,4.0,,2.0,3.0,7.0,,3.0,9.0,7.0,,6.0,,2.0,,,,,,,1.0,5.0,,1.0,2.0,3.0,1.0,2.0,7.0,,,,,0.42857142857142855,0.3,0.4090909090909091,0.3,,,,98.74285714285715,16.0,11.75,14.0,11.75,0.2,0.5,1.0,,0.4,0.5,0.5,0.2,,,0.5,,0.37653,0.18181818181818182,0.25,9.6,25.099999999999998,2.0,3.0,3.0,9.0,,9.0,,0.4090909090909091,1.0,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,,,0.3333333333333333,0.25,0.25,0.5,0.5714285714285714,1.0,0.5,,,0.1,,,0.25,,0.541025,0.2222222222222222,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,0.14285714285714285,0.5,1.0,,0.3333333333333333,,,,,,8.0,1.0,2.0,,1.0,,1.0,2.0,3.0,7.0,,3.0,,,,2.0,8.0,,,0.42857142857142855,0.3,0.6666666666666666,1.0,,0.1,,,,0.2,0.5,0.1,,0.2,0.37653,1.0,,,,1.0,,,,,,,,0.5,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101108-1885-2037-2406-2584,1610612746,"Chris Paul, Lamar Odom, Jamal Crawford, Caron Butler, Willie Green","Paul, Odom, Crawford, Butler, Green",101108-1885-2037-2406-2584,LAC,12.0,1,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,240.0,11.0,1.0,11.0,1.0,,,,,,,,,,,,,0.3236,,,17.4,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3236,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
