EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,SecondChanceArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,BlockingFoulsDrawn,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101141-101145-200755-202327-2605,1610612749,"Ersan Ilyasova, Monta Ellis, JJ Redick, Ekpe Udoh, Marquis Daniels","Ilyasova, Ellis, Redick, Udoh, Daniels",101141-101145-200755-202327-2605,MIL,327.0,2,5.0,12.0,12.0,,6.0,24.0,2.0,5.0,,,4.0,13.0,14.0,12.0,,,,2.0,1.0,3.0,,8.0,2.0,5.0,10.0,,,,,1.0,,1.0,2.0,1.0,1.0,12.0,,,0.25,0.25,0.3076923076923077,,0.4666666666666667,,0.4666666666666667,,,1.0,0.42857142857142855,1.0,105.6880733944954,14.583333333333334,12.666666666666666,13.166666666666666,10.666666666666666,0.3333333333333333,0.4,0.4,,,,0.4666666666666667,0.49262666666666666,,,8.323076923076924,,2.0,3.0,,2.0,1.0,4.0,1.0,4.0,,,,2.0,,2.0,2.0,,1.0,4.0,,,2.0,,,6.0,6.0,,2.0,2.0,,,5.0,1.0,2.0,5.0,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.25,0.25,0.25,0.13333333333333333,1.0,0.2,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2,,,0.26666666666666666,0.25,0.25,0.26666666666666666,0.25,0.25,,,,,,0.13333333333333333,0.5,,,,0.4935,,,0.14285714285714285,25.7,,,2.0,,,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-200755-202336-2399,1610612749,"Ersan Ilyasova, Monta Ellis, JJ Redick, Larry Sanders, Mike Dunleavy","Ilyasova, Ellis, Redick, Sanders, Dunleavy",101141-101145-200755-202336-2399,MIL,2864.0,19,48.0,98.0,92.0,17.0,24.0,190.0,15.0,35.0,,3.0,32.0,68.0,115.0,72.0,1.0,9.0,11.0,18.0,9.0,19.0,6.0,48.0,13.0,43.0,62.0,13.0,4.0,6.0,2.0,11.0,2.0,7.0,16.0,19.0,2.0,100.0,11.0,17.0,0.28125,0.34615384615384615,0.47058823529411764,0.1111111111111111,0.5105263157894737,0.25,0.5424528301886793,0.3055555555555556,0.5454545454545454,0.7222222222222222,0.7192982456140351,0.7692307692307693,95.53072625698324,13.877551020408163,16.347826086956523,13.551020408163266,15.16304347826087,0.3684210526315789,0.42857142857142855,0.46875,0.4,0.1875,,0.6526315789473685,0.5277184210526317,0.464509375,0.09565217391304348,8.095588235294118,0.17346938775510204,43.0,13.0,5.0,11.0,2.0,11.0,15.0,22.0,1.0,6.0,1.0,21.0,1.0,11.0,27.0,18.0,6.0,15.0,1.0,,15.0,7.0,3.0,46.0,30.0,12.0,21.0,10.0,1.0,2.0,14.0,28.0,2.0,19.0,,3.0,21.0,,8.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,0.9090909090909091,0.4074074074074074,0.4074074074074074,0.4,0.46875,0.46875,0.28421052631578947,1.0,0.717948717948718,0.3888888888888889,0.36538461538461536,0.5,0.2222222222222222,0.2857142857142857,0.6666666666666666,0.8461538461538461,0.75,0.11578947368421053,0.18181818181818182,0.18181818181818182,0.23157894736842105,0.6818181818181818,0.6818181818181818,0.13333333333333333,0.06315789473684211,0.16666666666666666,0.16666666666666666,1.0,0.22105263157894736,0.6875,0.45454545454545453,0.0625,0.0625,0.5685250000000001,0.07766990291262135,0.10526315789473684,0.13043478260869565,25.255555555555556,,,10.0,2.0,6.0,1.0,2.0,10.0,3.0,9.0,9.0,4.0,5.0,,2.0,,1.0,0.2857142857142857,0.04411764705882353,0.08571428571428572,,,0.6428571428571429,0.47619047619047616,0.47619047619047616,0.9,,,,0.375,0.3333333333333333,0.47619047619047616,3.0,5.0,3.0,3.0,,,,,0.3125,0.18181818181818182,0.6,0.061224489795918366,,1.0,1.0,,,,,,,0.5,1.0,1.0,,,2.0,1.0,0.6,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-200755-202336-2605,1610612749,"Ersan Ilyasova, Monta Ellis, JJ Redick, Larry Sanders, Marquis Daniels","Ilyasova, Ellis, Redick, Sanders, Daniels",101141-101145-200755-202336-2605,MIL,524.0,4,9.0,16.0,19.0,,10.0,35.0,7.0,8.0,,,10.0,17.0,25.0,13.0,,,,8.0,4.0,5.0,3.0,11.0,3.0,8.0,12.0,3.0,3.0,,,,,1.0,2.0,2.0,,20.0,,,0.4,0.5,0.5882352941176471,,0.6052631578947368,,0.625,,,1.0,0.8,1.0,96.18320610687024,13.9375,15.842105263157896,12.6875,15.105263157894736,0.42105263157894735,0.875,0.875,0.42857142857142855,,,0.5263157894736842,0.5548684210526316,,,9.341176470588236,,12.0,4.0,2.0,3.0,1.0,2.0,2.0,7.0,,,,2.0,,1.0,2.0,2.0,2.0,3.0,,1.0,5.0,,,12.0,3.0,4.0,2.0,1.0,,1.0,3.0,5.0,,4.0,,,3.0,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.625,0.10526315789473684,,0.7142857142857143,0.42857142857142855,0.5,,,0.6,0.6666666666666666,1.0,0.5,0.10526315789473684,0.5,0.5,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,,,,,0.10526315789473684,1.0,0.6666666666666666,,,0.5436,0.1,0.1111111111111111,0.2,25.6,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-200755-202397-2399,1610612749,"Ersan Ilyasova, Monta Ellis, JJ Redick, Ish Smith, Mike Dunleavy","Ilyasova, Ellis, Redick, Smith, Dunleavy",101141-101145-200755-202397-2399,MIL,14.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,205.71428571428572,9.0,5.0,9.0,5.0,,,,,,,1.0,0.3261,0.3261,,,1.0,-2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,25.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-200755-202970-2399,1610612749,"Ersan Ilyasova, Monta Ellis, JJ Redick, Gustavo Ayon, Mike Dunleavy","Ilyasova, Ellis, Redick, Ayon, Dunleavy",101141-101145-200755-202970-2399,MIL,159.0,1,3.0,5.0,4.0,,,9.0,2.0,2.0,,,2.0,3.0,10.0,4.0,,,,2.0,1.0,3.0,1.0,8.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,10.0,,,0.5,0.5,0.6666666666666666,,1.0,,1.0,,,,0.5,,81.50943396226415,11.6,25.25,11.6,24.5,0.4,1.0,1.0,0.5,,,0.8,0.5605100000000001,,,7.6000000000000005,,6.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,2.0,6.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.4,,0.5,,,,,,,0.5,,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,,24.9,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-200755-203089-2399,1610612749,"Ersan Ilyasova, Monta Ellis, JJ Redick, John Henson, Mike Dunleavy","Ilyasova, Ellis, Redick, Henson, Dunleavy",101141-101145-200755-203089-2399,MIL,471.0,5,8.0,20.0,20.0,1.0,16.0,40.0,2.0,4.0,,,3.0,10.0,19.0,18.0,,,4.0,4.0,2.0,5.0,2.0,13.0,1.0,6.0,11.0,2.0,,4.0,4.0,5.0,,3.0,7.0,5.0,1.0,15.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3,,0.47368421052631576,1.5,0.5,2.0,0.8,1.0,0.7142857142857143,1.0,122.29299363057325,13.85,9.7,12.3,9.5,0.21052631578947367,0.5,0.5,1.0,,,0.6842105263157895,0.5124473684210527,0.40245,0.21052631578947367,8.18,0.05,1.0,2.0,,,,2.0,1.0,4.0,,1.0,,8.0,2.0,4.0,9.0,1.0,,1.0,2.0,1.0,4.0,1.0,1.0,2.0,9.0,,8.0,3.0,,,3.0,4.0,1.0,5.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.75,0.4444444444444444,0.4444444444444444,,0.5,0.6666666666666666,0.47368421052631576,1.0,0.6666666666666666,0.42857142857142855,0.4166666666666667,0.5,,0.6666666666666666,1.0,1.0,1.0,0.10526315789473684,,,0.21052631578947367,0.25,0.25,,0.05263157894736842,,,,0.42105263157894735,,,0.6666666666666666,,0.4616166666666666,0.05263157894736842,,0.21052631578947367,25.333333333333332,,,4.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,,1.0,1.0,1.0,,0.5,1.0,0.1,,0.5,,0.3333333333333333,0.5,0.5,0.75,,,,1.0,1.0,0.5,3.0,2.0,,,1.0,,,,0.4,0.5,,,,1.0,,,,1.0,1.0,1.0,,,0.5,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-200755-203089-2605,1610612749,"Ersan Ilyasova, Monta Ellis, JJ Redick, John Henson, Marquis Daniels","Ilyasova, Ellis, Redick, Henson, Daniels",101141-101145-200755-203089-2605,MIL,668.0,1,11.0,26.0,26.0,,,52.0,4.0,9.0,,,5.0,14.0,25.0,30.0,,,,8.0,4.0,8.0,3.0,20.0,5.0,9.0,15.0,4.0,2.0,5.0,,7.0,,3.0,3.0,4.0,,20.0,,,0.8,1.0,0.35714285714285715,,0.4583333333333333,,0.4807692307692308,,0.7142857142857143,0.8333333333333334,0.8181818181818182,0.8333333333333334,112.09580838323353,15.192307692307692,10.5,14.76923076923077,10.307692307692308,0.375,0.4444444444444444,0.5,0.75,,,0.7916666666666666,0.5868958333333333,,,6.328571428571428,,-5.0,4.0,1.0,3.0,1.0,2.0,,3.0,1.0,3.0,,7.0,1.0,4.0,10.0,3.0,1.0,3.0,1.0,,5.0,,,2.0,12.0,2.0,7.0,4.0,1.0,,4.0,4.0,,6.0,1.0,,5.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,0.4,0.4,0.3333333333333333,0.625,0.625,0.4166666666666667,,0.8,0.4444444444444444,0.4,0.6,,0.3333333333333333,,1.0,,0.08333333333333333,0.5,0.5,0.125,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.2916666666666667,0.75,0.3333333333333333,0.25,,0.5977,0.08,0.13333333333333333,0.2,24.82,,,3.0,,,1.0,,3.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,,0.07142857142857142,0.1111111111111111,,,0.75,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.42857142857142855,,2.0,3.0,,,,,,0.3333333333333333,0.25,,0.21428571428571427,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-200755-2223-2399,1610612749,"Ersan Ilyasova, Monta Ellis, JJ Redick, Samuel Dalembert, Mike Dunleavy","Ilyasova, Ellis, Redick, Dalembert, Dunleavy",101141-101145-200755-2223-2399,MIL,703.0,6,12.0,24.0,25.0,8.0,5.0,49.0,4.0,7.0,1.0,1.0,9.0,18.0,20.0,35.0,2.0,6.0,4.0,12.0,6.0,6.0,2.0,12.0,,4.0,10.0,3.0,1.0,5.0,2.0,5.0,,3.0,5.0,7.0,2.0,16.0,4.0,8.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.375,0.25,0.4,0.25,1.0,,0.5714285714285714,,100.36984352773827,16.166666666666668,12.6,15.0,12.04,0.2916666666666667,0.5714285714285714,1.0,0.5,0.125,1.0,0.5416666666666666,0.5074979166666667,0.45570625,0.2,8.894444444444444,0.3333333333333333,-15.0,4.0,2.0,4.0,2.0,5.0,3.0,6.0,,2.0,,4.0,1.0,,6.0,2.0,2.0,5.0,1.0,,4.0,2.0,,6.0,,4.0,4.0,,,2.0,3.0,4.0,,6.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,0.4,0.3333333333333333,0.3333333333333333,0.25,,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,0.20833333333333334,0.4,0.4,0.25,0.5,0.5,0.6666666666666666,0.08333333333333333,,,,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666,,0.40116666666666667,0.08,0.10526315789473684,0.2,25.150000000000002,,,,,2.0,,,,3.0,,2.0,3.0,,,,,,,0.16666666666666666,0.42857142857142855,,,,,,,,,,0.25,,,,3.0,,,,,,,0.6,0.6666666666666666,,,,,2.0,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-200755-2399-2400,1610612749,"Ersan Ilyasova, Monta Ellis, JJ Redick, Mike Dunleavy, Drew Gooden","Ilyasova, Ellis, Redick, Dunleavy, Gooden",101141-101145-200755-2399-2400,MIL,140.0,2,2.0,5.0,4.0,1.0,,9.0,1.0,1.0,,,1.0,1.0,4.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,,,,,1.0,,,1.0,1.0,,4.0,,1.0,1.0,1.0,1.0,,0.25,,0.4,,,,1.0,,92.57142857142857,13.6,18.0,12.2,18.0,0.25,1.0,1.0,1.0,,,1.0,0.570425,0.5388,,2.2,0.2,,1.0,,,,,,,,1.0,1.0,2.0,,,3.0,2.0,,,,,,1.0,,,,,2.0,,,,,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,0.75,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,0.25,,,,0.5,,,,1.0,,,,,24.03333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-201601-201943-202327,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Ekpe Udoh","Ilyasova, Ellis, Mbah a Moute, Jennings, Udoh",101141-101145-201601-201943-202327,MIL,2254.0,15,38.0,75.0,78.0,16.0,10.0,153.0,15.0,22.0,5.0,7.0,26.0,52.0,86.0,81.0,8.0,13.0,21.0,12.0,6.0,12.0,3.0,30.0,5.0,26.0,41.0,9.0,6.0,6.0,2.0,9.0,1.0,9.0,16.0,19.0,3.0,69.0,21.0,16.0,0.23076923076923078,0.2727272727272727,0.5,0.6153846153846154,0.49295774647887325,0.5588235294117647,0.5180722891566265,0.5526315789473685,0.6666666666666666,0.8333333333333334,0.8846153846153846,1.0,97.74622892635314,16.226666666666667,13.294871794871796,15.2,12.897435897435898,0.30985915492957744,0.6818181818181818,0.7142857142857143,0.2,0.4117647058823529,0.7142857142857143,0.5774647887323944,0.5279760563380281,0.5338235294117647,0.2441860465116279,9.434615384615386,0.21333333333333335,5.0,11.0,6.0,7.0,5.0,8.0,6.0,22.0,,7.0,2.0,12.0,2.0,6.0,19.0,16.0,6.0,8.0,3.0,2.0,17.0,4.0,2.0,40.0,18.0,8.0,12.0,6.0,,2.0,12.0,18.0,3.0,15.0,1.0,,25.0,1.0,11.0,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,0.3157894736842105,0.3157894736842105,0.75,0.6818181818181818,0.6071428571428571,0.2676056338028169,1.0,0.9,0.46153846153846156,0.38461538461538464,0.2857142857142857,0.6666666666666666,0.5,0.8181818181818182,1.0,1.0,0.11267605633802817,0.625,0.8333333333333334,0.30985915492957744,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.09859154929577464,,,,0.16901408450704225,0.6363636363636364,0.8571428571428571,0.18181818181818182,0.11764705882352941,0.578355,0.13580246913580246,0.1774193548387097,0.19767441860465115,24.81578947368421,,1.0,6.0,1.0,2.0,1.0,1.0,6.0,3.0,6.0,3.0,4.0,3.0,,1.0,,0.3333333333333333,0.25,0.057692307692307696,0.045454545454545456,0.25,,1.0,0.5,0.5,1.0,0.09090909090909091,,,0.11764705882352941,0.5,0.5,,3.0,2.0,1.0,1.0,1.0,,,0.23076923076923078,,,0.05555555555555555,,1.0,1.0,,1.0,,,,,0.2,0.5,1.0,,,1.0,1.0,0.42857142857142855,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-101145-201601-201943-202336,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Larry Sanders","Ilyasova, Ellis, Mbah a Moute, Jennings, Sanders",101141-101145-201601-201943-202336,MIL,23221.0,37,387.0,761.0,761.0,43.0,34.0,1522.0,160.0,270.0,9.0,13.0,263.0,558.0,792.0,767.0,11.0,28.0,47.0,324.0,162.0,213.0,93.0,477.0,58.0,278.0,399.0,75.0,39.0,69.0,22.0,116.0,5.0,69.0,143.0,119.0,16.0,680.0,44.0,41.0,0.6159695817490495,0.6835443037974683,0.471326164874552,0.39285714285714285,0.4964985994397759,0.3888888888888889,0.5149934810951761,0.48936170212765956,0.5948275862068966,0.7435897435897436,0.6511056511056511,0.7659574468085106,94.383532147625,14.95400788436268,15.559789750328514,14.260183968462549,14.685939553219448,0.37815126050420167,0.5925925925925926,0.6324110671936759,0.58125,0.3611111111111111,0.6923076923076923,0.5966386554621849,0.5344136746143058,0.5530271428571428,0.059343434343434344,8.266487455197133,0.056504599211563734,25.0,97.0,38.0,70.0,35.0,97.0,68.0,191.0,13.0,32.0,1.0,124.0,7.0,61.0,156.0,83.0,43.0,86.0,12.0,14.0,112.0,8.0,19.0,202.0,153.0,52.0,123.0,51.0,12.0,52.0,96.0,207.0,13.0,121.0,6.0,7.0,118.0,9.0,55.0,7.0,74.0,55.0,76.0,42.0,3.0,4.0,0.8360655737704918,0.391025641025641,0.3935483870967742,0.5,0.5,0.5137614678899083,0.2184873949579832,0.8666666666666667,0.6291793313069909,0.32653061224489793,0.2971576227390181,0.43636363636363634,0.36065573770491804,0.21138211382113822,0.5390625,0.7247706422018348,0.5526315789473685,0.13585434173669467,0.36082474226804123,0.3888888888888889,0.26750700280112044,0.35602094240837695,0.35978835978835977,0.7647058823529411,0.04481792717086835,0.40625,0.40625,0.9230769230769231,0.17366946778711484,0.7142857142857143,0.5428571428571428,0.07142857142857142,0.027777777777777776,0.5588536144578313,0.07368421052631578,0.09105960264900662,0.1414141414141414,25.423076923076923,2.0,5.0,48.0,2.0,7.0,4.0,2.0,48.0,26.0,39.0,36.0,47.0,47.0,7.0,11.0,16.0,0.3333333333333333,0.25,0.04659498207885305,0.06296296296296296,0.07216494845360824,0.010471204188481676,0.6413043478260869,0.3870967741935484,0.39344262295081966,0.8125,0.05102040816326531,0.4,1.0,0.19444444444444445,0.2857142857142857,0.3902439024390244,30.0,19.0,18.0,17.0,1.0,5.0,6.0,3.0,0.20430107526881722,0.21621621621621623,0.7096774193548387,0.05013927576601671,,2.0,17.0,1.0,7.0,1.0,1.0,2.0,1.0,0.4857142857142857,0.2857142857142857,1.0,,0.00641025641025641,4.0,6.0,0.15789473684210525,,0.07894736842105263,1.0,2.0,6.0,1.0,2.0,2.0,2.0,0.01282051282051282,0.016129032258064516,0.3157894736842105,,,,,1610612749,2013,2012-13,False
101141-101145-201601-201943-202699,1610612749,"Ersan Ilyasova, Monta Ellis, Luc Mbah a Moute, Brandon Jennings, Tobias Harris","Ilyasova, Ellis, Mbah a Moute, Jennings, Harris",101141-101145-201601-201943-202699,MIL,350.0,2,6.0,13.0,11.0,3.0,,24.0,3.0,6.0,2.0,2.0,3.0,9.0,13.0,10.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,7.0,2.0,6.0,9.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,,13.0,4.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.375,0.6666666666666666,0.4642857142857143,0.6666666666666666,0.5,0.6666666666666666,0.8571428571428571,0.5,98.74285714285715,14.461538461538462,14.727272727272727,13.461538461538462,14.454545454545455,0.5,0.5,0.75,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5495166666666667,0.6610166666666667,0.3076923076923077,5.611111111111111,0.23076923076923078,3.0,2.0,,2.0,,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,,2.0,1.0,,,1.0,,2.0,3.0,,2.0,1.0,1.0,,2.0,4.0,,3.0,,,4.0,,2.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.25,,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,,1.0,1.0,,0.08333333333333333,,,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,,0.3333333333333333,,0.454075,0.14285714285714285,0.18181818181818182,,24.900000000000002,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,0.2222222222222222,0.3333333333333333,,,1.0,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
