EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Travels,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1713-1717-1882-201604-202346,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Chris Douglas-Roberts, Dominique Jones","Carter, Nowitzki, Brand, Douglas-Roberts, Jones",1713-1717-1882-201604-202346,DAL,241.0,2,-2.0,8.0,5.0,15.0,,,1.0,3.0,1.0,2.0,1.0,3.0,8.0,1.0,2.0,7.0,,3.0,1.0,,,,,8.0,7.0,5.0,,0.3333333333333333,0.5,0.3333333333333333,0.4166666666666667,0.625,0.5,0.7,0.5,89.6265560165975,15.5,14.0,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.5,0.3333333333333333,0.45239999999999997,0.409925,0.875,24.833333333333332,0.625,4.0,7.0,4.0,1.0,,,2.0,,1.0,,,1.0,3.0,3.0,10.0,,1.0,2.0,2.0,,,,,,1.0,,2.0,1.0,3.0,,,1.0,2.0,2.0,2.0,4.0,,,,,0.3333333333333333,0.5,,,0.5,,0.6666666666666666,0.25,,,,16.714285714285715,16.571428571428573,,0.3333333333333333,0.16666666666666666,,,,,,,,,0.6615,12.933333333333332,,1.0,,,,2.0,,,,2.0,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,0.5,0.5,,0.25,0.4,,,,,,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1882-201627-201954,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Anthony Morrow, Darren Collison","Carter, Nowitzki, Brand, Morrow, Collison",1713-1717-1882-201627-201954,DAL,494.0,1,-2.0,15.0,3.0,30.0,,,,3.0,,,,3.0,16.0,,,3.0,,3.0,,,1.0,,2.0,16.0,3.0,3.0,,,,,0.46153846153846156,0.5,0.5333333333333333,0.5,0.23076923076923078,87.44939271255062,14.333333333333334,13.6,,0.23076923076923078,,,,,,,0.6153846153846154,,0.5332346153846154,0.5307,0.1875,24.46666666666667,0.2,8.0,15.0,3.0,1.0,5.0,1.0,1.0,2.0,4.0,,,6.0,10.0,4.0,18.0,,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,4.0,1.0,5.0,1.0,1.0,1.0,,1.0,3.0,5.0,,,0.16666666666666666,0.16666666666666666,0.6,0.5,,,0.25,,0.6666666666666666,0.14285714285714285,,,,18.6,15.8,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.5,0.5,0.5,,,,0.5,,0.55515,9.18,3.0,1.0,,,,10.0,,,,4.0,3.0,2.0,,,,,,,3.0,,,,,,,,,,,,0.8,,0.5,,,1.0,,0.6,0.6,1.0,1.0,,0.2,0.25,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1882-201627-2229,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Anthony Morrow, Mike James","Carter, Nowitzki, Brand, Morrow, James",1713-1717-1882-201627-2229,DAL,201.0,1,-5.0,6.0,,12.0,1.0,,,1.0,,,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,0.125,,0.16666666666666666,,0.25,85.97014925373134,18.833333333333332,17.5,0.125,0.125,,,,,,,0.5,,0.518425,,,23.4,,3.0,6.0,1.0,1.0,2.0,,1.0,,3.0,,,1.0,6.0,1.0,8.0,2.0,,,,,,,,,2.0,,1.0,3.0,4.0,,,1.0,1.0,3.0,3.0,3.0,,,,,0.16666666666666666,,,,0.4,,1.0,0.42857142857142855,1.0,,,14.666666666666666,14.666666666666666,0.25,0.125,0.375,,,,,,,,,0.609975,12.366666666666667,1.0,,1.0,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,0.5,0.3333333333333333,0.5,,1.0,1.0,0.5,1.0,,,1.0,,0.5,0.5,,,,0.2222222222222222,0.2857142857142857,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,0.14285714285714285,,0.6666666666666666,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1882-201954-203109,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Darren Collison, Jae Crowder","Carter, Nowitzki, Brand, Collison, Crowder",1713-1717-1882-201954-203109,DAL,2045.0,16,-6.0,60.0,11.0,121.0,2.0,,4.0,9.0,2.0,3.0,6.0,11.0,70.0,2.0,3.0,12.0,12.0,9.0,4.0,4.0,17.0,2.0,38.0,70.0,12.0,11.0,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5849056603773585,0.5,0.6140350877192983,0.5454545454545454,0.20754716981132076,85.20293398533006,16.033333333333335,15.433333333333334,0.03773584905660377,0.16981132075471697,0.4444444444444444,0.4444444444444444,0.5,,0.3,0.6666666666666666,0.5849056603773585,0.4444444444444444,0.47576320754716983,0.452835,0.17142857142857143,25.40909090909091,0.18333333333333332,34.0,61.0,11.0,5.0,20.0,5.0,12.0,5.0,10.0,2.0,,22.0,42.0,8.0,76.0,5.0,2.0,7.0,2.0,26.0,2.0,13.0,2.0,4.0,6.0,7.0,18.0,8.0,26.0,2.0,4.0,10.0,6.0,13.0,10.0,8.0,1.0,1.0,0.5909090909090909,0.5909090909090909,0.5238095238095238,0.2857142857142857,0.047619047619047616,0.08333333333333333,0.3157894736842105,0.7,0.5483870967741935,0.34782608695652173,0.2857142857142857,0.6,0.8,17.75409836065574,16.262295081967213,0.37735849056603776,0.22641509433962265,0.18867924528301888,0.5,0.5,0.8,1.0,1.0,1.0,0.5,,0.52996,7.550000000000001,12.0,5.0,,,,18.0,,1.0,2.0,10.0,3.0,2.0,6.0,1.0,,2.0,1.0,,3.0,5.0,,5.0,2.0,,2.0,,,,0.05,0.6,0.47619047619047616,0.5,0.42857142857142855,0.5,0.375,0.4,0.4,0.6,0.631578947368421,0.4166666666666667,0.45454545454545453,0.2,0.05357142857142857,0.06666666666666667,,,4.0,1.0,,1.0,1.0,6.0,8.0,1.0,1.0,1.0,5.0,1.0,1.0,,1.0,1.0,,,,5.0,,1.0,0.2,,0.625,0.047619047619047616,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1882-201954-2229,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Darren Collison, Mike James","Carter, Nowitzki, Brand, Collison, James",1713-1717-1882-201954-2229,DAL,680.0,7,8.0,24.0,5.0,49.0,2.0,,3.0,5.0,,,5.0,7.0,30.0,,,7.0,15.0,5.0,3.0,5.0,7.0,3.0,19.0,30.0,7.0,5.0,1.0,0.7142857142857143,,0.7142857142857143,0.625,0.6,0.6818181818181818,0.7,0.35,103.76470588235294,14.875,14.583333333333334,0.1,0.25,0.6,0.6,1.0,,,,0.55,0.6,0.50447,0.49648000000000003,0.23333333333333334,25.857142857142858,0.20833333333333334,11.0,25.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,2.0,,5.0,13.0,5.0,22.0,2.0,3.0,5.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,12.0,2.0,14.0,1.0,2.0,3.0,4.0,6.0,4.0,5.0,,,0.4,0.4,0.38461538461538464,0.6,0.07692307692307693,,0.25,0.6666666666666666,0.8333333333333334,0.2,0.5,1.0,0.5,12.92,12.28,0.2,0.2,0.25,0.2,0.25,1.0,1.0,1.0,1.0,0.4,,0.39795,9.446153846153846,2.0,2.0,,,,6.0,,,,8.0,1.0,1.0,1.0,,,,,,3.0,1.0,,1.0,,,,,,,,0.3333333333333333,0.8888888888888888,,,,0.6666666666666666,1.0,,0.5,0.5,0.5,0.5,,0.13636363636363635,0.2,,,1.0,2.0,,,,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,0.25,,1.0,,0.5,0.5,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1882-201958-203109,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Rodrigue Beaubois, Jae Crowder","Carter, Nowitzki, Brand, Beaubois, Crowder",1713-1717-1882-201958-203109,DAL,1376.0,7,1.0,43.0,18.0,86.0,2.0,2.0,4.0,7.0,3.0,3.0,5.0,9.0,49.0,4.0,5.0,27.0,12.0,6.0,4.0,4.0,11.0,3.0,26.0,44.0,27.0,18.0,0.8,0.5555555555555556,0.8,0.625,0.5416666666666666,0.6875,0.5833333333333334,0.7105263157894737,0.25,90.0,16.697674418604652,15.627906976744185,0.05555555555555555,0.19444444444444445,0.5714285714285714,0.5714285714285714,0.75,0.125,0.1875,1.0,0.4722222222222222,0.6666666666666666,0.44212,0.4151375,0.5510204081632653,27.755555555555556,0.4186046511627907,23.0,43.0,16.0,4.0,8.0,3.0,10.0,5.0,9.0,1.0,1.0,12.0,27.0,10.0,48.0,1.0,5.0,11.0,5.0,14.0,2.0,7.0,1.0,3.0,4.0,1.0,12.0,4.0,16.0,1.0,2.0,5.0,7.0,10.0,11.0,12.0,2.0,2.0,0.5833333333333334,0.6363636363636364,0.4444444444444444,0.45454545454545453,0.07407407407407407,,0.26666666666666666,0.5,0.7692307692307693,0.23529411764705882,0.2,,1.0,15.30232558139535,14.976744186046512,0.2222222222222222,0.2777777777777778,0.25,0.5555555555555556,0.5555555555555556,0.6,0.5,0.5,1.0,0.1875,0.5,0.4999,10.562962962962963,2.0,5.0,1.0,,5.0,10.0,2.0,3.0,,9.0,3.0,2.0,3.0,2.0,,2.0,2.0,,4.0,1.0,,1.0,,,,1.0,1.25,1.25,0.25,0.6,0.8181818181818182,,0.3333333333333333,,0.6666666666666666,1.0,,0.25,0.3333333333333333,0.5,0.5,0.6,0.1,0.12903225806451613,0.10204081632653061,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,,0.6666666666666666,0.25,,0.8571428571428571,,0.5,0.5,1.0,,,0.5,0.6666666666666666,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1882-201958-2229,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Rodrigue Beaubois, Mike James","Carter, Nowitzki, Brand, Beaubois, James",1713-1717-1882-201958-2229,DAL,53.0,1,-2.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,54.339622641509436,21.0,20.0,,,,,,,,,1.0,,0.6167,,,,,1.0,1.0,,1.0,2.0,,,,,,,1.0,2.0,,4.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,0.5,,,,1.0,,,1.0,,,,32.0,32.0,1.0,,,,,,,,,,,0.5235,1.45,1.0,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1882-201958-2563,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Rodrigue Beaubois, Dahntay Jones","Carter, Nowitzki, Brand, Beaubois, Jones",1713-1717-1882-201958-2563,DAL,1005.0,6,20.0,32.0,16.0,64.0,2.0,1.0,3.0,4.0,,1.0,4.0,6.0,46.0,,2.0,18.0,12.0,4.0,3.0,4.0,9.0,3.0,22.0,44.0,18.0,16.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.71875,0.5625,0.2222222222222222,91.70149253731343,13.1875,12.65625,0.07407407407407407,0.14814814814814814,0.75,0.75,1.0,0.07142857142857142,0.07142857142857142,,0.5555555555555556,0.75,0.5109203703703704,0.4720321428571429,0.391304347826087,25.349999999999998,0.5,17.0,32.0,11.0,1.0,9.0,4.0,2.0,4.0,10.0,1.0,,12.0,21.0,10.0,26.0,1.0,7.0,12.0,4.0,10.0,,5.0,1.0,,,4.0,12.0,,12.0,,1.0,1.0,5.0,9.0,11.0,12.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.5714285714285714,0.5833333333333334,,,,0.5714285714285714,0.5714285714285714,,,0.25,1.0,18.21875,15.34375,0.3333333333333333,0.07407407407407407,0.37037037037037035,0.4,0.4,,0.5,0.5,1.0,0.2857142857142857,,0.412,9.242857142857142,6.0,2.0,1.0,,2.0,14.0,,1.0,,8.0,4.0,3.0,,,,,1.0,,6.0,3.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,0.5714285714285714,,,,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.1935483870967742,0.24,0.043478260869565216,,,2.0,,,,,4.0,,,1.0,,,,,,1.0,,2.0,,,,,,,0.6,,0.6666666666666666,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1882-203109-2229,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Jae Crowder, Mike James","Carter, Nowitzki, Brand, Crowder, James",1713-1717-1882-203109-2229,DAL,3132.0,13,32.0,94.0,27.0,188.0,12.0,4.0,6.0,21.0,4.0,10.0,12.0,33.0,120.0,7.0,14.0,48.0,30.0,21.0,6.0,10.0,23.0,5.0,56.0,102.0,48.0,27.0,0.8333333333333334,0.36363636363636365,0.5,0.36363636363636365,0.5617977528089888,0.78,0.6,0.8,0.3707865168539326,86.43678160919539,17.21276595744681,15.904255319148936,0.1348314606741573,0.23595505617977527,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.16,0.4,0.4,0.5393258426966292,0.2857142857142857,0.4900772727272727,0.4824145833333333,0.4,24.948484848484846,0.2872340425531915,52.0,94.0,28.0,14.0,15.0,2.0,24.0,9.0,17.0,6.0,3.0,32.0,56.0,20.0,88.0,7.0,9.0,11.0,9.0,26.0,1.0,13.0,5.0,6.0,6.0,12.0,39.0,15.0,54.0,2.0,5.0,10.0,9.0,25.0,24.0,25.0,1.0,1.0,0.40625,0.4482758620689655,0.5714285714285714,0.8181818181818182,0.017857142857142856,0.041666666666666664,0.25,0.9230769230769231,0.8837209302325582,0.29545454545454547,0.23076923076923078,0.9090909090909091,1.0,16.106382978723403,15.542553191489361,0.16853932584269662,0.2696629213483146,0.19101123595505617,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.5,0.5,0.8333333333333334,0.08,0.75,0.5065857142857143,9.417857142857143,12.0,11.0,4.0,7.0,18.0,38.0,6.0,1.0,7.0,26.0,9.0,6.0,5.0,2.0,,1.0,2.0,,12.0,6.0,3.0,6.0,5.0,,4.0,0.5714285714285714,0.5,0.6,,0.5,0.8666666666666667,0.35,1.0,0.2857142857142857,0.5714285714285714,1.0,0.8333333333333334,0.8,0.8,0.4583333333333333,0.4782608695652174,0.09090909090909091,0.13131313131313133,0.18181818181818182,0.15,3.0,3.0,2.0,2.0,2.0,4.0,6.0,6.0,1.0,1.0,3.0,3.0,,,,,2.0,1.0,2.0,,2.0,1.0,1.0,,0.5,0.9230769230769231,0.023255813953488372,0.5,0.2727272727272727,1.0,,0.18181818181818182,0.18181818181818182,1.0,1.0,,1.0,,,0.030303030303030304,,,1.0,1.0,,0.25,,,1.0,2.0,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1882-2229-2563,1610612742,"Vince Carter, Dirk Nowitzki, Elton Brand, Mike James, Dahntay Jones","Carter, Nowitzki, Brand, James, Jones",1713-1717-1882-2229-2563,DAL,224.0,2,6.0,8.0,1.0,15.0,1.0,,,,,,1.0,1.0,9.0,,,2.0,3.0,,,1.0,1.0,,3.0,9.0,2.0,1.0,1.0,1.0,,1.0,0.5833333333333334,,0.6428571428571429,1.0,0.16666666666666666,96.42857142857143,13.5,13.5,0.16666666666666666,,,,,,,,0.6666666666666666,,0.4207166666666667,,0.2222222222222222,22.8,0.125,4.0,7.0,,,3.0,,,1.0,2.0,1.0,,2.0,5.0,2.0,3.0,,,,2.0,,,,1.0,,,2.0,6.0,,6.0,,1.0,1.0,,,2.0,2.0,,,,,0.4,,,,,1.0,0.75,,,1.0,1.0,16.571428571428573,15.714285714285714,0.5,,0.3333333333333333,0.5,0.5,,1.0,1.0,1.0,,,,9.059999999999999,1.0,,,,,4.0,,,,4.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1890-201148-201954,1610612742,"Vince Carter, Dirk Nowitzki, Shawn Marion, Brandan Wright, Darren Collison","Carter, Nowitzki, Marion, Wright, Collison",1713-1717-1890-201148-201954,DAL,502.0,6,11.0,17.0,5.0,35.0,,,2.0,3.0,1.0,2.0,2.0,3.0,22.0,1.0,2.0,5.0,3.0,3.0,2.0,1.0,8.0,1.0,17.0,22.0,5.0,5.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.7333333333333333,0.4166666666666667,0.7333333333333333,0.4166666666666667,0.2,100.39840637450199,12.058823529411764,12.0,,0.2,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.5,0.7333333333333333,0.6666666666666666,0.56752,0.48505833333333337,0.22727272727272727,27.03333333333333,0.29411764705882354,8.0,18.0,7.0,1.0,8.0,2.0,3.0,1.0,1.0,,,8.0,12.0,,11.0,1.0,1.0,4.0,,14.0,,7.0,,,1.0,2.0,10.0,1.0,11.0,,1.0,3.0,2.0,2.0,3.0,,,,0.875,0.875,0.6666666666666666,0.25,,,0.25,1.0,0.8,0.2,,1.0,,16.5,15.777777777777779,0.5333333333333333,0.2,0.06666666666666667,1.0,1.0,,,,,0.3333333333333333,,0.6495,5.441666666666666,5.0,2.0,,,,2.0,,2.0,,6.0,2.0,1.0,2.0,1.0,,,,,,2.0,,2.0,2.0,,,,,,,0.6666666666666666,0.75,,0.3333333333333333,,1.0,0.5,1.0,0.625,0.625,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,3.0,5.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,,0.6666666666666666,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1890-201148-203109,1610612742,"Vince Carter, Dirk Nowitzki, Shawn Marion, Brandan Wright, Jae Crowder","Carter, Nowitzki, Marion, Wright, Crowder",1713-1717-1890-201148-203109,DAL,5.0,1,-2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1890-201148-2229,1610612742,"Vince Carter, Dirk Nowitzki, Shawn Marion, Brandan Wright, Mike James","Carter, Nowitzki, Marion, Wright, James",1713-1717-1890-201148-2229,DAL,203.0,1,-10.0,7.0,,14.0,,,,,,,,,4.0,,,,,,,,1.0,,2.0,4.0,,,,,,,0.3333333333333333,,0.5,,,99.3103448275862,17.285714285714285,17.285714285714285,,,,,,,,,0.3333333333333333,,0.467,,,,,3.0,7.0,5.0,,1.0,,1.0,,1.0,,,1.0,3.0,2.0,14.0,,,,,2.0,,1.0,,,,,1.0,,1.0,,2.0,3.0,,2.0,3.0,2.0,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,11.714285714285714,11.714285714285714,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,9.633333333333333,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,,0.25,0.25,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1713-1717-1890-201564-201954,1610612742,"Vince Carter, Dirk Nowitzki, Shawn Marion, O.J. Mayo, Darren Collison","Carter, Nowitzki, Marion, Mayo, Collison",1713-1717-1890-201564-201954,DAL,1585.0,22,-12.0,56.0,16.0,104.0,5.0,,3.0,8.0,1.0,4.0,3.0,13.0,47.0,1.0,4.0,19.0,9.0,8.0,3.0,3.0,7.0,3.0,17.0,44.0,19.0,16.0,1.0,0.23076923076923078,0.25,0.23076923076923078,0.3625,0.4375,0.47,0.6333333333333333,0.325,94.48580441640378,14.875,14.625,0.125,0.2,0.375,0.375,1.0,,0.5,0.25,0.5,0.375,0.43133125000000005,0.3812,0.40425531914893614,24.423076923076923,0.2857142857142857,26.0,48.0,23.0,3.0,7.0,1.0,12.0,1.0,8.0,,,10.0,27.0,18.0,59.0,1.0,2.0,4.0,12.0,8.0,3.0,4.0,,,3.0,5.0,18.0,3.0,21.0,1.0,3.0,11.0,7.0,13.0,19.0,20.0,6.0,5.0,0.4,0.4,0.37037037037037035,0.5,0.1111111111111111,0.16666666666666666,0.1875,0.8333333333333334,0.8333333333333334,0.12,0.25,0.8333333333333334,,15.666666666666666,14.520833333333334,0.175,0.3,0.2,0.125,0.125,,,,,0.125,,0.6069,10.137037037037036,5.0,4.0,,3.0,3.0,12.0,,2.0,,10.0,3.0,2.0,8.0,3.0,,,2.0,,4.0,3.0,,3.0,3.0,,2.0,,,0.5,0.14285714285714285,0.7272727272727273,0.8333333333333334,,,,1.0,,1.0,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.4,0.5,0.09090909090909091,0.12903225806451613,0.06382978723404255,,1.0,1.0,,,,,2.0,3.0,,1.0,5.0,,,1.0,2.0,,2.0,,,3.0,,1.0,0.16666666666666666,,0.8333333333333334,,0.4,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
