EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,DefTwoPtRebounds,LostBallSteals,Travels,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Technical Free Throw Trips,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,FTDefRebounds,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,ShortMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,3SecondViolations,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3Frequency,HeaveAttempts,Arc3PctBlocked,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
2030-203143-2405-2546-467,1610612752,"Kenyon Martin, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony, Jason Kidd","Martin, Prigioni, Stoudemire, Anthony, Kidd",2030-203143-2405-2546-467,NYK,79.0,1,1.0,-1.0,2.0,1.0,1.0,3,,,2.0,,,,,,,1.0,3.0,,,,2.0,3.0,,,,2.0,,,,,,,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,0.5,,,0.5,,,54.68354430379747,25.5,28.0,19.5,28.0,,,,0.6666666666666666,,,,,,,,,,,,,,0.38820000000000005,0.4194,,,1.0,13.1,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
2030-203143-2405-2747-467,1610612752,"Kenyon Martin, Pablo Prigioni, Amar'e Stoudemire, JR Smith, Jason Kidd","Martin, Prigioni, Stoudemire, Smith, Kidd",2030-203143-2405-2747-467,NYK,394.0,2,7.0,1.0,10.0,11.0,4.0,21,2.0,8.0,,,,2.0,3.0,,,3.0,11.0,2.0,3.0,,12.0,11.0,,,,4.0,6.0,6.0,3.0,2.0,1.0,2.0,2.0,2.0,,6.0,5.0,1.0,3.0,5.0,8.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,8.0,1.0,0.6666666666666666,,0.6666666666666666,0.2727272727272727,0.42857142857142855,0.4,0.42857142857142855,0.4,0.21428571428571427,0.09090909090909091,0.125,0.625,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.6666666666666666,,76.751269035533,17.6,19.818181818181817,16.2,17.272727272727273,0.5714285714285714,0.25,0.2857142857142857,,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,0.7857142857142857,0.6666666666666666,0.4740678571428571,0.53094,,,0.3333333333333333,3.2636363636363637,25.866666666666664,,1.0,,,1.0,7.0,,,0.3333333333333333,,,,,,,6.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,3.0,1.0,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,5.0,,,,,,1.0,,,,,,,,1.0,0.5,,0.3333333333333333,,,,,,1.0,3.0,2.0,2.0,,,1.0,1.0,0.4,,,1.0,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
2030-203143-2546-2747-467,1610612752,"Kenyon Martin, Pablo Prigioni, Carmelo Anthony, JR Smith, Jason Kidd","Martin, Prigioni, Anthony, Smith, Kidd",2030-203143-2546-2747-467,NYK,331.0,3,6.0,5.0,10.0,10.0,,20,2.0,2.0,,,1.0,1.0,1.0,,,3.0,4.0,1.0,2.0,4.0,13.0,8.0,,,,,4.0,3.0,1.0,1.0,,1.0,2.0,1.0,,5.0,,1.0,2.0,,2.0,2.0,2.0,2.0,,2.0,6.0,5.0,3.0,,,,13.0,1.0,0.5,,0.5,0.75,0.75,,0.8125,,0.3333333333333333,,,,1.0,0.5,,,,87.00906344410876,16.4,16.7,16.4,16.4,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.5349833333333334,,0.375,0.5,,6.55,24.6,,1.0,,,,2.0,2.0,1.0,0.3333333333333333,,,,,,,,,,2.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
2030-2199-2546-2747-467,1610612752,"Kenyon Martin, Tyson Chandler, Carmelo Anthony, JR Smith, Jason Kidd","Martin, Chandler, Anthony, Smith, Kidd",2030-2199-2546-2747-467,NYK,298.0,2,5.0,5.0,9.0,9.0,,18,,,2.0,1.0,1.0,,1.0,,,3.0,5.0,1.0,2.0,,9.0,4.0,,,,,4.0,3.0,1.0,,,1.0,2.0,,1.0,5.0,,2.0,5.0,,5.0,1.0,,1.0,,2.0,,,,,,,9.0,1.0,0.5,,0.5,0.6,0.6428571428571429,,0.6428571428571429,,0.2857142857142857,,,,1.0,1.0,,,,86.97986577181207,15.666666666666666,17.444444444444443,15.666666666666666,17.444444444444443,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,0.2857142857142857,,0.4389571428571429,,,,,13.440000000000001,24.35,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,3.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
2030-2405-2546-2747-467,1610612752,"Kenyon Martin, Amar'e Stoudemire, Carmelo Anthony, JR Smith, Jason Kidd","Martin, Stoudemire, Anthony, Smith, Kidd",2030-2405-2546-2747-467,NYK,139.0,2,2.0,-2.0,5.0,5.0,1.0,10,,1.0,3.0,,,,,,,1.0,5.0,,,,2.0,4.0,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,,0.2,0.2,,0.2,,,,,0.25,1.0,0.3333333333333333,0.25,,,103.59712230215827,14.6,13.2,13.0,12.6,0.2,,,0.6,,,,,,,,,,,,0.2,,0.44948,0.4163,,,,13.66,,,,,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.2,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
203142-203143-2199-2546-2747,1610612752,"Chris Copeland, Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith","Copeland, Prigioni, Chandler, Anthony, Smith",203142-203143-2199-2546-2747,NYK,411.0,3,7.0,-6.0,10.0,10.0,2.0,20,,3.0,2.0,,,1.0,3.0,,1.0,,6.0,1.0,3.0,2.0,5.0,11.0,,1.0,,,,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,5.0,1.0,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,0.25,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.75,0.375,0.6666666666666666,,70.07299270072993,22.4,18.7,18.6,18.7,0.3333333333333333,,,0.2222222222222222,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.4825388888888889,0.39255,0.1,0.14285714285714285,,8.549999999999999,26.833333333333332,,1.0,,,,2.0,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,1.0,,,0.1111111111111111,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,1.0,,,0.6666666666666666,,,,,,1.0,,2.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
203142-2199-2405-2747-467,1610612752,"Chris Copeland, Tyson Chandler, Amar'e Stoudemire, JR Smith, Jason Kidd","Copeland, Chandler, Stoudemire, Smith, Kidd",203142-2199-2405-2747-467,NYK,182.0,1,3.0,6.0,5.0,6.0,1.0,11,1.0,1.0,1.0,,,1.0,2.0,,,1.0,2.0,1.0,2.0,4.0,9.0,3.0,,,2.0,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,4.0,1.0,5.0,1.0,1.0,,,,2.0,4.0,,,,,7.0,1.0,0.5,,0.5,0.5,0.625,,0.75,1.0,0.5,,,,,0.75,0.5,,,87.03296703296704,12.8,19.666666666666668,12.8,17.833333333333332,0.25,1.0,1.0,0.25,,,,,0.5,0.5,0.5,1.0,,,,0.75,0.5,0.4605125,,,,0.2222222222222222,9.6,26.35,,3.0,,,,1.0,,,1.0,1.0,,,,,3.0,4.0,1.0,1.0,,,,1.0,,,3.0,1.0,,,1.0,1.0,,0.5,0.44945,0.6,,,,,,,,1.0,1.0,,,,1.0,1.0,,6.0,,1.0,,6.0,,1.0,0.5,0.75,,1.0,,,,,0.5,1.0,,0.6666666666666666,,,,,,,,,,,,,,,4.0,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
203142-2405-2546-2747-467,1610612752,"Chris Copeland, Amar'e Stoudemire, Carmelo Anthony, JR Smith, Jason Kidd","Copeland, Stoudemire, Anthony, Smith, Kidd",203142-2405-2546-2747-467,NYK,47.0,1,1.0,-2.0,1.0,1.0,,2,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,61.276595744680854,27.0,20.0,27.0,19.0,1.0,,,,,,,,,,,,,,,1.0,,0.6638,,,,,1.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
203143-2199-2546-2747-467,1610612752,"Pablo Prigioni, Tyson Chandler, Carmelo Anthony, JR Smith, Jason Kidd","Prigioni, Chandler, Anthony, Smith, Kidd",203143-2199-2546-2747-467,NYK,334.0,4,6.0,14.0,9.0,9.0,2.0,18,,1.0,4.0,,,2.0,3.0,,,4.0,6.0,2.0,3.0,4.0,18.0,4.0,,,,4.0,4.0,6.0,3.0,2.0,,2.0,4.0,2.0,,10.0,1.0,5.0,6.0,2.0,8.0,,,,,,5.0,4.0,1.0,,,1.0,14.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.8181818181818182,1.0,0.3333333333333333,,,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,77.60479041916167,14.555555555555555,22.555555555555557,13.222222222222221,22.444444444444443,0.1111111111111111,,,0.4444444444444444,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,0.4444444444444444,0.6666666666666666,0.47273333333333334,0.42475,0.1,0.14285714285714285,0.2222222222222222,12.9,25.0,3.0,,,,,2.0,,,,,0.75,0.75,,,3.0,,,,4.0,2.0,,1.0,1.0,,3.0,,0.5,0.5,1.0,1.0,,,0.38665,0.3333333333333333,1.0,1.0,,,0.1111111111111111,1.0,1.0,,,,,2.0,1.0,2.0,,4.0,,1.0,,4.0,,0.5,0.5,0.6666666666666666,,1.0,,,1.0,,,,,0.2222222222222222,,,2.0,,,,,1.0,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,,,,,1.0,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612752,2013,2012-13,False
2199-2405-2546-2747-467,1610612752,"Tyson Chandler, Amar'e Stoudemire, Carmelo Anthony, JR Smith, Jason Kidd","Chandler, Stoudemire, Anthony, Smith, Kidd",2199-2405-2546-2747-467,NYK,87.0,1,1.0,-1.0,2.0,2.0,,4,1.0,2.0,,,,,,,,1.0,3.0,,,,2.0,3.0,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,0.5,1.0,,66.20689655172414,28.5,15.0,28.5,15.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,0.6666666666666666,,0.4503,,,,,5.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
