EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101127-202724-203084-203110-203145,1610612744,"Jarrett Jack, Charles Jenkins, Harrison Barnes, Draymond Green, Kent Bazemore","Jack, Jenkins, Barnes, Green, Bazemore",101127-202724-203084-203110-203145,GSW,28.0,2,,-2.0,3.0,1.0,3.0,1.0,4.0,,,,,,,,,,,1.0,2.0,,,,,,,,3.0,,,,,,205.71428571428572,9.0,1.0,9.0,1.0,,0.32595,0.32595,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,27.65,,1.0,,,0.5,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-202724-203084-203110-2210,1610612744,"Jarrett Jack, Charles Jenkins, Harrison Barnes, Draymond Green, Richard Jefferson","Jack, Jenkins, Barnes, Green, Jefferson",101127-202724-203084-203110-2210,GSW,1.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1440.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-202724-203084-203110-2740,1610612744,"Jarrett Jack, Charles Jenkins, Harrison Barnes, Draymond Green, Andris Biedrins","Jack, Jenkins, Barnes, Green, Biedrins",101127-202724-203084-203110-2740,GSW,15.0,1,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,96.0,15.0,,15.0,,1.0,0.3069,0.3069,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-202724-203105-203145-2740,1610612744,"Jarrett Jack, Charles Jenkins, Festus Ezeli, Kent Bazemore, Andris Biedrins","Jack, Jenkins, Ezeli, Bazemore, Biedrins",101127-202724-203105-203145-2740,GSW,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-202724-203110-203145-2210,1610612744,"Jarrett Jack, Charles Jenkins, Draymond Green, Kent Bazemore, Richard Jefferson","Jack, Jenkins, Green, Bazemore, Jefferson",101127-202724-203110-203145-2210,GSW,9.0,2,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,320.0,4.5,,4.5,,,0.2571,0.2571,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,29.3,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-202952-203105-203110-2210,1610612744,"Jarrett Jack, Malcolm Thomas, Festus Ezeli, Draymond Green, Richard Jefferson","Jack, Thomas, Ezeli, Green, Jefferson",101127-202952-203105-203110-2210,GSW,185.0,1,3.0,-7.0,7.0,7.0,2.0,2.0,14.0,1.0,3.0,,,1.0,2.0,3.0,4.0,,,2.0,2.0,,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,108.97297297297297,13.285714285714286,13.142857142857142,12.428571428571429,13.142857142857142,0.16666666666666666,0.4433833333333333,0.42165,10.799999999999999,0.2857142857142857,1.0,,1.0,,,,,,1.0,,,,3.0,7.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,0.3333333333333333,0.2,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,,,,0.6666666666666666,,,,26.833333333333332,1.0,,,,,1.0,,,,,3.0,,1.0,2.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-203084-203105-203110-203145,1610612744,"Jarrett Jack, Harrison Barnes, Festus Ezeli, Draymond Green, Kent Bazemore","Jack, Barnes, Ezeli, Green, Bazemore",101127-203084-203105-203110-203145,GSW,6.0,1,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,240.0,5.0,,5.0,,,0.341,0.341,3.7,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-203084-203110-203145-2210,1610612744,"Jarrett Jack, Harrison Barnes, Draymond Green, Kent Bazemore, Richard Jefferson","Jack, Barnes, Green, Bazemore, Jefferson",101127-203084-203110-203145-2210,GSW,5.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,288.0,5.0,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-203084-203110-203145-2740,1610612744,"Jarrett Jack, Harrison Barnes, Draymond Green, Kent Bazemore, Andris Biedrins","Jack, Barnes, Green, Bazemore, Biedrins",101127-203084-203110-203145-2740,GSW,20.0,3,,2.0,2.0,,2.0,,2.0,,,2.0,2.0,,,,,,,,,,,1.0,,2.0,1.0,2.0,2.0,0.5,,,,,144.0,9.5,,9.5,,,0.438,0.438,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,2.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,26.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-203105-203110-203145-2210,1610612744,"Jarrett Jack, Festus Ezeli, Draymond Green, Kent Bazemore, Richard Jefferson","Jack, Ezeli, Green, Bazemore, Jefferson",101127-203105-203110-203145-2210,GSW,290.0,2,5.0,3.0,10.0,8.0,,,18.0,1.0,2.0,,10.0,,2.0,3.0,3.0,,,1.0,2.0,1.0,,,,,,10.0,,0.625,0.4,0.4,0.3333333333333333,1.0,89.37931034482759,15.5,16.875,15.5,16.5,0.125,0.4912625,,12.75,,,,,,,,,1.0,1.0,1.0,,2.0,6.0,7.0,,,,,,,,,,,,,,,,,1.0,,,0.625,,,,,0.75,,,,,,,,,,0.125,1.0,1.0,0.125,,,,,,0.75,,,,26.166666666666668,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,2.0,5.0,,,,2.0,,,,4.0,6.0,,5.0,2.0,,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.625,0.4,0.4,1.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-203110-203145-2210-2740,1610612744,"Jarrett Jack, Draymond Green, Kent Bazemore, Richard Jefferson, Andris Biedrins","Jack, Green, Bazemore, Jefferson, Biedrins",101127-203110-203145-2210-2740,GSW,3.0,1,,2.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,480.0,3.0,,3.0,,,0.546,0.546,0.9,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201171-201575-201939-2210,1610612744,"David Lee, Carl Landry, Brandon Rush, Stephen Curry, Richard Jefferson","Lee, Landry, Rush, Curry, Jefferson",101135-201171-201575-201939-2210,GSW,17.0,1,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,84.70588235294117,,15.0,,15.0,,0.8351,,1.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201171-201939-202691-203084,1610612744,"David Lee, Carl Landry, Stephen Curry, Klay Thompson, Harrison Barnes","Lee, Landry, Curry, Thompson, Barnes",101135-201171-201939-202691-203084,GSW,8506.0,42,142.0,-5.0,286.0,289.0,102.0,115.0,575.0,54.0,181.0,60.0,317.0,69.0,60.0,94.0,130.0,26.0,10.0,18.0,35.0,62.0,2.0,62.0,6.0,76.0,10.0,270.0,102.0,0.5541958041958042,0.6382978723404256,0.6296296296296297,0.5882352941176471,0.75,97.34305196332,14.825174825174825,14.761245674740485,14.272727272727273,13.86159169550173,0.21686746987951808,0.5185797570850202,0.5184290697674419,8.275138121546961,0.35664335664335667,36.0,56.0,76.0,15.0,18.0,20.0,29.0,17.0,51.0,17.0,5.0,94.0,68.0,322.0,18.0,23.0,47.0,36.0,19.0,32.0,122.0,78.0,24.0,15.0,21.0,36.0,16.0,3.0,122.0,10.0,0.5193370165745856,0.782608695652174,0.5217391304347826,0.5160642570281124,0.6428571428571429,0.5113636363636364,0.6911764705882353,0.5596330275229358,0.27309236947791166,0.2441860465116279,0.3488372093023256,0.27906976744186046,0.3,0.46153846153846156,0.59375,0.30522088353413657,0.7368421052631579,0.7567567567567568,0.20481927710843373,0.3333333333333333,0.3541666666666667,0.06827309236947791,0.6428571428571429,0.8333333333333334,0.32954545454545453,0.6896551724137931,0.056818181818181816,0.5783132530120482,0.5520571428571429,0.14826498422712933,0.38485804416403785,25.944117647058825,9.0,17.0,7.0,35.0,0.4857142857142857,0.9,21.0,4.0,2.0,19.0,51.0,,3.0,14.0,23.0,,5.0,11.0,110.0,60.0,9.0,49.0,19.0,5.0,55.0,20.0,75.0,16.0,4.0,30.0,11.0,14.0,170.0,,25.0,2.0,1.0,10.0,2.0,2.0,5.0,9.0,5.0,4.0,2.0,2.0,,29.0,14.0,10.0,3.0,15.0,13.0,,2.0,,9.0,0.5851063829787234,0.6707317073170732,0.8695652173913043,0.3382352941176471,,0.3484848484848485,0.027624309392265192,0.02631578947368421,0.058823529411764705,,,0.6097560975609756,0.23529411764705882,0.21875,0.3,0.6129032258064516,0.6,0.016129032258064516,0.8666666666666667,0.5357142857142857,0.6470588235294118,0.3888888888888889,0.3888888888888889,0.6666666666666666,0.23529411764705882,0.23529411764705882,1.0,0.20481927710843373,0.37254901960784315,0.37254901960784315,0.8421052631578947,0.06666666666666667,0.07142857142857142,0.10714285714285714,,,0.1590909090909091,0.3877551020408163,0.10507246376811594,0.13942307692307693,4.0,6.0,0.3157894736842105,0.2857142857142857,,,2.0,0.4,,3.0,1.0,3.0,,1.0,,,,,2.0,,,,,,1.0,,1.0,1610612744,2013,2012-13,True
101135-201171-201939-202691-203110,1610612744,"David Lee, Carl Landry, Stephen Curry, Klay Thompson, Draymond Green","Lee, Landry, Curry, Thompson, Green",101135-201171-201939-202691-203110,GSW,445.0,4,7.0,7.0,15.0,15.0,,3.0,30.0,2.0,9.0,1.0,22.0,,4.0,6.0,9.0,,,,1.0,4.0,,2.0,,1.0,,20.0,,0.6470588235294118,0.8,0.8571428571428571,1.0,0.75,97.07865168539325,15.4,14.266666666666667,14.666666666666666,14.0,0.11764705882352941,0.5783911764705882,,6.122222222222223,,2.0,5.0,6.0,1.0,2.0,,,,1.0,3.0,,6.0,8.0,15.0,1.0,2.0,2.0,,,,,6.0,,2.0,1.0,3.0,,,,,0.6666666666666666,0.5,,0.6176470588235294,0.3333333333333333,,0.3333333333333333,,0.47058823529411764,0.3333333333333333,0.4,0.375,,0.5,,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.058823529411764705,,,0.17647058823529413,0.6666666666666666,0.5,,,,0.8235294117647058,0.63555,0.09090909090909091,,24.5125,,1.0,,3.0,1.0,,1.0,1.0,1.0,2.0,5.0,,,,3.0,,1.0,,6.0,9.0,,5.0,2.0,,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,,2.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.5,0.5,1.0,0.375,,0.375,,,,,,1.0,,1.0,0.3333333333333333,1.0,,,,0.6,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.4,0.4,1.0,,0.3333333333333333,,,,,0.4,0.058823529411764705,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201171-201939-202691-203145,1610612744,"David Lee, Carl Landry, Stephen Curry, Klay Thompson, Kent Bazemore","Lee, Landry, Curry, Thompson, Bazemore",101135-201171-201939-202691-203145,GSW,13.0,1,,2.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,110.76923076923076,13.0,,13.0,,,0.4322,,8.6,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201171-201939-202691-2210,1610612744,"David Lee, Carl Landry, Stephen Curry, Klay Thompson, Richard Jefferson","Lee, Landry, Curry, Thompson, Jefferson",101135-201171-201939-202691-2210,GSW,437.0,6,7.0,1.0,13.0,13.0,3.0,,26.0,1.0,8.0,5.0,11.0,2.0,3.0,7.0,9.0,1.0,,1.0,2.0,3.0,1.0,6.0,,9.0,,7.0,3.0,0.39285714285714285,0.6,0.7777777777777778,,1.0,85.67505720823799,16.846153846153847,16.76923076923077,16.23076923076923,15.923076923076923,0.1,0.494425,0.4421,4.2625,0.23076923076923078,2.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,2.0,10.0,2.0,2.0,4.0,,,2.0,2.0,2.0,2.0,,2.0,2.0,1.0,,2.0,,0.375,1.0,,0.3,1.0,,1.0,0.25,0.2,0.4,,0.2857142857142857,0.5,,,0.6,0.3333333333333333,0.4,0.1,1.0,1.0,0.1,0.5,1.0,0.5,,,0.8,0.43435,0.36363636363636365,0.18181818181818182,24.55,,1.0,1.0,,0.5,,,,,,1.0,,,,,,,,4.0,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,4.0,,,,,,,,,,,1.0,,5.0,1.0,,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,,0.125,0.16666666666666666,,,,1.0,,,,1.0,,,,0.5,1.0,,,,,,,0.1,,,,,,,,,,,0.35714285714285715,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201171-201939-203084-203110,1610612744,"David Lee, Carl Landry, Stephen Curry, Harrison Barnes, Draymond Green","Lee, Landry, Curry, Barnes, Green",101135-201171-201939-203084-203110,GSW,61.0,1,1.0,3.0,3.0,2.0,,2.0,5.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,2.0,,3.0,,0.5,1.0,1.0,1.0,,118.03278688524591,10.0,15.5,10.0,15.5,0.5,0.41325,,14.65,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201171-201939-203084-203145,1610612744,"David Lee, Carl Landry, Stephen Curry, Harrison Barnes, Kent Bazemore","Lee, Landry, Curry, Barnes, Bazemore",101135-201171-201939-203084-203145,GSW,245.0,3,4.0,10.0,11.0,8.0,8.0,,19.0,,8.0,,13.0,6.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,,,,,,13.0,8.0,0.7222222222222222,1.0,1.0,1.0,1.0,111.6734693877551,9.636363636363637,17.375,9.636363636363637,17.375,,0.6330333333333333,0.5875428571428571,3.8,0.7272727272727273,,3.0,5.0,,,2.0,3.0,2.0,3.0,1.0,1.0,5.0,1.0,3.0,,,,4.0,1.0,,11.0,6.0,,,,,2.0,,11.0,,0.625,,0.6666666666666666,0.7222222222222222,,0.7857142857142857,,0.7857142857142857,0.1111111111111111,,,,,,,0.5555555555555556,0.6,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.6666666666666666,,,0.8461538461538461,22.9,,1.0,,,0.5,,,1.0,,,,,,,1.0,,,,4.0,3.0,,,,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.4,0.4,1.0,1.0,,1.0,0.125,0.2,,,,,,,,,,,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201171-201939-203110-203145,1610612744,"David Lee, Carl Landry, Stephen Curry, Draymond Green, Kent Bazemore","Lee, Landry, Curry, Green, Bazemore",101135-201171-201939-203110-203145,GSW,110.0,1,2.0,,3.0,3.0,,,6.0,2.0,3.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,3.0,,,,2.0,,0.3333333333333333,1.0,1.0,,1.0,78.54545454545455,24.333333333333332,12.333333333333334,24.333333333333332,12.333333333333334,0.6666666666666666,0.42969999999999997,,12.366666666666667,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101135-201171-203084-203145-2210,1610612744,"David Lee, Carl Landry, Harrison Barnes, Kent Bazemore, Richard Jefferson","Lee, Landry, Barnes, Bazemore, Jefferson",101135-201171-203084-203145-2210,GSW,44.0,1,1.0,,1.0,2.0,,,3.0,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,98.18181818181819,21.0,11.5,19.0,11.5,,0.551875,,3.1,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,1.0,,,,,1.0,1.0,,0.5,1.0,,1.0,,0.5,,1.0,1.0,,1.0,,0.5,1.0,1.0,,,,0.5,1.0,1.0,,,,1.0,,1.0,,25.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
