EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,Charge Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceFG2M,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,BadPassTurnovers,BlockedShortMidRange,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,HeaveAttempts,Charge Fouls,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1733-201167-202699-203199-2757,1610612753,"Al Harrington, Arron Afflalo, Tobias Harris, DeQuan Jones, Beno Udrih","Harrington, Afflalo, Harris, Jones, Udrih",1733-201167-202699-203199-2757,ORL,109.0,1,5.0,4.0,3.0,1.0,8.0,1.0,,,,,1.0,1.0,5.0,,,2.0,,1.0,5.0,,1.0,1.0,4.0,2.0,1.0,1.0,,5.0,3.0,,0.625,1.0,1.25,0.25,1.0,0.5,,1.0,105.68807339449542,9.75,9.0,0.25,,,,,0.5,0.525925,0.5094,0.4,1.0,23.1,0.75,2.0,4.0,4.0,2.0,3.0,,,,1.0,1.0,,,,,,,,,,17.5,12.0,0.5,6.366666666666667,1.0,1.0,1.0,,2.0,4.0,,2.0,2.0,1.0,4.0,1.0,3.0,,,,,,3.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.75,,0.25,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,0.5,1.0,,,0.6857,0.25,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-201167-202734-203090-2749,1610612753,"Al Harrington, Arron Afflalo, E'Twaun Moore, Maurice Harkless, Jameer Nelson","Harrington, Afflalo, Moore, Harkless, Nelson",1733-201167-202734-203090-2749,ORL,108.0,1,1.0,3.0,,,7.0,,,,1.0,,1.0,,5.0,,,,,,,1.0,,,,,,,,,,,1.25,,,0.5,,,,,93.33333333333333,16.0,16.0,,0.5,,,,0.5,0.455675,,,,26.3,,2.0,4.0,,1.0,1.0,4.0,,,,1.0,,,2.0,,,,,,,15.0,15.0,0.5,11.4,,,1.0,,1.0,,2.0,,1.0,,3.0,,,,,,,,5.0,,,1.0,1.25,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-201167-202734-203090-2757,1610612753,"Al Harrington, Arron Afflalo, E'Twaun Moore, Maurice Harkless, Beno Udrih","Harrington, Afflalo, Moore, Harkless, Udrih",1733-201167-202734-203090-2757,ORL,32.0,1,3.0,1.0,,,2.0,,,,,,,1.0,3.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.5,,,,,,,,90.0,4.0,4.0,,,,,,1.0,0.6973,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,28.0,24.0,,1.6,1.0,1.0,,,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-201167-202734-203199-2749,1610612753,"Al Harrington, Arron Afflalo, E'Twaun Moore, DeQuan Jones, Jameer Nelson","Harrington, Afflalo, Moore, Jones, Nelson",1733-201167-202734-203199-2749,ORL,66.0,3,4.0,2.0,1.0,,5.0,,,,,,,2.0,4.0,,,,,,2.0,,,,2.0,1.0,,3.0,,2.0,1.0,,1.0,,1.0,,,,,,109.09090909090908,13.5,13.5,,,,,,1.0,0.6161,0.6161,,0.5,,0.5,1.0,3.0,2.0,,1.0,,,,,,,,1.0,,,,,,,13.0,10.333333333333334,,1.4,1.0,1.0,,,1.0,,2.0,,,,,1.0,2.0,,,,,,4.0,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,0.5,,1.0,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-201167-203094-203117-2757,1610612753,"Al Harrington, Arron Afflalo, Andrew Nicholson, Doron Lamb, Beno Udrih","Harrington, Afflalo, Nicholson, Lamb, Udrih",1733-201167-203094-203117-2757,ORL,92.0,1,1.0,3.0,,,7.0,1.0,,,1.0,,2.0,,3.0,,,,,,,1.0,,,3.0,,,,,,,,0.75,,,1.0,,,,,109.56521739130434,13.0,13.0,0.5,0.5,,,,1.0,0.6087,,,,24.1,,2.0,4.0,,,,2.0,,,,1.0,,,,,,,,,,13.25,12.25,,,,,,,,,,,1.0,,3.0,,3.0,,,,,,3.0,,,,0.75,,0.6,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,3.0,,,0.5,,0.5,,,0.6,,1.0,,,,1.0,1.0,,,,,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-201167-203117-2749-2757,1610612753,"Al Harrington, Arron Afflalo, Doron Lamb, Jameer Nelson, Beno Udrih","Harrington, Afflalo, Lamb, Nelson, Udrih",1733-201167-203117-2749-2757,ORL,116.0,1,6.0,4.0,,,8.0,,,,,,,2.0,6.0,,,,,,,,,,3.0,1.0,,2.0,,,,,1.0,,,,,,,,99.3103448275862,13.0,13.0,,,,,,0.5,0.56865,,,,,,2.0,4.0,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,16.0,16.0,0.5,6.25,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,,,,6.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202696-202734-203090-2749,1610612753,"Al Harrington, Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Jameer Nelson","Harrington, Vucevic, Moore, Harkless, Nelson",1733-202696-202734-203090-2749,ORL,46.0,1,2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,2.0,,,,,1.0,,,,2.0,1.0,,1.0,,1.0,,,,,,62.60869565217391,25.0,25.0,,,,,,,0.3316,0.3316,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,21.0,21.0,,19.0,,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202696-202734-203090-2757,1610612753,"Al Harrington, Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Beno Udrih","Harrington, Vucevic, Moore, Harkless, Udrih",1733-202696-202734-203090-2757,ORL,392.0,4,6.0,11.0,5.0,2.0,23.0,,,,1.0,1.0,1.0,2.0,16.0,,,4.0,1.0,2.0,10.0,1.0,1.0,3.0,10.0,1.0,,2.0,1.0,10.0,5.0,1.0,0.5714285714285714,0.6666666666666666,0.625,0.07692307692307693,1.0,0.5,1.0,,84.48979591836735,15.818181818181818,13.545454545454545,,0.07692307692307693,,,0.14285714285714285,0.23076923076923078,0.4408423076923077,0.46952142857142853,0.25,0.625,25.1,0.45454545454545453,7.0,12.0,6.0,1.0,12.0,10.0,1.0,2.0,,,,1.0,3.0,,,0.08333333333333333,,0.4,,18.166666666666668,17.25,0.07692307692307693,14.866666666666667,1.0,2.0,,9.0,7.0,4.0,10.0,2.0,2.0,,4.0,3.0,7.0,,,,,,12.0,0.2857142857142857,0.3333333333333333,0.5833333333333334,0.5384615384615384,1.0,0.7777777777777778,1.0,0.15384615384615385,0.5,1.0,,,,0.6923076923076923,2.0,1.0,2.0,6.0,,,,3.0,4.0,6.0,,,,,4.0,,,,,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.2857142857142857,0.5,,,0.53285,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202696-202734-203199-2757,1610612753,"Al Harrington, Nikola Vucevic, E'Twaun Moore, DeQuan Jones, Beno Udrih","Harrington, Vucevic, Moore, Jones, Udrih",1733-202696-202734-203199-2757,ORL,67.0,1,,2.0,,1.0,5.0,1.0,,,,,1.0,,2.0,,,2.0,,,,,1.0,3.0,4.0,1.0,,,,,,,0.25,0.3333333333333333,,0.25,1.0,1.0,,1.0,107.46268656716417,16.0,12.0,0.25,,,,,0.75,0.4766125,,1.0,,23.4,,1.0,3.0,,1.0,3.0,2.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,11.666666666666666,11.666666666666666,0.25,5.2,1.0,2.0,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.4462333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,2.0,,,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202696-202734-2749-2757,1610612753,"Al Harrington, Nikola Vucevic, E'Twaun Moore, Jameer Nelson, Beno Udrih","Harrington, Vucevic, Moore, Nelson, Udrih",1733-202696-202734-2749-2757,ORL,172.0,1,,6.0,,1.0,11.0,,,,1.0,,1.0,1.0,5.0,,,2.0,,,,1.0,,1.0,3.0,2.0,,3.0,,,,,0.35714285714285715,1.0,,0.16666666666666666,,0.25,,,92.09302325581395,17.0,16.5,,0.16666666666666666,,,,0.8333333333333334,0.48607500000000003,,0.4,,25.2,,3.0,5.0,,,5.0,5.0,1.0,1.0,,,,,,,,0.2,,0.3333333333333333,,14.0,14.0,,5.9799999999999995,2.0,4.0,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,,3.0,0.5,0.5,0.4,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.6666666666666666,,,,0.16666666666666666,1.0,,,,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,0.5,,,,,1.0,,,,,0.6351,0.2857142857142857,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,0.25,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202699-202734-203090-2757,1610612753,"Al Harrington, Tobias Harris, E'Twaun Moore, Maurice Harkless, Beno Udrih","Harrington, Harris, Moore, Harkless, Udrih",1733-202699-202734-203090-2757,ORL,461.0,4,1.0,14.0,2.0,3.0,29.0,1.0,,,3.0,,4.0,5.0,22.0,1.0,,5.0,,2.0,2.0,3.0,,3.0,4.0,3.0,,5.0,1.0,2.0,2.0,1.0,0.6470588235294118,0.8333333333333334,0.3333333333333333,0.26666666666666666,,0.375,,,90.58568329718004,17.285714285714285,16.5,0.06666666666666667,0.2,,,,0.6,0.5410666666666667,0.5319,0.22727272727272727,0.09090909090909091,24.625,0.14285714285714285,8.0,15.0,7.0,2.0,11.0,21.0,,3.0,,,,1.0,2.0,,,,,0.42857142857142855,,14.6,13.466666666666667,0.13333333333333333,8.627272727272727,3.0,5.0,,4.0,4.0,4.0,4.0,2.0,5.0,,13.0,,1.0,2.0,2.0,,,,17.0,0.5,0.6666666666666666,0.36363636363636365,0.5666666666666667,,0.25,,0.3333333333333333,0.6,0.6,,,,0.26666666666666666,2.0,,1.0,1.0,2.0,,3.0,2.0,,2.0,,,2.0,2.0,1.0,1.0,2.0,0.75,,0.75,,,0.5,0.6666666666666666,,0.6666666666666666,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,0.6000166666666666,0.125,0.16666666666666666,1.0,9.0,3.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.8333333333333334,,0.5,,1.0,2.0,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202699-202734-203117-2757,1610612753,"Al Harrington, Tobias Harris, E'Twaun Moore, Doron Lamb, Beno Udrih","Harrington, Harris, Moore, Lamb, Udrih",1733-202699-202734-203117-2757,ORL,351.0,1,5.0,10.0,,,20.0,3.0,,,2.0,,5.0,,15.0,,,,,,,2.0,,,4.0,2.0,,,,,,,0.8333333333333334,,,0.5555555555555556,,,,,82.05128205128206,17.4,17.4,0.3333333333333333,0.2222222222222222,,,,0.8888888888888888,0.5627944444444445,,,,24.28,,6.0,10.0,,,4.0,10.0,,,,1.0,,,1.0,,1.0,,,,,17.7,17.7,,6.5,3.0,3.0,,1.0,3.0,6.0,,3.0,6.0,,15.0,,4.0,,,,,,15.0,1.0,1.0,0.75,0.8333333333333334,,1.0,,0.3333333333333333,1.0,1.0,,,,0.1111111111111111,,,,,2.0,,3.0,,,,,,2.0,3.0,4.0,1.0,,0.6,,0.6,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,9.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202699-202734-203199-2749,1610612753,"Al Harrington, Tobias Harris, E'Twaun Moore, DeQuan Jones, Jameer Nelson","Harrington, Harris, Moore, Jones, Nelson",1733-202699-202734-203199-2749,ORL,40.0,1,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,72.0,21.0,21.0,,,,,,,0.3841,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,19.0,19.0,,17.7,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202699-202734-203199-2757,1610612753,"Al Harrington, Tobias Harris, E'Twaun Moore, DeQuan Jones, Beno Udrih","Harrington, Harris, Moore, Jones, Udrih",1733-202699-202734-203199-2757,ORL,617.0,4,-17.0,19.0,6.0,1.0,37.0,1.0,,,5.0,4.0,6.0,5.0,15.0,,,,4.0,,8.0,5.0,,1.0,5.0,6.0,,6.0,,8.0,6.0,,0.39473684210526316,,0.8,0.375,,0.08333333333333333,,,86.35332252836305,19.210526315789473,18.157894736842106,0.0625,0.3125,,,0.8,0.5,0.45874375,0.50865,,0.5333333333333333,24.95,0.3157894736842105,10.0,18.0,,4.0,10.0,32.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,0.1,,0.125,,14.0,13.777777777777779,0.25,10.85,1.0,2.0,,4.0,2.0,,4.0,,2.0,,6.0,2.0,4.0,,,,,,15.0,,,0.2,0.3125,1.0,0.75,1.0,0.125,0.5,1.0,,,,0.25,,,,1.0,2.0,2.0,2.0,,1.0,1.0,2.0,,2.0,,1.0,,3.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.8,0.5,0.3333333333333333,0.5,,0.25,0.25,0.4,0.4,,,,0.5,0.4,,0.15789473684210525,0.23076923076923078,,6.0,2.0,2.0,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,0.16666666666666666,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202699-203090-203199-2749,1610612753,"Al Harrington, Tobias Harris, Maurice Harkless, DeQuan Jones, Jameer Nelson","Harrington, Harris, Harkless, Jones, Nelson",1733-202699-203090-203199-2749,ORL,106.0,1,,4.0,4.0,1.0,7.0,,,,,,,,4.0,,,2.0,,,4.0,,,,,,,,,4.0,4.0,,0.5,1.0,0.5,,,,,,95.09433962264151,13.25,11.5,,,,,,,0.3745,0.3745,0.5,1.0,,1.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,,,,,,1.0,,,0.25,0.5,,,17.666666666666668,15.666666666666666,0.5,13.325,,,1.0,2.0,2.0,,4.0,,,,,,,1.0,,1.0,,,2.0,,,0.5,0.5,,,,,,,0.5,1.0,,0.5,,,,1.0,,,,1.0,2.0,4.0,,,,,,,,,,,0.5,0.5,,,,,0.5,0.5,,,,,,,,0.3898,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202699-203090-203199-2757,1610612753,"Al Harrington, Tobias Harris, Maurice Harkless, DeQuan Jones, Beno Udrih","Harrington, Harris, Harkless, Jones, Udrih",1733-202699-203090-203199-2757,ORL,77.0,1,,2.0,,,4.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,74.8051948051948,15.0,15.0,,,,,,,0.41375,,,,,,1.0,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,,23.5,22.5,0.5,15.8,,,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,,,,,2.0,1.0,1.0,0.5,0.5,,0.5,,,,,,,,0.5,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202699-203117-203199-2757,1610612753,"Al Harrington, Tobias Harris, Doron Lamb, DeQuan Jones, Beno Udrih","Harrington, Harris, Lamb, Jones, Udrih",1733-202699-203117-203199-2757,ORL,536.0,2,13.0,17.0,4.0,1.0,34.0,1.0,1.0,,4.0,2.0,5.0,,25.0,1.0,,3.0,2.0,,7.0,4.0,,2.0,11.0,1.0,1.0,,,7.0,4.0,,0.7352941176470589,0.75,0.875,0.29411764705882354,,0.3333333333333333,,,91.34328358208955,14.0,12.941176470588236,0.058823529411764705,0.23529411764705882,0.5,,0.5,0.5882352941176471,0.5243029411764706,0.54265,0.12,0.28,25.4,0.23529411764705882,9.0,17.0,5.0,3.0,12.0,12.0,,2.0,2.0,2.0,,1.0,3.0,,,,,0.5,0.5,17.529411764705884,17.294117647058822,0.17647058823529413,9.108333333333333,4.0,5.0,1.0,4.0,8.0,14.0,2.0,7.0,10.0,1.0,23.0,4.0,9.0,2.0,1.0,1.0,,,22.0,0.875,0.875,0.6666666666666666,0.7352941176470589,0.8,0.8,0.75,0.29411764705882354,0.8,0.8,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,,2.0,4.0,4.0,1.0,,0.6,0.5,0.6,1.0,0.875,0.8,,1.0,1.0,0.75,0.75,0.5,0.5,0.5,0.25,1.0,0.5,0.5,0.5563,,,1.0,9.0,3.0,2.0,1.0,,,1.0,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,0.75,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
1733-202734-203090-203124-2757,1610612753,"Al Harrington, E'Twaun Moore, Maurice Harkless, Kyle O'Quinn, Beno Udrih","Harrington, Moore, Harkless, O'Quinn, Udrih",1733-202734-203090-203124-2757,ORL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2013,2012-13,True
