EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,DeadBallTurnovers,Turnovers,3SecondViolations,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimAssists,2pt And 1 Free Throw Trips,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PtsPutbacks,Fg2aBlocked,Corner3Assists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,FTOffRebounds,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls,PenaltyCorner3FGM,Travels,Blocked3s,BlockedArc3,OffensiveGoaltends,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1626159-1627826-1629611-202339-202704,1610612746,"Justise Winslow, Ivica Zubac, Terance Mann, Eric Bledsoe, Reggie Jackson","Winslow, Zubac, Mann, Bledsoe, Jackson",1626159-1627826-1629611-202339-202704,LAC,78.0,2,1.0,-2.0,2.0,2.0,4.0,,,,4.0,,,,73.84615384615384,14.5,24.5,14.5,12.5,,,0.54585,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.5,1.0,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1627826-1629611-202694-202704,1610612746,"Justise Winslow, Ivica Zubac, Terance Mann, Marcus Morris Sr., Reggie Jackson","Winslow, Zubac, Mann, Morris Sr., Jackson",1626159-1627826-1629611-202694-202704,LAC,16.0,1,,-3.0,1.0,1.0,2.0,,,,3.0,,,,180.0,3.0,13.0,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1627826-1630527-202339-202694,1610612746,"Justise Winslow, Ivica Zubac, Brandon Boston Jr., Eric Bledsoe, Marcus Morris Sr.","Winslow, Zubac, Boston Jr., Bledsoe, Morris Sr.",1626159-1627826-1630527-202339-202694,LAC,30.0,1,,,1.0,1.0,2.0,,,,,,,,96.0,6.0,24.0,6.0,24.0,,,0.3699,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,0.3699,,,,,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1627826-202339-202694-202704,1610612746,"Justise Winslow, Ivica Zubac, Eric Bledsoe, Marcus Morris Sr., Reggie Jackson","Winslow, Zubac, Bledsoe, Morris Sr., Jackson",1626159-1627826-202339-202694-202704,LAC,192.0,1,3.0,4.0,5.0,5.0,10.0,2.0,,4.0,2.0,,,,75.0,19.0,19.4,19.0,14.2,0.4,,0.51368,5.15,,,2.0,,,1.0,,,1.0,,,3.0,,1.0,,6.0,,,,,,,,,,,6.0,,,1.0,,3.0,,3.0,,1.0,6.0,,,2.0,,2.0,,2.0,,,,,,,,,,,6.0,,,,1.0,1.0,,,,,0.75,,,0.6,,,0.6,,,0.2,,,,1.0,,0.4,,,,,,,,1.0,,0.4,0.5,1.0,1.0,,,0.2,,,,,,,,0.6,,,,,,,,26.9,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,2.0,,,0.25,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-1629599-1629611,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Amir Coffey, Terance Mann","Winslow, Kennard, Hartenstein, Coffey, Mann",1626159-1628379-1628392-1629599-1629611,LAC,12.0,2,,3.0,2.0,,2.0,,1.0,1.0,,,,,240.0,5.5,,5.5,,,0.5,0.3699,14.9,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,,0.3699,,,,1.0,31.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-1629599-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Amir Coffey, Eric Bledsoe","Winslow, Kennard, Hartenstein, Coffey, Bledsoe",1626159-1628379-1628392-1629599-202339,LAC,1262.0,5,21.0,17.0,45.0,45.0,90.0,9.0,3.0,24.0,44.0,1.0,6.0,,102.69413629160063,13.155555555555555,14.88888888888889,12.822222222222223,13.488888888888889,0.24324324324324326,0.08108108108108109,0.5252277777777778,6.216666666666666,15.0,4.0,12.0,2.0,5.0,2.0,,6.0,12.0,3.0,7.0,12.0,7.0,13.0,16.0,61.0,1.0,2.0,2.0,7.0,4.0,8.0,3.0,7.0,6.0,23.0,14.0,10.0,21.0,11.0,6.0,7.0,7.0,14.0,6.0,2.0,35.0,1.0,2.0,13.0,7.0,20.0,4.0,24.0,1.0,5.0,2.0,1.0,3.0,6.0,9.0,19.0,6.0,1.0,54.0,23.0,15.0,1.0,0.5833333333333334,0.6363636363636364,1.0,0.5384615384615384,0.42857142857142855,0.5833333333333334,0.5,0.5,0.5,0.6081081081081081,0.8333333333333334,0.5666666666666667,0.6590909090909091,0.875,0.6176470588235294,0.35135135135135137,0.8333333333333334,0.5833333333333334,0.18181818181818182,0.7647058823529411,0.2,0.6896551724137931,0.1875,,0.3333333333333333,0.2,0.4,0.75,0.6666666666666666,0.8888888888888888,0.06666666666666667,0.32432432432432434,0.2222222222222222,0.2222222222222222,1.0,,,0.32432432432432434,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.6756756756756757,0.5454545454545454,0.46743333333333337,0.552625,0.16279069767441862,0.20689655172413793,0.11475409836065574,0.3770491803278688,27.23846153846154,0.3333333333333333,10.0,5.0,1.0,0.8333333333333334,0.9090909090909091,0.5,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,,,0.041666666666666664,0.08333333333333333,,,0.625,0.02702702702702703,1.0,1.0,1.0,0.5,15.0,4.0,0.8,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-1629599-202704,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Amir Coffey, Reggie Jackson","Winslow, Kennard, Hartenstein, Coffey, Jackson",1626159-1628379-1628392-1629599-202704,LAC,78.0,2,1.0,-3.0,2.0,4.0,6.0,,,1.0,3.0,,,,110.76923076923076,22.0,8.5,22.0,8.5,,,0.487375,3.4,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,1.0,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,,0.3752,,,,,24.2,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-1629611-202331,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Terance Mann, Paul George","Winslow, Kennard, Hartenstein, Mann, George",1626159-1628379-1628392-1629611-202331,LAC,173.0,1,3.0,-6.0,7.0,6.0,13.0,,1.0,2.0,10.0,,2.0,,108.20809248554913,14.857142857142858,11.5,14.857142857142858,11.5,,0.2,0.5049699999999999,7.95,7.0,,1.0,,1.0,,1.0,,3.0,,3.0,2.0,,3.0,,4.0,,,,,2.0,2.0,,3.0,,4.0,2.0,2.0,,3.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,2.0,2.0,,,,,,,4.0,4.0,7.0,,0.5,0.5,,,,,1.0,,1.0,0.4,,0.4,0.4,,0.4,0.6,1.0,,,1.0,,1.0,,,,,,,,1.0,,0.2,,,,1.0,1.0,0.6,,,,,0.2,0.6,,0.8,,,0.5049699999999999,,,,1.0,25.666666666666668,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-1629611-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Terance Mann, Eric Bledsoe","Winslow, Kennard, Hartenstein, Mann, Bledsoe",1626159-1628379-1628392-1629611-202339,LAC,1205.0,10,20.0,-4.0,39.0,37.0,76.0,6.0,4.0,22.0,48.0,,6.0,,90.82157676348548,15.0,16.756756756756758,13.948717948717949,15.702702702702704,0.18181818181818182,0.12121212121212122,0.5065727272727273,5.854545454545455,7.0,7.0,12.0,4.0,1.0,1.0,3.0,2.0,9.0,1.0,2.0,14.0,2.0,11.0,10.0,44.0,5.0,6.0,,10.0,4.0,4.0,1.0,3.0,2.0,13.0,18.0,10.0,3.0,9.0,2.0,9.0,1.0,10.0,1.0,1.0,21.0,3.0,4.0,7.0,8.0,16.0,7.0,23.0,,6.0,4.0,,7.0,11.0,9.0,12.0,6.0,,34.0,13.0,7.0,,0.6428571428571429,0.8181818181818182,0.5,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.6363636363636364,0.8333333333333334,1.0,0.5151515151515151,0.8333333333333334,0.7857142857142857,0.5641025641025641,0.8333333333333334,0.8125,0.3333333333333333,1.0,0.8,0.5,0.5833333333333334,0.3333333333333333,0.6818181818181818,0.4117647058823529,1.0,0.2,0.2857142857142857,0.75,0.75,1.0,0.6,,0.36363636363636365,0.16666666666666666,0.2,1.0,0.75,0.75,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.5,0.6666666666666666,0.14285714285714285,0.2857142857142857,0.5,0.696969696969697,0.2222222222222222,0.5024666666666667,0.49734285714285714,0.15384615384615385,0.21428571428571427,0.22727272727272727,0.29545454545454547,25.79090909090909,0.1794871794871795,10.0,7.0,,0.8333333333333334,0.8333333333333334,0.7,4.0,,2.0,6.0,1.0,,1.0,1.0,,,,0.045454545454545456,,,1.0,0.5,0.06060606060606061,,,,1.0,9.0,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,2.0,,,,3.0,1.0,2.0,3.0,2.0,,,0.6666666666666666,,,,,1.0,0.3333333333333333,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-1629611-202704,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Terance Mann, Reggie Jackson","Winslow, Kennard, Hartenstein, Mann, Jackson",1626159-1628379-1628392-1629611-202704,LAC,1188.0,6,20.0,24.0,41.0,41.0,82.0,10.0,5.0,23.0,23.0,2.0,3.0,,99.39393939393939,13.78048780487805,15.195121951219512,13.097560975609756,14.048780487804878,0.23809523809523808,0.11904761904761904,0.5115940476190476,7.956521739130435,9.0,4.0,8.0,2.0,2.0,4.0,5.0,3.0,13.0,,2.0,15.0,5.0,19.0,2.0,47.0,2.0,4.0,,4.0,5.0,7.0,,4.0,,10.0,24.0,6.0,15.0,13.0,3.0,12.0,5.0,17.0,3.0,3.0,39.0,2.0,4.0,5.0,17.0,23.0,6.0,29.0,,1.0,1.0,,2.0,7.0,3.0,4.0,2.0,,43.0,10.0,9.0,,0.8,0.8,1.0,0.2631578947368421,,0.2631578947368421,0.6521739130434783,0.5,0.7142857142857143,0.5357142857142857,0.3333333333333333,0.45454545454545453,0.5340909090909091,0.3333333333333333,0.45454545454545453,0.4523809523809524,0.3333333333333333,0.7391304347826086,0.5,0.7142857142857143,0.15384615384615385,0.7333333333333333,0.2857142857142857,0.5,0.5,0.1,0.6923076923076923,0.7777777777777778,1.0,0.5,,0.19047619047619047,0.4,0.4444444444444444,0.75,1.0,1.0,0.30952380952380953,0.23076923076923078,0.25,1.0,0.3333333333333333,0.18181818181818182,0.18181818181818182,,0.6428571428571429,0.23076923076923078,0.57975,0.4968818181818182,0.045454545454545456,0.08,0.0851063829787234,0.2127659574468085,25.44736842105263,0.21951219512195122,6.0,5.0,,0.75,0.75,0.8333333333333334,1.0,2.0,6.0,,1.0,2.0,1.0,1.0,,,,0.043478260869565216,,,,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,12.0,1.0,0.5,4.0,3.0,,0.1,,1.0,,2.0,,,,,,,4.0,3.0,1.0,4.0,4.0,,,1.0,0.16666666666666666,,,,4.0,0.8,2.0,,1.0,,,1.0,0.3333333333333333,1.0,0.18181818181818182,1.0,1.0,1.0,1.0,0.05263157894736842,0.07692307692307693,0.16666666666666666,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-1630206-1630527,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Jay Scrubb, Brandon Boston Jr.","Winslow, Kennard, Hartenstein, Scrubb, Boston Jr.",1626159-1628379-1628392-1630206-1630527,LAC,164.0,2,3.0,3.0,6.0,5.0,11.0,,1.0,3.0,4.0,1.0,2.0,,96.58536585365853,11.0,19.6,11.0,18.4,,0.25,0.5682125,6.333333333333333,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,7.0,,,,,,1.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,3.0,,,,,7.0,,2.0,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,,0.875,,,0.875,,,0.25,0.5,,,1.0,,0.5,,,,,,,,1.0,,0.5,,,,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,,,0.75,1.0,,0.5682,,,,,27.9,0.3333333333333333,1.0,1.0,,0.5,1.0,1.0,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-1630527-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Brandon Boston Jr., Eric Bledsoe","Winslow, Kennard, Hartenstein, Boston Jr., Bledsoe",1626159-1628379-1628392-1630527-202339,LAC,2251.0,8,38.0,14.0,87.0,78.0,165.0,22.0,3.0,45.0,82.0,9.0,14.0,1.0,105.55308751665926,12.494252873563218,14.923076923076923,12.160919540229886,14.58974358974359,0.3013698630136986,0.0410958904109589,0.5150861111111111,5.56,19.0,9.0,20.0,3.0,,8.0,,9.0,20.0,,2.0,21.0,12.0,28.0,18.0,96.0,3.0,5.0,2.0,8.0,2.0,10.0,1.0,5.0,6.0,13.0,28.0,14.0,30.0,19.0,9.0,14.0,10.0,24.0,7.0,6.0,58.0,4.0,4.0,11.0,21.0,33.0,9.0,42.0,,5.0,3.0,4.0,7.0,18.0,17.0,24.0,9.0,3.0,88.0,13.0,19.0,3.0,0.6666666666666666,0.7368421052631579,0.8333333333333334,0.42857142857142855,0.2,0.4444444444444444,0.4666666666666667,0.6,0.2,0.5342465753424658,0.42857142857142855,0.23333333333333334,0.5654761904761905,0.5,0.3611111111111111,0.3835616438356164,0.35714285714285715,0.6363636363636364,0.17391304347826086,0.8461538461538461,0.26666666666666666,0.6956521739130435,0.21052631578947367,0.2857142857142857,0.15384615384615385,0.4,0.6111111111111112,0.7692307692307693,,0.8,,0.273972602739726,0.36363636363636365,0.42105263157894735,0.75,,,0.273972602739726,0.45,0.45,0.7777777777777778,0.42857142857142855,,0.13333333333333333,,0.6575342465753424,0.47368421052631576,0.61756,0.4514066666666666,0.1111111111111111,0.16981132075471697,0.08333333333333333,0.13541666666666666,26.067857142857143,0.21839080459770116,13.0,8.0,1.0,0.65,0.6842105263157895,0.6153846153846154,3.0,3.0,8.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,,0.08888888888888889,0.05,,,1.0,0.1095890410958904,0.375,0.375,1.0,1.0,33.0,,,,4.0,2.0,0.13636363636363635,,1.0,,2.0,1.0,1.0,2.0,,1.0,,5.0,3.0,2.0,6.0,5.0,,0.3333333333333333,0.8333333333333334,0.14285714285714285,,,,,,3.0,6.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.2,1.0,,2.0,1.0,,,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-201587-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Nicolas Batum, Eric Bledsoe","Winslow, Kennard, Hartenstein, Batum, Bledsoe",1626159-1628379-1628392-201587-202339,LAC,350.0,2,6.0,2.0,13.0,12.0,25.0,2.0,1.0,5.0,13.0,3.0,3.0,,102.85714285714286,12.692307692307692,15.416666666666666,12.692307692307692,15.333333333333334,0.2222222222222222,0.1111111111111111,0.5408111111111111,9.1,,,2.0,,,2.0,,,2.0,,,4.0,2.0,4.0,1.0,15.0,,,,,,,,,,,4.0,4.0,6.0,2.0,,2.0,2.0,4.0,,1.0,10.0,,,1.0,2.0,3.0,,3.0,,,,,,1.0,1.0,2.0,1.0,,15.0,,,,0.5,0.5,1.0,0.5,,0.5,0.8,,,0.7777777777777778,,,0.75,,,0.4444444444444444,,0.5,,1.0,,0.6,,,,,0.5,,1.0,1.0,,0.2222222222222222,1.0,1.0,0.5,,,0.2222222222222222,,,,,,,,0.6666666666666666,,,,0.1,0.16666666666666666,,,24.425,,2.0,1.0,,1.0,1.0,0.5,,2.0,2.0,,,2.0,2.0,2.0,,1.0,,,,,,,0.2222222222222222,1.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-202331-202339,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Paul George, Eric Bledsoe","Winslow, Kennard, Hartenstein, George, Bledsoe",1626159-1628379-1628392-202331-202339,LAC,174.0,1,3.0,-1.0,6.0,6.0,12.0,2.0,1.0,3.0,3.0,1.0,1.0,,99.3103448275862,13.833333333333334,15.166666666666666,12.0,15.166666666666666,0.3333333333333333,0.16666666666666666,0.48118333333333335,13.1,,1.0,,,,1.0,,,2.0,,,1.0,,3.0,,2.0,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,3.0,2.0,5.0,1.0,6.0,,,,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,,0.5,,1.0,0.5,1.0,,1.0,0.2,,,,,1.0,,1.0,,,0.5,0.5,,,,0.3333333333333333,,,,,,,,0.5,,0.4111,,,,,,24.933333333333334,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,0.16666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1628392-202339-202694,1610612746,"Justise Winslow, Luke Kennard, Isaiah Hartenstein, Eric Bledsoe, Marcus Morris Sr.","Winslow, Kennard, Hartenstein, Bledsoe, Morris Sr.",1626159-1628379-1628392-202339-202694,LAC,156.0,1,3.0,2.0,5.0,5.0,10.0,1.0,1.0,4.0,7.0,,,,92.3076923076923,11.8,19.4,11.8,19.2,0.25,0.25,0.4603,7.05,,,2.0,,,1.0,1.0,,,,,4.0,,,1.0,9.0,,,,,,,,,,,4.0,4.0,,,,2.0,,2.0,,,4.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,2.0,3.0,2.0,,9.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,0.9,,,,,0.5,,1.0,,0.6666666666666666,,,,,1.0,,,,,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,,,,0.4,0.4,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
1626159-1628379-1629599-1629611-1629875,1610612746,"Justise Winslow, Luke Kennard, Amir Coffey, Terance Mann, Xavier Moon","Winslow, Kennard, Coffey, Mann, Moon",1626159-1628379-1629599-1629611-1629875,LAC,217.0,1,4.0,5.0,7.0,7.0,14.0,2.0,,4.0,2.0,2.0,3.0,,92.90322580645162,13.571428571428571,17.428571428571427,13.428571428571429,15.714285714285714,0.3333333333333333,,0.45855,5.425,,1.0,2.0,,,,,1.0,2.0,,,2.0,1.0,2.0,,7.0,,,,,,,,,,,4.0,,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,7.0,,1.0,1.0,4.0,5.0,1.0,6.0,,1.0,,,,,2.0,,,,7.0,,,,1.0,1.0,1.0,0.5,,0.5,0.5,,,0.5833333333333334,,,0.5833333333333334,,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5,0.5,,0.5555555555555556,0.5,,0.5,,1.0,0.4,,,,0.3333333333333333,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,,0.6666666666666666,0.5,0.39315,,,,,,25.95,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,0.25,,,,1.0,,,,,,7.0,,,,,1.0,0.5,,1.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1610612746,2022,2021-22,False
