EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceOffPoss,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,BlockedAtRim,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,SecondChanceTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Corner3Assists,SelfOReb,SecondChanceFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyFtPoints,LostBallSteals,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallTurnovers,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Charge Fouls,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Loose Ball Fouls,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveMakes,BlockedArc3,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1626158-1627741-1628368-1628963-1630558,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Marvin Bagley III, Davion Mitchell","Holmes, Hield, Fox, Bagley III, Mitchell",1626158-1627741-1628368-1628963-1630558,SAC,255.0,3,4.0,1.0,8.0,8.0,16.0,4.0,3.0,,1.0,3.0,7.0,1.0,3.0,11.0,10.0,,3.0,1.0,1.0,3.0,7.0,1.0,,1.0,1.0,9.0,0.3333333333333333,0.3333333333333333,0.55,0.55,0.3,0.3333333333333333,0.5,0.5,90.3529411764706,16.375,15.5,14.625,15.25,0.4,0.3,,0.3,0.3333333333333333,0.3333333333333333,0.7,0.3333333333333333,0.55194,5.1571428571428575,25.833333333333332,,3.0,1.0,,4.0,2.0,1.0,2.0,1.0,,5.0,2.0,0.25,0.3333333333333333,0.5714285714285714,0.6666666666666666,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,2.0,,1.0,3.0,2.0,6.0,3.0,1.0,1.0,1.0,,4.0,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.8,0.5,1.0,,,0.18181818181818182,,,,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.5688,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1629002-1629056,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Chimezie Metu, Terence Davis","Holmes, Hield, Fox, Metu, Davis",1626158-1627741-1628368-1629002-1629056,SAC,133.0,1,2.0,6.0,5.0,4.0,9.0,2.0,1.0,,1.0,1.0,3.0,1.0,1.0,9.0,3.0,3.0,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,9.0,1.0,1.0,1.125,1.125,0.25,,1.0,,97.44360902255639,10.6,20.0,10.6,20.0,0.5,0.25,,0.25,1.0,1.0,0.75,1.0,0.556175,2.8000000000000003,25.1,,2.0,1.0,,3.0,4.0,2.0,2.0,2.0,,4.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1629002-1630169,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Chimezie Metu, Tyrese Haliburton","Holmes, Hield, Fox, Metu, Haliburton",1626158-1627741-1628368-1629002-1630169,SAC,647.0,3,11.0,-3.0,20.0,22.0,42.0,3.0,4.0,1.0,3.0,8.0,8.0,5.0,11.0,27.0,30.0,,8.0,3.0,7.0,10.0,15.0,,,2.0,4.0,23.0,0.45454545454545453,0.45454545454545453,0.5526315789473685,0.5869565217391305,0.5789473684210527,0.7777777777777778,0.7272727272727273,1.0,93.47758887171561,15.55,15.272727272727273,13.9,13.045454545454545,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.42105263157894735,0.375,0.375,0.7368421052631579,0.375,0.5307657894736842,8.2125,25.50909090909091,9.0,2.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,,17.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.5,0.8,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.25,0.3333333333333333,,0.15789473684210525,4.0,6.0,1.0,1.0,4.0,4.0,15.0,5.0,3.0,4.0,2.0,5.0,1.0,,3.0,4.0,,8.0,,3.0,,,,1.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.45454545454545453,0.6,1.0,0.13636363636363635,0.2727272727272727,0.14814814814814814,,,1.0,1.0,2.0,2.0,1.0,,0.6666666666666666,0.2,,,,,,,0.4705,10.0,1.0,3.0,2.0,5.0,4.0,13.0,1.0,2.0,,13.0,10.0,0.4,0.5555555555555556,0.5909090909090909,0.125,,0.25,1.0,0.1111111111111111,0.3333333333333333,0.5058777777777778,0.48148148148148145,0.5,2.0,,1.0,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,0.1111111111111111,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1629002-1630558,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Chimezie Metu, Davion Mitchell","Holmes, Hield, Fox, Metu, Mitchell",1626158-1627741-1628368-1629002-1630558,SAC,168.0,2,3.0,-7.0,5.0,6.0,11.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,9.0,,1.0,,1.0,2.0,2.0,,,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,94.28571428571429,11.6,18.333333333333332,11.6,16.166666666666668,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.5745833333333333,8.9,25.2,,1.0,,,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,2.0,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,0.4449,,0.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1629002-203084,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Chimezie Metu, Harrison Barnes","Holmes, Hield, Fox, Metu, Barnes",1626158-1627741-1628368-1629002-203084,SAC,554.0,6,9.0,-5.0,17.0,18.0,35.0,3.0,5.0,5.0,1.0,2.0,13.0,2.0,5.0,24.0,29.0,3.0,2.0,1.0,2.0,4.0,7.0,1.0,1.0,1.0,4.0,24.0,0.4,0.4,0.6111111111111112,0.631578947368421,0.2777777777777778,1.0,0.8,1.0,90.97472924187727,15.882352941176471,15.777777777777779,14.941176470588236,15.555555555555555,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.5,0.5,0.4444444444444444,0.5,0.49922500000000003,9.084615384615384,24.759999999999998,2.0,3.0,1.0,3.0,8.0,6.0,3.0,4.0,2.0,,9.0,2.0,0.375,0.375,0.6153846153846154,0.6666666666666666,,1.0,0.5,1.0,1.0,0.6666666666666666,0.2,0.3333333333333333,,0.16666666666666666,1.0,2.0,,2.0,,10.0,3.0,1.0,,2.0,,3.0,1.0,,2.0,3.0,,3.0,1.0,2.0,,,,0.5,,,,,1.0,0.42857142857142855,1.0,,0.10526315789473684,0.14285714285714285,,4.0,,1.0,1.0,1.0,1.0,,,0.5,0.2,,0.25,1.0,0.8,0.8,,0.53925,3.0,1.0,,2.0,3.0,1.0,4.0,2.0,,,4.0,3.0,0.6666666666666666,0.5,0.5,0.15384615384615385,,0.4,,0.25,,0.453775,0.16666666666666666,0.17647058823529413,1.0,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,0.25,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,0.25,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1629056-1630169,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Terence Davis, Tyrese Haliburton","Holmes, Hield, Fox, Davis, Haliburton",1626158-1627741-1628368-1629056-1630169,SAC,3.0,1,,2.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1629056-1630558,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Terence Davis, Davion Mitchell","Holmes, Hield, Fox, Davis, Mitchell",1626158-1627741-1628368-1629056-1630558,SAC,291.0,3,5.0,9.0,11.0,12.0,23.0,5.0,,3.0,,1.0,8.0,,1.0,15.0,6.0,,1.0,,4.0,7.0,7.0,1.0,,1.0,3.0,15.0,,,0.7777777777777778,0.8333333333333334,0.1111111111111111,0.8,0.75,1.0,113.81443298969073,9.363636363636363,15.666666666666666,9.363636363636363,14.75,0.5555555555555556,,0.3333333333333333,0.1111111111111111,,,0.6666666666666666,,0.5532888888888888,7.9875,26.4,1.0,5.0,,,7.0,6.0,3.0,3.0,3.0,,6.0,2.0,0.42857142857142855,0.42857142857142855,0.875,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,0.6,,,,,,1.0,,,,8.0,,,,,1.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.1111111111111111,0.125,,2.0,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1629056-203084,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Terence Davis, Harrison Barnes","Holmes, Hield, Fox, Davis, Barnes",1626158-1627741-1628368-1629056-203084,SAC,313.0,3,5.0,5.0,12.0,10.0,22.0,4.0,2.0,,2.0,2.0,6.0,2.0,3.0,17.0,12.0,3.0,2.0,2.0,2.0,5.0,7.0,,,2.0,3.0,14.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.7083333333333334,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,101.21405750798722,13.75,14.8,13.0,14.1,0.4444444444444444,0.2222222222222222,,0.2222222222222222,1.0,1.0,0.7777777777777778,1.0,0.5215166666666666,4.166666666666667,25.03333333333333,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,5.0,3.0,0.5,0.5,0.3333333333333333,1.0,0.5,,1.0,0.25,0.25,,0.5,0.5,1.0,0.1111111111111111,2.0,7.0,,1.0,3.0,2.0,3.0,1.0,1.0,1.0,,2.0,,,1.0,4.0,,8.0,,3.0,1.0,1.0,1.0,0.5,,0.75,0.75,,1.0,0.4,,0.5,0.25,0.3333333333333333,0.17647058823529413,,1.0,1.0,1.0,1.0,,,,1.0,0.25,0.3333333333333333,,1.0,,,0.5,0.6238,3.0,,,,1.0,,1.0,,,1.0,1.0,3.0,,,0.5,,,,,,,0.3918,0.058823529411764705,0.25,,,,1.0,,1.0,1.0,0.2,,,,,,,,,,,1.0,,,1.0,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1629663-1630169,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Louis King, Tyrese Haliburton","Holmes, Hield, Fox, King, Haliburton",1626158-1627741-1628368-1629663-1630169,SAC,57.0,1,1.0,-3.0,1.0,3.0,4.0,,,,,1.0,,,1.0,1.0,4.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,0.25,1.0,,1.0,,101.05263157894737,19.0,12.666666666666666,19.0,11.666666666666666,,,,1.0,,,1.0,,0.53745,,26.7,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,0.25,,,,,,1.0,0.53745,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1630169-1630558,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Davion Mitchell","Holmes, Hield, Fox, Haliburton, Mitchell",1626158-1627741-1628368-1630169-1630558,SAC,7.0,1,,-2.0,,1.0,1.0,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,205.71428571428572,,5.0,,5.0,,,,1.0,,,1.0,,,,37.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1630169-203084,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Harrison Barnes","Holmes, Hield, Fox, Haliburton, Barnes",1626158-1627741-1628368-1630169-203084,SAC,3284.0,26,55.0,17.0,120.0,107.0,227.0,27.0,22.0,7.0,10.0,31.0,56.0,13.0,39.0,148.0,131.0,9.0,31.0,10.0,18.0,38.0,55.0,2.0,2.0,15.0,25.0,128.0,0.3333333333333333,0.3333333333333333,0.5421052631578948,0.6166666666666667,0.4105263157894737,0.5806451612903226,0.6470588235294118,0.6,99.53714981729598,13.641666666666667,15.392523364485982,13.066666666666666,14.94392523364486,0.28421052631578947,0.23157894736842105,0.07368421052631578,0.3263157894736842,0.3225806451612903,0.3225806451612903,0.6947368421052632,0.3225806451612903,0.5058884210526315,6.573214285714286,25.79230769230769,46.0,17.0,11.0,8.0,32.0,30.0,15.0,25.0,8.0,5.0,60.0,15.0,0.46875,0.5555555555555556,0.5714285714285714,0.75,0.5294117647058824,0.75,0.7647058823529411,0.6296296296296297,0.68,0.47058823529411764,0.5,0.55,0.45454545454545453,0.08421052631578947,17.0,45.0,6.0,11.0,20.0,34.0,30.0,10.0,8.0,9.0,5.0,17.0,6.0,2.0,16.0,39.0,1.0,54.0,4.0,15.0,4.0,2.0,5.0,0.7692307692307693,0.5454545454545454,0.5357142857142857,0.625,1.0,0.34615384615384615,0.34,0.3333333333333333,0.8,0.14150943396226415,0.22388059701492538,0.13513513513513514,4.0,3.0,3.0,8.0,10.0,6.0,1.0,2.0,0.625,0.3333333333333333,0.3,0.45454545454545453,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.21428571428571427,0.5290875,80.0,15.0,18.0,20.0,37.0,23.0,107.0,4.0,2.0,9.0,99.0,76.0,0.5405405405405406,0.5833333333333334,0.6524390243902439,0.07142857142857142,0.07407407407407407,0.09090909090909091,,0.25,0.3,0.5110233333333334,0.722972972972973,0.6666666666666666,3.0,,,1.0,2.0,1.0,0.3333333333333333,0.021739130434782608,0.375,0.375,0.6666666666666666,,,,2.0,2.0,0.4,0.5,37.0,,5.0,7.0,10.0,4.0,0.5,0.7142857142857143,,10.0,2.0,5.0,8.0,5.0,10.0,14.0,10.0,0.43478260869565216,0.4,0.6666666666666666,0.08333333333333333,0.4,0.4444444444444444,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1630169-203090,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Tyrese Haliburton, Maurice Harkless","Holmes, Hield, Fox, Haliburton, Harkless",1626158-1627741-1628368-1630169-203090,SAC,187.0,2,3.0,7.0,8.0,6.0,14.0,2.0,,1.0,1.0,2.0,3.0,2.0,3.0,10.0,3.0,3.0,2.0,1.0,2.0,5.0,5.0,,,1.0,2.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.5,1.0,1.0,1.0,107.80748663101605,12.5,14.5,12.5,14.5,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.5,0.5,0.8333333333333334,0.5,0.5612,6.266666666666667,25.066666666666666,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,5.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,0.5,0.5,1.0,,,,0.16666666666666666,,2.0,,,,,3.0,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,,,0.5,,,,1.0,,,,,0.14285714285714285,0.25,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,,,,2.0,1.0,,,1.0,,,,,,,,0.2,0.125,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1630558-203084,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Davion Mitchell, Harrison Barnes","Holmes, Hield, Fox, Mitchell, Barnes",1626158-1627741-1628368-1630558-203084,SAC,1910.0,16,32.0,11.0,68.0,68.0,136.0,15.0,18.0,3.0,6.0,20.0,36.0,8.0,23.0,77.0,66.0,,20.0,6.0,11.0,26.0,33.0,4.0,3.0,10.0,16.0,63.0,0.34782608695652173,0.34782608695652173,0.5254237288135594,0.5833333333333334,0.3898305084745763,0.5789473684210527,0.6111111111111112,0.5454545454545454,102.53403141361257,14.676470588235293,13.411764705882353,14.235294117647058,12.926470588235293,0.2542372881355932,0.3050847457627119,0.05084745762711865,0.3389830508474576,0.3,0.3,0.6440677966101694,0.3,0.5052813559322035,6.508333333333333,25.495652173913044,41.0,11.0,6.0,3.0,19.0,14.0,7.0,15.0,6.0,,38.0,11.0,0.3684210526315789,0.3888888888888889,0.5277777777777778,0.6470588235294118,0.5,0.75,0.6428571428571429,0.7333333333333333,0.7333333333333333,0.5454545454545454,0.3333333333333333,0.35294117647058826,,0.05084745762711865,6.0,15.0,1.0,2.0,14.0,24.0,24.0,8.0,6.0,2.0,4.0,7.0,2.0,,8.0,14.0,,18.0,3.0,7.0,5.0,1.0,5.0,1.0,0.5,0.9166666666666666,1.0,1.0,0.13333333333333333,0.21875,0.14285714285714285,1.0,0.12698412698412698,0.175,0.18181818181818182,2.0,4.0,4.0,5.0,6.0,4.0,,4.0,0.75,0.29411764705882354,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.53275,28.0,8.0,3.0,9.0,16.0,4.0,30.0,1.0,,7.0,30.0,28.0,0.5625,0.525,0.625,0.027777777777777776,,0.05555555555555555,,0.4,0.15,0.5013325,0.38961038961038963,0.4117647058823529,2.0,,,3.0,2.0,2.0,0.75,0.06451612903225806,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,3.0,0.6,0.5,9.0,1.0,,1.0,2.0,2.0,0.16666666666666666,,,5.0,1.0,1.0,,3.0,1.0,3.0,3.0,0.25,,0.625,0.05,1.0,,1.0,,2.0,3.0,0.75,1.0,,,,,,2.0,1.0,1.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
1626158-1627741-1628368-1630558-203090,1610612758,"Richaun Holmes, Buddy Hield, De'Aaron Fox, Davion Mitchell, Maurice Harkless","Holmes, Hield, Fox, Mitchell, Harkless",1626158-1627741-1628368-1630558-203090,SAC,710.0,2,12.0,9.0,24.0,25.0,49.0,5.0,4.0,5.0,3.0,6.0,14.0,4.0,7.0,31.0,22.0,6.0,6.0,3.0,3.0,10.0,10.0,2.0,2.0,1.0,4.0,31.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.7045454545454546,0.3333333333333333,0.6,0.6923076923076923,,99.38028169014083,13.25,15.68,13.25,14.96,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.5,0.5,0.5714285714285714,0.5,0.48482857142857144,9.257142857142856,25.985714285714288,7.0,4.0,2.0,1.0,8.0,10.0,5.0,7.0,3.0,,16.0,6.0,0.625,0.625,0.5714285714285714,0.75,1.0,1.0,0.75,0.8,1.0,0.75,0.5,0.5,,0.047619047619047616,,3.0,,,,6.0,6.0,2.0,1.0,,1.0,,1.0,,3.0,4.0,,3.0,,,1.0,,1.0,0.5,,,,1.0,,,,0.3333333333333333,,,,2.0,,,,2.0,2.0,1.0,1.0,0.6666666666666666,,,,,0.4,0.4,,,6.0,1.0,2.0,3.0,4.0,2.0,6.0,1.0,,,6.0,6.0,0.75,0.5,0.5,0.07142857142857142,0.2,,,0.16666666666666666,0.3333333333333333,0.37179999999999996,0.1935483870967742,0.25,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612758,2022,2021-22,False
