EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,AtRimFGA,FG2A,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,AtRimFrequency,Avg2ptShotDistance,Corner3FGA,Steals,BadPassSteals,Corner3Frequency,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,Offensive Fouls,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFGA,2pt And 1 Free Throw Trips,LongMidRangeFrequency,PenaltyOffPoss,SecondChanceFtPoints,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyDefPoss,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Technical Free Throw Trips,HeaveAttempts,PenaltyCorner3FGM,Charge Fouls Drawn,PenaltyCorner3Accuracy,Travels,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Charge Fouls,OffFTReboundPct,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1628991-1629001-1629630-1630214-1630533,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Xavier Tillman, Ziaire Williams","Jackson Jr., Melton, Morant, Tillman, Williams",1628991-1629001-1629630-1630214-1630533,MEM,58.0,1,1.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,3.0,1.0,1.0,1.0,0.75,0.75,0.5,,1.0,1.0,1.0,1.0,1.0,99.3103448275862,11.5,17.5,11.5,17.5,0.5,1.0,1.0,1.0,0.5,1.0,0.46145,26.5,,1.0,,,,,,,10.9,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629001-1629630-1630217-1630533,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Desmond Bane, Ziaire Williams","Jackson Jr., Melton, Morant, Bane, Williams",1628991-1629001-1629630-1630217-1630533,MEM,299.0,1,5.0,-7.0,10.0,10.0,20.0,1.0,3.0,1.0,5.0,10.0,17.0,3.0,3.0,1.0,1.0,4.0,1.0,9.0,2.0,1.0,3.0,4.0,,,1.0,2.0,1.0,,,1.0,7.0,1.0,0.2,0.2,0.5,0.5,0.5555555555555556,,1.0,0.5,0.6,1.0,0.6666666666666666,96.3210702341137,14.0,15.9,13.0,15.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.3333333333333333,0.5002833333333334,25.639999999999997,2.0,4.0,3.0,,,,,0.2222222222222222,6.5,2.0,,,0.2222222222222222,1.0,2.0,,,2.0,,,3.0,1.0,,,1.0,3.0,,,,,,1.0,,,1.0,,,,2.0,2.0,1.0,0.75,,1.5,1.5,,,,0.2,,,,,1.0,1.0,0.2222222222222222,,,,,,,0.4845,0.1,0.2,0.3,1.0,1.0,,0.25,,,,,,3.0,,1.0,,3.0,,,0.5012,0.3,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,,2.0,,0.5,0.5,1.0,,0.5,,0.2,,,,1.0,,1.0,1.0,6.0,,3.0,2.0,1.0,,,,1.0,1.0,1.0,,,,0.5,,1.0,0.5,0.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629001-1629630-1630533-203937,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Ziaire Williams, Kyle Anderson","Jackson Jr., Melton, Morant, Williams, Anderson",1628991-1629001-1629630-1630533-203937,MEM,108.0,1,2.0,,5.0,4.0,9.0,,1.0,,2.0,4.0,4.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,4.0,,,,0.5,0.5,0.5,1.0,,1.0,1.0,,1.0,120.0,12.8,11.0,12.8,11.0,0.25,,,,0.75,,0.5622,24.85,1.0,2.0,,,,,,0.25,7.65,1.0,,,0.25,,1.0,,,1.0,,,2.0,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,0.502,0.4,3.0,,,,1.0,,1.0,2.0,,,,,2.0,,0.5,0.5,,,0.5,,0.5,,,,1.0,,,,2.0,,1.0,1.0,,,,,0.5,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629001-1629634-1630217-1630533,1610612763,"Jaren Jackson Jr., De'Anthony Melton, Brandon Clarke, Desmond Bane, Ziaire Williams","Jackson Jr., Melton, Clarke, Bane, Williams",1628991-1629001-1629634-1630217-1630533,MEM,485.0,3,8.0,-6.0,18.0,17.0,35.0,3.0,8.0,3.0,8.0,11.0,17.0,9.0,8.0,3.0,3.0,4.0,3.0,11.0,4.0,4.0,9.0,14.0,3.0,1.0,6.0,,,,,,8.0,1.0,0.375,0.375,0.3235294117647059,0.3235294117647059,0.47058823529411764,0.5,0.8,1.0,0.8888888888888888,1.0,1.0,103.91752577319586,15.88888888888889,11.705882352941176,13.5,11.705882352941176,0.47058823529411764,0.375,0.375,1.0,0.5882352941176471,0.375,0.46263529411764703,26.925,2.0,9.0,6.0,,,,,0.11764705882352941,9.844444444444443,,1.0,1.0,,4.0,1.0,,,4.0,,,1.0,,,2.0,3.0,3.0,,,4.0,,3.0,5.0,,1.0,3.0,2.0,,1.0,4.0,,,0.1111111111111111,,0.3,0.3,0.4444444444444444,0.75,0.375,0.38461538461538464,1.0,0.25,,1.0,0.5,1.0,0.23529411764705882,,,,,,,0.462525,,,0.2727272727272727,2.0,1.0,,0.4,0.4,,3.0,,0.17647058823529413,3.0,,1.0,1.0,3.0,1.0,0.3333333333333333,0.45198333333333335,0.16666666666666666,1.0,,3.0,,2.0,,2.0,,,1.0,,,,,,,0.6,,0.6666666666666666,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,,0.5,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629630-1629634-1630217-1630533,1610612763,"Jaren Jackson Jr., Ja Morant, Brandon Clarke, Desmond Bane, Ziaire Williams","Jackson Jr., Morant, Clarke, Bane, Williams",1628991-1629630-1629634-1630217-1630533,MEM,379.0,3,6.0,8.0,13.0,13.0,26.0,2.0,3.0,2.0,4.0,18.0,10.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,6.0,1.0,9.0,10.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,15.0,0.5,0.5,0.5,0.7,0.8181818181818182,0.4,0.3333333333333333,0.5,1.0,0.875,0.5,1.0,98.78627968337732,14.461538461538462,14.692307692307692,14.384615384615385,14.461538461538462,0.3,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6666666666666666,0.48472,24.85,2.0,6.0,4.0,,,,,0.2,6.8,1.0,,,0.1,1.0,1.0,,,3.0,,,4.0,4.0,,,1.0,3.0,6.0,,,,,1.0,,,2.0,,1.0,,1.0,4.0,3.0,0.6666666666666666,,1.5,1.5,,,,0.25,,,,1.0,0.5,0.5,0.3,,,,,,,,0.2727272727272727,0.42857142857142855,0.16666666666666666,1.0,1.0,,0.5,1.0,,1.0,2.0,0.1,9.0,,5.0,2.0,9.0,1.0,,0.48490833333333333,0.6923076923076923,7.0,1.0,1.0,,,,1.0,12.0,3.0,,,,12.0,,0.6666666666666666,0.8571428571428571,1.0,0.16666666666666666,,,0.6666666666666666,4.0,,,3.0,,1.0,1.0,2.0,,1.0,1.0,,,,,0.25,0.25,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,4.0,2.0,1.0,0.8,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629630-1629634-1630217-203937,1610612763,"Jaren Jackson Jr., Ja Morant, Brandon Clarke, Desmond Bane, Kyle Anderson","Jackson Jr., Morant, Clarke, Bane, Anderson",1628991-1629630-1629634-1630217-203937,MEM,5.0,1,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,288.0,5.0,,5.0,,1.0,,,,1.0,,0.37695,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.37695,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629630-1630214-1630217-1630533,1610612763,"Jaren Jackson Jr., Ja Morant, Xavier Tillman, Desmond Bane, Ziaire Williams","Jackson Jr., Morant, Tillman, Bane, Williams",1628991-1629630-1630214-1630217-1630533,MEM,847.0,2,14.0,-2.0,30.0,30.0,60.0,2.0,7.0,2.0,10.0,35.0,37.0,6.0,7.0,2.0,2.0,10.0,2.0,22.0,6.0,5.0,11.0,17.0,4.0,4.0,4.0,6.0,1.0,1.0,,1.0,31.0,1.0,0.2,0.2,0.5,0.5303030303030303,0.3333333333333333,1.0,0.5555555555555556,0.8571428571428571,0.6875,0.6,1.0,102.00708382526564,14.133333333333333,14.1,13.033333333333333,13.633333333333333,0.23333333333333334,0.2857142857142857,0.3333333333333333,1.0,0.6,0.2857142857142857,0.5305666666666666,25.54,8.0,20.0,5.0,,2.0,1.0,1.0,0.26666666666666666,5.165,3.0,4.0,4.0,0.1,5.0,7.0,2.0,2.0,11.0,,2.0,12.0,5.0,2.0,2.0,4.0,4.0,8.0,2.0,3.0,,3.0,6.0,,,,,,,2.0,6.0,3.0,0.6,1.0,0.3333333333333333,0.3333333333333333,0.15,0.18181818181818182,0.375,0.375,1.0,0.3333333333333333,,0.5,0.875,1.0,0.36666666666666664,,,,0.3333333333333333,1.0,0.3333333333333333,0.6168,0.09090909090909091,0.13043478260869565,0.11428571428571428,3.0,,1.0,0.375,0.6,0.5,1.0,,0.03333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,5.0,,,,16.0,1.0,8.0,4.0,4.0,,1.0,,0.6666666666666666,0.7272727272727273,,0.1,0.125,0.14285714285714285,,0.08333333333333333,0.5714285714285714,0.45454545454545453,0.5555555555555556,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1628991-1629634-1629723-1630217-1630533,1610612763,"Jaren Jackson Jr., Brandon Clarke, John Konchar, Desmond Bane, Ziaire Williams","Jackson Jr., Clarke, Konchar, Bane, Williams",1628991-1629634-1629723-1630217-1630533,MEM,19.0,1,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.5,1.5,1.0,,,,,,,75.78947368421053,18.0,,18.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.38655,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1629001-1629630-1629634-1630214-1630533,1610612763,"De'Anthony Melton, Ja Morant, Brandon Clarke, Xavier Tillman, Ziaire Williams","Melton, Morant, Clarke, Tillman, Williams",1629001-1629630-1629634-1630214-1630533,MEM,89.0,1,1.0,1.0,4.0,4.0,8.0,,,1.0,1.0,5.0,4.0,3.0,,,1.0,2.0,,5.0,1.0,,2.0,2.0,1.0,1.0,2.0,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,0.5,,1.0,1.0,,1.0,129.43820224719101,8.75,13.5,8.75,13.5,,,,,0.5,,0.516825,22.2,,1.0,,,,,,,4.8,1.0,,,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1629001-1629630-1629634-1630217-1630533,1610612763,"De'Anthony Melton, Ja Morant, Brandon Clarke, Desmond Bane, Ziaire Williams","Melton, Morant, Clarke, Bane, Williams",1629001-1629630-1629634-1630217-1630533,MEM,386.0,3,6.0,-8.0,13.0,13.0,26.0,,3.0,,3.0,12.0,20.0,,3.0,,,5.0,,10.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,,,,12.0,,,,0.6,0.6,0.3,0.75,0.5,0.5,0.5,,0.5,96.99481865284974,12.692307692307692,17.0,12.076923076923077,15.846153846153847,0.3,,,,0.9,,0.567885,25.366666666666664,6.0,7.0,3.0,2.0,,,,0.6,2.5,,1.0,,,1.0,5.0,,,1.0,,,6.0,,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,0.8571428571428571,,,,0.14285714285714285,,1.0,0.25,1.0,,,0.5,0.8333333333333334,1.0,0.1,,,,,,,0.4068,,,,,,,,,0.5,,,,4.0,,3.0,,4.0,,,0.536675,0.3076923076923077,4.0,,1.0,,1.0,,1.0,4.0,,,,,4.0,,0.5,0.5,1.0,,0.25,,0.3333333333333333,,,,1.0,,,,10.0,,5.0,4.0,1.0,,,,0.8333333333333334,0.8333333333333334,,,0.16666666666666666,,,,0.8,1.0,1.0,1.0,,,,,,2.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1629001-1629630-1629634-1630217-203937,1610612763,"De'Anthony Melton, Ja Morant, Brandon Clarke, Desmond Bane, Kyle Anderson","Melton, Morant, Clarke, Bane, Anderson",1629001-1629630-1629634-1630217-203937,MEM,94.0,1,2.0,-5.0,3.0,4.0,7.0,,,,,2.0,7.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,107.23404255319149,19.333333333333332,9.0,19.333333333333332,9.0,,,,,1.0,,0.681075,,4.0,4.0,2.0,,,,,1.0,0.875,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,2.0,2.0,2.0,2.0,,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.25,0.5,,,,,1.0,1.0,,0.6471,,,1.0,,,,,,,,,,3.0,,4.0,1.0,3.0,1.0,,0.681075,1.0,4.0,,,,,,,2.0,,,,,2.0,,0.25,0.25,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,1.0,4.0,1.0,,1.0,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1629001-1629630-1629634-1630533-203937,1610612763,"De'Anthony Melton, Ja Morant, Brandon Clarke, Ziaire Williams, Kyle Anderson","Melton, Morant, Clarke, Williams, Anderson",1629001-1629630-1629634-1630533-203937,MEM,413.0,2,7.0,6.0,13.0,13.0,26.0,,1.0,1.0,3.0,17.0,11.0,3.0,1.0,,1.0,5.0,,11.0,1.0,2.0,3.0,4.0,,,1.0,4.0,1.0,,,,15.0,1.0,0.3333333333333333,0.3333333333333333,0.7083333333333334,0.7083333333333334,0.25,,0.6666666666666666,0.5,0.6,,,90.65375302663438,14.23076923076923,17.53846153846154,14.0,17.384615384615383,0.08333333333333333,,,,0.5,,0.4884625,25.566666666666666,3.0,9.0,1.0,,1.0,,,0.25,5.911111111111111,2.0,1.0,1.0,0.16666666666666666,1.0,3.0,,,6.0,1.0,,7.0,,1.0,1.0,,2.0,6.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,0.7777777777777778,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,0.5,0.25,,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,0.4716,,,0.11764705882352941,,,,,,,,,,5.0,,2.0,,5.0,,,0.51903,0.38461538461538464,4.0,2.0,,,1.0,1.0,3.0,7.0,,,,,7.0,0.3333333333333333,0.7,0.7,,0.4,0.2,,0.4117647058823529,,,,4.0,,,,8.0,,4.0,2.0,2.0,,,,0.5714285714285714,0.5714285714285714,,,,,,,0.6666666666666666,0.6666666666666666,0.8,0.5,,,,,,1.0,1.0,2.0,,,1.0,0.2,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1629001-1629630-1630214-1630533-203937,1610612763,"De'Anthony Melton, Ja Morant, Xavier Tillman, Ziaire Williams, Kyle Anderson","Melton, Morant, Tillman, Williams, Anderson",1629001-1629630-1630214-1630533-203937,MEM,187.0,2,3.0,1.0,8.0,6.0,14.0,1.0,2.0,2.0,3.0,11.0,10.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,2.0,,2.0,2.0,1.0,1.0,2.0,2.0,,,,,11.0,1.0,0.6666666666666666,0.6666666666666666,0.8,0.9166666666666666,0.6,0.5,,1.0,1.0,,1.0,107.80748663101605,13.0,13.833333333333334,13.0,13.833333333333334,0.4,0.5,0.5,1.0,0.6,0.5,0.45610999999999996,24.733333333333334,,2.0,1.0,,,,,,7.6,1.0,,,0.2,,,,,2.0,1.0,,1.0,3.0,,,,,,,,1.0,,,,,1.0,,,,,3.0,,0.5,,,,,,,,,,,,,,0.4,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,2.0,,,,2.0,,,0.31845,0.25,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,0.25,,,,1610612763,2022,2021-22,True
1629001-1629630-1630217-203500-203937,1610612763,"De'Anthony Melton, Ja Morant, Desmond Bane, Steven Adams, Kyle Anderson","Melton, Morant, Bane, Adams, Anderson",1629001-1629630-1630217-203500-203937,MEM,62.0,1,1.0,,3.0,2.0,5.0,1.0,3.0,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,2.0,,,1.0,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.75,,,,,,,116.1290322580645,14.0,10.0,11.333333333333334,10.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6233125,25.53333333333333,1.0,1.0,,,,,,0.25,1.1,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,0.5,0.5,,,,1.0,,,,,1.0,1.0,,,,,0.5,1.0,,,,,0.4,2.0,,,1.0,1.0,,,,,3.0,,1.0,,3.0,,,0.6233125,1.0,2.0,,1.0,1.0,3.0,1.0,3.0,5.0,,,,,5.0,0.3333333333333333,0.625,0.625,0.5,,0.75,0.3333333333333333,1.0,,,,,,,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,0.5,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.25,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612763,2022,2021-22,True
1629001-1629634-1629723-1630533-203937,1610612763,"De'Anthony Melton, Brandon Clarke, John Konchar, Ziaire Williams, Kyle Anderson","Melton, Clarke, Konchar, Williams, Anderson",1629001-1629634-1629723-1630533-203937,MEM,10.0,1,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,144.0,10.0,,10.0,,1.0,,,,1.0,,0.35835,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.35835,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1629001-1629634-1630217-1630533-203937,1610612763,"De'Anthony Melton, Brandon Clarke, Desmond Bane, Ziaire Williams, Kyle Anderson","Melton, Clarke, Bane, Williams, Anderson",1629001-1629634-1630217-1630533-203937,MEM,400.0,3,7.0,-5.0,15.0,15.0,30.0,3.0,6.0,3.0,7.0,17.0,22.0,6.0,6.0,3.0,2.0,4.0,2.0,10.0,2.0,2.0,5.0,6.0,2.0,2.0,4.0,1.0,,,,,17.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6818181818181818,0.7083333333333334,0.6363636363636364,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,108.0,15.133333333333333,11.533333333333333,15.066666666666666,11.333333333333334,0.5454545454545454,0.5,0.5,0.6666666666666666,0.7272727272727273,0.5,0.5189863636363636,26.3,1.0,4.0,2.0,,,,,0.09090909090909091,8.95,1.0,1.0,1.0,0.09090909090909091,,1.0,,,2.0,,,3.0,2.0,,,,,2.0,,,,,1.0,,,2.0,,,,1.0,2.0,1.0,0.75,,,,,,,0.2,,,1.0,,1.0,1.0,0.18181818181818182,,,,,,,,0.08333333333333333,0.2,,1.0,,,0.25,0.3333333333333333,,1.0,,0.09090909090909091,1.0,,1.0,1.0,1.0,1.0,,0.446825,0.06666666666666667,5.0,,,,1.0,,1.0,2.0,3.0,,,,2.0,,0.5,0.5,,,0.5,,0.11764705882352941,,,,2.0,,,,4.0,,2.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
1629001-1630217-1630533-203500-203937,1610612763,"De'Anthony Melton, Desmond Bane, Ziaire Williams, Steven Adams, Kyle Anderson","Melton, Bane, Williams, Adams, Anderson",1629001-1630217-1630533-203500-203937,MEM,93.0,1,2.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,4.0,,,,,,1.0,1.0,1.0,,1.0,0.5,0.5,0.3,0.3,0.4,,0.5,,0.5,0.5,,61.93548387096774,22.5,24.0,16.5,24.0,0.4,0.5,0.5,1.0,0.8,0.5,0.57351,26.35,2.0,3.0,,,,,,0.4,3.6333333333333333,,,,,1.0,,,2.0,1.0,,,,,,2.0,1.0,3.0,,,,,3.0,3.0,,,,,,,,,,,,0.5,0.5,,,1.0,0.75,1.0,1.0,,,,,0.2,,,,0.6666666666666666,,,0.64075,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2022,2021-22,True
