EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Travels,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,Charge Fouls,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,HeaveAttempts,HeaveMakes,team_id,year,season,team_vs
1628384-1629004-1630201-1630567-203920,1610612761,"OG Anunoby, Svi Mykhailiuk, Malachi Flynn, Scottie Barnes, Khem Birch","Anunoby, Mykhailiuk, Flynn, Barnes, Birch",1628384-1629004-1630201-1630567-203920,TOR,200.0,2,3.0,11.0,7.0,6.0,,1.0,13.0,1.0,,4.0,,5.0,2.0,12.0,1.0,,,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,10.0,,0.75,0.7142857142857143,93.6,14.0,17.0,13.142857142857142,17.0,0.14285714285714285,0.5714285714285714,,,0.8571428571428571,0.49467857142857147,,,0.125,0.3333333333333333,26.080000000000002,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,2.0,,,,2.0,2.0,3.0,,2.0,1.0,2.0,1.0,,5.0,1.0,,,3.0,4.0,1.0,5.0,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,0.5,0.5,0.4,0.4,1.0,1.0,,0.7142857142857143,1.0,,1.0,,,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,,0.5,,,1.0,,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,0.5,0.5,1.0,,,,,0.5,0.16666666666666666,,11.9,1.0,,,,,,,,3.0,,,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2022,2021-22,True
1628384-1629004-1630625-201609-203920,1610612761,"OG Anunoby, Svi Mykhailiuk, Dalano Banton, Goran Dragic, Khem Birch","Anunoby, Mykhailiuk, Banton, Dragic, Birch",1628384-1629004-1630625-201609-203920,TOR,55.0,1,1.0,1.0,2.0,2.0,,,4.0,,,,,,2.0,4.0,3.0,,,,,,,2.0,1.0,2.0,1.0,4.0,,1.0,,104.72727272727273,18.0,9.5,18.0,9.5,,,,,1.0,0.3642,,,0.5,0.5,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1629139-1630173-1630625,1610612761,"OG Anunoby, Gary Trent Jr., Yuta Watanabe, Precious Achiuwa, Dalano Banton","Anunoby, Trent Jr., Watanabe, Achiuwa, Banton",1628384-1629018-1629139-1630173-1630625,TOR,166.0,1,3.0,-6.0,6.0,5.0,4.0,,11.0,,,1.0,1.0,1.0,3.0,7.0,13.0,,1.0,1.0,,,,1.0,2.0,4.0,1.0,7.0,4.0,0.7,0.3333333333333333,95.42168674698796,15.166666666666666,15.0,15.166666666666666,13.8,,0.3333333333333333,,0.5,1.0,0.5525666666666667,,0.41795,0.25,0.3333333333333333,31.1,0.6666666666666666,,2.0,2.0,,1.0,1.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,3.0,0.5,0.5,,,1.0,,1.0,0.6666666666666666,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,0.5,1.0,,,,0.42857142857142855,1.45,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1629139-1630201-203920,1610612761,"OG Anunoby, Gary Trent Jr., Yuta Watanabe, Malachi Flynn, Khem Birch","Anunoby, Trent Jr., Watanabe, Flynn, Birch",1628384-1629018-1629139-1630201-203920,TOR,75.0,1,1.0,3.0,3.0,3.0,,,6.0,,,1.0,,1.0,,5.0,2.0,,,1.0,,,,,,,,5.0,,1.25,0.5,115.2,6.333333333333333,18.666666666666668,6.333333333333333,17.0,,0.5,,,1.0,0.653525,,,,,25.3,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.25,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,1.2,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1629139-201152-203920,1610612761,"OG Anunoby, Gary Trent Jr., Yuta Watanabe, Thaddeus Young, Khem Birch","Anunoby, Trent Jr., Watanabe, Young, Birch",1628384-1629018-1629139-201152-203920,TOR,138.0,1,2.0,5.0,5.0,4.0,,2.0,9.0,,,4.0,,4.0,,5.0,,2.0,,4.0,1.0,1.0,,,,,,2.0,,0.4166666666666667,0.6666666666666666,93.91304347826087,16.2,14.25,15.4,14.25,,0.6666666666666666,,,0.6666666666666666,0.4971916666666667,,,,,25.725,,,,,,,,1.0,2.0,,,,1.0,2.0,1.0,2.0,1.0,,,3.0,,,,2.0,,,,1.0,1.0,2.0,,1.0,5.0,2.0,,2.0,,2.0,2.0,4.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,0.25,0.25,0.5,,,0.4166666666666667,0.75,,0.75,,,,,1.0,0.6666666666666666,1.0,0.5,,,0.6666666666666666,,,,1.0,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.25,0.25,,1.0,,,,0.25,0.6,,12.65,,,1.0,,1.0,,,,3.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1629717-1630567-203920,1610612761,"OG Anunoby, Gary Trent Jr., Armoni Brooks, Scottie Barnes, Khem Birch","Anunoby, Trent Jr., Brooks, Barnes, Birch",1628384-1629018-1629717-1630567-203920,TOR,657.0,1,11.0,10.0,22.0,22.0,,3.0,44.0,5.0,1.0,5.0,,10.0,5.0,25.0,15.0,1.0,,5.0,3.0,3.0,,3.0,5.0,5.0,2.0,22.0,,0.5434782608695652,0.45454545454545453,96.43835616438356,15.590909090909092,14.272727272727273,14.909090909090908,14.0,0.22727272727272727,0.22727272727272727,0.5,,0.8181818181818182,0.5610613636363636,0.629375,,0.13043478260869565,0.16666666666666666,24.3,,,6.0,8.0,1.0,,,1.0,2.0,,2.0,,1.0,,7.0,12.0,2.0,1.0,1.0,3.0,,,,6.0,8.0,,,1.0,3.0,5.0,3.0,,12.0,2.0,1.0,4.0,5.0,9.0,3.0,12.0,1.0,2.0,,2.0,,,,2.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,0.2,0.2,0.5833333333333334,1.0,,0.45454545454545453,0.5,,0.75,,1.0,0.7142857142857143,0.2,1.0,0.25,0.8181818181818182,0.23076923076923078,0.5,,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,,0.07692307692307693,1.0,0.36363636363636365,0.75,0.75,0.5,0.09090909090909091,0.5,0.5,,0.09090909090909091,,,0.2,0.2,0.5,,,,,0.2,0.12,,6.158333333333334,1.0,1.0,,,,1.0,,,6.0,,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,0.2,0.2,1.0,1.0,1.0,1.0,,,,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630173-1630201-1630551,1610612761,"OG Anunoby, Gary Trent Jr., Precious Achiuwa, Malachi Flynn, Justin Champagnie","Anunoby, Trent Jr., Achiuwa, Flynn, Champagnie",1628384-1629018-1630173-1630201-1630551,TOR,145.0,1,2.0,,5.0,4.0,,,9.0,,,2.0,,2.0,2.0,7.0,7.0,,,2.0,,,,1.0,1.0,2.0,1.0,7.0,,0.875,0.6666666666666666,89.37931034482759,14.4,18.25,14.4,18.25,,0.6666666666666666,,,1.0,0.5538,,,0.25,0.5,25.45,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,0.5,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630173-1630201-1630567,1610612761,"OG Anunoby, Gary Trent Jr., Precious Achiuwa, Malachi Flynn, Scottie Barnes","Anunoby, Trent Jr., Achiuwa, Flynn, Barnes",1628384-1629018-1630173-1630201-1630567,TOR,163.0,1,3.0,-6.0,6.0,5.0,,1.0,11.0,1.0,,,,1.0,,5.0,11.0,,,,,,,1.0,,,,3.0,,0.625,0.25,97.17791411042944,14.333333333333334,15.4,14.166666666666666,15.4,0.25,,,,0.5,0.4720375,0.5083,,,,22.8,,,1.0,1.0,1.0,,,,2.0,,,,,,1.0,3.0,1.0,1.0,1.0,2.0,,,,,2.0,,2.0,,,1.0,,,3.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.625,1.0,,1.0,,0.5,,0.5,,,,0.5,,0.5,,,,,,,,,0.25,1.0,1.0,,0.5,,,,,,,,,1.0,,,,,,0.4,,4.866666666666666,1.0,1.0,,,,,,,3.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,0.6666666666666666,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630173-1630567-1630625,1610612761,"OG Anunoby, Gary Trent Jr., Precious Achiuwa, Scottie Barnes, Dalano Banton","Anunoby, Trent Jr., Achiuwa, Barnes, Banton",1628384-1629018-1630173-1630567-1630625,TOR,122.0,1,2.0,3.0,4.0,5.0,,,9.0,,,1.0,,1.0,2.0,5.0,2.0,,,1.0,1.0,1.0,,,2.0,2.0,1.0,5.0,,0.8333333333333334,0.5,106.22950819672131,10.0,16.4,10.0,16.4,,0.5,,,0.5,0.495975,,,0.3333333333333333,0.5,26.3,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,3.0,,1.0,,,,,,,,,3.0,3.0,,3.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,0.75,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,1.0,1.0,,,,,,1.0,,,14.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630201-1630551-203920,1610612761,"OG Anunoby, Gary Trent Jr., Malachi Flynn, Justin Champagnie, Khem Birch","Anunoby, Trent Jr., Flynn, Champagnie, Birch",1628384-1629018-1630201-1630551-203920,TOR,201.0,1,3.0,-8.0,8.0,8.0,3.0,1.0,16.0,,,2.0,1.0,2.0,2.0,7.0,15.0,,1.0,2.0,,,,2.0,2.0,2.0,1.0,7.0,3.0,0.5,0.3333333333333333,114.6268656716418,14.125,11.0,13.75,10.25,,0.3333333333333333,,0.5,0.6666666666666666,0.5523833333333333,0.6465,0.4363,0.14285714285714285,0.2,24.75,0.375,8.0,1.0,2.0,1.0,,,,,,2.0,,1.0,,1.0,4.0,1.0,,1.0,,,1.0,3.0,2.0,,3.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,2.0,1.0,3.0,,2.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,3.0,1.0,1.0,0.5,0.5,0.25,,,0.4166666666666667,,0.75,,0.75,1.0,0.5,0.3333333333333333,,,0.4,0.25,,,,,,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,,,0.5,0.5,1.0,,,,,0.5,,0.42857142857142855,10.325,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630201-1630567-203920,1610612761,"OG Anunoby, Gary Trent Jr., Malachi Flynn, Scottie Barnes, Khem Birch","Anunoby, Trent Jr., Flynn, Barnes, Birch",1628384-1629018-1630201-1630567-203920,TOR,73.0,2,1.0,-3.0,2.0,3.0,,,5.0,,,1.0,,1.0,,2.0,5.0,,,1.0,,,,1.0,1.0,,,2.0,,0.5,0.5,98.63013698630138,17.0,13.0,17.0,4.0,,0.5,,,1.0,0.5762,,,,,26.7,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630201-201152-203920,1610612761,"OG Anunoby, Gary Trent Jr., Malachi Flynn, Thaddeus Young, Khem Birch","Anunoby, Trent Jr., Flynn, Young, Birch",1628384-1629018-1630201-201152-203920,TOR,106.0,1,2.0,-7.0,4.0,4.0,,,8.0,,,2.0,,2.0,,,7.0,,,2.0,,,,,1.0,,,,,,1.0,108.67924528301887,18.5,8.0,18.5,8.0,,1.0,,,1.0,0.559725,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630567-1630625-201152,1610612761,"OG Anunoby, Gary Trent Jr., Scottie Barnes, Dalano Banton, Thaddeus Young","Anunoby, Trent Jr., Barnes, Banton, Young",1628384-1629018-1630567-1630625-201152,TOR,102.0,1,2.0,1.0,3.0,3.0,,,6.0,1.0,,1.0,,2.0,,2.0,1.0,,,1.0,,,,1.0,,,,2.0,,0.3333333333333333,0.6666666666666666,84.70588235294117,14.666666666666666,19.333333333333332,14.666666666666666,18.666666666666668,0.3333333333333333,0.3333333333333333,,,1.0,0.6140833333333333,,,,,23.7,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,0.5,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630567-1630625-203920,1610612761,"OG Anunoby, Gary Trent Jr., Scottie Barnes, Dalano Banton, Khem Birch","Anunoby, Trent Jr., Barnes, Banton, Birch",1628384-1629018-1630567-1630625-203920,TOR,137.0,2,2.0,1.0,4.0,5.0,,1.0,9.0,1.0,,1.0,,2.0,,4.0,3.0,,,1.0,,,,1.0,,,,2.0,,0.4,0.4,94.59854014598541,18.0,13.0,18.0,12.6,0.2,0.2,,,0.6,0.50526,0.6,,,,23.5,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,1.0,2.0,,,,2.0,2.0,,2.0,,1.0,1.0,,,2.0,,1.0,,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,0.5,1.0,,,0.6666666666666666,1.0,,0.4,1.0,,1.0,,,1.0,1.0,,,0.6666666666666666,0.3333333333333333,,1.0,,,1.0,1.0,,,,1.0,0.2,1.0,1.0,,0.2,,,,0.2,1.0,1.0,,,1.0,,,,,,0.5,,7.833333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630567-201609-203920,1610612761,"OG Anunoby, Gary Trent Jr., Scottie Barnes, Goran Dragic, Khem Birch","Anunoby, Trent Jr., Barnes, Dragic, Birch",1628384-1629018-1630567-201609-203920,TOR,69.0,2,1.0,,2.0,1.0,,1.0,3.0,,,1.0,,1.0,,2.0,2.0,1.0,,1.0,,,,1.0,,,,2.0,,0.3333333333333333,0.3333333333333333,62.60869565217392,19.5,30.0,16.5,30.0,,0.3333333333333333,,,0.3333333333333333,0.4643,0.5697,,,,26.6,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,2.0,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,0.5,,,0.3333333333333333,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,,,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1629018-1630625-201609-203920,1610612761,"OG Anunoby, Gary Trent Jr., Dalano Banton, Goran Dragic, Khem Birch","Anunoby, Trent Jr., Banton, Dragic, Birch",1628384-1629018-1630625-201609-203920,TOR,19.0,1,,-5.0,2.0,3.0,2.0,,5.0,,,,,,,,5.0,,,,,,,1.0,,,,,2.0,,,378.94736842105266,5.0,3.0,5.0,3.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628384-1630567-1630625-201609-203920,1610612761,"OG Anunoby, Scottie Barnes, Dalano Banton, Goran Dragic, Khem Birch","Anunoby, Barnes, Banton, Dragic, Birch",1628384-1630567-1630625-201609-203920,TOR,14.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
1628391-1628449-1629004-1629139-1629682,1610612761,"D.J. Wilson, Chris Boucher, Svi Mykhailiuk, Yuta Watanabe, Tremont Waters","Wilson, Boucher, Mykhailiuk, Watanabe, Waters",1628391-1628449-1629004-1629139-1629682,TOR,441.0,1,7.0,-2.0,18.0,20.0,1.0,1.0,38.0,3.0,,3.0,,6.0,3.0,19.0,21.0,1.0,,3.0,2.0,,2.0,2.0,3.0,3.0,2.0,16.0,1.0,0.59375,0.4,124.08163265306123,14.88888888888889,8.65,14.38888888888889,8.65,0.2,0.2,,,0.7333333333333333,0.5954066666666668,0.52905,0.8045,0.125,0.2,25.78333333333333,0.05555555555555555,,3.0,5.0,,1.0,1.0,,1.0,2.0,3.0,,1.0,1.0,5.0,9.0,2.0,,,3.0,1.0,1.0,2.0,4.0,6.0,,,1.0,2.0,4.0,1.0,,10.0,,1.0,3.0,1.0,5.0,1.0,6.0,,3.0,,1.0,,,2.0,3.0,,,2.0,,1.0,,,,,,2.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5555555555555556,,1.0,0.5333333333333333,1.5,1.0,1.5,1.0,1.0,1.0,0.25,1.0,,1.0,0.125,0.5,,,,1.0,,1.0,,,,0.3333333333333333,0.6,0.6,0.3333333333333333,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,0.3333333333333333,0.15789473684210525,0.10526315789473684,7.277777777777778,,1.0,1.0,,1.0,,,,6.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2022,2021-22,True
