EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,LostBallSteals,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,OffLongMidRangeReboundPct,HeaveAttempts,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1626192-1628975-201950-203114-203507,1610612749,"Pat Connaughton, Jevon Carter, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Carter, Holiday, Middleton, Antetokounmpo",1626192-1628975-201950-203114-203507,MIL,81.0,2,1.0,,2.0,2.0,,,1.0,4.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,0.16666666666666666,0.5,,,71.1111111111111,19.5,21.0,13.5,13.0,,,,,,,0.5,,,,,0.5,0.47567499999999996,,,,,,18.8,29.7,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628975-202083-203114-203507,1610612749,"Pat Connaughton, Jevon Carter, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo","Connaughton, Carter, Matthews, Middleton, Antetokounmpo",1626192-1628975-202083-203114-203507,MIL,85.0,1,1.0,,2.0,3.0,,,2.0,5.0,1.0,2.0,,,,1.0,2.0,1.0,,1.0,3.0,2.0,,2.0,2.0,1.0,,,,,,2.0,2.0,2.0,,,1.0,3.0,4.0,,,,,,,2.0,2.0,,1.0,,,,0.3333333333333333,,0.2,,0.16666666666666666,,0.4,,,,1.0,1.0,0.75,1.0,,84.70588235294117,29.0,9.0,21.5,9.0,0.4,0.5,0.5,0.2,,,0.4,0.5,,,,0.8,0.54877,0.57175,,0.16666666666666666,0.25,,2.2666666666666666,26.95,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,0.25,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-1628975-202083-203507-203648,1610612749,"Pat Connaughton, Jevon Carter, Wesley Matthews, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Carter, Matthews, Antetokounmpo, Antetokounmpo",1626192-1628975-202083-203507-203648,MIL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-201572-201588-201950-202083,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Jrue Holiday, Wesley Matthews","Connaughton, Lopez, Hill, Holiday, Matthews",1626192-201572-201588-201950-202083,MIL,124.0,3,2.0,-5.0,4.0,4.0,2.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,3.0,2.0,,2.0,7.0,1.0,1.0,1.0,1.0,,2.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,1.0,2.0,,,,,2.0,2.0,2.0,0.3333333333333333,1.0,0.2,0.5,0.2,0.5,0.4,,,,0.5,1.0,0.25,1.0,,92.9032258064516,16.25,14.75,13.75,14.75,0.2,1.0,1.0,0.2,,,0.4,1.0,0.5,1.0,0.5,0.6,0.4468,0.4488,0.50005,,,1.0,8.833333333333334,26.85,0.5,,1.0,,,,,,,,,,2.0,,,2.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,,1.0,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-201572-201588-201950-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Holiday, Antetokounmpo",1626192-201572-201588-201950-203507,MIL,337.0,2,6.0,,12.0,11.0,,11.0,1.0,23.0,3.0,4.0,,,1.0,1.0,3.0,,,5.0,7.0,4.0,,10.0,10.0,1.0,,,,,,2.0,3.0,,2.0,,7.0,,7.0,,,1.0,,,2.0,,,,,10.0,,,0.7142857142857143,,0.45454545454545453,,0.45454545454545453,,0.36363636363636365,,,0.6666666666666666,,0.7777777777777778,,,1.0,98.27893175074185,12.166666666666666,17.363636363636363,10.583333333333334,15.818181818181818,0.36363636363636365,0.75,0.75,0.09090909090909091,1.0,1.0,0.2727272727272727,,,,,0.7272727272727273,0.5550454545454545,0.6024,,,,,8.371428571428572,27.25,,1.0,2.0,1.0,1.0,,,,,,,,8.0,,,,4.0,,4.0,,3.0,1.0,8.0,,5.0,,,,,0.8,0.8,,,,,,,,,,0.8333333333333334,,,0.5,,0.6666666666666666,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-201572-201588-202083-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Matthews, Antetokounmpo",1626192-201572-201588-202083-203507,MIL,330.0,3,6.0,,11.0,13.0,5.0,7.0,,24.0,1.0,1.0,,,,1.0,,,,2.0,3.0,1.0,5.0,12.0,12.0,,,1.0,1.0,4.0,7.0,4.0,,,3.0,,5.0,,5.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,7.0,,1.0,12.0,7.0,5.0,0.6666666666666666,,0.875,0.75,0.8571428571428571,0.875,0.25,0.25,,0.6,,0.7142857142857143,,,0.5,104.72727272727273,14.272727272727273,13.307692307692308,14.272727272727273,12.0,0.25,1.0,1.0,0.25,,,,,,,,0.5,0.4812875,,0.502125,0.3333333333333333,0.25,0.5833333333333334,10.433333333333334,22.5,0.45454545454545453,1.0,1.0,1.0,,,,,1.0,,,1.0,,3.0,,1.0,,1.0,1.0,,,,3.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,0.5,1.0,1.0,,,,0.25,1.0,1.0,0.25,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,3.0,,,1.0,,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,1.0,,,,,,,,1.0,0.5,,,,,,,1.0,,,,,,2.0,1.0,0.5,,,,,,,,2.0,1610612749,2022,2021-22,False
1626192-201572-201950-202083-203114,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Wesley Matthews, Khris Middleton","Connaughton, Lopez, Holiday, Matthews, Middleton",1626192-201572-201950-202083-203114,MIL,156.0,2,3.0,-2.0,6.0,6.0,,,,12.0,1.0,1.0,,,,,,,,1.0,3.0,,,2.0,4.0,,,,,,,2.0,,,1.0,,3.0,,3.0,2.0,,3.0,,,,1.0,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,1.0,,1.0,,,,110.76923076923076,12.666666666666666,13.333333333333334,12.666666666666666,13.333333333333334,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,0.5037666666666667,,,,,,11.133333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-201572-201950-202083-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Matthews, Antetokounmpo",1626192-201572-201950-202083-203507,MIL,1571.0,10,26.0,-6.0,52.0,54.0,10.0,15.0,5.0,106.0,14.0,20.0,1.0,3.0,3.0,9.0,12.0,,1.0,19.0,32.0,15.0,5.0,58.0,64.0,,1.0,7.0,2.0,2.0,7.0,18.0,12.0,3.0,11.0,,22.0,6.0,28.0,5.0,3.0,7.0,1.0,4.0,9.0,6.0,9.0,1.0,5.0,55.0,7.0,10.0,0.59375,0.14285714285714285,0.5638297872340425,0.2777777777777778,0.5686274509803921,0.3181818181818182,0.3191489361702128,0.7142857142857143,,0.7333333333333333,0.25,0.7857142857142857,0.18181818181818182,0.16666666666666666,1.0,97.16104392106938,13.903846153846153,15.703703703703704,13.538461538461538,14.592592592592593,0.425531914893617,0.7,0.7777777777777778,0.19148936170212766,0.3333333333333333,0.42857142857142855,0.2553191489361702,,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.7446808510638298,0.5518287234042554,0.647675,0.5233388888888889,0.09803921568627451,0.1388888888888889,0.1206896551724138,5.009375,25.69333333333333,0.19230769230769232,2.0,3.0,3.0,,2.0,,,5.0,,3.0,1.0,20.0,15.0,2.0,4.0,10.0,5.0,15.0,2.0,7.0,1.0,35.0,1.0,11.0,3.0,2.0,2.0,1.0,0.5263157894736842,0.5263157894736842,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.25,0.3,0.125,0.2222222222222222,0.8461538461538461,0.1,0.1,1.0,0.5,0.8181818181818182,1.0,0.5,0.3333333333333333,0.06382978723404255,0.6666666666666666,0.6666666666666666,0.06382978723404255,0.16666666666666666,0.18181818181818182,1.0,,,,,0.16666666666666666,0.05172413793103448,1.0,4.0,3.0,1.0,1.0,1.0,4.0,,,3.0,,1.0,2.0,2.0,,1.0,,3.0,,3.0,0.25,0.1,,0.4,,,1.0,1.0,1.0,1.0,0.25,1.0,0.1111111111111111,1.0,,,,,1.0,,,,,,2.0,2.0,0.6666666666666666,,,2.0,1.0,,,3.0,1.0,2.0,0.6666666666666666,,,1.0,,,1.0,0.06666666666666667,0.08333333333333333,,,,,,1610612749,2022,2021-22,False
1626192-201572-201950-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Middleton, Antetokounmpo",1626192-201572-201950-203114-203507,MIL,50.0,1,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,3.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,0.5,,,1.0,,1.0,0.5,,1.0,57.599999999999994,44.0,6.0,44.0,6.0,,,,,,,,,,,,0.5,0.443925,,0.443925,,,1.0,20.3,22.8,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,0.5,,,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1610612749,2022,2021-22,False
1626192-201588-201950-202083-203507,1610612749,"Pat Connaughton, George Hill, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Connaughton, Hill, Holiday, Matthews, Antetokounmpo",1626192-201588-201950-202083-203507,MIL,301.0,4,5.0,4.0,10.0,10.0,1.0,5.0,2.0,20.0,2.0,4.0,,,,2.0,,,,2.0,6.0,1.0,5.0,12.0,8.0,,,1.0,,,,,,2.0,5.0,,6.0,2.0,8.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,5.0,1.0,3.0,9.0,,1.0,0.3333333333333333,,0.5,,0.6666666666666666,,0.14285714285714285,0.5,,1.0,0.6666666666666666,0.8571428571428571,0.6666666666666666,1.0,,95.68106312292359,13.5,16.6,12.2,16.3,0.5714285714285714,0.5,1.0,0.2857142857142857,,,,,,,,0.7142857142857143,0.5848285714285714,0.58555,0.3589,0.3333333333333333,0.375,,3.1999999999999997,22.5,0.1,,,1.0,,,,,1.0,,3.0,,4.0,3.0,,3.0,2.0,1.0,3.0,,2.0,,7.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.75,0.5,0.5,0.5,,,1.0,1.0,0.5,,1.0,,,,,0.14285714285714285,,,,,,,,,0.25,1.0,2.0,1.0,,,1.0,2.0,,,1.0,,,2.0,,,,,1.0,,1.0,0.5,0.5,,0.5,,,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1610612749,2022,2021-22,False
1628960-1628975-201572-201950-202083,1610612749,"Grayson Allen, Jevon Carter, Brook Lopez, Jrue Holiday, Wesley Matthews","Allen, Carter, Lopez, Holiday, Matthews",1628960-1628975-201572-201950-202083,MIL,41.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,34.0,7.0,34.0,7.0,,,,,,,,,,,,,0.3938,,,,,,16.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1628960-1628975-201572-201950-203507,1610612749,"Grayson Allen, Jevon Carter, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Allen, Carter, Lopez, Holiday, Antetokounmpo",1628960-1628975-201572-201950-203507,MIL,119.0,2,2.0,,5.0,6.0,,,1.0,11.0,,1.0,,,,1.0,1.0,,,,2.0,2.0,,6.0,6.0,,,,,,,,1.0,1.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,2.0,,,,,6.0,,,,,0.75,,0.75,,0.5,0.5,,1.0,0.5,1.0,0.5,1.0,,133.10924369747897,10.8,10.833333333333334,10.6,10.833333333333334,0.25,,,0.25,,,0.25,,,,,0.75,0.5346375,0.5847,,,,,2.95,24.5,,,,1.0,,1.0,,,2.0,,,,,6.0,1.0,,,2.0,2.0,1.0,,,6.0,,2.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1628960-1628975-201572-202083-203507,1610612749,"Grayson Allen, Jevon Carter, Brook Lopez, Wesley Matthews, Giannis Antetokounmpo","Allen, Carter, Lopez, Matthews, Antetokounmpo",1628960-1628975-201572-202083-203507,MIL,184.0,2,3.0,5.0,8.0,6.0,,,,14.0,1.0,2.0,,,,,4.0,,,1.0,3.0,5.0,,11.0,6.0,,,,,,,2.0,4.0,,,,1.0,,1.0,,,,,,,1.0,,,,11.0,,,0.3333333333333333,,0.6875,,0.6875,,0.625,,,,,0.5,,,,109.56521739130434,12.0,14.666666666666666,12.0,13.666666666666666,0.25,0.5,0.5,,,,0.5,,,,,0.875,0.56881875,,,,,,7.733333333333333,25.52,,,1.0,1.0,,2.0,,,3.0,,,,,9.0,2.0,,,3.0,3.0,2.0,,,9.0,,1.0,3.0,2.0,,,,,1.0,0.6,,,0.6,,,,,0.5,,,,,0.5,,,,0.125,,,0.125,0.5,0.5,1.0,,,,,0.5,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1628960-201572-201588-201950-202083,1610612749,"Grayson Allen, Brook Lopez, George Hill, Jrue Holiday, Wesley Matthews","Allen, Lopez, Hill, Holiday, Matthews",1628960-201572-201588-201950-202083,MIL,8.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1628960-201572-201588-201950-203507,1610612749,"Grayson Allen, Brook Lopez, George Hill, Jrue Holiday, Giannis Antetokounmpo","Allen, Lopez, Hill, Holiday, Antetokounmpo",1628960-201572-201588-201950-203507,MIL,93.0,2,2.0,-3.0,2.0,5.0,1.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,,,,,,2.0,3.0,,,4.0,7.0,,1.0,1.0,,,2.0,4.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,2.0,2.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,1.0,,1.0,,,108.38709677419355,14.5,12.8,14.5,12.8,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,1.0,0.5792333333333334,0.574,0.8214,,,0.5,1.5333333333333332,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1628960-201572-201588-202083-203507,1610612749,"Grayson Allen, Brook Lopez, George Hill, Wesley Matthews, Giannis Antetokounmpo","Allen, Lopez, Hill, Matthews, Antetokounmpo",1628960-201572-201588-202083-203507,MIL,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1628960-201572-201950-202083-203114,1610612749,"Grayson Allen, Brook Lopez, Jrue Holiday, Wesley Matthews, Khris Middleton","Allen, Lopez, Holiday, Matthews, Middleton",1628960-201572-201950-202083-203114,MIL,268.0,1,4.0,-3.0,9.0,8.0,4.0,,,17.0,4.0,4.0,,,1.0,2.0,1.0,,,5.0,6.0,1.0,1.0,11.0,14.0,,1.0,2.0,,,2.0,4.0,1.0,,2.0,,2.0,,2.0,1.0,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,11.0,2.0,4.0,0.8333333333333334,0.5,0.7142857142857143,0.5,0.7857142857142857,0.5,0.14285714285714285,0.5,,1.0,,1.0,,,,91.34328358208955,12.222222222222221,19.75,12.222222222222221,19.75,0.5714285714285714,1.0,1.0,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,0.7142857142857143,0.6097071428571429,,0.4253,0.14285714285714285,0.16666666666666666,0.18181818181818182,4.083333333333333,26.7,0.4444444444444444,,,,,,,,,,,,6.0,,,,3.0,,3.0,,3.0,,6.0,,,,,1.0,,0.6,0.6,,,,,,,,,,,,,,1.0,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612749,2022,2021-22,False
